date,Open,High,Low,Close,Volume,aVWAP_peak_820,aVWAP_peak_803,aVWAP_peak_749,aVWAP_peak_722,aVWAP_peak_704,aVWAP_peak_617,aVWAP_peak_581,aVWAP_peak_560,aVWAP_peak_534,aVWAP_peak_484,aVWAP_peak_457,aVWAP_peak_456,aVWAP_peak_429,aVWAP_peak_373,aVWAP_peak_359,aVWAP_peak_327,aVWAP_peak_289,aVWAP_peak_249,aVWAP_peak_208,aVWAP_peak_127,aVWAP_peak_113,aVWAP_peak_109,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_60,aVWAP_peak_37,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_846,aVWAP_valley_830,aVWAP_valley_761,aVWAP_valley_736,aVWAP_valley_672,aVWAP_valley_641,aVWAP_valley_605,aVWAP_valley_588,aVWAP_valley_546,aVWAP_valley_510,aVWAP_valley_494,aVWAP_valley_472,aVWAP_valley_471,aVWAP_valley_447,aVWAP_valley_434,aVWAP_valley_405,aVWAP_valley_389,aVWAP_valley_342,aVWAP_valley_313,aVWAP_valley_276,aVWAP_valley_240,aVWAP_valley_225,aVWAP_valley_186,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_72,aVWAP_valley_58,aVWAP_OB_bull_875,aVWAP_OB_bull_761,aVWAP_OB_bull_672,aVWAP_OB_bear_484,aVWAP_OB_bear_127,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 19:00:00+00:00,31.15,31.15,30.8,30.945,1549.0,,,,,,,,,,,,,,,,,,30.105311372012615,30.09180867748936,33.40381617087945,33.72475048855132,33.788461392039025,34.103127427058965,34.103127427058965,34.10319108400035,34.568855969538006,35.45787917519254,,,,,,,,,,,,,,,,,,,,,,30.569212835775332,29.90128355274406,29.808320991040407,30.82797582264506,33.49429064096639,33.55822562942137,34.055960271867626,34.06338369953639,34.33818930308165,34.686770710614304,,,,,33.40381617087945,32.937697132075655,"rgba(255, 26, 202, 1.0)",0.6935492798664082,32.77163398999784,-2.633747944125448,66.4009797599472,11.739584018376249,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.959670348939155,0.9809749254778188,False,False,False,False,-0.20561290155611253,-0.20666239955543964,False,False,False,False,5128.0,6197.670048950878,False,False,False,False,675.718257789844,False,False,False,False
2025-03-25 14:00:00+00:00,30.85,31.43,30.85,31.3,176.0,,,,,,,,,,,,,,,,,,30.116116691118382,30.096114948911584,33.40084204826338,33.72146925318467,33.78512182519664,34.099520413673304,34.099520413673304,34.09958401711029,34.564914956284106,35.45343222874615,,,,,,,,,,,,,,,,,,,,,,30.59338651701878,29.91093062390407,29.814974615132655,30.82868911074136,33.49122638892042,33.55510072950687,34.052391518388404,34.05980905910689,34.33441355371828,34.68275117021001,,,,,33.40084204826338,32.93801550414048,"rgba(255, 26, 202, 1.0)",0.6686336410513275,32.77209943561368,-2.2016532600708265,67.64908947661401,11.739584018376249,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9638743455497383,0.9741710296684121,False,False,False,False,-0.1932390243515346,-0.19995071195348713,False,False,False,False,5304.0,6183.81469935474,False,False,False,False,667.9706879016293,False,False,False,False
2025-03-25 15:00:00+00:00,31.3,31.455,31.23,31.23,309.0,,,,,,,,,,,,,,,,,31.305000000000003,30.136490765903165,30.104355710472316,33.395902907536914,33.71598252382003,33.77953107521863,34.09345173086701,34.09345173086701,34.093515238831515,34.55824643341832,35.44585126264123,,,,,,,,,,,,,,,,,,,,,,30.638696339034272,29.928968705944754,29.827436865611045,30.830316146910025,33.48612671236324,33.54989278723235,34.04639127822739,34.05379826952319,34.328041311268606,34.675941587885696,,,,,33.395902907536914,32.861304256360796,"rgba(255, 26, 202, 1.0)",0.6477176631610261,32.60491939350152,-2.122714064630511,67.51994937346616,11.771362515360757,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9710751001916711,0.9702038682697334,False,False,False,False,-0.1703285956620687,-0.18513965380777792,False,False,False,False,4995.0,6165.383463705829,False,False,False,False,662.4052508798986,False,False,False,False
2025-03-25 16:00:00+00:00,31.23,31.28,31.185,31.28,448.0,,,,,,,,,,,,,,,,,31.271464112725678,30.16344598372927,30.11555133218282,33.38859019865669,33.70788582665632,33.77128541200083,34.08452192960949,34.08452192960949,34.084585300807554,34.54845889740359,35.43475942463246,,,,,,,,,,,,,,,,,,,,,,30.690218197824308,29.95326380040281,29.84446041594238,30.83237618298555,33.47858411829024,33.54219526397516,34.03755943532043,34.04495133717194,34.31867776503405,34.66595226633536,,,,,33.38859019865669,32.86015757768079,"rgba(255, 26, 202, 1.0)",0.6319484883212403,32.604591006694115,-2.0960426857145675,67.78282536417248,12.460269635927887,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9856965174129354,0.9703269367448472,False,False,False,False,-0.17795594617925645,-0.18154779999351717,False,False,False,False,5443.0,6154.183720082483,False,False,False,False,659.081138463156,False,False,False,False
2025-03-25 17:00:00+00:00,31.28,31.32,31.27,31.32,106.0,,,,,,,,,,,,,,,,,31.275378524526847,30.16994735898125,30.118295374466935,33.386911515648606,33.706020522916006,33.76938464239871,34.08245808335027,34.08245808335027,34.08252142197084,34.54619001290603,35.432177953046796,,,,,,,,,,,,,,,,,,,,,,30.70223783983724,29.959120455630583,29.8485842733584,30.83292469207696,33.47685074649306,33.54042499017839,34.0355189537146,34.04290725318629,34.31651014433784,34.66363513340747,,,,,33.386911515648606,32.860497998846824,"rgba(255, 26, 202, 1.0)",0.6355774631870774,32.60515399410729,-2.022025745945958,68.25359980328247,13.369528783367585,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9870701266050106,0.9653407560384305,False,False,False,False,-0.17361976618833064,-0.1775837830909239,False,False,False,False,5549.0,6144.80102674787,False,False,False,False,650.5062370916341,False,True,False,False
2025-03-25 18:00:00+00:00,31.32,31.32,31.06,31.08,172.0,,,,,,,,,,,,,,,,,31.255096618357488,30.17896491976328,30.122160894582557,33.38399767403642,33.702811379273385,33.76611937175562,34.078935309816,34.078935309816,34.078998596893605,34.54234518813292,35.42784407829653,,,,,,,,,,,,,,,,,,,,,,30.71614506781382,29.967467861448636,29.85454155716599,30.833529070936383,33.47385027353584,33.53736621222281,34.03203303541921,34.03941566439987,34.312824731699955,34.65971451113322,,,,,33.38399767403642,32.85919511078569,"rgba(255, 26, 202, 1.0)",0.6426316109459577,32.604123349157746,-2.371690597221367,64.9038362885927,13.369528783367585,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9749216300940439,0.9650694133452755,False,False,False,False,-0.18090832611721058,-0.17924605460406723,False,False,False,False,5377.0,6132.897134860306,False,False,False,False,643.0875357413762,False,False,False,False
2025-03-25 19:00:00+00:00,31.145,31.23,31.11,31.23,463.0,,,,,,,,,,,,,,,,,31.23497663551402,30.20332023933402,30.132789242873717,33.37631997561245,33.694336436502795,33.75749286997192,34.069612786164676,34.069612786164676,34.06967593399268,34.532150133995444,35.416321096553325,,,,,,,,,,,,,,,,,,,,,,30.75245669204457,29.99004593804015,29.87075588713484,30.83532993991505,33.465938808542255,33.52929726612865,34.02281018265417,34.03017746562378,34.30306129155695,34.64931403840429,,,,,33.37631997561245,32.857418840320214,"rgba(255, 26, 202, 1.0)",0.6425062694681785,32.603160386602525,-2.137193754917178,64.07030264023268,13.369528783367585,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9770403587443945,0.9661883408071748,False,False,False,False,-0.18229875860081643,-0.18077240660244182,False,False,False,False,5840.0,6128.3560940097595,False,False,False,False,640.2954809236804,False,False,False,False
2025-03-26 14:00:00+00:00,30.99,30.99,30.86,30.86,110.0,,,,,,,,,,,,,,,,,31.212289593698177,30.207303759268832,30.134607031540412,33.374265658747284,33.69210183008344,33.7552239807287,34.06718716048696,34.06718716048696,34.0672502768318,34.529530118452215,35.41340759477824,,,,,,,,,,,,,,,,,,,,,,30.75515442132639,29.994035676462797,29.873725856779277,30.83541146276075,33.463831513003946,33.527154464910524,34.020406955027646,34.02777080403312,34.30053787674315,34.64664823943968,,,,,33.374265658747284,32.85547768740906,"rgba(255, 26, 202, 1.0)",0.6338481643856866,32.60134118231857,-2.7472528598489285,58.97981538349209,13.727605057642918,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9726785714285714,0.9644642857142857,False,False,False,False,-0.19938997783805362,-0.19008119222024772,False,False,False,False,5730.0,6122.18003053674,False,False,False,False,632.0738455605225,False,False,False,False
2025-03-26 15:00:00+00:00,30.86,30.86,30.66,30.66,8.0,,,,,,,,,,,,,,,,,31.209885519801983,30.207518616196083,30.13470859421905,33.37410571438638,33.69192916633309,33.755048898106466,34.06700105388266,34.06700105388266,34.067064168007235,34.5293304432864,35.41318755611897,,,,,,,,,,,,,,,,,,,,,,30.755117424242417,29.994268368535277,29.873904240301158,30.83540198257889,33.46366782532859,33.52698827741554,34.02022242142417,34.02758602996911,34.3003449656339,34.64644536809421,,,,,33.37410571438638,32.85527274703544,"rgba(255, 26, 202, 1.0)",0.6264155645089513,32.6011421528264,-3.0988089421885037,53.682120988835806,8.898635622334453,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9679153970245565,0.9729342176017207,False,False,False,False,-0.21017966545903366,-0.2001304288396407,False,False,False,False,5722.0,6115.97568897803,False,False,False,False,622.3982820634601,False,False,False,False
2025-03-26 16:00:00+00:00,30.66,30.77,30.635,30.635,62.0,,,,,,,,,,,,,,,,,31.19030691299166,30.20902860824742,30.1354325667052,33.372844962059446,33.690570655007434,33.75367179505701,34.0655392900732,34.0655392900732,34.06560238713436,34.52776468928779,35.41146598302233,,,,,,,,,,,,,,,,,,,,,,30.75436890603235,29.99595214521452,29.87520867045988,30.835297058994367,33.46237829100572,33.525679540506005,34.018772733000134,34.026134497075496,34.29883109642321,34.64485511697988,,,,,33.372844962059446,32.85358310454051,"rgba(255, 26, 202, 1.0)",0.6176850271719407,32.599493697487645,-3.1804133353888164,49.91774000459347,5.602016125159011,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9773386511965195,0.9688179840464105,False,False,False,False,-0.21424991578726627,-0.2071901723134535,False,False,False,False,5660.0,6108.906298451238,False,False,False,False,613.7099366051119,False,False,False,False
2025-03-26 17:00:00+00:00,30.635,30.635,30.43,30.55,79.0,,,,,,,,,,,,,,,,,31.160992221589837,30.21036415284836,30.136113011380225,33.37115580549205,33.68876005176752,33.75183809303804,34.06360068504747,34.06360068504747,34.06366376091687,34.52569807369911,35.40920855371434,,,,,,,,,,,,,,,,,,,,,,30.75166031846796,29.997643807493386,29.87657316003785,30.83504179950023,33.46065333243724,33.52393076797676,34.016849071476386,34.02420855875378,34.29682852597592,34.64275834135855,,,,,33.37115580549205,32.8510067989533,"rgba(255, 26, 202, 1.0)",0.6169481850712198,32.59695048781496,-3.317864510094408,46.58397487576853,2.673623816116752,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9710657596371884,0.9698866213151925,False,False,False,False,-0.2263252549706754,-0.21675771364206445,False,False,False,False,5581.0,6100.7217046768,False,False,False,False,605.4198600685985,False,False,False,False
2025-03-26 18:00:00+00:00,30.55,30.655,30.55,30.58,187.0,,,,,,,,,,,,,,,,,31.10654749657065,30.214021577002605,30.1379401953269,33.36724525563572,33.68455941187148,33.747582275378306,34.05909394309961,34.05909394309961,34.05915696832842,34.520884133429405,35.403935412700754,,,,,,,,,,,,,,,,,,,,,,30.74714498561446,30.002021672675966,29.88005542595472,30.834554386460226,33.45665732061673,33.51987782949407,34.01237809763369,34.019732128937385,34.2921680939301,34.637872016508744,,,,,33.36724525563572,32.845834408108075,"rgba(255, 26, 202, 1.0)",0.6167046104709988,32.59190040387769,-3.262340462058701,44.81481598620685,1.0972334625582292,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735883424408016,0.9705828779599271,False,False,False,False,-0.22134538563460657,-0.2190515496383355,False,False,False,False,5768.0,6095.563228635298,False,False,False,False,598.9327304551318,False,False,False,False
2025-03-26 19:00:00+00:00,30.58,30.58,30.28,30.43,1367.0,,,,,,,,,,,,,,,,,30.82722390013088,30.228058685557613,30.146200851075555,33.33730800297242,33.65257351249532,33.71520649209726,34.024948872722106,34.024948872722106,34.02501153997927,34.48458433134058,35.364425326763225,,,,,,,,,,,,,,,,,,,,,,30.691952471886268,30.023784361864376,29.898874717333797,30.8286372033968,33.42611594202897,33.48893513838219,33.97848500787845,33.98580069607708,34.25694809310021,34.60106407508134,,,,,33.33730800297242,32.81005181404218,"rgba(255, 26, 202, 1.0)",0.6146675656123614,32.5571292674689,-3.460617391369518,42.0813648511365,-1.4907973950171254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9641883293946557,0.9740047264133792,False,False,False,False,-0.233637244703817,-0.22634439717107624,False,False,False,False,4401.0,6069.290930516922,False,False,False,False,610.8407501379979,False,False,False,False
2025-03-27 14:00:00+00:00,30.375,30.59,30.3,30.58,604.0,,,,,,,,,,,,,,,,,30.7751975308642,30.235370815424194,30.150444330915146,33.32454293313538,33.638899574790976,33.701359484511165,34.01031431280488,34.01031431280488,34.01037682093181,34.46898421924942,35.34737714442336,,,,,,,,,,,,,,,,,,,,,,30.677532411238516,30.034028995525155,29.90767942426409,30.82646278282749,33.413083224324005,33.475724163080734,33.96396277738339,33.97126133880534,34.241830944740116,34.58523606303798,,,,,33.32454293313538,32.79857064786107,"rgba(255, 26, 202, 1.0)",0.6108982605019397,32.5462928542565,-3.218691198499914,42.64108352448483,-1.4907973950171254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9660308810172572,0.9734786557674839,False,False,False,False,-0.2325656812253085,-0.22945503919819238,False,False,False,False,5005.0,6052.790295935264,False,False,False,False,610.7346919963236,False,False,False,False
2025-03-27 15:00:00+00:00,30.58,30.6,30.24,30.24,336.0,,,,,,,,,,,,,,,,,30.742380224260963,30.23727658186562,30.15187338055515,33.31716784761451,33.63103201411106,33.69339811229772,34.001926860013725,34.001926860013725,34.00198928187174,34.46007682944402,35.33769246921573,,,,,,,,,,,,,,,,,,,,,,30.665401553913203,30.037965532113716,29.91139649114225,30.824802509154225,33.405562984140936,33.46810747493561,33.95563604649297,33.96292536869103,34.23318423791625,34.576205885782755,,,,,33.31716784761451,32.79132993074033,"rgba(255, 26, 202, 1.0)",0.6036991822938924,32.539372291671945,-3.8088047145185104,39.757097733599906,-3.9566957079746317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9617159923975022,0.9752013756901076,False,False,False,False,-0.2343519130980871,-0.23190347614813972,False,False,False,False,4669.0,6031.336182819989,False,False,False,False,606.4752394072333,False,False,False,False
2025-03-27 16:00:00+00:00,30.24,30.54,30.24,30.48,875.0,,,,,,,,,,,,,,,,,30.687350435687346,30.244274261788043,30.156551935016406,33.298519205116115,33.61109224523977,33.67321231491335,33.98062123004274,33.98062123004274,33.98068342544316,34.43739753344626,35.312949469160735,,,,,,,,,,,,,,,,,,,,,,30.64319613926232,30.04961373614886,29.92205278323196,30.821084865723456,33.38653419285912,33.448825557941305,33.934490186964865,33.94175515871661,34.21119254142555,34.55320202627197,,,,,33.298519205116115,32.77501049878299,"rgba(255, 26, 202, 1.0)",0.6024419003047974,32.52399361434336,-3.3928476975277277,41.14848588507951,-3.9566957079746317,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9603744433336364,0.9840043624466054,False,False,False,False,-0.23574981424944721,-0.23382664519879348,False,False,False,False,5544.0,6023.780583086344,False,False,False,False,610.6384139900669,False,False,False,False
2025-03-27 17:00:00+00:00,30.48,30.73,30.48,30.69,1647.0,,,,,,,,,,,,,,,,,30.674215020424235,30.270433898074433,30.17171342330687,33.26661438307541,33.576688658332976,33.63833227671729,33.94355990579462,33.94355990579462,33.943621661714424,34.39762268890315,35.26904658015959,,,,,,,,,,,,,,,,,,,,,,30.64176077287856,30.081295600593176,29.94903979205541,30.817894428223106,33.353895766753986,33.41569573045267,33.89774100084038,33.90495817632573,34.17276960193004,34.512785443155536,,,,,33.26661438307541,32.75444022454791,"rgba(255, 26, 202, 1.0)",0.6061879335737584,32.50559946583978,-2.9951098748138696,44.48922610750831,-3.9566957079746317,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9634645096791785,0.9767336181041534,False,False,False,False,-0.2181293124872243,-0.2259779788430089,False,False,False,False,7191.0,6041.877008154773,False,False,False,False,626.7060354785929,False,False,False,False
2025-03-27 18:00:00+00:00,30.69,30.88,30.69,30.695,2666.0,,,,,,,,,,,,,,,,,30.69703234805947,30.317996698697883,30.2002677855512,33.21887098422565,33.5248871023275,33.58575602232467,33.887419654512755,33.887419654512755,33.88748069387576,34.33699758612439,35.20152077956086,,,,,,,,,,,,,,,,,,,,,,30.66335097380152,30.13570461361364,29.995674407668655,30.81621074281967,33.30496388837882,33.36596414599604,33.84211209596211,33.84925071421622,34.114372400356345,34.451097814285056,,,,,33.21887098422565,32.72782624318433,"rgba(255, 26, 202, 1.0)",0.6098789054221273,32.48267286101581,-2.9311931354282046,46.77248426598091,-9.365930201293025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9691498049178843,0.9695127483894382,False,False,False,False,-0.20113375606507222,-0.21355586745404057,False,False,False,False,9857.0,6101.026201826792,False,False,False,False,658.3229961688472,False,False,False,False
2025-03-27 19:00:00+00:00,30.695,31.02,30.56,30.93,2181.0,,,,,,,,,,,,,,,,,30.723240820424557,30.356549598982113,30.22477318738229,33.18239280114206,33.48511119327548,33.54534976109767,33.84410134548611,33.84410134548611,33.84416180016189,34.28997898780123,35.148750856887354,,,,,,,,,,,,,,,,,,,,,,30.686736368885587,30.17914625483064,30.033684274148982,30.816649127116715,33.26752200715448,33.3278714221593,33.79921256664659,33.80628668641439,34.06918824109423,34.40320084779405,,,,,33.18239280114206,32.70847664258914,"rgba(255, 26, 202, 1.0)",0.6169539165405699,32.293663337996506,-2.2103163647018262,50.79496460824073,-5.489691682164107,False,True,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9770763212953699,0.9656144819430544,False,False,False,False,-0.20076169462541454,-0.20715878103972757,False,False,False,False,12038.0,6193.072307224827,False,False,False,False,681.9303915770822,False,False,False,False
2025-03-28 14:00:00+00:00,30.77,30.77,30.1,30.1,540.0,,,,,,,,,,,,,,,,,30.705481770833334,30.355949345202234,30.225703975749088,33.171594087337645,33.47357037602827,33.53366693077816,33.83176700834739,33.83176700834739,33.83182733125298,34.2768303704795,35.13434988937463,,,,,,,,,,,,,,,,,,,,,,30.67498842592592,30.1813252826598,30.0368896699183,30.81404536865085,33.25650570379966,33.31670943551992,33.78697163962365,33.79403147649796,34.056446595948394,34.38985858102598,,,,,33.171594087337645,32.69906096539529,"rgba(255, 26, 202, 1.0)",0.6153347217729821,32.2803578948275,-3.543368865233498,46.02670347613994,-5.489691682164107,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666396177080516,0.9623117843296365,False,False,False,False,-0.2273213028100744,-0.21724004192490098,False,False,False,False,11498.0,6275.319248198085,False,False,False,False,679.7299203898407,False,False,False,False
2025-03-28 15:00:00+00:00,30.1,30.1,29.91,30.08,945.0,,,,,,,,,,,,,,,,,30.656772860231463,30.34595738584141,30.222522207885298,33.15096519936534,33.45171355936756,33.51157497731396,33.808601197192935,33.808601197192935,33.8086613019013,34.25233705215918,35.10782992277215,,,,,,,,,,,,,,,,,,,,,,30.640453094604034,30.177426316219975,30.036758777132214,30.806869707681646,33.2355160030473,33.295479494190005,33.76395948518179,33.77099593732864,34.032620274645105,34.36504921649034,,,,,33.15096519936534,32.67860310322593,"rgba(255, 26, 202, 1.0)",0.6153514120890387,32.25283261162366,-3.531043512595795,42.723894426113496,-0.4020992246589472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9612403100775196,0.9734090499369027,False,False,False,False,-0.2599237465137017,-0.23858189421930134,False,False,False,False,10553.0,6341.639880008966,False,False,False,False,683.8426348024012,False,False,False,False
2025-03-28 16:00:00+00:00,30.08,30.08,29.73,29.88,536.0,,,,,,,,,,,,,,,,,30.626905774258972,30.338278916770285,30.219544785575874,33.13888979653998,33.438961052143135,33.498692744623504,33.79512745709126,33.79512745709126,33.79518744136433,34.238134959982645,35.09251826351355,,,,,,,,,,,,,,,,,,,,,,30.618530107231226,30.173382375334786,30.035265263772036,30.802169215057198,33.22324149519888,33.283072702425365,33.75057032927046,33.757593933526934,34.01878497770954,34.35067357922432,,,,,33.13888979653998,32.66622155370026,"rgba(255, 26, 202, 1.0)",0.6147122669760094,32.23738952456439,-3.8349479117461565,39.2835899221096,-3.600331656759522,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.959183673469388,0.9815873015873016,False,False,False,False,-0.2674014338167968,-0.25299166401804907,False,False,False,False,10017.0,6398.622207450688,False,False,False,False,681.5505009294958,False,False,False,False
2025-03-28 17:00:00+00:00,29.9,29.96,29.9,29.925,310.0,,,,,,,,,,,,,,,,,30.611383054978134,30.334266567739075,30.218013939054785,33.132014515880165,33.43169276885813,33.49134915316462,33.78744004292496,33.78744004292496,33.78749995724632,34.23002286016139,35.083757360506105,,,,,,,,,,,,,,,,,,,,,,30.60696152113183,30.171357878279103,30.034609978848323,30.79956703906144,33.216250724340085,33.27600510150914,33.74293211368748,33.749948237365274,34.01088653299531,34.34246026420634,,,,,33.132014515880165,32.65932665023157,"rgba(255, 26, 202, 1.0)",0.615127065171026,32.229290916366665,-3.7460405285954925,37.5618538857383,-5.2796111003208,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9584280906031111,0.979168561812062,False,False,False,False,-0.26494185179297264,-0.2589667579055108,False,False,False,False,10327.0,6459.527289505716,False,False,False,False,675.790028046868,False,False,False,False
2025-03-28 18:00:00+00:00,29.925,29.925,29.66,29.66,102.0,,,,,,,,,,,,,,,,,30.605118835835764,30.332385680566475,30.21720295227938,33.12963202013854,33.4291853095203,33.48881774079476,33.7847996470832,33.7847996470832,33.784859539160266,34.22724898209334,35.08078081757223,,,,,,,,,,,,,,,,,,,,,,30.60225215536555,30.170211074197127,30.03403391268323,30.798538029935173,33.21383144566335,33.27356145188162,33.74030728794232,33.74732105233797,34.0081800657765,34.33965455612304,,,,,33.12963202013854,32.65679629543016,"rgba(255, 26, 202, 1.0)",0.6168944088831775,32.22621505665623,-4.1598935242452475,34.7772019536779,-8.044967020334383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.955362003266195,0.9772273634549081,False,False,False,False,-0.2756081049259154,-0.2672874314157131,False,False,False,False,10225.0,6517.906711373844,False,False,False,False,666.8940586197847,False,False,False,False
2025-03-28 19:00:00+00:00,29.66,29.67,29.29,29.305,966.0,,,,,,,,,,,,,,,,,30.529000932152606,30.30551556152835,30.204403137960323,33.105069727786166,33.4035138041556,33.462933483105594,33.757953702465194,33.757953702465194,33.7580133970276,34.19924432178084,35.051038139281836,,,,,,,,,,,,,,,,,,,,,,30.54395610761811,30.15147370284955,30.02258203465299,30.78589116881719,33.18894164435805,33.24845633116078,33.71359832260955,33.72059147007147,33.98076502630802,34.31137326396124,,,,,33.105069727786166,32.62867947533888,"rgba(255, 26, 202, 1.0)",0.62374178215863,32.19139819965773,-4.627553071190067,31.18539368952274,-11.552358251403575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9481668773704173,0.9826620913852264,False,False,False,False,-0.2995931729996223,-0.2834403022076677,False,False,False,False,9259.0,6560.4042817401405,False,False,False,False,671.5313600365322,False,False,False,False
2025-03-31 14:00:00+00:00,28.665,28.975,28.665,28.845,1953.0,,,,,,,,,,,,,,,,,30.33330190902663,30.222361791664255,30.161051345334883,33.04855089478644,33.3450185375519,33.40405854511,33.697384797507006,33.697384797507006,33.697444139672314,34.13670250062606,34.98561285685831,,,,,,,,,,,,,,,,,,,,,,30.388229612071626,30.08773817745331,29.979074205342496,30.750201857072636,33.131835690321466,33.19097033080946,33.6532692477932,33.66022680127958,33.91924354788747,34.2483590881273,,,,,33.04855089478644,32.5589533654192,"rgba(255, 26, 202, 1.0)",0.6391789355973211,32.10698384880352,-5.103396978742983,27.140775705513782,-15.428977458199562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9454301075268817,0.9882616487455197,False,False,False,False,-0.34282825441539394,-0.31313427831153084,False,False,False,False,7306.0,6571.963905279053,False,False,False,False,691.399090888679,False,False,False,False
2025-03-31 15:00:00+00:00,28.845,28.925,28.45,28.925,2368.0,,,,,,,,,,,,,,,,,30.141482247500857,30.12935315597286,30.10974769525585,32.98102174492172,33.27512769601364,33.33371356398709,33.625007283659805,33.625007283659805,33.62506620340811,34.06193888189897,34.90733098200982,,,,,,,,,,,,,,,,,,,,,28.766666666666662,30.227458340311497,30.01483788528462,29.927784705349918,30.707302858708573,33.06360606340634,33.12228608734606,33.58118001736067,33.58809469713474,33.845711606762606,34.17302335794101,,,,,32.98102174492172,32.31057950111642,"rgba(255, 26, 202, 1.0)",0.6518595852777891,31.76471204903234,-4.356324756384766,25.490948103561394,-17.103512955991874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9517768780926676,0.9874943769680611,False,False,False,False,-0.34282825441539394,-0.32798126636346236,False,False,False,False,9674.0,6620.057488142944,False,False,False,False,717.3929034330405,False,False,False,False
2025-03-31 16:00:00+00:00,28.925,29.01,28.85,28.85,981.0,,,,,,,,,,,,,,,,,30.081710381706937,30.097738261090505,30.091635139754008,32.954553235272684,33.24765379901175,33.306046250084876,33.59646795152217,33.59646795152217,33.596526690983474,34.032356367193366,34.876184184549444,,,,,,,,,,,,,,,,,,,,,28.806699512292223,30.175217574904476,29.98999597506057,29.910140047170092,30.691283323225115,33.03684040529904,33.09532607893204,33.55276482948083,33.559660923095954,33.81666370104985,34.14319062046148,,,,,32.954553235272684,32.28432378198468,"rgba(255, 26, 202, 1.0)",0.6646928573365344,31.737515557481753,-4.344135077744338,24.100353270192382,-18.66708291697941,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9985278654048372,0.969085173501577,False,False,False,False,-0.3041980645216775,-0.31608966544256994,False,False,False,False,8693.0,6652.196131737626,False,False,False,False,721.4798351627608,False,False,False,False
