date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_409,aVWAP_peak_389,aVWAP_peak_369,aVWAP_peak_344,aVWAP_peak_304,aVWAP_peak_284,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_239,aVWAP_peak_214,aVWAP_peak_194,aVWAP_peak_174,aVWAP_peak_149,aVWAP_peak_109,aVWAP_peak_82,aVWAP_peak_64,aVWAP_peak_56,aVWAP_peak_37,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_390,aVWAP_valley_370,aVWAP_valley_345,aVWAP_valley_326,aVWAP_valley_285,aVWAP_valley_261,aVWAP_valley_240,aVWAP_valley_215,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_110,aVWAP_valley_85,aVWAP_valley_65,aVWAP_valley_40,aVWAP_valley_23,aVWAP_OB_bull_326,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,49.935,49.945,49.93,49.945,16219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.42555675646182,39.91433482879289,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1227.0,1698.2155070584479,False,False,False,False,1577.1384692005618,False,False,False,False
2024-02-06 17:00:00+00:00,49.96,49.965,49.95,49.955,3901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.08144037046061,37.44447426028138,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2674.0,1713.3439488094796,False,False,False,False,1613.1673301431886,False,False,False,False
2024-02-07 17:00:00+00:00,49.975,49.98,49.965,49.97,3514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.77873449099218,36.73704133636036,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6188.0,1782.718461231038,False,False,False,False,1642.6376040944567,False,False,False,False
2024-02-08 17:00:00+00:00,49.975,49.985,49.965,49.97,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.9102639046799,36.21806022641492,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6188.0,1851.0173998166033,False,False,False,False,1691.1238427906667,False,False,False,False
2024-02-09 17:00:00+00:00,49.975,49.985,49.97,49.975,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.65439461684986,36.079139279373265,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6613.0,1924.8465874163458,False,False,False,False,1671.4940157706565,False,False,False,False
2024-02-12 17:00:00+00:00,49.99,49.995,49.985,49.995,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.60352439155298,36.079139279373265,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6714.0,1999.0970279215187,False,False,False,False,1647.1452713401036,False,False,False,False
2024-02-13 17:00:00+00:00,49.985,49.985,49.97,49.98,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.33236572712174,33.99966867610566,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6183.0,2063.9637406669212,False,False,False,False,1629.8406934898694,False,False,False,False
2024-02-14 17:00:00+00:00,49.985,49.995,49.98,49.985,2300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.57843642467,32.40870460666713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8483.0,2163.4836826720853,False,False,False,False,1640.2307602574683,False,False,False,False
2024-02-15 17:00:00+00:00,50.01,50.02,50.005,50.005,10474.0,,,,,,,,,,,,,,,,,,,,,50.01,,,,,,,,,,,,,,,,,,,,50.01,#000000,,50.01,,78.9068290551985,32.40870460666713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18957.0,2423.8482767391847,False,False,False,False,1777.1884228891354,False,False,False,False
2024-02-16 17:00:00+00:00,50.005,50.02,50.0,50.01,24723.0,,,,,,,,,,,,,,,,,,,,50.01,50.01,,,,,,,,,,,,,,,,,,,,50.01,#000000,,50.01,,79.45440366373145,32.40870460666713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43680.0,3063.478536014546,False,False,False,False,2132.937439588529,False,False,False,False
2024-02-19 17:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,,,50.01,50.01,,,,,,,,,,,,,,,,,,,,50.01,#000000,,50.01,,79.81945340275342,32.40870460666713,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43680.0,3693.192047084088,False,False,False,False,2099.8686420755284,False,False,False,False
2024-02-20 17:00:00+00:00,49.81,49.81,49.8,49.805,400.0,,,,,,,,,,,,,,,,,,,,50.00673605859173,50.007696435092846,,,,,,,,,,,,,,,,,,,,50.00721624684229,#000000,,50.00721624684229,,60.87685424722193,16.039493172027065,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43280.0,4306.9410075944115,False,False,False,False,2073.51408948521,False,False,False,False
2024-02-21 17:00:00+00:00,49.815,49.825,49.81,49.815,34095.0,,,,,,,,,,,,,,,,,,,,49.8973028471073,49.914240084945185,,,,,,,,,,,,,,,,,,,,49.90577146602624,#000000,,49.90577146602624,,49.21707164340759,6.387159755094778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77375.0,5439.779131507676,False,False,False,False,2569.9712353846644,False,False,False,False
2024-02-22 17:00:00+00:00,49.8,49.83,49.795,49.815,74092.0,,,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,,,,,,,,,,,,,,,,,,49.81333333333334,,49.842069918838526,#000000,,49.842069918838526,,41.44388324086471,0.38925414794320545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77375.0,6555.053873654844,False,False,False,False,3678.839898401957,False,False,False,False
2024-02-23 17:00:00+00:00,49.835,49.835,49.82,49.82,0.0,,,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,,,,,,,,,,,,,,,,,,49.81333333333334,,49.842069918838526,#000000,,49.842069918838526,,36.837825430742576,-2.9778317283994156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77375.0,7653.037534528412,False,False,False,False,3621.8036209073525,False,False,False,False
2024-02-26 17:00:00+00:00,49.84,49.845,49.825,49.83,2808.0,,,,,,,,,,,,,,,,,,,,49.850276769665534,49.86168899621625,,,,,,,,,,,,,,,,,,49.814063632423064,,49.84200979943495,#000000,,49.84200979943495,,34.969927960266354,-4.273371127843447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80183.0,8777.533076628746,False,False,False,False,3609.186510505688,False,False,False,False
2024-02-27 17:00:00+00:00,49.855,49.855,49.825,49.835,4441.0,,,,,,,,,,,,,,,,,,,,49.84989941353216,49.86100224233556,,,,,,,,,,,,,,,,,,49.81538869286912,,49.84209678291228,#000000,,49.84209678291228,,34.349972748726614,-4.895289689244223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84624.0,9953.447292494968,False,False,False,False,3622.082843676142,False,False,False,False
2024-02-28 17:00:00+00:00,49.865,49.865,49.85,49.855,1345.0,,,,,,,,,,,,,,,,,,,,49.84996355517345,49.86096397336448,,,,,,,,,,,,,,,,,,49.816060135129696,,49.84232922122254,#000000,,49.84232922122254,,36.3745292291796,-4.895289689244223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85969.0,11131.982993386519,False,False,False,False,3586.779233696667,False,False,False,False
2024-02-29 17:00:00+00:00,49.875,49.875,49.865,49.87,3711.0,,,,,,,,,,,,,,,,,,,,49.850474184207215,49.86117880397295,,,,,,,,,,,,,,,,,,49.81837700768932,,49.8433433319565,#000000,,49.8433433319565,,39.401539313707175,-4.895289689244223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89680.0,12349.781706667347,False,False,False,False,3588.7051370502068,False,False,False,False
2024-03-01 17:00:00+00:00,49.9,49.905,49.89,49.905,181.0,,,,,,,,,,,,,,,,,,,,49.85053566855973,49.86122376869094,,,,,,,,,,,,,,,,,,49.81854764874835,,49.84343569533301,#000000,,49.84343569533301,,44.71905500181977,-4.895289689244223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89861.0,13551.50602129266,False,False,False,False,3535.8724992664825,False,False,False,False
2024-03-04 17:00:00+00:00,49.905,49.905,49.905,49.905,1653.0,,,,,,,,,,,,,,,,,,,,49.85114624943766,49.861681980036686,,,,,,,,,,,,,,,,,,49.820167325920984,,49.844331851798444,#000000,,49.844331851798444,,48.2640654605615,-11.863732706639766,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89861.0,14734.5989511951,False,False,False,False,3506.6806775724285,False,False,False,False
2024-03-05 17:00:00+00:00,49.94,49.94,49.92,49.93,1413.0,,,,,,,,,,,,,,,,,,,,49.85189473024233,49.86228782781878,,,,,,,,,,,,,,,,,,49.821898546844565,,49.8453603683019,#000000,,49.8453603683019,,52.72481401434339,-7.389637765780698,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91274.0,15921.256331796725,False,False,False,False,3474.22051202867,False,False,False,False
2024-03-06 17:00:00+00:00,49.95,49.955,49.935,49.935,4850.0,,,,,,,,,,,,,,,,,,,,49.8547272605045,49.86463265239829,,,,,,,,,,,,,,,,,,49.82804576657425,,49.84913522649234,#000000,,49.84913522649234,,56.09159250438575,-3.946417365808216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96124.0,17164.709722001426,False,False,False,False,3495.550426570861,False,False,False,False
2024-03-07 17:00:00+00:00,49.965,49.97,49.955,49.955,9911.0,,,,,,,,,,,,,,,,,,,,49.86110385866697,49.8700617280405,,,,,,,,,,,,,,,,,,49.8405719713296,,49.85724585267902,#000000,,49.85724585267902,,59.84176945252562,-0.1208148953192989,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106035.0,18542.54367979985,False,False,False,False,3595.0147610426307,False,False,False,False
2024-03-08 17:00:00+00:00,49.985,49.99,49.975,49.985,3626.0,,,,,,,,,,,,,,,,,,,,49.863753824138456,49.87237275610548,,,,,,,,,,,,,,,,,,49.84536367647558,,49.86049675223984,#000000,,49.86049675223984,,64.19416791246118,4.243119426839897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109661.0,19955.232925074273,False,False,False,False,3595.495152344295,False,False,False,False
2024-03-11 17:00:00+00:00,49.985,49.99,49.985,49.99,298.0,,,,,,,,,,,,,,,,,,,,49.86397540192702,49.87256686945173,,,,,,,,,,,,,,,,,,49.84575696874029,,49.86076641337301,#000000,,49.86076641337301,,67.37506421475595,7.5113509901531685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109959.0,21350.64016654599,False,False,False,False,3544.3711964939957,False,False,False,False
2024-03-12 17:00:00+00:00,49.985,49.99,49.98,49.985,299.0,,,,,,,,,,,,,,,,,,,,49.86419099452275,49.87275539292658,,,,,,,,,,,,,,,,,,49.846140237016854,,49.86102887482207,#000000,,49.86102887482207,,68.66949221484262,9.126779286267123,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109660.0,22719.777528304967,False,False,False,False,3494.0553639902128,False,False,False,False
2024-03-13 17:00:00+00:00,49.985,49.995,49.985,49.985,14738.0,,,,,,,,,,,,,,,,,,,49.98833333333332,49.87421164139975,49.88157858432872,,,,,,,,,,,,,,,,,,49.86312742841085,,49.90181274686816,#000000,,49.90181274686816,,69.5324442149004,10.490584792919599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109660.0,24067.687954222718,False,False,False,False,3668.380087029124,False,False,False,False
2024-03-14 17:00:00+00:00,49.99,49.99,49.98,49.99,1376.0,,,,,,,,,,,,,,,,,,,49.98819101402506,49.87505279227368,49.88232228759717,,,,,,,,,,,,,,,,,,49.864490161025685,,49.90251406373039,#000000,,49.90251406373039,,70.49868369617302,12.0424209471648,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111036.0,25416.03387741306,False,False,False,False,3632.8393104860365,False,False,False,False
2024-03-15 17:00:00+00:00,49.99,49.99,49.98,49.985,2145.0,,,,,,,,,,,,,,,,,,,49.9878161454625,49.87632001647815,49.88344267020723,,,,,,,,,,,,,,,,,,49.86652735636169,,49.903526547127385,#000000,,49.903526547127385,,70.08314654861695,12.298362465515908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108891.0,26710.219398693476,False,False,False,False,3609.77203435447,False,False,False,False
2024-03-18 17:00:00+00:00,49.77,49.78,49.76,49.765,2560.0,,,,,,,,,,,,,,,,,,,49.96082752934018,49.87485474253305,49.881962900285735,,,,,,,,,,,,,,,,,49.76833333333334,49.864585428785524,,49.870112786855564,#000000,,49.870112786855564,,53.998123832047966,12.650272477301279,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106331.0,27944.650105690478,False,False,False,False,3593.496498938122,False,False,False,False
2024-03-19 17:00:00+00:00,49.795,49.8,49.795,49.8,1235.0,,,,,,,,,,,,,,,,,,,49.951728031196154,49.874357091451635,49.881447451598845,,,,,,,,,,,,,,,,,49.77809617918314,49.863959318549355,,49.86991761439582,#000000,,49.86991761439582,,46.11977113520168,5.768782424106938,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107566.0,29179.089638935584,False,False,False,False,3556.930661745283,False,False,False,False
2024-03-20 17:00:00+00:00,49.805,49.83,49.805,49.83,1018.0,,,,,,,,,,,,,,,,,,,49.945989366620424,49.874076139145245,49.88114527058341,,,,,,,,,,,,,,,,,49.7873117944456,49.86363240951658,,49.870430996062254,#000000,,49.870430996062254,,43.078607393776636,3.2837666972054365,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108584.0,30410.173520502474,False,False,False,False,3517.567395671713,False,False,False,False
2024-03-21 17:00:00+00:00,49.835,49.835,49.83,49.83,1983.0,,,,,,,,,,,,,,,,,,,49.936941196035384,49.87364017466645,49.88066283138702,,,,,,,,,,,,,,,,,49.800254071022174,49.86315824250902,,49.87093130312401,#000000,,49.87093130312401,,41.05116489949327,1.4067968095083216,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108584.0,31622.170830262123,False,False,False,False,3493.7756531031587,False,False,False,False
2024-03-22 17:00:00+00:00,49.855,49.865,49.845,49.855,9025.0,,,,,,,,,,,,,,,,,,,49.91524168622848,49.872807059681925,49.87957240269932,,,,,,,,,,,,,,,,,49.83148357668078,49.86264230690174,,49.872349406438445,#000000,,49.872349406438445,,41.61678099371865,1.4067968095083216,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117609.0,32955.29996467666,False,False,False,False,3579.5310693341175,False,False,False,False
2024-03-25 17:00:00+00:00,49.875,49.875,49.86,49.87,487.0,,,,,,,,,,,,,,,,,,,49.91458081407122,49.87279629602183,49.87954669222014,,,,,,,,,,,,,,,,,49.8325840078489,49.86266166183643,,49.8724338943997,#000000,,49.8724338943997,,43.10159289762133,1.4067968095083216,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118096.0,34275.31081793749,False,False,False,False,3531.5848512049065,False,False,False,False
2024-03-26 17:00:00+00:00,49.865,49.88,49.865,49.88,2000.0,,,,,,,,,,,,,,,,,,,49.91241597615336,49.87281785731175,49.879504375167734,,,,,,,,,,,,,,,,,49.83721760978806,49.862831617250365,,49.87295748713426,#000000,,49.87295748713426,,44.841397009372905,1.4067968095083216,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120096.0,35605.86413858962,False,False,False,False,3507.8393496358385,False,False,False,False
2024-03-27 17:00:00+00:00,49.885,49.895,49.885,49.895,7867.0,,,,,,,,,,,,,,,,,,,49.90874232944742,49.87351638559136,49.87993391065182,,,,,,,,,,,,,,,,,49.85358248965297,49.86431366592187,,49.87601775625309,#000000,,49.87601775625309,,47.13421988369869,1.4067968095083216,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127963.0,37037.75771783629,False,False,False,False,3575.423235687996,False,False,False,False
2024-03-28 17:00:00+00:00,49.895,49.905,49.895,49.9,2355.0,,,,,,,,,,,,,,,,,,,49.908302307522426,49.87380696686623,49.88014383402412,,,,,,,,,,,,,,,,,49.85741400864586,49.86485441318088,,49.876904306047905,#000000,,49.876904306047905,,49.05013008542149,1.4067968095083216,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130318.0,38483.963024536504,False,False,False,False,3556.501945212213,False,False,False,False
2024-03-29 17:00:00+00:00,49.9,49.9,49.9,49.9,0.0,,,,,,,,,,,,,,,,,,,49.908302307522426,49.87380696686623,49.88014383402412,,,,,,,,,,,,,,,,,49.85741400864586,49.86485441318088,,49.876904306047905,#000000,,49.876904306047905,,50.32740355323669,1.4067968095083216,False,True,False,False,True,2.9874426865530523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130318.0,39907.74654353593,False,False,False,False,3501.362380170163,False,False,False,False
2024-04-01 17:00:00+00:00,49.885,49.885,49.875,49.875,537.0,,,,,,,,,,,,,,,,,,,49.90796225471552,49.87381826321888,49.8801395253332,,,,,,,,,,,,,,,,,49.8578004839394,49.86490082545708,,49.87692427053282,#000000,,49.87692427053282,,48.84890168511799,1.4067968095083216,False,True,False,False,True,0.1881627785429707,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129781.0,41301.13031805476,False,False,False,False,3455.4032735008577,False,False,False,False
2024-04-02 17:00:00+00:00,49.905,49.905,49.895,49.905,1756.0,,,,,,,,,,,,,,,,,,,49.907737018323076,49.87404369191621,49.88030575808481,,,,,,,,,,,,,,,,,49.860299559852486,49.865310189588484,,49.87753924355301,#000000,,49.87753924355301,,50.59433698933871,1.4067968095083216,False,True,False,False,True,3.337844602632,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131537.0,42700.13604955779,False,False,False,False,3429.055935927201,False,False,False,False
2024-04-03 17:00:00+00:00,49.915,49.92,49.9,49.92,6414.0,,,,,,,,,,,,,,,,,,,49.90838381745231,49.87517202317521,49.881211764806515,,,,,,,,,,,,,,,,,49.86943452301027,49.86718694401794,,49.88027781449245,#000000,,49.88027781449245,,52.959258099663224,-3.6360562125128126,False,True,True,False,True,4.8447991895165,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137951.0,44176.8936301848,False,False,False,False,3475.3341384709656,False,False,False,False
2024-04-04 17:00:00+00:00,49.935,49.95,49.93,49.945,5892.0,,,,,,,,,,,,,,,,,,,49.91157829434634,49.87688113456119,49.88269774058438,,,,,,,,,,,,,,,,,49.87930240286891,49.869768080651234,,49.88404553060241,#000000,,49.88404553060241,,56.34522628039425,-0.12572539191675958,False,False,True,False,True,7.267124599847115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143843.0,45722.1045816548,False,False,False,False,3512.80182624661,False,False,False,False
2024-04-05 17:00:00+00:00,49.945,49.955,49.935,49.945,19767.0,,,,,,,,,,,,,,,,,,,49.919718850758834,49.88228876590856,49.88744397340784,,,,,,,,,,,,,,,,,49.89994989082506,49.87760392132066,,49.89340108044419,#000000,,49.89340108044419,,58.602538400881606,2.244285672927923,False,False,True,False,True,7.267124599847115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143843.0,47243.358774187276,False,False,False,False,3764.8048987079023,False,False,False,False
2024-04-08 17:00:00+00:00,49.935,49.945,49.93,49.945,45.0,,,,,,,,,,,,,,,,,,,49.91973009031198,49.88229919372324,49.88745308646733,,,,,,,,,,,,,,,,,49.8999785248619,49.87761871272942,,49.893415921618775,#000000,,49.893415921618775,,60.107413147873174,3.925130378727161,True,False,True,False,True,7.267124599847115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143843.0,48741.027630401426,False,False,False,False,3707.133504929485,False,False,False,False
