date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_797,aVWAP_peak_796,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_750,aVWAP_peak_716,aVWAP_peak_685,aVWAP_peak_660,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_560,aVWAP_peak_559,aVWAP_peak_558,aVWAP_peak_539,aVWAP_peak_509,aVWAP_peak_480,aVWAP_peak_479,aVWAP_peak_419,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_343,aVWAP_peak_342,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_286,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_179,aVWAP_peak_139,aVWAP_peak_138,aVWAP_peak_118,aVWAP_peak_77,aVWAP_peak_61,aVWAP_peak_60,aVWAP_valley_851,aVWAP_valley_822,aVWAP_valley_758,aVWAP_valley_757,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_707,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_527,aVWAP_valley_485,aVWAP_valley_425,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_323,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_281,aVWAP_valley_280,aVWAP_valley_279,aVWAP_valley_236,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_164,aVWAP_valley_134,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_88,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_19,aVWAP_OB_bull_707,aVWAP_OB_bull_404,aVWAP_OB_bear_797,aVWAP_OB_bear_560,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.37280668096208347,False,False,False,False
2025-01-09 20:00:00+00:00,3.45,3.45,3.45,3.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.36702673242003564,False,False,False,False
2025-01-10 15:00:00+00:00,3.45,3.45,3.44,3.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3613363954832909,False,False,False,False
2025-01-10 16:00:00+00:00,3.44,3.445,3.425,3.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.732642067483178,-42.14062213926514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3557342808246352,False,False,False,False
2025-01-10 17:00:00+00:00,3.445,3.445,3.43,3.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.456478881017656,-41.1131275311331,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.3502190206568114,False,False,False,False
2025-01-10 18:00:00+00:00,3.43,3.435,3.42,3.43,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.605703423373974,-40.461700197983944,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8254094234373259,False,False,False,False
2025-01-10 19:00:00+00:00,3.43,3.43,3.345,3.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.798802285738756,-38.617209910101536,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.8126123781127162,False,False,False,False
2025-01-10 20:00:00+00:00,3.345,3.355,3.335,3.345,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.927534860648609,-40.07409622785591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.9007889303900387,False,False,False,False
2025-01-13 15:00:00+00:00,3.345,3.345,3.345,3.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.680023243921845,-41.05158753067492,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3.8403115826320535,False,False,False,False
2025-01-13 16:00:00+00:00,3.345,3.345,3.3,3.31,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3183333333333334,,,,,3.3183333333333334,#000000,,3.3183333333333334,,4.5178658474475055,-42.055451755617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-7.751937984496124,False,False,False,False,11.532709852668766,False,False,False,False
2025-01-13 17:00:00+00:00,3.31,3.365,3.31,3.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3183333333333334,,,,,3.3183333333333334,#000000,,3.3183333333333334,,15.315816618254527,-39.1549011896649,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-15.3836908839613,False,False,False,False,11.353908149526614,False,False,False,False
2025-01-13 18:00:00+00:00,3.365,3.455,3.365,3.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3183333333333334,,,,,3.3183333333333334,#000000,,3.3183333333333334,,27.247408413856718,-28.905822524335868,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-22.897122033047168,False,False,False,False,11.177878565813023,False,False,False,False
2025-01-13 19:00:00+00:00,3.405,3.405,3.37,3.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3288888888888892,,,,,3.3288888888888892,#000000,,3.3288888888888892,,32.11189693505762,-25.358462021102174,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600.0,-31.844453474395273,False,False,False,False,12.554965719831426,False,False,False,False
2025-01-13 20:00:00+00:00,3.37,3.43,3.365,3.43,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.347688719253605,,,,,3.347688719253605,#000000,,3.347688719253605,,40.378614886984714,-18.46256343762041,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414.0,-37.769345668590695,False,False,False,False,15.244036018748767,False,False,False,False
2025-01-14 15:00:00+00:00,3.43,3.765,3.43,3.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.347688719253605,,,,,3.347688719253605,#000000,,3.347688719253605,,54.78655420789556,-6.019095311621456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414.0,-43.60237906907766,False,False,False,False,15.007694375047235,False,False,False,False
2025-01-14 16:00:00+00:00,3.765,3.83,3.745,3.815,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.541867629362214,,,,,3.541867629362214,#000000,,3.541867629362214,,64.90679309270118,2.264084100740668,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185.0,-40.05815613777413,False,False,False,False,24.061838648302317,False,False,False,False
2025-01-14 17:00:00+00:00,3.815,3.925,3.815,3.925,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6195070028011203,,,,,3.6195070028011203,#000000,,3.6195070028011203,,72.58975651483668,8.508741477977196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,-30.36733201160709,False,False,False,False,29.89033727391003,False,False,False,False
2025-01-14 18:00:00+00:00,3.925,3.925,3.85,3.85,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6562685851318943,,,,,3.6562685851318943,#000000,,3.6562685851318943,,73.99809677647357,9.41897244618945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,-25.477916011427133,False,False,False,False,34.078083982841655,False,False,False,False
2025-01-14 19:00:00+00:00,3.85,3.965,3.85,3.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6562685851318943,,,,,3.6562685851318943,#000000,,3.6562685851318943,,75.90091618817408,11.395884942139496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,-20.664304910474772,False,False,False,False,33.549741595510774,False,False,False,False
2025-01-14 20:00:00+00:00,3.925,3.975,3.915,3.965,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.785654537286612,,,,,3.785654537286612,#000000,,3.785654537286612,,77.64043718643231,13.58907466433299,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1910.0,9.268475010617859,False,False,False,False,58.223389012634634,False,False,False,False
2025-01-15 15:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.785654537286612,,,,,3.785654537286612,#000000,,3.785654537286612,,79.30978255718038,15.943887982208793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1910.0,38.73718082440673,False,False,False,False,57.32070081088836,False,False,False,False
2025-01-15 16:00:00+00:00,4.01,4.01,4.01,4.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.785654537286612,,,,,3.785654537286612,#000000,,3.785654537286612,,80.42267947101243,17.918830473818247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1910.0,67.74900747829189,False,False,False,False,56.43200777506063,False,False,False,False
2025-01-15 17:00:00+00:00,4.01,4.165,4.01,4.135,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8233836104513057,,,,,3.8233836104513057,#000000,,3.8233836104513057,,82.44637326735403,20.79201802019101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2410.0,104.06297635459744,False,False,False,False,63.30903091033101,False,False,False,False
2025-01-15 18:00:00+00:00,4.135,4.215,4.125,4.125,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.834424799081515,,,,,3.834424799081515,#000000,,3.834424799081515,,83.23170850259915,22.50866994181807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2265.0,137.56587594599904,False,False,False,False,64.57555756288401,False,False,False,False
2025-01-15 19:00:00+00:00,4.125,4.18,4.125,4.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.834424799081515,,,,,3.834424799081515,#000000,,3.834424799081515,,84.3020574888437,24.496948251153853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2265.0,170.54935073753393,False,False,False,False,63.57438612780054,False,False,False,False
2025-01-15 20:00:00+00:00,4.18,4.2,4.175,4.175,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8522883079157584,,,,,3.8522883079157584,#000000,,3.8522883079157584,,84.70101731889707,25.835691234487868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2030.0,199.3780429741613,False,False,False,False,66.23214758318348,False,False,False,False
2025-01-16 15:00:00+00:00,4.11,4.11,4.11,4.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8522883079157584,,,,,3.8522883079157584,#000000,,3.8522883079157584,,81.04274363974943,25.835691234487868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2030.0,227.75977874200376,False,False,False,False,65.20529258189381,False,False,False,False
2025-01-16 16:00:00+00:00,4.11,4.11,4.07,4.07,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.857214641080312,,,,,3.857214641080312,#000000,,3.857214641080312,,76.46508163201975,25.835691234487868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1930.0,254.15110000181764,False,False,False,False,65.7447454100815,False,False,False,False
2025-01-16 17:00:00+00:00,4.07,4.095,4.065,4.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.857214641080312,,,,,3.857214641080312,#000000,,3.857214641080312,,74.04166488168477,31.826490613948124,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1930.0,280.13325349016156,False,False,False,False,64.72544703163062,False,False,False,False
2025-01-16 18:00:00+00:00,4.095,4.14,4.095,4.14,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8628051496172575,,,,,3.8628051496172575,#000000,,3.8628051496172575,,73.4997301443209,30.874230893929635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2030.0,307.2629704903141,False,False,False,False,65.27233932571387,False,False,False,False
2025-01-16 19:00:00+00:00,4.14,4.14,4.14,4.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8628051496172575,,,,,3.8628051496172575,#000000,,3.8628051496172575,,73.13844031941167,29.991482032628014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2030.0,333.9720717230224,False,False,False,False,64.26036507260203,False,False,False,False
2025-01-16 20:00:00+00:00,4.14,4.14,4.05,4.08,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8689430564019225,,,,,3.8689430564019225,#000000,,3.8689430564019225,,69.27719463928877,25.908505468697612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1897.0,358.2050628590996,False,False,False,False,65.32609584667021,False,False,False,False
2025-01-17 15:00:00+00:00,4.08,4.235,4.08,4.2,264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.884350620140093,,,,,3.884350620140093,#000000,,3.884350620140093,,69.93647546509611,25.908505468697612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2161.0,386.1553719620593,False,False,False,False,68.4063114149389,False,False,False,False
2025-01-17 16:00:00+00:00,4.2,4.24,4.2,4.235,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8971802721088427,,,,,3.8971802721088427,#000000,,4.061090136054421,,71.10861584769631,25.908505468697612,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2364.0,416.81962976109713,False,False,False,False,70.49303526897084,False,False,False,False
2025-01-17 17:00:00+00:00,4.235,4.235,4.21,4.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9030300546448076,,,,,3.9030300546448076,#000000,,4.062914917311403,,70.47276746584207,25.908505468697612,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2264.0,445.4580851136382,False,False,False,False,70.95050759038214,False,False,False,False
2025-01-17 18:00:00+00:00,4.21,4.23,4.21,4.225,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9034936946768513,,,,,3.9034936946768513,#000000,,4.063132163522777,,70.43491437528223,25.499012836301887,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2272.0,473.77656441420197,False,False,False,False,69.97453072851576,False,False,False,False
