date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_842,aVWAP_peak_807,aVWAP_peak_720,aVWAP_peak_678,aVWAP_peak_624,aVWAP_peak_564,aVWAP_peak_525,aVWAP_peak_499,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_377,aVWAP_peak_359,aVWAP_peak_327,aVWAP_peak_294,aVWAP_peak_220,aVWAP_peak_192,aVWAP_peak_149,aVWAP_peak_126,aVWAP_peak_54,aVWAP_peak_19,aVWAP_valley_874,aVWAP_valley_846,aVWAP_valley_797,aVWAP_valley_775,aVWAP_valley_674,aVWAP_valley_641,aVWAP_valley_582,aVWAP_valley_546,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_444,aVWAP_valley_406,aVWAP_valley_389,aVWAP_valley_357,aVWAP_valley_342,aVWAP_valley_309,aVWAP_valley_276,aVWAP_valley_230,aVWAP_valley_198,aVWAP_valley_161,aVWAP_valley_115,aVWAP_valley_86,aVWAP_valley_35,aVWAP_OB_bear_720,aVWAP_OB_bear_294,aVWAP_OB_bear_54,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 19:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.134110911624845,9.303547617199563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15657.0,-2873.460944633703,False,False,False,False,11614.848233647446,False,False,False,False
2025-01-20 20:00:00+00:00,119.01,119.01,119.01,119.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.78856127812695,9.303547617199563,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15657.0,-3071.6553485928703,False,False,False,False,11434.773067234308,False,False,False,False
2025-01-21 15:00:00+00:00,120.305,120.63,119.84,120.165,3675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.49124974188535,9.303547617199563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11982.0,-3209.80022690926,False,False,False,False,11314.46650805238,False,False,False,False
2025-01-21 16:00:00+00:00,120.165,120.92,120.165,120.26,4067.0,,,,,,,,,,,,,,,,,,,,,120.44833333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,120.44833333333335,#000000,,120.44833333333335,,72.2527108063961,13.403543688250942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7915.0,-3282.749060600589,False,False,False,False,11202.10268622211,False,False,False,False
2025-01-21 17:00:00+00:00,120.23,120.34,120.04,120.09,2123.0,,,,,,,,,,,,,,,,,,,,,120.34829967689824,,,,,,,,,,,,,,,,,,,,,,,,,,,120.34829967689824,#000000,,120.34829967689824,,73.11607855374776,14.606187423374365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10038.0,-3387.481633304456,False,False,False,False,11061.341404265177,False,False,False,False
2025-01-21 18:00:00+00:00,120.06,120.13,119.84,119.92,2019.0,,,,,,,,,,,,,,,,,,,,,120.25361737117798,,,,,,,,,,,,,,,,,,,,,,,,,,,120.25361737117798,#000000,,120.25361737117798,,71.51943533445203,14.606187423374365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12057.0,-3521.8927707726034,False,False,False,False,10921.150064664165,False,False,False,False
2025-01-21 19:00:00+00:00,119.89,119.93,119.56,119.665,4599.0,,,,,,,,,,,,,,,,,,,,,120.06141161773891,,,,,,,,,,,,,,,,,,,,,,,,,,,120.06141161773891,#000000,,120.06141161773891,,67.53726542086414,14.606187423374365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16656.0,-3725.522340217989,False,False,False,False,10823.132234204255,False,False,False,False
2025-01-21 20:00:00+00:00,119.65,120.24,119.615,120.2,10291.0,,,,,,,,,,,,,,,,,,,,,120.04221950445186,,,,,,,,,,,,,,,,,,,,,,,,,,,120.04221950445186,#000000,,120.04221950445186,,68.01117086239297,14.606187423374365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6365.0,-3766.444474478175,False,False,False,False,10814.882122046049,False,False,False,False
2025-01-22 15:00:00+00:00,119.12,119.69,119.07,119.69,9100.0,,,,,,,,,,,,,,,,,,,,,119.88426850730353,,,,,,,,,,,,,,,,,,,,,,,,,,,119.88426850730353,#000000,,119.88426850730353,,63.74473095140221,21.168245677776014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15465.0,-3947.8174283622343,False,False,False,False,10788.294802324404,False,False,False,False
2025-01-22 16:00:00+00:00,119.69,119.7,119.15,119.15,4187.0,,,,,,,,,,,,,,,,,,,,,119.82087144322908,,,,,,,,,,,,,,,,,,,,,,,,,,,119.82087144322908,#000000,,119.82087144322908,,57.36880202465885,15.05490250598909,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19652.0,-4191.293127147316,False,False,False,False,10685.949146474413,False,False,False,False
2025-01-22 17:00:00+00:00,119.15,119.165,117.75,118.32,14001.0,,,,,,,,,,,,,,,,,,,,,119.42929671013026,,,,,,,,,,,,,,,,,,,,,,,,,,,119.42929671013026,#000000,,119.42929671013026,,49.412784044633476,7.75509718788517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33653.0,-4648.06377633883,False,False,False,False,10737.345283738376,False,False,False,False
2025-01-22 18:00:00+00:00,118.27,118.69,118.17,118.23,9546.0,,,,,,,,,,,,,,,,,,,,,119.25951234434007,,,,,,,,,,,,,,,,,,,,,,,,,,,119.25951234434007,#000000,,119.25951234434007,,43.77938716641951,2.771323575392259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43199.0,-5245.752710039003,False,False,False,False,10718.874814223052,False,False,False,False
2025-01-22 19:00:00+00:00,118.225,118.24,117.87,117.96,13113.0,,,,,,,,,,,,,,,,,,,,,119.0375971762086,,,,,,,,,,,,,,,,,,,,,,,,,,,119.0375971762086,#000000,,119.0375971762086,,39.042585245438424,-1.4357167197881466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56312.0,-6037.477474224444,False,False,False,False,10755.993034157578,False,False,False,False
2025-01-22 20:00:00+00:00,118.02,118.28,117.23,117.28,28186.0,,,,,,,,,,,,,,,,,,,,,118.63639926110322,,,,,,,,,,,,,,,,,,,,,,,,,,,118.63639926110322,#000000,,118.63639926110322,,33.872516918397864,-6.130598695003158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84498.0,-7253.919683926391,False,False,False,False,11026.22570029467,False,False,False,False
2025-01-23 15:00:00+00:00,117.665,118.09,117.64,117.88,5464.0,,,,,,,,,,,,,,,,,,,,,118.59715125215565,,,,,,,,,,,,,,,,,,,,,,,,,,,118.59715125215565,#000000,,118.59715125215565,,34.72084558790863,-6.130598695003158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79034.0,-8366.789146191099,False,False,False,False,10939.98964292576,False,False,False,False
2025-01-23 16:00:00+00:00,117.925,117.945,117.25,117.725,8038.0,,,,,,,,,,,,,,,,,,,,,118.53009543814389,,,,,,,,,,,,,,,,,,,,,,,,,,,118.53009543814389,#000000,,118.53009543814389,,34.71967723714531,-6.130598695003158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87072.0,-9587.024973381935,False,False,False,False,10894.997555438538,False,False,False,False
2025-01-23 17:00:00+00:00,117.71,117.915,117.58,117.87,4045.0,,,,,,,,,,,,,,,,,,,,,118.50483484734957,,,,,,,,,,,,,,,,,,,,,,,,,,,118.50483484734957,#000000,,118.50483484734957,,35.73799481522843,-6.130598695003158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83027.0,-10725.629237360508,False,False,False,False,10788.79604295112,False,False,False,False
2025-01-23 18:00:00+00:00,117.91,118.09,117.38,117.475,8385.0,,,,,,,,,,,,,,,,,,,,,118.4483584452623,,,,,,,,,,,,,,,,,,,,,,,,,,,118.4483584452623,#000000,,118.4483584452623,,34.836518618047315,-6.743101739262428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91412.0,-11976.580722052593,False,False,False,False,10751.527887246451,False,False,False,False
2025-01-23 19:00:00+00:00,117.475,117.475,117.02,117.14,7205.0,,,,,,,,,,,,,,,,,,,,,118.38204579677357,,,,,,,,,,,,,,,,,,,,,,,,,,,118.38204579677357,#000000,,118.38204579677357,,33.05795857048533,-9.076060861799107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98617.0,-13319.843036439375,False,False,False,False,10696.542958762011,False,False,False,False
2025-01-23 20:00:00+00:00,117.145,117.155,116.66,116.76,18334.0,,,,,,,,,,,,,,,,,,,,,118.19910411059378,,,,,,,,,,,,,,,,,,,,,,,116.85833333333332,,,,117.52871872196354,#000000,,117.52871872196354,,30.691387311746677,-11.875429625356318,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116951.0,-14926.527640525586,False,False,False,False,10814.953145447871,False,False,False,False
2025-01-24 15:00:00+00:00,117.9,118.39,117.58,118.0,14722.0,,,,,,,,,,,,,,,,,,,,,118.18071718680008,,,,,,,,,,,,,,,,,,,,,,,117.36233855679251,,,,117.7715278717963,#000000,,117.7715278717963,,36.66491409966315,-11.875429625356318,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102229.0,-16280.054343773252,False,False,False,False,10875.527515285889,False,False,False,False
2025-01-24 16:00:00+00:00,117.95,118.465,117.9,118.18,9860.0,,,,,,,,,,,,,,,,,,,,,118.18076999370132,,,,,,,,,,,,,,,,,,,,,,,117.55058012551653,,,,117.86567505960892,#000000,,117.86567505960892,,41.46240512528303,-16.190055642767106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92369.0,-17459.72791983878,False,False,False,False,10859.782902645797,False,False,False,False
2025-01-24 17:00:00+00:00,118.15,118.16,117.58,117.6,22643.0,,,,,,,,,,,,,,,,,,,,,118.135380478639,,,,,,,,,,,,,,,,,,,,,,,117.6298179756657,,,,117.88259922715235,#000000,,117.88259922715235,,42.15680146302953,-15.384595869328443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115012.0,-18972.166246662986,False,False,False,False,11042.468439038885,False,False,False,False
2025-01-24 18:00:00+00:00,117.6,117.72,117.35,117.43,15420.0,,,,,,,,,,,,,,,,,,,,,118.08988404040593,,,,,,,,,,,,,,,,,,,,,,,117.60509807069324,,,,117.8474910555496,#000000,,117.8474910555496,,41.94813711678129,-15.241390158064206,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130432.0,-20700.225684699217,False,False,False,False,11110.337145410374,False,False,False,False
2025-01-24 19:00:00+00:00,117.43,117.43,117.175,117.3,13528.0,,,,,,,,,,,,,,,,,,,,,118.04329547440537,,,,,,,,,,,,,,,,,,,,,,,117.56166403899537,,,,117.80247975670036,#000000,,117.80247975670036,,41.27908468002007,-15.241390158064206,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143960.0,-22611.229937649616,False,False,False,False,11147.82029044277,False,False,False,False
2025-01-24 20:00:00+00:00,117.3,117.53,117.065,117.29,30562.0,,,,,,,,,,,,,,,,,,,,,117.95514568027815,,,,,,,,,,,,,,,,,,,,,,,117.4965017177185,,,,117.72582369899833,#000000,,117.72582369899833,,40.78909047741522,-15.241390158064206,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174522.0,-24966.435675050398,False,False,False,False,11448.815324699472,False,False,False,False
2025-01-27 15:00:00+00:00,118.715,118.94,118.2,118.335,5984.0,,,,,,,,,,,,,,,,,,,,,117.96724166924119,,,,,,,,,,,,,,,,,,,,,,,117.54194186067215,,,,117.75459176495667,#000000,,117.75459176495667,,46.07276014144702,-10.11974678211319,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168538.0,-27192.351401018608,False,False,False,False,11364.089505711883,False,False,False,False
2025-01-27 16:00:00+00:00,118.335,119.165,118.18,118.885,6782.0,,,,,,,,,,,,,,,,,,,,,117.9865780995136,,,,,,,,,,,,,,,,,,,,,,,117.60105483609631,,,,117.79381646780496,#000000,,117.79381646780496,,51.64829257185872,-4.825240190791703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161756.0,-29278.609518832272,False,False,False,False,11293.049358336506,False,False,False,False
2025-01-27 17:00:00+00:00,118.89,119.325,118.69,118.94,8417.0,,,,,,,,,,,,,,,,,,,,,118.0165249571486,,,,,,,,,,,,,,,,,,,,,,,117.68070274822455,,,,117.84861385268658,#000000,,117.84861385268658,,55.56035990881864,-1.2252948140394864,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153339.0,-31202.02642551704,False,False,False,False,11248.459445804157,False,False,False,False
2025-01-27 18:00:00+00:00,119.025,119.225,118.8,119.135,5413.0,,,,,,,,,,,,,,,,,,,,,118.03614585445554,,,,,,,,,,,,,,,,,,,,,,,117.72969262299586,,,,117.88291923872569,#000000,,117.88291923872569,,58.88893001616256,1.8420864169514317,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147926.0,-33011.70043442375,False,False,False,False,11157.987206334325,False,False,False,False
2025-01-27 19:00:00+00:00,119.225,119.885,119.165,119.65,7165.0,,,,,,,,,,,,,,,,,,,,,118.07354769286388,,,,,,,,,,,,,,,,,,,,,,,117.8125605888896,,,,117.94305414087674,#000000,,117.94305414087674,,62.82178499261963,5.496368758865309,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140761.0,-34682.23221063423,False,False,False,False,11096.080427941544,False,False,False,False
2025-01-27 20:00:00+00:00,119.66,120.54,119.46,120.52,16003.0,,,,,,,,,,,,,,,,,,,,,118.18222379975981,,,,,,,,,,,,,,,,,,,,,,,118.02864934918847,,,,118.10543657447414,#000000,,118.10543657447414,,67.60247913584654,9.913723651012063,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124758.0,-36078.7557422523,False,False,False,False,11172.156700376558,False,False,False,False
2025-01-28 15:00:00+00:00,121.03,121.74,120.98,121.565,4558.0,,,,,,,,,,,,,,,,,,,,,118.22938012068671,,,,,,,,,,,,,,,,,,,,,,,118.11502915419392,,,,118.17220463744032,#000000,,118.17220463744032,,72.53973108979201,14.432263508265066,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120200.0,-37382.96107958173,False,False,False,False,11069.61163525444,False,False,False,False
2025-01-28 16:00:00+00:00,121.63,122.0,120.73,120.85,8041.0,,,,,,,,,,,,,,,,,,,,,118.30344187867657,,,,,,,,,,,,,,,,,,,,,,,118.24709114950133,,,,118.27526651408894,#000000,,118.27526651408894,,71.70053347251581,14.432263508265066,True,False,True,False,True,14.942855850077148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128241.0,-38791.612845789765,False,False,False,False,11022.656416103207,False,False,False,False
2025-01-28 17:00:00+00:00,120.86,121.11,120.71,120.95,4362.0,,,,,,,,,,,,,,,,,,,,,118.33847947192046,,,,,,,,,,,,,,,,,,,,,,,118.30795733095577,,,,118.32321840143811,#000000,,118.32321840143811,,71.37201591443119,14.432263508265066,True,False,True,False,True,15.415978588364993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123879.0,-40110.797142754265,False,False,False,False,10919.39042515587,False,False,False,False
2025-01-28 18:00:00+00:00,120.97,121.22,120.91,120.91,4621.0,,,,,,,,,,,,,,,,,,,,,118.37584675598981,,,,,,,,,,,,,,,,,,,,,,,118.37160594489558,,,,118.3737263504427,#000000,,118.3737263504427,,70.91037497903557,14.432263508265066,True,False,True,False,True,15.126181491309655,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128500.0,-41481.172380851094,False,False,False,False,10821.740961199966,False,False,False,False
2025-01-28 19:00:00+00:00,120.94,121.03,120.715,120.925,8136.0,,,,,,,,,,,,,,,,,,,,,118.4362006766592,,,,,,,,,,,,,,,,,,,,,,,118.47177487114052,,,,118.45398777389985,#000000,,118.45398777389985,,70.64586989322368,14.432263508265066,True,False,True,False,True,15.199524491778561,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120364.0,-42704.16195634178,False,False,False,False,10780.10156645268,False,False,False,False
2025-01-28 20:00:00+00:00,120.91,121.41,120.795,121.1,19477.0,,,,,,,,,,,,,,,,,,,,,118.58105479398544,,,,,,,,,,,,,,,,,,,,,,,118.70041773052176,,,,118.6407362622536,#000000,,118.6407362622536,,71.00445160925966,14.73636522281005,True,False,True,False,True,16.059051544998056,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100887.0,-43606.221460894616,False,False,False,False,10914.93720108132,False,False,False,False
2025-01-29 15:00:00+00:00,123.59,123.83,123.04,123.17,13109.0,,,,,,,,,,,,,,,,,,,,123.34666666666666,118.74921467845293,,,,,,,,,,,,,,,,,,,,,,,118.95726367739603,,,123.34666666666666,120.35104834083853,#000000,,120.35104834083853,,75.1720906426583,19.117776757350967,True,False,True,False,True,20.0,-1.0,123.83,123.04,0.0,0,,,False,False,False,False,,,False,False,False,False,-87778.0,-44291.055236694694,False,False,False,False,10948.953678583935,False,False,False,False
2025-01-29 16:00:00+00:00,123.2,123.33,122.985,123.02,7861.0,,,,,,,,,,,,,,,,,,,,123.25857248450167,118.83961061452368,,,,,,,,,,,,,,,,,,,,,,,119.09056175288505,,,123.25857248450167,120.39624828397014,#000000,,120.39624828397014,,77.03583673414292,21.17413519583046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95639.0,-45087.147403567644,False,False,False,False,10901.078427753177,False,False,False,False
