date,Open,High,Low,Close,Volume,aVWAP_peak_393,aVWAP_peak_268,aVWAP_peak_232,aVWAP_peak_214,aVWAP_peak_162,aVWAP_peak_121,aVWAP_peak_18,aVWAP_valley_417,aVWAP_valley_378,aVWAP_valley_351,aVWAP_valley_291,aVWAP_valley_250,aVWAP_valley_222,aVWAP_valley_200,aVWAP_valley_178,aVWAP_valley_150,aVWAP_valley_135,aVWAP_valley_61,aVWAP_OB_bull_417,aVWAP_OB_bull_291,aVWAP_OB_bull_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,49.12,49.535,49.07,49.45,60503.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,60503.0,False,False,False,False
2023-12-04 17:00:00+00:00,48.615,48.95,48.39,48.9,37434.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37434.0,-580.3720930232558,False,False,False,False,60145.34108527132,False,False,False,False
2023-12-05 17:00:00+00:00,48.11,48.45,48.08,48.16,32368.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69802.0,-1653.5756264647557,False,False,False,False,59714.68463433688,False,False,False,False
2023-12-06 17:00:00+00:00,47.965,48.07,47.77,47.97,16083.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85885.0,-2959.4891826435965,False,False,False,False,59038.22440744794,False,False,False,False
2023-12-07 17:00:00+00:00,47.94,48.11,47.61,47.87,20813.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106698.0,-4567.838187563851,False,False,False,False,58445.58526934797,False,False,False,False
2023-12-08 17:00:00+00:00,47.4,47.49,46.87,47.315,26986.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133684.0,-6569.639145896193,False,False,False,False,57957.839761296054,False,False,False,False
2023-12-11 17:00:00+00:00,47.465,47.82,47.28,47.735,33322.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.395754065675996,-43.3438213408916,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100362.0,-8023.7842754171825,False,False,False,False,57575.88875724495,False,False,False,False
2023-12-12 17:00:00+00:00,46.955,46.955,46.175,46.35,38206.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.987176723727341,-42.35528619258595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138568.0,-10047.725604480482,False,False,False,False,57275.58040441945,False,False,False,False
2023-12-13 17:00:00+00:00,46.27,48.445,45.94,48.42,58879.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.60166666666667,,22.68211383905854,-30.361992278372586,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79689.0,-11127.435285031172,False,False,False,False,57300.439622955586,False,False,False,False
2023-12-14 17:00:00+00:00,49.41,49.65,48.82,49.09,45674.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.294074249423744,,34.072103577345295,-21.078288917932674,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34015.0,-11482.281249604332,False,False,False,False,57120.1847450803,False,False,False,False
2023-12-15 17:00:00+00:00,48.91,49.31,48.74,48.76,56077.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.518407530764286,,40.339256178298754,-16.579859159085423,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90092.0,-12701.036579067832,False,False,False,False,57104.01133817983,False,False,False,False
2023-12-18 17:00:00+00:00,48.635,48.915,48.515,48.83,46021.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.57072530498281,,44.77538338700872,-13.442562676699055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44071.0,-13187.392601097788,False,False,False,False,56932.181705029754,False,False,False,False
2023-12-19 17:00:00+00:00,50.425,50.515,49.82,49.96,68346.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.9503872587701,,51.282798309722104,-8.088423068555812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24275.0,-12606.580312708677,False,False,False,False,57109.14012820758,False,False,False,False
2023-12-20 17:00:00+00:00,49.535,49.63,48.8,48.84,23885.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.9615443385684,,51.25001935445535,-8.088423068555812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,390.0,-12405.082943519395,False,False,False,False,56594.037180483436,False,False,False,False
2023-12-21 17:00:00+00:00,49.43,49.67,49.26,49.54,15355.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.98736700324914,,53.26889090248655,-6.51580916221608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15745.0,-11968.647549046227,False,False,False,False,55954.67226295656,False,False,False,False
2023-12-22 17:00:00+00:00,50.09,50.33,49.795,49.925,13382.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,49.02941001081541,,55.63961722065478,-4.020817677887301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29127.0,-11331.505726580393,False,False,False,False,55294.63083252312,False,False,False,False
