date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_904,aVWAP_peak_877,aVWAP_peak_845,aVWAP_peak_808,aVWAP_peak_776,aVWAP_peak_737,aVWAP_peak_720,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_636,aVWAP_peak_602,aVWAP_peak_556,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_424,aVWAP_peak_394,aVWAP_peak_365,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_60,aVWAP_peak_27,aVWAP_valley_910,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_690,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_619,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_513,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_169,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_18,aVWAP_OB_bull_817,aVWAP_OB_bull_457,aVWAP_OB_bull_328,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,47.3576656769,49.3524039001,47.3080453231,48.4691616023,245809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.538605186001856,-34.228449481845296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537645,-63413.43305656148,False,False,False,False,180077.91942172212,False,False,False,False
2022-01-19 00:00:00+00:00,46.8713862096,48.4493134607,46.811841785,47.605767446,131734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.210636432332524,-30.75854445988265,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-669379,-87176.78862297084,False,False,False,False,178182.0794443997,False,False,False,False
2022-01-20 00:00:00+00:00,46.5041955914,49.0348336357,46.4545752375,47.5660711629,154126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.132350559681482,-31.691820516259998,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-823505,-116052.40475540336,False,False,False,False,177238.70377991343,False,False,False,False
2022-01-21 00:00:00+00:00,44.3308240944,46.3057141761,44.181963033,46.0476883363,326133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.49174727033792,-33.21100085141427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1149638,-156585.17319636795,False,False,False,False,183077.69578854428,False,False,False,False
2022-01-24 00:00:00+00:00,45.18429418,45.2487013992,40.7979541438,42.6040357818,341332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.14274005172161,-33.21100085141427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-808306,-182142.85267886333,False,False,False,False,189283.74693409158,False,False,False,False
2022-01-25 00:00:00+00:00,43.2689485229,44.807179491,42.7578588787,44.1323426792,125153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.179658553111622,-33.21100085141427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-933459,-211606.23100518243,False,False,False,False,186768.8156817743,False,False,False,False
2022-01-26 00:00:00+00:00,42.4353265789,45.223990463,42.1971488806,44.5193814389,189380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.821668872006526,-33.21100085141427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1122839,-247340.84939713607,False,False,False,False,186871.21506680275,False,False,False,False
2022-01-27 00:00:00+00:00,41.1948177336,43.3681892305,40.9963363184,43.2788725937,171978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.074225552242341,-33.21100085141427,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1294817,-288418.3454992092,False,False,False,False,186287.1674171242,False,False,False,False
2022-01-28 00:00:00+00:00,42.762820914,42.7826690556,40.0567252986,41.1451973798,140311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.8674050894,,,,41.8674050894,#000000,,41.8674050894,,16.683507501947552,-33.21100085141427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1154506,-322382.5672443382,False,False,False,False,184484.18045958993,False,False,False,False
2022-01-31 00:00:00+00:00,46.1568531147,46.1568531147,43.1300115322,43.1300115322,154119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.58457897654954,,,,43.58457897654954,#000000,,43.58457897654954,,25.409707774217914,-29.438356129245715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1000387,-348970.97637201124,False,False,False,False,183293.38906901778,False,False,False,False
2022-02-01 00:00:00+00:00,47.3477416061,47.4072860307,45.4125478075,46.7622214312,175832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.75786397775325,,,,44.75786397775325,#000000,,44.75786397775325,,32.8980399442256,-22.906762448711184,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824555,-367621.33023977553,False,False,False,False,183000.78557611513,False,False,False,False
2022-02-02 00:00:00+00:00,45.4820163029,47.1988805447,44.9560405525,47.1988805447,180930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.069359458510284,,,,45.069359458510284,#000000,,45.069359458510284,,35.794472053287336,-20.754856899957154,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1005485,-392635.59179900005,False,False,False,False,182919.5782986204,False,False,False,False
2022-02-03 00:00:00+00:00,43.2590244521,44.8270276326,43.1499589145,43.8643927686,192470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.767301759288564,,,,44.767301759288564,#000000,,44.767301759288564,,35.68973837782545,-20.754856899957154,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1197955,-424216.7450617844,False,False,False,False,183294.104639851,False,False,False,False
2022-02-04 00:00:00+00:00,45.7995865672,46.2660178931,43.3384170182,43.8147724148,135606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.81817430541595,,,,44.81817430541595,#000000,,44.81817430541595,,38.971513275883034,-18.242428340573994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1062349,-449241.539373087,False,False,False,False,181423.9828892686,False,False,False,False
2022-02-07 00:00:00+00:00,46.1270809024,47.6355396582,45.9385235579,46.1568531147,92041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.968427955258186,,,,44.968427955258186,#000000,,44.968427955258186,,41.55187305309444,-15.899474005196552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-970308,-469675.51822120126,False,False,False,False,177918.76787400318,False,False,False,False
2022-02-08 00:00:00+00:00,46.9210065634,47.0367212285,45.392699666,45.7499662134,115883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.113059594421934,,,,45.113059594421934,#000000,,45.113059594421934,,44.24035414873681,-13.392916028289875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-854425,-484763.7331929188,False,False,False,False,175485.99266325796,False,False,False,False
2022-02-09 00:00:00+00:00,49.2035428387,49.2134669094,47.4938239278,47.8042488612,207124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.6365285564989,,,,45.6365285564989,#000000,,45.6365285564989,,48.502117292810865,-9.400600029315491,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-647301,-491137.7436559416,False,False,False,False,176726.69883332629,False,False,False,False
2022-02-10 00:00:00+00:00,48.6180226637,50.9948376112,48.2657181516,48.3996931069,309268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.292859475499995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3002974993028,,,,47.7965784874014,#000000,,47.7965784874014,,50.58602565769817,-7.4579468422067166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-956569,-509389.94978708116,False,False,False,False,181924.39691829387,False,False,False,False
2022-02-11 00:00:00+00:00,46.5438918744,49.1340743433,46.017916124,48.5783263806,496743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.02273164794273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.51062860614504,,,,47.266680127043884,#000000,,47.266680127043884,,49.5227898598543,-7.4579468422067166,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1453312,-546406.5007758231,False,False,False,False,194270.2244901255,False,False,False,False
2022-02-14 00:00:00+00:00,46.3250661141,47.5958433752,45.9484476287,46.22632161,343041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.60488762620135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.525800940896175,,,,47.06534428354876,#000000,,47.06534428354876,,48.571374769106754,-7.4579468422067166,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1796353,-595424.0105493203,False,False,False,False,200104.37254933626,False,False,False,False
2022-02-15 00:00:00+00:00,48.5088578853,48.617923423,46.9408547049,47.3179693939,131732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.647844819338935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.599506272616175,,,,47.123675545977555,#000000,,47.123675545977555,,50.50139300232481,-7.163149637154149,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1664621,-637353.3042532685,False,False,False,False,197423.10303759758,False,False,False,False
2022-02-16 00:00:00+00:00,47.853869215,48.1912876209,47.2573333215,47.7149322243,210814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.66475574011199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.68482715812837,,,,47.17479144912018,#000000,,47.17479144912018,,50.964883745694245,-6.404527726719735,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1875435,-685905.5276158855,False,False,False,False,197948.23625180946,False,False,False,False
2022-02-17 00:00:00+00:00,45.5018644444,47.5561470921,45.2835348876,47.2584249693,259500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.434922601775696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.63772083703688,,,,47.03632171940629,#000000,,47.03632171940629,,48.64223066555641,-6.404527726719735,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2134935,-742730.2128074195,False,False,False,False,200362.03090860127,False,False,False,False
2022-02-18 00:00:00+00:00,44.1224186084,46.0079920532,43.7850002025,45.6110292228,330790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.99059588445813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.44747535975623,,,,46.719035622107185,#000000,,46.719035622107185,,45.782964943463526,-6.404527726719735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2465725,-810298.6358345795,False,False,False,False,205476.85322591104,False,False,False,False
2022-02-22 00:00:00+00:00,42.8719856924,44.4796851559,42.4750228619,43.3781133013,192517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.67613707718647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.28102859274979,,,,46.47858283496813,#000000,,46.47858283496813,,42.78395344054573,-0.19569549190661917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2658242,-882767.0030567527,False,False,False,False,204968.62368764,False,False,False,False
2022-02-23 00:00:00+00:00,41.2543621582,43.5865187873,41.1948177336,43.4376577259,346385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.05967337254224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.91272891146791,,,,45.98620114200507,#000000,,45.98620114200507,,39.50567612932966,-3.411385781662297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3004627,-965977.1990153114,False,False,False,False,210514.36393518356,False,False,False,False
2022-02-24 00:00:00+00:00,44.0827223254,44.2278122399,38.9916740244,39.0611425198,261858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.73032571336685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.699747275817344,,,,45.7150364945921,#000000,,45.7150364945921,,41.05456797214089,-3.411385781662297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2742769,-1035655.3088578483,False,False,False,False,212527.839859294,False,False,False,False
2022-02-25 00:00:00+00:00,44.4002925898,44.4499129436,42.7525991211,44.2514315284,128481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.65084567015356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64631432754401,,,,45.64857999884879,#000000,,45.64857999884879,,42.46356210360743,-3.411385781662297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2614288,-1097562.4732163642,False,False,False,False,209231.88535500798,False,False,False,False
2022-02-28 00:00:00+00:00,45.5316366567,45.9881439117,44.1720389623,44.1720389623,130344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.633409374167364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.634368220760926,,,,45.633888797464145,#000000,,45.633888797464145,,44.74198176174218,-3.411385781662297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2483944,-1151930.3762274873,False,False,False,False,206138.24279206648,False,False,False,False
2022-03-01 00:00:00+00:00,44.7575591372,46.0576124071,44.4539818126,45.3629274537,118423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.613658563408684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.620509991166074,,,,45.617084277287375,#000000,,45.617084277287375,,45.40045532643866,-3.411385781662297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2602367,-1208810.2438264096,False,False,False,False,202698.42934924035,False,False,False,False
2022-03-02 00:00:00+00:00,44.9262683402,45.0949775431,43.3979614428,44.8766479864,69435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.58987095298854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.60364324441848,,,,45.596757098703506,#000000,,45.596757098703506,,46.05963653592064,-3.411385781662297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2532932,-1260736.5872057662,False,False,False,False,197472.41251201526,False,False,False,False
2022-03-03 00:00:00+00:00,42.1773007391,44.494571262,41.7940331262,44.4896092266,126461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.48858252827489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.53111426453503,,,,45.50984839640496,#000000,,45.50984839640496,,43.627767525162405,-3.411385781662297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2659393,-1315585.8582957361,False,False,False,False,194687.65123703427,False,False,False,False
2022-03-04 00:00:00+00:00,39.9543088883,42.2467692344,39.70630636,41.8994267577,127058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.31648894364908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.40614565850052,,,,45.3613173010748,#000000,,45.3613173010748,,40.20769025466533,-3.499771375111564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2786451,-1373266.844244923,False,False,False,False,192035.5080512682,False,False,False,False
2022-03-07 00:00:00+00:00,37.8901021698,40.8375511862,37.8603299575,40.1726384451,144290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.06663977809296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.22179195394917,,,,45.14421586602107,#000000,,45.14421586602107,,36.54294863047968,-7.033061457266612,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2930741,-1434344.262117671,False,False,False,False,190163.13518651258,False,False,False,False
2022-03-08 00:00:00+00:00,38.1382039389,39.2695480058,36.7885303152,37.7114688961,228003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.66303934663198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.91677558073431,,,,44.78990746368315,#000000,,44.78990746368315,,34.481871105109406,-9.009540893341835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2702738,-1484085.1930150173,False,False,False,False,191647.05145370815,False,False,False,False
2022-03-09 00:00:00+00:00,40.5596772048,40.7283864078,39.4581053502,39.4581053502,131242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.5212652094442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.80499342760679,,,,44.66312931852549,#000000,,44.66312931852549,,36.54576191903664,-9.009540893341835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2571496,-1526728.754073252,False,False,False,False,189278.2259065039,False,False,False,False
2022-03-10 00:00:00+00:00,39.676434907,40.053549596,38.842812963,39.6565867655,112859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.38696571318546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.69844632042618,,,,44.54270601680582,#000000,,44.54270601680582,,37.161233834692595,-9.009540893341835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2684355,-1572125.861756654,False,False,False,False,186281.39351801356,False,False,False,False
2022-03-11 00:00:00+00:00,37.6816966838,40.1726384451,37.6122281885,40.1726384451,129263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.2108293322999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.55818853587622,,,,44.38450893408806,#000000,,44.38450893408806,,36.00642319545554,-9.009540893341835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2813618,-1620811.8279622754,False,False,False,False,184045.3780859346,False,False,False,False
2022-03-14 00:00:00+00:00,35.7365788144,37.6420004008,35.3892363378,37.383974561,129672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.97945086999161,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.255938517666664,44.37423803880424,,,,41.5365424754875,#000000,,41.5365424754875,,33.93393901870388,-9.860680365323198,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2943290,-1672673.717061794,False,False,False,False,181913.08874923128,False,False,False,False
