date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_peak_176,aVWAP_peak_161,aVWAP_peak_153,aVWAP_peak_135,aVWAP_peak_124,aVWAP_peak_116,aVWAP_peak_104,aVWAP_peak_89,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_69,aVWAP_peak_58,aVWAP_peak_48,aVWAP_peak_32,aVWAP_peak_14,aVWAP_peak_6,aVWAP_valley_190,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_96,aVWAP_OB_bear_58,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.0288018766,42.9322247206,40.6775955359,42.2016305946,10690845,,,,,,,,,,,,,,,,,43.350831969834715,,,,,,,,,,,,,,,,42.000916082769734,42.96098758535476,,,,42.77091187931973,#000000,,42.77091187931973,,30.941936110924193,-23.45459323144815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37997205,-14028794.695200298,False,False,False,False,8759378.915670099,False,False,False,False
2022-03-18 00:00:00+00:00,43.9220619237,45.3911060267,40.7168747899,41.9423875176,9865373,,,,,,,,,,,,,,,,,43.34981162404769,,,,,,,,,,,,,,,,42.34013922037597,42.99859187344693,,,,42.89618090595686,#000000,,42.89618090595686,,34.9970732520933,-20.054898316477473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28131832,-15073464.12518546,False,False,False,False,8841304.40339824,False,False,False,False
2022-03-25 00:00:00+00:00,44.6683677514,44.7155028563,43.3564406648,43.7649449074,7018028,,,,,,,,,,,,,,,,,43.42911020848135,,,,,,,,,,,,,,,,42.63065362134978,43.08020773908446,,,,43.04665718963853,#000000,,43.04665718963853,,38.832790919505406,-16.851832357676223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21113804,-15520896.708505055,False,False,False,False,8706246.892035408,False,False,False,False
2022-04-01 00:00:00+00:00,44.8961874251,45.8860246282,44.1577374483,44.4955390334,6960073,,,,,,,,,,,,,,,,,43.554126737283525,,,,,,,,,,,,,,,,42.93906183279668,43.1959018416142,,,,43.22969680389813,#000000,,43.22969680389813,,41.855814058309264,-14.389682522474928,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14153731,-15419625.174541717,False,False,False,False,8576900.677810563,False,False,False,False
2022-04-08 00:00:00+00:00,44.1027464925,46.4752134396,43.8749268188,45.163286353,9658980,,,,,,,,,,,,,,,,44.81762891696667,43.681251795867674,,,,,,,,,,,,,,,,43.228557957931606,43.32227918042934,,,,43.76242946279882,#000000,,43.76242946279882,,43.07036288003171,-13.573387078436383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23812711,-16041335.235686775,False,False,False,False,8657054.701676447,False,False,False,False
2022-04-15 00:00:00+00:00,42.916513019,43.9456294762,42.0445135782,43.7728007582,6036085,,,,,,,,,,,,,,,,44.106630060553364,43.6391112230477,,,,,,,,,,,,,,,,43.2057474149399,43.305868604287305,,,,43.56433932570707,#000000,,43.56433932570707,,42.66253315118035,-13.573387078436383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29848796,-17064110.107117385,False,False,False,False,8462908.797848562,False,False,False,False
2022-04-22 00:00:00+00:00,40.5676136244,44.4562597793,40.496910967,42.743684301,7694598,,,,,,,,,,,,,,,,43.36105303685131,43.512972481946875,,,,,,,,,,,,,,,,43.06823864863714,43.223958678558944,,,,43.29155571149857,#000000,,43.29155571149857,,40.343829718755586,-13.573387078436383,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37543394,-18581094.099182762,False,False,False,False,8405996.886896817,False,False,False,False
2022-04-29 00:00:00+00:00,39.1692721788,40.9761178669,39.0160830878,40.1433976802,11087207,,,,,,,,,,,,,,,,42.19030684076299,43.16494742859013,,,,,,,,,,,,,,,,42.64402254938936,42.96285280166472,,,,42.7405324051018,#000000,,42.7405324051018,,37.7199782102986,-13.573387078436383,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48630601,-20806983.499243297,False,False,False,False,8604605.043422978,False,False,False,False
2022-05-06 00:00:00+00:00,38.0537413626,40.8111449998,37.5666786119,39.0907136706,12498441,,,,,,,,,,,,,,,,41.291067542524225,42.75672216218081,,,,,,,,,,,,,,,,42.16486760125322,42.641035587092894,,,,42.21342322326279,#000000,,42.21342322326279,,35.15748173648207,-7.441514980567462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61129042,-23793802.647447497,False,False,False,False,8893037.336502757,False,False,False,False
2022-05-13 00:00:00+00:00,37.4802642529,37.9359036004,34.6639417346,37.3545706398,19020954,,,,,,,,,,,,,,,,39.965953218628606,41.99965253654293,,,,,,,,,,,,,,,36.69336986263333,41.290416093368975,42.01352890201185,,,,40.39258412263713,#000000,,39.98734792779346,,32.99159884258476,-9.478884486441068,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-80149996,-27968335.48837731,False,False,False,False,9643253.3856507,False,False,False,False
2022-05-20 00:00:00+00:00,36.9932015022,38.815758892,35.4691664435,37.5116876562,15353584,,,,,,,,,,,,,,,,39.42367074562908,41.55038127875253,,,,,,,,,,,,,,,36.87173694816094,40.810767469842695,41.627347008130556,,,,40.05678069010316,#000000,,39.66413911059631,,31.162181265403195,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-95503580,-32970946.192941956,False,False,False,False,10066240.838565463,False,False,False,False
2022-05-27 00:00:00+00:00,39.6563349295,39.6957234227,35.5555808025,37.4409849988,9588457,,,,,,,,,,,,,,,,39.305460354460116,41.37471761233966,,,,,,,,,,,,,,,37.18380064535369,40.643704295526405,41.47200856019417,,,,39.99593829357481,#000000,,39.62692072691997,,33.494823758519125,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85915123,-36892737.06753885,False,False,False,False,10030849.44311617,False,False,False,False
2022-06-03 00:00:00+00:00,39.5775579432,40.5543925739,39.0970183264,39.9635651763,9927308,,,,,,,,,,,,,,,,39.34852247990782,41.288189837958434,,,,,,,,,,,,,,,37.65523716941476,40.585597965668356,41.392231070153684,,,,40.053955704620606,#000000,,39.71938686323734,,35.09954507088289,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-95842431,-41259381.06253597,False,False,False,False,10023179.706589045,False,False,False,False
2022-06-10 00:00:00+00:00,37.1748598594,40.5465148753,37.0094281881,40.0580975599,6224169,,,,,,,,,,,,,,,,39.28430329867328,41.19022234770259,,,,,,,,,,,,,,,37.71615554119854,40.49455372815444,41.30370589128371,,,,39.99778816140251,#000000,,39.67130872893221,,34.55141864971226,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-102066600,-45763619.50234812,False,False,False,False,9741771.506100968,False,False,False,False
2022-06-17 00:00:00+00:00,34.1655789808,36.6076655577,33.7874494463,35.8829172833,16820499,,,,,,,,,,,,,,,,38.682842034836014,40.68328042488936,,,,,,,,,,,,,,,37.09029962155835,39.95827034881174,40.84822783754381,,,,39.45258405352785,#000000,,39.10367310752386,,32.55707967119476,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118887099,-51180173.53921122,False,False,False,False,10266121.690834228,False,False,False,False
2022-06-24 00:00:00+00:00,35.9616942696,36.0956151464,33.7638163504,34.7800394743,6995284,,,,,,,,,,,,,,,,38.50066600231406,40.50909446984773,,,,,,,,,,,,,,,36.9388933118075,39.7801003807651,40.689189532056524,,,,39.28358873935819,#000000,,38.9321885411836,,33.151633508809866,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-111891815,-55677332.16593631,False,False,False,False,10023837.4174391,False,False,False,False
2022-07-01 00:00:00+00:00,35.4653992556,36.6076655577,34.3861545426,36.3240684068,8677935,,,,,,,,,,,,,,,,38.313268865377054,40.31617006944269,,,,,,,,,,,,,,,36.802786704410764,39.58664292176818,40.511346740178325,,,,39.1060430602354,#000000,,38.75471714024967,,33.29847294137333,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8378473602133815,1.1318938907194152,False,False,False,False,-0.3060028171918229,-0.3244155358036084,False,False,False,False,-120569750,-60484177.93142251,False,False,False,False,9924140.94207324,False,False,False,False
2022-07-08 00:00:00+00:00,35.7962625983,36.1749435717,34.3073775562,34.8036725702,7479507,,,,,,,,,,,,,,,,38.166434575401134,40.15946995677412,,,,,,,,,,,,,,,36.699914615495764,39.43111620695523,40.365817283825834,,,,38.96455052769041,#000000,,38.61423383865656,,33.775949617309706,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8624494882973539,1.1357519202575448,False,False,False,False,-0.3219880516492236,-0.323201793726416,False,False,False,False,-113090243,-64380923.49205788,False,False,False,False,9743056.946364112,False,False,False,False
2022-07-15 00:00:00+00:00,35.2527013924,35.7017302146,33.2517659391,35.4181330638,8206468,,,,,,,,,,,,,,,,37.98509383227568,39.97523845222152,,,,,,,,,,,,,,34.73539918203333,36.551044793744836,39.246107193798025,40.19440428163261,,,,38.114547955951,#000000,,37.129411250462965,,33.782829435146915,-11.22751142514884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.855635298987245,1.1298977805011772,False,False,False,False,-0.34282825441539394,-0.333015024070905,False,False,False,False,-121296711,-68596907.75190544,False,False,False,False,9629235.542929733,False,False,False,False
2022-07-22 00:00:00+00:00,37.8129534489,38.2541045724,35.3629891733,35.7568741051,8492726,,,,,,,,,,,,,,,,37.941440855067064,39.879076727222795,,,,,,,,,,,,,,35.96001269192104,36.594117075575404,39.163728529273456,40.101213654118375,,,,38.27326492219636,#000000,,37.41482478795925,,36.51924417872432,-11.22751142514884,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9124247420593775,1.0663836588562046,False,False,False,False,-0.19810884002217635,-0.26556193204654066,False,False,False,False,-112803985,-71871506.06657912,False,False,False,False,9545049.650860865,False,False,False,False
2022-07-29 00:00:00+00:00,39.1127737237,39.4672701623,37.0566943799,37.9311189284,9408098,,,,,,,,,,,,,,,,37.97426285077286,39.830733474367435,,,,,,,,,,,,,,36.89175487268068,36.73960263838296,39.138017293013895,40.05030017224287,,,,38.43744521691011,#000000,,37.6859094137126,,39.6524791994513,-16.7575896197823,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9588124777756035,1.0337214751645452,False,False,False,False,-0.11222627251188148,-0.18889410227921108,False,False,False,False,-103395887,-74206645.39498067,False,False,False,False,9534905.084130429,False,False,False,False
2022-08-05 00:00:00+00:00,39.2703276964,39.6011910391,38.458924737,38.7031333947,7154281,,,,,,,,,,,,,,,,38.019328477645644,39.81140120419617,,,,,,,,,,,,,,37.36891229825854,36.866784034893755,39.13716281918435,40.02746988853607,,,,38.53850978711909,#000000,,37.84804690749557,,42.03109737675253,-14.354892395091014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9562334009748198,1.04340304141736,False,False,False,False,-0.06757577219423014,-0.1282349372367206,False,False,False,False,-96241606,-75838864.69905618,False,False,False,False,9358562.559380027,False,False,False,False
2022-08-12 00:00:00+00:00,42.3189970682,42.6025942191,39.128529121,39.5933133404,11077063,,,,,,,,,,,,,,,41.3500401361,38.21208807001118,39.872765685153745,,,,,,,,,,,,,,38.36351221943843,37.210636220618056,39.237449676055896,40.07539477310083,,,,39.18884096863973,#000000,,38.784069161541915,,46.14790000199795,-10.345010802570634,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9440864874210355,1.073746085731292,False,False,False,False,0.06422632273060049,-0.03200430725306006,False,False,False,False,-85164543,-76529655.68431129,False,False,False,False,9485858.88831484,False,False,False,True
2022-08-19 00:00:00+00:00,40.6883134507,42.2008315887,40.3141227655,41.7202919719,6602301,,,,,,,,,,,,,,,41.24462201905536,38.30730828797433,39.900512459194736,,,,,,,,,,,,,,38.714001080435935,37.379252360966404,39.285589623003354,40.096374641366836,,,,39.27538006742814,#000000,,38.91129593710801,,47.71339018254879,-8.845543050627391,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.977474776284031,1.030588050920627,False,False,False,False,0.08854687060646213,0.028271281676701034,False,False,False,False,-91766844,-77658336.30028823,False,False,False,False,9272262.007698925,False,False,False,False
2022-08-26 00:00:00+00:00,38.7425218878,40.7277019439,38.7031333947,39.9320543817,7381576,,,,,,,,,,,,,,,40.698681888943575,38.346260555196196,39.88762329214418,,,,,,,,,,,,,,38.79970037019883,37.47300103445755,39.28860417387538,40.080089653122116,,,,39.22485156684826,#000000,,38.829410962199034,,47.38158566002633,-8.845543050627391,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9871061482366955,1.017651994692125,False,False,False,False,-0.006816536995043765,0.010727372340828635,False,False,False,False,-99148420,-79250194.35211873,False,False,False,False,9132211.192313818,False,False,False,False
2022-09-02 00:00:00+00:00,37.5821628137,39.268896419,36.8316256122,38.5061909288,8425858,,,,,,,,,,,,,,,39.99303281903896,38.3284469113842,39.831665041611075,,,,,,,,,,,,,,38.685399764402526,37.494274617640016,39.24457316114863,40.02395515070675,,,,39.08590678084745,#000000,,38.62528852811643,,46.35855654548142,-8.845543050627391,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9290015061263877,1.04067920889015,False,False,False,False,-0.10998448067202685,-0.04962855416559911,False,False,False,False,-107574278,-81348274.62233216,False,False,False,False,9079888.733623905,False,False,False,False
2022-09-09 00:00:00+00:00,39.7389697189,39.833774418,36.7605220879,37.6137643801,6609146,,,,,,,,,,,,,,,39.79271465622687,38.341919093500344,39.80895874630828,,,,,,,,,,,,,,38.69372054677336,37.54318177245749,39.233289985053865,39.999347803754304,,,,39.05901894343922,#000000,,38.59288401723952,,47.318598581652026,-8.845543050627391,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9383261848064788,1.0278672082397968,False,False,False,False,-0.09459332114721669,-0.0721109376564079,False,False,False,False,-100965132,-82801375.16882607,False,False,False,False,8896870.75335547,False,False,False,False
2022-09-16 00:00:00+00:00,37.945580827,40.6475147522,37.5584616389,40.0391845995,7728694,,,,,,,,,,,,,,,39.61890395458468,38.35463148009986,39.78212818179828,,,,,,,,,,,,,,38.69595712055043,37.59326358343783,39.21910341968369,39.970409926473415,,,,39.033485380946885,#000000,,38.5656890346682,,46.78602188642612,-8.845543050627391,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9480752370716848,1.0527867370093036,False,False,False,False,-0.044627983846788614,-0.058369460751598254,False,False,False,False,-108693826,-84719334.48965378,False,False,False,False,8810339.141995806,False,False,False,False
2022-09-23 00:00:00+00:00,34.6116155743,38.2694968824,34.3509026516,37.5189596809,10320124,,,,,,,,,,,,,,,38.9311474662835,38.24165264482979,39.65382626038972,,,,,,,,,,,,,,38.36267046647348,37.493602109305904,39.096067823126035,39.84676434819497,,,,38.8036758740862,#000000,,38.25726817172317,,44.510754029274075,-8.845543050627391,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8668500399928494,1.0750653064271882,False,False,False,False,-0.22039115853383365,-0.13938030964271594,False,False,False,False,-119013950,-87259676.37930906,False,False,False,False,8922175.057403523,False,False,False,False
2022-09-30 00:00:00+00:00,32.3047012287,34.7380218398,31.7990761667,34.34300226,16209016,,,,,,,,,,,,,,,37.62667005620085,37.90469118685825,39.33505729912434,,,,,,,,,,,,,,37.54700271875831,37.13880891405475,38.77215860891311,39.543664257402476,,,,38.26686472018745,#000000,,37.55429321896804,,41.80285589263495,-8.845543050627391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.822245809172413,1.1395014831391237,False,False,False,False,-0.34282825441539394,-0.24110428202905493,False,False,False,False,-135222966,-90812512.64750838,False,False,False,False,9461941.05315141,False,False,False,False
2022-10-07 00:00:00+00:00,31.9333828238,35.0224359372,31.7319228382,32.9288321647,13666340,,,,,,,,,,,,,,,36.8921547656519,37.649602660419085,39.086952421951,,,,,,,,,,,,,,37.02290579116403,36.8768718556862,38.52226495079989,39.30622988633028,,,,37.908140333143194,#000000,,37.1103837682303,,39.702938729658555,-4.187989535711026,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8269287451593467,1.1423870680143446,False,False,False,False,-0.33457857346601166,-0.2878414277475333,False,False,False,False,-148889306,-95114497.34028554,False,False,False,False,9773378.01217723,False,False,False,False
2022-10-14 00:00:00+00:00,29.9424841421,32.2256973128,29.1761461574,32.1071914389,21320246,,,,,,,,,,,,,,,35.635632182578235,37.11955021635785,38.597115150393485,,,,,,,,,,,,,30.448109204100003,36.0399157730399,36.31210607254018,38.0199275267784,38.8387081196645,,,,36.376383030681566,#000000,,34.60894080806458,,37.34813763671174,-6.50262491206886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8215127995613728,1.1462525906181016,False,False,False,False,-0.34282825441539394,-0.3153348410814636,False,False,False,False,-170209552,-100677093.98174587,False,False,False,False,10628701.56683077,True,False,False,False
2022-10-21 00:00:00+00:00,30.2189978479,31.9175820406,29.3104528145,30.7088221267,18454954,,,,,,,,,,,,,,,34.891444574440555,36.722012337485616,38.21746457250681,,,,,,,,,,,,,30.46399362223353,35.40309280656069,35.90011979559286,37.63474127127593,38.47362047020504,,,,35.96331118128763,#000000,,34.16466269970691,,35.91597424311367,-7.921796828491402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8415510318044741,1.1603923367489564,False,False,False,False,-0.34282825441539394,-0.3290815477484288,False,False,False,False,-151754598,-104460612.79791284,False,False,False,False,11208423.96928775,False,False,False,False
2022-10-28 00:00:00+00:00,31.7516738171,32.2572988792,29.3657555557,30.3375037218,20680055,,,,,,,,,,,,,,,34.36683128245434,36.36997945298768,37.86415314319525,,,,,,,,,,,,,30.69007446488373,34.91627342427995,35.54971887888176,37.282156184195685,38.13063807201739,,,,35.64622811286198,#000000,,33.88072451262495,,36.25463094200249,-7.921796828491402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8646722126438089,1.1058858181191464,False,False,False,False,-0.3291451370579272,-0.329113342403178,False,False,False,False,-131074543,-106432015.03510447,False,False,False,False,11910026.267859027,False,False,False,False
2022-11-04 00:00:00+00:00,31.9570839986,32.3837051447,30.1715954983,31.4988612861,18083975,,,,,,,,,,,,,,,34.05601684095711,36.11630978193761,37.59866924922365,,,,,,,,,,,,,30.87751362930212,34.607471180887806,35.30577670431455,37.02086851370144,37.87079278780166,,,,35.431677336015746,#000000,,33.7116945888654,,36.676459319119324,-7.921796828491402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.894140840109231,1.1033496922404822,False,False,False,False,-0.2973091422392087,-0.31321124232119335,False,False,False,False,-112990568,-106917833.77324487,False,False,False,False,12367355.803573173,False,False,False,False
2022-11-11 00:00:00+00:00,36.9738326609,37.4320553734,31.9254824322,32.0281875229,21758928,,,,,,,,,,,,,,,34.21636484473482,36.07661470619594,37.49561560131083,,,,,,,,,,,,,31.86813284049072,34.689596899610635,35.31511250702365,36.939486877702834,37.7614420314453,,,,35.54529578856434,#000000,,34.02230177296496,,40.67128737636762,-7.921796828491402,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9617743653312172,0.9947726798955103,False,False,False,False,-0.07810355029237435,-0.19565739630678386,False,False,False,False,-91231640,-105755893.49374525,False,False,False,False,13063027.818123307,False,False,False,False
2022-11-18 00:00:00+00:00,35.3305512093,37.108139318,35.0461371119,36.5235103401,13845816,,,,,,,,,,,,,,,34.32676142099209,36.06762501855398,37.44637463725692,,,,,,,,,,,,,32.34850346307859,34.75656470298011,35.336289504548056,36.904158862140555,37.707562280958,,,,35.61172998631354,#000000,,34.192029772899716,,42.54178955057597,-13.490367635229077,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.992981654587079,1.0112561380739156,False,False,False,False,0.008767859504666608,-0.09344476840105863,False,False,False,False,-105077456,-105705638.86457893,False,False,False,False,13121012.12789195,False,False,False,False
