date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_414,aVWAP_peak_395,aVWAP_peak_381,aVWAP_peak_358,aVWAP_peak_318,aVWAP_peak_285,aVWAP_peak_245,aVWAP_peak_226,aVWAP_peak_208,aVWAP_peak_179,aVWAP_peak_153,aVWAP_peak_134,aVWAP_peak_109,aVWAP_peak_96,aVWAP_peak_47,aVWAP_peak_35,aVWAP_peak_18,aVWAP_valley_425,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_349,aVWAP_valley_323,aVWAP_valley_308,aVWAP_valley_301,aVWAP_valley_250,aVWAP_valley_238,aVWAP_valley_219,aVWAP_valley_193,aVWAP_valley_162,aVWAP_valley_147,aVWAP_valley_125,aVWAP_valley_61,aVWAP_valley_50,aVWAP_valley_25,aVWAP_OB_bull_425,aVWAP_OB_bull_369,aVWAP_OB_bull_250,aVWAP_OB_bull_147,aVWAP_OB_bull_1,aVWAP_OB_bear_318,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,111.925,111.99,111.28,111.69,6633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6633.0,False,False,False,False
2023-11-09 17:00:00+00:00,111.26,111.37,109.6,109.66,15494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.21,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15494.0,-240.2170542635659,False,False,False,False,6770.37984496124,False,False,False,False
2023-11-10 17:00:00+00:00,110.28,111.57,110.28,111.57,5906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.46666261682243,,,,,#000000,,,,17.14029314986537,-75.71043972479805,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9588.0,-385.14392163932456,False,False,False,False,6756.978607054864,False,False,False,False
2023-11-13 17:00:00+00:00,111.19,112.42,110.83,112.42,10816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.94452508070525,,,,,#000000,,,,31.882421289895095,-60.72849508378478,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1228.0,-360.1339383580947,False,False,False,False,6819.909171286572,False,False,False,False
2023-11-14 17:00:00+00:00,116.8,117.485,116.27,116.325,3643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.5285600081802,,,,,#000000,,,,48.331295736343236,-44.06658886640478,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4871.0,-279.03108660060485,False,False,False,False,6770.654765530191,False,False,False,False
2023-11-15 17:00:00+00:00,118.11,118.11,116.31,116.715,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.36400845579246,,,,,#000000,,,,59.63890886544188,-32.05748133270969,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11271.0,-99.9608371959443,False,False,False,False,6764.908180018095,False,False,False,False
2023-11-16 17:00:00+00:00,113.89,115.77,113.89,115.77,5168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.6668644443039,,,,,#000000,,,,63.624583903815754,-26.353561771305408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6103.0,-3.7909017355420502,False,False,False,False,6740.149913661225,False,False,False,False
2023-11-17 17:00:00+00:00,113.88,114.11,111.68,113.19,22496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.7718977541963,,,,,#000000,,,,59.48761183733309,-26.353561771305408,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16393.0,-257.8871668249135,False,False,False,False,6984.426659185857,False,False,False,False
2023-11-20 17:00:00+00:00,114.67,115.16,114.18,114.73,11602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.04486705509561,,,,,#000000,,,,59.339514145889254,-25.398147287217796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4791.0,-328.16798594390707,False,False,False,False,7056.016943539565,False,False,False,False
2023-11-21 17:00:00+00:00,115.03,115.845,114.92,114.94,8062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.24195872913111,,,,,#000000,,,,59.56882917274662,-21.910814664494318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3271.0,-272.3669318982651,False,False,False,False,7071.613580073835,False,False,False,False
2023-11-22 17:00:00+00:00,115.54,116.39,115.24,115.715,8597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.46433578790844,,,,,#000000,,,,60.930378963561864,-17.341102837916637,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11868.0,-84.1441887680594,False,False,False,False,7095.262981933155,False,False,False,False
2023-11-23 17:00:00+00:00,115.715,115.715,115.715,115.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.46433578790844,,,,,#000000,,,,61.83807882410536,-13.3400899884804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11868.0,101.16037229811207,False,False,False,False,6985.258904693881,False,False,False,False
2023-11-24 17:00:00+00:00,117.64,117.87,117.31,117.47,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.60302502115437,,,,,#000000,,,,64.9431253033469,-7.558701091768228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15318.0,337.0803665260483,False,False,False,False,6930.448689117231,False,False,False,False
2023-11-27 17:00:00+00:00,117.025,117.275,116.36,117.0,8825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.86470216701825,,,,,#000000,,,,65.62500346684291,-4.332078541636008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6493.0,432.5209809985127,False,False,False,False,6959.821577658049,False,False,False,False
2023-11-28 17:00:00+00:00,116.28,116.28,113.91,115.03,14020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0008296178472,,,,,#000000,,,,61.24988928225351,-4.332078541636008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7527.0,309.1175549365202,False,False,False,False,7069.281708236994,False,False,False,False
2023-11-29 17:00:00+00:00,116.45,117.335,116.11,116.9,8988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.18809810664808,,,,,#000000,,,,61.30408128623183,-4.332078541636008,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1461.0,326.97619749564393,False,False,False,False,7099.029278651924,False,False,False,False
2023-11-30 17:00:00+00:00,116.93,119.31,116.93,118.47,11198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.50148331201973,,,,,#000000,,,,63.27660470609936,-0.9911999590124481,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12659.0,518.1703649763316,False,False,False,False,7162.579212316235,False,False,False,False
2023-12-01 17:00:00+00:00,120.79,121.88,120.5,121.68,5590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.7563955719721,,,,,#000000,,,,67.4019476551573,4.388871302545425,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18249.0,793.0669484650707,False,False,False,False,7138.198139257068,False,False,False,False
2023-12-04 17:00:00+00:00,122.35,123.7,121.9,121.9,8796.0,,,,,,,,,,,,,,,,,,122.5,,,,,,,,,,,,,,,,,,,,,,115.18464025165933,,122.5,122.5,,#000000,,122.5,,70.30999680793049,8.329664714145736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27045.0,1200.0736624423564,False,False,False,False,7163.900493687191,False,False,False,False
2023-12-05 17:00:00+00:00,119.56,119.68,117.27,117.365,9666.0,,,,,,,,,,,,,,,,,,120.19894540136495,,,,,,,,,,,,,,,,,,,,,,115.35195117662516,,120.19894540136495,120.19894540136495,,#000000,,120.19894540136495,,64.36198117077181,8.329664714145736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17379.0,1450.909729691312,False,False,False,False,7202.692734095141,False,False,False,False
2023-12-06 17:00:00+00:00,113.68,115.54,112.36,114.93,26303.0,,,,,,,,,,,,,,,,,,116.71913533638632,,,,,,,,,,,,,,,,,,,,,,115.20692395651729,,116.71913533638632,116.71913533638632,,#000000,,116.71913533638632,,57.63228914643997,18.93378828581072,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8924.0,1290.0584160526869,False,False,False,False,7498.82152891537,False,False,False,False
2023-12-07 17:00:00+00:00,115.0,116.29,114.84,115.95,15168.0,,,,,,,,,,,,,,,,,,116.4595226892252,,,,,,,,,,,,,,,,,,,,,,115.24202518697548,,116.4595226892252,116.4595226892252,,#000000,,116.4595226892252,,54.435894407619124,15.519555513710486,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6244.0,1366.863711927839,False,False,False,False,7617.7235207151325,False,False,False,False
2023-12-08 17:00:00+00:00,116.25,116.695,115.43,115.43,7800.0,,,,,,,,,,,,,,,,,,116.38952317678729,,,,,,,,,,,,,,,,,,,,,,115.26383924803201,,116.38952317678729,116.38952317678729,,#000000,,116.38952317678729,,51.692584790302696,12.467814072583238,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1556.0,1321.5479954638415,False,False,False,False,7620.549512642029,False,False,False,False
2023-12-11 17:00:00+00:00,116.69,116.69,115.27,115.54,7097.0,,,,,,,,,,,,,,,,,,116.33677321929707,,,,,,,,,,,,,,,,,,,,,,115.2817955735241,,116.33677321929707,116.33677321929707,,#000000,,116.33677321929707,,50.02541969280847,10.338959946308293,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5541.0,1386.9658559992858,False,False,False,False,7612.4324659344,False,False,False,False
2023-12-12 17:00:00+00:00,113.025,113.85,113.005,113.46,16743.0,,,,,,,,,,,,,,,,,,115.80682903257511,,,,,,,,,,,,,,,,,,,,,,115.15416317244765,,115.80682903257511,115.80682903257511,,#000000,,115.80682903257511,,46.40881240876644,6.375990802110806,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11202.0,1191.7880907899944,False,False,False,False,7753.99165250906,False,False,False,False
2023-12-13 17:00:00+00:00,112.85,114.7,111.82,114.7,10549.0,,,,,,,,,,,,,,,,,,115.59332969389554,,,,,,,,,,,,,,,,,113.74,,,,,115.0950531612099,,114.66666484694777,115.59332969389554,113.74,#000000,,114.66666484694777,,45.97320690002421,5.363587118009534,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-653.0,1163.1867250413122,False,False,False,False,7797.325115260857,False,False,False,False
2023-12-14 17:00:00+00:00,118.51,119.77,118.445,118.6,9491.0,,,,,,,,,,,,,,,,,,115.87777173507267,,,,,,,,,,,,,,,,,116.20194519294743,,,,,115.23434689741909,,116.03985846401005,115.87777173507267,116.20194519294743,#000000,,116.03985846401005,,50.37418849324514,5.363587118009534,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8838.0,1282.1760781414469,False,False,False,False,7823.58364060565,False,False,False,False
2023-12-15 17:00:00+00:00,119.35,119.86,118.52,118.775,3843.0,,,,,,,,,,,,,,,,,,115.98341612100424,,,,,,,,,,,,,,,,,116.66049226088289,,,,,115.28955710653055,,116.32195419094356,115.98341612100424,116.66049226088289,#000000,,116.32195419094356,,53.48203634970944,5.363587118009534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12681.0,1458.9020304183236,False,False,False,False,7761.869165557499,False,False,False,False
2023-12-18 17:00:00+00:00,119.38,119.695,117.67,117.91,4563.0,,,,,,,,,,,,,,,,,,116.07624265046923,,,,,,,,,,,,,,,,,116.94353552930697,,,,,115.34249237193862,,116.5098890898881,116.07624265046923,116.94353552930697,#000000,,116.5098890898881,,54.23395763424881,5.363587118009534,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8118.0,1562.143859404086,False,False,False,False,7712.2742947736615,False,False,False,False
2023-12-19 17:00:00+00:00,119.53,121.915,119.53,121.91,6514.0,,,,,,,,,,,,,,,,,,116.33581271288914,,,,,,,,,,,,,,,,,117.7214140446224,,,,,115.47842249904863,,117.02861337875578,116.33581271288914,117.7214140446224,#000000,,117.02861337875578,,58.52043337171341,0.3061319509982354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14632.0,1764.7772879404567,False,False,False,False,7693.696398730659,False,False,False,False
2023-12-20 17:00:00+00:00,122.97,123.59,120.82,120.905,11277.0,,,,,,,,,,,,,,,,,,116.78062894564982,,,,,,,,,,,,,,,,,118.70925276293875,,,,,115.7247867379469,,117.74494085429428,116.78062894564982,118.70925276293875,#000000,,117.74494085429428,,59.86595194572692,1.9653281371518787,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3355.0,1789.4319036313022,False,False,False,False,7749.251493323982,False,False,False,False
2023-12-21 17:00:00+00:00,122.05,122.575,121.795,122.37,8566.0,,,,,,,,,,,,,,,,,,117.10050432903391,,,,,,,,,,,,,,,,,119.26216934596034,,,,,115.91312316761682,,118.18133683749713,117.10050432903391,119.26216934596034,#000000,,118.18133683749713,,62.00873318658835,4.41060987803985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11921.0,1946.5104787688015,False,False,False,False,7761.914260869346,False,False,False,False
