date,Open,High,Low,Close,Volume,aVWAP_peak_377,aVWAP_peak_375,aVWAP_peak_350,aVWAP_peak_329,aVWAP_peak_308,aVWAP_peak_288,aVWAP_peak_264,aVWAP_peak_208,aVWAP_peak_180,aVWAP_peak_128,aVWAP_peak_104,aVWAP_peak_50,aVWAP_valley_389,aVWAP_valley_361,aVWAP_valley_340,aVWAP_valley_299,aVWAP_valley_276,aVWAP_valley_229,aVWAP_valley_192,aVWAP_valley_158,aVWAP_valley_107,aVWAP_valley_84,aVWAP_valley_16,aVWAP_OB_bull_229,aVWAP_OB_bull_158,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,0.4311,0.436,0.4214,0.4275,2647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2647.0,False,False,False,False
2023-11-21 17:00:00+00:00,0.4275,0.436,0.4275,0.436,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200.0,3.10077519379845,False,False,False,False,2609.062015503876,False,False,False,False
2023-11-22 17:00:00+00:00,0.431,0.431,0.4301,0.4301,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.38398018166802,-1.1560693641619224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96.0,4.541073252809326,False,False,False,False,2570.22384472087,False,False,False,False
2023-11-23 17:00:00+00:00,0.4301,0.4301,0.4301,0.4301,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.63996696944672,-1.1560693641619224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96.0,5.959041109354918,False,False,False,False,2530.3754130197713,False,False,False,False
2023-11-24 17:00:00+00:00,0.4348,0.4396,0.43,0.4361,1801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.4168352261753,-1.1560693641619224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1897.0,35.277505588279645,False,False,False,False,2519.06726708148,False,False,False,False
2023-11-27 17:00:00+00:00,0.4361,0.4361,0.43,0.43,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.59399378635851,-1.1560693641619224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1397.0,56.3894822458257,False,False,False,False,2487.763898599597,False,False,False,False
2023-11-28 17:00:00+00:00,0.43,0.431,0.43,0.431,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.21454777968184,-1.1560693641619224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1697.0,81.82530422651057,False,False,False,False,2453.8450784662696,False,False,False,False
2023-11-29 17:00:00+00:00,0.43,0.4336,0.43,0.4336,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.3128970055087,-1.1560693641619224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1897.0,109.96754757183598,False,False,False,False,2418.901743916405,False,False,False,False
2023-11-30 17:00:00+00:00,0.4108,0.4192,0.41,0.4192,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4161333333333333,,51.83210165034721,-1.1560693641619224,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375.0,114.07657784204007,False,False,False,False,2404.996290522352,False,False,False,False
2023-12-01 17:00:00+00:00,0.4201,0.4305,0.4201,0.4304,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.4183948664585501,,51.809395585940116,-1.1560693641619224,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,775.0,124.32345260417897,False,False,False,False,2373.9110767158036,False,False,False,False
