date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_824,aVWAP_peak_765,aVWAP_peak_743,aVWAP_peak_710,aVWAP_peak_692,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_558,aVWAP_peak_516,aVWAP_peak_486,aVWAP_peak_421,aVWAP_peak_372,aVWAP_peak_331,aVWAP_peak_287,aVWAP_peak_133,aVWAP_peak_113,aVWAP_peak_48,aVWAP_peak_22,aVWAP_valley_846,aVWAP_valley_799,aVWAP_valley_756,aVWAP_valley_733,aVWAP_valley_703,aVWAP_valley_647,aVWAP_valley_627,aVWAP_valley_599,aVWAP_valley_544,aVWAP_valley_504,aVWAP_valley_437,aVWAP_valley_363,aVWAP_valley_346,aVWAP_valley_313,aVWAP_valley_258,aVWAP_valley_203,aVWAP_valley_127,aVWAP_valley_72,aVWAP_valley_30,aVWAP_OB_bull_846,aVWAP_OB_bull_599,aVWAP_OB_bull_313,aVWAP_OB_bear_824,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-03 15:00:00+00:00,50.63,51.28,50.27,51.22,5482.0,,,,,,,,,,,,,,,,,,,51.84792900689009,,,,,,,,,,,,,,,,,,,50.92333333333333,,,,,51.38563117011171,#000000,,51.38563117011171,,40.08964124969891,-1.8168840868616343,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2317.0,3228.9080621667963,False,False,False,False,4490.749963760796,False,False,False,False
2025-02-03 16:00:00+00:00,51.21,51.27,50.785,50.85,3282.0,,,,,,,,,,,,,,,,,,,51.75481437280264,,,,,,,,,,,,,,,,,,,50.94018522744561,,,,,51.347499800124126,#000000,,51.347499800124126,,34.84712763103546,-6.628426293748305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5599.0,3092.041270505296,False,False,False,False,4472.009654245125,False,False,False,False
2025-02-03 17:00:00+00:00,50.89,51.115,50.83,51.0,3564.0,,,,,,,,,,,,,,,,,,,51.67509966152689,,,,,,,,,,,,,,,,,,,50.95217742807701,,,,,51.31363854480195,#000000,,51.31363854480195,,33.165550981176395,-8.207001418092972,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2035.0,3012.552258559477,False,False,False,False,4457.9319851870605,False,False,False,False
2025-02-03 18:00:00+00:00,51.0,51.015,50.84,50.94,4058.0,,,,,,,,,,,,,,,,,,,51.59699348435815,,,,,,,,,,,,,,,,,,,50.94709792912649,,,,,51.27204570674232,#000000,,51.27204570674232,,31.733047443020855,-9.775431530132977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6093.0,2871.380905713594,False,False,False,False,4451.731489292688,False,False,False,False
2025-02-03 19:00:00+00:00,50.94,51.13,50.89,50.98,5572.0,,,,,,,,,,,,,,,,,,,51.521729378313765,,,,,,,,,,,,,,,,,,,50.96052220906579,,,,,51.241125793689775,#000000,,51.241125793689775,,31.322764503869003,-10.57134002372954,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-521.0,2818.785852911833,False,False,False,False,4469.099993334662,False,False,False,False
2025-02-03 20:00:00+00:00,51.055,51.15,50.995,51.135,5519.0,,,,,,,,,,,,,,,,,,,51.474172902083836,,,,,,,,,,,,,,,,,,,50.98719850541666,,,,,51.23068570375025,#000000,,51.23068570375025,,33.158119488068095,-10.57134002372954,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4998.0,2852.572118758161,False,False,False,False,4485.377512817846,False,False,False,False
2025-02-04 15:00:00+00:00,51.465,51.76,51.41,51.445,1968.0,,,,,,,,,,,,,,,,,,,51.47661597399582,,,,,,,,,,,,,,,,,,,51.02403441444501,,,,,51.250325194220416,#000000,,51.250325194220416,,37.96147888035531,-10.57134002372954,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6966.0,2916.3461944363294,False,False,False,False,4446.348404091988,False,False,False,False
2025-02-04 16:00:00+00:00,51.48,51.67,51.37,51.415,1771.0,,,,,,,,,,,,,,,,,,,51.47689374240015,,,,,,,,,,,,,,,,,,,51.05018670980694,,,,,51.263540226103544,#000000,,51.263540226103544,,40.87557906446326,-16.70324950336932,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5195.0,2951.6741604140607,False,False,False,False,4404.870134261105,False,False,False,False
2025-02-04 17:00:00+00:00,51.45,51.47,51.33,51.47,1920.0,,,,,,,,,,,,,,,,,,,51.475036659142205,,,,,,,,,,,,,,,,,,,51.07180795308225,,,,,51.273422306112224,#000000,,51.273422306112224,,43.4601078407511,-14.033594257588447,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7115.0,3016.2218478495015,False,False,False,False,4366.345015900467,False,False,False,False
2025-02-04 18:00:00+00:00,51.47,51.54,51.41,51.48,589.0,,,,,,,,,,,,,,,,,,,51.47505381435685,,,,,,,,,,,,,,,,,,,51.07887872498147,,,,,51.27696626966916,#000000,,51.27696626966916,,45.30873268096908,-12.015602876983138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7704.0,3088.9005788905947,False,False,False,False,4307.781527281855,False,False,False,False
2025-02-04 19:00:00+00:00,51.485,51.66,51.485,51.59,2975.0,,,,,,,,,,,,,,,,,,,51.480266942658226,,,,,,,,,,,,,,,,,,,51.119365849227975,,,,,51.2998163959431,#000000,,51.2998163959431,,47.95571270690546,-9.231952845474417,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10679.0,3206.5765389077947,False,False,False,False,4287.118247789113,False,False,False,False
2025-02-04 20:00:00+00:00,51.56,51.71,51.51,51.545,4420.0,,,,,,,,,,,,,,,,,,,51.48780578397175,,,,,,,,,,,,,,,,,,,51.1697752918288,,,,,51.328790537900275,#000000,,51.328790537900275,,49.06562478217838,-7.858056552067296,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6259.0,3253.9009336534104,False,False,False,False,4289.178429993933,False,False,False,False
2025-02-05 15:00:00+00:00,52.0,52.28,51.81,52.22,17527.0,,,,,,,,,,,,,,,,,,,51.62118302302005,,,,,,,,,,,,,,,,,,,51.44877458920889,,,,,51.53497880611447,#000000,,51.53497880611447,,56.03543384682264,-1.1393312409117442,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23786.0,3572.228050961109,False,False,False,False,4494.415973714957,False,False,False,False
2025-02-05 16:00:00+00:00,52.24,52.32,52.21,52.26,12122.0,,,,,,,,,,,,,,,,,,,51.70487631888297,,,,,,,,,,,,,,,,,,,51.58830010315251,,,,,51.64658821101774,#000000,,51.64658821101774,,60.93157222140264,3.3934902974868493,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35908.0,4073.5578486206264,False,False,False,False,4612.673090401547,False,False,False,False
2025-02-05 17:00:00+00:00,52.26,52.42,52.14,52.39,2400.0,,,,,,,,,,,,,,,,,,,51.72026598049081,,,,,,,,,,,,,,,,,,,51.61219109185584,,,,,51.66622853617332,#000000,,51.66622853617332,,65.01114298752813,7.134104488800332,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38308.0,4604.324393603252,False,False,False,False,4578.368081248034,False,False,False,False
2025-02-05 18:00:00+00:00,52.38,52.55,52.38,52.425,1000.0,,,,,,,,,,,,,,,,,,,51.72785249495201,,,,,,,,,,,,,,,,,,,51.623509507566055,,,,,51.675681001259036,#000000,,51.675681001259036,,67.95162502999568,9.878687659090552,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39308.0,5142.365875872969,False,False,False,False,4522.889506344964,False,False,False,False
2025-02-05 19:00:00+00:00,52.425,52.55,52.275,52.305,3167.0,,,,,,,,,,,,,,,,,,,51.74848814126705,,,,,,,,,,,,,,,,,,,51.65435217751112,,,,,51.70142015938909,#000000,,51.70142015938909,,67.77233595810539,9.879011896653935,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36141.0,5622.964854541605,False,False,False,False,4501.867963610934,False,False,False,False
2025-02-05 20:00:00+00:00,52.315,52.545,52.31,52.5,13755.0,,,,,,,,,,,,,,,,,,,51.83383377452278,,,,,,,,,,,,,,,,,,,51.774748932386295,,,,,51.80429135345454,#000000,,51.80429135345454,,69.14240589615787,11.542760321409588,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49896.0,6309.368500207626,False,False,False,False,4645.327375027819,False,False,False,False
2025-02-06 15:00:00+00:00,52.85,52.865,52.49,52.49,1355.0,,,,,,,,,,,,,,,,,,52.614999999999995,51.84306323116944,,,,,,,,,,,,,,,,,,,51.78706466477728,,,,,52.08170929864891,#000000,,52.08170929864891,,69.8677013325328,12.687466268626984,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48541.0,6964.122476948593,False,False,False,False,4594.314547508007,False,False,False,False
2025-02-06 16:00:00+00:00,52.43,52.52,52.245,52.29,2847.0,,,,,,,,,,,,,,,,,,52.43658257972395,51.8553832289646,,,,,,,,,,,,,,,,,,,51.803932870200335,,,,,52.0319662262963,#000000,,52.0319662262963,,66.78279645146091,12.687466268626984,True,False,True,False,False,9.778519407586874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45694.0,7564.585694360243,False,False,False,False,4567.224399484628,False,False,False,False
2025-02-06 17:00:00+00:00,52.27,52.41,52.22,52.365,3559.0,,,,,,,,,,,,,,,,,,52.38847077266675,51.8693817321959,,,,,,,,,,,,,,,,,,,51.82293303794225,,,,,52.0269285142683,#000000,,52.0269285142683,,65.50808613642684,12.687466268626984,True,False,True,False,False,10.67116370519166,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49253.0,8210.917699098844,False,False,False,False,4551.593013446106,False,False,False,False
2025-02-06 18:00:00+00:00,52.37,52.38,52.18,52.195,1743.0,,,,,,,,,,,,,,,,,,52.36338138327721,51.87480631041352,,,,,,,,,,,,,,,,,,,51.83036166476134,,,,,52.02284978615069,#000000,,52.02284978615069,,61.89141011901827,18.41601003695881,True,False,True,False,False,8.042413459177542,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47510.0,8820.205796787233,False,False,False,False,4508.048935718259,False,False,False,False
2025-02-06 19:00:00+00:00,52.175,52.2,51.86,52.035,1361.0,,,,,,,,,,,,,,,,,,52.321829268292674,51.8765252761115,,,,,,,,,,,,,,,,,,,51.83304886421595,,,,,52.01046780287337,#000000,,52.01046780287337,,57.24847176120971,13.912080623051047,False,False,True,False,False,5.665318672144135,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46149.0,9398.94679218588,False,False,False,False,4459.257479350534,False,False,False,False
2025-02-06 20:00:00+00:00,52.035,52.075,51.88,51.9,14314.0,,,,,,,,,,,,,,,,,,52.11139567364337,51.88429064777982,,,,,,,,,,,,,,,,,,,51.84765190218172,,,,,51.9477794078683,#000000,,51.9477794078683,,52.48784194215271,9.44993515552261,False,False,False,False,False,3.725114002852205,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31835.0,9746.79257835354,False,False,False,False,4612.0441850970365,False,False,False,False
2025-02-07 15:00:00+00:00,52.0,52.0,51.54,51.67,1191.0,,,,,,,,,,,,,,,,,,52.094471052964224,51.88303209257935,,,,,,,,,,,,,,,,,,,51.84652656342674,,,,,51.94134323632344,#000000,,51.94134323632344,,46.93054699346055,4.360915958143153,False,True,False,True,False,0.5653728049369029,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30644.0,10070.780290317049,False,False,False,False,4559.00474036685,False,False,False,False
2025-02-07 16:00:00+00:00,51.625,51.81,51.49,51.6,913.0,,,,,,,,,,,,,,,,,,52.0790395117839,51.88141079890671,,,,,,,,,,,,,,,,,,,51.84488223765355,,,,,51.93511084944805,#000000,,51.93511084944805,,42.582072273973935,0.449770432858017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29731.0,10375.58989821911,False,False,False,False,4502.4775350898435,False,False,False,False
2025-02-07 17:00:00+00:00,51.56,51.68,51.48,51.56,2417.0,,,,,,,,,,,,,,,,,,52.03788490460157,51.87620473560327,,,,,,,,,,,,,,,,,,,51.839448606822266,,,,,51.91784608234237,#000000,,51.91784608234237,,39.30475581053205,-2.534631626306094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27314.0,10638.200907549046,False,False,False,False,4470.144550049691,False,False,False,False
2025-02-07 18:00:00+00:00,51.565,51.785,51.41,51.41,5031.0,,,,,,,,,,,,,,,,,,51.96503891816149,51.864610858587575,,,,,,,,,,,,,,,,,,,51.82727521154225,,,,,51.88564166276377,#000000,,51.88564166276377,,35.76824477262592,-5.8564508442103005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22283.0,10818.740428362238,False,False,False,False,4478.839983382254,False,False,False,False
