date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_858,aVWAP_peak_845,aVWAP_peak_820,aVWAP_peak_785,aVWAP_peak_759,aVWAP_peak_726,aVWAP_peak_689,aVWAP_peak_655,aVWAP_peak_632,aVWAP_peak_597,aVWAP_peak_510,aVWAP_peak_468,aVWAP_peak_414,aVWAP_peak_354,aVWAP_peak_315,aVWAP_peak_289,aVWAP_peak_240,aVWAP_peak_204,aVWAP_peak_167,aVWAP_peak_149,aVWAP_peak_117,aVWAP_peak_84,aVWAP_valley_875,aVWAP_valley_856,aVWAP_valley_831,aVWAP_valley_792,aVWAP_valley_771,aVWAP_valley_754,aVWAP_valley_712,aVWAP_valley_664,aVWAP_valley_636,aVWAP_valley_587,aVWAP_valley_565,aVWAP_valley_464,aVWAP_valley_431,aVWAP_valley_372,aVWAP_valley_336,aVWAP_valley_300,aVWAP_valley_269,aVWAP_valley_234,aVWAP_valley_196,aVWAP_valley_179,aVWAP_valley_147,aVWAP_valley_132,aVWAP_valley_99,aVWAP_valley_66,aVWAP_valley_20,aVWAP_OB_bull_636,aVWAP_OB_bear_820,aVWAP_OB_bear_726,aVWAP_OB_bear_84,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,111.345,111.71,111.125,111.34,10651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,111.39166666666664,,52.7828144666528,-6.587522705777488,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18767.0,-110.9162312345913,False,False,False,False,4728.763000716284,False,False,False,False
2025-03-07 20:00:00+00:00,111.33,111.59,110.97,111.245,22627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,111.3078075605505,,57.99516032667885,-2.724863342909366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3860.0,-169.0415609828922,False,False,False,False,5006.255047216807,False,False,False,False
2025-03-10 14:00:00+00:00,108.43,108.82,108.05,108.43,9886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.6494568004201,,49.40126924020219,-2.724863342909366,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13746.0,-379.5370406575761,False,False,False,False,5081.910007725073,False,False,False,False
2025-03-10 15:00:00+00:00,108.445,108.7,108.445,108.6,3572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.49141703754422,,44.45617476832319,7.312926970388112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10174.0,-531.3891795621098,False,False,False,False,5058.500550240964,False,False,False,False
2025-03-10 16:00:00+00:00,108.6,108.6,108.6,108.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,110.49141703754422,,41.15944512040385,4.370698447134274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10174.0,-680.8870217394415,False,False,False,False,4980.074185120949,False,False,False,False
2025-03-10 17:00:00+00:00,108.6,108.6,106.205,106.27,10398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.86055267733167,,34.631876460523806,-1.8056827600410728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20572.0,-989.2763702396052,False,False,False,False,5064.073034964034,False,False,False,False
2025-03-10 18:00:00+00:00,106.23,106.29,105.295,105.305,9751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,109.24379078517855,,29.208514640493505,-7.004446059514734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30323.0,-1444.0627831041074,False,False,False,False,5136.738569305677,False,False,False,False
2025-03-10 19:00:00+00:00,105.35,106.535,104.935,106.3,25414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.32952187997704,,29.603186382719272,-7.004446059514734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4909.0,-1497.7827399552066,False,False,False,False,5451.1147155179915,False,False,False,False
2025-03-11 14:00:00+00:00,106.01,106.165,105.015,105.095,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.1692926971583,,28.172359682376083,-9.03823407099086,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10298.0,-1634.220216855126,False,False,False,False,5450.15169667275,False,False,False,False
2025-03-11 15:00:00+00:00,104.89,105.835,104.805,105.44,5011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,108.03221866814671,,28.49078528532447,-9.602333651205186,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5287.0,-1690.8524615550464,False,False,False,False,5443.343143235964,False,False,False,False
2025-03-11 16:00:00+00:00,105.43,105.555,104.56,104.645,5043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.91999999999999,,,,,104.91999999999999,#000000,,106.40327367693192,,27.56724994306337,-11.474606819003128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10330.0,-1824.7927334689216,False,False,False,False,5437.136272798197,False,False,False,False
2025-03-11 17:00:00+00:00,104.645,105.485,104.62,105.305,5144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.02940741467883,,,,,105.02940741467883,#000000,,106.39532397173595,,29.390332817552267,-11.474606819003128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5186.0,-1876.9044740352947,False,False,False,False,5432.591524382721,False,False,False,False
2025-03-11 18:00:00+00:00,105.305,106.96,105.305,106.56,11538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.69093317990027,,,,,105.69093317990027,#000000,,106.65717634182008,,34.49037954820759,-11.474606819003128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6352.0,-1749.324559709166,False,False,False,False,5527.2490201287255,False,False,False,False
2025-03-11 19:00:00+00:00,106.495,106.55,105.65,105.66,16526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8043008025934,,,,,105.8043008025934,#000000,,106.61595364712855,,36.056318240629864,-11.474606819003128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10174.0,-1879.9396828144502,False,False,False,False,5697.772291134482,False,False,False,False
2025-03-12 14:00:00+00:00,105.34,105.655,104.74,105.495,4655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.74922606006932,,,,,105.74922606006932,#000000,,106.55435314312601,,36.776784310701665,-11.474606819003128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14829.0,-2080.7003078870944,False,False,False,False,5681.605278868831,False,False,False,False
2025-03-12 15:00:00+00:00,105.495,105.94,105.01,105.595,6064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.7202216322919,,,,,105.7202216322919,#000000,,106.5029781071986,,37.59905117278311,-11.474606819003128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8765.0,-2184.332861253186,False,False,False,False,5687.533879196446,False,False,False,False
2025-03-12 16:00:00+00:00,105.63,105.95,105.47,105.48,5034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.71212231192753,,,,,105.71212231192753,#000000,,106.47238719418043,,37.87212647256261,-11.474606819003128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13799.0,-2364.4052199934467,False,False,False,False,5677.40157099185,False,False,False,False
2025-03-12 17:00:00+00:00,105.48,106.395,105.45,106.03,9869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.75016431042852,,,,,105.75016431042852,#000000,,106.453657996292,,40.14078301962321,-16.494364291486058,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3930.0,-2388.67800728037,False,False,False,False,5742.387593147016,False,False,False,False
2025-03-12 18:00:00+00:00,106.01,106.85,105.87,106.85,5330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.80971362031512,,,,,105.80971362031512,#000000,,106.47360655322822,,44.33930502967854,-12.122841716499515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1400.0,-2329.9388133690463,False,False,False,False,5735.993987051713,False,False,False,False
2025-03-12 19:00:00+00:00,106.65,106.69,106.04,106.05,8393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.85841785229479,,,,,105.85841785229479,#000000,,106.47753421710573,,44.715332213657504,-11.415211019515361,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6993.0,-2402.2343356423944,False,False,False,False,5777.187878725329,False,False,False,False
2025-03-13 14:00:00+00:00,107.28,107.735,106.66,106.815,5106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.93322061941268,,,,,105.93322061941268,#000000,,106.51456861809376,,47.31334137140194,-8.619554799895127,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1887.0,-2394.2462064076285,False,False,False,False,5766.7818651016805,False,False,False,False
2025-03-13 15:00:00+00:00,106.98,106.98,105.53,105.56,4391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.93776386544653,,,,,105.93776386544653,#000000,,106.50443267599309,,45.6767194084337,-8.619554799895127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6278.0,-2454.4594435175877,False,False,False,False,5745.4519137047555,False,False,False,False
2025-03-13 16:00:00+00:00,105.64,105.83,105.48,105.78,2803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.93024634021536,,,,,105.93024634021536,#000000,,106.49067224978265,,45.2876840976926,-8.619554799895127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3475.0,-2470.2817777266173,False,False,False,False,5699.8325041899525,False,False,False,False
2025-03-13 17:00:00+00:00,105.79,105.79,104.93,105.16,3240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.90808951425873,,,,,105.90808951425873,#000000,,106.46505313152619,,43.48696041201805,-8.619554799895127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6715.0,-2536.091362568065,False,False,False,False,5661.695566140496,False,False,False,False
2025-03-13 18:00:00+00:00,105.07,105.64,105.07,105.61,2144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.89755651763225,,,,,105.89755651763225,#000000,,106.45122046228215,,43.85338486490515,-8.619554799895127,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4571.0,-2567.6403336910407,False,False,False,False,5607.15765038638,False,False,False,False
2025-03-13 19:00:00+00:00,105.595,105.62,104.78,105.06,13470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.80537549425289,,,,,105.80537549425289,#000000,,105.94854777099015,,42.654834784264885,-8.619554799895127,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18041.0,-2807.537382781102,False,False,False,False,5729.062182938529,False,False,False,False
2025-03-14 14:00:00+00:00,106.23,106.92,105.61,106.92,4592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.83284265026793,,,,,105.83284265026793,#000000,,106.06755497763943,,47.2271700601533,-7.435323924632023,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13449.0,-2972.5212993271316,False,False,False,False,5711.433311885218,False,False,False,False
2025-03-14 15:00:00+00:00,107.02,107.72,106.86,107.645,6249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.91516691612804,,,,,105.91516691612804,#000000,,106.26420242802739,,51.81354172161477,-3.1814382325331394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7200.0,-3038.0636047639205,False,False,False,False,5719.767679142812,False,False,False,False
2025-03-14 16:00:00+00:00,107.76,107.79,107.33,107.79,4964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.98377536028262,,,,,105.98377536028262,#000000,,106.38588547404454,,55.17340807377511,-0.17055033781497286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2236.0,-3025.6285101164176,False,False,False,False,5708.0503507840085,False,False,False,False
2025-03-14 17:00:00+00:00,107.8,108.115,107.745,107.745,7385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.08925861502706,,,,,106.08925861502706,#000000,,106.53880868048638,,57.24723455912792,1.6863056227031734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9621.0,-3127.8823316650005,False,False,False,False,5734.049570151698,False,False,False,False
2025-03-14 18:00:00+00:00,107.79,108.31,107.765,108.14,6856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.18718211139613,,,,,106.18718211139613,#000000,,106.66010654719396,,59.577434077000454,3.8670612103512525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2765.0,-3122.2562490035275,False,False,False,False,5751.444150459424,False,False,False,False
2025-03-14 19:00:00+00:00,108.105,108.68,108.035,108.65,13671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.39052669320796,,,,,106.39052669320796,#000000,,106.8845569621049,,62.282807035139285,6.434667671998518,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10906.0,-2904.763904057736,False,False,False,False,5874.227962080207,False,False,False,False
2025-03-17 14:00:00+00:00,109.59,109.81,109.355,109.56,3244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.45687031316567,,,,,106.45687031316567,#000000,,106.95951729243895,,65.83588253054435,9.778190634634115,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14150.0,-2640.3489598087785,False,False,False,False,5833.449233985941,False,False,False,False
2025-03-17 15:00:00+00:00,109.56,110.25,109.56,109.66,2842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.51721283524545,,,,,106.51721283524545,#000000,,107.02676836177288,,68.38217925482137,12.178051741347367,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16992.0,-2335.971456555929,False,False,False,False,5787.070176094686,False,False,False,False
2025-03-17 16:00:00+00:00,109.635,110.27,109.635,110.22,2733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.57693489618859,,,,,106.57693489618859,#000000,,107.09254831989414,,71.05541043316038,14.738406107150624,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19725.0,-1993.9408913380075,False,False,False,False,5739.7202508839155,False,False,False,False
2025-03-17 17:00:00+00:00,110.26,110.73,110.2,110.72,2631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.64070579419263,,,,,106.64070579419263,#000000,,107.16324661141887,,73.62246773663402,17.229196693294426,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22356.0,-1616.4224279064106,False,False,False,False,5691.523037691917,False,False,False,False
2025-03-17 18:00:00+00:00,110.745,110.8,110.44,110.66,3820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.73163288362142,,,,,106.73163288362142,#000000,,107.26186666608601,,74.9849015350886,18.662307254546022,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18536.0,-1303.981770109412,False,False,False,False,5662.50717664243,False,False,False,False
2025-03-17 19:00:00+00:00,110.64,110.94,110.3,110.345,14983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.04296148934621,,,,,107.04296148934621,#000000,,108.31531859709305,,74.00769050086876,18.662307254546022,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3553.0,-1228.6797271619794,False,False,False,False,5807.0109413456485,False,False,False,False
2025-03-18 14:00:00+00:00,110.35,110.73,110.18,110.18,2758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.09233438287384,,,,,107.09233438287384,#000000,,108.34418290681192,,72.36836799783138,18.662307254546022,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,795.0,-1197.304847671096,False,False,False,False,5759.739453882926,False,False,False,False
2025-03-18 15:00:00+00:00,110.18,110.38,109.995,110.02,4093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.15795616593961,,,,,107.15795616593961,#000000,,108.37195551222965,,70.28653068143664,18.662307254546022,True,False,True,False,False,5.3138542677785665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3298.0,-1229.8737647614666,False,False,False,False,5733.898532117299,False,False,False,False
2025-03-18 16:00:00+00:00,109.985,110.255,109.68,109.73,4528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.2216512278099,,,,,107.2216512278099,#000000,,108.39041496607288,,67.12407572938628,22.857182800230987,True,False,True,False,False,4.029637236742531,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7826.0,-1332.1392877884205,False,False,False,False,5715.202430844162,False,False,False,False
2025-03-18 17:00:00+00:00,109.71,110.03,109.555,109.755,4328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.27745277440405,,,,,107.27745277440405,#000000,,108.40626718479243,,65.11701235782724,20.81022826165234,True,False,True,False,False,4.129322389144612,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3498.0,-1365.718523636662,False,False,False,False,5693.69541641247,False,False,False,False
2025-03-18 18:00:00+00:00,109.81,109.865,109.54,109.55,2876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.3113729800351,,,,,107.3113729800351,#000000,,108.41416582194304,,62.42033370584958,18.129958491826898,True,False,True,False,False,3.2101345672147694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6374.0,-1443.3662984640005,False,False,False,False,5650.010216158013,False,False,False,False
2025-03-18 19:00:00+00:00,109.56,109.995,109.54,109.715,12413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.45301271313335,,,,,107.45301271313335,#000000,,108.7266134074791,,61.438472193433306,17.028399823790565,True,False,True,False,False,3.888572650459519,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6039.0,-1327.3606194180468,False,False,False,False,5754.862770946261,False,False,False,False
