date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_805,aVWAP_peak_727,aVWAP_peak_707,aVWAP_peak_665,aVWAP_peak_638,aVWAP_peak_609,aVWAP_peak_587,aVWAP_peak_576,aVWAP_peak_535,aVWAP_peak_498,aVWAP_peak_480,aVWAP_peak_456,aVWAP_peak_422,aVWAP_peak_368,aVWAP_peak_287,aVWAP_peak_232,aVWAP_peak_231,aVWAP_peak_198,aVWAP_peak_169,aVWAP_peak_127,aVWAP_peak_126,aVWAP_peak_102,aVWAP_peak_84,aVWAP_peak_48,aVWAP_peak_29,aVWAP_valley_866,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_755,aVWAP_valley_718,aVWAP_valley_650,aVWAP_valley_618,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_581,aVWAP_valley_557,aVWAP_valley_516,aVWAP_valley_465,aVWAP_valley_445,aVWAP_valley_426,aVWAP_valley_384,aVWAP_valley_329,aVWAP_valley_210,aVWAP_valley_177,aVWAP_valley_158,aVWAP_valley_114,aVWAP_valley_75,aVWAP_valley_57,aVWAP_valley_25,aVWAP_OB_bull_845,aVWAP_OB_bull_755,aVWAP_OB_bull_650,aVWAP_OB_bull_601,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 16:00:00+00:00,27.785,27.88,27.435,27.435,15131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.43963403770089,,32.11736966142192,-25.927392487925715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42815.0,-14549.082325326624,False,False,False,False,12850.173354246544,False,False,False,False
2025-04-08 17:00:00+00:00,27.44,27.51,27.09,27.3,5953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.43260183579375,,32.388676978147274,-25.531311509131314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48768.0,-15079.608180747917,False,False,False,False,12743.240434025667,False,False,False,False
2025-04-08 18:00:00+00:00,27.29,27.375,26.86,26.89,5878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.414082643606832,,30.790943259847396,-25.531311509131314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54646.0,-15693.04061205415,False,False,False,False,12636.802597839223,False,False,False,False
2025-04-08 19:00:00+00:00,26.9,27.0,26.605,26.93,10479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.369765399345034,,30.147493372187167,-25.531311509131314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44167.0,-16134.497346750984,False,False,False,False,12603.348293996754,False,False,False,False
2025-04-09 14:00:00+00:00,27.05,27.295,26.345,26.35,9167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.32470933724811,,27.584707772796392,-25.531311509131314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53334.0,-16711.233821995153,False,False,False,False,12550.07157626037,False,False,False,False
2025-04-09 15:00:00+00:00,26.35,26.83,26.34,26.56,6892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.576666666666668,,,,,26.576666666666668,#000000,,26.93357382104753,,28.017899343320114,-25.531311509131314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46442.0,-17172.17593328205,False,False,False,False,12462.349536318348,False,False,False,False
2025-04-09 16:00:00+00:00,26.56,26.71,26.45,26.6,4920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.580831922338866,,,,,26.580831922338866,#000000,,26.924525086737614,,28.720261072041637,-25.531311509131314,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41522.0,-17549.692585479228,False,False,False,False,12345.413884592483,False,False,False,False
2025-04-09 17:00:00+00:00,26.6,28.68,26.415,28.66,18652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.399735425420168,,,,,27.399735425420168,#000000,,27.368782905436923,,40.896839885424086,-15.897721728132595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22870.0,-17632.177971750865,False,False,False,False,12443.190413513528,False,False,False,False
2025-04-09 18:00:00+00:00,28.75,29.165,28.485,28.67,10127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.742432723181658,,,,,27.742432723181658,#000000,,27.57956660844413,,49.04627103761577,-8.724772974548266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12743.0,-17556.37676288651,False,False,False,False,12407.280484621846,False,False,False,False
2025-04-09 19:00:00+00:00,28.67,29.21,28.6,29.13,24395.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.98,,,,,,,,,,,,,,,,,,,,,,,,28.207001302844713,,,,,28.593500651422357,#000000,,28.262141056661374,,55.91273048335664,-2.8590664480036168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11652.0,-17103.533712299122,False,False,False,False,12593.136601139337,False,False,False,False
2025-04-10 14:00:00+00:00,27.185,27.55,26.93,27.26,20878.0,,,,,,,,,,,,,,,,,,,,,,,,,,28.180659701514518,,,,,,,,,,,,,,,,,,,,,,,,27.973494052610327,,,,,28.077076877062424,#000000,,27.90716596257646,,52.08516856351559,-2.8590664480036168,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9226.0,-16981.401406682082,False,False,False,False,12721.584095695316,False,False,False,False
2025-04-10 15:00:00+00:00,27.255,27.46,27.06,27.135,22515.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.86103413091796,,,,,,,,,,,,,,,,,,,,,,,,27.816614550174233,,,,,27.838824340546097,#000000,,27.737941239944067,,49.14091920066572,-2.8590664480036168,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31741.0,-17210.232392624996,False,False,False,False,12873.420001188411,False,False,False,False
2025-04-10 16:00:00+00:00,27.115,27.345,26.77,27.21,14526.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.728204578403027,,,,,,,,,,,,,,,,,,,,,,,,27.732903611190213,,,,,27.73055409479662,#000000,,27.65799158858294,,47.51056098244635,-2.8590664480036168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17215.0,-17210.306309018408,False,False,False,False,12899.041396518824,False,False,False,False
2025-04-10 17:00:00+00:00,27.205,27.67,26.84,27.645,25544.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.646923470365355,,,,,,,,,,,,,,,,,,,,,,,,27.673038944912616,,,,,27.659981207638985,#000000,,27.607216702646735,,48.3356429273638,-2.8590664480036168,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8329.0,-16814.348071669283,False,False,False,False,13095.087266340237,False,False,False,False
2025-04-10 18:00:00+00:00,27.63,27.735,27.29,27.43,14125.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.628173570634157,,,,,,,,,,,,,,,,,,,,,,,,27.656701461078235,,,,,27.642437515856194,#000000,,27.595264393433155,,47.98407107290069,-2.8590664480036168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5796.0,-16643.520969782938,False,False,False,False,13111.054905621782,False,False,False,False
2025-04-10 19:00:00+00:00,27.43,27.585,27.03,27.3,16872.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.58890538091294,,,,,,,,,,,,,,,,,,,,,,,,27.623633535065327,,,,,27.606269457989136,#000000,,27.56774292136659,,47.190158475947136,-2.8590664480036168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22668.0,-16736.923745445216,False,False,False,False,13169.364131891212,False,False,False,False
2025-04-11 14:00:00+00:00,27.66,27.81,27.165,27.45,12222.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.57969053308357,,,,,,,,,,,,,,,,,,,,,,,,27.61415569282996,,,,,27.596923112956766,#000000,,27.561321443244264,,47.45970933335844,-2.8590664480036168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10446.0,-16639.390043965443,False,False,False,False,13154.676315892899,False,False,False,False
2025-04-11 15:00:00+00:00,27.44,27.725,27.305,27.56,4995.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.578100214430947,,,,,,,,,,,,,,,,,,,,,,,,27.61201824101805,,,,,27.595059227724498,#000000,,27.560273932166307,,48.247313425627524,-2.8590664480036168,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5451.0,-16465.926632431092,False,False,False,False,13028.169706344172,False,False,False,False
2025-04-11 16:00:00+00:00,27.56,27.845,27.46,27.8,4345.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.581447093096948,,,,,,,,,,,,,,,,,,,,,,,,27.61395608632492,,,,,27.597701589710933,#000000,,27.562921820786755,,50.098062416890436,-2.8590664480036168,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1106.0,-16227.78823502906,False,False,False,False,12893.5469201993,False,False,False,False
2025-04-11 17:00:00+00:00,27.8,28.165,27.69,28.01,2596.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.58739596433004,,,,,,,,,,,,,,,,,,,,,,,,27.61830447830101,,,,,27.602850221315524,#000000,,27.567504349978936,,52.446469821454116,-2.8590664480036168,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1490.0,-15953.0938437883,False,False,False,False,12733.89502996365,False,False,False,False
2025-04-11 18:00:00+00:00,28.01,28.05,27.785,27.895,6109.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.599049019839722,,,,,,,,,,,,,,,,,,,,,,,,27.626801652734922,,,,,27.612925336287322,#000000,,27.576601645861235,,53.19903003408224,-2.4439317163963565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4619.0,-15777.371458613286,False,False,False,False,12631.183479111502,False,False,False,False
2025-04-11 19:00:00+00:00,27.895,28.1,27.89,28.03,36579.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.671534063195285,,,,,,,,,,,,,,,,,,,,,,,,27.68321876065808,,,,,27.67737641192668,#000000,,27.63528503546001,,54.50644814220662,-0.7889948044535942,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31960.0,-15037.257172433236,False,False,False,False,13002.46745617954,False,False,False,False
2025-04-14 14:00:00+00:00,28.595,29.04,28.575,28.96,4544.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.697184213655497,,,,,,,,,,,,,,,,,,,,,,,,27.70450645707421,,,,,27.700845335364853,#000000,,27.655949217912106,,59.55971971399829,4.193179362469081,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36504.0,-14238.167913945897,False,False,False,False,12871.328425851176,False,False,False,False
2025-04-14 15:00:00+00:00,28.96,29.0,28.56,28.56,3769.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.714962206522316,,,,,,,,,,,,,,,,,,,,,,,,27.71934175814824,,,,,27.717151982335277,#000000,,27.670417448782302,,60.0487954184672,4.802506771436114,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32735.0,-13509.901744737434,False,False,False,False,12730.207054907747,False,False,False,False
2025-04-14 16:00:00+00:00,28.565,28.87,28.54,28.7,6883.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.745759177354152,,,,,,,,,,,,,,,,,,,,,,,,27.745242809102773,,,,,27.74550099322846,#000000,,27.69569436618414,,60.979651651930126,5.927090018312789,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39618.0,-12686.213345594218,False,False,False,False,12639.552681963442,False,False,False,False
2025-04-14 17:00:00+00:00,28.705,28.945,28.67,28.89,6027.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.774688926689112,,,,,,,,,,,,,,,,,,,,,,,,27.76979457849715,,,,,27.772241752593132,#000000,,27.719573877962816,,62.422213743825196,7.551483654947845,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45645.0,-11781.8534487633,False,False,False,False,12537.032485343852,False,False,False,False
2025-04-14 18:00:00+00:00,28.895,29.065,28.875,29.03,8730.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.819711144304787,,,,,,,,,,,,,,,,,,,,,,,,27.808355976277095,,,,,27.81403356029094,#000000,,27.75696773760539,,63.986918204505585,9.270919061748877,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54375.0,-10756.165798394877,False,False,False,False,12478.008725881156,False,False,False,False
2025-04-14 19:00:00+00:00,29.03,29.1,28.76,28.765,20378.0,,,,,,,,,,,,,,,,,,,,,,,,,,27.903703287089115,,,,,,,,,,,,,,,,,,,,,,,,27.88163442034726,,,,,27.892668853718188,#000000,,27.828398058178475,,62.79418211193012,9.270919061748877,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33997.0,-10062.318266636816,False,False,False,False,12600.489210751215,False,False,False,False
2025-04-15 14:00:00+00:00,29.16,29.25,28.96,29.05,5542.0,,,,,,,,,,,,,,,,,,,,,,,,,29.086666666666666,27.92876687540301,,,,,,,,,,,,,,,,,,,,,,,,27.90373588381624,,,,,28.306389808628637,#000000,,28.15906562638914,,63.42265127837143,9.270919061748877,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39539.0,-9293.305580332368,False,False,False,False,12491.055269499257,False,False,False,False
2025-04-15 15:00:00+00:00,29.055,29.155,28.985,29.04,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,29.078029360335083,27.940133621467236,,,,,,,,,,,,,,,,,,,,,,,,27.913807011788382,,,,,28.31065666453023,#000000,,28.164252963623696,,63.75021393349205,9.71468416042164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36884.0,-8577.37836203264,False,False,False,False,12338.558288576787,False,False,False,False
2025-04-15 16:00:00+00:00,29.04,29.075,28.845,28.855,2886.0,,,,,,,,,,,,,,,,,,,,,,,,,29.038180697163824,27.95077444795937,,,,,,,,,,,,,,,,,,,,,,,,27.92329107438053,,,,,28.304082073167905,#000000,,28.16123983727908,,62.22767628456201,9.71468416042164,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33998.0,-7917.294976574768,False,False,False,False,12192.006997281023,False,False,False,False
2025-04-15 17:00:00+00:00,28.855,28.885,28.725,28.84,5561.0,,,,,,,,,,,,,,,,,,,,,,,,,28.964169670752224,27.968433598849916,,,,,,,,,,,,,,,,,,,,,,,,27.939149947701697,,,,,28.290584405767945,#000000,,28.15441413507721,,61.067800473093385,9.71468416042164,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28437.0,-7353.662496317795,False,False,False,False,12089.200687245659,False,False,False,False
2025-04-15 18:00:00+00:00,28.84,28.985,28.8,28.945,4422.0,,,,,,,,,,,,,,,,,,,,,,,,,28.952798822747557,27.983459353730446,,,,,,,,,,,,,,,,,,,,,,,,27.952663474865883,,,,,28.29630721711463,#000000,,28.16149527408976,,61.04618798669742,9.71468416042164,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32859.0,-6730.210364591937,False,False,False,False,11970.32935876123,False,False,False,False
