date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_810,aVWAP_peak_787,aVWAP_peak_774,aVWAP_peak_738,aVWAP_peak_707,aVWAP_peak_649,aVWAP_peak_577,aVWAP_peak_436,aVWAP_peak_378,aVWAP_peak_365,aVWAP_peak_343,aVWAP_peak_324,aVWAP_peak_302,aVWAP_peak_270,aVWAP_peak_192,aVWAP_peak_160,aVWAP_peak_144,aVWAP_peak_93,aVWAP_peak_55,aVWAP_peak_41,aVWAP_valley_820,aVWAP_valley_781,aVWAP_valley_746,aVWAP_valley_720,aVWAP_valley_686,aVWAP_valley_667,aVWAP_valley_589,aVWAP_valley_572,aVWAP_valley_571,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_473,aVWAP_valley_450,aVWAP_valley_409,aVWAP_valley_385,aVWAP_valley_370,aVWAP_valley_348,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_248,aVWAP_valley_174,aVWAP_valley_120,aVWAP_valley_75,aVWAP_valley_23,aVWAP_OB_bull_686,aVWAP_OB_bull_509,aVWAP_OB_bull_75,aVWAP_OB_bear_835,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,1.52,1.52,1.46,1.47,1233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5235892465525551,,#000000,,,,28.814454580015365,-26.39688587343025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55470.0,-8636.915566150159,False,False,False,False,9045.442417670478,False,False,False,False
2025-04-07 17:00:00+00:00,1.465,1.545,1.465,1.53,5268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.523235082038138,,#000000,,,,34.58404767073879,-21.442210117511312,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50202.0,-9281.335479853258,False,False,False,False,8986.877418946904,False,False,False,False
2025-04-07 18:00:00+00:00,1.53,1.54,1.485,1.485,2935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5228594107079305,,#000000,,,,36.05031812550206,-20.403063490969238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53137.0,-9961.268263111348,False,False,False,False,8893.049862064006,False,False,False,False
2025-04-07 19:00:00+00:00,1.485,1.525,1.47,1.48,9089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5211367259101725,,#000000,,,,36.78114843144917,-19.760540201019552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62226.0,-10771.574181512722,False,False,False,False,8896.087848698671,False,False,False,False
2025-04-08 14:00:00+00:00,1.56,1.585,1.535,1.535,8718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5226726218985571,,#000000,,,,41.18450349130438,-15.592369592089462,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53508.0,-11434.154426760588,False,False,False,False,8893.32679678086,False,False,False,False
2025-04-08 15:00:00+00:00,1.535,1.56,1.525,1.545,11093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5239156081987424,,#000000,,,,44.74442275904181,-12.267885376382104,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42415.0,-11914.477613942592,False,False,False,False,8927.430257295886,False,False,False,False
2025-04-08 16:00:00+00:00,1.545,1.545,1.495,1.505,10043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5234550830037357,,#000000,,,,44.624160464565755,-12.267885376382104,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52458.0,-12543.059356362086,False,False,False,False,8944.725912221531,False,False,False,False
2025-04-08 17:00:00+00:00,1.505,1.525,1.48,1.515,9919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5226401775402743,,#000000,,,,45.266712050736444,-11.340898657615412,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42539.0,-13008.112699674302,False,False,False,False,8959.83093683825,False,False,False,False
2025-04-08 18:00:00+00:00,1.515,1.535,1.485,1.49,4338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5222388420881132,,#000000,,,,44.1618162282655,-11.340898657615412,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-46877.0,-13533.21172758633,False,False,False,False,8888.17464324386,False,False,False,False
2025-04-08 19:00:00+00:00,1.495,1.495,1.445,1.47,12556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.47,,,,,1.5192741658455446,1.47,#000000,,1.47,,42.28319294991066,-11.340898657615412,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-59433.0,-14244.836351964836,False,False,False,False,8945.04015265093,False,False,False,False
2025-04-09 14:00:00+00:00,1.6,1.615,1.535,1.545,14993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52170187665614,,,,,1.5221762228289626,1.52170187665614,#000000,,1.52170187665614,,46.281607408485854,-9.691353733607585,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-44440.0,-14712.978424027395,False,False,False,False,9038.806971989676,False,False,False,False
2025-04-09 15:00:00+00:00,1.545,1.61,1.545,1.595,3465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5285875733539693,,,,,1.5230602836879432,1.5285875733539693,#000000,,1.5285875733539693,,51.40404604281497,-4.830523324532884,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40975.0,-15120.141549236272,False,False,False,False,8952.391360020842,False,False,False,False
2025-04-09 16:00:00+00:00,1.595,1.615,1.585,1.605,5268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5391983628245414,,,,,1.5247507021325235,1.5391983628245414,#000000,,1.5391983628245414,,55.266451158435984,-1.2724052099428818,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35707.0,-15439.317649248113,False,False,False,False,8895.26901335385,False,False,False,False
2025-04-09 17:00:00+00:00,1.605,1.71,1.59,1.68,18770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5803857262224807,,,,,1.5343762749395233,1.5803857262224807,#000000,,1.5803857262224807,,60.65395498267716,3.643158805949483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16937.0,-15462.53753065512,False,False,False,False,9048.365617797977,False,False,False,False
2025-04-09 18:00:00+00:00,1.685,1.715,1.665,1.665,28020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6145475611517721,,,,,1.5485218228806066,1.6145475611517721,#000000,,1.6145475611517721,,63.083829115925184,5.808435895598571,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44957.0,-15919.81601855194,False,False,False,False,9342.499484188706,False,False,False,False
2025-04-09 19:00:00+00:00,1.665,1.73,1.66,1.695,26733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.634134420108374,,,,,1.5608166792782214,1.634134420108374,#000000,,1.634134420108374,,65.76083610701406,8.339415808488305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18224.0,-15955.539801210047,False,False,False,False,9612.11964722454,False,False,False,False
2025-04-10 14:00:00+00:00,1.67,1.755,1.66,1.745,11191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6420761843366722,,,,,1.5662201303073873,1.6420761843366722,#000000,,1.6420761843366722,,69.0520291347128,11.504889015310752,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7033.0,-15817.205850803688,False,False,False,False,9636.598412383848,False,False,False,False
2025-04-10 15:00:00+00:00,1.745,1.79,1.725,1.725,20241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6570652874246832,,,,,1.5766579075968141,1.6570652874246832,#000000,,1.6570652874246832,,69.58778350497528,12.208492867962235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27274.0,-15994.830566295102,False,False,False,False,9801.007739323633,False,False,False,False
2025-04-10 16:00:00+00:00,1.725,1.755,1.695,1.755,3184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6587834871659937,,,,,1.578085693571637,1.6587834871659937,#000000,,1.6587834871659937,,70.92210683157744,13.811979156113665,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24090.0,-16120.33706914324,False,False,False,False,9698.418472047297,False,False,False,False
2025-04-10 17:00:00+00:00,1.755,1.785,1.715,1.785,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.663152540012995,,,,,1.581356338592314,1.663152540012995,#000000,,1.663152540012995,,72.7011433005492,15.86978138059834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17685.0,-16144.595409156522,False,False,False,False,9647.357720542686,False,False,False,False
2025-04-10 18:00:00+00:00,1.785,1.81,1.76,1.785,10088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6707913854605565,,,,,1.5869146645021643,1.6707913854605565,#000000,,1.6707913854605565,,73.88716761319705,17.388867822307688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17685.0,-16168.477650875026,False,False,False,False,9654.189383790088,False,False,False,False
2025-04-10 19:00:00+00:00,1.785,1.8,1.735,1.765,8717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6757182256387884,,,,,1.5910564244623775,1.6757182256387884,#000000,,1.6757182256387884,,72.68094145444111,17.388867822307688,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26402.0,-16327.136912101769,False,False,False,False,9639.65931582435,False,False,False,False
2025-04-11 14:00:00+00:00,1.92,1.945,1.885,1.915,15809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6961173065861372,,,,,1.6040502994812147,1.6961173065861372,#000000,,1.6961173065861372,,75.82726574936397,19.83821614199286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10593.0,-16238.235564627323,False,False,False,False,9735.308008602267,False,False,False,False
2025-04-11 15:00:00+00:00,1.915,1.98,1.915,1.975,17372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7184348394901021,,,,,1.618936523790314,1.7184348394901021,#000000,,1.7184348394901021,,78.83130294352414,22.881751469933548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6779.0,-15881.379199284263,False,False,False,False,9853.706334050294,False,False,False,False
2025-04-11 16:00:00+00:00,1.975,1.975,1.925,1.94,23263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7419197758855833,,,,,1.63647256385309,1.7419197758855833,#000000,,1.7419197758855833,,78.267498194054,22.881751469933548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16484.0,-15890.722157434895,False,False,False,False,10061.60235987897,False,False,False,False
2025-04-11 17:00:00+00:00,1.94,1.98,1.935,1.975,4828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7465493591103909,,,,,1.6400624712325982,1.7465493591103909,#000000,,1.7465493591103909,,78.59754567199957,23.183980132943873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11656.0,-15825.067550342881,False,False,False,False,9980.461238020382,False,False,False,False
2025-04-11 18:00:00+00:00,1.975,1.995,1.975,1.99,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7520256010924333,,,,,1.6442600945065446,1.7520256010924333,#000000,,1.7520256010924333,,79.1131961707255,24.075235752107446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6267.0,-15676.880456539115,False,False,False,False,9909.275792469678,False,False,False,False
2025-04-11 19:00:00+00:00,1.995,2.025,1.97,1.98,45715.0,,,,,,,,,,,,,,,,,,,,,1.9916666666666667,,,,,,,,,,,,,,,,,,,,,,,,1.7908728329438628,,,,,1.6766259351570123,1.8912697498052649,#000000,,1.8912697498052649,,78.62691919486089,24.075235752107446,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51982.0,-16239.750526980368,False,False,False,False,10464.403299563171,False,False,False,False
2025-04-14 14:00:00+00:00,1.99,2.01,1.96,1.98,12698.0,,,,,,,,,,,,,,,,,,,,,1.9898551406935672,,,,,,,,,,,,,,,,,,,,,,,,1.7991654083461992,,,,,1.6843626061385018,1.8945102745198832,#000000,,1.8945102745198832,,78.30273454428448,24.075235752107446,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51982.0,-16793.89392966284,False,False,False,False,10499.032705771493,False,False,False,False
2025-04-14 15:00:00+00:00,1.98,1.995,1.935,1.935,4349.0,,,,,,,,,,,,,,,,,,,,,1.9874399052505232,,,,,,,,,,,,,,,,,,,,,,,,1.8014316366497913,,,,,1.686680725699505,1.8944357709501571,#000000,,1.8944357709501571,,74.19481191458128,24.075235752107446,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56331.0,-17406.872318350237,False,False,False,False,10403.683361495965,False,False,False,False
2025-04-14 16:00:00+00:00,1.935,1.98,1.93,1.96,5721.0,,,,,,,,,,,,,,,,,,,,,1.9848691402732552,,,,,,,,,,,,,,,,,,,,,,,,1.8043455882755037,,,,,1.6896889182755197,1.8946073642743795,#000000,,1.8946073642743795,,72.43030454060579,26.647930190302304,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50610.0,-17921.649491709148,False,False,False,False,10331.083619457268,False,False,False,False
2025-04-14 17:00:00+00:00,1.965,2.0,1.965,1.995,1001.0,,,,,,,,,,,,,,,,,,,,,1.9848950357876152,,,,,,,,,,,,,,,,,,,,,,,,1.8049424415258226,,,,,1.690266754395854,1.894918738656719,#000000,,1.894918738656719,,72.4892767802041,26.54156346648365,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49609.0,-18412.926243775673,False,False,False,False,10186.431160240876,False,False,False,False
2025-04-14 18:00:00+00:00,1.995,2.01,1.985,2.005,35309.0,,,,,,,,,,,,,,,,,,,,,1.9899845091434223,,,,,,,,,,,,,,,,,,,,,,,,1.8251347318117184,,,,,1.710159348164963,1.9075596204775702,#000000,,1.9075596204775702,,72.86543649667333,26.54156346648365,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14300.0,-18349.15994542256,False,False,False,False,10575.92835155497,False,False,False,False
2025-04-14 19:00:00+00:00,2.005,2.02,1.995,2.01,56111.0,,,,,,,,,,,,,,,,,,,,,1.99638317464658,,,,,,,,,,,,,,,,,,,,,,,,1.8510147928646477,,,,,1.7377733728129676,1.9236989837556138,#000000,,1.9236989837556138,,73.29498528384715,26.54156346648365,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41811.0,-17416.444287353996,False,False,False,False,11281.898454631637,False,False,False,False
2025-04-15 14:00:00+00:00,1.985,2.0,1.96,1.965,2899.0,,,,,,,,,,,,,,,,,,,,,1.9960047333280426,,,,,,,,,,,,,,,,,,,,,,,,1.8519131622906226,,,,,1.7389030401189696,1.9239589478093326,#000000,,1.9239589478093326,,69.36205597381276,23.01276411147957,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38912.0,-16543.135073596568,False,False,False,False,11151.931036730371,False,False,False,False
2025-04-15 15:00:00+00:00,1.97,1.985,1.955,1.965,3624.0,,,,,,,,,,,,,,,,,,,,,1.995405778836946,,,,,,,,,,,,,,,,,,,,,,,,1.852958212684235,,,,,1.7402607288749543,1.9241819957605903,#000000,,1.9241819957605903,,66.7401031004565,20.562034796398223,True,False,True,False,False,18.25396436795476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38912.0,-15683.365537571815,False,False,False,False,11035.218927633776,False,False,False,False
2025-04-15 16:00:00+00:00,1.965,1.98,1.96,1.965,475.0,,,,,,,,,,,,,,,,,,,,,1.9953291900433983,,,,,,,,,,,,,,,,,,,,,,,,1.8530937990173035,,,,,1.7404374918417955,1.924211494530351,#000000,,1.924211494530351,,64.99213451821899,18.945568881842746,True,False,True,False,False,18.25396436795476,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38912.0,-14836.925761795508,False,False,False,False,10871.494603174337,False,False,False,False
2025-04-15 17:00:00+00:00,1.965,1.965,1.945,1.955,2952.0,,,,,,,,,,,,,,,,,,,,,1.99463238593575,,,,,,,,,,,,,,,,,,,,,,,,1.8538326669057292,,,,,1.7414660004676592,1.9242325264207396,#000000,,1.9242325264207396,,62.776424871429285,16.877454532503563,True,False,True,False,False,17.292803978140913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35960.0,-14049.376525178523,False,False,False,False,10748.711741109619,False,False,False,False
2025-04-15 18:00:00+00:00,1.955,1.96,1.94,1.955,6878.0,,,,,,,,,,,,,,,,,,,,,1.9929696678144622,,,,,,,,,,,,,,,,,,,,,,,,1.855457940441456,,,,,1.7437877235524286,1.924213804127959,#000000,,1.924213804127959,,61.299285106902815,15.478448548355104,False,False,True,False,False,17.292803978140913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35960.0,-13274.037354245522,False,False,False,False,10688.700706363734,False,False,False,False
