date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_328,aVWAP_peak_307,aVWAP_peak_232,aVWAP_peak_150,aVWAP_peak_105,aVWAP_peak_79,aVWAP_peak_57,aVWAP_valley_338,aVWAP_valley_319,aVWAP_valley_187,aVWAP_valley_123,aVWAP_valley_91,aVWAP_valley_52,aVWAP_valley_21,aVWAP_OB_bull_338,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-19 17:00:00+00:00,10.69,10.69,10.44,10.57,12064.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12064.0,False,False,False,False
2023-12-20 17:00:00+00:00,10.615,10.67,10.26,10.265,4314.0,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4314.0,-66.88372093023256,False,False,False,False,11943.84496124031,False,False,False,False
2023-12-21 17:00:00+00:00,10.26,10.47,10.19,10.41,17457.0,,,,,,,,,,,,,,,,,,#000000,,,,11.61548731642188,-67.42323097463282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13143.0,137.92067784387956,False,False,False,False,12029.320233159064,False,False,False,False
2023-12-22 17:00:00+00:00,10.56,10.625,10.34,10.435,8032.0,,,,,,,,,,,,,,,,,,#000000,,,,20.734122491079237,-58.054910585799014,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21175.0,464.0769464044396,False,False,False,False,11967.346276055823,False,False,False,False
2023-12-25 17:00:00+00:00,10.435,10.435,10.435,10.435,0.0,,,,,,,,,,,,,,,,,,#000000,,,,26.813212607517478,-51.27236962085654,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21175.0,785.1765286307273,False,False,False,False,11781.806023713872,False,False,False,False
2023-12-26 17:00:00+00:00,10.325,10.45,10.29,10.34,13129.0,,,,,,,,,,,,,,,,,,#000000,,,,27.833776183711066,-48.78023057010464,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8046.0,897.7474351635842,False,False,False,False,11802.692752028386,False,False,False,False
2023-12-27 17:00:00+00:00,10.385,10.53,10.33,10.495,14527.0,,,,,,,,,,,,,,,,,,#000000,,,,35.525139120967935,-39.85163535270351,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22573.0,1233.797862525389,False,False,False,False,11844.930073702364,False,False,False,False
2023-12-28 17:00:00+00:00,10.655,10.72,10.43,10.45,8415.0,,,,,,,,,,,,,,,,,,#000000,,,,39.13867779780996,-34.792550905306506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14158.0,1434.17308946298,False,False,False,False,11791.752863257367,False,False,False,False
2023-12-29 17:00:00+00:00,10.15,10.33,10.08,10.1,5306.0,,,,,,,,,,,,,,,,,,#000000,,,,34.771793927528435,-34.792550905306506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8852.0,1549.1781578433988,False,False,False,False,11691.198555299889,False,False,False,False
2024-01-01 17:00:00+00:00,10.1,10.1,10.1,10.1,0.0,,,,,,,,,,,,,,,,,,#000000,,,,31.86053801400742,-34.792550905306506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8852.0,1662.400201907842,False,False,False,False,11509.939662969657,False,False,False,False
2024-01-02 17:00:00+00:00,10.07,10.12,9.96,9.97,18985.0,,,,,,,,,,,,,,,,,,#000000,,,,28.436580336607406,-34.792550905306506,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10133.0,1479.5257801728367,False,False,False,False,11625.832071295708,False,False,False,False
2024-01-03 17:00:00+00:00,9.995,10.25,9.855,9.975,29724.0,,,,,,,,,,,,,,,,,,#000000,,,,26.34577655117365,-34.792550905306506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19591.0,1760.3238300926378,False,False,False,False,11906.423822128334,False,False,False,False
2024-01-04 17:00:00+00:00,9.93,10.06,9.865,10.05,11559.0,,,,,,,,,,,,,,,,,,#000000,,,,27.811217983245506,-34.792550905306506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31150.0,2215.9777241997285,False,False,False,False,11901.037406281383,False,False,False,False
2024-01-05 17:00:00+00:00,10.0,10.11,9.975,10.025,16306.0,,,,,,,,,,,,,,,,,,#000000,,,,28.381492737581738,-34.792550905306506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14844.0,2411.761015297407,False,False,False,False,11969.331399982446,False,False,False,False
2024-01-08 17:00:00+00:00,10.015,10.035,9.71,9.82,9142.0,,,,,,,,,,,,,,,,,,#000000,,,,26.12441876274633,-34.792550905306506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5702.0,2462.772472424579,False,False,False,False,11925.49680463388,False,False,False,False
2024-01-09 17:00:00+00:00,9.86,9.87,9.47,9.52,8881.0,,,,,,,,,,,,,,,,,,#000000,,,,22.414450112883664,-34.792550905306506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3179.0,2375.3031317668333,False,False,False,False,11878.295303786843,False,False,False,False
2024-01-10 17:00:00+00:00,9.24,9.345,9.23,9.29,16319.0,,,,,,,,,,,,,,,,,,#000000,,,,18.897074070935844,-34.792550905306506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19498.0,2036.1821529797508,False,False,False,False,11947.143438611853,False,False,False,False
2024-01-11 17:00:00+00:00,8.92,9.095,8.81,8.88,22710.0,,,,,,,,,,,,,,,,,,#000000,,,,15.384764159411528,-34.792550905306506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42208.0,1350.2258405304524,False,False,False,False,12114.009431811668,False,False,False,False
2024-01-12 17:00:00+00:00,8.76,9.06,8.76,8.93,23526.0,,,,,,,,,,,,,,,,,,#000000,,,,14.232345530487311,-25.55226805604668,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18682.0,1039.6486957160266,False,False,False,False,12290.939518140169,False,False,False,False
2024-01-15 17:00:00+00:00,8.93,8.93,8.93,8.93,0.0,,,,,,,,,,,,,,,,,,#000000,,,,13.464066444537833,-27.118880825794207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18682.0,733.8867004336075,False,False,False,False,12100.382316308538,False,False,False,False
2024-01-16 17:00:00+00:00,8.95,9.0,8.65,8.665,16829.0,,,,,,,,,,,,,,,,,,#000000,,,,12.128661724305186,-29.20836074082106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35511.0,171.9504725199082,False,False,False,False,12173.694218381273,False,False,False,False
2024-01-17 17:00:00+00:00,8.11,8.35,8.015,8.345,32612.0,,,,,,,,,,,,,,,8.236666666666666,,8.236666666666666,#000000,,8.236666666666666,,10.546290718055168,-31.461621872509316,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68123.0,-886.8859689145089,False,False,False,False,12490.567176235827,False,False,False,False
2024-01-18 17:00:00+00:00,8.35,8.42,8.245,8.31,6628.0,,,,,,,,,,,,,,,8.251586986068636,,8.251586986068636,#000000,,8.251586986068636,,9.426659574738423,-33.21834307815228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74751.0,-2032.0660314119584,False,False,False,False,12399.674661875582,False,False,False,False
2024-01-19 17:00:00+00:00,8.195,8.34,8.1,8.32,11889.0,,,,,,,,,,,,,,,8.25199306329741,,8.25199306329741,#000000,,8.25199306329741,,8.939601220487774,-34.358633130751016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62862.0,-2975.165782862936,False,False,False,False,12391.757225257355,False,False,False,False
2024-01-22 17:00:00+00:00,8.815,9.09,8.76,9.035,16729.0,,,,,,,,,,,,,,,8.42694855433405,,8.42694855433405,#000000,,8.42694855433405,,20.970537957563565,-36.248182452012,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46133.0,-3644.2794916557586,False,False,False,False,12459.001299284373,False,False,False,False
2024-01-23 17:00:00+00:00,8.93,9.065,8.775,9.005,14143.0,,,,,,,,,,,,,,,8.516873615362414,,8.516873615362414,#000000,,8.516873615362414,,28.711116890471153,-29.323763642933336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60276.0,-4522.290662327762,False,False,False,False,12485.109806272212,False,False,False,False
2024-01-24 17:00:00+00:00,9.345,9.345,9.185,9.24,21520.0,,,,,,,,,,,,,,,8.670662184484307,,8.670662184484307,#000000,,8.670662184484307,,36.498088847202595,-22.51643613978937,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38756.0,-5053.045845857564,False,False,False,False,12625.185623229232,False,False,False,False
2024-01-25 17:00:00+00:00,9.145,9.28,9.09,9.215,14169.0,,,,,,,,,,,,,,,8.733788554677542,,8.733788554677542,#000000,,8.733788554677542,,41.400967806360086,-18.370236527363936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52925.0,-5795.246685456672,False,False,False,False,12649.120729845832,False,False,False,False
2024-01-26 17:00:00+00:00,9.61,9.61,9.18,9.2,6089.0,,,,,,,,,,,,,,,8.76311769363139,,8.76311769363139,#000000,,9.046558846815696,,44.480218760558444,-15.692337277144965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59014.0,-6620.343636069747,False,False,False,False,12547.413431708688,False,False,False,False
2024-01-29 17:00:00+00:00,9.21,9.24,8.9,9.225,13522.0,,,,,,,,,,,,,,,8.798429156864602,,8.798429156864602,#000000,,8.992390517106175,,46.86828954715059,-13.39303641825071,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45492.0,-7223.004975045409,False,False,False,False,12562.523300984523,False,False,False,False
