date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_398,aVWAP_peak_322,aVWAP_peak_284,aVWAP_peak_254,aVWAP_peak_239,aVWAP_peak_220,aVWAP_peak_184,aVWAP_peak_113,aVWAP_peak_90,aVWAP_peak_52,aVWAP_peak_31,aVWAP_valley_410,aVWAP_valley_365,aVWAP_valley_302,aVWAP_valley_264,aVWAP_valley_213,aVWAP_valley_194,aVWAP_valley_156,aVWAP_valley_98,aVWAP_valley_78,aVWAP_valley_37,aVWAP_OB_bear_423,aVWAP_OB_bear_322,aVWAP_OB_bear_254,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,38.815,39.03,38.35,38.38,3950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3950.0,False,False,False,False
2023-11-17 17:00:00+00:00,39.0,39.25,38.82,38.84,2801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2801.0,43.42635658914729,False,False,False,False,3932.186046511628,False,False,False,False
2023-11-20 17:00:00+00:00,39.065,39.45,38.91,39.235,5655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8456.0,173.85385493660237,False,False,False,False,3958.8963403641606,False,False,False,False
2023-11-21 17:00:00+00:00,39.48,39.88,39.48,39.68,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9201.0,313.8096091236318,False,False,False,False,3909.0684901259565,False,False,False,False
2023-11-22 17:00:00+00:00,40.24,40.24,39.79,39.82,1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10769.0,475.90558417597856,False,False,False,False,3872.7728546201274,False,False,False,False
2023-11-23 17:00:00+00:00,39.82,39.82,39.82,39.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10769.0,635.488443336041,False,False,False,False,3812.729864626017,False,False,False,False
2023-11-24 17:00:00+00:00,40.09,40.2,39.97,40.045,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11291.0,800.6901728967225,False,False,False,False,3761.7107969573963,False,False,False,False
2023-11-27 17:00:00+00:00,40.16,40.28,40.05,40.075,3106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14397.0,1011.485674092122,False,False,False,False,3751.5447380898395,False,False,False,False
2023-11-28 17:00:00+00:00,39.3,39.52,39.06,39.09,2694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.90218690732367,34.61196821659129,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11703.0,1177.2455861217015,False,False,False,False,3735.1486956388344,False,False,False,False
2023-11-29 17:00:00+00:00,39.67,39.77,39.19,39.19,2659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.4498676310685,26.230749653522224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14362.0,1381.6603832360938,False,False,False,False,3718.4642197374574,False,False,False,False
2023-11-30 17:00:00+00:00,39.285,39.29,38.76,38.87,1770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.62722099951161,18.564636860661977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12592.0,1555.4640982246815,False,False,False,False,3688.2554721446286,False,False,False,False
2023-12-01 17:00:00+00:00,39.325,39.35,39.23,39.26,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.604850936476595,16.987188826250303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13985.0,1748.1700811979422,False,False,False,False,3652.6701159873473,False,False,False,False
2023-12-04 17:00:00+00:00,39.52,39.71,39.4,39.52,1703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.480764042220926,16.987188826250303,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15688.0,1964.2914752878964,False,False,False,False,3622.4426723286288,False,False,False,False
2023-12-05 17:00:00+00:00,39.37,39.49,38.92,39.04,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.40271810512327,13.924551508461484,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14946.0,2165.558274120642,False,False,False,False,3577.784646401053,False,False,False,False
2023-12-06 17:00:00+00:00,38.77,38.93,38.1,38.35,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.459999999999994,,48.800987035528934,7.960603564196063,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14176.0,2351.766672971485,False,False,False,False,3534.2531014956103,False,False,False,False
