date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_763,aVWAP_peak_738,aVWAP_peak_721,aVWAP_peak_691,aVWAP_peak_666,aVWAP_peak_624,aVWAP_peak_595,aVWAP_peak_530,aVWAP_peak_506,aVWAP_peak_476,aVWAP_peak_428,aVWAP_peak_399,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_333,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_297,aVWAP_peak_257,aVWAP_peak_226,aVWAP_peak_179,aVWAP_peak_125,aVWAP_peak_124,aVWAP_peak_123,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_59,aVWAP_peak_39,aVWAP_valley_834,aVWAP_valley_816,aVWAP_valley_786,aVWAP_valley_745,aVWAP_valley_706,aVWAP_valley_679,aVWAP_valley_644,aVWAP_valley_611,aVWAP_valley_548,aVWAP_valley_517,aVWAP_valley_493,aVWAP_valley_448,aVWAP_valley_414,aVWAP_valley_373,aVWAP_valley_359,aVWAP_valley_323,aVWAP_valley_306,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_198,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_84,aVWAP_valley_42,aVWAP_valley_17,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_816,aVWAP_OB_bull_611,aVWAP_OB_bull_548,aVWAP_OB_bull_373,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,63.32,63.32,63.03,63.25,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.65074921138558,4.521553486037774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,10.122968218858908,False,False,False,False,39.57330585774234,False,False,False,False
2025-01-24 20:00:00+00:00,63.25,63.25,63.25,63.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.18995935326963,0.4138238658020654,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402.0,3.7334648356207856,False,False,False,False,38.959766232040906,False,False,False,False
2025-01-27 15:00:00+00:00,59.09,59.09,58.14,58.39,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.740844927290645,-9.473375145836961,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1302.0,-16.51046485175318,False,False,False,False,52.30922722069144,False,False,False,False
2025-01-27 16:00:00+00:00,58.39,58.39,57.29,57.29,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.82683868606539,-16.10778609483701,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1303.0,-36.45603904009809,False,False,False,False,51.51373532579699,False,False,False,False
2025-01-27 17:00:00+00:00,57.29,57.29,56.29,56.29,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.349227624552672,-20.781310071938236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1371.0,-57.14664308598804,False,False,False,False,51.769336328497815,False,False,False,False
2025-01-27 18:00:00+00:00,56.29,56.29,56.01,56.01,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.10333333333333,,,,,56.10333333333333,#000000,,56.10333333333333,,10.646037270896048,-24.194344148346204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498.0,-79.48545482108901,False,False,False,False,52.935703207125755,False,False,False,False
2025-01-27 19:00:00+00:00,56.01,56.01,56.01,56.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.10333333333333,,,,,56.10333333333333,#000000,,56.10333333333333,,8.177243701791632,-26.836943086331345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498.0,-101.47792838975428,False,False,False,False,52.11499463027109,False,False,False,False
2025-01-27 20:00:00+00:00,56.01,56.58,56.01,56.58,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.39,56.39,56.27866462793068,,,,,56.35288820931023,#000000,,56.35288820931023,,9.914133770140634,-26.836943086331345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1298.0,-120.0286581821612,False,False,False,False,54.40778541119712,False,False,False,False
2025-01-28 15:00:00+00:00,56.58,57.05,56.49,56.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.486666666666665,56.486666666666665,56.37265417642467,,,,,56.44866250325267,#000000,,56.44866250325267,,10.999362837619612,-26.836943086331345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1398.0,-139.84216735763155,False,False,False,False,55.1146414513336,False,False,False,False
2025-01-28 16:00:00+00:00,56.5,56.5,56.155,56.205,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.43666666666667,56.43666666666667,56.35633776091082,,,,,56.40989036474806,#000000,,56.40989036474806,,11.444959638765738,-26.836943086331345,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1498.0,-160.89887794123416,False,False,False,False,55.81053848309587,False,False,False,False
2025-01-28 17:00:00+00:00,56.205,56.89,56.205,56.68,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48798773690078,56.48798773690078,56.420606896551725,,,,,56.46552745678443,#000000,,56.46552745678443,,14.748041548996579,-26.836943086331345,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-178.55936045377317,False,False,False,False,58.01502625855174,False,False,False,False
2025-01-28 18:00:00+00:00,56.68,56.81,56.68,56.81,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.625914977477485,56.625914977477485,56.57529112636664,,,,,56.60904036044054,#000000,,56.60904036044054,,17.75493050997392,-26.836943086331345,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-714.0,-186.86076571805577,False,False,False,False,66.20083980493078,False,False,False,False
2025-01-28 19:00:00+00:00,56.81,57.42,56.79,57.4,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.711489208633104,56.711489208633104,56.66057569764887,,,,,56.69451803830503,#000000,,56.69451803830503,,23.202904752637828,-37.53605872737771,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-508.0,-191.83966857514017,False,False,False,False,68.3682686451644,False,False,False,False
2025-01-28 20:00:00+00:00,57.4,57.49,57.16,57.16,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,26.171185094250585,-34.212945173529995,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-199.8576582096341,False,False,False,False,70.42457455764247,False,False,False,False
2025-01-29 15:00:00+00:00,57.16,57.16,57.16,57.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,28.15003865532576,-31.789518502020744,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-207.7513379273142,False,False,False,False,69.33272068853174,False,False,False,False
2025-01-29 16:00:00+00:00,57.16,57.16,57.16,57.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,29.469274362709207,-29.920097288403973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-215.52263501371243,False,False,False,False,68.25779478638395,False,False,False,False
2025-01-29 17:00:00+00:00,57.16,57.16,57.16,57.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,30.348764834298173,-28.40086227394005,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-223.17344687396493,False,False,False,False,67.19953440209893,False,False,False,False
2025-01-29 18:00:00+00:00,57.16,57.16,57.16,57.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,30.93509181535748,-27.11374639921717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-230.705641496074,False,False,False,False,66.15768115555477,False,False,False,False
2025-01-29 19:00:00+00:00,57.16,57.16,57.16,57.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,31.32597646939702,-25.991491790053914,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-238.12105790698757,False,False,False,False,65.13198067252291,False,False,False,False
2025-01-29 20:00:00+00:00,57.16,57.16,57.16,57.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,31.586566238756717,-24.99618549597297,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-245.4215066216079,False,False,False,False,64.12218252256132,False,False,False,False
2025-01-30 15:00:00+00:00,58.48,58.48,58.48,58.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78204902576997,56.78204902576997,56.73187621265038,,,,,56.7653247547301,#000000,,56.7653247547301,,41.32827708403019,-15.495117090016059,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-709.0,-252.6087700848388,False,False,False,False,63.128040157870444,False,False,False,False
2025-01-30 16:00:00+00:00,58.48,58.94,58.48,58.94,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.85840386940751,56.85840386940751,56.804561107991766,,,,,56.840456282268924,#000000,,56.840456282268924,,49.68007229326158,-7.859576795908552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-258.70785892073275,False,False,False,False,63.126055039143765,False,False,False,False
2025-01-30 17:00:00+00:00,58.94,58.94,58.94,58.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.85840386940751,56.85840386940751,56.804561107991766,,,,,56.840456282268924,#000000,,56.840456282268924,,55.24793576608251,-3.0053168524822027,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-264.71238823979115,False,False,False,False,62.1473565114051,False,False,False,False
2025-01-30 18:00:00+00:00,58.94,58.94,58.94,58.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.85840386940751,56.85840386940751,56.804561107991766,,,,,56.840456282268924,#000000,,56.840456282268924,,58.95984474796313,0.20882507714041765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-270.6238240810347,False,False,False,False,61.18383160425153,False,False,False,False
2025-01-30 19:00:00+00:00,58.94,59.72,58.94,59.72,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.87248346361997,56.87248346361997,56.81791247672253,,,,,56.854293134654164,#000000,,56.854293134654164,,64.29803109912753,5.0446626665761585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-637.0,-276.30407487047603,False,False,False,False,60.37477995147243,False,False,False,False
2025-01-30 20:00:00+00:00,59.72,59.72,59.37,59.64,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.907790306627106,56.907790306627106,56.851407284768214,,,,,56.88899596600748,#000000,,56.88899596600748,,67.14100977048464,7.651975000593275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659.0,-282.2373450275229,False,False,False,False,59.779822122767435,False,False,False,False
2025-01-31 15:00:00+00:00,59.64,59.64,59.64,59.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.907790306627106,56.907790306627106,56.851407284768214,,,,,56.88899596600748,#000000,,56.88899596600748,,69.03632888472272,9.586497138305603,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659.0,-288.0786264999644,False,False,False,False,58.853003175127625,False,False,False,False
2025-01-31 16:00:00+00:00,59.64,59.64,59.64,59.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.907790306627106,56.907790306627106,56.851407284768214,,,,,56.88899596600748,#000000,,56.88899596600748,,70.29987496088144,11.12677181172866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659.0,-293.8293454689572,False,False,False,False,57.94055351349774,False,False,False,False
2025-01-31 17:00:00+00:00,59.64,61.37,59.64,61.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.907790306627106,56.907790306627106,56.851407284768214,,,,,56.88899596600748,#000000,,56.88899596600748,,75.38687602976917,16.2491032019429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659.0,-299.4909060043222,False,False,False,False,57.04225035824971,False,False,False,False
2025-01-31 18:00:00+00:00,61.37,61.41,60.56,60.56,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.843333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.128268907563026,57.128268907563026,57.060190027894,,,,,58.04001529408835,#000000,,58.04001529408835,,73.13198134534889,16.2491032019429,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-306.61507800425517,False,False,False,False,57.70826198060243,False,False,False,False
2025-01-31 19:00:00+00:00,60.56,60.56,60.56,60.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.843333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.128268907563026,57.128268907563026,57.060190027894,,,,,58.04001529408835,#000000,,58.04001529408835,,71.62871822240204,16.2491032019429,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-313.6287977251194,False,False,False,False,56.81356024446906,False,False,False,False
2025-01-31 20:00:00+00:00,60.56,60.56,59.87,59.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.843333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.128268907563026,57.128268907563026,57.060190027894,,,,,58.04001529408835,#000000,,58.04001529408835,,66.60308900965893,16.2491032019429,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-320.5337776053501,False,False,False,False,55.93272985308194,False,False,False,False
2025-02-03 15:00:00+00:00,57.82,57.98,57.82,57.98,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.89888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.92666666666667,57.20871200671704,57.20871200671704,57.14224273989898,,,,,57.677044461777726,#000000,,57.677044461777726,,56.6266249036716,15.869589931014971,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-959.0,-330.43247872774776,False,False,False,False,58.16633094063105,False,False,False,False
2025-02-03 16:00:00+00:00,57.98,59.05,57.98,59.05,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.81666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.31,57.34460411899314,57.34460411899314,57.27642012687427,,,,,57.818459006305446,#000000,,57.818459006305446,,53.836914231153216,13.388933724833635,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-337.0769364218912,False,False,False,False,60.36530255395459,False,False,False,False
2025-02-03 17:00:00+00:00,59.05,59.05,59.05,59.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.81666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.31,57.34460411899314,57.34460411899314,57.27642012687427,,,,,57.818459006305446,#000000,,57.818459006305446,,51.977107116140964,11.530821400031101,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-343.61837926806345,False,False,False,False,59.42940639032739,False,False,False,False
2025-02-03 18:00:00+00:00,59.05,59.05,59.05,59.05,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.82904040404041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.35841121495327,57.366181653863535,57.366181653863535,57.29764245014244,,,,,57.84349147537264,#000000,,57.84349147537264,,50.73723570613279,10.033873225402367,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-350.05840439569033,False,False,False,False,58.942128771872696,False,False,False,False
2025-02-03 19:00:00+00:00,59.05,59.05,59.05,59.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.82904040404041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.35841121495327,57.366181653863535,57.366181653863535,57.29764245014244,,,,,57.84349147537264,#000000,,57.84349147537264,,49.910654766127344,8.753555749269516,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-759.0,-356.39858417250133,False,False,False,False,58.02829731804521,False,False,False,False
