date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_827,aVWAP_peak_805,aVWAP_peak_755,aVWAP_peak_684,aVWAP_peak_630,aVWAP_peak_582,aVWAP_peak_534,aVWAP_peak_511,aVWAP_peak_497,aVWAP_peak_433,aVWAP_peak_415,aVWAP_peak_359,aVWAP_peak_326,aVWAP_peak_303,aVWAP_peak_248,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_117,aVWAP_peak_79,aVWAP_peak_59,aVWAP_peak_46,aVWAP_peak_24,aVWAP_valley_870,aVWAP_valley_838,aVWAP_valley_769,aVWAP_valley_714,aVWAP_valley_636,aVWAP_valley_588,aVWAP_valley_565,aVWAP_valley_552,aVWAP_valley_526,aVWAP_valley_499,aVWAP_valley_464,aVWAP_valley_431,aVWAP_valley_368,aVWAP_valley_337,aVWAP_valley_306,aVWAP_valley_268,aVWAP_valley_234,aVWAP_valley_196,aVWAP_valley_179,aVWAP_valley_143,aVWAP_valley_102,aVWAP_valley_66,aVWAP_valley_49,aVWAP_valley_35,aVWAP_valley_34,aVWAP_valley_33,aVWAP_valley_17,aVWAP_OB_bull_769,aVWAP_OB_bull_636,aVWAP_OB_bull_565,aVWAP_OB_bull_464,aVWAP_OB_bull_337,aVWAP_OB_bull_196,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 19:00:00+00:00,95.43,96.435,95.43,96.435,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.46381717216994,,#000000,,,,28.182922471593603,-25.496436119130227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6191.0,-622.5430031322238,False,False,False,False,245.96740690666485,False,False,False,False
2025-03-07 20:00:00+00:00,96.435,96.58,95.785,96.43,2131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6573031882744,,#000000,,,,37.380756141612046,-18.507530204079156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8322.0,-741.9144294402513,False,False,False,False,275.19271842749174,False,False,False,False
2025-03-10 14:00:00+00:00,93.96,93.96,93.96,93.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6573031882744,,#000000,,,,35.870490183632704,-18.507530204079156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8322.0,-859.4351359605574,False,False,False,False,270.9261646534221,False,False,False,False
2025-03-10 15:00:00+00:00,93.96,93.96,93.96,93.96,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6365927833128,,#000000,,,,34.863646211646476,-18.507530204079156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8322.0,-975.1338160231844,False,False,False,False,268.41568148050084,False,False,False,False
2025-03-10 16:00:00+00:00,93.96,93.96,93.96,93.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6365927833128,,#000000,,,,34.19241689698899,-18.507530204079156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8322.0,-1089.0387181003443,False,False,False,False,264.2541980466946,False,False,False,False
2025-03-10 17:00:00+00:00,93.96,93.96,91.74,91.91,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.58539946420052,,#000000,,,,30.16501638141443,-11.58562882192534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8472.0,-1203.5032340987884,False,False,False,False,262.482815131242,False,False,False,False
2025-03-10 18:00:00+00:00,91.91,91.91,91.45,91.45,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.50338796635756,,#000000,,,,26.91819820604238,-14.714122625354271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8663.0,-1319.1543467484196,False,False,False,False,261.37455443153283,False,False,False,False
2025-03-10 19:00:00+00:00,91.45,92.42,91.17,92.14,4314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91,,,,,,,94.36253753311746,91.91,#000000,,91.91,,27.777198540604626,-14.714122625354271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4349.0,-1366.1286979616223,False,False,False,False,324.20595668840826,False,False,False,False
2025-03-11 14:00:00+00:00,92.67,92.67,91.38,91.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.90773448119619,,,,,,,94.34388953828172,91.90773448119619,#000000,,91.90773448119619,,27.133044571581785,-15.046495286047616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4449.0,-1413.9251522567909,False,False,False,False,320.72989534440194,False,False,False,False
2025-03-11 15:00:00+00:00,91.38,92.43,91.38,92.43,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.91869749681798,,,,,,,94.29533600228768,91.91869749681798,#000000,,91.91869749681798,,30.691437404542757,-15.046495286047616,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4149.0,-1456.329413462112,False,False,False,False,320.40850161813216,False,False,False,False
2025-03-11 16:00:00+00:00,92.43,92.43,92.14,92.14,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.94264809729306,,,,,,,94.24033119955469,91.94264809729306,#000000,,91.94264809729306,,32.46211022495271,-15.046495286047616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4533.0,-1504.0297326332418,False,False,False,False,321.394416321727,False,False,False,False
2025-03-11 17:00:00+00:00,92.14,92.14,92.14,92.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.94264809729306,,,,,,,94.24033119955469,91.94264809729306,#000000,,91.94264809729306,,33.64255877189268,-15.046495286047616,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4533.0,-1550.9905119722612,False,False,False,False,316.4115571539483,False,False,False,False
2025-03-11 18:00:00+00:00,92.14,93.58,92.14,93.58,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.03460093896713,,,,,,,94.2064569268161,92.03460093896713,#000000,,92.03460093896713,,39.35218914555965,-17.75185043316519,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4093.0,-1590.4015117866445,False,False,False,False,318.3276570430344,False,False,False,False
2025-03-11 19:00:00+00:00,93.58,93.58,92.21,92.21,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0842407099279,,,,,,,94.15890517316585,92.0842407099279,#000000,,92.0842407099279,,39.80655024395049,-17.10529013777378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4565.0,-1636.5193178054562,False,False,False,False,320.7101739881036,False,False,False,False
2025-03-12 14:00:00+00:00,94.25,94.25,94.25,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0842407099279,,,,,,,94.15890517316585,92.0842407099279,#000000,,92.0842407099279,,45.032779992614735,-12.002202262626625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4565.0,-1681.9221190797903,False,False,False,False,315.7379232285981,False,False,False,False
2025-03-12 15:00:00+00:00,94.25,94.25,94.25,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0842407099279,,,,,,,94.15890517316585,92.0842407099279,#000000,,92.0842407099279,,48.5169331583909,-8.663875922269355,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4565.0,-1726.6210009545223,False,False,False,False,310.84276162815473,False,False,False,False
2025-03-12 16:00:00+00:00,94.25,94.25,94.25,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0842407099279,,,,,,,94.15890517316585,92.0842407099279,#000000,,92.0842407099279,,50.83970193557501,-6.379480827845349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4565.0,-1770.6268769087158,False,False,False,False,306.0234940060128,False,False,False,False
2025-03-12 17:00:00+00:00,94.25,94.25,93.72,93.72,308.0,,,,,,,,,,,,,,,,,,,,,,,93.89666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1725957581513,,,,,,,94.15372498717292,93.03463121240898,#000000,,93.5518524849636,,50.827547904489265,-6.1286421084693075,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4873.0,-1818.7256850186582,False,False,False,False,306.05413750979557,False,False,False,False
2025-03-12 18:00:00+00:00,93.39,93.83,93.39,93.83,2374.0,,,,,,,,,,,,,,,,,,,,,,,93.70783246333583,,,,,,,,,,,,,,,,,,,,,,,,,,,92.58521552385335,,,,,,,94.09156814724109,93.1465239935946,#000000,,93.48330907543934,,51.13630343650486,-5.404199168841394,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2499.0,-1829.27257362302,False,False,False,False,338.11531367243435,False,False,False,False
2025-03-12 19:00:00+00:00,93.83,93.97,93.62,93.85,840.0,,,,,,,,,,,,,,,,,,,,,,,93.73299451069468,,,,,,,,,,,,,,,,,,,,,,,,,,,92.69344243950202,,,,,,,94.07914034527988,93.21321847509836,#000000,,93.52508409645614,,51.405449865625954,-4.634307337546673,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1659.0,-1826.6326887606476,False,False,False,False,345.8964715999935,False,False,False,False
2025-03-13 14:00:00+00:00,92.46,92.69,92.46,92.69,373.0,,,,,,,,,,,,,,,,,,,,,,,93.62577150192554,,,,,,,,,,,,,,,,,,,,,,,,,,,92.69042571092041,,,,,,,94.05063281019171,93.15809860642298,#000000,,93.43870234372451,,48.04629314560349,-4.634307337546673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2032.0,-1829.816678082188,False,False,False,False,346.31668134262924,False,False,False,False
2025-03-13 15:00:00+00:00,92.69,92.69,92.4,92.44,127.0,,,,,,,,,,,,,,,,,,,,,,,93.59053953257087,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68814161350345,,,,,,,94.04049811802895,93.13934057303716,#000000,,93.41005994875738,,45.15646827877946,0.8817750028823355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2159.0,-1834.9202954762625,False,False,False,False,342.9164227171621,False,False,False,False
2025-03-13 16:00:00+00:00,92.44,92.44,92.44,92.44,0.0,,,,,,,,,,,,,,,,,,,,,,,93.59053953257087,,,,,,,,,,,,,,,,,,,,,,,,,,,92.68814161350345,,,,,,,94.04049811802895,93.13934057303716,#000000,,93.41005994875738,,43.22991836756343,-1.1376434217307434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2159.0,-1839.944787019266,False,False,False,False,337.5998890316247,False,False,False,False
2025-03-13 17:00:00+00:00,92.44,92.44,91.42,91.42,200.0,,,,,,,,,,,,,,,,,,,,,,,93.50382520132639,,,,,,,,,,,,,,,,,,,,,,,,,,91.76000000000002,92.66999967422466,,,,,,,94.01711558836598,92.64460829185036,#000000,,93.07421674658838,,39.372865546103476,-4.8937243380470505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2359.0,-1847.9921546623782,False,False,False,False,335.46655741873127,False,False,False,False
2025-03-13 18:00:00+00:00,91.42,91.42,91.42,91.42,0.0,,,,,,,,,,,,,,,,,,,,,,,93.50382520132639,,,,,,,,,,,,,,,,,,,,,,,,,,91.76000000000002,92.66999967422466,,,,,,,94.01711558836598,92.64460829185036,#000000,,93.07421674658838,,36.801496998463506,-7.372670416265066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2359.0,-1855.9147569156746,False,False,False,False,330.26552552076646,False,False,False,False
2025-03-13 19:00:00+00:00,91.42,91.71,91.42,91.65,494.0,,,,,,,,,,,,,,,,,,,,,,,93.30370158326267,,,,,,,,,,,,,,,,,,,,,,,,91.59333333333332,91.59333333333332,91.64136407300671,92.62041239356081,,,,,,,93.95724816666669,92.15042894329937,#000000,,92.58290618328562,,36.294019060035545,-8.00328348383104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1865.0,-1856.0556133976022,False,False,False,False,332.80404450494063,False,False,False,False
2025-03-14 14:00:00+00:00,91.65,93.53,91.65,93.52,150.0,,,,,,,,,,,,,,,,,,,,,,,93.29125702150981,,,,,,,,,,,,,,,,,,,,,,,,91.89768115942027,91.89768115942027,91.86505529225907,92.62426841976217,,,,,,,93.94937783291978,92.31518861047432,#000000,,92.68121426461263,,42.99712342267566,-13.06897008882811,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1715.0,-1853.8687046627556,False,False,False,False,329.96987327230585,False,False,False,False
2025-03-14 15:00:00+00:00,93.52,94.34,93.52,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,93.29125702150981,,,,,,,,,,,,,,,,,,,,,,,,91.89768115942027,91.89768115942027,91.86505529225907,92.62426841976217,,,,,,,93.94937783291978,92.31518861047432,#000000,,92.68121426461263,,49.28776959995118,-7.3973182642570094,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1715.0,-1851.7157014896898,False,False,False,False,324.8540612835879,False,False,False,False
2025-03-14 16:00:00+00:00,94.25,94.4,93.88,94.31,0.0,,,,,,,,,,,,,,,,,,,,,,,93.29125702150981,,,,,,,,,,,,,,,,,,,,,,,,91.89768115942027,91.89768115942027,91.86505529225907,92.62426841976217,,,,,,,93.94937783291978,92.31518861047432,#000000,,92.68121426461263,,53.627189062329364,-3.6205936192791484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1715.0,-1849.59607821078,False,False,False,False,319.8175642094237,False,False,False,False
2025-03-14 17:00:00+00:00,94.31,94.31,93.89,93.89,0.0,,,,,,,,,,,,,,,,,,,,,,,93.29125702150981,,,,,,,,,,,,,,,,,,,,,,,,91.89768115942027,91.89768115942027,91.86505529225907,92.62426841976217,,,,,,,93.94937783291978,92.31518861047432,#000000,,92.68121426461263,,54.80101748928139,-2.6343614108941864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1715.0,-1847.5093173082873,False,False,False,False,314.8591523612156,False,False,False,False
2025-03-14 18:00:00+00:00,93.91,94.27,93.825,94.14,142.0,,,,,,,,,,,,,,,,,,,,,,,93.31357428115017,,,,,,,,,,,,,,,,,,,,,,,,92.29164122137404,92.29164122137404,92.1838032454361,92.64300841047982,,,,,,,93.95028024180301,92.54473367596283,#000000,,92.83304890290808,,56.33372978849887,-1.0775667654743586,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1573.0,-1843.2533589004067,False,False,False,False,312.17916550290215,False,False,False,False
2025-03-14 19:00:00+00:00,94.14,94.505,94.025,94.46,1028.0,,,,,,,,,,,,,,,,,,,,,,,93.48668323392977,,,,,,,,,,,,,,,,,,,,,,,,93.44678610804851,93.44678610804851,93.27928003972195,92.78697548287123,,,,,,,93.96858943089433,93.28930219452398,#000000,,93.36332008430117,,58.307075184230236,1.0103086544122988,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-545.0,-1823.125399847687,False,False,False,False,323.2771629369657,False,False,False,False
2025-03-17 14:00:00+00:00,94.46,94.89,94.37,94.37,251.0,,,,,,,,,,,,,,,,,,,,,,,93.52886856476329,,,,,,,,,,,,,,,,,,,,,,,,93.58007102502019,93.58007102502019,93.41935835172922,92.82282535035647,,,,,,,93.9752771467866,93.38623886337787,#000000,,93.4397250013974,,59.171047193824506,2.1530533396992553,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-796.0,-1807.2009750438467,False,False,False,False,322.1565867674003,False,False,False,False
2025-03-17 15:00:00+00:00,94.37,94.67,94.22,94.38,107.0,,,,,,,,,,,,,,,,,,,,,,,93.54383693045565,,,,,,,,,,,,,,,,,,,,,,,,93.62161295273174,93.62161295273174,93.4646472737493,92.83663173169946,,,,,,,93.9774886982194,93.41766836827358,#000000,,93.46498157909187,,59.782387405122805,3.162393796476046,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-1789.8645258183608,False,False,False,False,318.8208257322468,False,False,False,False
2025-03-17 16:00:00+00:00,94.38,94.67,94.22,94.38,0.0,,,,,,,,,,,,,,,,,,,,,,,93.54383693045565,,,,,,,,,,,,,,,,,,,,,,,,93.62161295273174,93.62161295273174,93.4646472737493,92.83663173169946,,,,,,,93.9774886982194,93.41766836827358,#000000,,93.46498157909187,,60.18994754598833,4.048717824707126,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-1772.7968587514094,False,False,False,False,313.87786719376237,False,False,False,False
2025-03-17 17:00:00+00:00,94.42,95.01,94.31,94.94,0.0,,,,,,,,,,,,,,,,,,,,,,,93.54383693045565,,,,,,,,,,,,,,,,,,,,,,,,93.62161295273174,93.62161295273174,93.4646472737493,92.83663173169946,,,,,,,93.9774886982194,93.41766836827358,#000000,,93.46498157909187,,62.557864965659036,6.731901579175968,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-689.0,-1755.9938066777443,False,False,False,False,309.01154367137843,False,False,False,False
2025-03-17 18:00:00+00:00,94.98,95.675,94.95,95.6,251.0,,,,,,,,,,,,,,,,,,,,,,95.40833333333335,93.61426410835217,,,,,,,,,,,,,,,,,,,,,,,,93.80670037144037,93.80670037144037,93.65064239420511,92.88763900961413,,,,,,,93.99386618936873,93.86237993139758,#000000,,93.7796746570491,,66.05696143337573,10.315897389851116,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-438.0,-1735.5597941711126,False,False,False,False,308.1121398935276,False,False,False,False
2025-03-17 19:00:00+00:00,95.6,95.64,95.015,95.045,7296.0,,,,,,,,,,,,,,,,,,,,,,95.23915352678769,94.4616013915788,,,,,,,,,,,,,,,,,,,,,,,,94.87766591213088,94.87766591213088,94.81480340760157,93.74544993567574,,,,,,,94.30329826062163,94.66939001431759,#000000,,94.60012714007134,,64.9111944956399,10.315897389851116,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7734.0,-1828.5588671297,False,False,False,False,416.45148656184506,False,False,False,False
2025-03-18 14:00:00+00:00,92.86,93.2,92.83,92.98,776.0,,,,,,,,,,,,,,,,,,,,,,95.03069546237334,94.3847096328509,,,,,,,,,,,,,,,,,,,,,,,,94.73907781483247,94.73907781483247,94.68336808477483,93.71766576607003,,,,,,,94.26967362199038,94.54909909595568,#000000,,94.49430260825407,,56.33688900615606,12.43469872095077,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8510.0,-1932.147101747844,False,False,False,False,422.0258821190257,False,False,False,False
