date,Open,High,Low,Close,Volume,aVWAP_peak_374,aVWAP_peak_338,aVWAP_peak_337,aVWAP_peak_336,aVWAP_peak_335,aVWAP_peak_334,aVWAP_peak_310,aVWAP_peak_274,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_239,aVWAP_peak_130,aVWAP_peak_129,aVWAP_peak_72,aVWAP_peak_17,aVWAP_valley_418,aVWAP_valley_417,aVWAP_valley_383,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_269,aVWAP_valley_246,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_225,aVWAP_valley_168,aVWAP_valley_139,aVWAP_valley_122,aVWAP_valley_90,aVWAP_OB_bear_310,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,2.545,2.545,2.545,2.545,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,24.0,False,False,False,False
2023-12-11 17:00:00+00:00,2.545,2.545,2.42,2.46,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105.0,-1.627906976744186,False,False,False,False,25.25581395348837,False,False,False,False
2023-12-12 17:00:00+00:00,2.44,2.44,2.43,2.43,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218.0,-4.982513070127997,False,False,False,False,26.616188930953665,False,False,False,False
2023-12-13 17:00:00+00:00,2.375,2.38,2.375,2.375,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346.0,-10.269605890746167,False,False,False,False,28.188030963031903,False,False,False,False
2023-12-14 17:00:00+00:00,2.49,2.49,2.36,2.39,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.3946449359720816,-46.944819557625124,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333.0,-15.273177892440025,False,False,False,False,27.95255761476784,False,False,False,False
2023-12-15 17:00:00+00:00,2.39,2.46,2.36,2.37,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.2078967694036375,-45.51657160369505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528.0,-23.222430948371187,False,False,False,False,30.54244044244586,False,False,False,False
2023-12-18 17:00:00+00:00,2.37,2.4,2.32,2.34,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.8785593107826575,-45.13039906441093,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-875.0,-36.42828473211737,False,False,False,False,35.44875919527615,False,False,False,False
2023-12-19 17:00:00+00:00,2.3,2.35,2.3,2.33,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.171313700930428,-45.008635379610936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1327.0,-56.437148534720194,False,False,False,False,41.90691796744241,False,False,False,False
2023-12-20 17:00:00+00:00,2.37,2.37,2.31,2.32,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.214909067565246,-45.008635379610936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1739.0,-82.52339429387182,False,False,False,False,47.64479520825725,False,False,False,False
2023-12-21 17:00:00+00:00,2.32,2.36,2.26,2.26,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.587783886811581,-45.008635379610936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2081.0,-113.50752771567225,False,False,False,False,52.20844179417574,False,False,False,False
2023-12-22 17:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.0897781522389085,-45.008635379610936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2081.0,-144.0112869758944,False,False,False,False,51.39900858806449,False,False,False,False
2023-12-25 17:00:00+00:00,2.25,2.25,2.25,2.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.75777432919046,-43.905934209766585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2081.0,-174.04211973595804,False,False,False,False,50.60212473398597,False,False,False,False
2023-12-26 17:00:00+00:00,2.25,2.45,2.25,2.44,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3800000000000003,,22.787468224129686,-30.29901481293212,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-194.10348222067185,False,False,False,False,59.32147163733502,False,False,False,False
2023-12-27 17:00:00+00:00,2.47,2.47,2.41,2.41,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3860258249641326,,33.00119300251924,-22.10332579955112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1552.0,-215.15614141104902,False,False,False,False,59.70408448016704,False,False,False,False
2023-12-28 17:00:00+00:00,2.41,2.93,2.41,2.93,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.524349520383693,,49.78084733140641,-8.088999041075319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1137.0,-229.44829425738934,False,False,False,False,65.21254828667607,False,False,False,False
2023-12-29 17:00:00+00:00,2.88,2.91,2.86,2.91,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5362315056570934,,60.216132882116824,-0.1522578355999613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174.0,-244.09250674952284,False,False,False,False,64.77514443727023,False,False,False,False
2024-01-01 17:00:00+00:00,2.91,2.91,2.91,2.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5362315056570934,,67.17298991592376,4.924580742584524,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174.0,-258.50967718751474,False,False,False,False,63.77087863204123,False,False,False,False
2024-01-02 17:00:00+00:00,3.07,3.5,3.07,3.5,515.0,,,,,,,,,,,,,,,,3.356666666666667,,,,,,,,,,,,,,,,3.356666666666667,#000000,,2.931780849358975,,74.97806634550938,11.235874084546765,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659.0,-264.7188294791812,False,False,False,False,70.76667896332741,False,False,False,False
2024-01-03 17:00:00+00:00,3.195,3.195,2.905,2.905,516.0,,,,,,,,,,,,,,,,3.178994503718073,,,,,,,,,,,,,,,,3.178994503718073,#000000,,2.924911469966215,,69.21905529357448,11.235874084546765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1175.0,-278.831715843845,False,False,False,False,77.66952114994248,False,False,False,False
2024-01-04 17:00:00+00:00,2.955,3.0,2.95,3.0,1376.0,,,,,,,,,,,,,,,,3.067141670128791,,,,,,,,,,,,,,,,3.067141670128791,#000000,,2.9384825491407467,,66.24286688239036,11.235874084546765,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,-271.39246443541333,False,False,False,False,97.79867586079608,False,False,False,False
2024-01-05 17:00:00+00:00,2.82,2.82,2.5,2.52,124.0,,,,,,,,,,,,,,,,3.04490846832609,,,,,,,,,,,,,,,,3.04490846832609,#000000,,2.9257909757771747,,59.0708062087071,24.46309710208854,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77.0,-265.9910308782751,False,False,False,False,98.20489794047366,False,False,False,False
2024-01-08 17:00:00+00:00,2.52,2.77,2.52,2.77,338.0,,,,,,,,,,,,,,,,3.0027036133379807,,,,,,,,,,,,,,,,3.0027036133379807,#000000,,2.902658232851668,,56.71012632181754,21.934372535451644,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415.0,-255.43303039954216,False,False,False,False,101.9226514607764,False,False,False,False
2024-01-09 17:00:00+00:00,2.74,2.74,2.74,2.74,0.0,,,,,,,,,,,,,,,,3.0027036133379807,,,,,,,,,,,,,,,,3.0027036133379807,#000000,,2.902658232851668,,54.83432224044361,19.529630418631456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,415.0,-245.03871985071206,False,False,False,False,100.34245531409769,False,False,False,False
2024-01-10 17:00:00+00:00,2.74,2.74,2.66,2.7,164.0,,,,,,,,,,,,,,,,2.986335861083635,,,,,,,,,,,,,,,,2.986335861083635,#000000,,2.8935865955913296,,53.14999528928061,17.087403492771614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251.0,-237.34819706232892,False,False,False,False,101.3293939913985,False,False,False,False
2024-01-11 17:00:00+00:00,2.745,2.745,2.645,2.66,191.0,,,,,,,,,,,,,,,,2.9683850289495446,,,,,,,,,,,,,,,,2.9683850289495446,#000000,,2.8832242014404503,,51.564779008431415,14.618156528061732,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60.0,-232.7381474954711,False,False,False,False,102.71963594502023,False,False,False,False
2024-01-12 17:00:00+00:00,2.66,2.7,2.49,2.49,19.0,,,,,,,,,,,,,,,,2.9659923938739845,,,,,,,,,,,,,,,,2.9659923938739845,#000000,,2.817335546170061,,48.61165004048764,10.872425718456284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,-228.49414520871963,False,False,False,False,101.42165709315945,False,False,False,False
2024-01-15 17:00:00+00:00,2.49,2.49,2.49,2.49,0.0,,,,,,,,,,,,,,,,2.9659923938739845,,,,,,,,,,,,,,,,2.9659923938739845,#000000,,2.817335546170061,,46.64289739519179,8.102852131907802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41.0,-224.31594140703405,False,False,False,False,99.84922830101745,False,False,False,False
2024-01-16 17:00:00+00:00,2.51,2.54,2.51,2.54,4.0,,,,,,,,,,,,,,,,2.9654552920644695,,,,,,,,,,,,,,,,2.9654552920644695,#000000,,2.768339998928628,,46.13107079086873,6.671284596146727,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,-220.14050045498698,False,False,False,False,98.36319375371485,False,False,False,False
2024-01-17 17:00:00+00:00,2.54,2.54,2.54,2.54,0.0,,,,,,,,,,,,,,,,2.9654552920644695,,,,,,,,,,,,,,,,2.9654552920644695,#000000,,2.768339998928628,,45.78985305465336,5.353945885221442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45.0,-216.02979502157632,False,False,False,False,96.8381829978433,False,False,False,False
2024-01-18 17:00:00+00:00,2.615,2.7,2.555,2.555,108.0,,,,,,,,,,,,,,,,2.9537983109786383,,,,,,,,,,,,,,,,2.9537983109786383,#000000,,2.7818574301924284,,45.84907204954638,4.411805642566691,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,-210.30840285069917,False,False,False,False,97.01123442423334,False,False,False,False
2024-01-19 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,2.9537983109786383,,,,,,,,,,,,,,,,2.9537983109786383,#000000,,2.7818574301924284,,47.69733349812145,4.411805642566691,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153.0,-204.67571443440926,False,False,False,False,95.50718427812119,False,False,False,False
2024-01-22 17:00:00+00:00,2.71,2.855,2.71,2.855,1.0,,,,,,,,,,,,,,,,2.9537544696066744,,,,,,,,,,,,,,,,2.9537544696066744,#000000,,2.785881133329679,,52.105316621476206,4.411805642566691,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154.0,-199.11485064472848,False,False,False,False,94.0419566148945,False,False,False,False
2024-01-23 17:00:00+00:00,2.77,2.77,2.64,2.74,200.0,,,,,,,,,,,,,,,,2.9404199475065615,,,,,,,,,,,,,,,,2.9404199475065615,#000000,,2.78957062783443,,52.80845950521332,4.411805642566691,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46.0,-196.74097699132184,False,False,False,False,95.68471697745429,False,False,False,False
2024-01-24 17:00:00+00:00,2.74,2.81,2.74,2.81,35.0,,,,,,,,,,,,,,,,2.9389213775178686,,,,,,,,,,,,,,,,2.9389213775178686,#000000,,2.793858719011015,,54.34707084381499,4.411805642566691,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11.0,-193.86127192168894,False,False,False,False,94.74386865222245,False,False,False,False
2024-01-25 17:00:00+00:00,2.81,2.81,2.79,2.79,39.0,,,,,,,,,,,,,,,,2.9373930211202937,,,,,,,,,,,,,,,,2.9373930211202937,#000000,,2.7980706085021976,,54.951017943869545,-1.0710084100041115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50.0,-191.63086460507358,False,False,False,False,93.87962262660659,False,False,False,False
2024-01-26 17:00:00+00:00,2.79,2.79,2.69,2.69,99.0,,,,,,,,,,,,,,,,2.931710020559578,,,,,,,,,,,,,,,,2.931710020559578,#000000,,2.7973519417526833,,53.289227009238175,-1.0710084100041115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149.0,-190.9699209677856,False,False,False,False,93.95900832231811,False,False,False,False
2024-01-29 17:00:00+00:00,2.69,2.69,2.63,2.63,100.0,,,,,,,,,,,,,,,,2.924352746583094,,,,,,,,,,,,,,,,2.924352746583094,#000000,,2.78974493111571,,51.027453379714515,-1.0710084100041115,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249.0,-191.86961211557187,False,False,False,False,94.05266710801861,False,False,False,False
