date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_382,aVWAP_peak_344,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_298,aVWAP_peak_269,aVWAP_peak_75,aVWAP_peak_55,aVWAP_valley_427,aVWAP_valley_405,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_289,aVWAP_valley_238,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_38,aVWAP_valley_37,aVWAP_OB_bull_348,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-04 17:00:00+00:00,2.47,2.47,2.27,2.27,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.85324685235665,26.246527389385037,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194.0,43.813765576601355,False,False,False,False,15.824156820174725,False,False,False,False
2024-01-05 17:00:00+00:00,2.27,2.27,2.27,2.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.38529051152344,19.99817745414086,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194.0,46.142234327351716,False,False,False,False,15.578821055520853,False,False,False,False
2024-01-08 17:00:00+00:00,2.02,2.29,2.02,2.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.21112050578678,16.797457070850157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,49.984990384292,False,False,False,False,16.887676543032157,False,False,False,False
2024-01-09 17:00:00+00:00,2.29,2.29,2.29,2.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.42834050196234,14.652509363171035,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,53.76816882794638,False,False,False,False,16.625852100504527,False,False,False,False
2024-01-10 17:00:00+00:00,2.29,2.29,2.29,2.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.573153832746044,13.102087275961019,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,57.492693342241786,False,False,False,False,16.368086951659496,False,False,False,False
2024-01-11 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.90659090443016,4.29607263523215,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,61.15947329042408,False,False,False,False,16.114318161711285,False,False,False,False
2024-01-12 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.46221561888623,-1.2886934869337807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,64.76940393708416,False,False,False,False,15.864483771607233,False,False,False,False
2024-01-15 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.16596542852361,-4.975132429465418,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,68.32336666674176,False,False,False,False,15.618522782900143,False,False,False,False
2024-01-16 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.30179863494853,-7.556959430751597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,71.82222919904034,False,False,False,False,15.37637514285518,False,False,False,False
2024-01-17 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.392354105898477,-9.500411717203747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,75.26684580060561,False,False,False,False,15.137981729787658,False,False,False,False
2024-01-18 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.55276586486971,-13.38209546594289,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,78.65805749361948,False,False,False,False,14.90328433862816,False,False,False,False
2024-01-19 17:00:00+00:00,1.88,1.88,1.88,1.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.99304037085053,-16.11539508226229,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,81.99669226116026,False,False,False,False,14.672225666711443,False,False,False,False
2024-01-22 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.330069004127207,-19.918819332460902,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,85.28356524935933,False,False,False,False,14.444749299785684,False,False,False,False
2024-01-23 17:00:00+00:00,1.72,1.72,1.72,1.72,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.888088092978325,-22.59653646445556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,88.51947896642352,False,False,False,False,15.771187295137842,False,False,False,False
2024-01-24 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.26010081887907,-24.59321121018883,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,91.705223478572,False,False,False,False,15.526672763430279,False,False,False,False
2024-01-25 17:00:00+00:00,1.63,1.63,1.63,1.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.310412096633378,-26.949758560893006,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,94.84157660293522,False,False,False,False,15.285949154694926,False,False,False,False
2024-01-26 17:00:00+00:00,1.63,1.94,1.63,1.94,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.02751789964193,-33.274039327220166,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456.0,100.4409320044401,False,False,False,False,17.560585601908958,False,False,False,False
2024-01-29 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.83892176831429,-26.231219402349183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,456.0,105.95347569429374,False,False,False,False,17.28832846079409,False,False,False,False
2024-01-30 17:00:00+00:00,1.94,1.94,1.645,1.645,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7433333333333334,,33.37075692987597,-26.231219402349183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380.0,110.20225901686283,False,False,False,False,18.19858693427015,False,False,False,False
2024-01-31 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7433333333333334,,33.05864703758375,-26.231219402349183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380.0,114.38516972977968,False,False,False,False,17.9164382996303,False,False,False,False
2024-02-01 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7433333333333334,,32.8505737760556,-26.231219402349183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380.0,118.50322911381409,False,False,False,False,17.63866406242673,False,False,False,False
2024-02-02 17:00:00+00:00,1.645,1.645,1.645,1.645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7433333333333334,,32.711858268370165,-25.92302229160127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,380.0,122.5574426159255,False,False,False,False,17.365196402544147,False,False,False,False
2024-02-05 17:00:00+00:00,1.645,1.645,1.43,1.43,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5672619047619047,,29.519997864238363,-25.92302229160127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176.0,123.38600939707393,False,False,False,False,20.25875924901633,False,False,False,False
2024-02-06 17:00:00+00:00,1.43,1.43,1.43,1.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5672619047619047,,27.392090928150495,-25.92302229160127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176.0,124.20173018161543,False,False,False,False,19.944669958333904,False,False,False,False
2024-02-07 17:00:00+00:00,1.43,1.43,1.42,1.42,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5469529652351737,,25.84550063524636,-25.92302229160127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130.0,124.2916258377144,False,False,False,False,20.348628563631053,False,False,False,False
2024-02-08 17:00:00+00:00,1.42,1.43,1.42,1.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5012167300380226,,25.286364767871074,-25.92302229160127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330.0,127.48090295650952,False,False,False,False,23.133921144039874,False,False,False,False
2024-02-09 17:00:00+00:00,1.4,1.4,1.4,1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5012167300380226,,24.44432168312746,-25.92302229160127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330.0,130.6207339184241,False,False,False,False,22.775255699946232,False,False,False,False
2024-02-12 17:00:00+00:00,1.4,1.53,1.4,1.53,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4866666666666668,1.4866666666666668,,1.4866666666666668,#000000,,1.49021480451244,,29.577408044585283,-25.92302229160127,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523.0,136.70413339255705,False,False,False,False,25.414399022427688,False,False,False,False
2024-02-13 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4866666666666668,1.4866666666666668,,1.4866666666666668,#000000,,1.49021480451244,,32.999465618890504,-23.26195127921499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523.0,142.69321659577324,False,False,False,False,25.02037733215749,False,False,False,False
2024-02-14 17:00:00+00:00,1.53,1.53,1.53,1.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4866666666666668,1.4866666666666668,,1.4866666666666668,#000000,,1.49021480451244,,35.280837335093985,-20.991277985166292,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,523.0,148.58944579583877,False,False,False,False,24.632464505302334,False,False,False,False
2024-02-15 17:00:00+00:00,1.73,1.78,1.72,1.72,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5999044890162368,1.5999044890162368,,1.5999044890162368,#000000,,1.5801293418838405,,43.12196038983613,-13.690229613267007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,679.0,156.8128652408645,False,False,False,False,26.669170481964315,False,False,False,False
2024-02-16 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5999044890162368,1.5999044890162368,,1.5999044890162368,#000000,,1.5801293418838405,,48.34937575966424,-9.058715977317014,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,679.0,164.90878981077358,False,False,False,False,26.25569497061603,False,False,False,False
2024-02-19 17:00:00+00:00,1.72,1.72,1.72,1.72,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5999044890162368,1.5999044890162368,,1.5999044890162368,#000000,,1.5801293418838405,,51.834319339549644,-6.007320195622896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,679.0,172.87919617029647,False,False,False,False,25.848629932311905,False,False,False,False
2024-02-20 17:00:00+00:00,1.84,1.84,1.62,1.62,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6339404978749241,1.6339404978749241,,1.6339404978749241,#000000,,1.6325531946738963,,50.41242332953209,-6.007320195622896,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,479.0,177.62525514440037,False,False,False,False,28.54865117367141,False,False,False,False
2024-02-21 17:00:00+00:00,1.62,1.71,1.62,1.71,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,52.29748576225842,-5.588585811479497,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,183.8481194057275,False,False,False,False,29.656424023692004,False,False,False,False
2024-02-22 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,53.55419405074264,-4.102705442896166,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,189.97450515137513,False,False,False,False,29.19663450394484,False,False,False,False
2024-02-23 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,54.39199957639878,-2.895734358796652,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,196.00590817228405,False,False,False,False,28.743973503883677,False,False,False,False
2024-02-26 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,54.95053659350288,-1.865275728591385,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,201.9438010688378,False,False,False,False,28.298330503823465,False,False,False,False
2024-02-27 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,55.32289460490561,-0.9554911930604106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,207.78963361040618,False,False,False,False,27.859596697562637,False,False,False,False
2024-02-28 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,55.5711332791741,-0.13698797885805902,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,213.5448330893146,False,False,False,False,27.427664965817478,False,False,False,False
2024-02-29 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,55.73662572868643,0.6052493815819986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,219.21080466932523,False,False,False,False,27.002429850068367,False,False,False,False
2024-03-01 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,49.67625445706239,4.839296134451303,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,224.78893172871554,False,False,False,False,26.58378752681149,False,False,False,False
2024-03-04 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,45.63600694264637,1.0168175157633925,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,230.28057619803778,False,False,False,False,26.171635782209762,False,False,False,False
2024-03-05 17:00:00+00:00,1.59,1.59,1.59,1.59,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6410374935798664,1.6410374935798664,,1.6410374935798664,#000000,,1.6373523165298858,,42.94250859970235,-1.4831913225449114,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,579.0,235.68707889264184,False,False,False,False,25.765873987136743,False,False,False,False
2024-03-06 17:00:00+00:00,14.15,14.82,8.46,9.33,88426.0,,,,,,,,,10.87,,,,,,,,,,,,,,,,,,,10.802757825802226,10.802757825802226,,10.825171883868151,#000000,,10.834078240135337,,61.2971334823911,3.9865096365127357,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89005.0,1611.9554962741513,False,False,False,False,1396.312139506716,False,False,False,False
2024-03-07 17:00:00+00:00,6.36,6.905,6.24,6.635,2566.0,,,,,,,,,10.749396796787995,,,,,,,,,,,,,,,,,,,10.684891551452587,10.684891551452587,,10.706393299897721,#000000,,10.714934105894775,,64.55136972232025,6.096499994683711,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86439.0,2927.103473076102,False,False,False,False,1414.4468350182399,False,False,False,False
2024-03-08 17:00:00+00:00,7.57,8.9,6.88,6.9,3482.0,,,,,,,,,10.631846151674887,,,,,,,,,,,,,,,,,,,10.570504154270436,10.570504154270436,,10.590951486738588,#000000,,10.599070058587085,,67.00560531094239,7.911189449223862,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89921.0,4275.846054888876,False,False,False,False,1446.5019228474143,False,False,False,False
2024-03-11 17:00:00+00:00,5.81,6.35,5.81,6.29,3450.0,,,,,,,,,10.473944419481775,,,,,,,,,,,,,,,,,,,10.415788975344837,10.415788975344837,,10.435174123390484,#000000,,10.442867543742443,,66.93954120089546,7.911189449223862,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86471.0,5550.189526906103,False,False,False,False,1477.5639085397024,False,False,False,False
2024-03-12 17:00:00+00:00,5.27,5.71,5.13,5.28,830.0,,,,,,,,,10.431075196954048,,,,,,,,,,,,,,,,,,,10.373685234181396,10.373685234181396,,10.39281522177228,#000000,,10.400406539084445,,64.29402087176157,7.911189449223862,True,False,True,False,True,17.14132511650665,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85641.0,6791.907518737016,False,False,False,False,1467.524158019707,False,False,False,False
2024-03-13 17:00:00+00:00,4.685,4.72,4.53,4.53,371.0,,,,,,,,,10.409225994115175,,,,,,,,,,,,,,,,,,,10.352191552909575,10.352191552909575,,10.37120303331144,#000000,,10.378746930660714,,60.78161646656134,7.911189449223862,True,False,True,False,False,12.052644372365013,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85270.0,8008.622130849621,False,False,False,False,1450.5237834767659,False,False,False,False
2024-03-14 17:00:00+00:00,6.17,6.93,6.11,6.65,16595.0,,,,,,,,,9.857699994238969,,,,,,,,,,,,,,,,,,,9.81187495524295,9.81187495524295,,9.827149968241622,#000000,,9.83320077952924,,61.837688156190715,7.911189449223862,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101865.0,9463.759772231797,False,False,False,False,1685.321864353095,False,False,False,False
2024-03-15 17:00:00+00:00,6.89,7.5,6.79,7.26,2685.0,,,,,,,,,9.797054966710304,,,,,,,,,,,,,,,,,,,9.752594004961335,9.752594004961335,,9.767414325544324,#000000,,9.77328371545922,,63.34204160166809,7.911189449223862,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104550.0,10937.965047080916,False,False,False,False,1700.820750177078,False,False,False,False
2024-03-18 17:00:00+00:00,8.0,8.11,7.91,8.06,904.0,,,,,,,,,9.783640798263335,,,,,,,,,,,,,,,,,,,9.739587466724466,9.739587466724466,,9.754271910570756,#000000,,9.760087112165706,,65.34847534769015,7.911189449223862,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105454.0,12403.32993007191,False,False,False,False,1688.4669400968132,False,False,False,False
