date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_828,aVWAP_peak_796,aVWAP_peak_758,aVWAP_peak_743,aVWAP_peak_728,aVWAP_peak_600,aVWAP_peak_558,aVWAP_peak_523,aVWAP_peak_486,aVWAP_peak_461,aVWAP_peak_444,aVWAP_peak_415,aVWAP_peak_397,aVWAP_peak_356,aVWAP_peak_324,aVWAP_peak_307,aVWAP_peak_271,aVWAP_peak_197,aVWAP_peak_168,aVWAP_peak_108,aVWAP_peak_90,aVWAP_peak_54,aVWAP_peak_30,aVWAP_valley_867,aVWAP_valley_835,aVWAP_valley_805,aVWAP_valley_775,aVWAP_valley_645,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_626,aVWAP_valley_566,aVWAP_valley_546,aVWAP_valley_511,aVWAP_valley_464,aVWAP_valley_420,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_342,aVWAP_valley_294,aVWAP_valley_233,aVWAP_valley_174,aVWAP_valley_156,aVWAP_valley_138,aVWAP_valley_68,aVWAP_OB_bull_867,aVWAP_OB_bull_775,aVWAP_OB_bull_629,aVWAP_OB_bear_523,aVWAP_OB_bear_461,aVWAP_OB_bear_356,aVWAP_OB_bear_168,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 18:00:00+00:00,25.725,25.73,25.61,25.645,11745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.91201384674693,-35.12393309158614,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11966.0,880.8427531578164,False,False,False,False,9186.345178128311,False,False,False,False
2025-03-24 19:00:00+00:00,25.645,25.68,25.515,25.675,25454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.485972235278155,-32.91010615490299,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13488.0,1076.3025554344395,False,False,False,False,9438.556880792989,False,False,False,False
2025-03-25 14:00:00+00:00,26.13,26.25,26.055,26.225,15715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.772538303676114,-22.80683768692035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29203.0,1512.3753840323552,False,False,False,False,9535.86607643961,False,False,False,False
2025-03-25 15:00:00+00:00,26.225,26.315,26.175,26.26,12688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.946643109578105,-15.244278786250504,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41891.0,2138.400571876815,False,False,False,False,9584.736369828144,False,False,False,False
2025-03-25 16:00:00+00:00,26.26,26.475,26.26,26.43,12683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.82894067484906,-8.313963481022071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54574.0,2951.3556017701976,False,False,False,False,9632.77146486957,False,False,False,False
2025-03-25 17:00:00+00:00,26.435,26.495,26.37,26.435,6193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.1241633570265,-3.11181554725475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60767.0,3847.7221815877137,False,False,False,False,9579.441674716552,False,False,False,False
2025-03-25 18:00:00+00:00,26.435,26.465,26.17,26.225,11379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.74384480371585,-3.11181554725475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49388.0,4553.773000477827,False,False,False,False,9607.341803790714,False,False,False,False
2025-03-25 19:00:00+00:00,26.225,26.3,26.165,26.185,34827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.386743304473,-3.11181554725475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14561.0,4708.923806671969,False,False,False,False,9998.344256445122,False,False,False,False
2025-03-26 14:00:00+00:00,25.895,26.08,25.77,26.075,23482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.76330050335587,-3.11181554725475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8921.0,4497.607158506512,False,False,False,False,10207.393182701786,False,False,False,False
2025-03-26 15:00:00+00:00,26.075,26.155,25.935,25.96,17598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.42472200736101,-3.11181554725475,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26519.0,4016.72952814207,False,False,False,False,10321.976234132766,False,False,False,False
2025-03-26 16:00:00+00:00,25.965,26.025,25.93,25.945,11668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.28514500781111,-3.11181554725475,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38187.0,3362.4081401088597,False,False,False,False,10342.844819650089,False,False,False,False
2025-03-26 17:00:00+00:00,25.94,25.955,25.885,25.89,8904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.25023648131726,-3.11181554725475,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47091.0,2580.184758091668,False,False,False,False,10320.537148027606,False,False,False,False
2025-03-26 18:00:00+00:00,25.89,25.945,25.845,25.86,14033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.7042047657343,9.026944789976866,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61124.0,1592.522978896448,False,False,False,False,10378.094711624077,False,False,False,False
2025-03-26 19:00:00+00:00,25.86,25.945,25.805,25.82,54862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.290231090239196,5.813251586456708,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115986.0,-230.3998579856675,False,False,False,False,11067.767661831456,False,False,False,False
2025-03-27 14:00:00+00:00,26.325,26.58,26.25,26.575,12425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.23750635284462,5.813251586456708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103561.0,-1832.4246663889903,False,False,False,False,11088.810023663527,False,False,False,False
2025-03-27 15:00:00+00:00,26.575,26.68,26.46,26.49,18053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.728942132443514,-3.6574790554464798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121614.0,-3689.503353731797,False,False,False,False,11196.781961281147,False,False,False,False
2025-03-27 16:00:00+00:00,26.5,26.55,26.43,26.45,14650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.014963567871746,-1.107108185291338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136264.0,-5744.921906387117,False,False,False,False,11250.32022544733,False,False,False,False
2025-03-27 17:00:00+00:00,26.45,26.54,26.395,26.415,13187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.88450146652971,0.2895424318525741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149451.0,-7972.923117140805,False,False,False,False,11280.34626846365,False,False,False,False
2025-03-27 18:00:00+00:00,26.415,26.53,26.405,26.455,9536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.932833868635,1.9941920949654204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139915.0,-10018.536712223893,False,False,False,False,11253.302140270414,False,False,False,False
2025-03-27 19:00:00+00:00,26.455,26.72,26.455,26.72,49238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.25713732495072,5.803653923641193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90677.0,-11269.055522887087,False,False,False,False,11842.212184607308,False,False,False,False
2025-03-28 14:00:00+00:00,27.045,27.245,26.385,26.73,33880.0,,,,,,,,,,,,,,,,,,,,,,,,26.786666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.786666666666665,#000000,,26.786666666666665,,67.55958926791794,8.564501366674506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56797.0,-11974.91512718341,False,False,False,False,12183.883313528126,False,False,False,False
2025-03-28 15:00:00+00:00,26.725,27.0,26.65,26.785,16381.0,,,,,,,,,,,,,,,,,,,,,,,,26.794814634275745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.794814634275745,#000000,,26.794814634275745,,69.59480415719561,11.049371403116446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40416.0,-12415.86217947514,False,False,False,False,12248.954890062574,False,False,False,False
2025-03-28 16:00:00+00:00,26.775,26.915,26.62,26.64,10167.0,,,,,,,,,,,,,,,,,,,,,,,,26.783068334767545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.783068334767545,#000000,,26.783068334767545,,67.56642477779042,11.049371403116446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50583.0,-13007.600750335989,False,False,False,False,12216.676519674007,False,False,False,False
2025-03-28 17:00:00+00:00,26.645,26.665,26.5,26.585,8945.0,,,,,,,,,,,,,,,,,,,,,,,,26.75731437302697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.75731437302697,#000000,,26.75731437302697,,65.03797031708922,11.049371403116446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59528.0,-13728.847250330778,False,False,False,False,12165.952852702316,False,False,False,False
2025-03-28 18:00:00+00:00,26.59,26.695,26.505,26.61,7616.0,,,,,,,,,,,,,,,,,,,,,,,,26.74208207233068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.74208207233068,#000000,,26.74208207233068,,63.72086195897566,11.049371403116446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51912.0,-14320.834114666735,False,False,False,False,12095.410948009257,False,False,False,False
2025-03-28 19:00:00+00:00,26.61,26.745,26.51,26.58,39236.0,,,,,,,,,,,,,,,,,,,,,,,,26.698055581845555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.698055581845555,#000000,,26.698055581845555,,62.11066968843554,11.049371403116446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91148.0,-15511.952965602135,False,False,False,False,12516.19527439671,False,False,False,False
2025-03-31 14:00:00+00:00,26.475,26.67,26.38,26.61,27615.0,,,,,,,,,,,,,,,,,,,,,,,,26.670271204115682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.670271204115682,#000000,,26.611802268724507,,61.56994427417896,11.049371403116446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63533.0,-16256.465322724582,False,False,False,False,12750.285270142498,False,False,False,False
2025-03-31 15:00:00+00:00,26.615,26.795,26.565,26.6,23975.0,,,,,,,,,,,,,,,,,,,,,,,,26.66785136410134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.66785136410134,#000000,,26.63382844098328,,60.9197356874694,16.929293924520692,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-87508.0,-17361.140278961408,False,False,False,False,12924.311855101529,False,False,False,False
2025-03-31 16:00:00+00:00,26.6,26.805,26.565,26.675,17793.0,,,,,,,,,,,,,,,,,,,,,,,,26.669175744939153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.669175744939153,#000000,,26.644987117721776,,61.94172830822315,16.929293924520692,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-69715.0,-18172.828026574407,False,False,False,False,12999.795392231737,False,False,False,False
2025-03-31 17:00:00+00:00,26.675,26.72,26.615,26.67,8310.0,,,,,,,,,,,,,,,,,,,,,,,,26.66913964493583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.66913964493583,#000000,,26.647511217874623,,62.45147755073623,16.929293924520692,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-78025.0,-19100.76867732519,False,False,False,False,12927.085386150626,False,False,False,False
2025-03-31 18:00:00+00:00,26.67,26.955,26.65,26.72,21912.0,,,,,,,,,,,,,,,,,,,,,,,,26.67988704844862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67988704844862,#000000,,26.669286989244473,,63.801832696666345,16.929293924520692,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-56113.0,-19674.60172108759,False,False,False,False,13066.38638791573,False,False,False,False
2025-03-31 19:00:00+00:00,26.72,26.87,26.66,26.735,29507.0,,,,,,,,,,,,,,,,,,,,,,,,26.688920980800553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.688920980800553,#000000,,26.684809554262145,,65.00629550900754,16.929293924520692,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26606.0,-19782.065260295534,False,False,False,False,13321.27962221161,False,False,False,False
2025-04-01 14:00:00+00:00,26.78,26.845,26.5,26.65,10242.0,,,,,,,,,,,,,,,,,,,,,,,,26.68796237823399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.68796237823399,#000000,,26.683753376017506,,62.48368879539259,16.785702819248556,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36848.0,-20046.65339579483,False,False,False,False,13273.538852874995,False,False,False,False
2025-04-01 15:00:00+00:00,26.645,26.91,26.63,26.79,12284.0,,,,,,,,,,,,,,,,,,,,,,,,26.692030291604286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.692030291604286,#000000,,26.689721208926166,,63.85508233902946,16.785702819248556,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24564.0,-20116.689777255375,False,False,False,False,13258.197165233523,False,False,False,False
2025-04-01 16:00:00+00:00,26.785,26.865,26.4,26.42,12408.0,,,,,,,,,,,,,,,,,,,,,,,,26.68625890655829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.68625890655829,#000000,,26.682079991542803,,56.10747453828213,10.835391513033485,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36972.0,-20378.012416367692,False,False,False,False,13245.015813834554,False,False,False,False
2025-04-01 17:00:00+00:00,26.42,26.625,26.4,26.6,9736.0,,,,,,,,,,,,,,,,,,,,,,,,26.681404713219564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.681404713219564,#000000,,26.675836681990624,,54.42589146175316,9.476138861030442,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27236.0,-20484.337805261217,False,False,False,False,13190.612467883631,False,False,False,False
2025-04-01 18:00:00+00:00,26.605,26.615,26.47,26.485,6971.0,,,,,,,,,,,,,,,,,,,,,,,,26.67769428487407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67769428487407,#000000,,26.671148081656117,,51.393766276110995,6.751507769678,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-34207.0,-20697.092257892826,False,False,False,False,13094.184367606365,False,False,False,False
2025-04-01 19:00:00+00:00,26.485,26.78,26.45,26.78,35301.0,,,,,,,,,,,,,,,,,,,,,,,,26.676876851481232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.676876851481232,#000000,,26.671180363712914,,53.832073167358885,6.751507769678,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1094.0,-20359.245866297588,False,False,False,False,13438.476082837275,False,False,False,False
2025-04-02 14:00:00+00:00,26.45,26.7,26.43,26.565,17994.0,,,,,,,,,,,,,,,,,,,,,,,,26.671129585589902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.671129585589902,#000000,,26.664444046908066,,52.18715048575467,6.751507769678,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16900.0,-20305.61414744026,False,False,False,False,13509.104360622741,False,False,False,False
2025-04-02 15:00:00+00:00,26.565,26.765,26.515,26.615,15448.0,,,,,,,,,,,,,,,,,,,,,,,,26.669462677833646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.669462677833646,#000000,,26.662802831044953,,51.80412591587904,6.751507769678,False,False,False,False,True,9.9444848739635,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1452.0,-20013.31005213111,False,False,False,False,13539.164758132467,False,False,False,False
2025-04-02 16:00:00+00:00,26.615,26.79,26.59,26.76,11648.0,,,,,,,,,,,,,,,,,,,,,,,,26.67081680441866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.67081680441866,#000000,,26.66475534616873,,53.5111395050923,6.751507769678,False,False,True,False,True,12.389222263349225,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10196.0,-19544.94865597404,False,False,False,False,13509.844374285452,False,False,False,False
2025-04-02 17:00:00+00:00,26.76,26.81,26.475,26.475,11007.0,,,,,,,,,,,,,,,,,,,,,,,,26.668431897611242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.668431897611242,#000000,,26.662106341761493,,50.66381150884544,6.045740741171983,False,True,False,False,False,6.264324992697556,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-811.0,-19254.499839602347,False,False,False,False,13471.04058553684,False,False,False,False
2025-04-02 18:00:00+00:00,26.48,26.53,26.245,26.26,19668.0,,,,,,,,,,,,,,,,,,,,,,,,26.652842258841364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.652842258841364,#000000,,26.64383852970419,,46.49789928688159,2.069340478277873,False,True,False,True,False,2.1043807248540674,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20479.0,-19273.484338213162,False,False,False,False,13567.117475683555,False,False,False,False
2025-04-02 19:00:00+00:00,26.265,26.525,26.26,26.5,67598.0,,,,,,,,,,,,,,,,,,,,,,,,26.620935164122034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.620935164122034,#000000,,26.608465914545754,,47.011267450270665,2.069340478277873,False,True,False,True,False,6.120654398158315,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,47119.0,-18244.143495760243,False,False,False,False,14404.805576835748,False,False,False,False
2025-04-03 14:00:00+00:00,26.555,27.32,26.54,27.04,32375.0,,,,,,,,,,,,,,,,,,,,,,,26.96666666666667,26.64296800435156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.804817335509114,#000000,,26.74542031970556,,52.338575539181846,-3.4623657294300045,False,True,True,False,True,13.85524799039872,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79494.0,-16728.82344156241,False,False,False,False,14683.413242311162,False,False,False,False
