date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_401,aVWAP_peak_376,aVWAP_peak_341,aVWAP_peak_290,aVWAP_peak_242,aVWAP_peak_220,aVWAP_peak_190,aVWAP_peak_160,aVWAP_peak_129,aVWAP_peak_105,aVWAP_peak_88,aVWAP_peak_61,aVWAP_valley_415,aVWAP_valley_372,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_305,aVWAP_valley_273,aVWAP_valley_238,aVWAP_valley_213,aVWAP_valley_175,aVWAP_valley_139,aVWAP_valley_66,aVWAP_valley_45,aVWAP_valley_34,aVWAP_OB_bear_160,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,3.655,3.675,3.62,3.63,72644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,72644.0,False,False,False,False
2023-12-05 17:00:00+00:00,3.575,3.575,3.48,3.48,100668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100668.0,-1560.7441860465117,False,False,False,False,73078.48062015504,False,False,False,False
2023-12-06 17:00:00+00:00,3.255,3.295,3.215,3.215,148763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249431.0,-5403.6938885884265,False,False,False,False,74251.88402139294,False,False,False,False
2023-12-07 17:00:00+00:00,3.155,3.215,3.11,3.185,150767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400198.0,-11524.53584380411,False,False,False,False,75438.16488927831,False,False,False,False
2023-12-08 17:00:00+00:00,3.25,3.295,3.21,3.265,64377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.328125000000004,-44.3046875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335821.0,-16552.38800126451,False,False,False,False,75266.67396076237,False,False,False,False
2023-12-11 17:00:00+00:00,3.225,3.225,3.17,3.175,66910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.320961548871592,-41.99082210601557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402731.0,-22539.653303570485,False,False,False,False,75137.1131241614,False,False,False,False
2023-12-12 17:00:00+00:00,3.055,3.11,3.035,3.09,111814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.445251967496635,-41.36103092218532,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514545.0,-30167.643174832956,False,False,False,False,75705.74702921316,False,False,False,False
2023-12-13 17:00:00+00:00,3.115,3.205,3.08,3.205,43187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.19650720599172,-35.529129402221145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471358.0,-37007.80374576578,False,False,False,False,75201.58040860521,False,False,False,False
2023-12-14 17:00:00+00:00,3.375,3.385,3.31,3.34,83035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.64215523970128,-27.5074070874138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388323.0,-42454.55097451359,False,False,False,False,75323.02877436327,False,False,False,False
2023-12-15 17:00:00+00:00,3.285,3.315,3.255,3.28,33426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.471842526328626,-23.906018496462007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421749.0,-48335.085067931985,False,False,False,False,74673.46243677624,False,False,False,False
2023-12-18 17:00:00+00:00,3.335,3.345,3.28,3.29,25571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.041019951175244,-21.26475553842078,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-396178.0,-53727.99847773149,False,False,False,False,73912.18394938436,False,False,False,False
2023-12-19 17:00:00+00:00,3.375,3.405,3.355,3.4,52638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.90038665905327,-16.33295974050216,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343540.0,-58221.20780365813,False,False,False,False,73582.35164009158,False,False,False,False
2023-12-20 17:00:00+00:00,3.43,3.45,3.33,3.33,37941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3699999999999997,,42.798956732292396,-14.928558200978756,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381481.0,-63232.98752763242,False,False,False,False,73029.77254489638,False,False,False,False
2023-12-21 17:00:00+00:00,3.385,3.415,3.365,3.405,47715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3839263449145416,,46.22294812046561,-11.854133215870078,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333766.0,-67427.29779852183,False,False,False,False,72637.29545117704,False,False,False,False
2023-12-22 17:00:00+00:00,3.355,3.385,3.33,3.36,120256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.368979604555992,,47.16737430971497,-10.904788890053524,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-454022.0,-73421.01411172304,False,False,False,False,73375.56994030607,False,False,False,False
