date,Close,High,Low,Open,Volume,aVWAP_peak_188,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_153,aVWAP_peak_125,aVWAP_peak_118,aVWAP_peak_105,aVWAP_peak_97,aVWAP_peak_87,aVWAP_peak_69,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_34,aVWAP_peak_16,aVWAP_peak_5,aVWAP_valley_192,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_17,aVWAP_valley_8,aVWAP_OB_bull_74,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,10.6852035636,10.9808325954,10.563608075,10.9207948229,113497,,,,,,,,,,,,,,,10.657777180756845,,,,,,,,,,,,,,,10.638509727408703,,10.648143454082774,#000000,,10.648143454082774,,64.29104433893602,19.45489539862919,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171441,80649.80596515234,False,False,False,False,143959.7898801385,False,False,False,False
2022-03-18 00:00:00+00:00,10.4876108946,10.6776038456,10.1456235828,10.6776038456,129985,,,,,,,,,,,,,,,10.631344136019031,,,,,,,,,,,,,,,10.594559683858028,,10.61295190993853,#000000,,10.61295190993853,,60.69265445617587,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41456,77746.56107884475,False,False,False,False,142924.6202593875,False,False,False,False
2022-03-25 00:00:00+00:00,10.9486406647,10.9639534489,10.5428518849,10.5484086389,129076,,,,,,,,,,,,,,,10.651224521945046,,,,,,,,,,,,,,,10.634414177384485,,10.642819349664766,#000000,,10.642819349664766,,61.30746168608768,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170532,84619.55655448588,False,False,False,False,141898.79653646992,False,False,False,False
2022-04-01 00:00:00+00:00,10.971609841,11.0664725387,10.7802000391,10.9103587044,159484,,,,,,,,,,,,,,,10.684664846423104,,,,,,,,,,,,,,,10.689398811024379,,10.687031828723741,#000000,,10.687031828723741,,61.875799908440314,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330016,102797.07088378322,False,False,False,False,143201.40420043512,False,False,False,False
2022-04-08 00:00:00+00:00,11.0328609775,11.0722913967,10.7573074268,11.0252045855,90645,,,,,,,,,,,,,,,10.70133743596926,,,,,,,,,,,,,,,10.714004198326382,,10.707670817147822,#000000,,10.707670817147822,,62.634126700404266,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,420661,126342.54711461409,False,False,False,False,139308.3372226251,False,False,False,False
2022-04-15 00:00:00+00:00,11.1170812904,11.1783324269,10.9984072132,11.0252045855,73317,,,,,,,,,,,,,,,10.720237944416672,,,,,,,,,,,,,,,10.740847093787913,,10.730542519102293,#000000,,10.730542519102293,,63.65380044216269,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,493978,153574.80288390192,False,False,False,False,134420.09002094917,False,False,False,False
2022-04-22 00:00:00+00:00,11.0430747624,11.5068530559,11.0290327815,11.0405173696,194606,,,,,,,,,,,,,,11.1929868666,10.773322834141437,,,,,,,,,,,,,,,10.811619706728733,,10.925976469156723,#000000,,10.925976469156723,,63.57787140565617,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299372,164374.59526287217,False,False,False,False,138878.30557495294,False,False,False,False
2022-04-29 00:00:00+00:00,10.9736699629,11.3438288935,10.3413151232,10.9042651635,128911,,,,,,,,,,,,,,11.07077070180639,10.781142629790548,,,,,,,,,,,,,,10.886271326533333,10.818632957915629,,10.889204404011476,#000000,,10.889204404011476,,62.78156864627852,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170461,164825.44005821497,False,False,False,False,138139.98664347496,False,False,False,False
2022-05-06 00:00:00+00:00,11.0276514737,11.2590008053,10.6574925431,10.9274000966,102827,,,,,,,,,,,,,,11.049211556107252,10.791622017001211,,,,,,,,,,,,,,10.928473748437591,10.829978667298663,,10.899821497211178,#000000,,10.899821497211178,,62.582661490491944,16.482801876513093,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273288,172859.70375760645,False,False,False,False,135524.2098550694,False,False,False,False
2022-05-13 00:00:00+00:00,10.8040137864,11.0662096956,10.5610969882,11.0045165405,147360,,,,,,,,,,,,,,10.987881404301197,10.792934906119791,,,,,,,,,,,,,,10.882592656810782,10.828203975126254,,10.872903235589506,#000000,,10.872903235589506,,60.17317102886147,16.414958805412027,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,125928,169383.281257043,False,False,False,False,136400.9350509902,False,False,False,False
2022-05-20 00:00:00+00:00,10.7966877243,10.9583237906,10.5973417169,10.8657069415,93190,,,,,,,,,,,,,,10.959408010463974,10.79256232637685,,,,,,,,,,,,,,10.863161976524497,10.825809181211481,,10.860235373644201,#000000,,10.860235373644201,,58.38300607994428,14.551045581703463,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32738,159261.40857133613,False,False,False,False,133200.12504721314,False,False,False,False
2022-05-27 00:00:00+00:00,11.2503245434,11.281402788,10.6287596515,10.8540769248,93766,,,,,,,,,,,,,,10.971006126096498,10.803204068924398,,,,,,,,,,,,,,10.894690467190411,10.83760878673197,,10.87662736223582,#000000,,10.87662736223582,,60.114587579832786,14.551045581703463,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,126504,156834.93386234826,False,False,False,False,130279.07874741958,False,False,False,False
2022-06-03 00:00:00+00:00,11.0250072701,11.2690491858,10.9939290255,11.2580941046,71180,,,,,,,,,,,,,,10.981701355307006,10.811996560810869,,,,,,,,,,,,,,10.917176505392082,10.847389138693037,,10.889565890050749,#000000,,10.889565890050749,,59.35456224478669,14.551045581703463,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55324,149315.60542810024,False,False,False,False,125901.3692105737,False,False,False,False
2022-06-10 00:00:00+00:00,10.9550812198,11.22701586,10.7993792144,11.0327768313,85997,,,,,,,,,,,,,,10.982837324081167,10.818362532957615,,,,,,,,,,,,,,10.926290575018388,10.85379295637887,,10.89532084710901,#000000,,10.89532084710901,,58.24031836936809,14.14344909640414,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-30673,135983.11613712987,False,False,False,False,122945.49000979046,False,False,False,False
2022-06-17 00:00:00+00:00,9.9605773927,11.1182420039,9.6516596415,10.7453030688,80663,,,,,,,,,,,,,,10.923110002910473,10.800084497325033,,,,,,,,,,,,,,10.857778433157288,10.829745667254299,,10.852679650161773,#000000,,10.852679650161773,,51.95331134627217,8.025073709773949,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-111336,117663.18160845358,False,False,False,False,119813.45371276894,False,False,False,False
2022-06-24 00:00:00+00:00,9.8018925514,10.1329839546,9.4806474718,10.0071947596,98144,,,,,,,,,,,,,,10.823060537116124,10.763029291921077,,,,,,,,,,,,,,10.743252498790087,10.782873268806181,,10.778053899158367,#000000,,10.778053899158367,,46.88349116533198,3.266746629718291,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-209480,93430.35334116072,False,False,False,False,118208.30899330457,False,False,False,False
2022-07-01 00:00:00+00:00,9.9115859933,10.1466433686,9.5511646844,9.8567392724,61384,,,,,,,,,,,,,,10.772530613287877,10.74269541775798,,,,,,,,,,,,,,10.68760073870326,10.757474011297962,,10.740075195261769,#000000,,10.740075195261769,,44.00995160438426,0.6891023022435832,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9794286663951828,1.004130899771563,False,False,False,False,-0.3216393257758856,-0.3322337900956398,False,False,False,False,-148096,75539.5123529266,False,False,False,False,113999.10091972645,False,False,False,False
2022-07-08 00:00:00+00:00,9.8567392724,9.8880802557,9.4179655051,9.7470458305,53376,,,,,,,,,,,,,,10.726195680677321,10.722862517000395,,,,,,,,,,,,,9.7209283444,10.63685604239354,10.732993870029182,,10.507967290900087,#000000,,10.454243484375011,,41.73787670292564,-1.3365354445678008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9382262082850847,1.0501907024308792,False,False,False,False,-0.34282825441539394,-0.3375310222555169,False,False,False,False,-201472,55020.14106752463,False,False,False,False,109508.50085159857,False,False,False,False
2022-07-15 00:00:00+00:00,9.9350917308,9.9429269766,9.570752799,9.8097277973,41318,,,,,,,,,,,,,,10.696183563516653,10.709442009303148,,,,,,,,,,,,,9.76252333844988,10.604812765230037,10.716535175436071,,10.497899370387158,#000000,,10.445013710658161,,40.68038591060417,-2.25572857285281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9403522143091804,1.0503350585885602,False,False,False,False,-0.29591640893122284,-0.31672371559336987,False,False,False,False,-160154,39081.31580326354,False,False,False,False,104457.35264036905,False,False,False,False
2022-07-22 00:00:00+00:00,10.1419011419,10.3314693876,9.9899384517,9.9899384517,44717,,,,,,,,,,,,,,10.67751192564209,10.700690582387631,,,,,,,,,,,,,9.888232020777508,10.586551176045317,10.705821482230359,,10.511761437416581,#000000,,10.464529151173819,,41.34985282575629,-2.25572857285281,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9623542536175728,1.04497107763106,False,False,False,False,-0.12313495568430013,-0.219929335638835,False,False,False,False,-115437,27635.514632651422,False,False,False,False,100032.14133367504,False,False,False,False
2022-07-29 00:00:00+00:00,10.7343019096,10.7974913248,10.0247637635,10.1971918802,54961,,,,,,,,,,,,,,10.67106406266416,10.697233479078085,,,,,,,,,,,,,10.066547431227098,10.583337481611968,10.701541699255012,,10.543944830767265,#000000,,10.50562266868956,,45.05253550398024,-2.25572857285281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9871362972704808,0.9958924162271292,False,False,False,False,-0.020173744655850662,-0.12005154014734283,False,False,False,False,-60476,21108.735770973537,False,False,False,False,96693.53827192134,False,False,False,False
2022-08-05 00:00:00+00:00,10.536834987,10.781693971,10.5288573234,10.6395177868,61697,,,,,,,,,,,,,,10.66865269413262,10.695531741097879,,,,,,,,,,,,,10.198882675256742,10.584979607601278,10.699393582368446,,10.569488060091393,#000000,,10.537977139839771,,46.67213699233028,-2.25572857285281,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9839685464752009,1.025891095108428,False,False,False,False,0.07977844403070106,-0.020136548058320887,False,False,False,False,-122173,10495.273862012533,False,False,False,False,94101.20210363087,False,False,False,False
2022-08-12 00:00:00+00:00,10.7658966172,10.7658966172,10.5447336639,10.5684296946,75871,,,,,,,,,,,,,,10.669850511050234,10.695447660828195,,,,,,,,,,,,,10.311633865168279,10.591258215145212,10.699177862195992,,10.593473622877582,#000000,,10.567980113389929,,48.89739095575886,-8.43732255316877,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9828357439871126,1.006128140754506,False,False,False,False,0.07979468749299251,0.029829069717335812,False,False,False,False,-46302,6288.068390752345,False,False,False,False,92750.81676262118,False,False,False,False
2022-08-19 00:00:00+00:00,10.9001741245,10.9949582473,10.5684296946,10.6000244022,81654,,,,,,,,,,,,,,10.67771325329613,10.698748904693236,,,,,,,,,,,,,10.412232714998849,10.604892504088703,10.702979959438052,,10.619313467302993,#000000,,10.599454607955433,,51.078764858834745,-6.304770484974625,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.01544600756575,0.991586798230992,False,False,False,False,0.13203738618891053,0.08093322795312317,False,False,False,False,35352,8440.952213659579,False,False,False,False,91928.83033576034,False,False,False,False
2022-08-26 00:00:00+00:00,11.0786762035,11.2219349475,10.8053900017,10.8053900017,85266,,,,,,,,,,,,,11.035333717566667,10.696116951377409,10.70773046592218,,,,,,,,,,,,,10.518734198551243,10.629991630323186,10.71345417243106,,10.716893522695289,#000000,,10.720044124454624,,53.39262575144281,-4.039460337515386,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.046439717067171,0.9508532101347817,False,False,False,False,0.2300526942976318,0.1554929611253775,False,False,False,False,120618,16750.363160795907,False,False,False,False,91435.28734792625,False,False,False,False
2022-09-02 00:00:00+00:00,10.7921587155,11.1503055755,10.6568587906,11.0786762035,51005,,,,,,,,,,,,,10.972118714578857,10.701203557790885,10.710224040926887,,,,,,,,,,,,,10.550987182093076,10.637961104380453,10.716284916972608,,10.714796586123795,#000000,,10.715567639710818,,53.44359955733637,-3.912319480746227,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0102520373901673,0.9770905359832839,False,False,False,False,0.1831091640196041,0.16930106257249078,False,False,False,False,69613,20666.114037773987,False,False,False,False,88440.45124807986,False,False,False,False
2022-09-09 00:00:00+00:00,10.7251454586,10.7627110848,10.5056412275,10.7444058008,62502,,,,,,,,,,,,,10.875391134174691,10.699907749674551,10.70936033192303,,,,,,,,,,,,,10.562572933290884,10.639013712066472,10.71513676325803,,10.700230437397943,#000000,,10.694221382301649,,53.1250637184985,-3.912319480746227,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9817435538002721,1.0103132644685007,False,False,False,False,0.07110608993760133,0.12020357625504605,False,False,False,False,7111,19662.031516457395,False,False,False,False,86519.08448896284,False,False,False,False
2022-09-16 00:00:00+00:00,10.4260530364,10.8955437758,10.3902383504,10.7762410773,52802,,,,,,,,,,,,,10.811422287582264,10.696163179607185,10.707180990716306,,,,,,,,,,,,,10.563211062941509,10.636795990158802,10.71247952303138,,10.687875505672908,#000000,,10.67689813007244,,51.40506216397988,-3.912319480746227,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0057022236394844,0.9771789779848546,False,False,False,False,0.07468673973518153,0.09744515799511379,False,False,False,False,-45691,14821.066218942033,False,False,False,False,84021.52267496558,False,False,False,False
2022-09-23 00:00:00+00:00,9.8930371728,10.6329823333,9.8368723227,10.2907531115,74606,,,,,,,,,,,,,10.653496671863143,10.673551078007973,10.694453422749538,,,,,,,,,,,,,10.518610625463452,10.614200737985799,10.697502030917518,,10.641969094497904,#000000,,10.614964778330092,,48.02189702099466,-3.912319480746227,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9379404889444845,1.023360376451529,False,False,False,False,-0.09244453425621418,0.002500311869449802,False,False,False,False,-120297,4812.320573094476,False,False,False,False,83324.07655089405,False,False,False,False
2022-09-30 00:00:00+00:00,10.0214139731,10.0695552733,9.5560480721,9.7646603725,89148,,,,,,,,,,,,,10.487972100579391,10.638051981721397,10.673917290796034,,,,,,,,,,,,9.882339106166668,10.450181671987352,10.57779926351888,10.6735628080214,,10.483403460398732,#000000,,10.349573035563072,,46.29040044931105,-3.912319480746227,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9005115684606073,1.0724149636866431,False,False,False,False,-0.2711560076956708,-0.13432784791311048,False,False,False,False,-31149,2148.519049161552,False,False,False,False,83755.47828786485,False,False,False,False
2022-10-07 00:00:00+00:00,10.5910860245,10.7515570248,10.1738614235,10.1818849735,190749,,,,,,,,,,,,,10.493489069815404,10.62644162512162,10.66527258242129,,,,,,,,,,,,10.307022478020803,10.46053029403849,10.570845116200136,10.66362667624771,,10.541032548837922,#000000,,10.457971739518708,,47.68508852779154,-3.912319480746227,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9386574137481544,1.0255877424835407,False,False,False,False,0.0009098540581724927,-0.066708996927469,False,False,False,False,159600,13811.59171218662,False,False,False,False,91680.9243406156,False,False,False,False
2022-10-14 00:00:00+00:00,10.5028269743,10.8959809252,10.4426503491,10.5991095745,153890,,,,,,,,,,,,,10.517855407615318,10.625608531940165,10.663226582599119,,,,,,,,,,,,10.415861564522697,10.480631203073917,10.57393981182115,10.661359139374317,,10.562640320135241,#000000,,10.49707199675827,,48.30604501757934,-3.912319480746227,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.941798176366852,1.022382119230619,False,False,False,False,0.08555575033964126,0.009423376706086131,False,False,False,False,5710,13211.473807580205,False,False,False,False,96289.00401908852,False,False,False,False
2022-10-21 00:00:00+00:00,10.8678985001,10.9245021381,10.1497907734,10.6071331245,283843,,,,,,,,,,,,,10.55308162495783,10.627973166431955,10.662144928828678,,,,,,,,,,,,10.507440444384804,10.513110399344102,10.582552714604995,10.660277557202482,,10.586654405107835,#000000,,10.539046295822931,,50.212713804186755,-3.912319480746227,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9206116716395367,1.0426794450190224,False,False,False,False,0.06477074295182035,0.03709705982895324,False,False,False,False,289553,33681.216488500184,False,False,False,False,110181.89261026714,False,False,False,False
2022-10-28 00:00:00+00:00,10.8921572021,11.0134507122,10.722346288,10.8517260321,69046,,,,,,,,,,,,,10.573115796530486,10.634352134828134,10.665641255132652,,,,,,,,,,,,10.539787317846908,10.529524304092801,10.59068979919447,10.664267154623222,,10.599625394606955,#000000,,10.558279304416168,,51.6674744621233,-3.912319480746227,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.008214923505535,1.0265523110859993,False,False,False,False,0.21561099049692128,0.12635402516293726,False,False,False,False,358599,57749.20045231498,False,False,False,False,107134.78945395106,False,False,False,False
2022-11-04 00:00:00+00:00,10.690001352,10.9726152304,10.552535374,10.7789499261,97458,,,,,,,,,,,,,10.586423660315816,10.637996622859147,10.667282158987131,,,,,,,,,,,,10.56167860811839,10.542058902292165,10.596253053376373,10.666152834580163,,10.608263691504169,#000000,,10.571603556025686,,51.74982240981874,-3.912319480746227,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9724850418398859,1.023663284178137,False,False,False,False,0.16684479812906558,0.14659941164600143,False,False,False,False,261141,72815.25967806943,False,False,False,False,106417.99023513986,False,False,False,False
2022-11-11 00:00:00+00:00,11.0781405842,11.0862268182,10.3908106939,10.714260054,119367,,,,,,,,,,,,,10.610240142912982,10.646789992458766,10.672241093048731,,,,,,,,,,,,10.596179909919197,10.563262679711102,10.607519564472662,10.671760815178551,,10.623999171100284,#000000,,10.594300574253985,,53.32908594795375,-2.9623293984545143,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9681147494181418,1.0010524778916006,False,False,False,False,0.15582368987546785,0.15121155076073464,False,False,False,False,380508,95607.31451673096,False,False,False,False,107377.17614364802,False,False,False,False
2022-11-18 00:00:00+00:00,11.1509166902,11.6280044964,10.9164159041,10.9891920101,185818,,,,,,,,,,,,11.231779030233334,10.686448069646135,10.682001264647294,10.694718730020437,,,,,,,,,,,,10.695485274870512,10.627656831173569,10.6476225908375,10.696922076058916,,10.745329233435962,#000000,,10.810342301480887,,54.7228330269203,-1.4333998526824274,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0036116745906227,0.9549539164957535,False,False,False,False,0.34282820867284447,0.24701987971678957,False,False,False,False,566326,130475.36529326941,False,False,False,False,113187.60754041483,False,False,False,False
2022-11-25 00:00:00+00:00,11.1058854432,11.2036628646,10.9406746061,11.0781405842,39845,,,,,,,,,,,,11.20558130120879,10.696617423712102,10.687116136964434,10.698038318898014,,,,,,,,,,,,10.70806029867333,10.636879763370388,10.653544049758437,10.700610030203807,,10.748305915348663,#000000,,10.811784696741153,,55.48178681906407,-0.5162611311547352,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0031921712320002,1.0081851582906127,False,False,False,False,0.2537715482773124,0.25039571399705096,False,False,False,False,526481,159809.11601228648,False,False,False,False,107754.8217966804,False,False,False,False
2022-12-02 00:00:00+00:00,11.4155139442,11.4399582995,10.9347749558,10.9999599034,50027,,,,,,,,,,,,11.21607599861369,10.714280133057402,10.696190922720783,10.704036493815869,,,,,,,,,,,,10.729779311957037,10.65240440071495,10.663774124016337,10.707273019545838,,10.760476800555239,#000000,,10.82813496108577,,57.179023338196515,1.3029876016193853,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9765230368646418,0.9902147070603695,False,False,False,False,0.30449058089124087,0.2774431474441459,False,False,False,False,576508,190675.70001137638,False,False,False,False,103478.68684877815,False,True,False,False
2022-12-09 00:00:00+00:00,10.5029246781,11.3503289966,10.5029246781,11.3503289966,94096,,,,,,,,,,,,11.10648405154918,10.718217492294638,10.69875689869944,10.705628180508219,,,,,,,,,,,,10.733589881262976,10.658326458344439,10.66749389940113,10.708974682624218,,10.749683943085529,#000000,,10.804154470862807,,54.34617053975446,1.3029876016193853,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9563445862663782,0.9893244181368878,False,False,False,False,0.19144104709902643,0.23444209727158616,False,False,False,False,482412,212285.79630683,False,False,False,False,102783.67300812791,False,False,False,False
