date,Close,High,Low,Open,Volume,aVWAP_peak_190,aVWAP_peak_179,aVWAP_peak_163,aVWAP_peak_155,aVWAP_peak_141,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_82,aVWAP_peak_69,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_14,aVWAP_valley_196,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_157,aVWAP_valley_144,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_20,aVWAP_valley_4,aVWAP_OB_bull_118,aVWAP_OB_bull_61,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-23 00:00:00+00:00,444.1663880652,445.1648383918,434.4506983489,442.5055043489,8532514,,,,,,,,,,,465.2270504667197,476.14259938721574,479.48210157806653,,,,,,,,,,,,,,470.01231400346103,469.9321449213624,484.22889409112366,,,474.1708507413248,#000000,,470.3285271946897,,45.66009945595636,-4.9344284471329445,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9890487910486574,1.0120187270999068,False,False,False,False,-0.34282825441539394,-0.22942964425560636,False,False,False,False,-16395414,3625249.4004870206,False,False,False,False,11426984.709145058,False,False,False,False
2022-12-30 00:00:00+00:00,438.2620904609,446.1344872666,432.7418122131,445.8464727493,5823190,,,,,,,,,,,462.766609126865,475.1273856711912,478.9725661366628,,,,,,,,,,,,,,468.6194056420677,469.4646236331595,483.7774357724246,,,473.1213376637285,#000000,,468.99450601832086,,44.47156571936506,-0.06344122651178452,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9655994465598675,1.019463538544661,False,False,False,False,-0.34282825441539394,-0.28612894933550015,False,False,False,False,-22218604,1710889.8893398342,False,False,False,False,11011888.804763941,False,False,False,False
2023-01-06 00:00:00+00:00,463.5785665298,465.0666415358,430.0056742989,439.7021630473,11419186,,,,,,,,,,,461.2286948206236,473.9944525035579,478.34344258061714,,,,,,,,,,,,,452.8836274548333,467.3438915362778,468.98663165700117,483.1837408908431,,,469.42349734910766,#000000,,463.8626665788231,,45.29056465913623,-0.06344122651178452,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9440787909156232,1.0119168067182243,False,False,False,False,-0.2759512336128398,-0.28104009147417,False,False,False,False,-10799418,784200.4160554021,False,False,False,False,11042058.96737402,False,False,False,False
2023-01-13 00:00:00+00:00,465.8634817003,467.4187600936,456.4838089209,463.6361694333,8645135,,,,,,,,,,,461.44229068910573,473.5957313264307,478.07292634602334,,,,,,,,,,,,,457.3525025114752,467.1074974803171,468.86422022102033,482.8979635720617,,,469.90473316377626,#000000,,464.8745055018322,,46.019372659936735,-0.06344122651178452,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9725228663452617,1.0355564419177714,False,False,False,False,-0.16225126694043596,-0.22164567920730296,False,False,False,False,-2154283,566534.977829076,False,False,False,False,10864509.043864831,False,False,False,False
2023-01-20 00:00:00+00:00,460.9288329709,470.8845347848,449.369850344,465.7482758934,7973473,,,,,,,,,,,461.3494551254486,473.15864034949414,477.78534691015824,,,,,,,,,,,,,458.21756827233156,466.76763484356815,468.70059589851576,482.60421477526086,,,469.7976365963968,#000000,,464.8733246477106,,46.244188382007366,-0.06344122651178452,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9185692115728452,1.0474465900333156,False,False,False,False,-0.17635384072690924,-0.19899975996710612,False,False,False,False,-10127756,-225634.72423233697,False,False,False,False,10650358.22580077,False,False,False,False
2023-01-27 00:00:00+00:00,483.1827546727,488.760635824,458.5191115096,460.7752252283,9159907,,,,,,,,,,,462.7786130932045,473.2928323492648,477.7676530560877,,,,,,,,,,,,,462.79860901947245,467.32019216964346,468.87689631718877,482.518769901635,,,470.7647951294995,#000000,,466.54756165789627,,47.84332814601193,-0.06344122651178452,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9409897565362884,1.0300102164767564,False,False,False,False,-0.07314756711468583,-0.13607366354089598,False,False,False,False,-967849,-280613.55947438604,False,False,False,False,10539954.431297008,False,False,False,False
2023-02-03 00:00:00+00:00,495.0827093722,509.7486210231,480.3794133712,480.3794133712,9991744,,,,,,,,,,495.07024792216663,465.7345667706073,474.12982380914985,478.10709936953646,,,,,,,,,,,,,469.6317038858385,468.88983138766406,469.48287931512425,482.7178400239957,,,475.4704990605103,#000000,,474.8315874915691,,49.693368211599264,-0.06344122651178452,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9383157141591278,1.0141587308029931,False,False,False,False,0.08818579464552548,-0.02394393444768525,False,False,False,False,9023895,408609.29678297584,False,False,False,False,10499346.251200933,False,False,False,False
2023-02-10 00:00:00+00:00,480.839945336,498.1505295798,476.4065123714,494.7364976873,8784496,,,,,,,,,,490.4207756008111,467.17940226845093,474.4894484417312,478.22621510883647,,,,,,,,,,,,,472.06435696906203,469.6592931901984,469.79483952094427,482.7510446082822,,,475.5731719635396,#000000,,474.8309570071306,,50.05443044801493,-4.758107493872686,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9351750210133927,1.0266501445434386,False,False,False,False,0.029468293027298094,0.002762179289806422,False,False,False,False,239399,396075.20072497765,False,False,False,False,10372320.306667529,False,False,False,False
2023-02-17 00:00:00+00:00,488.0430717797,491.8321663308,479.5320345265,482.5229188042,6929969,,,,,,,,,,489.35546672465887,468.2499571485025,474.7905823562944,478.3350156974449,,,,,,,,,,,,,473.65129106344693,470.26488023246935,470.0529968147502,482.79094854808073,,,475.93639232320595,#000000,,475.3803987922694,,50.76694797078283,-3.9282784296625266,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9328786495728887,1.0568815053958112,False,False,False,False,0.05018773628982142,0.026474957789813923,False,False,False,False,7169368,897800.5932638682,False,False,False,False,10117331.320988454,False,False,False,False
2023-02-24 00:00:00+00:00,469.8958092975,486.1004395479,466.1355657201,481.6381556095,6277993,,,,,,,,,,486.3500558355797,468.52731871526925,474.7739581812369,478.28431124560626,,,,,,,,,,,,,473.6869222877362,470.384317456756,470.10819870316976,482.7067221928666,,,475.6027255772776,#000000,,474.7371535738353,,50.06690691541695,-3.9282784296625266,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9184080829173363,1.0482181172621625,False,False,False,False,0.021619176706979826,0.024047067248396874,False,False,False,False,891375,897324.6233924705,False,False,False,False,9832935.889804125,False,False,False,False
2023-03-03 00:00:00+00:00,457.0571259833,474.1175722848,447.5074536755,473.6849038486,12940911,,,,,,,,,,478.6332484109722,467.72199347776956,474.10637731376755,477.83910460740304,,,,,,,,,,,,459.5607173145334,471.46091525726627,469.7223113248239,469.8158089455436,482.2562451355514,,459.5607173145334,472.3463024208479,#000000,,469.34421861513533,,48.77272961568128,-3.9282784296625266,True,False,False,False,True,0.0,1.0,474.11758,447.50745,0.0,1,0.9140564781278255,1.0415673556524858,False,False,False,False,-0.12576262018649922,-0.05085777646905117,False,False,False,False,-12049536,-61702.089451416046,False,False,False,False,10063156.268337153,False,False,False,False
2023-03-10 00:00:00+00:00,453.0949255897,476.2430235202,450.4406360057,458.2688668804,11064727,,,,,,,,,,474.93635557219176,467.1660279776605,473.59358264210454,477.4821824327195,,,,,,,,,,,,459.7291740429337,470.09132733948167,469.2354758084172,469.5868303290087,481.8907389927603,,459.7291740429337,471.5235216819197,#000000,,467.9807212330669,,47.60545160665846,-3.9282784296625266,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9232056740256933,1.0412590262212456,False,False,False,False,-0.10120162312194066,-0.07602969979549591,False,False,False,False,-23114263,-1769299.193936496,False,False,False,False,10137346.69290477,False,False,False,False
2023-03-17 00:00:00+00:00,468.395558663,471.1364011683,448.9211513887,448.9211513887,12388749,,,,,,,,,,472.7407130770327,466.84448979841494,473.17424561954914,477.1621615739836,,,,,,,,,,,,460.78051800968325,469.2378109193228,468.89719134614063,469.41578162849464,481.547478137573,,460.78051800968325,471.0889322344661,#000000,,467.40088295111343,,47.90473575662836,-3.9282784296625266,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9400205409177939,1.0564361527762227,False,False,False,False,-0.13340247661776353,-0.10471608820662973,False,False,False,False,-10725514,-2432722.512904163,False,False,False,False,10304117.234171085,False,False,False,False
2023-03-24 00:00:00+00:00,476.3007254677,477.5990192859,465.741269079,469.3091728314,7790414,,,,,,,,,,472.7890863002794,467.1274911521581,473.1751873423023,477.1087104829498,,,,,,,,,,,,462.97266121480953,469.51102692634936,469.035675117414,469.4751856628626,481.4542185252009,,462.97266121480953,471.40547141381404,#000000,,468.1000663983991,,48.678529277607204,-3.9282784296625266,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0128234214936096,0.9962574556626766,False,False,False,False,-0.021024791538049543,-0.06287043987233963,False,False,False,False,-2935100,-2469935.6600964474,False,False,False,False,10117916.994602857,False,False,False,False
2023-03-31 00:00:00+00:00,477.8394440671,480.7127125418,466.8183720986,478.2337407082,8130475,,,,,,,,,,473.0142356188446,467.48185364614255,473.2225751512273,477.08105427892474,,,,,,,,,,,,464.8610612449249,469.88660889616085,469.23291013728345,469.5659084437091,481.38113572657267,,464.8610612449249,471.7474825715322,#000000,,468.81093985151824,,49.34268571628428,-3.9282784296625266,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0122180851938556,0.9686209637866614,False,False,False,False,-0.0009350513763171751,-0.031902745624328405,False,False,False,False,5195375,-1902134.8704596737,False,False,False,False,9970699.069076719,False,False,False,False
2023-04-07 00:00:00+00:00,467.3665405996,484.8213797121,459.2113320225,477.483615391,9774139,,,,,,,,,,472.74952028446467,467.632818198743,473.1442761724947,476.9721001792839,,,,,,,,,,,,465.74345852055455,469.929780012544,469.27915162021174,469.5829669719897,481.23173515281906,,465.74345852055455,471.80731190145616,#000000,,469.01389425407655,,49.02348146352079,-3.9282784296625266,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9989654899853002,0.9656361849329422,False,False,False,False,-0.017704732735361106,-0.024803739179844755,False,False,False,False,-4578764,-2100403.694870068,False,False,False,False,9956139.063959925,False,False,False,False
2023-04-14 00:00:00+00:00,472.4827799428,481.2053910034,463.2120003811,465.3662064203,8540480,,,,,,,,,,472.71211186425575,467.83036739275167,473.1238276442192,476.9058110863923,,,,,,,,,,,,466.53627435460754,470.07456968285203,469.37496653418856,469.62720865166403,481.1261718252615,,466.53627435460754,471.92347878179925,#000000,,469.2883308236168,,49.20545867931189,-3.9282784296625266,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.03142417427467,0.9491767998904486,False,False,False,False,-0.015860428927075905,-0.02033208405346033,False,False,False,False,3961716,-1651357.7915463594,False,False,False,False,9851275.429592522,False,False,False,False
2023-04-21 00:00:00+00:00,486.9563517688,491.1012749961,472.3385250741,473.896477656,8294137,,,,,,,,,,473.51628220067124,468.44768347641593,473.36150294323403,476.99496827074915,,,,,,,,,,,,468.3153567289316,470.82447378387855,469.79601620080246,469.84262641502403,481.15271678494184,,468.3153567289316,472.4724029782944,#000000,,470.27594904747434,,50.45002820169034,-3.210563852680046,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0376935338678677,0.941573246609921,False,False,False,False,0.0754589127505045,0.02756341434852208,False,False,False,False,12255853,-621194.0292095921,False,False,False,False,9735931.842215298,False,False,False,False
2023-04-28 00:00:00+00:00,483.9462335087,493.476671834,474.4927311133,486.7159269877,7116732,,,,,,,,,483.9718788186667,474.1467393111641,468.9563796015828,473.5666935022303,477.07539820452405,,,,,,,,,,,,469.61036233539886,471.4272630538763,470.1503996251352,470.02886461328643,481.17990205619105,,469.61036233539886,474.0113881122056,#000000,,474.78906087977646,,51.079234774887254,-2.47569544284147,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0142452061614118,0.9900700014790017,False,False,False,False,0.09733277761022553,0.062448095979373806,False,False,False,False,5139121,-194504.0270459187,False,False,False,False,9541917.03908824,False,False,False,False
2023-05-05 00:00:00+00:00,480.9439427584,481.2716006363,468.2905664742,480.0321180713,8766706,,,,,,,,,480.03295356440105,474.33263822736814,469.262075765592,473.6427488602738,477.0720373568608,,,,,,,,,,,,470.2784480638778,471.716374978404,470.35011289867595,470.13761594946686,481.12890043125253,,470.2784480638778,473.79539060961724,#000000,,474.09010370851274,,51.26063938182382,-2.1677682720159694,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0075658233360583,1.0027607267759981,False,False,False,False,0.00880023018564281,0.035624163082508306,False,False,False,False,-3627585,-448806.32133881364,False,False,False,False,9484493.999155777,False,False,False,False
2023-05-12 00:00:00+00:00,485.772077959,487.6609292551,477.1276921807,479.3152903654,6364171,,,,,,,,,481.0305278875771,474.771758462214,469.65266924905296,473.8068210937989,477.1369214029002,,,,,,,,,,,,471.111418486056,472.15735066921025,470.6296789502496,470.2910594606394,481.14910739144193,,471.111418486056,474.17373130531405,#000000,,474.7677638762643,,51.80111989551891,-1.5064075788448719,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0271729837882517,1.0038521780527758,False,False,False,False,0.08196402279584113,0.058794092939174716,False,False,False,False,2736586,-212851.3345729756,False,False,False,False,9253358.962181276,False,False,False,False
2023-05-19 00:00:00+00:00,478.4961456707,486.6635001268,474.0390348318,485.7142559806,8369407,,,,,,,,,480.67580912706467,475.06514609921805,470.0031902428475,473.9335056712038,477.1708248091268,,,,,,,,,,,,471.7701362453817,472.51210533951297,470.87689965980064,470.4313140313648,481.1335426050262,,471.7701362453817,474.3572473830548,#000000,,475.0057992027944,,51.490361383897806,-1.5064075788448719,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9612845103808664,1.0282113249858778,False,False,False,False,0.0622765880199079,0.06053534047954131,False,False,False,False,-5632821,-614330.5690490515,False,False,False,False,9187881.039056737,False,False,False,False
2023-05-26 00:00:00+00:00,488.8462798133,492.2095915598,459.4438037712,478.9587214983,14069090,,,,,,,,,480.51547529594376,475.5264239871258,470.56447180495803,474.1497257596394,477.23518042396176,,,,,,,,,,,480.16655838143333,472.7258023470578,473.07069265561256,471.2824772083815,470.6684881819297,481.11600159315617,,472.7258023470578,474.5905296046044,#000000,,477.2335650028902,,52.18881515034133,-0.8825687009234429,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9157380475230394,1.029346242442967,False,False,False,False,0.08982933119900928,0.07518233583927529,False,False,False,False,8436269,56084.213843470905,False,False,False,False,9549452.073200682,False,False,False,False
2023-06-02 00:00:00+00:00,493.982798899,499.6782637764,483.3821028497,491.2796214064,10553380,,,,,,,,,482.7759994806013,476.59488010769434,471.4309609364259,474.61124329577507,477.474844978363,,,,,,,,,,,485.3874987191943,474.2692738946388,474.071147021742,471.95046939981364,471.0575558246478,481.2667794340209,,474.2692738946388,475.9623873658896,"rgba(38, 166, 154, 0.5)",31.90912160985616,479.75691305053215,0.44582505348795676,53.12976944923805,0.138301157822859,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0084526355791628,1.0275367022428201,False,False,False,False,0.2964615498394717,0.1858219428393735,False,False,False,False,18989649,1458570.49429951,False,False,False,False,9623817.104815448,False,False,False,False
2023-06-09 00:00:00+00:00,498.5025502145,503.1090344978,492.0361256245,493.982798899,8037087,,,,,,,,,484.694763672182,477.57711856776723,472.2087086269838,475.05218877970265,477.7183759867587,,,,,,,,,,,488.46237128581646,475.60388225342774,474.97649383015596,472.56195498550954,471.4192426844654,481.4349313784573,,475.60388225342774,477.0275100672769,"rgba(38, 166, 154, 0.5)",31.25053680640501,481.58453394479835,0.541367221129916,54.19228212969003,1.2506347186258182,True,False,True,False,True,0.6337586928197645,0.0,0.0,0.0,0.0,1,1.0677330919292431,0.9341740254599588,False,False,False,False,0.34282825314135085,0.2643250979903622,False,False,False,False,27026736,3352508.6799069536,False,False,False,False,9506281.541495785,False,False,False,False
2023-06-16 00:00:00+00:00,504.6413169267,511.9750711935,497.2690146743,498.5025502145,9470485,,,,,,,,,487.2898080521963,478.97206554932313,473.2943289013047,475.6981268090761,478.0915265330681,,,,,,,,,,,492.09637603318106,477.4162045630951,476.2480119063921,473.42885940234595,471.9386155721097,481.70825245470405,,477.4162045630951,478.4473923322092,"rgba(38, 166, 154, 0.5)",31.17996767152578,483.9436135494489,0.6638141384653407,55.47835986860544,2.550487433510881,True,False,True,False,True,1.503456977866506,0.0,0.0,0.0,0.0,1,1.1074984158040417,0.9233589470010305,False,False,False,False,0.3428282532791353,0.30357667563474877,False,False,False,False,36497221,5807672.555469401,False,False,False,False,9503629.94582943,False,False,False,False
2023-06-23 00:00:00+00:00,505.402639643,506.3277912982,497.7894124803,503.0030275373,5506843,,,,,,,,,488.40755159563975,479.6766055708754,473.8650040064332,476.04266506630074,478.29214439516784,,,,,,,,,,,493.37687070347494,478.31862244163244,476.9030452065795,473.8892023829682,472.2201012363315,481.85433634733215,,478.31862244163244,479.0991812605404,"rgba(38, 166, 154, 0.5)",31.276068566093322,484.9449125779056,0.6541016183623796,56.463658157043255,3.5381966945748786,True,False,True,False,True,1.6120692771862792,0.0,0.0,0.0,0.0,1,1.1173517620234896,0.8685416552602857,False,False,False,False,0.31397023175645955,0.30877345369560416,False,False,False,False,42004064,8488886.736545742,False,False,False,False,9207571.653545769,False,False,False,False
2023-06-30 00:00:00+00:00,518.8366126363,519.9737782125,502.3380747851,505.3640916573,7541043,,,,,,,,,490.6320797465719,480.9815855419619,474.8807386236736,476.6786801368466,478.6759462708954,,,,,,,,,,,496.1565948544569,479.9391662501975,478.08991225340804,474.7157611051171,472.72595867901424,482.14853550024196,,479.9391662501975,480.34764234621423,"rgba(38, 166, 154, 1.0)",31.394117901950867,486.9273565982971,1.0164087469398204,58.29986090145975,5.321538337674092,True,False,True,False,True,3.5142047949695048,0.0,0.0,0.0,0.0,0,1.1287652855782695,0.844526981963905,False,False,False,False,0.3428282532511997,0.32580085347340193,False,False,False,False,49545107,11530088.237542354,False,False,False,False,9084125.086616453,False,False,False,False
2023-07-07 00:00:00+00:00,505.9904964239,526.2281888815,505.5857425747,517.7476320421,7077300,,,,,,,,,492.3062506411777,482.07974495670146,475.7619688425499,477.23896746905416,479.01743665475004,,,,,,,,,,,498.0260821374927,481.28471907527404,479.10348406656755,475.43958125670457,473.17700732248915,482.4101663749763,,481.28471907527404,481.3435242422761,"rgba(38, 166, 154, 0.5)",31.436288401542388,488.4241992026615,0.5587904334271426,57.994771964810454,5.321538337674092,True,False,True,False,True,1.5775179680031535,0.0,0.0,0.0,0.0,0,1.1447591774257673,0.8658158026922168,False,False,False,False,0.3428282530899077,0.3343145532816548,False,False,False,False,42467807,13821771.108835513,False,False,False,False,8935471.376496715,False,False,False,False
2023-07-14 00:00:00+00:00,526.8545936481,527.0087855906,506.0001334203,506.0001334203,8654398,,,,,,,,,494.66306049679343,483.62272719666043,476.9893922861671,478.0384163050732,479.5152021084354,,,,,,,,,,,500.7024083701416,483.1393184724149,480.51972945953537,476.45583100844755,473.81520802081684,482.800498825459,,483.1393184724149,482.74612937244854,"rgba(0, 255, 255, 0.75)",31.77530936952584,490.5318786340026,1.1431112941085246,59.431000250927355,6.4020851695489895,True,False,True,False,True,4.461158749799647,0.0,0.0,0.0,0.0,0,1.089725700584926,0.871642170689633,False,False,False,False,0.34282825310393095,0.3385714031927929,False,False,False,False,51122205,16584766.211884733,False,False,False,False,8914651.126385847,False,False,False,False
2023-07-21 00:00:00+00:00,537.6094816399,541.647383135,526.2763738636,526.3534698349,11947631,,,,,,,,,498.92882490505025,486.3678625088495,479.13814038255214,479.4775672088785,480.43414042246263,,,,,,,,,,,505.6735917046903,486.37082268167853,483.0162249717655,478.25000163187434,474.949604057545,483.54161929030795,,486.37082268167853,485.26067804753467,"rgba(0, 255, 255, 0.75)",32.33431788085266,494.3352754500671,1.3383367587741335,61.191832949603324,8.08334520142973,True,False,True,False,True,5.888869767083413,0.0,0.0,0.0,0.0,0,1.1462698769330883,0.8474362579110567,False,False,False,False,0.3428282534135996,0.34069982830319623,False,False,False,False,63069836,20028104.714708086,False,False,False,False,9139316.302209118,False,False,False,False
2023-07-28 00:00:00+00:00,542.8712816789,550.4266868631,535.6965378528,537.7443995896,7853245,,,,,,,,542.9981687982666,501.78132992854114,488.2828633900051,480.65145880680353,480.51204722785116,481.1057671760358,,,,,,,,,,,508.904960090649,488.5915716484324,484.76453385917654,479.52474511295486,475.76656668721466,484.0895083487389,,488.5915716484324,493.17782455498946,"rgba(0, 255, 255, 0.75)",32.98304929316723,510.5690076164723,0.9793598455773909,62.79541832386715,9.586881798588621,True,False,True,False,True,6.580216725154575,0.0,0.0,0.0,0.0,0,1.15157604431479,0.8614975741696811,False,False,False,False,0.3428282535233882,0.3417640409132922,False,False,False,False,70923081,23798102.958063044,False,False,False,False,9044051.76130474,False,False,False,False
2023-08-04 00:00:00+00:00,532.0007497302,543.8068412902,531.0149813676,542.5628977938,7054148,,,,,,,,539.5009307962856,503.63996743967243,489.6779710017556,481.7968789904645,481.306396988911,481.62629206062405,,,,,,,,,,,510.83166712338897,490.19141907356806,486.0617131063872,480.4993018819282,476.4050048366853,484.51243736994957,,490.19141907356806,493.9911251239047,"rgba(0, 255, 255, 0.75)",33.37835631405557,511.04099610822874,0.6279444507321401,62.56183110468855,9.586881798588621,True,False,True,False,True,4.895371305690304,0.0,0.0,0.0,0.0,0,1.099572117255003,0.916277521518562,False,False,False,False,0.2932076817709141,0.31748586134210316,False,False,False,False,63868933,26766312.590799116,False,False,False,False,8896651.482689574,False,False,False,False
2023-08-11 00:00:00+00:00,542.5243498082,548.5474725634,531.808009802,534.8436636707,5658091,,,,,,,,539.9023426864328,505.21531962285803,490.86254111815646,482.7696819315251,481.9883649014589,482.07736129421056,,,,,,,,,,,512.4799364587421,491.54025370712606,487.1626308069575,481.33042296432,476.952744866747,484.88169389128814,,491.54025370712606,495.02042390643237,"rgba(0, 255, 255, 0.75)",33.93729998073684,512.2844631187897,0.8910516365937984,63.15232259227756,9.892955612057413,True,False,True,False,True,6.297017052528318,0.0,0.0,0.0,0.0,0,1.1110897577870165,0.8796133069463873,False,False,False,False,0.3173149603506641,0.3174004108463836,False,False,False,False,69527024,29933772.695184365,False,False,False,False,8656758.113601457,False,False,False,False
2023-08-18 00:00:00+00:00,525.1584822802,547.1019231022,523.3949119375,544.2686461581,7532328,,,,,,,,537.7531198898882,506.63428281023346,492.08638071724914,483.82175890226824,482.73636110528,482.57638952725546,,,,,,,,,,,513.7972814118851,492.91846690656257,488.32552314659125,482.23894714183353,477.56630128432124,485.2874886323581,,492.91846690656257,495.78784233161133,"rgba(38, 166, 154, 1.0)",34.159005615358325,512.7757877546424,0.36250160982409424,61.54784723331934,9.892955612057413,True,False,True,False,True,3.649176540537841,0.0,0.0,0.0,0.0,0,1.0837541444519327,0.8721430172267459,False,False,False,False,0.27459528090352303,0.2959978458749533,False,False,False,False,61994696,32308655.902948484,False,False,False,False,8573466.994075423,False,False,False,False
2023-08-25 00:00:00+00:00,515.6124708553,525.3608592048,512.2813290706,524.1176866681,7757290,,,,,,,,533.4257593239832,507.21179737632826,492.85142073356445,484.5541029382035,483.2687277778803,482.9356313920466,,,,,,,,,,517.7515530435667,514.055674320965,493.7624299969349,489.09297152876053,482.88426556787084,478.0232911899572,485.57358768174123,,493.7624299969349,499.88587026080575,"rgba(38, 166, 154, 0.5)",33.85194368413029,518.1111960162108,-0.07381334390208709,59.40385261329216,12.809500056765351,True,False,True,False,False,2.2381076183972084,0.0,0.0,0.0,0.0,0,1.094555898599253,0.9087440975483453,False,False,False,False,0.13819334109794526,0.2170955934864493,False,False,False,False,54237406,33933007.76198933,False,False,False,False,8513009.438958725,False,False,False,False
2023-09-01 00:00:00+00:00,525.4996858917,534.4116971012,514.7531328297,517.5339120587,7231348,,,,,,,,531.9928664899779,508.02824746294755,493.7175731998839,485.34964589311005,483.85035910426683,483.3312741058972,,,,,,,,,,521.1946527294589,514.6776471202783,494.7182501380509,489.94258058217287,483.58393889942136,478.51489689754,485.89393653012183,,494.7182501380509,500.70557616195686,"rgba(38, 166, 154, 1.0)",33.76724044857635,518.9733534506656,0.19327408323381398,58.70114315812256,12.169020977939574,True,False,True,False,False,3.592130724841425,0.0,0.0,0.0,0.0,0,1.1426183526906462,0.8608785804938159,False,False,False,False,0.18520396899109295,0.20114978123877114,False,False,False,False,61468754,35972692.66850864,False,False,False,False,8418071.554591412,False,False,False,False
2023-09-08 00:00:00+00:00,532.2005913948,533.3494973686,521.5699041341,526.9286974399,5608585,,,,,,,,531.6527616727001,508.7549335928822,494.4430404733384,486.00793669616655,484.33491342999974,483.6631784980842,,,,,,,,,,523.3309253591733,515.2899698888363,495.51668131068783,490.649311756362,484.1637100561799,478.92264464400233,486.1648986984326,,495.51668131068783,501.41441842363264,"rgba(38, 166, 154, 1.0)",33.39274829890695,519.7571476283979,0.3726391028081206,58.7382879692814,12.169020977939574,True,False,True,False,False,4.499425034413562,0.0,0.0,0.0,0.0,0,1.1560306685917534,0.8636980063552795,False,False,False,False,0.20897549075060345,0.2050626359946873,False,False,False,False,67077339,38276740.54491541,False,False,False,False,8209961.4394364925,False,False,False,False
2023-09-15 00:00:00+00:00,537.1924763302,547.175570317,532.8475087849,533.7647797111,7809611,,,,,,,,532.6781677596919,510.147831838105,495.68387207497875,487.09834798357474,485.1401506171526,484.2178025438033,,,,,,,,,,527.6584231847329,516.6226672950828,496.8832739415794,491.8381806908643,485.1218574608889,479.5910459976451,486.623542044908,,496.8832739415794,502.8872772846651,"rgba(0, 255, 255, 0.75)",32.395761037190276,521.7767725194032,0.4758555847198527,59.16233688243574,12.169020977939574,True,False,True,False,False,5.1738370313803586,0.0,0.0,0.0,0.0,0,1.1868122018427816,0.8160268038855107,False,False,False,False,0.3115017511479304,0.2582821935713088,False,False,False,False,74886950,40988607.91195871,False,False,False,False,8180305.851330086,False,False,False,False
2023-09-22 00:00:00+00:00,539.3456491359,549.608365923,535.1841357759,538.9497743152,6677130,,,,,,,,533.5977232562207,511.3283016407176,496.74490395196784,488.03555527605863,485.83872836818443,484.7028504671098,,,,,,,,,,530.2697768075747,517.7545825770643,498.0457522833911,492.8567514243715,485.9488565275414,480.1725699593722,487.0263946787107,,498.0457522833911,504.0420932113092,"rgba(0, 255, 255, 0.75)",31.728824380320816,523.2375960703944,0.5076788497558172,59.64000095794002,12.169020977939574,True,False,True,False,False,5.466598789081644,0.0,0.0,0.0,0.0,0,1.1523345828530491,0.8264002835726423,False,False,False,False,0.33590748955584804,0.29709484156357846,False,False,False,False,81564080,43994198.4369988,False,False,False,False,8068959.491972301,False,False,False,False
