date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_839,aVWAP_peak_800,aVWAP_peak_799,aVWAP_peak_786,aVWAP_peak_760,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_719,aVWAP_peak_718,aVWAP_peak_717,aVWAP_peak_716,aVWAP_peak_715,aVWAP_peak_714,aVWAP_peak_713,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_674,aVWAP_peak_673,aVWAP_peak_672,aVWAP_peak_671,aVWAP_peak_670,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_665,aVWAP_peak_664,aVWAP_peak_663,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_660,aVWAP_peak_635,aVWAP_peak_632,aVWAP_peak_588,aVWAP_peak_505,aVWAP_peak_504,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_452,aVWAP_peak_413,aVWAP_peak_377,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_327,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_287,aVWAP_peak_278,aVWAP_peak_252,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_195,aVWAP_peak_166,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_73,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_53,aVWAP_peak_17,aVWAP_peak_16,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_857,aVWAP_valley_821,aVWAP_valley_818,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_758,aVWAP_valley_697,aVWAP_valley_674,aVWAP_valley_653,aVWAP_valley_639,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_529,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_340,aVWAP_valley_323,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_259,aVWAP_valley_245,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_128,aVWAP_valley_102,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_15,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_821,aVWAP_OB_bull_760,aVWAP_OB_bull_532,aVWAP_OB_bull_435,aVWAP_OB_bull_363,aVWAP_OB_bear_739,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.90144476575225,-32.74320673952173,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,15.502228661213493,False,False,False,False,94.3495226234518,False,False,False,False
2025-03-31 19:00:00+00:00,7.505,7.54,7.505,7.535,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.12164545853276,-20.961591288587975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,489.0,22.84327937964429,False,False,False,False,97.53790211766184,False,False,False,False
2025-04-01 14:00:00+00:00,7.535,7.535,7.47,7.47,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.491666666666665,,,,,,,7.491666666666665,#000000,,7.491666666666665,,47.28459908888481,-20.961591288587975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,25.41935256755678,False,False,False,False,100.67684937165157,False,False,False,False
2025-04-01 15:00:00+00:00,7.47,7.47,7.47,7.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.491666666666665,,,,,,,7.491666666666665,#000000,,7.491666666666665,,43.39323484245284,-20.961591288587975,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,27.95548663627683,False,False,False,False,99.11596798604457,False,False,False,False
2025-04-01 16:00:00+00:00,7.47,7.47,7.47,7.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.491666666666665,,,,,,,7.491666666666665,#000000,,7.491666666666665,,40.7989920114982,-20.961591288587975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,30.45230079695471,False,False,False,False,97.57928631184232,False,False,False,False
2025-04-01 17:00:00+00:00,7.47,7.57,7.47,7.565,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.535,7.535,7.535,7.525,,,,,,,7.532500000000001,#000000,,7.532500000000001,,50.31340048716014,-20.015919482288187,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1189.0,48.41428062956007,False,False,False,False,111.57030512871299,False,False,False,False
2025-04-01 18:00:00+00:00,7.565,7.59,7.565,7.59,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.581666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5443333333333324,7.5443333333333324,7.5443333333333324,7.534139784946237,,,,,,,7.54976129032258,#000000,,7.54976129032258,,58.02846804560873,-11.803149666844917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1439.0,69.97374914693123,False,False,False,False,113.71650194842286,False,False,False,False
2025-04-01 19:00:00+00:00,7.59,7.59,7.53,7.53,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,7.562179487179487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.545707070707071,7.545707070707071,7.545707070707071,7.537393162393162,,,,,,,7.547782310282311,#000000,,7.547782310282311,,56.656826922525546,-11.803149666844917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,84.99741195085477,False,False,False,False,118.15500579418374,False,False,False,False
2025-04-02 14:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,7.562179487179487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.545707070707071,7.545707070707071,7.545707070707071,7.537393162393162,,,,,,,7.547782310282311,#000000,,7.547782310282311,,55.74239950713675,-11.803149666844917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,99.78814975006632,False,False,False,False,116.32314523923515,False,False,False,False
2025-04-02 15:00:00+00:00,7.53,7.53,7.53,7.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.55,7.562179487179487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.545707070707071,7.545707070707071,7.545707070707071,7.537393162393162,,,,,,,7.547782310282311,#000000,,7.547782310282311,,55.132781230210895,-10.972328776222838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1039.0,114.34957378494902,False,False,False,False,114.51968562312297,False,False,False,False
2025-04-02 16:00:00+00:00,7.53,7.53,7.5,7.5,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534539877300614,7.547601626016261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540976165439888,7.540976165439888,7.540976165439888,7.534258250075688,,,,,,,7.5398880416187035,#000000,,7.5398880416187035,,51.86440677260426,-10.972328776222838,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787.0,124.77826256347693,False,False,False,False,116.65116336540012,False,False,False,False
2025-04-02 17:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534539877300614,7.547601626016261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540976165439888,7.540976165439888,7.540976165439888,7.534258250075688,,,,,,,7.5398880416187035,#000000,,7.5398880416187035,,49.685490467533185,-10.972328776222838,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787.0,135.04526624466334,False,False,False,False,114.8426181969443,False,False,False,False
2025-04-02 18:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534539877300614,7.547601626016261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540976165439888,7.540976165439888,7.540976165439888,7.534258250075688,,,,,,,7.5398880416187035,#000000,,7.5398880416187035,,48.23287959748579,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787.0,145.15309157420344,False,False,False,False,113.06211248846454,False,False,False,False
2025-04-02 19:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534539877300614,7.547601626016261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540976165439888,7.540976165439888,7.540976165439888,7.534258250075688,,,,,,,7.5398880416187035,#000000,,7.5398880416187035,,47.26447235078753,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787.0,155.10420643351813,False,False,False,False,111.30921151965113,False,False,False,False
2025-04-03 14:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534539877300614,7.547601626016261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540976165439888,7.540976165439888,7.540976165439888,7.534258250075688,,,,,,,7.5398880416187035,#000000,,7.5398880416187035,,46.61886751965535,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787.0,164.9010404423008,False,False,False,False,109.58348731004413,False,False,False,False
2025-04-03 15:00:00+00:00,7.5,7.5,7.5,7.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.534539877300614,7.547601626016261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540976165439888,7.540976165439888,7.540976165439888,7.534258250075688,,,,,,,7.5398880416187035,#000000,,7.5398880416187035,,46.18846429890057,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787.0,174.5459855517225,False,False,False,False,107.88451851453956,False,False,False,False
2025-04-03 16:00:00+00:00,7.5,7.5,7.47,7.47,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.527287234042554,7.540854956753161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.537930402930403,7.537930402930403,7.537930402930403,7.5319012452939464,,,,,,,7.5356391074801445,#000000,,7.5356391074801445,,42.21401687594793,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687.0,182.49100903154076,False,False,False,False,107.76227791741492,False,False,False,False
2025-04-03 17:00:00+00:00,7.47,7.49,7.47,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.527287234042554,7.540854956753161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.537930402930403,7.537930402930403,7.537930402930403,7.5319012452939464,,,,,,,7.5356391074801445,#000000,,7.5356391074801445,,42.95459697678384,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687.0,190.31285385275717,False,False,False,False,106.09154492644724,False,False,False,False
2025-04-03 18:00:00+00:00,7.49,7.49,7.49,7.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.527287234042554,7.540854956753161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.537930402930403,7.537930402930403,7.537930402930403,7.5319012452939464,,,,,,,7.5356391074801445,#000000,,7.5356391074801445,,43.44831704400778,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687.0,198.01342976201673,False,False,False,False,104.44671477254883,False,False,False,False
2025-04-03 19:00:00+00:00,7.49,7.49,7.48,7.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.527287234042554,7.540854956753161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.537930402930403,7.537930402930403,7.537930402930403,7.5319012452939464,,,,,,,7.5356391074801445,#000000,,7.5356391074801445,,42.456557996203756,-10.972328776222838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,687.0,205.59461689748932,False,False,False,False,102.82738586134651,False,False,False,False
2025-04-04 14:00:00+00:00,7.335,7.335,7.27,7.285,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.500219092331769,7.518696309739868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526452584839835,7.526452584839835,7.526452584839835,7.522107965584235,,,,,,,7.520063520362562,#000000,,7.520063520362562,,32.86776640040095,-10.371545911662857,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587.0,211.50787865101663,False,False,False,False,102.78355042163571,False,False,False,False
