date,Open,High,Low,Close,Volume,aVWAP_peak_737,aVWAP_peak_727,aVWAP_peak_726,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_696,aVWAP_peak_695,aVWAP_peak_694,aVWAP_peak_693,aVWAP_peak_692,aVWAP_peak_691,aVWAP_peak_690,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_666,aVWAP_peak_665,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_652,aVWAP_peak_651,aVWAP_peak_650,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_638,aVWAP_peak_636,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_605,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_585,aVWAP_peak_580,aVWAP_peak_577,aVWAP_peak_569,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_521,aVWAP_peak_503,aVWAP_peak_502,aVWAP_peak_501,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_474,aVWAP_peak_473,aVWAP_peak_472,aVWAP_peak_437,aVWAP_peak_384,aVWAP_peak_366,aVWAP_peak_349,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_233,aVWAP_peak_197,aVWAP_peak_165,aVWAP_peak_138,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_96,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_20,aVWAP_valley_737,aVWAP_valley_732,aVWAP_valley_712,aVWAP_valley_707,aVWAP_valley_705,aVWAP_valley_702,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_699,aVWAP_valley_698,aVWAP_valley_697,aVWAP_valley_696,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_671,aVWAP_valley_670,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_629,aVWAP_valley_623,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_587,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_527,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_483,aVWAP_valley_431,aVWAP_valley_396,aVWAP_valley_372,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_305,aVWAP_valley_294,aVWAP_valley_248,aVWAP_valley_247,aVWAP_valley_216,aVWAP_valley_175,aVWAP_valley_150,aVWAP_valley_124,aVWAP_valley_106,aVWAP_valley_96,aVWAP_valley_66,aVWAP_valley_47,aVWAP_valley_28,aVWAP_OB_bull_712,aVWAP_OB_bull_556,aVWAP_OB_bull_445,aVWAP_OB_bear_540,aVWAP_OB_bear_521,aVWAP_OB_bear_384,aVWAP_OB_bear_262,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-25 15:00:00+00:00,4.035,4.035,3.975,3.975,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.067255053896753,4.104762571103527,4.05823268491181,4.007333866468491,3.992769896240038,3.993796861891778,3.994031571409973,3.995212138409211,4.003055596322354,4.003077502817295,4.000094244694131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09823750871133,4.07268983513225,4.016912343140811,3.993511770849148,3.9953221093867453,3.995212138409211,4.002232677525129,4.000996580406171,4.000226285841679,,,,,,,,4.0197481618783915,4.01996563528776,4.0194823610447195,"rgba(239, 83, 80, 0.5)",0.07910393436759,4.036076701651072,-0.7721070025070182,33.80318801435368,-10.49582713883499,False,True,False,True,False,0.0,4.1002,3.98815,0.0,0.0,0.0,0.0,0,0.9990079365079364,0.9374999999999998,False,False,False,False,0.05920192615571078,0.06529064764969261,False,False,False,False,20045.0,13452.081052070978,False,False,False,False,594.5123432977807,False,False,False,False
2025-02-25 16:00:00+00:00,3.975,3.975,3.95,3.96,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.063590472391211,4.103082951070337,4.057534109413435,4.007078553909755,3.9926258384795563,3.993650960384153,3.993885598382539,3.99507747824649,4.002931625108663,4.002954216214673,3.9999943343693336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.961666666666667,4.096111036539896,4.071780815471849,4.016582172686004,3.9933595463432274,3.995179929185633,3.99507747824649,4.002119167845961,4.000889607073817,4.000124568558187,,,,,,,,4.017265139610927,4.019309648906378,4.013289098861772,"rgba(239, 83, 80, 0.5)",0.07882001392155515,4.033155853059646,-0.9281380377888989,32.30018215153764,-12.252697460961272,False,True,False,True,False,0.0,4.0969999999999995,3.9885,0.0,0.0,0.0,0.0,0,0.9950544015825916,0.940652818991098,False,False,False,False,-0.005722680800046924,0.029783983424822844,False,False,False,False,19697.0,13548.90150087608,False,False,False,False,590.6904465024663,False,False,False,False
2025-02-25 17:00:00+00:00,3.96,4.02,3.95,4.005,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.056375504710633,4.099034215259269,4.056038064861277,4.006806625213054,3.992611775557129,3.9936224288568214,3.993853905837464,3.995034051179262,4.002824258389384,4.002847278715565,3.9999253515700244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9916666666666667,3.984545247839927,4.09113537583092,4.0697275012799645,4.016112805477389,3.9933339421078022,3.9951328853915884,3.995034051179262,4.002026042745803,4.0008097145602175,4.000053492683903,,,,,,,,4.01692861708297,4.0180884963772625,4.012688884160314,#000000,0.07779778592926051,4.032673573276218,-0.3557115790079235,35.55041351480068,-12.252697460961272,False,True,False,True,True,0.0,4.0953,3.9890749999999997,0.0,0.0,0.0,0.0,0,1.0059347181008902,0.930761622156281,False,False,False,False,0.028620445908389382,0.029202214666606115,False,False,False,False,20815.0,13661.554190784978,False,False,False,False,598.8657884171568,False,False,False,False
2025-02-25 18:00:00+00:00,4.005,4.06,4.005,4.045,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.055521173104435,4.098027032500826,4.055841343575718,4.00704272286503,3.9929016141429665,3.9939001903934366,3.9941283431284194,3.995272116161271,4.002969330933907,4.0029913877239895,4.000062313459461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.005668515095502,3.9978995433789954,4.089987972580264,4.069349136563477,4.01628622825191,3.993627973951055,3.9953825884743273,3.995272116161271,4.00216489008474,4.000949468365632,4.000191945286856,,,,,,,,4.018259184371859,4.018059778908133,4.015161852563094,#000000,0.07408438091456948,4.034177786467492,0.14607955683651971,40.66961667355814,-14.983003321306981,False,True,False,True,True,0.3548198829242253,4.0942,3.9898499999999997,0.0,0.0,0.0,0.0,0,1.0287128712871287,0.9128712871287131,False,False,False,False,0.10144473005351086,0.06532347236005849,False,False,False,False,21320.0,13780.289784726296,False,False,False,False,597.4105048758055,False,False,False,False
2025-02-25 19:00:00+00:00,4.045,4.08,4.04,4.08,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.056017523715793,4.09749177510949,4.055958272827938,4.007545359042828,3.993419769216837,3.9944016014821955,3.9946248928445365,3.9957084041399833,4.003261582269388,4.00328180296107,4.000328213762308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.020960295475531,4.012752585521082,4.089471433621581,4.069316528241062,4.016739189226481,3.9941570068607963,3.9958404403386116,3.9957084041399833,4.002441688926822,4.001223727762747,4.000461139947894,,,,,,,,4.020016114186238,4.0183671997611246,4.018097494551146,"rgba(38, 166, 154, 0.5)",0.06941032194704405,4.036205032453326,0.6309575624802167,46.22248422083574,-9.926251834880183,False,True,False,False,True,2.563242391333308,4.0931999999999995,3.9907999999999997,0.0,0.0,0.0,0.0,0,1.0376237623762374,0.9029702970297027,False,False,False,False,0.14405167272067437,0.10468757254036642,False,False,False,False,21863.0,13905.603121397206,False,False,False,False,596.5669311568007,False,False,False,False
2025-02-25 20:00:00+00:00,4.08,4.11,4.08,4.09,2342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.062030157092077,4.097206640121795,4.057621975557371,4.010555147756438,3.996357813101635,3.997256995793486,3.997455632290876,3.9982154226837263,4.005009417990293,4.0050190695069094,4.00190254367959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0585595977521445,4.0516158704008784,4.089808188745749,4.0705130005034285,4.019598482554154,3.9971614559753714,3.998468438397998,3.9982154226837263,4.004093417962484,4.002852373905909,4.0020554130323225,,,,,,,,4.025880726038823,4.020784619597655,4.026631060174015,"rgba(38, 166, 154, 0.5)",0.06450525504117799,4.042821969521669,0.7313827446804733,50.49819390223047,-6.149677958340803,False,False,True,False,True,3.1827053122350577,4.0922,3.9918,0.0,0.0,0.0,0.0,0,1.0525272547076314,0.8889990089197224,False,False,False,False,0.19906217834966916,0.1518748754450178,False,False,False,False,24205.0,14065.28369315849,False,False,False,False,623.6279089683233,False,False,False,False
2025-02-26 15:00:00+00:00,4.09,4.12,4.09,4.115,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06442280507166,4.097458795925375,4.058374028649002,4.011701630493786,3.9974603618611892,3.9983306686519553,3.9985206003864593,3.999163487007785,4.005683031096257,4.00568872248138,4.0025083244698685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065997484276729,4.059569169027385,4.090338818565401,4.071139607695472,4.020704717530577,3.998288818324989,3.9994608877483118,3.999163487007785,4.004730105603026,4.003479341468662,4.0026688140385644,,,,,,,,4.027483828443659,4.021755677826792,4.028685568298809,"rgba(38, 166, 154, 1.0)",0.06059948264875506,4.044588037616194,1.1619234902041355,54.73956496496473,-2.3859760425645433,True,False,True,False,True,4.716003751263095,4.0914,3.992925,0.0,0.0,0.0,0.0,0,1.0574257425742577,0.8821782178217822,False,False,False,False,0.21498601491764333,0.18343044518133056,False,False,False,False,24997.0,14234.76766690797,False,False,False,False,626.2383289843183,False,False,False,False
2025-02-26 16:00:00+00:00,4.115,4.115,4.04,4.04,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.064448805815162,4.096800902694064,4.058462533254507,4.012266084655309,3.9980620346069644,3.9989138105550106,3.9990984319335743,3.999676891659654,4.006033964508015,4.0060376038336045,4.0028313469792405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065877746416514,4.060185475854131,4.089693135492664,4.071048132272733,4.021203153209238,3.998900715518116,3.999996926778131,3.999676891659654,4.005064293803508,4.00381135436805,4.002995505455072,,,,,,,,4.027762944444431,4.022057491863191,4.028950302802528,#000000,0.058305888009497264,4.044730805082329,-0.08113769027166796,52.174344717030046,-2.3859760425645433,False,False,True,False,True,0.0,4.0888,3.993675,0.0,0.0,0.0,0.0,0,1.044579533941236,0.9179331306990879,False,False,False,False,0.17142845933721876,0.17742945225927464,False,False,False,False,24274.0,14390.414679824125,False,False,False,False,627.7385099302978,False,False,False,False
2025-02-26 17:00:00+00:00,4.04,4.055,4.015,4.015,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0619656706314675,4.0945995224658125,4.057817059280819,4.012540218465938,3.9984976642702157,3.999329608161188,3.9995090636828423,4.000038534311688,4.006248119122679,4.006250503634223,4.003045587095432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0597054199038105,4.05519013587436,4.08723317996256,4.070029906191118,4.021332273790057,3.999336637128323,4.0003717595228245,4.000038534311688,4.005273859467784,4.004026357587147,4.003211313160352,,,,,,,,4.026966701388327,4.021803777374756,4.027795397900002,"rgba(239, 83, 80, 0.5)",0.05453967891889379,4.043420517144809,-0.5210979915571853,49.09115716348403,-2.3859760425645433,False,False,False,False,False,0.0,4.0876,3.99385,0.0,0.0,0.0,0.0,0,1.0356052899287893,0.9175991861648015,False,False,False,False,0.10530067518450277,0.1413650637218887,False,False,False,False,23089.0,14525.276467733827,False,False,False,False,636.3782229546343,False,False,False,False
2025-02-26 18:00:00+00:00,4.015,4.06,4.0,4.025,1150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.059861934548092,4.0925944149169435,4.057216554793994,4.012797457179007,3.9989086042110804,3.9997220392027666,3.9998966860002803,4.000380873724779,4.006452051934703,4.006453263392095,4.003250085556633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05538884900694,4.051642545371008,4.085027408709999,4.069087119797094,4.021453186557936,3.99974751208533,4.000726159905068,4.000380873724779,4.005473657509956,4.004231436103611,4.0034172607166605,,,,,,,,4.026372131433773,4.021593996860034,4.026961455408034,#000000,0.05341052971731448,4.042384892914658,-0.3254956093240511,47.75690054632018,-2.3859760425645433,False,True,False,True,False,0.0,4.0863,3.9940999999999995,0.0,0.0,0.0,0.0,0,1.0395136778115501,0.9148936170212766,False,False,False,False,0.09759178891363823,0.11947842631776347,False,False,False,False,24239.0,14675.876832575163,False,False,False,False,644.3413512809191,False,False,False,False
2025-02-26 19:00:00+00:00,4.025,4.04,4.0,4.03,1584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.056964378119419,4.089823271870001,4.056291941587563,4.01302864280305,3.9993633489268667,4.0001540229619525,4.000322904707233,4.000757108510204,4.006664063429136,4.006664077940371,4.003471323921459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0502816334741505,4.047284742468416,4.082001166439572,4.06770521498713,4.021496873059414,4.00019902992801,4.001114059887849,4.000757108510204,4.005684287593377,4.004450870755008,4.003639636083384,,,,,,,,4.025550437397947,4.0212277349797505,4.025874056653319,#000000,0.05310604722865088,4.0409781478280395,-0.20672123799333633,47.2495451196113,4.510700216418229,False,True,False,True,False,0.0,4.0851999999999995,3.994425,0.0,0.0,0.0,0.0,0,1.0414560161779576,0.9160768452982809,False,False,False,False,0.0822077164346344,0.10084307137619894,False,False,False,False,25823.0,14848.700447573996,False,False,False,False,658.9097024238505,False,False,False,False
2025-02-26 20:00:00+00:00,4.03,4.15,4.03,4.14,4196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065594661700808,4.091437369631085,4.05968786315998,4.0181724575827396,4.00440675149913,4.00507753688648,4.005210505754177,4.005164535996587,4.009883889268292,4.009866529800245,4.006397328125633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0670160795963595,4.064485250126559,4.084837617846963,4.070591503210277,4.026435207576196,4.005337554683935,4.005703065908219,4.005164535996587,4.00874352013631,4.007469489879226,4.006599388379204,,,,,,,,4.031014296312008,4.025536311764105,4.032034837576348,"rgba(0, 255, 255, 0.75)",0.05307753974351732,4.04670800658714,1.7576548171536839,53.01701554186596,4.510700216418229,True,False,True,False,True,5.78240589165296,4.0859000000000005,3.9953000000000003,0.0,0.0,0.0,0.0,0,1.044687189672294,0.8977159880834158,False,False,False,False,0.19113795099891218,0.14599051118755557,False,False,False,False,30019.0,15083.898890247267,False,False,False,False,713.7483116885969,False,False,False,False
2025-02-27 15:00:00+00:00,4.2,4.2,4.11,4.11,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.065904351767906,4.091549129962556,4.059817972325591,4.018333333333333,4.004559981351981,4.005227491976158,4.005359457458487,4.0052994649757245,4.009984652384821,4.009966763009452,4.006488449357472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.067533768757169,4.065008112246064,4.084989887671158,4.0707150494049085,4.026593484940479,4.005493815104167,4.005843459540024,4.0052994649757245,4.0088391639671865,4.007563631888033,4.006691570710836,,,,,,,,4.031194121852046,4.025681004354862,4.032233764473251,"rgba(38, 166, 154, 1.0)",0.052594830698611865,4.04690511036336,1.1996405121673983,54.825665054759085,-2.49490888694622,True,False,True,False,True,3.8892958511784883,4.0857,3.9960250000000004,0.0,0.0,0.0,0.0,0,1.055937193326791,0.8930323846908732,False,False,False,False,0.29642166114663565,0.2212060861670956,False,False,False,False,29918.0,15313.884953964362,False,False,False,False,704.2483378639674,False,False,False,False
2025-02-27 16:00:00+00:00,4.11,4.12,4.11,4.11,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.066483554506228,4.091697030046545,4.060074255581806,4.01870449957674,4.004923873245981,4.005583200804314,4.005712709612456,4.005619628568605,4.010221832081311,4.010202707672329,4.006704461981171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.068478804136002,4.065981952934328,4.085220390902437,4.070939191005458,4.026951086558194,4.005864227921532,4.006176197453412,4.005619628568605,4.009064841944609,4.007786328385444,4.006910007897437,,,,,,,,4.031565297075317,4.025993432152499,4.032635696155223,"rgba(38, 166, 154, 1.0)",0.052162946360154894,4.047291476246271,1.202166060957582,56.031431396687836,-1.0873242432845558,True,False,True,False,True,3.8892958511784883,4.0859000000000005,3.9967249999999996,0.0,0.0,0.0,0.0,0,1.0520117762512269,0.9087340529931304,False,False,False,False,0.23101796790476087,0.22611202703592825,False,False,False,False,29918.0,15540.30534227499,False,False,False,False,697.9809217730532,False,False,False,False
2025-02-27 17:00:00+00:00,4.11,4.21,4.095,4.21,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.171666666666668,4.067710747237422,4.092218449985386,4.06058847363905,4.019280030273543,4.005461364604754,4.006109786985914,4.006235899275623,4.006093955214078,4.010579196307716,4.010558195856329,4.007026226876607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0704967743385705,4.068001361709604,4.085894680688919,4.071448696481314,4.027525527662952,4.0064129293620905,4.00666992442012,4.006093955214078,4.009403603046999,4.008119196871534,4.007235589536016,,,,,,,,4.040422510948558,4.038627416076924,4.033391112666563,"rgba(0, 255, 0, 1.0)",0.053415589720835606,4.058369113389027,2.838700974817226,60.78777880591838,3.607302363730895,True,False,True,False,True,9.238137878705768,4.0881,3.9979249999999995,0.0,0.0,0.0,0.0,0,1.0485436893203883,0.9019417475728153,False,False,False,False,0.29226644418460285,0.2591892356102655,False,True,False,False,30208.0,15767.71146099941,False,False,False,False,691.6556361641686,False,False,False,False
2025-02-27 18:00:00+00:00,4.21,4.21,4.185,4.19,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.195,4.181274509803923,4.068741902443568,4.092685429722471,4.061020637660959,4.019741625473399,4.005888082985834,4.006528086864192,4.006651552952237,4.006470939053441,4.010864509901051,4.010842012704475,4.007282531792942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.072178131098102,4.069677611616818,4.086487168512474,4.07188462095536,4.027989585181747,4.006848792595038,4.007062411667881,4.006470939053441,4.009673876135818,4.008384530020935,4.007494964410631,,,,,,,,4.050715427512321,4.05176860164296,4.034013875568022,"rgba(0, 255, 0, 1.0)",0.054301460833462455,4.071354350550557,2.1849439707214997,62.54501569240678,5.4365333058403,True,False,True,False,True,7.964572073270688,4.0899,3.9989000000000003,0.0,0.0,0.0,0.0,0,1.066019417475728,0.895145631067961,False,False,False,False,0.3428280889053585,0.301008662257812,False,False,False,False,30005.0,15988.44461664283,False,False,False,False,684.0795797895303,False,False,False,False
2025-02-27 19:00:00+00:00,4.2,4.21,4.17,4.17,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.183333333333334,4.1849228187919465,4.182763108614233,4.074339684708622,4.095223421149956,4.06346408170868,4.0224214769087165,4.0083851803254795,4.008976027827085,4.0090841240804345,4.0086806458919835,4.012539710092424,4.012508539212814,4.008791367832701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.080944400187921,4.078453930921381,4.089710448507418,4.074323070733173,4.03067144658475,4.009397441651705,4.009361038496092,4.0086806458919835,4.011262507078358,4.009945262768746,4.009021559487589,,,,,,,4.183333333333334,4.061783801820367,4.062530965748458,4.037433795664464,"rgba(0, 255, 255, 0.75)",0.05465106347307564,4.084927798355174,1.5566431143053083,62.3170563588278,5.516193529963516,True,False,True,False,True,6.704108063882117,4.0913,3.999825,-1.0,4.21,4.17,564.0,0,1.0719844357976653,0.8910505836575874,False,False,False,False,0.3304648489058439,0.3157367555818279,False,False,False,False,28718.0,16185.802064446816,False,False,False,False,693.4271832036461,False,False,False,False
2025-02-27 20:00:00+00:00,4.17,4.175,4.15,4.17,1822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.172589256995819,4.173962862318841,4.1737779937071995,4.080203895673579,4.097883718010421,4.066256679648583,4.025653069940828,4.01144437178154,4.011975444112672,4.012065044404104,4.01139750585063,4.014607714679926,4.014566136664913,4.0106639515578975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.089386564503979,4.0869826202967525,4.093098301680209,4.077047385836466,4.033876194840906,4.012514899606343,4.012182223062331,4.01139750585063,4.0132280651280485,4.011879108567725,4.0109153822061385,,,,,,,4.172589256995819,4.063415162640087,4.062646260381925,4.041137113779957,"rgba(0, 255, 255, 0.75)",0.05513725706921336,4.086267065177252,1.5186271365954656,62.16508346977515,5.817934382089582,True,False,True,False,True,6.704108063882117,4.0927,4.00075,0.0,0.0,0.0,0.0,0,1.0680272108843536,0.8921282798833817,False,False,False,False,0.28592485440237875,0.30083080499210335,False,False,False,False,28718.0,16380.099706858493,False,False,False,False,710.924436177233,False,False,False,False
2025-02-28 15:00:00+00:00,4.175,4.19,4.17,4.19,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.172599614395887,4.1739713423831075,4.17378594544614,4.080214878184423,4.097889081854704,4.066261981312925,4.025658954264626,4.011449899942825,4.01198086797496,4.012070435737621,4.011402426034561,4.01461148292351,4.014569886102758,4.0106673596855975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.089402098030571,4.0869982514961425,4.093104986747008,4.077052643439356,4.033882065651474,4.0125205343889165,4.012187331085002,4.011402426034561,4.013231645990044,4.011882629429347,4.010918829048551,,,,,,,4.172599614395887,4.063422362366416,4.062652439731689,4.041143949212816,"rgba(0, 255, 255, 0.75)",0.05613505272237252,4.086274855228976,1.847778522343578,63.010215046901145,7.122815559364774,True,False,True,False,True,7.767672404021994,4.0945,4.001825,0.0,0.0,0.0,0.0,0,1.0689990281827018,0.8921282798833817,False,False,False,False,0.31413018368544404,0.30748049433877367,False,False,False,False,28721.0,16571.431494349057,False,False,False,False,699.9488635233224,False,False,False,False
