date,Open,High,Low,Close,Volume,aVWAP_peak_809,aVWAP_peak_756,aVWAP_peak_711,aVWAP_peak_637,aVWAP_peak_611,aVWAP_peak_574,aVWAP_peak_511,aVWAP_peak_486,aVWAP_peak_452,aVWAP_peak_435,aVWAP_peak_419,aVWAP_peak_382,aVWAP_peak_294,aVWAP_peak_274,aVWAP_peak_258,aVWAP_peak_243,aVWAP_peak_200,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_125,aVWAP_peak_58,aVWAP_valley_849,aVWAP_valley_820,aVWAP_valley_762,aVWAP_valley_714,aVWAP_valley_691,aVWAP_valley_654,aVWAP_valley_634,aVWAP_valley_533,aVWAP_valley_492,aVWAP_valley_462,aVWAP_valley_407,aVWAP_valley_384,aVWAP_valley_321,aVWAP_valley_300,aVWAP_valley_252,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_134,aVWAP_valley_115,aVWAP_valley_30,aVWAP_OB_bull_849,aVWAP_OB_bull_533,aVWAP_OB_bull_407,aVWAP_OB_bull_321,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 17:00:00+00:00,210.325,212.03,210.325,212.03,1890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,212.703374284085,,44.60877507270404,0.8542906494651561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41476.0,5344.825184628856,False,False,False,False,9225.706573723739,False,False,False,False
2025-02-10 18:00:00+00:00,212.055,213.11,211.34,211.34,2228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,212.68258776268488,,45.07984551583538,0.8542906494651561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39248.0,5870.455801921432,False,False,False,False,9117.214998937323,False,False,False,False
2025-02-10 19:00:00+00:00,211.34,212.33,210.77,211.55,3859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,212.63220730118843,,45.62761297364449,0.8542906494651561,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43107.0,6447.76656468234,False,False,False,False,9035.692285775503,False,False,False,False
2025-02-10 20:00:00+00:00,211.49,211.86,209.79,210.87,9501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,212.4553028445571,,45.28911193333909,0.7340253957398133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33606.0,6868.824447400442,False,False,False,False,9042.906358864255,False,False,False,False
2025-02-11 15:00:00+00:00,207.775,208.01,206.575,207.92,2848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,212.3129449119762,,42.37674243747138,-2.4881103075531357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30758.0,7239.199262169427,False,False,False,False,8946.861299036902,False,False,False,False
2025-02-11 16:00:00+00:00,207.92,208.9,207.46,207.61,3455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,212.1673110237884,,40.18036728242967,-4.868504210041841,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27303.0,7550.265940275327,False,False,False,False,8861.716162617726,False,False,False,False
2025-02-11 17:00:00+00:00,207.67,207.67,205.705,206.02,2816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,212.01492181741685,,37.431645395698226,-7.6581710467673645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24487.0,7812.850964457104,False,False,False,False,8767.984129088767,False,False,False,False
2025-02-11 18:00:00+00:00,205.915,207.37,204.615,206.485,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,211.93340183417556,,36.375429200783714,-8.831377732488008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25974.0,8094.419166558544,False,False,False,False,8655.100654219174,False,False,False,False
2025-02-11 19:00:00+00:00,206.485,207.76,206.235,207.37,3244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,211.79163342536754,,37.16693645909173,-8.831377732488008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29218.0,8421.916543821202,False,False,False,False,8571.207620820425,False,False,False,False
2025-02-11 20:00:00+00:00,207.77,208.81,207.22,207.22,3289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,211.6744045634798,,37.52865833263756,-8.831377732488008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25929.0,8693.344194304595,False,False,False,False,8489.31292902476,False,False,False,False
2025-02-12 15:00:00+00:00,206.7,207.26,204.525,207.15,3942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.31166666666664,,,,,206.31166666666664,#000000,,208.90295203903352,,37.68437824826978,-8.831377732488008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21987.0,8899.44738509057,False,False,False,False,8418.811953380964,False,False,False,False
2025-02-12 16:00:00+00:00,206.85,210.34,205.51,210.225,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.19319038492253,,,,,207.19319038492253,#000000,,209.3165557523534,,42.92925765262949,-11.232280368657932,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24306.0,9138.30866594188,False,False,False,False,8324.241225421569,False,False,False,False
2025-02-12 17:00:00+00:00,210.15,212.52,209.79,212.405,3267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.69450041981528,,,,,208.69450041981528,#000000,,210.06896153940653,,48.996281031065166,-5.703606793582637,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27573.0,9424.117833911772,False,False,False,False,8245.834384717358,False,False,False,False
2025-02-12 18:00:00+00:00,212.405,212.405,210.71,211.12,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.42645387623648,,,,,209.42645387623648,#000000,,210.43449709356167,,51.025301047657194,-4.034037139814551,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24060.0,9651.03073571159,False,False,False,False,8172.457107434918,False,False,False,False
2025-02-12 19:00:00+00:00,211.12,212.25,210.41,211.91,5348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.03628101945003,,,,,210.03628101945003,#000000,,210.74105004339933,,53.33672914837611,-1.981426553875977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29408.0,9957.34033670831,False,False,False,False,8128.667074761508,False,False,False,False
2025-02-12 20:00:00+00:00,211.91,213.39,211.43,211.43,14901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.95256598578152,,,,,210.95256598578152,#000000,,211.23157392071926,,54.06749688125908,-1.2766525756506368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14507.0,10027.877695829111,False,False,False,False,8233.664484455128,False,False,False,False
2025-02-13 15:00:00+00:00,212.7,213.635,211.105,211.34,1824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.008360245676,,,,,211.008360245676,#000000,,211.26264039182644,,54.39237940880582,-0.7871283255630672,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12683.0,10069.042382715481,False,False,False,False,8134.289841285281,False,False,False,False
2025-02-13 16:00:00+00:00,211.34,212.84,210.8,211.1,2883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.0517330754182,,,,,211.0517330754182,#000000,,211.28492743450988,,54.138718661395984,-0.7536041359130081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9800.0,10064.871182983457,False,False,False,False,8052.874494908765,False,False,False,False
2025-02-13 17:00:00+00:00,211.465,213.52,211.46,212.83,2615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.15164036081288,,,,,211.15164036081288,#000000,,211.34409450591534,,56.62931070918812,1.8674199787106147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12415.0,10101.307288673635,False,False,False,False,7968.5663632047535,False,False,False,False
2025-02-13 18:00:00+00:00,212.83,214.56,211.675,214.4,4589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.39462452895586,,,,,211.39462452895586,#000000,,211.49464438296917,,60.201917017245535,5.356717807953537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17004.0,10208.325780322106,False,False,False,False,7916.169985480648,False,False,False,False
2025-02-13 19:00:00+00:00,214.465,215.165,213.46,214.09,3553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.60186285569733,,,,,211.60186285569733,#000000,,211.62722786976042,,61.86242216006657,6.991662978422873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13451.0,10258.599799231839,False,False,False,False,7848.523939194126,False,False,False,False
2025-02-13 20:00:00+00:00,214.09,215.24,213.43,214.02,6724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.92039622312748,,,,,211.92039622312748,#000000,,211.83780734681827,,62.79353113247743,8.00813303855331,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6727.0,10203.84631397243,False,False,False,False,7831.089459516697,False,False,False,False
2025-02-14 15:00:00+00:00,213.505,214.465,212.6,214.08,2776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.00591515890181,,,,,212.00591515890181,#000000,,211.89641432012607,,63.50552665092541,8.894976025053985,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9503.0,10192.980479647276,False,False,False,False,7752.7159795241905,False,False,False,False
2025-02-14 16:00:00+00:00,213.97,219.705,213.82,219.585,6920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.61085169443848,,,,,212.61085169443848,#000000,,212.3135219820034,,69.17404601197492,14.292967854587118,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16423.0,10289.569929575226,False,False,False,False,7739.80565426025,False,False,False,False
2025-02-14 17:00:00+00:00,219.71,223.815,219.705,223.815,6623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.51801444814313,,,,,213.51801444814313,#000000,,212.95358749298458,,74.75572307518068,19.338582717597347,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23046.0,10487.344039194213,False,False,False,False,7722.490837915129,False,False,False,False
2025-02-14 18:00:00+00:00,223.735,225.32,223.485,224.58,4518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.1659004564415,,,,,214.1659004564415,#000000,,213.42128717236653,,78.72767131118823,22.78694193618233,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27564.0,10752.098395175697,False,False,False,False,7672.808809420321,False,False,False,False
2025-02-14 19:00:00+00:00,224.58,224.71,221.72,222.0,3653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.5607695995065,,,,,214.5607695995065,#000000,,213.71444177091087,,76.5053176092839,22.78694193618233,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23911.0,10956.112373545067,False,False,False,False,7610.486192220006,False,False,False,False
2025-02-14 20:00:00+00:00,222.0,223.36,221.195,223.29,11811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59726504247524,,,,,215.59726504247524,#000000,,214.513235744387,,75.83038031837216,22.78694193618233,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,11340.079623567624,False,False,False,False,7675.610437301866,False,False,False,False
2025-02-17 15:00:00+00:00,223.29,223.29,223.29,223.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59726504247524,,,,,215.59726504247524,#000000,,214.513235744387,,75.38042212443099,22.78694193618233,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,11718.093892969677,False,False,False,False,7556.608725095635,False,False,False,False
2025-02-17 16:00:00+00:00,223.29,223.29,223.29,223.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59726504247524,,,,,215.59726504247524,#000000,,214.513235744387,,75.08044999513689,22.78694193618233,True,False,True,False,False,13.691468431854744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,12090.247476024411,False,False,False,False,7439.452000675547,False,False,False,False
2025-02-17 17:00:00+00:00,223.29,223.29,223.29,223.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59726504247524,,,,,215.59726504247524,#000000,,214.513235744387,,74.8804685756075,22.78694193618233,True,False,True,False,False,13.691468431854744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,12456.631236086048,False,False,False,False,7324.111659579802,False,False,False,False
2025-02-17 18:00:00+00:00,223.29,223.29,223.29,223.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59726504247524,,,,,215.59726504247524,#000000,,214.513235744387,,74.74714762925456,22.78694193618233,True,False,True,False,False,13.691468431854744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,12817.334627774637,False,False,False,False,7210.559540826626,False,False,False,False
2025-02-17 19:00:00+00:00,223.29,223.29,223.29,223.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59726504247524,,,,,215.59726504247524,#000000,,214.513235744387,,74.65826699835259,22.78694193618233,True,False,True,False,False,13.691468431854744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,13172.44571881689,False,False,False,False,7098.7679200386165,False,False,False,False
2025-02-17 20:00:00+00:00,223.29,223.29,223.29,223.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.59726504247524,,,,,215.59726504247524,#000000,,214.513235744387,,74.59901324441796,22.78694193618233,True,False,True,False,False,13.691468431854744,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35722.0,13522.051211548413,False,False,False,False,6988.709502673676,False,False,False,False
2025-02-18 15:00:00+00:00,231.92,238.18,229.02,236.85,9866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.44982197845442,,,,,217.44982197845442,#000000,,215.92708667833023,,80.30095403260735,26.307046636426392,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45588.0,14019.197704392622,False,False,False,False,7033.318657670983,False,False,False,False
2025-02-18 16:00:00+00:00,236.425,238.545,235.9,236.33,6761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.6644381307308,,,,,218.6644381307308,#000000,,216.87763819860464,,83.23733550596506,29.041055895096093,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38827.0,14403.814794246999,False,False,False,False,7029.09666297841,False,False,False,False
2025-02-18 17:00:00+00:00,236.72,238.84,236.72,238.365,6069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.688205765451,,,,,219.688205765451,#000000,,217.6942685744125,,85.59702011681782,31.203105011898003,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44896.0,14876.561851700533,False,False,False,False,7014.211443397349,False,False,False,False
2025-02-18 18:00:00+00:00,238.365,240.93,237.99,240.36,5476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.60452280514545,,,,,220.60452280514545,#000000,,218.43473721439278,,87.52155561236077,32.98445684589092,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50372.0,15426.878722216805,False,False,False,False,6990.363203964832,False,False,False,False
