date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_403,aVWAP_peak_378,aVWAP_peak_295,aVWAP_peak_268,aVWAP_peak_244,aVWAP_peak_164,aVWAP_peak_107,aVWAP_peak_43,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_391,aVWAP_valley_353,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_215,aVWAP_valley_178,aVWAP_valley_146,aVWAP_valley_49,aVWAP_OB_bear_295,aVWAP_OB_bear_244,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,7.08,7.215,7.08,7.18,10319.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,10319.0,False,False,False,False
2023-12-01 17:00:00+00:00,7.265,7.315,7.13,7.145,13687.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13687.0,-212.2015503875969,False,False,False,False,10371.217054263567,False,False,False,False
2023-12-04 17:00:00+00:00,7.02,7.095,6.975,7.065,17607.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31294.0,-694.0898984436031,False,False,False,False,10483.399735592813,False,False,False,False
2023-12-05 17:00:00+00:00,6.995,7.0,6.85,6.85,9520.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40814.0,-1316.1040085452528,False,False,False,False,10468.463305583622,False,False,False,False
2023-12-06 17:00:00+00:00,6.775,6.855,6.755,6.81,16275.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57089.0,-2180.800070428272,False,False,False,False,10558.487130303256,False,False,False,False
2023-12-07 17:00:00+00:00,6.745,6.875,6.7,6.875,15488.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.217674369780089,-44.40409306719792,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41601.0,-2791.965960809229,False,False,False,False,10634.913686422586,False,False,False,False
2023-12-08 17:00:00+00:00,6.975,6.98,6.91,6.97,13406.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.727179204847218,-35.31859917782431,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28195.0,-3185.811449788931,False,False,False,False,10677.876264927661,False,False,False,False
2023-12-11 17:00:00+00:00,6.945,6.955,6.88,6.88,8729.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.21586091525236,-32.10832150839667,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36924.0,-3708.8841404898776,False,False,False,False,10647.661129037311,False,False,False,False
2023-12-12 17:00:00+00:00,6.615,6.645,6.515,6.59,14970.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.583333333333333,,19.97713647963956,-32.10832150839667,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51894.0,-4455.9402003272435,False,False,False,False,10714.674134788671,False,False,False,False
2023-12-13 17:00:00+00:00,6.645,6.795,6.53,6.77,22953.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.6529373994673415,,25.392219722826233,-29.63503770074098,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28941.0,-4835.553530554728,False,False,False,False,10904.415621071017,False,False,False,False
