date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_242,aVWAP_peak_241,aVWAP_peak_240,aVWAP_peak_224,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_215,aVWAP_peak_214,aVWAP_peak_119,aVWAP_peak_69,aVWAP_peak_48,aVWAP_peak_17,aVWAP_peak_16,aVWAP_peak_15,aVWAP_valley_432,aVWAP_valley_416,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_271,aVWAP_valley_252,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_144,aVWAP_valley_143,aVWAP_valley_97,aVWAP_valley_73,aVWAP_valley_72,aVWAP_OB_bull_400,aVWAP_OB_bull_354,aVWAP_OB_bull_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-28 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.97,,77.13239259345036,18.523233854665804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189.0,39.56782239518163,False,False,False,False,5.005487780973391,False,False,False,False
2023-12-29 17:00:00+00:00,8.05,8.05,8.03,8.03,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.035020576131688,,73.81010028897265,18.523233854665804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,41.49700344331834,False,False,False,False,5.3154802184776795,False,False,False,False
2024-01-01 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.035020576131688,,71.59523875265417,18.523233854665804,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,43.39627470776301,False,False,False,False,5.23306967245477,False,False,False,False
2024-01-02 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.035020576131688,,70.11866439510851,18.523233854665804,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,45.266099906092265,False,False,False,False,5.151936809315936,False,False,False,False
2024-01-03 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.036666666666667,8.036666666666667,8.036666666666667,,,,,,,,,,,,,,,,,,,,,8.036666666666667,#000000,,8.035020576131688,,69.13428149007808,18.523233854665804,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164.0,47.10693556646292,False,False,False,False,5.072061820024216,False,False,False,False
2024-01-04 17:00:00+00:00,8.03,8.03,7.98,7.985,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.005524799274799,,59.23925841343157,17.584263464950254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,47.29132416233171,False,False,False,False,6.6213321794036855,False,False,False,False
2024-01-05 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.005524799274799,,52.6425763623339,11.581547724224208,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,47.47285402028005,False,False,False,False,6.518675866544713,False,False,False,False
2024-01-08 17:00:00+00:00,7.995,8.005,7.995,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.005524799274799,,51.2375356981354,10.339590710607794,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,47.65156946182609,False,False,False,False,6.417611124427741,False,False,False,False
2024-01-09 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.005524799274799,,50.300841922003066,9.236857647962331,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,47.82751412133266,False,False,False,False,6.318113277537388,False,False,False,False
2024-01-10 17:00:00+00:00,8.0,8.02,7.99,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005705128205127,8.005705128205127,8.005705128205127,,,,,,,,,,,,,,,,,,,,,8.005705128205127,#000000,,8.005524799274799,,49.67637940458151,8.211135609876159,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,48.00073095666083,False,False,False,False,6.220158032924405,False,False,False,False
2024-01-11 17:00:00+00:00,7.965,7.97,7.91,7.91,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.970334699453551,7.970334699453551,7.970334699453551,,,,,,,,,,,,,,,,,,,,,7.970334699453551,#000000,,7.970333792408962,,40.239105872675665,-0.8806069102762422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,46.40382039919322,False,False,False,False,7.891163334739531,False,False,False,False
2024-01-12 17:00:00+00:00,7.935,7.935,7.915,7.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.949162912912913,7.949162912912913,7.949162912912913,,,,,,,,,,,,,,,,,,,,,7.9491629129129135,#000000,,7.949194059530382,,35.659043684499814,-5.136734520794228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145.0,47.93244333874061,False,False,False,False,10.86959491094512,False,False,False,False
2024-01-15 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.949162912912913,7.949162912912913,7.949162912912913,,,,,,,,,,,,,,,,,,,,,7.9491629129129135,#000000,,7.949194059530382,,32.60566889238258,-8.045622575786943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145.0,49.4373666978299,False,False,False,False,10.701074059612637,False,False,False,False
2024-01-16 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.949162912912913,7.949162912912913,7.949162912912913,,,,,,,,,,,,,,,,,,,,,7.9491629129129135,#000000,,7.949194059530382,,30.570085697637758,-10.159124280570808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145.0,50.91895791181703,False,False,False,False,10.535165934657401,False,False,False,False
2024-01-17 17:00:00+00:00,7.92,7.94,7.92,7.94,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.948448028673835,7.948448028673835,7.948448028673835,,,,,,,,,,,,,,,,,,,,,7.948448028673835,#000000,,7.948478795228191,,33.05424021035165,-10.159124280570808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,52.703160114734594,False,False,False,False,10.697411424042558,False,False,False,False
2024-01-18 17:00:00+00:00,7.94,7.94,7.905,7.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.948448028673835,7.948448028673835,7.948448028673835,,,,,,,,,,,,,,,,,,,,,7.948448028673835,#000000,,7.948478795228191,,32.420796944044305,-10.159124280570808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,54.45970026799452,False,False,False,False,10.531560084134922,False,False,False,False
2024-01-19 17:00:00+00:00,7.915,7.915,7.895,7.895,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939172413793102,7.939172413793102,7.939172413793102,,,,,,,,,,,,,,,,,,,,,7.939172413793102,#000000,,7.93920772603389,,30.546256912554725,-11.189095574530512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51.0,54.40606150414964,False,False,False,False,12.151225819264612,False,False,False,False
2024-01-22 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939172413793102,7.939172413793102,7.939172413793102,,,,,,,,,,,,,,,,,,,,,7.939172413793102,#000000,,7.93920772603389,,34.56432552312169,-11.189095574530512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51.0,54.353254349046544,False,False,False,False,11.962834721291516,False,False,False,False
2024-01-23 17:00:00+00:00,7.93,7.93,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939172413793102,7.939172413793102,7.939172413793102,,,,,,,,,,,,,,,,,,,,,7.939172413793102,#000000,,7.93920772603389,,36.32161180118168,-11.189095574530512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51.0,54.30126590952644,False,False,False,False,11.77736441553506,False,False,False,False
2024-01-24 17:00:00+00:00,7.92,7.925,7.91,7.91,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.939130808950085,7.939130808950085,7.939130808950085,,,,,,,,,,,,,,,,,,,,,7.939130808950085,#000000,,7.939166108196569,,36.58974253837897,-11.189095574530512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50.0,54.23457961635549,False,False,False,False,11.610273494363973,False,False,False,False
2024-01-25 17:00:00+00:00,7.91,7.91,7.865,7.88,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91458607714017,7.91458607714017,7.91458607714017,,,,,,,,,,,,,,,,,,,,,7.914586077140169,#000000,,7.9103892271786895,,34.45758568551331,-11.189095574530512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-432.0,46.69605900214843,False,False,False,False,18.90313747119554,False,False,False,False
2024-01-26 17:00:00+00:00,7.895,7.895,7.895,7.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91458607714017,7.91458607714017,7.91458607714017,,,,,,,,,,,,,,,,,,,,,7.914586077140169,#000000,,7.9103892271786895,,35.247955305098515,-11.189095574530512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-432.0,39.27441467653373,False,False,False,False,18.610065572417312,False,False,False,False
2024-01-29 17:00:00+00:00,7.895,7.91,7.895,7.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.91347520779593,7.91347520779593,7.91347520779593,,,,,,,,,,,,,,,,,,,,,7.91347520779593,#000000,,7.909844144535149,,36.499621547344944,-11.189095574530512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-332.0,33.518222200928555,False,False,False,False,19.871925020906964,False,False,False,False
2024-01-30 17:00:00+00:00,7.9,7.94,7.9,7.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.914987438821667,,42.142766999686714,-14.010918295974676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,34.05282340711571,False,False,False,False,25.76538354771461,False,False,False,False
2024-01-31 17:00:00+00:00,7.94,7.94,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.914987438821667,,40.82454616322383,-14.010918295974676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,34.57913622250926,False,False,False,False,25.365920236897328,False,False,False,False
2024-02-01 17:00:00+00:00,7.88,7.92,7.88,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.914987438821667,,43.5769206685151,-12.478017914183013,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,35.09728914929207,False,False,False,False,24.97265015570512,False,False,False,False
2024-02-02 17:00:00+00:00,7.92,7.92,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.914987438821667,,44.6391946486994,-11.267710593079101,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,35.60740869736506,False,False,False,False,24.585477285074035,False,False,False,False
2024-02-05 17:00:00+00:00,7.905,7.91,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916851140968222,7.916851140968222,7.916851140968222,,,,,,,,,,,,,,,,,,,,,7.916851140968222,#000000,,7.914987438821667,,45.34737730215559,-10.299328657108838,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,36.10961941523537,False,False,False,False,24.20430709460777,False,False,False,False
2024-02-06 17:00:00+00:00,7.91,7.92,7.905,7.92,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916821998320738,7.916821998320738,7.916821998320738,,,,,,,,,,,,,,,,,,,,,7.916821998320738,#000000,,7.91500234994914,,46.82032834189372,-8.58127694216494,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,36.99164081965033,False,False,False,False,24.216643418722377,False,False,False,False
2024-02-07 17:00:00+00:00,7.92,7.95,7.92,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916821998320738,7.916821998320738,7.916821998320738,,,,,,,,,,,,,,,,,,,,,7.916821998320738,#000000,,7.91500234994914,,50.47991118453379,-4.914723740294832,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,37.85998747360924,False,False,False,False,23.84119158277319,False,False,False,False
2024-02-08 17:00:00+00:00,7.95,7.96,7.95,7.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.919182464454975,7.919182464454975,7.919182464454975,,,,,,,,,,,,,,,,,,,,,7.919182464454974,#000000,,7.9177039717211235,,53.71545103219277,-1.7824914505013894,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,193.0,40.265258985646305,False,False,False,False,25.021948302420117,False,False,False,False
2024-02-09 17:00:00+00:00,7.96,7.97,7.955,7.955,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.919327036599763,7.919327036599763,7.919327036599763,,,,,,,,,,,,,,,,,,,,,7.919327036599763,#000000,,7.917867278519078,,55.25373703858055,-0.24423318247855974,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187.0,42.54021621067505,False,False,False,False,24.727034375250813,False,False,False,False
2024-02-12 17:00:00+00:00,7.96,7.975,7.915,7.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935,7.921685055165495,7.921685055165495,7.921685055165495,,,,,,,,,,,,,,,,,,,,,7.925013791374122,#000000,,7.9224648539765115,,52.05489789857009,-0.24423318247855974,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113.0,40.128739990354504,False,False,False,False,28.994832291913593,False,False,False,False
2024-02-13 17:00:00+00:00,7.915,7.915,7.83,7.83,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8966666666666665,7.913400174367917,7.913400174367917,7.913400174367917,,,,,,,,,,,,,,,,,,,,,7.909216797442603,#000000,,7.904463637813882,,44.71978517786913,0.8913204344955759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-413.0,33.10348820755831,False,False,False,False,33.196462799015706,False,False,False,False
2024-02-14 17:00:00+00:00,7.83,7.86,7.83,7.855,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.896346578366446,7.913286916158979,7.913286916158979,7.913286916158979,,,,,,,,,,,,,,,,,,,,,7.909051831710846,#000000,,7.898724363102637,,42.199080412316604,-1.2570826709395035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409.0,26.249170560929493,False,False,False,False,32.743804461046466,False,False,False,False
2024-02-15 17:00:00+00:00,7.855,7.865,7.855,7.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.896346578366446,7.913286916158979,7.913286916158979,7.913286916158979,,,,,,,,,,,,,,,,,,,,,7.909051831710846,#000000,,7.898724363102637,,41.43459651923146,-1.968598588910723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409.0,19.501121404946087,False,False,False,False,32.23614857792946,False,False,False,False
