date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_392,aVWAP_peak_345,aVWAP_peak_323,aVWAP_peak_262,aVWAP_peak_224,aVWAP_peak_174,aVWAP_peak_116,aVWAP_peak_89,aVWAP_peak_39,aVWAP_peak_17,aVWAP_valley_419,aVWAP_valley_402,aVWAP_valley_349,aVWAP_valley_331,aVWAP_valley_287,aVWAP_valley_270,aVWAP_valley_238,aVWAP_valley_197,aVWAP_valley_137,aVWAP_valley_110,aVWAP_valley_95,aVWAP_valley_49,aVWAP_OB_bull_419,aVWAP_OB_bull_197,aVWAP_OB_bull_110,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-06 17:00:00+00:00,194.29,194.64,191.23,191.38,30519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,30519.0,False,False,False,False
2023-12-07 17:00:00+00:00,191.58,192.29,191.23,191.94,23959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23959.0,371.4573643410853,False,False,False,False,30417.29457364341,False,False,False,False
2023-12-08 17:00:00+00:00,189.56,191.555,189.36,191.28,13767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.99808061420353,-16.506717850287643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10192.0,523.7138393125413,False,False,False,False,30159.150471726454,False,False,False,False
2023-12-11 17:00:00+00:00,192.85,192.85,190.985,191.275,12207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.26084261643707,-16.506717850287643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2015.0,484.35393482707553,False,False,False,False,29880.82255743612,False,False,False,False
2023-12-12 17:00:00+00:00,193.37,194.375,193.37,193.7,9995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.59844184412961,-16.506717850287643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7980.0,600.5655017289813,False,False,False,False,29572.51523096424,False,False,False,False
2023-12-13 17:00:00+00:00,192.69,193.95,192.235,193.335,19274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.08483218073695,-16.506717850287643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11294.0,416.1536334851212,False,False,False,False,29412.84832815859,False,False,False,False
2023-12-14 17:00:00+00:00,192.48,193.59,192.26,193.57,15201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.01931791875394,-13.809696314464531,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3907.0,470.2752825783751,False,False,False,False,29192.50959438869,False,False,False,False
2023-12-15 17:00:00+00:00,192.52,193.67,192.285,193.6,16381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.72266776476589,-9.425043268009581,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20288.0,777.5268285849119,False,False,False,False,28993.881538661735,False,False,False,False
2023-12-18 17:00:00+00:00,195.63,196.77,195.62,196.71,36057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.3756827340466,-1.4753873060624016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56345.0,1639.0380405448357,False,False,False,False,29103.387251240623,False,False,False,False
2023-12-19 17:00:00+00:00,197.54,197.59,196.495,197.03,36887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.68315155420359,4.885227668989785,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93232.0,3059.0839623968536,False,False,False,False,29224.063417888054,False,False,False,False
2023-12-20 17:00:00+00:00,198.225,198.43,196.14,196.255,41785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.67494474821626,5.782130676945208,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51447.0,3809.2842110418637,False,False,False,False,29418.806620711493,False,False,False,False
2023-12-21 17:00:00+00:00,195.52,196.48,195.19,196.46,4504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.63394038012947,7.532008715823942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55951.0,4617.682905444315,False,False,False,False,29032.530549072555,False,False,False,False
2023-12-22 17:00:00+00:00,199.51,200.115,198.77,199.56,9585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.83446187019888,12.222720063916562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65536.0,5562.1529379180465,False,False,False,False,28731.018447536546,False,False,False,False
