date,Open,High,Low,Close,Volume,aVWAP_peak_827,aVWAP_peak_786,aVWAP_peak_763,aVWAP_peak_762,aVWAP_peak_729,aVWAP_peak_679,aVWAP_peak_661,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_573,aVWAP_peak_544,aVWAP_peak_482,aVWAP_peak_442,aVWAP_peak_425,aVWAP_peak_396,aVWAP_peak_376,aVWAP_peak_341,aVWAP_peak_299,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_251,aVWAP_peak_235,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_108,aVWAP_peak_65,aVWAP_peak_31,aVWAP_peak_30,aVWAP_valley_870,aVWAP_valley_839,aVWAP_valley_803,aVWAP_valley_752,aVWAP_valley_751,aVWAP_valley_715,aVWAP_valley_689,aVWAP_valley_686,aVWAP_valley_671,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_623,aVWAP_valley_593,aVWAP_valley_589,aVWAP_valley_522,aVWAP_valley_521,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_450,aVWAP_valley_410,aVWAP_valley_389,aVWAP_valley_337,aVWAP_valley_320,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_263,aVWAP_valley_227,aVWAP_valley_209,aVWAP_valley_194,aVWAP_valley_146,aVWAP_valley_104,aVWAP_valley_54,aVWAP_valley_41,aVWAP_valley_23,aVWAP_OB_bull_752,aVWAP_OB_bull_623,aVWAP_OB_bull_337,aVWAP_OB_bear_827,aVWAP_OB_bear_544,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,13.44,13.45,13.44,13.45,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.1515571472852,12.15023577946831,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,748.0,77.83882042786101,False,False,False,False,17.58408962609323,False,False,False,False
2025-01-22 20:00:00+00:00,13.45,13.515,13.45,13.5,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.25998952070934,7.825608791487497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,944.0,91.26767592510348,False,False,False,False,20.350227771425118,False,False,False,False
2025-01-23 15:00:00+00:00,13.5,13.5,13.37,13.37,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.73622255410253,1.4544357594110764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,844.0,102.93794451541194,False,False,False,False,21.585107961015424,False,False,False,False
2025-01-23 16:00:00+00:00,13.35,13.35,13.35,13.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.624297696537276,-3.0973650225105516,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,744.0,112.87689111207223,False,False,False,False,22.800842721309756,False,False,False,False
2025-01-23 17:00:00+00:00,13.35,13.35,13.35,13.35,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.5496811248271,-6.257174019875869,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,744.0,122.66174551343545,False,False,False,False,22.757418803149914,False,False,False,False
2025-01-23 18:00:00+00:00,13.35,13.41,13.35,13.38,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.253852297295918,-6.465668911285107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1242.0,140.01582697834343,False,False,False,False,30.125520837209603,False,False,False,False
2025-01-23 19:00:00+00:00,13.38,13.39,13.315,13.315,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.220202262285056,-8.771279375333599,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1043.0,154.01558159883422,False,False,False,False,32.74372981647767,False,False,False,False
2025-01-23 20:00:00+00:00,13.315,13.315,13.225,13.26,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.65484613486161,-11.774495299094035,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,724.0,162.85254932598409,False,False,False,False,37.18181152474933,False,False,False,False
2025-01-24 15:00:00+00:00,13.3,13.3,13.23,13.23,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.367118085607693,-14.616507155720008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524.0,168.45173460775177,False,False,False,False,39.70612452436561,False,False,False,False
2025-01-24 16:00:00+00:00,13.23,13.26,13.23,13.26,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.189618762954623,-14.616507155720008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,624.0,175.51449841228273,False,False,False,False,40.64091329142971,False,False,False,False
2025-01-24 17:00:00+00:00,13.26,13.26,13.23,13.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.972432743737336,-15.675163380944028,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,524.0,180.91737440589074,False,False,False,False,41.56120920939205,False,False,False,False
2025-01-24 18:00:00+00:00,13.23,13.23,13.21,13.21,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.33723602377989,-17.243864151293423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517.0,186.12795774843505,False,False,False,False,41.02537650847123,False,False,False,False
2025-01-24 19:00:00+00:00,13.21,13.21,13.19,13.2,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.66394357799789,-18.824025937745134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,512.0,191.1802374732655,False,False,False,False,40.46684353934764,False,False,False,False
2025-01-24 20:00:00+00:00,13.2,13.23,13.17,13.23,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.209999999999997,,,,,,13.209999999999997,#000000,,13.209999999999997,,24.912343625167942,-18.824025937745134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,629.0,197.96814076825362,False,False,False,False,41.653404104629075,False,False,False,False
2025-01-27 15:00:00+00:00,13.21,13.28,13.2,13.24,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.235021276595743,,,,,,13.235021276595743,#000000,,13.235021276595743,,27.285032772128794,-18.824025937745134,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1217.0,213.76708432223418,False,False,False,False,50.123893963472035,False,False,False,False
2025-01-27 16:00:00+00:00,13.225,13.27,13.2,13.22,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2323474801061,,,,,,13.2323474801061,#000000,,13.2323474801061,,28.043564106806755,-18.824025937745134,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414.0,216.87147061181193,False,False,False,False,61.79639173148021,False,False,False,False
2025-01-27 17:00:00+00:00,13.22,13.29,13.215,13.29,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.246141325162771,,,,,,13.246141325162771,#000000,,13.246141325162771,,34.01769087556406,-22.704213513967435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1517.0,237.02850207519467,False,False,False,False,77.93908333254254,False,False,False,False
2025-01-27 18:00:00+00:00,13.29,13.43,13.29,13.38,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.271247725894481,,,,,,13.271247725894481,#000000,,13.271247725894481,,42.539046391896235,-14.750779041914377,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2204.0,267.52418421356373,False,False,False,False,87.38188824211551,False,False,False,False
2025-01-27 19:00:00+00:00,13.38,13.43,13.33,13.34,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.290507018393027,,,,,,13.290507018393027,#000000,,13.290507018393027,,45.99765140121512,-11.709910984513584,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1370.0,284.61683252033015,False,False,False,False,98.95736284301294,False,False,False,False
2025-01-27 20:00:00+00:00,13.34,13.43,13.305,13.43,928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.308448287220024,,,,,,13.308448287220024,#000000,,13.308448287220024,,51.767581607679375,-6.476022952494198,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2298.0,315.83207542699165,False,False,False,False,111.8107370625011,False,False,False,False
2025-01-28 15:00:00+00:00,13.535,13.58,13.525,13.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.561666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.313355620155038,,,,,,13.437511143410852,#000000,,13.437511143410852,,59.194299167380066,0.19470004199865798,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2398.0,348.1137486761856,False,False,False,False,111.62762485998171,False,False,False,False
2025-01-28 16:00:00+00:00,13.58,13.58,13.48,13.48,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.513333333333335,13.554293785310735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.31405079181151,,,,,,13.460559303485192,#000000,,13.460559303485192,,59.70223854410223,0.5279929243308459,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2380.0,379.6158610998106,False,False,False,False,110.17603377688121,False,False,False,False
2025-01-28 17:00:00+00:00,13.48,13.54,13.48,13.515,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.51178961748634,13.52628875968992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.322315260301012,,,,,,13.453464545825758,#000000,,13.453464545825758,,60.90754028140927,1.8679605562884518,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2606.0,414.13344464865077,False,False,False,False,111.97175418344119,False,False,False,False
2025-01-28 18:00:00+00:00,13.515,13.515,13.51,13.51,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.511733931240657,13.52087912087912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.329138125817579,,,,,,13.453917059312452,#000000,,13.453917059312452,,61.48892214125949,2.8389735917348418,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2404.0,444.98408891766394,False,False,False,False,113.36754094028706,False,False,False,False
2025-01-28 19:00:00+00:00,13.51,13.51,13.47,13.495,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.497641299510459,13.501647893199834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.354818514068292,,,,,,13.451369235592862,#000000,,13.451369235592862,,61.16008661992028,3.0726164126242423,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1352.0,459.04635110498697,False,False,False,False,127.91998216601904,False,False,False,False
2025-01-28 20:00:00+00:00,13.495,13.54,13.46,13.485,2980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.495883578978711,13.497320518421438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.398161617209658,,,,,,13.463788571536602,#000000,,13.463788571536602,,60.4349934972276,3.0726164126242423,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1628.0,426.6890433359174,False,False,False,False,172.13827701615827,False,False,False,False
2025-01-29 15:00:00+00:00,13.485,13.485,13.485,13.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.495883578978711,13.497320518421438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.398161617209658,,,,,,13.463788571536602,#000000,,13.463788571536602,,59.95159808209915,3.1168481576603355,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1628.0,394.83339925319,False,False,False,False,169.4694665197837,False,False,False,False
2025-01-29 16:00:00+00:00,13.485,13.485,13.28,13.35,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.478966692386832,13.480531794095382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.396353280484663,,,,,,13.451950588988959,#000000,,13.451950588988959,,53.73082917330967,3.1168481576603355,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2334.0,352.52590469112505,False,False,False,False,177.78776936443822,False,False,False,False
2025-01-29 17:00:00+00:00,13.3,13.3,13.3,13.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.478932176149149,13.480497634815517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.396343966489448,,,,,,13.451924592484703,#000000,,13.451924592484703,,48.05441122458757,5.0841654578075435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2335.0,310.85883640134017,False,False,False,False,175.04687371537716,False,False,False,False
2025-01-29 18:00:00+00:00,13.3,13.34,13.3,13.34,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.477969209147822,13.479543061301243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.396122406372456,,,,,,13.451211558940507,#000000,,13.451211558940507,,46.18827313054517,3.287952757105934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2302.0,270.34939707728836,False,False,False,False,172.84459660351084,False,False,False,False
2025-01-29 19:00:00+00:00,13.225,13.33,13.225,13.28,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.47428893905192,13.475902264894144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.395020523100422,,,,,,13.448403909015495,#000000,,13.448403909015495,,43.06188999518446,0.23497300195695914,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2400.0,228.94863123112884,False,False,False,False,171.68421526082074,False,False,False,False
2025-01-29 20:00:00+00:00,13.26,13.31,13.21,13.28,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.461463701611954,13.463201526188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.26666666666667,13.390870897222738,,,,,,13.39555069792234,#000000,,13.39555069792234,,40.97763457161065,-1.8808020361948508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2400.0,188.18973772366945,False,False,False,False,174.44880107073047,False,False,False,False
2025-01-30 15:00:00+00:00,13.345,13.5,13.345,13.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.461461384624434,13.463198948037688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.267184235517572,13.390876204550354,,,,,,13.39568019318251,#000000,,13.39568019318251,,47.62723033861408,-1.8808020361948508,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2399.0,148.0782689217521,False,False,False,False,171.75967237195945,False,False,False,False
2025-01-30 16:00:00+00:00,13.5,13.52,13.49,13.52,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.462045269642028,13.463752284669868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3070753968254,13.391630567792465,,,,,,13.40612587973244,#000000,,13.40612587973244,,52.54958449583692,-5.373150956684313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2330.0,109.65845079893424,False,False,False,False,170.16649915689032,False,False,False,False
2025-01-30 17:00:00+00:00,13.52,13.58,13.48,13.58,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.46891745421539,13.470379683640761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.438113987774184,13.39852378029174,,,,,,13.443983726480518,#000000,,13.443983726480518,,57.24163974864223,-1.1035022575509004,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1823.0,79.69475388732286,False,False,False,False,175.38872397616333,False,False,False,False
2025-01-30 18:00:00+00:00,13.58,13.58,13.535,13.56,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.475658076619274,13.47691330998249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.480726555246054,13.40535244571301,,,,,,13.459662596890205,#000000,,13.459662596890205,,59.47051220279802,0.9659484370870217,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2332.0,42.30413754798452,False,False,False,False,180.56099182149413,False,False,False,False
2025-01-30 19:00:00+00:00,13.56,13.56,13.46,13.51,2711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.485496495121351,13.48629300428736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.49986335503577,13.42475335658438,,,,,,13.474101552757215,#000000,,13.474101552757215,,58.7779765400155,0.9659484370870217,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5043.0,-36.53778706516253,False,False,False,False,219.79260435139344,False,False,False,False
2025-01-30 20:00:00+00:00,13.52,13.61,13.425,13.47,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.486289485143873,13.487039432228967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.50005321826681,13.42723722233252,,,,,,13.475154839493044,#000000,,13.475154839493044,,56.70441486769019,0.9659484370870217,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5531.0,-121.72324773081893,False,False,False,False,223.95085854749587,False,False,False,False
2025-01-31 15:00:00+00:00,13.42,13.5,13.35,13.5,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.485715227639865,13.486459047432508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.498383037886688,13.427475716499687,,,,,,13.474508257364686,#000000,,13.474508257364686,,56.371654188982376,0.9659484370870217,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5371.0,-203.10738342491476,False,False,False,False,222.95937236846493,False,False,False,False
