date,Open,High,Low,Close,Volume,aVWAP_peak_377,aVWAP_peak_343,aVWAP_peak_313,aVWAP_peak_251,aVWAP_peak_187,aVWAP_peak_157,aVWAP_peak_137,aVWAP_peak_110,aVWAP_peak_74,aVWAP_peak_56,aVWAP_peak_15,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_347,aVWAP_valley_329,aVWAP_valley_286,aVWAP_valley_223,aVWAP_valley_171,aVWAP_valley_126,aVWAP_valley_106,aVWAP_valley_34,aVWAP_OB_bull_401,aVWAP_OB_bull_347,aVWAP_OB_bull_223,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,62.39,62.905,62.31,62.835,26930.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26930.0,False,False,False,False
2023-12-11 17:00:00+00:00,62.955,63.365,62.9,63.22,18168.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18168.0,281.6744186046512,False,False,False,False,26794.15503875969,False,False,False,False
2023-12-12 17:00:00+00:00,63.13,63.75,62.99,63.65,23913.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42081.0,929.7259780061295,False,False,False,False,26749.485968391324,False,False,False,False
2023-12-13 17:00:00+00:00,63.65,64.755,63.42,64.555,33343.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75424.0,2084.6759628432437,False,False,False,False,26851.710992137192,False,False,False,False
2023-12-14 17:00:00+00:00,65.66,66.005,64.875,65.135,56266.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131690.0,4094.060831636372,False,False,False,False,27307.746480631187,False,False,False,False
2023-12-15 17:00:00+00:00,63.885,64.285,63.18,63.81,49846.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.74336908181496,37.16903217363347,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81844.0,5299.486245099374,False,False,False,False,27657.176767753186,False,False,False,False
2023-12-18 17:00:00+00:00,63.46,64.02,63.385,63.81,24544.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.2389484696916,29.470451477813555,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81844.0,6486.222892462174,False,False,False,False,27608.91046127639,False,False,False,False
2023-12-19 17:00:00+00:00,64.67,65.005,64.42,64.805,44890.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.02298391856047,28.502560807904842,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126734.0,8350.529514284466,False,False,False,False,27876.83433009381,False,False,False,False
2023-12-20 17:00:00+00:00,65.37,65.43,64.04,64.09,10776.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.15235813007094,23.83858180667285,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115958.0,10018.862390031993,False,False,False,False,27611.70511567375,False,False,False,False
2023-12-21 17:00:00+00:00,65.29,66.005,65.29,65.93,25912.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.38403931674257,23.83858180667285,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141870.0,12063.066073907466,False,False,False,False,27585.353098376483,False,False,False,False
2023-12-22 17:00:00+00:00,66.12,66.185,65.39,65.9,23342.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.05059869116374,23.83858180667285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118528.0,13713.68520454456,False,False,False,False,27519.564678246614,False,False,False,False
2023-12-25 17:00:00+00:00,65.9,65.9,65.9,65.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.49497160744451,23.83858180667285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118528.0,15338.713340908209,False,False,False,False,27092.904760754416,False,False,False,False
2023-12-26 17:00:00+00:00,66.08,66.435,66.04,66.33,16035.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.79092833706913,23.83858180667285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134563.0,17187.151893762344,False,False,False,False,26921.46437686675,False,False,False,False
2023-12-27 17:00:00+00:00,66.755,66.94,66.4,66.62,17739.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.28388883298982,23.83858180667285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152302.0,19281.95574037068,False,False,False,False,26779.100588078116,False,False,False,False
2023-12-28 17:00:00+00:00,66.47,66.68,66.38,66.67,14888.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.39061937859093,18.524917887942152,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167190.0,21575.103713388187,False,False,False,False,26594.74243942574,False,False,False,False
2023-12-29 17:00:00+00:00,66.49,66.97,66.48,66.88,5771.0,,,,,,,,,,,66.77666666666666,,,,,,,,,,,,,,66.77666666666666,#000000,,66.77666666666666,,75.61510832326651,20.036386975832443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172961.0,23922.17187287054,False,False,False,False,26271.89371943464,False,False,False,False
