date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_843,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_779,aVWAP_peak_759,aVWAP_peak_742,aVWAP_peak_720,aVWAP_peak_636,aVWAP_peak_622,aVWAP_peak_503,aVWAP_peak_468,aVWAP_peak_420,aVWAP_peak_396,aVWAP_peak_359,aVWAP_peak_332,aVWAP_peak_318,aVWAP_peak_267,aVWAP_peak_240,aVWAP_peak_211,aVWAP_peak_144,aVWAP_peak_123,aVWAP_peak_96,aVWAP_peak_78,aVWAP_peak_32,aVWAP_valley_857,aVWAP_valley_837,aVWAP_valley_821,aVWAP_valley_787,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_694,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_594,aVWAP_valley_576,aVWAP_valley_492,aVWAP_valley_450,aVWAP_valley_409,aVWAP_valley_383,aVWAP_valley_366,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_308,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_257,aVWAP_valley_172,aVWAP_valley_148,aVWAP_valley_116,aVWAP_valley_56,aVWAP_valley_20,aVWAP_OB_bull_787,aVWAP_OB_bull_666,aVWAP_OB_bear_420,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,236.36,237.24,236.275,236.35,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.712821759754874,-30.60905040232605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1837.0,-170.46817201812746,False,False,False,False,755.1837059084718,False,False,False,False
2025-02-10 20:00:00+00:00,236.33,236.53,235.02,235.02,2396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.297622984679712,-30.60905040232605,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4233.0,-233.45316159924175,False,False,False,False,780.6227182199683,False,False,False,False
2025-02-11 15:00:00+00:00,235.205,236.08,235.0,235.695,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.92547046510019,-28.71003444432717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3433.0,-283.0585389387884,False,False,False,False,780.9231411933022,False,False,False,False
2025-02-11 16:00:00+00:00,235.695,236.12,233.83,234.49,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.76335186139118,-28.71003444432717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4957.0,-355.52274763741184,False,False,False,False,792.4437126476695,False,False,False,False
2025-02-11 17:00:00+00:00,234.49,234.49,232.5,232.84,1098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.781361245168846,-28.71003444432717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6055.0,-443.88673604613416,False,False,False,False,797.1810194283257,False,False,False,False
2025-02-11 18:00:00+00:00,232.84,232.84,231.12,231.455,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.319523547262673,-28.71003444432717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7440.0,-552.3536083554964,False,False,False,False,806.2944919953284,False,False,False,False
2025-02-11 19:00:00+00:00,231.455,232.63,231.28,231.29,1256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.554692667771494,-25.815710138072802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8696.0,-678.6116919468841,False,False,False,False,813.2666704140055,False,False,False,False
2025-02-11 20:00:00+00:00,231.31,233.18,231.31,233.17,4046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.669202140473807,-30.302143577761953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4650.0,-740.1836036996456,False,False,False,False,863.386566996734,False,False,False,False
2025-02-12 15:00:00+00:00,230.9,231.21,226.55,226.63,2222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.635195018597067,-30.302143577761953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6872.0,-835.2505245725192,False,False,False,False,884.4503411518234,False,False,False,False
2025-02-12 16:00:00+00:00,226.605,226.67,223.755,224.07,6303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.221701662219836,-30.302143577761953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13175.0,-1026.564469927984,False,False,False,False,968.4588629944308,False,False,False,False
2025-02-12 17:00:00+00:00,224.435,225.915,223.34,225.915,2189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.05666666666664,,,,225.05666666666664,#000000,,225.05666666666664,,22.044251240608855,-30.302143577761953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10986.0,-1180.974323107395,False,False,False,False,987.3819813976179,False,False,False,False
2025-02-12 18:00:00+00:00,226.185,226.255,224.53,224.62,1320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.08613375130616,,,,225.08613375130616,#000000,,225.08613375130616,,22.50864991180892,-30.302143577761953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12306.0,-1353.4553413537922,False,False,False,False,992.5388499030812,False,False,False,False
2025-02-12 19:00:00+00:00,224.62,226.28,224.18,225.305,1643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.13998608954455,,,,225.13998608954455,#000000,,225.13998608954455,,24.083514539145284,-30.302143577761953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10663.0,-1497.7893670692372,False,False,False,False,1002.6235188968319,False,False,False,False
2025-02-12 20:00:00+00:00,225.305,228.125,225.305,227.25,4741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.9802387209812,,,,225.9802387209812,#000000,,225.9802387209812,,28.44956689163661,-26.892702648892374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5922.0,-1566.3817799828923,False,False,False,False,1060.5828441852532,False,False,False,False
2025-02-13 15:00:00+00:00,224.485,229.36,224.28,229.13,2084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.26033745233923,,,,226.26033745233923,#000000,,226.26033745233923,,34.07035704550917,-21.712296836319375,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3838.0,-1601.6006671149403,False,False,False,False,1076.4497768335436,False,False,False,False
2025-02-13 16:00:00+00:00,229.13,229.68,227.345,228.055,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.49734846801474,,,,226.49734846801474,#000000,,226.49734846801474,,36.65668654744311,-19.435140107737407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5362.0,-1659.9014319658713,False,False,False,False,1083.3885399834112,False,False,False,False
2025-02-13 17:00:00+00:00,227.75,228.64,227.07,227.885,2773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.73038875916598,,,,226.73038875916598,#000000,,226.73038875916598,,38.192825356164775,-18.00681268862595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8135.0,-1760.2905570516716,False,False,False,False,1109.5840664952962,False,False,False,False
2025-02-13 18:00:00+00:00,227.895,230.335,227.23,230.14,4841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.30461670218648,,,,227.30461670218648,#000000,,227.30461670218648,,42.497567852531375,-13.953558209454911,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3294.0,-1784.0689980276147,False,False,False,False,1167.4354763170745,False,False,False,False
2025-02-13 19:00:00+00:00,230.43,231.4,229.58,229.7,2238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.58464701180438,,,,227.58464701180438,#000000,,227.58464701180438,,44.763008742466965,-11.817568697038588,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5532.0,-1842.1764554225354,False,False,False,False,1184.033375909058,False,False,False,False
2025-02-13 20:00:00+00:00,229.7,233.295,229.67,233.05,2850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.06543188438985,,,,228.06543188438985,#000000,,228.06543188438985,,50.21245058841702,-6.732696819715649,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2682.0,-1855.196975493504,False,False,False,False,1209.8623158174446,False,False,False,False
2025-02-14 15:00:00+00:00,234.82,235.52,233.37,233.58,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.21774108527137,,,,228.21774108527137,#000000,,228.21774108527137,,54.36170616682646,-2.9538856827432056,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2010.0,-1857.5970223850775,False,False,False,False,1201.5233651846158,False,False,False,False
2025-02-14 16:00:00+00:00,233.58,235.0,232.685,233.29,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.42680745882384,,,,228.42680745882384,#000000,,228.42680745882384,,56.62804733770974,-0.8586393974851418,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3084.0,-1876.611022038022,False,False,False,False,1199.5462587476452,False,False,False,False
2025-02-14 17:00:00+00:00,233.29,238.68,233.18,235.775,2193.0,,,,,,,,,,,,,,,,,,,,,,,,,235.87833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,228.96894786897576,,,,232.42364060115455,#000000,,232.42364060115455,,60.56573291631874,2.875244365870614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-891.0,-1861.3302309986727,False,False,False,False,1214.9486423329529,False,False,False,False
2025-02-14 18:00:00+00:00,235.775,235.775,232.725,232.725,1832.0,,,,,,,,,,,,,,,,,,,,,,,,,234.9058182194617,,,,,,,,,,,,,,,,,,,,,,,,,,,229.24240820666793,,,,232.07411321306483,#000000,,232.07411321306483,,58.50014732489059,2.875244365870614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2723.0,-1874.6894522234993,False,False,False,False,1224.515330048721,False,False,False,False
2025-02-14 19:00:00+00:00,232.725,233.435,232.19,232.37,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,234.36354865034525,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3746440061337,,,,231.8690963282395,#000000,,231.8690963282395,,56.647956587053486,2.875244365870614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4008.0,-1907.764034359569,False,False,False,False,1225.453076869671,False,False,False,False
2025-02-14 20:00:00+00:00,232.19,232.78,230.65,231.74,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,233.31231024972612,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59902520939846,,,,231.4556677295623,#000000,,231.4556677295623,,54.535382678135576,2.875244365870614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7521.0,-1994.7909485555447,False,False,False,False,1260.9189206391331,False,False,False,False
2025-02-17 15:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.31231024972612,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59902520939846,,,,231.4556677295623,#000000,,231.4556677295623,,53.1270000721903,2.875244365870614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7521.0,-2080.468608267862,False,False,False,False,1241.3697900865884,False,False,False,False
2025-02-17 16:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.31231024972612,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59902520939846,,,,231.4556677295623,#000000,,231.4556677295623,,52.18807833489345,9.02245220003055,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7521.0,-2164.8179321706853,False,False,False,False,1222.1237468294319,False,False,False,False
2025-02-17 17:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.31231024972612,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59902520939846,,,,231.4556677295623,#000000,,231.4556677295623,,51.56213051002888,7.955132660367518,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7521.0,-2247.8595146176513,False,False,False,False,1203.1760918398281,False,False,False,False
2025-02-17 18:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.31231024972612,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59902520939846,,,,231.4556677295623,#000000,,231.4556677295623,,51.14483196011918,7.041365981964226,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7521.0,-2329.6136306700905,False,False,False,False,1184.5221989430866,False,False,False,False
2025-02-17 19:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.31231024972612,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59902520939846,,,,231.4556677295623,#000000,,231.4556677295623,,50.86663292684604,6.2373858889086975,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7521.0,-2410.1002410472984,False,False,False,False,1166.157513688155,False,False,False,False
2025-02-17 20:00:00+00:00,231.74,231.74,231.74,231.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,233.31231024972612,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59902520939846,,,,231.4556677295623,#000000,,231.4556677295623,,50.68116690466394,5.5191364722015805,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7521.0,-2489.338997000053,False,False,False,False,1148.0775522356255,False,False,False,False
2025-02-18 15:00:00+00:00,230.185,231.765,229.44,229.44,928.0,,,,,,,,,,,,,,,,,,,,,,,,,233.01754008135921,,,,,,,,,,,,,,,,,,,,,,,,,,,229.61418766578248,,,,231.31586387357083,#000000,,231.31586387357083,,45.646285720911216,0.45324325162660273,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8449.0,-2581.7368420078037,False,False,False,False,1144.665497162205,False,False,False,False
2025-02-18 16:00:00+00:00,228.485,230.47,228.43,228.475,1575.0,,,,,,,,,,,,,,,,,,,,,,,,,232.4762412443346,,,,,,,,,,,,,,,,,,,,,,,,,,,229.59457033736473,,,,231.03540579084967,#000000,,231.03540579084967,,40.849509659866456,-4.07598120810853,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10024.0,-2697.1207669379155,False,False,False,False,1151.33734991938,False,False,False,False
2025-02-18 17:00:00+00:00,228.475,228.65,226.81,226.95,2717.0,,,,,,,,,,,,,,,,,,,,,,,,,231.50764781979163,,,,,,,,,,,,,,,,,,,,,,,,,,,229.45710468660698,,,,230.4823762531993,#000000,,230.4823762531993,,35.80161349411674,-8.650835097726123,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12741.0,-2852.839824814847,False,False,False,False,1175.6111894555136,False,False,False,False
2025-02-18 18:00:00+00:00,226.825,227.32,226.09,226.95,2493.0,,,,,,,,,,,,,,,,,,,,,,,,,230.79590338251896,,,,,,,,,,,,,,,,,,,,,,,,,,,229.3074497021468,,,,230.05167654233287,#000000,,230.05167654233287,,32.43634938361693,-11.598727796777673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12741.0,-3006.144633732446,False,False,False,False,1196.0358221771335,False,False,False,False
2025-02-18 19:00:00+00:00,226.95,227.33,225.96,226.35,3088.0,,,,,,,,,,,,,,,,,,,,,,,,,230.12725056053813,,,,,,,,,,,,,,,,,,,,,,,,,,,229.12824515306303,,,,229.62774785680057,#000000,,229.62774785680057,,29.496741857735834,-14.21585377952799,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15829.0,-3204.948592899385,False,False,False,False,1225.3686001278757,False,False,False,False
2025-02-18 20:00:00+00:00,226.375,227.15,225.3,227.01,6710.0,,,,,,,,,,,,,,,,,,,,,,,,,229.1996164021164,,,,,,,,,,,,,,,,,,,,,,,,,,,228.80171582263324,,,,229.0006661123748,#000000,,229.0006661123748,,29.86281828238887,-14.21585377952799,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9119.0,-3296.639312389317,False,False,False,False,1310.4016450871334,False,False,False,False
2025-02-19 15:00:00+00:00,225.64,227.01,225.0,225.38,2086.0,,,,,,,,,,,,,,,,,,,,,,,,,228.94984324419423,,,,,,,,,,,,,,,,,,,,,,,,,,,228.6905105051831,,,,228.82017687468868,#000000,,228.82017687468868,,28.04244989974367,-15.753205624869793,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11205.0,-3419.2495556080876,False,False,False,False,1322.4264257834568,False,False,False,False
2025-02-19 16:00:00+00:00,225.445,225.92,224.0,224.46,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,228.80161305464128,,,,,,,,,,,,,,,,,,,,,,,,,,,228.6191776384535,,,,228.7103953465474,#000000,,228.7103953465474,,25.902455406205448,-17.97509255553154,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12256.0,-3556.253438466877,False,False,False,False,1318.218264143403,False,False,False,False
2025-02-19 17:00:00+00:00,224.46,224.91,223.685,223.825,885.0,,,,,,,,,,,,,,,,,,,,,,,,,228.66570820705408,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5511890918446,,,,228.60844864944934,#000000,,228.60844864944934,,23.890160175115447,-20.083467504802115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13141.0,-3704.8541603511117,False,False,False,False,1311.5017019086217,False,False,False,False
2025-02-19 18:00:00+00:00,224.15,225.61,224.15,224.94,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,228.49776660476925,,,,,,,,,,,,,,,,,,,,,,,,,,,228.46455878905599,,,,228.48116269691263,#000000,,228.48116269691263,,26.243036709025425,-20.083467504802115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11724.0,-3829.182002826288,False,False,False,False,1313.1373344371702,False,False,False,False
2025-02-19 19:00:00+00:00,224.94,225.9,224.44,225.89,1750.0,,,,,,,,,,,,,,,,,,,,,,,,,228.33657603237577,,,,,,,,,,,,,,,,,,,,,,,,,,,228.37760085892765,,,,228.3570884456517,#000000,,228.3570884456517,,30.505838987673798,-25.59814545299359,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9974.0,-3924.4504989065003,False,False,False,False,1319.9103990195397,False,False,False,False
