date,Open,High,Low,Close,Volume,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_337,aVWAP_peak_290,aVWAP_peak_268,aVWAP_peak_211,aVWAP_peak_153,aVWAP_peak_117,aVWAP_peak_101,aVWAP_peak_58,aVWAP_valley_430,aVWAP_valley_411,aVWAP_valley_389,aVWAP_valley_347,aVWAP_valley_326,aVWAP_valley_279,aVWAP_valley_228,aVWAP_valley_173,aVWAP_valley_96,aVWAP_valley_69,aVWAP_valley_34,aVWAP_OB_bull_173,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,16.16,16.16,16.16,16.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-12-11 17:00:00+00:00,16.16,16.16,16.16,16.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-12-12 17:00:00+00:00,16.16,16.16,16.16,16.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-12-13 17:00:00+00:00,16.16,16.57,16.16,16.57,99.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,1.5348837209302326,False,False,False,False,1.5348837209302326,False,False,False,False
2023-12-14 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,3.0459707950243375,False,False,False,False,1.511087074094105,False,False,False,False
2023-12-15 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,4.53363016254334,False,False,False,False,1.4876593675190024,False,False,False,False
2023-12-18 17:00:00+00:00,17.23,17.23,17.23,17.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,5.998225043744219,False,False,False,False,1.4645948812008782,False,False,False,False
2023-12-19 17:00:00+00:00,17.98,18.17,17.98,18.17,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,7.45561690353113,False,False,False,False,1.457391859786911,False,False,False,False
2023-12-20 17:00:00+00:00,18.17,18.17,17.44,17.44,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.683333333333334,,88.96503107566332,40.06852796809699,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99.0,8.874909664716693,False,False,False,False,1.450300513123548,False,False,False,False
2023-12-21 17:00:00+00:00,17.44,17.98,17.44,17.98,261.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.799554707379137,,83.9918441950096,36.25475791096885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360.0,14.318709514876122,False,False,False,False,5.474326861757292,False,False,False,False
2023-12-22 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.799554707379137,,80.67638627457382,33.922356000994625,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360.0,19.678109367358662,False,False,False,False,5.389453577078884,False,False,False,False
2023-12-25 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.799554707379137,,78.46608099428329,32.43239830637174,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360.0,24.954417749260077,False,False,False,False,5.305896157279211,False,False,False,False
2023-12-26 17:00:00+00:00,17.98,17.98,17.98,17.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.799554707379137,,76.99254414075625,31.408584900541143,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360.0,30.14892290043434,False,False,False,False,5.223634201352401,False,False,False,False
2023-12-27 17:00:00+00:00,11.82,11.845,11.68,11.745,4.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.708684210526318,,56.26991821585699,12.869402944266142,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356.0,35.200877584148536,False,False,False,False,5.204663128463216,False,False,False,False
2023-12-28 17:00:00+00:00,11.745,11.745,11.26,11.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.68513732833958,,42.13159975948294,1.2783410843126575,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,40.15900351307646,False,False,False,False,5.139474552828127,False,False,False,False
2023-12-29 17:00:00+00:00,10.97,11.13,10.97,11.02,369.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.82970387840671,,32.543788454934514,-6.086314521064956,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,39.319329040005506,False,False,False,False,10.780723009373427,False,False,False,False
2024-01-01 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.82970387840671,,26.151914251902227,-10.870977537284716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,38.49267277581937,False,False,False,False,10.61358001698004,False,False,False,False
2024-01-02 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.82970387840671,,21.890664783214035,-14.196571227976591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,37.67883288782217,False,False,False,False,10.449028388809806,False,False,False,False
2024-01-03 17:00:00+00:00,11.02,11.02,11.02,11.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.82970387840671,,19.049831804088576,-16.711011770824236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,36.877610672507096,False,False,False,False,10.28702794867322,False,False,False,False
2024-01-04 17:00:00+00:00,11.02,11.02,10.465,10.465,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.82970387840671,,16.642786490638315,-19.238027650715154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14.0,36.08881050704187,False,False,False,False,10.127539143267434,False,False,False,False
2024-01-05 17:00:00+00:00,10.465,10.465,10.375,10.385,20.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.72539380081301,,14.965807790950869,-21.388857077301743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,35.00216228212649,False,False,False,False,10.280600551898948,False,False,False,False
2024-01-08 17:00:00+00:00,10.385,10.535,10.385,10.535,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.72539380081301,,14.944711147171864,-22.256921927188188,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,33.93236131651212,False,False,False,False,10.121211396055553,False,False,False,False
2024-01-09 17:00:00+00:00,10.535,10.535,10.21,10.21,81.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.350940750791498,,14.517362560741029,-23.695529983910305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115.0,31.62333245889178,False,False,False,False,11.22010734340353,False,False,False,False
2024-01-10 17:00:00+00:00,10.21,10.21,10.21,10.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.350940750791498,,14.232463503120472,-25.070629494969168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115.0,29.350102498288805,False,False,False,False,11.046152190792622,False,False,False,False
