date,Open,High,Low,Close,Volume,aVWAP_peak_888,aVWAP_peak_875,aVWAP_peak_846,aVWAP_peak_812,aVWAP_peak_810,aVWAP_peak_799,aVWAP_peak_779,aVWAP_peak_732,aVWAP_peak_701,aVWAP_peak_666,aVWAP_peak_648,aVWAP_peak_638,aVWAP_peak_621,aVWAP_peak_600,aVWAP_peak_576,aVWAP_peak_560,aVWAP_peak_536,aVWAP_peak_509,aVWAP_peak_492,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_405,aVWAP_peak_366,aVWAP_peak_348,aVWAP_peak_329,aVWAP_peak_286,aVWAP_peak_252,aVWAP_peak_227,aVWAP_peak_185,aVWAP_peak_173,aVWAP_peak_157,aVWAP_peak_128,aVWAP_peak_114,aVWAP_peak_102,aVWAP_peak_30,aVWAP_peak_18,aVWAP_valley_853,aVWAP_valley_816,aVWAP_valley_766,aVWAP_valley_753,aVWAP_valley_714,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_624,aVWAP_valley_612,aVWAP_valley_589,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_337,aVWAP_valley_321,aVWAP_valley_305,aVWAP_valley_276,aVWAP_valley_247,aVWAP_valley_204,aVWAP_valley_176,aVWAP_valley_163,aVWAP_valley_150,aVWAP_valley_139,aVWAP_valley_120,aVWAP_valley_71,aVWAP_valley_54,aVWAP_valley_42,aVWAP_valley_20,aVWAP_OB_bull_853,aVWAP_OB_bull_816,aVWAP_OB_bull_753,aVWAP_OB_bull_672,aVWAP_OB_bull_624,aVWAP_OB_bull_546,aVWAP_OB_bull_522,aVWAP_OB_bull_139,aVWAP_OB_bear_732,aVWAP_OB_bear_405,aVWAP_OB_bear_173,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,220.215,220.805,219.87,220.755,69553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.618957712363866,13.169152710571204,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,642.0,8567.064310776026,False,False,False,False,131846.16166589642,False,False,False,False
2024-12-31 20:00:00+00:00,220.735,221.335,218.95,219.37,187289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.885,,48.075749456753016,7.4752622925464465,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186647.0,5540.489670298879,False,False,False,False,132705.74055479726,False,False,False,False
2025-01-01 15:00:00+00:00,219.37,219.37,219.37,219.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.885,,43.713610619679116,3.716920241803301,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186647.0,2560.838667658586,False,False,False,False,130648.28721286241,False,False,False,False
2025-01-01 16:00:00+00:00,219.37,219.37,219.37,219.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.885,,40.80551806162984,1.0859344979256633,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186647.0,-372.61619540588845,False,False,False,False,128622.73237235291,False,False,False,False
2025-01-01 17:00:00+00:00,219.37,219.37,219.37,219.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.885,,38.86678968959699,-0.892789333285883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186647.0,-3260.591138112774,False,False,False,False,126628.58148285907,False,False,False,False
2025-01-01 18:00:00+00:00,219.37,219.37,219.37,219.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.885,,37.57430410824176,-2.491240289464642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186647.0,-6103.791275506374,False,False,False,False,124665.3476614194,False,False,False,False
2025-01-01 19:00:00+00:00,219.37,219.37,219.37,219.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.885,,36.71264705400494,-3.8599277022565843,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186647.0,-8902.910790614802,False,False,False,False,122732.55157364544,False,False,False,False
2025-01-01 20:00:00+00:00,219.37,219.37,219.37,219.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,219.885,,36.13820901784706,-5.0785183740234885,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186647.0,-11658.633103938604,False,False,False,False,120829.7213166897,False,False,False,False
2025-01-02 15:00:00+00:00,224.1,225.115,221.755,222.695,184492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.18833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.18833333333333,223.18833333333333,,#000000,,222.35628705250312,,49.42762772902212,-9.920998159109885,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2155.0,-11511.28995504033,False,False,False,False,121816.73338929916,False,False,False,False
2025-01-02 16:00:00+00:00,222.715,223.94,221.71,223.03,118584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.07290921529034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.07290921529034,223.07290921529034,,#000000,,222.464117469323,,58.82101958676111,-1.4548265508211387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116429.0,-9527.719568140481,False,False,False,False,121766.61349179065,False,False,False,False
2025-01-02 17:00:00+00:00,223.035,223.65,218.2,219.31,172868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.09723691582764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.38666666666668,,,,,,,,,,,,221.24195179124717,222.09723691582764,220.38666666666668,#000000,,221.31881049163474,,53.32126302343828,-1.4548265508211387,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56439.0,-10255.026241502645,False,False,False,False,122558.88305005745,False,False,False,False
2025-01-02 18:00:00+00:00,219.32,219.905,218.575,219.2,91260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.63537797100633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.985870083192,,,,,,,,,,,,220.81062402709915,221.63537797100633,219.985870083192,#000000,,220.94070897049315,,49.444563477137436,-1.4548265508211387,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147699.0,-12385.940563339813,False,False,False,False,122073.62904928136,False,False,False,False
2025-01-02 19:00:00+00:00,219.2,220.415,219.015,219.66,80281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.39499914798543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.9184573864214,,,,,,,,,,,,220.65672826720342,221.39499914798543,219.9184573864214,#000000,,220.78989129727975,,48.13327210628644,9.497967829369514,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67418.0,-13239.150787164,False,False,False,False,121425.6813120832,False,False,False,False
2025-01-02 20:00:00+00:00,219.7,220.765,219.67,220.215,135403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.19120275186233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.0026120786197,,,,,,,,,,,,220.59690741524102,221.19120275186233,220.0026120786197,#000000,,220.71095336067287,,48.74214136549367,9.497967829369514,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67985.0,-11979.861627673086,False,False,False,False,121642.38392739973,False,False,False,False
2025-01-03 15:00:00+00:00,224.31,224.31,221.615,222.78,105566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.39443987345808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.52542229123748,,,,,,,,,,,,220.9599310823478,221.39443987345808,220.52542229123748,#000000,,221.01716851607662,,54.119007010145125,9.497967829369514,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173551.0,-9103.41416057738,False,False,False,False,121393.13766495943,False,False,False,False
2025-01-03 16:00:00+00:00,222.79,224.755,222.23,224.365,88335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.61047722008882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.9525887135917,,,,,,,,,,,,221.28153296684025,221.61047722008882,220.9525887135917,#000000,,221.2986434655525,,59.713092590428445,-1.0602802288502318,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261886.0,-4902.027894521916,False,False,False,False,120880.60839883603,False,False,False,False
2025-01-03 17:00:00+00:00,224.365,224.77,223.405,223.465,79338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.7809675099049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.26100734213222,,,,,,,,,,,,221.52098742601856,221.7809675099049,221.26100734213222,#000000,,221.51245435717783,,61.1074834989227,0.6150488255332789,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182548.0,-1995.8259116611111,False,False,False,False,120236.53695079205,False,False,False,False
2025-01-03 18:00:00+00:00,223.44,224.3,223.115,223.57,56265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.87609363276016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.42790518783764,,,,,,,,,,,,221.6519994102989,221.87609363276016,221.42790518783764,#000000,,221.63105608337398,,62.191137042188885,2.189834814777555,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238813.0,1737.6442575119293,False,False,False,False,119244.73017636116,False,False,False,False
2025-01-03 19:00:00+00:00,223.52,224.5,223.435,223.99,57996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.98010031573577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.59822603054036,,,,,,,,,,,,221.78916317313806,221.98010031573577,221.59822603054036,#000000,,221.7564704987923,,63.56068818050342,4.136807693783062,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296809.0,6312.393958945853,False,False,False,False,118295.13746044859,False,False,False,False
2025-01-03 20:00:00+00:00,223.98,224.38,223.325,224.175,95907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.13005450415056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.8333861094933,,,,,,,,,,,,221.98172030682193,222.13005450415056,221.8333861094933,#000000,,221.93474267609722,,64.7689560017721,5.970753866435913,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,392716.0,12303.147540977701,False,False,False,False,117948.03455408504,False,False,False,False
2025-01-06 15:00:00+00:00,226.085,228.825,225.43,228.215,184040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.49,222.81020382762145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.74080389432552,,,,,,,,,,,,224.3470025739823,225.15010191381072,222.74080389432552,#000000,,223.87916670172442,,69.86603843136122,11.31049028336544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,576756.0,21054.354555846265,False,False,False,False,118972.71618890541,False,False,False,False
2025-01-06 16:00:00+00:00,228.29,228.69,227.71,228.415,107083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.7775183742496,223.18571626242925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.21297287076942,,,,,,,,,,,,224.72540250248275,225.48161731833943,223.21297287076942,#000000,,224.25190047479282,,73.40622301542572,14.994176886841188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,683839.0,31330.08549296493,False,False,False,False,118788.3795038061,False,False,False,False
2025-01-06 17:00:00+00:00,228.4,228.4,226.775,227.21,90442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.70265233533826,223.4203997346053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.4987141974721,,,,,,,,,,,,224.87392208913855,225.5615260349718,223.4987141974721,#000000,,224.420338813844,,72.36998802344083,14.994176886841188,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,593397.0,40044.30122175617,False,False,False,False,118348.90075180911,False,False,False,False
2025-01-06 18:00:00+00:00,227.21,227.215,226.16,226.19,72405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.51429348488523,223.55093034018984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.65315857541464,,,,,,,,,,,,224.90612746682987,225.53261191253753,223.65315857541464,#000000,,224.47734535539365,,69.15822014684746,14.994176886841188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520992.0,47500.8546911863,False,False,False,False,117636.59221302137,False,False,False,False
2025-01-06 19:00:00+00:00,226.2,226.505,225.83,225.86,57427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.35154599720636,223.6321454653937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.74708459919958,,,,,,,,,,,,224.91025868726652,225.49184573130003,223.74708459919958,#000000,,224.50144209770446,,66.22905994237021,14.994176886841188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463565.0,53951.46159519892,False,False,False,False,116703.11016320708,False,False,False,False
2025-01-06 20:00:00+00:00,225.855,227.71,225.74,227.61,126579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.28576490076952,223.8573399041768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0058178318901,,,,,,,,,,,,225.0496408789455,225.57155240247317,224.0058178318901,#000000,,224.66263971771886,,66.70085222016071,14.994176886841188,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590144.0,62264.524206126065,False,False,False,False,116856.22473432015,False,False,False,False
2025-01-07 15:00:00+00:00,225.74,225.805,222.15,223.91,145274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.66798827747633,223.8642621589995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.00159072582068,,,,,,,,,,,,224.84461372076552,225.2661252182379,224.00159072582068,#000000,,224.51623041920982,,60.16303867756861,17.64952412696522,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444870.0,68196.39204789155,False,False,False,False,117296.81039735393,False,False,False,False
2025-01-07 16:00:00+00:00,223.915,224.29,222.82,222.92,92104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.31817092475347,223.84185903479047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.96861507629376,,,,,,,,,,,,224.70954834527925,225.080014979772,223.96861507629376,#000000,,224.41307514814412,,54.4890202198732,12.325251506622955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,352766.0,72608.32395412578,False,False,False,False,116906.224189643,False,False,False,False
2025-01-07 17:00:00+00:00,222.95,223.33,222.44,222.97,47085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.14437430731644,223.82188418510427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.94226462416125,,,,,,,,,,,,224.63617437219398,224.98312924621035,223.94226462416125,#000000,,224.35502102105391,,50.79616715916232,8.912071836419187,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399851.0,77681.8538153021,False,False,False,False,115823.72458980358,False,False,False,False
2025-01-07 18:00:00+00:00,222.96,223.77,222.9,223.065,77939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.9184853592009,223.80204816265956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.91458882941188,,,,,,,,,,,,224.54504078375746,224.86026676093024,223.91458882941188,#000000,,224.2845543039555,,48.523441578039865,6.7209735962432475,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,477790.0,83885.08088793309,False,False,False,False,115236.36451864382,False,False,False,False
2025-01-07 19:00:00+00:00,223.055,223.44,222.54,222.625,62948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.7379189386259,223.77681853042478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.88209032038932,,,,,,,,,,,,224.46560926314666,224.75736873452536,223.88209032038932,#000000,,224.22101181192275,,46.28029917123182,4.426485647593644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414842.0,89016.19591292637,False,False,False,False,114425.69220052531,False,False,False,False
2025-01-07 20:00:00+00:00,222.625,222.66,221.455,222.13,168351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.23816638480164,223.6625736504119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.74399579448564,,,,,,,,,,,,224.21491194323303,224.45037001760676,223.74399579448564,#000000,,224.0109587271461,,43.96104077465033,1.9804444848372356,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246491.0,91457.66574373371,False,False,False,False,115261.7434842381,False,False,False,False
2025-01-08 15:00:00+00:00,222.54,222.82,220.245,221.555,102739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.95343814697466,223.57872308252115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.54000000000002,223.64544388178862,,,,,,,,,,,,223.4294012778211,224.26608061474792,222.5927219408943,#000000,,223.40963911778536,,41.474599660859816,-0.6592696363336543,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143752.0,92268.43061592389,False,False,False,False,115067.59242246696,False,False,False,False
