date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_860,aVWAP_peak_843,aVWAP_peak_823,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_800,aVWAP_peak_774,aVWAP_peak_727,aVWAP_peak_709,aVWAP_peak_688,aVWAP_peak_657,aVWAP_peak_631,aVWAP_peak_597,aVWAP_peak_576,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_521,aVWAP_peak_459,aVWAP_peak_434,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_385,aVWAP_peak_330,aVWAP_peak_267,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_245,aVWAP_peak_228,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_168,aVWAP_peak_155,aVWAP_peak_132,aVWAP_peak_101,aVWAP_peak_80,aVWAP_peak_60,aVWAP_peak_20,aVWAP_peak_19,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_792,aVWAP_valley_758,aVWAP_valley_756,aVWAP_valley_701,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_639,aVWAP_valley_636,aVWAP_valley_619,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_562,aVWAP_valley_545,aVWAP_valley_484,aVWAP_valley_425,aVWAP_valley_412,aVWAP_valley_371,aVWAP_valley_338,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_287,aVWAP_valley_256,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_234,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_184,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_40,aVWAP_OB_bull_545,aVWAP_OB_bull_484,aVWAP_OB_bull_309,aVWAP_OB_bear_774,aVWAP_OB_bear_434,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,1.705,1.71,1.7,1.705,3950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.42423631011135,20.760978561637046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10325.0,1272.5727248911592,False,False,False,False,3905.9793659236275,False,False,False,False
2025-04-14 19:00:00+00:00,1.705,1.725,1.705,1.725,13774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.876471424329495,20.760978561637046,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3449.0,1306.3157834199783,False,False,False,False,4058.971933893804,False,False,False,False
2025-04-15 14:00:00+00:00,1.705,1.71,1.695,1.705,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.86848459271336,17.35428131303408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2660.0,1327.3031356150173,False,False,False,False,4008.2746946086286,False,False,False,False
2025-04-15 15:00:00+00:00,1.705,1.71,1.695,1.705,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.19649337163594,14.98476201500263,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2660.0,1347.965102504707,False,False,False,False,3980.285939653456,False,False,False,False
2025-04-15 16:00:00+00:00,1.705,1.725,1.7,1.715,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.007644898277135,14.69684967399445,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6395.0,1426.2137055666494,False,False,False,False,3976.483056868131,False,False,False,False
2025-04-15 17:00:00+00:00,1.715,1.715,1.705,1.715,16522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.88174591603793,14.212571523654873,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,6395.0,1503.2491519919727,False,False,False,False,4170.987195521338,False,False,False,False
2025-04-15 18:00:00+00:00,1.71,1.715,1.7,1.705,9583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.69173621481354,11.718967100664003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3188.0,1430.516606999849,False,False,False,False,4254.894370784574,False,False,False,False
2025-04-15 19:00:00+00:00,1.705,1.72,1.7,1.715,5034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.078796636649265,11.669343707318738,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1846.0,1436.9582099920995,False,False,False,False,4266.9735278266735,False,False,False,False
2025-04-16 14:00:00+00:00,1.7,1.715,1.695,1.715,2807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.336836917873086,11.410088492122327,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1846.0,1443.2999431705166,False,False,False,False,4244.338279333237,False,False,False,False
2025-04-16 15:00:00+00:00,1.715,1.815,1.715,1.795,28049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7750000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7750000000000001,#000000,,1.7750000000000001,,63.31296649384635,7.0161011426787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29895.0,1884.4115719585707,False,False,False,False,4613.402802134271,False,False,False,False
2025-04-16 16:00:00+00:00,1.8,1.815,1.795,1.805,13617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8050000000000002,1.78480439687035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.794902198435175,#000000,,1.794902198435175,,69.11005922665964,12.342246399029584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43512.0,2529.800539835182,False,False,False,False,4752.993456364747,False,False,False,False
2025-04-16 17:00:00+00:00,1.805,1.805,1.76,1.765,7798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7946827768697953,1.783521483637932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7891021302538637,#000000,,1.7891021302538637,,66.572725505752,12.342246399029584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35714.0,3044.284252395877,False,False,False,False,4800.202860142037,False,False,False,False
2025-04-16 18:00:00+00:00,1.765,1.785,1.765,1.775,23697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7843435597328132,1.7807613573716417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7825524585522274,#000000,,1.7825524585522274,,65.68629173680677,12.342246399029584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59411.0,3918.186822126174,False,False,False,False,5093.1764592096015,False,False,False,False
2025-04-16 19:00:00+00:00,1.77,1.775,1.765,1.775,6510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7827448891299575,1.7800182207662345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.781381554948096,#000000,,1.781381554948096,,65.09533589084327,12.342246399029584,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59411.0,4778.540514806388,False,False,False,False,5115.142715655964,False,False,False,False
2025-04-17 14:00:00+00:00,1.77,1.77,1.735,1.735,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7821753415951702,1.7796751719483057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.780925256771738,#000000,,1.780925256771738,,59.56617832182053,16.510541561660233,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58583.0,5612.718181243499,False,False,False,False,5048.6753867310645,False,False,False,False
2025-04-17 15:00:00+00:00,1.735,1.745,1.705,1.725,25490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7634763493285435,1.7665259759660592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7650011626473012,#000000,,1.7650011626473012,,54.85351827989366,12.076734690541286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33093.0,6038.7690621544525,False,False,False,False,5365.595148177094,False,False,False,False
2025-04-17 16:00:00+00:00,1.735,1.755,1.73,1.75,1834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.763051579044133,1.766159832936077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764605705990105,#000000,,1.764605705990105,,54.4677451626955,11.619076257954113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34927.0,6486.648611578415,False,False,False,False,5310.841735027062,False,False,False,False
2025-04-17 17:00:00+00:00,1.755,1.765,1.75,1.765,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7630424259087991,1.7661461523987547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764594289153777,#000000,,1.764594289153777,,55.642568056435614,11.619076257954113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35167.0,6931.305222251617,False,False,False,False,5232.224033708813,False,False,False,False
2025-04-17 18:00:00+00:00,1.765,1.765,1.755,1.755,3801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7628288691363914,1.7658806824954107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764354775815901,#000000,,1.764354775815901,,55.16817943369051,11.619076257954113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31366.0,7310.137699426011,False,False,False,False,5210.03451380635,False,False,False,False
2025-04-17 19:00:00+00:00,1.755,1.775,1.755,1.775,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7631608834575927,1.7659932277984371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764577055628015,#000000,,1.764577055628015,,56.80046357015998,11.619076257954113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36746.0,7766.507657574444,False,False,False,False,5212.669637623306,False,False,False,False
2025-04-18 14:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7631608834575927,1.7659932277984371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764577055628015,#000000,,1.764577055628015,,57.888652994472956,11.619076257954113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36746.0,8215.80211249577,False,False,False,False,5131.853054094262,False,False,False,False
2025-04-18 15:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7631608834575927,1.7659932277984371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764577055628015,#000000,,1.764577055628015,,58.61411261068161,11.619076257954113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36746.0,8658.13076191444,False,False,False,False,5052.289440852491,False,False,False,False
2025-04-18 16:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7631608834575927,1.7659932277984371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764577055628015,#000000,,1.764577055628015,,59.097752354820706,11.619076257954113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36746.0,9093.601602814992,False,False,False,False,4973.959372002065,False,False,False,False
2025-04-18 17:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7631608834575927,1.7659932277984371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764577055628015,#000000,,1.764577055628015,,59.42017885091344,11.619076257954113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36746.0,9522.320957810109,False,False,False,False,4896.843722823738,False,False,False,False
2025-04-18 18:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7631608834575927,1.7659932277984371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764577055628015,#000000,,1.764577055628015,,59.635129848308594,11.619076257954113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36746.0,9944.393501099874,False,False,False,False,4820.923665105541,False,False,False,False
2025-04-18 19:00:00+00:00,1.775,1.775,1.775,1.775,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7631608834575927,1.7659932277984371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.764577055628015,#000000,,1.764577055628015,,59.778430513238696,11.619076257954113,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36746.0,10359.922284028558,False,False,False,False,4746.180662545765,False,False,False,False
2025-04-21 14:00:00+00:00,1.74,1.745,1.725,1.725,2340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7623557655541595,1.765321531308536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7638386484313477,#000000,,1.744535459372539,,51.43861216879263,5.589210012240535,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34406.0,10732.729690477727,False,False,False,False,4708.875535994667,False,False,False,False
2025-04-21 15:00:00+00:00,1.725,1.725,1.715,1.715,3502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7607335914784066,1.7639846394661725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7623591154722895,#000000,,1.7391480282498541,,44.87550861485283,-0.22516168650039958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30904.0,11045.462563493576,False,False,False,False,4690.164287374595,False,False,False,False
2025-04-21 16:00:00+00:00,1.715,1.72,1.705,1.705,5075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7581617421820892,1.7618469217104524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7600043319462708,#000000,,1.7343921330716292,,39.56070985969541,-4.725265366760681,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25829.0,11274.664694292125,False,False,False,False,4696.130732531577,False,False,False,False
2025-04-21 17:00:00+00:00,1.705,1.715,1.705,1.705,11700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7529477009027057,1.7573702700061726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7551589854544392,#000000,,1.7296654865636125,,36.01751068959045,-7.621300762862717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25829.0,11500.313303682946,False,False,False,False,4804.717852957444,False,False,False,False
2025-04-21 18:00:00+00:00,1.705,1.715,1.7,1.715,4969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7511202878322099,1.7557450344081564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71,,,,,,1.7389551074134555,#000000,,1.7255720098318157,,36.047928074200975,-7.621300762862717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30798.0,11799.502244711117,False,False,False,False,4807.264862989112,False,False,False,False
2025-04-21 19:00:00+00:00,1.715,1.755,1.715,1.735,10131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7498334541519582,1.7543887709380634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.726773178807947,,,,,,1.7436651346326562,#000000,,1.7309906171789011,,40.01165099125273,-7.621300762862717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40929.0,12251.122364948153,False,False,False,False,4889.803392245095,False,False,False,False
2025-04-22 14:00:00+00:00,1.755,1.755,1.735,1.745,1076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7497928191184589,1.7543240278480954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7279855959446093,,,,,,1.7440341476370544,#000000,,1.7315451888564637,,44.29109574531906,-12.783205038306214,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42005.0,12712.422793398568,False,False,False,False,4830.674657481605,False,False,False,False
