date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_850,aVWAP_peak_799,aVWAP_peak_773,aVWAP_peak_741,aVWAP_peak_725,aVWAP_peak_701,aVWAP_peak_677,aVWAP_peak_657,aVWAP_peak_640,aVWAP_peak_618,aVWAP_peak_534,aVWAP_peak_520,aVWAP_peak_401,aVWAP_peak_366,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_257,aVWAP_peak_230,aVWAP_peak_216,aVWAP_peak_165,aVWAP_peak_138,aVWAP_peak_109,aVWAP_peak_42,aVWAP_peak_21,aVWAP_valley_870,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_786,aVWAP_valley_755,aVWAP_valley_735,aVWAP_valley_719,aVWAP_valley_685,aVWAP_valley_648,aVWAP_valley_617,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_547,aVWAP_valley_492,aVWAP_valley_474,aVWAP_valley_390,aVWAP_valley_348,aVWAP_valley_307,aVWAP_valley_281,aVWAP_valley_264,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_206,aVWAP_valley_191,aVWAP_valley_190,aVWAP_valley_155,aVWAP_valley_70,aVWAP_valley_46,aVWAP_valley_14,aVWAP_OB_bull_685,aVWAP_OB_bull_564,aVWAP_OB_bear_318,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 20:00:00+00:00,238.35,240.815,238.34,239.54,3585.0,,,,,,,,,,,,,,,,,,,,,,,,,240.14225453408378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.40662198711323,,,,237.77443826059852,#000000,,237.77443826059852,,55.578579126332315,-1.5064975371772107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2862.0,-2118.9060308948397,False,False,False,False,1446.1887141247648,False,False,False,False
2025-03-10 14:00:00+00:00,240.845,240.845,236.84,239.9,2028.0,,,,,,,,,,,,,,,,,,,,,,,,,239.89880855827312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.68939087228566,,,,237.7940997152794,#000000,,237.7940997152794,,55.929398157588594,-1.5064975371772107,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-834.0,-2098.985007160036,False,False,False,False,1455.2090441383343,False,False,False,False
2025-03-10 15:00:00+00:00,239.9,244.39,236.84,239.9,3783.0,,,,,,,,,,,,,,,,,,,,,,,,,240.05366012791958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.26225826252707,,,,238.15795919522333,#000000,,238.15795919522333,,56.163277511759446,-1.3884634891806584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-834.0,-2079.3728365063916,False,False,False,False,1491.2988263997556,False,False,False,False
2025-03-10 16:00:00+00:00,239.9,239.9,239.9,239.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,240.05366012791958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.26225826252707,,,,238.15795919522333,#000000,,238.15795919522333,,56.31919708120669,-0.5538624191828063,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-834.0,-2060.064730514044,False,False,False,False,1468.1779143625502,False,False,False,False
2025-03-10 17:00:00+00:00,239.9,239.9,235.18,235.18,1049.0,,,,,,,,,,,,,,,,,,,,,,,,,239.78155112787863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.27835531112643,,,,238.02995321950254,#000000,,238.02995321950254,,50.715660347143924,-0.5538624191828063,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1883.0,-2057.3195408936713,False,False,False,False,1461.6790319693323,False,False,False,False
2025-03-10 18:00:00+00:00,235.56,235.835,233.06,233.39,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,238.62707153595588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.0775706286828,,,,237.35232108231935,#000000,,237.35232108231935,,45.47525878575529,2.359156275129358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5124.0,-2104.864974368188,False,False,False,False,1489.265403566707,False,False,False,False
2025-03-10 19:00:00+00:00,233.43,234.84,232.67,233.5,3659.0,,,,,,,,,,,,,,,,,,,,,,,,,237.7027518728023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.85112209312288,,,,236.77693698296258,#000000,,236.77693698296258,,42.151477014160626,-0.805354991075184,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1465.0,-2094.944587168681,False,False,False,False,1522.9046996354402,False,False,False,False
2025-03-11 14:00:00+00:00,229.445,229.46,227.59,227.995,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,237.24743426900017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.66235850081023,,,,236.4548963849052,#000000,,236.4548963849052,,36.31241158781889,-6.240307471123643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2469.0,-2100.743895894748,False,False,False,False,1514.8596655325653,False,False,False,False
2025-03-11 15:00:00+00:00,227.995,229.65,226.92,228.02,1509.0,,,,,,,,,,,,,,,,,,,,,,,,,236.63044798819416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.39033800152922,,,,236.0103929948617,#000000,,236.0103929948617,,32.458933956977376,-9.747696290895604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-960.0,-2083.0579440204106,False,False,False,False,1514.7688180049286,False,False,False,False
2025-03-11 16:00:00+00:00,228.02,229.29,227.435,228.995,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,236.2276095446547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.20382296070142,,,,235.71571625267808,#000000,,235.71571625267808,,31.498384632588184,-10.702428633846445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205.0,-2047.584177446451,False,False,False,False,1509.3460456327591,False,False,False,False
2025-03-11 17:00:00+00:00,228.9,230.52,228.61,230.48,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,235.85951441394084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.03027859826108,,,,235.44489650610097,#000000,,235.44489650610097,,33.18193831828248,-10.702428633846445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1637.0,-1990.45884136201,False,False,False,False,1508.1468821345768,False,False,False,False
2025-03-11 18:00:00+00:00,230.48,231.09,230.035,230.78,2275.0,,,,,,,,,,,,,,,,,,,,,,,,,235.41943109449048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.8142512296469,,,,235.11684116206868,#000000,,235.11684116206868,,34.769712055565364,-10.702428633846445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3912.0,-1898.9478515734515,False,False,False,False,1520.0360777603971,False,False,False,False
2025-03-11 19:00:00+00:00,230.83,233.75,229.88,231.12,4321.0,,,,,,,,,,,,,,,,,,,,,,,,,234.89034371774815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.5383897802719,,,,234.71436674901003,#000000,,234.71436674901003,,36.39272398695195,-10.702428633846445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8233.0,-1741.8633887583592,False,False,False,False,1563.461875004422,False,False,False,False
2025-03-12 14:00:00+00:00,228.74,229.145,226.11,227.095,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,234.33744026513804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.2028044349905,,,,234.27012235006427,#000000,,234.27012235006427,,33.95259985034241,-10.702428633846445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5718.0,-1626.2065920334232,False,False,False,False,1578.2144040741207,False,False,False,False
2025-03-12 15:00:00+00:00,227.1,228.28,226.57,228.095,3057.0,,,,,,,,,,,,,,,,,,,,,,,,,233.7832926840284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.84614693841226,,,,233.81471981122033,#000000,,233.81471981122033,,33.96522767178756,-10.702428633846445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8775.0,-1464.9475751026725,False,False,False,False,1601.1413125380877,False,False,False,False
2025-03-12 16:00:00+00:00,228.12,230.03,227.83,230.03,1255.0,,,,,,,,,,,,,,,,,,,,,,,,,233.63572177377077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.74673721017962,,,,233.6912294919752,#000000,,233.6912294919752,,36.85933107477377,-10.702428633846445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10030.0,-1286.7313336282123,False,False,False,False,1595.7747805607528,False,False,False,False
2025-03-12 17:00:00+00:00,230.03,230.81,229.59,230.03,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,233.5108391667298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.6600963183234,,,,233.5854677425266,#000000,,233.5854677425266,,38.78873334343125,-10.702428633846445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10030.0,-1111.2781346572324,False,False,False,False,1592.972070784617,False,False,False,False
2025-03-12 18:00:00+00:00,230.03,232.645,230.03,232.18,1772.0,,,,,,,,,,,,,,,,,,,,,,,,,233.4297245805416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.60041494836858,,,,233.5150697644551,#000000,,233.5150697644551,,43.05179287817518,-13.04242779985588,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11802.0,-911.0722721044071,False,False,False,False,1595.7476975941577,False,False,False,False
2025-03-12 19:00:00+00:00,232.18,233.37,230.53,233.37,9894.0,,,,,,,,,,,,,,,,,,,,,,,,,233.2353877731587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.43526029553578,,,,233.33532403434725,#000000,,233.33532403434725,,47.320462435191935,-8.989032963260776,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21696.0,-560.5750275756566,False,False,False,False,1724.4027720500621,False,False,False,False
2025-03-13 14:00:00+00:00,235.5,235.5,229.21,230.41,1028.0,,,,,,,,,,,,,,,,,,,,,,,,231.70666666666668,233.20531936605119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.41042251388424,,,,232.7741361822007,#000000,,232.7741361822007,,46.474208473874036,-8.989032963260776,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20668.0,-231.44983334967742,False,False,False,False,1713.6058298477355,False,False,False,False
2025-03-13 15:00:00+00:00,230.41,230.72,228.87,228.87,1005.0,,,,,,,,,,,,,,,,,,,,,,,,230.60922446302672,233.13516269319814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.35606787596433,,,,232.36681834406306,#000000,,232.36681834406306,,44.357737324283136,-8.989032963260776,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19663.0,76.99124933791447,False,False,False,False,1702.6196929508715,False,False,False,False
2025-03-13 16:00:00+00:00,228.87,229.795,227.77,228.35,1816.0,,,,,,,,,,,,,,,,,,,,,,,,229.67933662423138,232.9869173655738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.24086037338358,,,,231.9690381210629,#000000,,231.9690381210629,,42.43848273451807,-8.989032963260776,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17847.0,352.49526097608634,False,False,False,False,1704.3775271686873,False,False,False,False
2025-03-13 17:00:00+00:00,228.35,228.64,225.955,226.15,696.0,,,,,,,,,,,,,,,,,,,,,,,,229.2560190685735,232.91115718332074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.182204096224,,,,231.7831267827061,#000000,,231.7831267827061,,39.18819156320092,-4.665993664383308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17151.0,612.9371949144415,False,False,False,False,1688.7437670575448,False,False,False,False
2025-03-13 18:00:00+00:00,225.91,226.13,225.02,225.7,1425.0,,,,,,,,,,,,,,,,,,,,,,,,228.38732942490225,232.72945478700154,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.61666666666662,233.04125162339082,,,,229.94367562549033,#000000,,229.94367562549033,,36.650364318567554,-7.183387599728306,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15726.0,847.248246156078,False,False,False,False,1684.6547164054898,False,False,False,False
2025-03-13 19:00:00+00:00,225.7,228.745,225.65,226.75,5083.0,,,,,,,,,,,,,,,,,,,,,,,,227.77155840043423,232.2658628725852,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.7348537697193,232.66780088023643,,,,229.8600189807438,#000000,,229.8600189807438,,36.82968372685653,-7.219708855934044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20809.0,1156.7327694714877,False,False,False,False,1737.3422401821488,False,False,False,False
2025-03-14 14:00:00+00:00,227.43,228.225,226.07,227.885,1177.0,,,,,,,,,,,,,,,,,,,,,,,,227.73515849005173,232.17550146795443,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.83570353502492,232.59277552187825,,,,229.83478475372732,#000000,,229.83478475372732,,38.84857352824392,-7.219708855934044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21986.0,1479.6671451385964,False,False,False,False,1728.6547635901775,False,False,False,False
2025-03-14 15:00:00+00:00,227.885,228.38,227.5,227.79,377.0,,,,,,,,,,,,,,,,,,,,,,,,227.73978887390598,232.15019550257915,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.88500516827915,232.57144633053835,,,,229.8366089688257,#000000,,229.8366089688257,,40.07342115844794,-7.219708855934044,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21609.0,1791.7498250589283,False,False,False,False,1707.6988757825777,False,False,False,False
2025-03-14 16:00:00+00:00,227.8,230.705,227.8,230.155,1913.0,,,,,,,,,,,,,,,,,,,,,,,,227.97872210743796,232.07464769276777,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.39673567251464,232.50354979067697,,,,229.98841381584936,#000000,,229.98841381584936,,44.56331383281345,-11.079036244968982,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23522.0,2128.6529285463866,False,False,False,False,1710.8818389487394,False,False,False,False
