date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_389,aVWAP_peak_338,aVWAP_peak_269,aVWAP_peak_217,aVWAP_peak_157,aVWAP_peak_123,aVWAP_peak_78,aVWAP_peak_32,aVWAP_valley_399,aVWAP_valley_360,aVWAP_valley_313,aVWAP_valley_291,aVWAP_valley_250,aVWAP_valley_233,aVWAP_valley_164,aVWAP_valley_141,aVWAP_valley_120,aVWAP_valley_57,aVWAP_OB_bull_399,aVWAP_OB_bull_313,aVWAP_OB_bull_164,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,50.265,50.5,49.98,50.285,366325.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,366325.0,False,False,False,False
2024-01-29 17:00:00+00:00,50.335,50.475,49.99,50.36,296540.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296540.0,4597.519379844961,False,False,False,False,365243.0620155039,False,False,False,False
2024-01-30 17:00:00+00:00,51.075,51.28,51.005,51.19,310773.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,607313.0,13941.945435971396,False,False,False,False,364398.5649299922,False,False,False,False
2024-01-31 17:00:00+00:00,50.99,51.04,50.145,50.225,376959.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.7446137677352,33.57015239096168,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230354.0,17297.17108812688,False,False,False,False,364593.3003574342,False,False,False,False
2024-02-01 17:00:00+00:00,48.365,49.06,48.315,48.715,397028.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.17324712033419,17.05124558223666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166674.0,14444.904869706308,False,False,False,False,365096.16391778406,False,False,False,False
2024-02-02 17:00:00+00:00,48.845,49.565,48.66,49.165,372389.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.75123310750682,10.32988732896856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205715.0,17410.332701183732,False,False,False,False,365209.2311438649,False,False,False,False
2024-02-05 17:00:00+00:00,48.605,48.865,48.565,48.695,172220.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.86045746937768,4.653462771911805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33495.0,17659.707387987084,False,False,False,False,362217.15004085924,False,False,False,False
2024-02-06 17:00:00+00:00,48.37,48.445,48.01,48.29,286725.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.42420309371472,-0.11370168639989942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253230.0,13459.866963367129,False,False,False,False,361046.7291099932,False,False,False,False
2024-02-07 17:00:00+00:00,48.12,48.595,48.12,48.49,247545.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.7000902131128,-1.9556695406322433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5685.0,13163.047320524227,False,False,False,False,359287.0123796057,False,False,False,False
2024-02-08 17:00:00+00:00,48.105,48.505,48.055,48.365,211194.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.455407995951404,-3.9050803290511666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-216879.0,9596.503951213774,False,False,False,False,356990.99668379786,False,False,False,False
2024-02-09 17:00:00+00:00,47.65,48.105,47.645,48.055,440838.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.935351071041083,-6.4897383140751685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657717.0,-749.4418464794635,False,False,False,False,358290.95022358396,False,False,False,False
