date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_823,aVWAP_peak_795,aVWAP_peak_774,aVWAP_peak_747,aVWAP_peak_690,aVWAP_peak_661,aVWAP_peak_636,aVWAP_peak_616,aVWAP_peak_576,aVWAP_peak_558,aVWAP_peak_539,aVWAP_peak_485,aVWAP_peak_459,aVWAP_peak_417,aVWAP_peak_401,aVWAP_peak_381,aVWAP_peak_352,aVWAP_peak_306,aVWAP_peak_246,aVWAP_peak_227,aVWAP_peak_149,aVWAP_peak_96,aVWAP_peak_23,aVWAP_peak_22,aVWAP_valley_838,aVWAP_valley_824,aVWAP_valley_804,aVWAP_valley_761,aVWAP_valley_708,aVWAP_valley_658,aVWAP_valley_634,aVWAP_valley_600,aVWAP_valley_498,aVWAP_valley_492,aVWAP_valley_430,aVWAP_valley_402,aVWAP_valley_387,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_299,aVWAP_valley_188,aVWAP_valley_138,aVWAP_valley_77,aVWAP_valley_59,aVWAP_valley_56,aVWAP_valley_30,aVWAP_OB_bull_658,aVWAP_OB_bull_634,aVWAP_OB_bear_825,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 15:00:00+00:00,8.115,8.18,8.025,8.075,11043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.15145889599487,-19.929143973187863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7066.0,283.3365801555559,False,False,False,False,26615.306288339947,False,False,False,False
2025-01-29 16:00:00+00:00,8.07,8.125,8.04,8.045,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.33322389746412,-16.19839957783232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3039.0,326.0600440291132,False,False,False,False,26265.09998929592,False,False,False,False
2025-01-29 17:00:00+00:00,8.045,8.09,8.03,8.035,3610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.85906760646545,-13.912528488632034,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-571.0,312.15213636974715,False,False,False,False,25913.858128996755,False,False,False,False
2025-01-29 18:00:00+00:00,8.035,8.05,7.985,8.01,2150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.8486293115249,-12.8646415869473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2721.0,265.1265218523867,False,False,False,False,25545.42622002006,False,False,False,False
2025-01-29 19:00:00+00:00,8.01,8.11,7.945,8.065,3994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.198400459229816,-10.403988592233809,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1273.0,280.7524672500241,False,False,False,False,25211.295580949984,False,False,False,False
2025-01-29 20:00:00+00:00,8.065,8.185,8.03,8.16,15833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.27142968114957,-6.363202348361995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17106.0,541.6090181453726,False,False,False,False,25065.895649462385,False,False,False,False
2025-01-30 15:00:00+00:00,8.425,8.535,8.41,8.47,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.91926468128362,0.804598926988433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24137.0,907.4290333679251,False,False,False,False,24786.284864199402,False,False,False,False
2025-01-30 16:00:00+00:00,8.485,8.54,8.43,8.525,3363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.60091513119058,5.935449378214976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27500.0,1319.716955331213,False,False,False,False,24454.140912816467,False,False,False,False
2025-01-30 17:00:00+00:00,8.52,8.575,8.485,8.55,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.65730775311901,9.58030936891413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29567.0,1757.6593281167757,False,False,False,False,24107.05345680381,False,False,False,False
2025-01-30 18:00:00+00:00,8.545,8.64,8.545,8.6,3209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.90473679388768,12.602694556987387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32776.0,2238.5638346576006,False,False,False,False,23783.052628016154,False,False,False,False
2025-01-30 19:00:00+00:00,8.595,8.795,8.595,8.785,2767.0,,,,,,,,,,,,,,,,,,,,,,,,,8.725,,,,,,,,,,,,,,,,,,,,,,,,,,8.725,#000000,,8.725,,75.69690307759384,16.243697836073892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35543.0,2754.911682182289,False,False,False,False,23457.222354713576,False,False,False,False
2025-01-30 20:00:00+00:00,8.785,8.795,8.575,8.66,10258.0,,,,,,,,,,,,,,,,,,,,,,,,8.676666666666666,8.68693448496481,,,,,,,,,,,,,,,,,,,,,,,,,,8.681800575815739,#000000,,8.681800575815739,,74.15523042194617,16.243697836073892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25285.0,3104.215377032176,False,False,False,False,23252.583248438947,False,False,False,False
2025-01-31 15:00:00+00:00,8.585,8.66,8.545,8.66,8164.0,,,,,,,,,,,,,,,,,,,,,,,,8.652292548764159,8.661787169443265,,,,,,,,,,,,,,,,,,,,,,,,,,8.657039859103712,#000000,,8.657039859103712,,73.12744865151438,16.243697836073892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25285.0,3448.1035107216,False,False,False,False,23018.65172520733,False,False,False,False
2025-01-31 16:00:00+00:00,8.66,8.66,8.595,8.65,5910.0,,,,,,,,,,,,,,,,,,,,,,,,8.648092361225272,8.65594517632877,,,,,,,,,,,,,,,,,,,,,,,,,,8.65201876877702,#000000,,8.65201876877702,,72.09574912323198,16.243697836073892,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19375.0,3695.03213846235,False,False,False,False,22753.40131086303,False,False,False,False
2025-01-31 17:00:00+00:00,8.655,8.665,8.6,8.615,4694.0,,,,,,,,,,,,,,,,,,,,,,,,8.644627460437768,8.651622422126465,,,,,,,,,,,,,,,,,,,,,,,,,,8.648124941282116,#000000,,8.648124941282116,,70.13672810891376,16.243697836073892,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14681.0,3865.3572215869644,False,False,False,False,22473.410592865155,False,False,False,False
2025-01-31 18:00:00+00:00,8.615,8.65,8.53,8.565,4065.0,,,,,,,,,,,,,,,,,,,,,,,,8.63689316329717,8.643691970178667,,,,,,,,,,,,,,,,,,,,,,,,,,8.64029256673792,#000000,,8.64029256673792,,67.05439497231141,16.243697836073892,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10616.0,3970.018349934453,False,False,False,False,22188.008878247092,False,False,False,False
2025-01-31 19:00:00+00:00,8.565,8.595,8.45,8.53,7602.0,,,,,,,,,,,,,,,,,,,,,,,,8.615990014662636,8.622930434115661,,,,,,,,,,,,,,,,,,,,,,,,,,8.619460224389147,#000000,,8.619460224389147,,63.78988629578779,21.35255880261498,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3014.0,3955.1963600129884,False,False,False,False,21961.869205716128,False,False,False,False
2025-01-31 20:00:00+00:00,8.525,8.53,8.455,8.485,14411.0,,,,,,,,,,,,,,,,,,,,,,,,8.583040644357336,8.58982818106939,,,,,,,,,,,,,,,,,,,,,,,,,,8.586434412713363,#000000,,8.586434412713363,,60.098769980993765,17.61495940749903,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11397.0,3717.177811795733,False,False,False,False,21844.801466092624,False,False,False,False
2025-02-03 15:00:00+00:00,8.235,8.47,8.195,8.45,3763.0,,,,,,,,,,,,,,,,,,,,,,,,8.569528824865092,8.576508555883658,,,,,,,,,,,,,,,,,,,,,,8.371666666666666,,,,8.50590134913847,#000000,,8.50590134913847,,56.49701786599458,14.042985755533522,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15160.0,3424.5083883570396,False,False,False,False,21564.46345886638,False,False,False,False
2025-02-03 16:00:00+00:00,8.45,8.685,8.44,8.605,4452.0,,,,,,,,,,,,,,,,,,,,,,,,8.57003069115642,8.576519207295544,,,,,,,,,,,,,,,,,,,,,,8.482763440860216,,,,8.543104446437393,#000000,,8.543104446437393,,58.22724100867806,14.042985755533522,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10708.0,3205.3997311732096,False,False,False,False,21299.153947876202,False,False,False,False
2025-02-03 17:00:00+00:00,8.605,8.655,8.575,8.595,2336.0,,,,,,,,,,,,,,,,,,,,,,,,8.57139349630645,8.577605375464032,,,,,,,,,,,,,,,,,,,,,,8.510564717404353,,,,8.553187863058278,#000000,,8.553187863058278,,59.02228439621594,14.042985755533522,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13044.0,2953.471053170524,False,False,False,False,21005.151561087423,False,False,False,False
2025-02-03 18:00:00+00:00,8.59,8.63,8.55,8.555,2185.0,,,,,,,,,,,,,,,,,,,,,,,,8.571617015526728,8.577627902804725,,,,,,,,,,,,,,,,,,,,,,8.522191164154105,,,,8.55714536082852,#000000,,8.55714536082852,,58.082733101177695,14.042985755533522,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15229.0,2671.5722771523765,False,False,False,False,20713.36626556669,False,False,False,False
2025-02-03 19:00:00+00:00,8.555,8.63,8.55,8.565,3592.0,,,,,,,,,,,,,,,,,,,,,,,,8.57212236812633,8.577823420800819,,,,,,,,,,,,,,,,,,,,,,8.535275191899395,,,,8.56174032694218,#000000,,8.56174032694218,,57.749028611117076,14.042247730024883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11637.0,2449.733947274045,False,False,False,False,20447.91872656565,False,False,False,False
2025-02-03 20:00:00+00:00,8.565,8.625,8.51,8.615,7736.0,,,,,,,,,,,,,,,,,,,,,,,,8.573217861593909,8.578343646386362,,,,,,,,,,,,,,,,,,,,,,8.550724734042554,,,,8.567428747340943,#000000,,8.567428747340943,,58.976306024755424,14.042247730024883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3901.0,2351.27295584344,False,False,False,False,20250.834715301065,False,False,False,False
2025-02-04 15:00:00+00:00,8.465,8.55,8.435,8.515,2684.0,,,,,,,,,,,,,,,,,,,,,,,,8.570816982684194,8.575858692098306,,,,,,,,,,,,,,,,,,,,,,8.545634813817856,,,,8.564103496200119,#000000,,8.564103496200119,,55.99245381627577,11.63605182016827,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6585.0,2212.7260883109834,False,False,False,False,19978.48068870725,False,False,False,False
2025-02-04 16:00:00+00:00,8.52,8.535,8.38,8.42,4401.0,,,,,,,,,,,,,,,,,,,,,,,,8.564397257679925,8.569389257095782,,,,,,,,,,,,,,,,,,,,,,8.531416257343736,,,,8.55506759070648,#000000,,8.55506759070648,,51.24216531297367,6.997801761873667,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10986.0,2008.094676089108,False,False,False,False,19736.969360200157,False,False,False,False
2025-02-04 17:00:00+00:00,8.415,8.45,8.35,8.38,3769.0,,,,,,,,,,,,,,,,,,,,,,,,8.557235231387882,8.562238034680833,,,,,,,,,,,,,,,,,,,,,,8.516511779979762,,,,8.545328348682824,#000000,,8.545328348682824,,47.06336680921387,3.0783622553386465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14755.0,1748.201735374548,False,False,False,False,19489.403943762947,False,False,False,False
2025-02-04 18:00:00+00:00,8.38,8.4,8.28,8.29,4815.0,,,,,,,,,,,,,,,,,,,,,,,,8.545359722471186,8.550452389246342,,,,,,,,,,,,,,,,,,,,,,8.493101661926694,,,,8.529637924548075,#000000,,8.529637924548075,,42.271598730792135,-1.3088390748620498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19570.0,1417.6869797873455,False,False,False,False,19261.893805099957,False,False,False,False
2025-02-04 19:00:00+00:00,8.29,8.355,8.23,8.245,5350.0,,,,,,,,,,,,,,,,,,,,,,,,8.531011475208027,8.536225126431868,,,,,,,,,,,,,,,,,,,,,,8.46741731916687,,,,8.511551306935587,#000000,,8.511551306935587,,38.20082252012005,-4.97039743337929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24920.0,1009.3507475425806,False,False,False,False,19046.205529051895,False,False,False,False
2025-02-04 20:00:00+00:00,8.24,8.44,8.24,8.39,13107.0,,,,,,,,,,,,,,,,,,,,,,,,8.510841497931633,8.515947231771797,,,,,,,,,,,,,,,,,,,,,,8.44247130091081,,,,8.48975334353808,#000000,,8.48975334353808,,40.74934162433441,-4.97039743337929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11813.0,810.5546119217654,False,False,False,False,18954.12482317512,False,False,False,False
2025-02-05 15:00:00+00:00,8.405,8.615,8.385,8.6,7831.0,,,,,,,,,,,,,,,,,,,,,,,,8.512295644994838,8.517046177315725,,,,,,,,,,,,,,,,,,,,,,8.453248789526565,,,,8.494196870612377,#000000,,8.494196870612377,,47.30201550358386,-10.298640943286536,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3982.0,736.2514396439086,False,False,False,False,18781.673275528996,False,False,False,False
2025-02-05 16:00:00+00:00,8.6,8.61,8.505,8.545,2505.0,,,,,,,,,,,,,,,,,,,,,,,,8.513127153603493,8.517765334620282,,,,,,,,,,,,,,,,,,,,,,8.456907426864742,,,,8.495933305029506,#000000,,8.495933305029506,,50.19232333627377,-7.731434446505503,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6487.0,624.2630452308248,False,False,False,False,18529.32175187738,False,False,False,False
2025-02-05 17:00:00+00:00,8.545,8.58,8.52,8.545,3629.0,,,,,,,,,,,,,,,,,,,,,,,,8.514131115808443,8.518618481431917,,,,,,,,,,,,,,,,,,,,,,8.461505647564271,,,,8.498085081601543,#000000,,8.498085081601543,,52.119195224733716,-5.887084290562065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6487.0,514.010904994688,False,False,False,False,18298.309011538197,False,False,False,False
2025-02-05 18:00:00+00:00,8.55,8.59,8.52,8.55,2959.0,,,,,,,,,,,,,,,,,,,,,,,,8.515021924772302,8.519390908749106,,,,,,,,,,,,,,,,,,,,,,8.4651230573972,,,,8.49984529697287,#000000,,8.49984529697287,,53.52669164131349,-4.352900243839002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3528.0,451.34406925833616,False,False,False,False,18060.490267173263,False,False,False,False
2025-02-05 19:00:00+00:00,8.545,8.605,8.54,8.57,3338.0,,,,,,,,,,,,,,,,,,,,,,,,8.516437661605119,8.520670931048562,,,,,,,,,,,,,,,,,,,,,,8.469656307891025,,,,8.502254966848236,#000000,,8.502254966848236,,54.99358690773178,-2.636430745364734,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190.0,441.40075035510614,False,False,False,False,17832.234604116315,False,False,False,False
2025-02-05 20:00:00+00:00,8.575,8.615,8.57,8.59,6627.0,,,,,,,,,,,,,,,,,,,,,,,,8.519994031611061,8.52396221289495,,,,,,,,,,,,,,,,,,,,,,8.479159976805871,,,,8.50770540710396,#000000,,8.528695721994637,,56.52205902761166,-0.7958776228331601,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6437.0,534.3557774813836,False,False,False,False,17658.510036610634,False,False,False,False
2025-02-06 15:00:00+00:00,8.46,8.475,8.28,8.305,1705.0,,,,,,,,,,,,,,,,,,,,,,,,8.517991349984964,8.5219510674824,,,,,,,,,,,,,,,,,,,,,,8.47668792634587,,,,8.505543447937745,#000000,,8.514881551787843,,49.87021687851639,-0.7958776228331601,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4732.0,599.4355328692692,False,False,False,False,17411.168795732952,False,False,False,False
2025-02-06 16:00:00+00:00,8.315,8.395,8.235,8.33,8381.0,,,,,,,,,,,,,,,,,,,,,,,,8.50694871641301,8.510891239098424,,,,,,,,,,,,,,,,,,,,,,8.462888719592288,,,,8.493576225034575,#000000,,8.477962464553668,,46.21202521744487,3.879439419490481,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13113.0,793.4442842976525,False,False,False,False,17271.166178744843,False,False,False,False
2025-02-06 17:00:00+00:00,8.33,8.34,8.145,8.17,8862.0,,,,,,,,,,,,,,,,,,,,,,,,8.490875735505128,8.494877155163538,,,,,,,,,,,,,,,,,,,,,,8.442055187595528,,,,8.475936026088064,#000000,,8.446299021846922,,41.06234543913229,-0.9488536566527301,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4251.0,847.0497992697819,False,False,False,False,17140.79150930694,False,False,False,False
2025-02-06 18:00:00+00:00,8.165,8.205,8.02,8.06,8381.0,,,,,,,,,,,,,,,,,,,,,,,,8.471069187083115,8.475195512462879,,,,,,,,,,,,,,,,,,,,,,8.416179186534768,,,,8.454147962026921,#000000,,8.413767360180024,,36.20176728233562,-5.437238544549935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4130.0,769.8862364904055,False,False,False,False,17004.98078823241,False,False,False,False
2025-02-06 19:00:00+00:00,8.045,8.105,7.92,8.005,6998.0,,,,,,,,,,,,,,,,,,,,,,,,8.452579919011328,8.456831944734324,,,,,,,,,,,,,,,,,,,,,,8.39237433629801,,,,8.433928733347889,#000000,,8.386529553706119,,32.3204016122794,-9.026703722429453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11128.0,585.4228839866782,False,False,False,False,16849.833799267566,False,False,False,False
2025-02-06 20:00:00+00:00,7.985,8.01,7.87,7.91,24089.0,,,,,,,,,,,,,,,,,,,,,,,,8.389193760626522,8.393808123847455,,,,,,,,,,,,,,,,,,,,,,8.314753963552738,,,,8.365918616008905,#000000,,8.306418357688509,,28.720568112947497,-12.425853343446718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35217.0,30.34656020393902,False,False,False,False,16962.068934162642,False,False,False,False
