date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_174,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_123,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_82,aVWAP_peak_71,aVWAP_peak_55,aVWAP_peak_47,aVWAP_peak_34,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bull_129,aVWAP_OB_bull_120,aVWAP_OB_bull_92,aVWAP_OB_bear_34,aVWAP_OB_bear_23,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,35.7249608051,36.2633261614,34.9214304227,36.1347613002,25750126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.80135456446784,30.395071488436272,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94944663,37853764.701934695,False,False,False,False,21775445.05591821,False,False,False,False
2022-03-18 00:00:00+00:00,36.0303023505,36.1508319079,34.6401947888,35.6767489822,20686541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.58789520563992,30.359089733204343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115631204,43615056.50179139,False,False,False,False,21694785.496220563,False,False,False,False
2022-03-25 00:00:00+00:00,37.2516685319,37.2597038357,36.0865494773,36.1588672117,18979885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.52510297556343,30.359089733204343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134611089,50355503.35351054,False,False,False,False,21493681.75575978,False,False,False,False
2022-04-01 00:00:00+00:00,37.2838097472,37.3882686969,36.5284911876,36.8659739483,14529054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.22025218096108,30.359089733204343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149140143,57672884.068065315,False,False,False,False,20977783.40348128,False,False,False,False
2022-04-08 00:00:00+00:00,37.5329041657,38.1034107373,36.6168795297,37.4043393045,16534107,,,,,,,,,,,,,,,37.41773147756667,,,,,,,,,,,,,,,,,,,,,,,37.41773147756667,37.41773147756667,,#000000,,37.41773147756667,,78.92175100374422,30.359089733204343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165674250,65672985.24820862,False,False,False,False,20648622.18840859,False,False,False,False
2022-04-15 00:00:00+00:00,37.1391742783,37.4927276466,36.9021328155,37.4445158237,11765036,,,,,,,,,,,,,,,37.318070748504326,,,,,,,,,,,,,,,,,,,,,,,37.318070748504326,37.318070748504326,,#000000,,37.318070748504326,,78.10541849684115,30.359089733204343,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153909214,72209002.19278575,False,False,False,False,19990578.76704499,False,False,False,False
2022-04-22 00:00:00+00:00,36.0463729581,37.9427046608,35.9734123994,37.2195273166,14531438,,,,,,,,,,,,,,,37.092822126435536,,,,,,,,,,,,,,,,,,,,,,,37.092822126435536,37.092822126435536,,#000000,,37.092822126435536,,74.36518315610537,28.529518303243165,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139377776,77184466.91924608,False,False,False,False,19586197.969486102,False,False,False,False
2022-04-29 00:00:00+00:00,35.0660658915,36.0548903802,34.6924242637,35.3553368292,19855029,,,,,,,,,,,,,,,36.51581868594228,,,,,,,,,,,,,,,,,,,,,,,36.51581868594228,36.51581868594228,,#000000,,36.51581868594228,,69.41773242669981,23.9007749960886,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119522747,80320635.81411675,False,False,False,False,19606111.3791538,False,False,False,False
2022-05-06 00:00:00+00:00,36.5043852761,36.7133031756,34.4393121932,34.953571638,23231720,,,,,,,,,,,,,,,36.345428029305246,,,,,,,,,,,,,,,,,,,,,,,36.345428029305246,36.345428029305246,,#000000,,36.345428029305246,,67.86567224699998,22.607555937480313,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142754467,84945364.0501081,False,False,False,False,19874674.980697963,False,False,False,False
2022-05-13 00:00:00+00:00,35.7323669153,36.1990437308,34.0978117806,36.1990437308,35041202,,,,,,,,,,,,,,,36.05505012498038,,,,,,,,,,,,,,,,35.34307414223333,,,,,,,35.69906213360686,36.05505012498038,35.34307414223333,#000000,,35.69906213360686,,65.20344906766898,20.21500638894095,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107713265,86631875.23158158,False,False,False,False,20998121.42657219,False,False,False,False
2022-05-20 00:00:00+00:00,36.3443622381,36.8013187458,35.71604704,35.9037256057,18516892,,,,,,,,,,,,,,,36.08587623213119,,,,,,,,,,,,,,,,35.669505974259486,,,,,,,35.87769110319534,36.08587623213119,35.669505974259486,#000000,,35.87769110319534,,64.09916320785254,19.29927445251319,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126230157,89565081.28850147,False,False,False,False,20814326.654233508,False,False,False,False
2022-05-27 00:00:00+00:00,37.698911886,37.8947503893,36.1240439219,36.6136401802,17294216,,,,,,,,,,,,,,,36.21311032260025,,,,,,,,,,,,,,,,36.052658474639095,,,,,,,36.13288439861967,36.21311032260025,36.052658474639095,#000000,,36.13288439861967,,64.83107758174542,19.29927445251319,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143524373,93562065.8597236,False,False,False,False,20553577.716882877,False,False,False,False
2022-06-03 00:00:00+00:00,38.1966680819,38.486345868,37.4214740063,37.878430514,16009146,,,,,,,,,,,,,,,36.381905150109155,,,,,,,,,,,,,,,,36.417985788978015,,,,,,,36.39994546954358,36.381905150109155,36.417985788978015,#000000,,36.39994546954358,,65.84362637262308,19.29927445251319,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159533519,98448840.16641074,False,False,False,False,20216953.145261925,False,False,False,False
2022-06-10 00:00:00+00:00,37.1685159395,38.8984227187,36.8829181222,38.351706897,13477143,,,,,,,,,,,,,,37.64995226013333,36.473658751319526,,,,,,,,,,,,,,,,36.58345938008292,,,,,,37.64995226013333,36.90235679717859,37.061805505726426,36.58345938008292,#000000,,36.90235679717859,,64.57105486359086,19.29927445251319,False,False,True,False,False,,,,-1.0,38.898422,36.88292,140.0,0,,,False,False,False,False,,,False,False,False,False,146056376,101975324.30223218,False,False,False,False,19717707.949316595,False,False,False,False
2022-06-17 00:00:00+00:00,33.0395874949,36.5157209285,32.15831423,36.393321864,29665069,,,,,,,,,,,,,,35.074565377037565,36.120691418381746,,,,,,,,,,,,,,,33.90454088446666,35.97216661242169,,,,,,35.074565377037565,35.267991073076914,35.597628397709656,34.93835374844417,#000000,,35.267991073076914,,58.30623853463109,13.964238629334574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116391307,103043174.87243721,False,False,False,False,20454549.508626476,False,False,False,False
2022-06-24 00:00:00+00:00,34.0922194501,34.2064585771,32.8355890539,33.6352629424,16000497,,,,,,,,,,,,,,34.70578000826432,35.95447352497362,,,,,,,,,,,,,,,33.836875187177235,35.72441318961506,,,,,,34.70578000826432,35.055385477507556,35.330126766618974,34.78064418839615,#000000,,35.055385477507556,,55.0929661619265,11.051085037894559,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.059247209266354316,-0.059247209266354316,False,False,False,False,132391804,105217147.40040483,False,False,False,False,20124619.693172663,False,False,False,False
2022-07-01 00:00:00+00:00,34.8102939623,35.1897310624,34.026939949,34.2472582653,15836320,,,,,,,,,,,,,,34.699417303704514,35.87273330005986,,,,,,,,,,,,,,,34.05285531803972,35.6217907189014,,,,,,34.699417303704514,35.061699160176374,35.28607530188219,34.837323018470556,#000000,,35.061699160176374,,53.603540588825155,9.77979526029089,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0805025200907235,0.8676762051026408,False,False,False,False,-0.009928053958682249,-0.03458763161251828,False,False,False,False,148228124,108403145.66704151,False,False,False,False,19806967.864048764,False,False,False,False
2022-07-08 00:00:00+00:00,34.4267768933,34.6413016538,32.9579881185,34.2717380782,12655506,,,,,,,,,,,,,,34.599667614811096,35.78214490333825,,,,,,,,,,,,,,,34.04531799103101,35.504798805357474,,,,,,34.599667614811096,34.98298232863446,35.19090625907467,34.77505839819425,#000000,,34.98298232863446,,52.118077159022874,8.446074350992177,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0311877566875562,0.9056743130134668,False,False,False,False,-0.12891714567832507,-0.08175238864542167,False,False,False,False,135572618,110415699.17318659,False,False,False,False,19277229.9481933,False,False,False,False
2022-07-15 00:00:00+00:00,33.937180635,34.4267768933,32.6723903012,34.0922194501,14719212,,,,,,,,,,,,,,34.46723766463166,35.66961791435107,,,,,,,,,,,,,,,33.984614591727535,35.36275144832056,,,,,,34.46723766463166,34.871055404757705,35.068427789491366,34.67368302002404,#000000,,34.871055404757705,,50.51921123527937,6.951949318589421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.000478413010232,0.9374688707428293,False,False,False,False,-0.15706798999979207,-0.11941018932260687,False,False,False,False,120853406,111188862.64183943,False,False,False,False,18939598.98906787,False,False,False,False
2022-07-22 00:00:00+00:00,35.0142924032,35.3978094722,34.3696573298,34.4186169556,12247767,,,,,,,,,,,,,,34.51640072788548,35.63797930981833,,,,,,,,,,,,,,,34.09878307864469,35.33627570101005,,,,,,34.51640072788548,34.89735970433964,35.07719001885191,34.71752938982738,#000000,,34.89735970433964,,50.6601548138922,6.951949318589421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0267962099051289,0.909185406791357,False,False,False,False,-0.008634955579880511,-0.0640225724512437,False,False,False,False,133101173,112811996.74244392,False,False,False,False,18443907.7306184,False,False,False,False
2022-07-29 00:00:00+00:00,36.662599806,36.8910780599,35.1856510936,35.2509305947,14189906,,,,,,,,,,,,,36.2464429865,34.70701231541024,35.66660959956428,,,,,,,,,,,,,,,34.363061648525814,35.39616448369143,,,,,,34.70701231541024,35.275858206738356,35.54002163382484,34.87961306610862,#000000,,35.17817035853187,,52.45460503602398,6.951949318589421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.067193871244444,0.861285420369386,False,False,False,False,0.04877351053520195,-0.007624530958020872,False,False,False,False,147291079,115366002.83559622,False,False,False,False,18128796.491313335,False,False,False,False
2022-08-05 00:00:00+00:00,34.9000532763,36.5646805543,34.6022155525,36.2872426747,14607010,,,,,,,,,,,,,35.794595119685944,34.77308454605803,35.65224362771602,,,,,,,,,,,,,,,34.47465802589374,35.393594350949705,,,,,,34.77308454605803,35.217635134060686,35.40664109782,34.93412618842172,#000000,,35.10898301064685,,51.75541602622681,6.951949318589421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0075914022074928,0.8937946603474962,False,False,False,False,-0.018063812382573506,-0.012844171670297189,False,False,False,False,132684069,116648822.55147798,False,False,False,False,17867923.41788272,False,False,False,False
2022-08-12 00:00:00+00:00,36.0538684582,36.3749620043,35.1203715925,35.1611712807,19566151,,,,,,,,,,,,,35.81690255558344,34.90235120031715,35.66375279568081,,,,,,,,,,,,,,,34.65463933311601,35.42931880031572,,,,,,34.90235120031715,35.29339293700262,35.461002183860465,35.04197906671587,#000000,,35.20080297233308,,52.37987846638471,6.951949318589421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9911116635651879,0.9032684071066539,False,False,False,False,0.006050943324923227,-0.003396614172686981,False,False,False,False,152250220,119285963.10322036,False,False,False,False,17993718.053595107,False,False,False,False
2022-08-19 00:00:00+00:00,35.8632826217,36.0207230954,35.1506573201,35.3661021787,12744132,,,,,,,,,,,,,35.78798000764774,34.95862494526228,35.664281896047974,,,,,,,,,,,,,,,34.735046987640814,35.44139954299099,,,,,,34.95862494526228,35.31746667591796,35.47029561631933,35.088223265315904,#000000,,35.23076287088546,,52.614259178297466,6.951949318589421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.0206905002512237,0.9067589324371715,False,False,False,False,-0.017734484828583412,-0.010565549500635197,False,False,False,False,139506088,120783750.13261144,False,False,False,False,17604859.827402875,False,False,False,False
2022-08-26 00:00:00+00:00,36.1035865025,36.9156478928,35.4365360748,35.6975558074,11273621,,,,,,,,,,,,36.15192349003334,35.844665755140454,35.03057182519373,35.679562831671106,,,,,,,,,,,,,,,34.82710952824676,35.470650444354796,,,,,36.15192349003334,35.03057182519373,35.50074731244003,35.676680975509655,35.14887998630078,#000000,,35.46356764965357,,53.02524233539836,6.951949318589421,False,False,False,False,False,,,,-1.0,36.91565,35.436535,137.0,1,1.0301585993938713,0.8884258907039586,False,False,False,False,0.06539873236245945,0.02741659143091213,False,False,False,False,150779709,123005673.01167725,False,False,False,False,17135879.17352118,False,False,False,False
2022-09-02 00:00:00+00:00,34.2557325227,36.5386193902,33.6425433097,36.0953001618,19405719,,,,,,,,,,,,35.30456536836752,35.62640030063368,35.01004858004113,35.63517632952366,,,,,,,,,,,,,,,34.82561961538159,35.4270841493141,,,,,35.30456536836752,35.01004858004113,35.30481572387695,35.394047644641496,35.12635188234785,#000000,,35.19165846610598,,51.3035123411257,6.951949318589421,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9603012238611196,0.9401722478851147,False,False,False,False,-0.09661245403762163,-0.03459793130335475,False,False,False,False,131373990,123625548.34414561,False,False,False,False,17304015.456964057,False,False,False,False
2022-09-09 00:00:00+00:00,34.6534768771,34.7197676028,33.3442350439,34.3468822706,9875905,,,,,,,,,,,,35.04512065851253,35.49163809691502,34.97484519238415,35.59973825381324,,,,,,,,,,,,,,,34.79705848326124,35.38838126571665,,,,,35.04512065851253,34.97484519238415,35.21613032510047,35.27783555040624,35.09271987448895,#000000,,35.07716560776824,,50.51611533686112,6.032816783417523,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9318590871473399,0.9856750239928506,False,False,False,False,-0.2596006739886374,-0.14709930264599608,False,False,False,False,141249895,124931055.50383852,False,False,False,False,16753785.052744497,False,False,False,False
2022-09-16 00:00:00+00:00,33.9657105976,35.6602672742,33.7046908651,35.0346485501,14347999,,,,,,,,,,,,34.8879123595926,35.36201289279346,34.94178995372325,35.558614607361136,,,,,,,,,,,,,,,34.77369949416803,35.345680529566096,,,,,34.8879123595926,34.94178995372325,35.14495163953409,35.18758245336761,35.05969001186706,#000000,,34.991353675069334,,49.241462914654676,4.615795086263837,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9468633535862017,0.9623066701401739,False,False,False,False,-0.1583854441324292,-0.15274237338921265,False,False,False,False,126901896,125077043.68873937,False,False,False,False,16575578.678467127,False,False,False,False
2022-09-23 00:00:00+00:00,31.5129537455,34.2723052041,31.438376679,33.4602438139,16208708,,,,,,,,,,,,34.32263264451128,34.999866405627365,34.775388043427604,35.43690481786368,,,,,,,,,,,,,,,34.60936280870424,35.20297592668978,,,,,34.32263264451128,34.775388043427604,34.891188441137324,34.88369797785748,34.90616936769701,#000000,,34.67681247556762,,46.172761587614055,1.5219379467328764,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.8698861283334702,1.0186425768326517,False,False,False,False,-0.34282825441539394,-0.2477853139023033,False,False,False,False,110693188,124011572.8969809,False,False,False,False,16548403.072654746,False,False,False,False
2022-09-30 00:00:00+00:00,30.7423240588,31.9769888256,30.6014562667,31.3057952276,22333323,,,,,,,,,,,,33.55408141449745,34.43732373566181,34.470993469106,35.21808673718061,,,,,,,,,,,,,,,34.30342537267637,34.94602507398463,,,,,33.55408141449745,34.470993469106,34.48832263385115,34.42012133911147,34.6247252233305,#000000,,34.19145599798541,,43.40524666078757,-1.1970693070819323,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8440536525188528,1.0701104577210758,False,False,False,False,-0.34282825441539394,-0.2953067841588486,False,False,False,False,88359865,121370705.64535268,False,False,False,False,16976915.659865506,False,False,False,False
2022-10-07 00:00:00+00:00,30.7008923553,32.813909238,30.5185928595,31.4632357012,22704414,,,,,,,,,,,,33.122155591629074,34.04116677887677,34.22777278263539,35.028802887301524,,,,,,,,,,,,,,,34.06209639207813,34.73011002918414,,,,,33.122155591629074,34.22777278263539,34.20201741028418,34.104974510110694,34.39610321063114,#000000,,33.86329788630484,,41.39712372944932,-3.1425731414650926,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8431079799230787,1.0663700154596214,False,False,False,False,-0.30147635075248613,-0.29839156745566736,False,False,False,False,65655451,117243649.74569693,False,False,False,False,17401174.796171766,False,False,False,False
2022-10-14 00:00:00+00:00,29.8142538986,31.0199164729,29.0187651898,30.825187466,20829289,,,,,,,,,,,,32.63994025719937,33.61107259164065,33.94287962487771,34.81093517399958,,,,,,,,,,,,,,29.95097852043333,33.77590440174244,34.48096443067088,,,,,32.63994025719937,33.94287962487771,33.316096428651996,33.75120691192933,32.73594911761555,#000000,,32.49447394275394,,39.292796042066314,-5.169194898730069,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8119410512807113,1.0894418138941504,False,False,False,False,-0.34282825441539394,-0.32060991093553065,False,False,False,False,44826162,111879391.39416383,True,False,False,False,17655109.181640524,False,False,False,False
2022-10-21 00:00:00+00:00,31.3886586347,31.5626717898,30.153993868,30.2451436158,15206926,,,,,,,,,,,,32.47958004476492,33.42741685739488,33.808024509394855,34.69625218385656,,,,,,,,,,,,,,30.408470469930915,33.643344699988425,34.354622984031806,,,,,32.47958004476492,33.808024509394855,33.25967310705177,33.602818398852804,32.802146051317045,#000000,,32.48970301801979,,39.848663231255145,-5.169194898730069,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8463751042593893,1.080995069195008,False,False,False,False,-0.26633619574143635,-0.2934730533384835,False,False,False,False,60033088,108038924.47607762,False,False,False,False,17473762.279296782,False,False,False,False
2022-10-28 00:00:00+00:00,32.3581604986,32.7393321716,31.0489186654,31.3886586347,13920389,,,,,,,,,,,,32.44347922588799,33.34295519022311,33.7363803847058,34.624635479122716,,,,,,,,,,,,,,30.86554873220436,33.57574168369215,34.27974623396614,,,,,32.44347922588799,33.7363803847058,33.266926704257465,33.536862569984905,32.90701221662088,#000000,,32.5569312080019,,41.37441248235566,-5.169194898730069,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8916300840107924,1.0181620298086735,False,False,False,False,-0.17584514495424794,-0.23465909914636573,False,False,False,False,73953477,105514076.51488668,False,False,False,False,17210549.443793315,False,False,False,False
2022-11-04 00:00:00+00:00,33.311089681,33.7834111019,31.5958171527,32.1510019807,21184420,,,,,,,,,,,,32.494751165772925,33.30490286379921,33.68738140091968,34.556316590529676,,,,,,,,,,,,,,31.470407898793574,33.534589614201884,34.21462055950634,,,,,32.494751165772925,33.68738140091968,33.3232814419319,33.51083800525538,33.07320602416727,#000000,,32.7011628856419,,43.49966515716011,-5.169194898730069,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9077302484161045,1.0103405632670006,False,False,False,False,-0.10830733586870964,-0.1714832175075377,False,False,False,False,95137897,104745470.62489507,False,False,False,False,17504910.22573455,False,False,False,False
2022-11-11 00:00:00+00:00,34.6534768771,34.8109173507,32.4617397576,33.2696579774,24744003,,,,,,,,,,,,32.667537185905466,33.36564139476088,33.7057600195067,34.53067131552964,,,,,,,,,,,,,,32.11683820723726,33.56373161664271,34.20214740780127,,,,,32.667537185905466,33.7057600195067,33.45033244962628,33.56740247892567,33.29423907722708,#000000,,32.92843710113658,,46.344739301304024,-9.316196816196495,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.938463142984497,0.9851455765218765,False,False,False,False,-0.029146056651034702,-0.1003146370792862,False,False,False,False,119881900,105866687.61564359,False,False,False,False,18041139.320124585,False,False,False,False
2022-11-18 00:00:00+00:00,33.9757125988,34.7251149337,33.5968013059,34.7166946827,18377605,,,,,,,,,,,,32.78172687088703,33.41188607488273,33.723564222213795,34.51697424313222,,,,,,,,,,,,,,32.435675941123236,33.58879453835151,34.1983100501375,,,,,32.78172687088703,33.723564222213795,33.52241884867543,33.608537852778944,33.40759350987074,#000000,,33.05452085631113,,47.662302720229576,-8.051849518413,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9286752259773202,0.9991741955905111,False,False,False,False,0.01450206500450181,-0.042906286037392195,False,False,False,False,101504295,105543547.42189223,False,False,False,False,18066062.70381906,False,False,False,False
