date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_374,aVWAP_peak_311,aVWAP_peak_260,aVWAP_peak_187,aVWAP_peak_164,aVWAP_peak_119,aVWAP_peak_50,aVWAP_valley_417,aVWAP_valley_388,aVWAP_valley_358,aVWAP_valley_328,aVWAP_valley_288,aVWAP_valley_270,aVWAP_valley_199,aVWAP_valley_127,aVWAP_valley_97,aVWAP_valley_22,aVWAP_OB_bear_423,aVWAP_OB_bear_311,aVWAP_OB_bear_50,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,27.25,27.77,27.24,27.565,80159.0,,,,,,,,,,,,,,,,,,25.743508933953922,,,,25.743508933953922,#000000,,25.728826737688795,,62.10544987584449,7.4552189717182245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1339562.0,500686.59044523316,False,False,False,False,101208.58426373667,False,False,False,False
2024-02-06 17:00:00+00:00,26.66,27.51,26.525,27.475,43012.0,,,,,,,,,,,,,,,,,,25.78759837557514,,,,25.78759837557514,#000000,,25.767243618432964,,61.81872912451736,7.4552189717182245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1296550.0,513025.5580352295,False,False,False,False,100306.31163949269,False,False,False,False
2024-02-07 17:00:00+00:00,28.385,28.525,28.11,28.225,47365.0,,,,,,,,,,,,,,,,,,25.869855984079646,,,,25.869855984079646,#000000,,25.839064474353336,,63.766254540144864,9.37657389808247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1343915.0,525907.5648873965,False,False,False,False,99485.51611019822,False,False,False,False
2024-02-08 17:00:00+00:00,29.07,29.3,28.885,29.025,49117.0,,,,,,,,,,,,,,,,,,25.975480673622684,,,,25.975480673622684,#000000,,25.931751893743694,,66.85119744616868,12.518074164981648,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1393032.0,539351.3545790648,False,False,False,False,98704.60888368353,False,False,False,False
2024-02-09 17:00:00+00:00,29.915,30.195,29.485,29.69,55278.0,,,,,,,,,,,,,,,,,,26.11210127029811,,,,26.11210127029811,#000000,,26.05231022837558,,70.11461929816582,15.66467547398679,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1448310.0,553443.736678614,False,False,False,False,98031.32812579696,False,False,False,False
2024-02-12 17:00:00+00:00,29.995,30.04,29.505,29.7,79212.0,,,,,,,,,,,,,,,,,,26.289614324432204,,,,26.289614324432204,#000000,,26.21046901373894,,72.3078698653284,17.74183358988539,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1527522.0,568545.7252572401,False,False,False,False,97739.55559671484,False,False,False,False
2024-02-13 17:00:00+00:00,29.3,29.395,28.625,29.0,36169.0,,,,,,,,,,,,,,,,,,26.348858793332255,,,,26.348858793332255,#000000,,26.26394941629438,,69.9002581655956,17.74183358988539,True,False,True,False,False,17.112417789765953,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1491353.0,582852.8147881356,False,False,False,False,96784.97333940142,False,False,False,False
2024-02-14 17:00:00+00:00,30.27,30.4,29.985,30.0,89645.0,,,,,,,,30.12833333333333,,,,,,,,,,26.542640365542088,,,30.12833333333333,28.335486849437707,#000000,,27.668678012340564,,70.5724895613375,17.74183358988539,True,False,True,False,False,20.0,-1.0,30.4,29.985,0.0,0,,,False,False,False,False,,,False,False,False,False,1580998.0,598327.9339387071,False,False,False,False,96674.27607832542,False,False,False,False
2024-02-15 17:00:00+00:00,29.97,30.03,29.725,29.995,58394.0,,,,,,,,30.044841393146395,,,,,,,,,,26.651684915208804,,,30.044841393146395,28.3482631541776,#000000,,27.707147546993212,,70.9942874425385,17.74183358988539,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1522604.0,612657.7954280294,False,False,False,False,96080.78342594828,False,False,False,False
2024-02-16 17:00:00+00:00,29.73,29.97,29.51,29.515,45968.0,,,,,,,,29.9548418098316,,,,,,,,,,26.7264461618646,,,29.9548418098316,28.3406439858481,#000000,,27.722985036558168,,68.73391424794897,17.74183358988539,True,False,True,False,False,17.761909317950362,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1476636.0,626052.8063516258,False,False,False,False,95303.84104725141,False,False,False,False
2024-02-19 17:00:00+00:00,29.515,29.515,29.515,29.515,0.0,,,,,,,,29.9548418098316,,,,,,,,,,26.7264461618646,,,29.9548418098316,28.3406439858481,#000000,,27.722985036558168,,67.22699878488929,21.595649332668444,True,False,True,False,False,17.761909317950362,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1476636.0,639240.1426872596,False,False,False,False,93826.26211628626,False,False,False,False
2024-02-20 17:00:00+00:00,28.89,29.215,28.745,29.145,46414.0,,,,,,,,29.777263570985895,,,,,,,,,,26.78286444997077,,,29.777263570985895,28.280064010478334,#000000,,27.69888423063261,,64.21399952917756,18.66719843844774,True,False,True,False,False,15.685823138268933,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1430222.0,651503.4272967593,False,False,False,False,93091.18828502602,False,False,False,False
2024-02-21 17:00:00+00:00,26.355,26.44,25.34,25.605,131565.0,,,,,,,,28.36880597656901,,,,,,,,,,26.718864511839094,,,28.36880597656901,27.543835244204054,#000000,,26.845239823735028,,52.45933376513382,7.96398224579184,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1298657.0,661536.8160208405,False,False,False,False,93687.68148990933,False,False,False,False
2024-02-22 17:00:00+00:00,26.34,26.455,26.19,26.335,55734.0,,,,,,,,28.10270527447863,,,,,,,,,,26.70838819335676,,,28.10270527447863,27.405546733917696,#000000,,26.81473000242101,,47.09542939934285,3.58921010304185,False,True,False,True,False,2.172155197135613,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1354391.0,672278.7413538508,False,False,False,False,93099.25231952313,False,False,False,False
2024-02-23 17:00:00+00:00,26.95,27.48,26.95,27.275,36488.0,,,,,,,,28.034501301140867,,,,,,,,,,26.717439155495263,,,28.034501301140867,27.375970228318067,#000000,,26.854744823858773,,46.305935880593616,3.251959330765814,False,True,False,True,False,5.492945502001959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1390879.0,683419.8306351865,False,False,False,False,92221.55848511192,False,False,False,False
2024-02-26 17:00:00+00:00,28.02,28.24,27.925,28.01,59903.0,,,,,,,,28.037225171131052,,,,,,,,,,26.754236172987742,,,28.037225171131052,27.395730672059397,#000000,,26.973325305786638,,47.68816200451249,3.251959330765814,False,True,False,True,False,7.93292821382019,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1450782.0,695316.9185323154,False,False,False,False,91720.49556286212,False,False,False,False
2024-02-27 17:00:00+00:00,28.56,28.6,28.115,28.49,39861.0,,,,,,,,28.062983546464483,,,,,,,,,,26.783779938220505,,,28.062983546464483,27.423381742342492,#000000,,27.05055887913839,,49.77770132445582,3.251959330765814,False,True,False,False,True,9.465965067679523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1490643.0,707647.555454295,False,False,False,False,90916.47237584101,False,False,False,False
2024-02-28 17:00:00+00:00,28.865,28.97,28.105,28.23,94387.0,,,,,,,,28.11631845492606,,,,,,,,,,26.851041438744723,,,28.11631845492606,27.48367994683539,#000000,,27.189170343470717,,50.427625357615895,3.251959330765814,False,False,False,False,True,8.412115980676813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1396256.0,718323.6553697323,False,False,False,False,90970.27900567293,False,False,False,False
2024-02-29 17:00:00+00:00,28.035,28.33,27.885,28.19,43029.0,,,,,,,,28.11746453698476,,,,,,,,,,26.874449789421057,,,28.11746453698476,27.49595716320291,#000000,,27.223667318777743,,50.73848353408617,3.251959330765814,False,False,False,False,True,8.249060056792295,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353227.0,728167.1180771783,False,False,False,False,90227.00336217412,False,False,False,False
2024-03-01 17:00:00+00:00,27.915,28.105,27.715,27.895,54148.0,,,,,,,,28.10223755938389,,,,,,,,,,26.897562926933926,,,28.10223755938389,27.49990024315891,#000000,,27.248588934121738,,49.99329979191433,3.251959330765814,False,True,False,False,True,7.042134885186801,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1299079.0,737018.4650837336,False,False,False,False,89667.63896896211,False,False,False,False
2024-03-04 17:00:00+00:00,27.595,27.665,27.025,27.09,42694.0,,,,,,,,28.05718977821764,,,,,,,,,,26.903860800683105,,,28.05718977821764,27.480525289450373,#000000,,27.239844891480026,,47.13809655149255,3.0102713377108614,False,True,False,True,False,3.8586828276545084,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1256385.0,745070.6594235207,False,False,False,False,88939.3654965751,False,False,False,False
2024-03-05 17:00:00+00:00,25.295,25.59,25.035,25.49,84739.0,,,,,,,,27.799458710705963,,,,,,,,,,26.852779042658817,,,27.799458710705963,27.32611887668239,#000000,,27.089475312226906,,41.83822837360792,-2.143484799092306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1171646.0,751684.2305952491,False,False,False,False,88874.24355089176,False,False,False,False
2024-03-06 17:00:00+00:00,26.95,27.32,26.52,26.74,101934.0,,,,,,,,27.702228034977384,,,,,,,,,,26.853057466090444,,,27.702228034977384,27.277642750533914,#000000,,27.06013236131954,,42.37899513707852,-2.143484799092306,False,True,False,True,False,2.331857654526548,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1273580.0,759775.6378728421,False,False,False,False,89076.72039506397,False,False,False,False
