date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_308,aVWAP_peak_272,aVWAP_peak_218,aVWAP_peak_133,aVWAP_peak_86,aVWAP_peak_21,aVWAP_valley_357,aVWAP_valley_336,aVWAP_valley_310,aVWAP_valley_295,aVWAP_valley_228,aVWAP_valley_180,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_56,aVWAP_OB_bull_357,aVWAP_OB_bull_112,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,38.88,38.935,38.705,38.835,13449.0,,,,,,,,,,,,,,,,,,,38.824999999999996,,#000000,,,,,,False,False,False,False,False,,-1.0,38.935,38.705,2.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13449.0,False,False,False,False
2023-11-28 17:00:00+00:00,38.68,38.81,38.505,38.615,14469.0,,,,,,,,,,,,,,,,,,,38.73084801919908,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14469.0,-224.32558139534882,False,False,False,False,13464.813953488372,False,False,False,False
2023-11-29 17:00:00+00:00,39.03,39.385,39.005,39.26,19119.0,,,,,,,,,,,,,,,,,,,38.92831738843889,,#000000,,,,25.578321216126895,-88.36748182419035,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4650.0,-148.75464214890928,False,False,False,False,13552.475752659095,False,False,False,False
2023-11-30 17:00:00+00:00,40.84,41.385,40.7,41.31,28200.0,,,,,,,,,,,,,,,,,,,39.75416703217832,,#000000,,,,48.31407582038774,-65.34747055874288,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32850.0,362.8539569541746,False,False,False,False,13779.569151842676,False,False,False,False
2023-12-01 17:00:00+00:00,41.45,42.055,41.42,41.88,29128.0,,,,,,,,,,,,,,,,,,,40.32096723039333,,#000000,,,,63.85756685311867,-48.62994251096041,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61978.0,1318.1275390169005,False,False,False,False,14017.52932003116,False,False,False,False
2023-12-04 17:00:00+00:00,41.9,42.135,41.74,42.05,16711.0,,,,,,,,,,,,,,,,,,,40.54925806931183,,#000000,,,,74.31913165421722,-35.96365012577556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78689.0,2517.6759492647006,False,False,False,False,14059.288555379515,False,False,False,False
2023-12-05 17:00:00+00:00,42.1,42.315,41.965,42.3,23821.0,,,,,,,,,,,,,,,,,,,40.8195432847701,,#000000,,,,81.4343021789273,-25.73765972852155,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102510.0,4067.944539198581,False,False,False,False,14210.632918862002,False,False,False,False
2023-12-06 17:00:00+00:00,42.38,42.705,42.315,42.455,28833.0,,,,,,,,,,,,,,,,,,,41.09705628465626,,#000000,,,,86.26201662181214,-17.114913535199122,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131343.0,6041.201213009455,False,False,False,False,14437.336284461042,False,False,False,False
2023-12-07 17:00:00+00:00,42.64,42.715,42.525,42.65,21110.0,,,,,,,,,,,,,,,,,,,41.263143545131044,,#000000,,,,89.58424155244845,-9.561013571065935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152453.0,8311.151581800006,False,False,False,False,14540.788435089551,False,False,False,False
2023-12-08 17:00:00+00:00,42.74,43.21,42.705,43.035,11600.0,,,,,,,,,,,,,,,,,,,41.35980214590195,,#000000,,,,91.98110438542452,-2.729754795008901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164053.0,10725.75388285737,False,False,False,False,14495.194815940875,False,False,False,False
2023-12-11 17:00:00+00:00,42.93,43.095,42.89,42.915,26658.0,,,,,,,,,,,,,,,,,,,41.54356946434547,,#000000,,,,92.02012943190088,1.9318155176089888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137395.0,12689.618163743304,False,False,False,False,14683.765438949542,False,False,False,False
2023-12-12 17:00:00+00:00,42.98,43.135,42.85,43.115,8006.0,,,,,,,,,,,,,,,,,,,41.5930379490455,,#000000,,,,92.26497791131155,6.714140675980836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145401.0,14747.158967406198,False,False,False,False,14580.234191834044,False,False,False,False
2023-12-13 17:00:00+00:00,43.565,44.55,43.185,44.48,23312.0,,,,,,,,,,,,,,,,,,,41.81156403167736,,#000000,,,,93.36881279684616,12.033610636910375,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168713.0,17134.226270237108,False,False,False,False,14715.610405914136,False,False,False,False
2023-12-14 17:00:00+00:00,45.645,45.755,45.345,45.45,19296.0,,,,,,,,,,,,,,,,,,,42.06355781567223,,#000000,,,,94.4547978708083,16.96241173812649,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188009.0,19783.447568372965,False,False,False,False,14786.624198070505,False,False,False,False
2023-12-15 17:00:00+00:00,45.84,45.885,45.38,45.49,13753.0,,,,,,,,,,,,,,,,,,,42.226368211386216,,#000000,,,,95.1910382500648,21.184125782207147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201762.0,22604.820474289663,False,False,False,False,14770.59901670507,False,False,False,False
2023-12-18 17:00:00+00:00,45.58,45.665,45.385,45.46,5942.0,,,,,,,,,,,,,,,,,,,42.29054513134722,,#000000,,,,95.38836799635331,24.552702198068573,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195820.0,25290.327133603,False,False,False,False,14633.721512570106,False,False,False,False
