date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_355,aVWAP_peak_332,aVWAP_peak_313,aVWAP_peak_290,aVWAP_peak_222,aVWAP_peak_170,aVWAP_peak_97,aVWAP_peak_41,aVWAP_peak_23,aVWAP_valley_342,aVWAP_valley_317,aVWAP_valley_295,aVWAP_valley_254,aVWAP_valley_188,aVWAP_valley_111,aVWAP_valley_61,aVWAP_OB_bull_408,aVWAP_OB_bull_317,aVWAP_OB_bull_254,aVWAP_OB_bull_10,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,94.17,94.53,93.6,93.84,68175.0,,,,,,,,,,93.99,,,,,,,,,,,90.16247618734776,93.99,#000000,,91.35177068688004,,74.03001495631128,15.149988751711945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-193469.0,-39825.87643315115,False,False,False,False,30170.856167628725,False,False,False,False
2024-02-23 17:00:00+00:00,93.635,94.02,93.32,93.38,47033.0,,,,,,,,,,93.81989824202023,,,,,,,,,,,90.39114468825309,93.81989824202023,#000000,,91.44565160377556,,71.91038494517876,15.149988751711945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240502.0,-42937.134162869734,False,False,False,False,30432.284754177115,False,False,False,False
2024-02-26 17:00:00+00:00,91.865,92.265,91.74,91.83,21647.0,,,,,,,,,,93.52333675544675,,,,,,,,,,,90.43765513134467,93.52333675544675,#000000,,91.37880088513037,,66.04432694300192,15.149988751711945,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262149.0,-46335.76774173997,False,False,False,False,30296.078788996074,False,False,False,False
2024-02-27 17:00:00+00:00,92.705,93.04,92.04,92.11,54949.0,,,,,,,,,,93.20056249261398,,,,,,,,,,,90.57599092974601,93.20056249261398,#000000,,91.36515951090324,,62.72103332534944,21.352750489919003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207200.0,-48829.786846519186,False,False,False,False,30678.294621724817,False,False,False,False
2024-02-28 17:00:00+00:00,92.67,93.105,91.84,91.905,37556.0,,,,,,,,,,93.05037301621904,,,,,,,,,,,90.65459904164584,93.05037301621904,#000000,,91.36899143242287,,59.92996748385463,18.459451545941135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-244756.0,-51867.40255432508,False,False,False,False,30784.925712860866,False,False,False,False
2024-02-29 17:00:00+00:00,91.7,92.98,91.66,92.12,52656.0,,,,,,,,,,92.90155549685124,,,,,,,,,,,90.75154380287745,92.90155549685124,#000000,,91.38624384119758,,58.602725031809626,16.858324791027997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192100.0,-54041.551351932445,False,False,False,False,31124.012135917284,False,False,False,False
2024-03-01 17:00:00+00:00,92.18,92.8,91.595,92.73,44247.0,,,,,,,,,,92.83014531221744,,,,,,,,,,,90.83025574170115,92.83014531221744,#000000,,91.41667072259786,,59.19561049148034,16.858324791027997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147853.0,-55495.99241624357,False,False,False,False,31327.46931210461,False,False,False,False
2024-03-04 17:00:00+00:00,92.79,93.675,92.74,93.405,34463.0,,,,,,,,,,92.8724865595124,,,,,,,,,,,90.91915707216292,92.8724865595124,#000000,,91.4906612407505,,61.0611236657831,16.858324791027997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113390.0,-56393.57392917002,False,False,False,False,31376.08219098671,False,False,False,False
2024-03-05 17:00:00+00:00,92.87,92.93,91.28,91.57,26355.0,,,,,,,,,,92.80808897018107,,,,,,,,,,,90.9464348956862,92.80808897018107,#000000,,91.48875791292204,,56.81901781019984,14.081982803290728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139745.0,-57685.8441008108,False,False,False,False,31298.235955467535,False,False,False,False
2024-03-06 17:00:00+00:00,92.12,92.29,91.57,92.105,26749.0,,,,,,,,,,92.75510188966483,,,,,,,,,,,90.97429978850346,92.75510188966483,#000000,,91.49099681185614,,55.31538282832037,12.351787692029546,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112996.0,-58543.365897697455,False,False,False,False,31227.705165460284,False,False,False,False
2024-03-07 17:00:00+00:00,92.13,92.31,91.475,92.04,51196.0,,,,,,,,,,92.66554855355757,,,,,,,,,,,91.02140529341081,92.66554855355757,#000000,,91.49504242566867,,54.13158650045277,10.859916319596053,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164192.0,-60181.329217113,False,False,False,False,31537.291131887254,False,False,False,False
2024-03-08 17:00:00+00:00,91.73,92.19,91.66,92.025,23096.0,,,,,,,,,,92.63208593002021,,,,,,,,,,,91.04154486973063,92.63208593002021,#000000,,91.49838979110235,,53.29591703659626,9.64151258083728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187288.0,-62151.97527576241,False,False,False,False,31406.418401160317,False,False,False,False
2024-03-11 17:00:00+00:00,92.56,92.81,92.345,92.72,50177.0,,,,,,,,,,92.63142542217861,,,,,,,,,,,91.11219220232553,92.63142542217861,#000000,,91.54691904603128,,54.72389746482242,9.64151258083728,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137111.0,-63314.13069784361,False,False,False,False,31697.435170134573,False,False,False,False
2024-03-12 17:00:00+00:00,92.72,93.375,92.36,93.035,21904.0,,,,,,,,,,92.64283905417618,,,,,,,,,,,91.14679282082054,92.64283905417618,#000000,,91.57439446289048,,56.51103938537294,9.64151258083728,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115207.0,-64118.671307179364,False,False,False,False,31545.59896594644,False,False,False,False
2024-03-13 17:00:00+00:00,92.99,93.06,92.215,92.57,29017.0,,,,,,,,,,92.64146807926862,,,,,,,,,,,91.1830332702714,92.64146807926862,#000000,,91.59905040289645,,55.91342113023636,9.64151258083728,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-144224.0,-65360.61438768821,False,False,False,False,31506.395881203083,False,False,False,False
2024-03-14 17:00:00+00:00,91.125,92.02,91.1,91.93,32809.0,,,,,,,,,,92.59093113825881,,,,,,,,,,,91.1966171096728,92.59093113825881,#000000,,91.61543442555327,,53.298835333591825,8.468317688582687,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-177033.0,-67091.96920338296,False,False,False,False,31526.59129389761,False,False,False,False
2024-03-15 17:00:00+00:00,91.44,91.9,91.13,91.36,34491.0,,,,,,,,,,92.53169154785839,,,,,,,,,,,91.20401881192686,92.53169154785839,#000000,,91.57738533990391,,49.816786178034256,5.013516610142737,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-211524.0,-69331.22549480338,False,False,False,False,31572.551118798423,False,False,False,False
2024-03-18 17:00:00+00:00,92.37,92.76,91.89,92.205,28829.0,,,,,,,,,,92.5213145419341,,,,,,,,,,,91.22852441718769,92.5213145419341,#000000,,91.64135398755178,,50.41490497072736,5.013516610142737,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-182695.0,-71088.80339410875,False,False,False,False,31530.01544253798,False,False,False,False
2024-03-19 17:00:00+00:00,93.085,93.82,93.01,93.67,36729.0,,,,,,,,,93.5,92.57109605887452,,,,,,,,,,,91.2922875048468,93.03554802943725,#000000,,92.14376135018583,,54.525621125423235,5.013516610142737,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-145966.0,-72249.69016319234,False,False,False,False,31610.619854281576,False,False,False,False
2024-03-20 17:00:00+00:00,92.74,93.04,92.245,92.88,27596.0,,,,,,,,,93.16608804249255,92.57663866338345,,,,,,,,,,,91.32181191795318,92.871363352938,#000000,,92.1062761199037,,54.70375427655563,5.013516610142737,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-173562.0,-73820.42364903432,False,False,False,False,31548.37768599814,False,False,False,False
2024-03-21 17:00:00+00:00,91.72,93.03,91.33,93.03,27399.0,,,,,,,,,92.95616723358481,92.57264360405435,,,,,,,,,,,91.34475174139679,92.76440541881958,#000000,,92.07681581220045,,55.204519896775594,0.34702978750270574,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-146163.0,-74942.01398005705,False,False,False,False,31484.04624900592,False,False,False,False
2024-03-22 17:00:00+00:00,92.44,92.6,92.0,92.09,25443.0,,,,,,,,,92.79847886634747,92.5617804172544,,,,,,,,,,,91.36096890615325,92.68012964180093,#000000,,92.04707266866521,,52.68332790616403,0.34702978750270574,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-171606.0,-76440.68042997865,False,False,False,False,31390.386617238386,False,False,False,False
2024-03-25 17:00:00+00:00,91.505,91.795,91.25,91.26,19856.0,,,,,,,,,92.60089717298068,92.53457453966493,,,,,,,,,,,91.36201238219768,92.5677358563228,#000000,,91.98758511948608,,48.91470380546706,3.8183829714665265,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-191462.0,-78223.95670238207,False,False,False,False,31211.558917746315,False,False,False,False
2024-03-26 17:00:00+00:00,91.65,91.68,91.075,91.075,16040.0,,,,,,,,,92.46212648822161,92.51050899398703,,,,,,,,,,,91.36105155432462,92.48631774110433,#000000,,91.94232527449518,,45.96209987160526,1.049002760244818,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207502.0,-80228.26745118234,False,False,False,False,30976.34095002932,False,False,False,False
2024-03-27 17:00:00+00:00,92.7,92.86,92.37,92.81,41257.0,,,,,,,,,92.50838424591738,92.51845822311195,,,,,,,,,,,91.39816981727537,92.51342123451467,#000000,,91.98226382376765,,49.02698352016289,1.049002760244818,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166245.0,-81561.86020387718,False,False,False,False,31135.731012819564,False,False,False,False
2024-03-28 17:00:00+00:00,93.05,93.6,93.05,93.36,55537.0,,,,,,,,,92.69249083809272,92.56704734928276,,,,,,,,,,,91.46892549373995,92.62976909368774,#000000,,92.09200157324713,,52.30239080445298,-3.2610173879497424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110708.0,-82013.73834025118,False,False,False,False,31514.045260682826,False,False,False,False
2024-03-29 17:00:00+00:00,93.36,93.36,93.36,93.36,0.0,,,,,,,,,92.69249083809272,92.56704734928276,,,,,,,,,,,91.46892549373995,92.62976909368774,#000000,,92.09200157324713,,54.48599566064638,-1.2372238077361075,False,False,True,False,True,10.080606023405409,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110708.0,-82458.61061404573,False,False,False,False,31025.45541167999,False,False,False,False
2024-04-01 17:00:00+00:00,92.24,92.39,91.905,92.02,26745.0,,,,,,,,,92.63568560000772,92.55420110622404,,,,,,,,,,,91.47991294294692,92.59494335311588,#000000,,92.0781427139211,,51.96592198660575,-1.2372238077361075,False,False,False,False,True,5.0374561543352705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137453.0,-83311.23680607602,False,False,False,False,30959.091761886502,False,False,False,False
2024-04-02 17:00:00+00:00,91.34,91.355,90.925,90.94,27152.0,,,,,,,,,92.49602986298125,92.51354960504617,,,,,,,,,,,91.47290575732899,92.50478973401371,#000000,,92.02168070895556,,47.85772450873441,3.963407434642029,False,True,False,True,False,1.3170875609706023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164605.0,-84571.60522768724,False,False,False,False,30900.06708340764,False,False,False,False
2024-04-03 17:00:00+00:00,91.72,91.85,91.165,91.29,32588.0,,,,,,,,,92.39322723596817,92.47914803497338,,,,,,,,,,,91.47213756955955,92.43618763547077,#000000,,91.98119273469968,,46.1966103297191,2.3887249739187126,False,True,False,True,False,2.43254447856944,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132017.0,-85307.19274353703,False,False,False,False,30926.236585990468,False,False,False,False
2024-04-04 17:00:00+00:00,91.795,91.805,90.11,90.44,13342.0,,,,,,,,,92.33186621349563,92.45730977176572,,,,,,,,,,,91.46648324644218,92.39458799263068,#000000,,91.95378862974783,,43.26472577392048,-0.44233941236115015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145359.0,-86238.22851495506,False,False,False,False,30653.612762951856,False,False,False,False
2024-04-05 17:00:00+00:00,91.855,92.0,91.3,91.72,24700.0,,,,,,,,,92.28841947928687,92.43903703888934,,,,,,,,,,,91.46958710923002,92.3637282590881,#000000,,91.93746492231472,,45.0205281604474,-0.44233941236115015,False,True,False,True,False,3.599828966188724,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120659.0,-86771.88388681623,False,False,False,False,30561.30868910764,False,False,False,False
2024-04-08 17:00:00+00:00,91.99,92.07,91.69,91.79,16689.0,,,,,,,,,92.26970997315932,92.42990452474338,,,,,,,,,,,91.4734052716979,92.34980724895135,#000000,,91.9314103230247,,46.37671675036829,-0.44233941236115015,False,True,False,True,True,3.808943733829544,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103970.0,-87038.52134593535,False,False,False,False,30346.234135788138,False,False,False,False
2024-04-09 17:00:00+00:00,91.18,91.815,91.0,91.8,19935.0,,,,,,,,,92.23423622735648,92.41369313401867,,,,,,,,,,,91.47417447603587,92.32396468068757,#000000,,91.91674808324454,,47.31030554774732,-0.44233941236115015,False,True,False,True,True,3.839324687103659,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84035.0,-86991.95512351775,False,False,False,False,30184.81965306274,False,False,False,False
2024-04-10 17:00:00+00:00,89.95,90.42,89.475,90.22,31005.0,,,,,,,,,92.08020462821983,92.34836537716663,,,,,,,,,,,91.44819670935391,92.21428500269323,#000000,,91.8389347747731,,44.066931091314345,-0.44233941236115015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115040.0,-87426.80853245546,False,False,False,False,30197.535627433856,False,False,False,False
2024-04-11 17:00:00+00:00,90.94,91.07,90.24,90.395,33573.0,,,,,,,,,91.97347723299957,92.29688875202602,,,,,,,,,,,91.43129062101704,92.1351829925128,#000000,,91.78411124509378,,42.498628279203665,-1.7527319533726171,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81467.0,-87334.40840016933,False,False,False,False,30249.868408403872,False,False,False,False
2024-04-12 17:00:00+00:00,90.2,90.21,89.4,89.67,26893.0,,,,,,,,,91.85501050458493,92.23945236459599,,,,,,,,,,,91.4059571028063,92.04723143459046,#000000,,91.7198412067781,,39.912429660901225,-4.385040566702173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108360.0,-87660.38656450779,False,False,False,False,30197.82393695575,False,False,False,False
2024-04-15 17:00:00+00:00,89.49,89.57,88.32,89.135,19093.0,,,,,,,,,91.75080320965593,92.18833737391815,,,,,,,,,,,91.38042945874334,91.96957029178704,#000000,,91.66154416507979,,37.15973193619425,-7.1200801066516775,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127453.0,-88277.32630769371,False,False,False,False,30025.65612397969,False,False,False,False
2024-04-16 17:00:00+00:00,88.95,88.96,88.215,88.37,27494.0,,,,,,,,,91.58877319241525,92.1065215034382,,,,,,,88.515,,,,91.33716062550474,90.73676489861782,#000000,,91.0596718162605,,34.00545384199513,-10.17643667147226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154947.0,-89310.9646595124,False,False,False,False,29986.40564143737,False,False,False,False
2024-04-17 17:00:00+00:00,89.92,90.98,89.67,89.68,41005.0,,,,,,,,,91.48601082186156,92.04233295045292,,,,,,,89.46980189491819,,,,91.31013264481072,90.99938188907755,#000000,,91.16763160409056,,36.58060381832871,-10.17643667147226,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113942.0,-89692.84117641918,False,False,False,False,30157.23656172516,False,False,False,False
2024-04-18 17:00:00+00:00,89.98,90.895,89.555,90.795,31586.0,,,,,,,,,91.43159343764594,92.0030057105068,,,,,,,89.76809861617626,,,,91.29519950528606,91.067565921443,#000000,,91.18905179777376,,41.34151474271201,-14.859898091956538,False,True,False,True,True,0.8349730634816801,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82356.0,-89579.09170081578,False,False,False,False,30179.387932861202,False,False,False,False
