date,Open,High,Low,Close,Volume,aVWAP_peak_370,aVWAP_peak_335,aVWAP_peak_318,aVWAP_peak_228,aVWAP_peak_203,aVWAP_peak_154,aVWAP_peak_116,aVWAP_peak_57,aVWAP_peak_35,aVWAP_valley_420,aVWAP_valley_384,aVWAP_valley_383,aVWAP_valley_351,aVWAP_valley_334,aVWAP_valley_295,aVWAP_valley_273,aVWAP_valley_234,aVWAP_valley_217,aVWAP_valley_186,aVWAP_valley_124,aVWAP_valley_88,aVWAP_valley_40,aVWAP_OB_bull_234,aVWAP_OB_bear_116,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,5.825,5.885,5.815,5.84,22392.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.71835471213467,-13.273930278697819,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-109638.0,-23514.8120607694,False,False,False,False,55101.45035821391,False,False,False,False
2024-03-06 17:00:00+00:00,5.93,5.985,5.895,5.98,27928.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.72378597329201,-8.341468633064537,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81710.0,-24417.063036571424,False,False,False,False,54680.15655421059,False,False,False,False
2024-03-07 17:00:00+00:00,6.05,6.135,6.035,6.12,104054.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.95133380308468,-2.460765955932274,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22344.0,-23692.08531507419,False,False,False,False,55445.64249910655,False,False,False,False
2024-03-08 17:00:00+00:00,6.29,6.435,6.255,6.415,165402.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.662382548358615,4.593681007472284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187746.0,-20413.975465228075,False,False,False,False,57150.39222780257,False,False,False,False
2024-03-11 17:00:00+00:00,6.475,6.515,6.415,6.42,49729.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.45,,68.84772450151108,9.203011686548557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237475.0,-16415.69677584469,False,False,False,False,57035.33188318548,False,False,False,False
2024-03-12 17:00:00+00:00,6.255,6.275,6.23,6.255,83072.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.3269776332005545,,67.232938110336,9.203011686548557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154403.0,-13767.344887847099,False,False,False,False,57439.00115631438,False,False,False,False
2024-03-13 17:00:00+00:00,6.16,6.185,6.125,6.17,59352.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.275401771851944,,64.01953022462342,9.203011686548557,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95051.0,-12080.238765554896,False,False,False,False,57468.6600531157,False,False,False,False
2024-03-14 17:00:00+00:00,6.03,6.095,6.015,6.075,42701.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.236540595433758,,59.72997985250416,9.203011686548557,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52350.0,-11081.320335081176,False,False,False,False,57239.704083299956,False,False,False,False
2024-03-15 17:00:00+00:00,5.975,6.03,5.965,6.03,28819.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.21159793886114,,55.911163229729354,15.792898879888114,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23531.0,-10544.695213607049,False,False,False,False,56799.07301224104,False,False,False,False
2024-03-18 17:00:00+00:00,5.925,5.925,5.84,5.85,44211.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.017225868075856,,50.11484692827118,10.193645564985445,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20680.0,-10701.831721923218,False,False,False,False,56603.90908957063,False,False,False,False
2024-03-19 17:00:00+00:00,5.995,6.005,5.9,5.92,91936.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.015437955094675,,47.9146248379964,7.936414049665103,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71256.0,-9431.167664218981,False,False,False,False,57151.69344477109,False,False,False,False
2024-03-20 17:00:00+00:00,5.875,6.04,5.85,6.0,36390.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.013921319190977,,48.22768684504635,7.843424656924142,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107646.0,-7616.01777795202,False,False,False,False,56829.80672469711,False,False,False,False
2024-03-21 17:00:00+00:00,6.075,6.12,6.05,6.085,19593.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.0215987323027065,,50.167217749313714,7.843424656924142,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127239.0,-5525.242308526406,False,False,False,False,56252.49189175607,False,False,False,False
2024-03-22 17:00:00+00:00,6.07,6.145,6.04,6.105,27350.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.031029700942669,,51.861111232827895,7.843424656924142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154589.0,-3042.850954905842,False,False,False,False,55804.39124227148,False,False,False,False
2024-03-25 17:00:00+00:00,6.045,6.065,5.99,6.05,17588.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.032570267518282,,51.610994689124254,7.843424656924142,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137001.0,-871.6284594809454,False,False,False,False,55211.88905246882,False,False,False,False
2024-03-26 17:00:00+00:00,6.105,6.125,6.03,6.03,21273.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.03569164775538,,50.93774412326482,7.843424656924142,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115728.0,936.1177181854258,False,False,False,False,54685.70472607395,False,False,False,False
2024-03-27 17:00:00+00:00,6.215,6.25,6.175,6.245,36994.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.055408480062466,,54.93261759365399,7.843424656924142,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152722.0,3289.387210926737,False,False,False,False,54411.41473032087,False,False,False,False
2024-03-28 17:00:00+00:00,6.27,6.325,6.25,6.32,26762.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1474118151990025,,58.757963033316024,1.7928974424415571,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179484.0,6021.086634013144,False,False,False,False,53982.74163372674,False,False,False,False
2024-03-29 17:00:00+00:00,6.32,6.32,6.32,6.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.1474118151990025,,61.308193326424046,4.43316478866992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179484.0,8710.434128059453,False,False,False,False,53145.79990297129,False,False,False,False
2024-04-01 17:00:00+00:00,6.185,6.215,6.16,6.205,11739.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.139167734299721,,59.592439557638755,4.43316478866992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167745.0,11176.086312120546,False,False,False,False,52503.83401300274,False,False,False,False
2024-04-02 17:00:00+00:00,6.2,6.225,6.165,6.22,43246.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.136423778070681,,58.77217075370051,4.43316478866992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210991.0,14273.99195069232,False,False,False,False,52360.30170272363,False,False,False,False
2024-04-03 17:00:00+00:00,6.18,6.235,6.15,6.225,26968.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.138365630518908,,58.342998729521184,4.43316478866992,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237959.0,17741.97657161182,False,False,False,False,51966.62260655737,False,False,False,False
2024-04-04 17:00:00+00:00,6.275,6.325,6.205,6.215,26978.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.145290339618761,,57.70830269736341,4.43316478866992,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,210981.0,20737.930423214737,False,False,False,False,51579.20210102935,False,False,False,False
2024-04-05 17:00:00+00:00,6.11,6.19,6.085,6.19,21738.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.143343182664922,,56.36947283840979,4.43316478866992,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189243.0,23350.412122079626,False,False,False,False,51116.54780488936,False,False,False,False
2024-04-08 17:00:00+00:00,6.275,6.285,6.24,6.275,18890.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.148672545965137,,57.899698487307255,4.43316478866992,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208133.0,26215.25844576831,False,False,False,False,50616.91140481355,False,False,False,False
2024-04-09 17:00:00+00:00,6.34,6.39,6.325,6.355,36320.0,,,,,,,,,6.3566666666666665,,,,,,,,,,,,,,,,6.3566666666666665,#000000,,6.213730337731012,,60.774315423877454,5.936393330012386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244453.0,29598.789322578104,False,False,False,False,50395.253863653656,False,False,False,False
2024-04-10 17:00:00+00:00,6.1,6.11,6.035,6.075,24505.0,,,,,,,,,6.242518153171667,,,,,,,,,,,,,,,,6.242518153171667,#000000,,6.179765195052999,,54.7204821457661,9.908803220141877,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219948.0,32549.939875716427,False,False,False,False,49993.854578945844,False,False,False,False
2024-04-11 17:00:00+00:00,6.06,6.13,6.05,6.115,31689.0,,,,,,,,,6.193130246953613,,,,,,,,,,,,,,,,6.193130246953613,#000000,,6.163039029099575,,51.729255900920364,7.23342210433254,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251637.0,35946.63848229447,False,False,False,False,49710.05838392343,False,False,False,False
2024-04-12 17:00:00+00:00,6.02,6.02,5.885,5.94,57620.0,,,,,,,,,6.099179521849369,,,,,,,,,,,,,,,,6.099179521849369,#000000,,6.121078616574897,,46.50465712320663,2.5132574388369804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194017.0,38397.34176163874,False,False,False,False,49832.69313766105,False,False,False,False
2024-04-15 17:00:00+00:00,5.875,5.875,5.765,5.815,34611.0,,,,,,,,,6.046564471749347,,,,,,,,,,,,,,,,6.046564471749347,#000000,,6.093069998337912,,41.27325649305375,-2.112509309106187,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159406.0,40273.44499014046,False,False,False,False,49596.6978952167,False,False,False,False
2024-04-16 17:00:00+00:00,5.72,5.755,5.665,5.675,46243.0,,,,,,,,,5.976849800278225,,,,,,,,,,,,,5.698333333333333,,,5.837591566805779,#000000,,5.981324002643474,,36.19480323705023,-6.560080922808744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113163.0,41403.515610448354,False,False,False,False,49544.702579011784,False,False,False,False
2024-04-17 17:00:00+00:00,5.735,5.79,5.73,5.75,27244.0,,,,,,,,,5.953620032890321,,,,,,,,,,,,,5.719959380570714,,,5.836789706730517,#000000,,5.9728353150441835,,34.91423310288983,-7.598634426086122,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140407.0,42938.45335292203,False,False,False,False,49198.95525220539,False,False,False,False
2024-04-18 17:00:00+00:00,5.805,5.855,5.775,5.83,14515.0,,,,,,,,,5.946509066399752,,,,,,,,,,,,,5.736460023635827,,,5.8414845450177895,#000000,,5.971510654562676,,36.156186645713646,-7.598634426086122,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154922.0,44674.632370706175,False,False,False,False,48661.21951186112,False,False,False,False
2024-04-19 17:00:00+00:00,5.945,5.965,5.895,5.93,21614.0,,,,,,,,,5.945296857713261,,,,,,,,,,,,,5.774622089840899,,,5.85995947377708,#000000,,5.976505060713799,,39.348311906861476,-7.598634426086122,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176536.0,46718.994659532436,False,False,False,False,48241.88277524312,False,False,False,False
2024-04-22 17:00:00+00:00,6.025,6.09,6.015,6.06,105948.0,,,,,,,,,5.974331499749777,,,,,,,,,,,,,5.912425613738844,,,5.94337855674431,#000000,,6.010129101885601,,44.09213519903687,-13.562291208478442,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282484.0,50374.26606015984,False,False,False,False,49136.55125934788,False,False,False,False
2024-04-23 17:00:00+00:00,6.135,6.215,6.12,6.155,96869.0,,,,,,,,,6.011156175454265,,,,,,,,,,,,,5.9902188682586885,,,6.000687521856477,#000000,,6.04018975157865,,48.89872117031328,-9.045518355940722,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379353.0,55474.71154759922,False,False,False,False,49876.58922431923,False,False,False,False
2024-04-24 17:00:00+00:00,6.16,6.205,6.135,6.185,9271.0,,,,,,,,,6.014155482585611,,,,,,,,,,,,,5.995543967953979,,,6.0048497252697945,#000000,,6.042523264369811,,52.6061338199943,-5.5765577861704045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388624.0,60639.81679492326,False,False,False,False,49247.045205337534,False,False,False,False
2024-04-25 17:00:00+00:00,6.145,6.185,6.12,6.17,13019.0,,,,,,,,,6.017768893688672,,,,,,,,,,,,,6.0018756354757015,,,6.009822264582187,#000000,,6.045286339997977,,54.676605176884415,-3.538435231865563,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375605.0,65522.99792988569,False,False,False,False,48685.370085874936,False,False,False,False
2024-04-26 17:00:00+00:00,6.145,6.16,6.1,6.115,30927.0,,,,,,,,,6.023794268964411,,,,,,,,,,,,,6.012289602990109,,,6.01804193597726,#000000,,6.04967740757445,,54.559269363543876,-3.3596062438447305,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,344678.0,69850.98245810451,False,False,False,False,48410.04651865207,False,False,False,False
2024-04-29 17:00:00+00:00,6.22,6.235,6.175,6.215,21888.0,,,,,,,,,6.030852299765443,,,,,,,,,,,,,6.02336207890151,,,6.027107189333476,#000000,,6.055155312143549,,56.53847347519428,-1.0720220461925436,True,False,True,False,True,5.741428661848921,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366566.0,74451.21528821142,False,False,False,False,47998.851998983046,False,False,False,False
2024-04-30 17:00:00+00:00,6.1,6.155,6.095,6.105,19719.0,,,,,,,,,6.033766206307862,,,,,,,,,,,,,6.027960497507308,,,6.030863351907585,#000000,,6.057189847887678,,54.968828067566925,-1.0720220461925436,True,False,True,False,True,2.5939358766895886,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346847.0,78674.4057488593,False,False,False,False,47560.404681169355,False,False,False,False
2024-05-01 17:00:00+00:00,6.215,6.38,6.185,6.25,32846.0,,,,,,,,,6.046271773295266,,,,,,,,,,,,,6.046148905294139,,,6.046210339294703,#000000,,6.067083936707116,,56.736062848541,-0.19502667387355643,True,False,True,False,True,6.201361603013101,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,379693.0,83341.36069848938,False,False,False,False,47332.27437603495,False,False,False,False
2024-05-02 17:00:00+00:00,6.32,6.58,6.305,6.505,254714.0,,,,,,,,,6.167049408303981,,,,,,,,,,,,,6.19908516678972,,,6.183067287546851,#000000,,6.166774148251399,,61.323496946479025,4.425043572023817,True,False,True,False,True,11.847590557708138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634407.0,91885.01402099343,False,False,False,False,50547.49492834448,False,False,False,False
2024-05-03 17:00:00+00:00,6.565,6.575,6.515,6.545,65205.0,,,,,,,,,6.193134430676205,,,,,,,,,,,,,6.228762434947058,,,6.210948432811631,#000000,,6.188998176957933,,64.80912586211221,7.858934865765875,True,False,True,False,True,12.666421855923446,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,699612.0,101307.13783462145,False,False,False,False,50774.7430689903,False,False,False,False
2024-05-06 17:00:00+00:00,6.655,6.765,6.655,6.705,121526.0,,,,,,,,,6.251851933130324,,,,,,,,,,,,,6.294873790196336,,,6.27336286166333,#000000,,6.239943513215606,,68.67146656968879,11.579937064428329,True,False,True,False,True,15.799449113327643,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,821138.0,112467.30624028623,False,False,False,False,51871.66178109897,False,False,False,False
2024-05-07 17:00:00+00:00,6.645,6.65,6.575,6.625,95491.0,,,,,,,,,6.2818373036640205,,,,,,,,,,,,,6.326324247718531,,,6.304080775691276,#000000,,6.266505562677621,,69.10080207207884,12.159543551084752,True,False,True,False,True,13.529204742977988,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725647.0,121973.96815904147,False,False,False,False,52547.930590694334,False,False,False,False
2024-05-08 17:00:00+00:00,6.645,6.67,6.61,6.61,47004.0,,,,,,,,,6.295375690360923,,,,,,,,,,,,,6.340263091165767,,,6.317819390763345,#000000,,6.278638069256637,,68.97981563041881,12.400282236028971,True,False,True,False,True,13.107723192640279,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,678643.0,130604.49578448269,False,False,False,False,52461.97817843551,False,False,False,False
2024-05-09 17:00:00+00:00,6.7,6.775,6.685,6.755,42329.0,,,,,,,,6.738333333333333,6.310362261616353,,,,,,,,,,,,,6.356064251812062,,,6.468253282253916,#000000,,6.366462239652993,,70.56222656134386,14.31913749066382,True,False,True,False,True,15.883908100637335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,720972.0,139757.4803459636,False,False,False,False,52304.87774156054,False,False,False,False
2024-05-10 17:00:00+00:00,6.625,6.65,6.55,6.565,78572.0,,,,,,,,6.640850268677127,6.326787713768659,,,,,,,,,,,,,6.372003761756033,,,6.446547248067273,#000000,,6.362760324318335,,66.93661247732604,14.31913749066382,True,False,True,False,False,10.7415447888188,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,642400.0,147550.3876274215,False,False,False,False,52712.11994711773,False,False,False,False
2024-05-13 17:00:00+00:00,6.5,6.545,6.495,6.52,39670.0,,,,,,,,6.610993506506987,6.3323850271063575,,,,,,,,,,,,,6.3769598156023815,,,6.44011278307191,#000000,,6.362162646614368,,63.55869415955891,19.725873064628956,True,False,True,False,False,9.584896230861972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,602730.0,154607.4358812599,False,False,False,False,52509.9165370849,False,False,False,False
2024-05-14 17:00:00+00:00,6.52,6.615,6.475,6.48,15242.0,,,,,,,,6.603393861659832,6.334487029115247,,,,,,,,,,,,,6.378819226362718,,,6.438900039045933,#000000,,6.362546244324336,,60.43443906875672,16.68436519453759,True,False,True,False,False,8.562444871113641,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587488.0,161318.76245674427,False,False,False,False,51932.11938147118,False,False,False,False
2024-05-15 17:00:00+00:00,6.73,6.735,6.62,6.67,29898.0,,,,,,,,6.6138010850173305,6.341684387899886,,,,,,,,,,,,,6.386020026498524,,,6.4471684998052465,#000000,,6.369802096426352,,61.3685078402536,16.68436519453759,True,False,True,False,False,12.239528982328931,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,617386.0,168389.57234113582,False,False,False,False,51590.505127494886,False,False,False,False
2024-05-16 17:00:00+00:00,6.685,6.745,6.685,6.725,54125.0,,,,,,,,6.635575619493322,6.355565493051093,,,,,,,,,,,,,6.400029491356532,,,6.463723534633648,#000000,,6.384095869091014,,62.7319527170974,16.68436519453759,True,False,True,False,False,13.249052774326383,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,671511.0,176189.90455290116,False,False,False,False,51629.79962164225,False,False,False,False
2024-05-17 17:00:00+00:00,6.675,6.685,6.62,6.655,55827.0,,,,,,,,6.638716183609314,6.366470064742434,,,,,,,,,,,,,6.41058493679459,,,6.471923728382112,#000000,,6.393124453450266,,61.902900646868666,16.68436519453759,True,False,True,False,False,11.443248330444955,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,615684.0,183003.7664978174,False,False,False,False,51694.872495725314,False,False,False,False
2024-05-20 17:00:00+00:00,6.665,6.695,6.61,6.65,24729.0,,,,,,,,6.639657017987106,6.371022554943046,,,,,,,,,,,,,6.414954298543597,,,6.4752112904912495,#000000,,6.396851901966012,,61.222479429845535,16.592652554686822,True,False,True,False,False,11.314515182586142,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,590955.0,189328.59182343265,False,False,False,False,51276.79695315593,False,False,False,False
2024-05-21 17:00:00+00:00,6.635,6.665,6.615,6.665,16651.0,,,,,,,,6.640061645236009,6.373971469462542,,,,,,,,,,,,,6.417768022169993,,,6.477267045622848,#000000,,6.399239790559618,,61.05002215170533,16.010254089828976,True,False,True,False,False,11.603529640407654,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,607606.0,195813.5128804337,False,False,False,False,50739.962891866686,False,False,False,False
