date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_834,aVWAP_peak_703,aVWAP_peak_660,aVWAP_peak_630,aVWAP_peak_588,aVWAP_peak_563,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_499,aVWAP_peak_470,aVWAP_peak_426,aVWAP_peak_375,aVWAP_peak_316,aVWAP_peak_299,aVWAP_peak_275,aVWAP_peak_228,aVWAP_peak_210,aVWAP_peak_156,aVWAP_peak_143,aVWAP_peak_97,aVWAP_peak_84,aVWAP_peak_42,aVWAP_peak_18,aVWAP_valley_877,aVWAP_valley_840,aVWAP_valley_780,aVWAP_valley_749,aVWAP_valley_665,aVWAP_valley_615,aVWAP_valley_565,aVWAP_valley_525,aVWAP_valley_504,aVWAP_valley_474,aVWAP_valley_446,aVWAP_valley_391,aVWAP_valley_330,aVWAP_valley_284,aVWAP_valley_258,aVWAP_valley_240,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_102,aVWAP_valley_53,aVWAP_valley_12,aVWAP_OB_bull_877,aVWAP_OB_bull_749,aVWAP_OB_bull_665,aVWAP_OB_bull_615,aVWAP_OB_bull_330,aVWAP_OB_bull_170,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,68.965,68.98,67.965,68.055,10324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.803829216125862,-62.09364045372475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17344.0,-1052.544779686947,False,False,False,False,8907.12566258937,False,False,False,False
2025-02-27 20:00:00+00:00,68.055,68.075,67.595,67.87,25530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.129199088376836,-61.11852597971759,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42874.0,-1700.939434265444,False,False,False,False,9164.844644564728,False,False,False,False
2025-02-28 15:00:00+00:00,67.05,67.91,66.85,67.89,9180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.54999999999998,,,,,,,67.54999999999998,#000000,,67.54999999999998,,16.285661933025793,-58.757481505272565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33694.0,-2196.9558771450497,False,False,False,False,9165.079611315663,False,False,False,False
2025-02-28 16:00:00+00:00,67.9,68.02,67.57,67.66,8130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.64393414211438,,,,,,,67.64393414211438,#000000,,67.64393414211438,,15.190936510689845,-56.909021489240686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41824.0,-2811.328654243576,False,False,False,False,9149.031865403791,False,False,False,False
2025-02-28 17:00:00+00:00,67.65,67.86,67.53,67.53,7585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.64273548905402,,,,,,,67.64273548905402,#000000,,67.64273548905402,,14.179245934505417,-55.25424412249093,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49409.0,-3533.7731712320474,False,False,False,False,9124.783309351018,False,False,False,False
2025-02-28 18:00:00+00:00,67.535,67.965,67.5,67.53,10327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.64926338651978,,,,,,,67.64926338651978,#000000,,67.64926338651978,,13.504785550382465,-53.51227145926845,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49409.0,-4245.016998034651,False,False,False,False,9143.422327810691,False,False,False,False
2025-02-28 19:00:00+00:00,67.53,68.035,67.53,68.035,5495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.67860324516377,,,,,,,67.67860324516377,#000000,,67.67860324516377,,20.149771540658897,-45.30458463733254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43914.0,-4860.039990313183,False,False,False,False,9086.857640557811,False,False,False,False
2025-02-28 20:00:00+00:00,68.05,69.37,68.03,68.94,31479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1588357849927,,,,,,,68.1588357849927,#000000,,68.1588357849927,,31.86088150841251,-33.14628288697257,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12435.0,-4977.481230773444,False,False,False,False,9434.02263837862,False,False,False,False
2025-03-03 15:00:00+00:00,69.96,70.91,69.84,70.06,8222.0,,,,,,,,,,,,,,,,,,,,,,,,70.27000000000001,,,,,,,,,,,,,,,,,,,,,68.37468288608687,,,,,,,69.32234144304344,#000000,,69.32234144304344,,44.34289853922385,-21.02597824255889,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4213.0,-4965.62880859091,False,False,False,False,9415.231589721585,False,False,False,False
2025-03-03 16:00:00+00:00,70.07,70.28,69.685,69.765,7674.0,,,,,,,,,,,,,,,,,,,,,,,,70.0962053346754,,,,,,,,,,,,,,,,,,,,,68.50842969092919,,,,,,,69.30231751280229,#000000,,69.30231751280229,,50.699910881098305,-14.921407990895077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11887.0,-5072.936889077873,False,False,False,False,9388.235751121249,False,False,False,False
2025-03-03 17:00:00+00:00,69.755,69.99,69.62,69.8,7834.0,,,,,,,,,,,,,,,,,,,,,,,,69.99951931451048,,,,,,,,,,,,,,,,,,,,,68.61418074001487,,,,,,,69.30685002726267,#000000,,69.30685002726267,,55.07477121356772,-10.520743874527682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4053.0,-5057.12391405341,False,False,False,False,9364.139072809292,False,False,False,False
2025-03-03 18:00:00+00:00,69.79,69.91,69.31,69.665,8092.0,,,,,,,,,,,,,,,,,,,,,,,,69.90513062242056,,,,,,,,,,,,,,,,,,,,,68.69307595800727,,,,,,,69.2991032902139,#000000,,69.2991032902139,,57.003491087382585,-8.14456096287578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12145.0,-5167.0134657735125,False,False,False,False,9344.415986409149,False,False,False,False
2025-03-03 19:00:00+00:00,69.61,69.695,68.77,68.77,7182.0,,,,,,,,,,,,,,,,,,,,,,,,69.75288833623902,,,,,,,,,,,,,,,,,,,,,68.71795831834532,,,,,,,69.23542332729218,#000000,,69.23542332729218,,53.07087599831029,-8.14456096287578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19327.0,-5386.54814072276,False,False,False,False,9310.890157162494,False,False,False,False
2025-03-03 20:00:00+00:00,68.645,68.735,68.265,68.73,17025.0,,,,,,,,,,,,,,,,,,,,,,,,69.39548103065675,,,,,,,,,,,,,,,,,,,,,68.69919840124783,,,,,,,69.04733971595229,#000000,,69.04733971595229,,50.25673378333245,-8.14456096287578,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36352.0,-5866.632665672794,False,False,False,False,9430.488759377029,False,False,False,False
2025-03-04 15:00:00+00:00,68.505,68.8,68.09,68.5,6780.0,,,,,,,,,,,,,,,,,,,,,,,,69.29485912316177,,,,,,,,,,,,,,,,,,,,,68.68735317210475,,,,,,,68.99110614763326,#000000,,68.99110614763326,,47.24569071682628,-8.14456096287578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43132.0,-6444.390298763138,False,False,False,False,9389.39591039444,False,False,False,False
2025-03-04 16:00:00+00:00,68.5,68.895,68.25,68.85,5875.0,,,,,,,,,,,,,,,,,,,,,,,,69.24098307708735,,,,,,,,,,,,,,,,,,,,,68.68642099659286,,,,,,,68.9637020368401,#000000,,68.9637020368401,,47.501653624883346,-8.14456096287578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37257.0,-6922.105177852081,False,False,False,False,9334.90915209375,False,False,False,False
2025-03-04 17:00:00+00:00,68.85,69.2,68.755,68.89,4120.0,,,,,,,,,,,,,,,,,,,,,,,,69.22442194110215,,,,,,,,,,,,,,,,,,,,,68.69386291954024,,,,,,,68.9591424303212,#000000,,68.9591424303212,,47.92591076084261,-8.14456096287578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33137.0,-7328.537655714839,False,False,False,False,9254.057847410126,False,False,False,False
2025-03-04 18:00:00+00:00,68.89,69.15,68.89,69.11,9452.0,,,,,,,,,,,,,,,,,,,,,,,,69.20437919422292,,,,,,,,,,,,,,,,,,,,,68.71565744265749,,,,,,,68.9600183184402,#000000,,68.9600183184402,,49.626627487746845,-8.14456096287578,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23685.0,-7582.126219192128,False,False,False,False,9257.126717992915,False,False,False,False
2025-03-04 19:00:00+00:00,69.12,69.695,69.1,69.69,11306.0,,,,,,,,,,,,,,,,,,,,,,,,69.23949771274664,,,,,,,,,,,,,,,,,,,,,68.76881473795132,,,,,,,69.00415622534898,#000000,,69.00415622534898,,53.854525404736336,-5.964601498647468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12379.0,-7656.496355328683,False,False,False,False,9288.892195233333,False,False,False,False
2025-03-04 20:00:00+00:00,69.7,69.865,68.91,68.97,19475.0,,,,,,,,,,,,,,,,,,,,,,,,69.2410199905046,,,,,,,,,,,,,,,,,,,,,68.81923029373816,,,,,,,69.03012514212138,#000000,,69.03012514212138,,52.180828674414386,-5.964601498647468,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31854.0,-8031.651450594904,False,False,False,False,9446.81634724522,False,False,False,False
2025-03-05 15:00:00+00:00,69.825,70.21,69.56,69.7,13519.0,,,,,,,,,,,,,,,,,,,,,,,,69.30322402730808,,,,,,,,,,,,,,,,,,,,,68.88752882151292,,,,,,,69.09537642441049,#000000,,69.09537642441049,,54.44003914608952,-4.229787468067819,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18335.0,-8191.393288570177,False,False,False,False,9509.950977520486,False,False,False,False
2025-03-05 16:00:00+00:00,69.62,70.2,69.525,70.2,19916.0,,,,,,,,,,,,,,,,,,,,,,,,69.39456633349718,,,,,,,,,,,,,,,,,,,,,68.98657429680307,,,,,,,69.19057031515013,#000000,,69.19057031515013,,57.7561810133993,-0.5558970419212343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1581.0,-8039.883315103973,False,False,False,False,9671.285070892262,False,False,False,False
2025-03-05 17:00:00+00:00,70.165,70.28,69.64,70.25,8215.0,,,,,,,,,,,,,,,,,,,,,,,,69.42972865636199,,,,,,,,,,,,,,,,,,,,,69.02532029724573,,,,,,,69.22752447680386,#000000,,69.22752447680386,,60.14103552540317,2.151914218750619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9796.0,-7763.357992389182,False,False,False,False,9648.707007777652,False,False,False,False
2025-03-05 18:00:00+00:00,70.33,70.335,69.97,70.14,2937.0,,,,,,,,,,,,,,,,,,,,,,,,69.44311838087262,,,,,,,,,,,,,,,,,,,,,69.03967191715256,,,,,,,69.24139514901259,#000000,,69.24139514901259,,60.973062390817354,3.426995569037004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6859.0,-7536.654767700978,False,False,False,False,9544.64953478885,False,False,False,False
2025-03-05 19:00:00+00:00,70.14,70.505,70.14,70.415,6629.0,,,,,,,,,,,,,,,,,,,,,,,,69.47985326498349,,,,,,,,,,,,,,,,,,,,,69.07650126101893,,,,,,,69.27817726300121,#000000,,69.27817726300121,,62.64463386648333,5.516807440325806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13488.0,-7210.6911278916605,False,False,False,False,9499.445666032434,False,False,False,False
2025-03-05 20:00:00+00:00,70.395,70.985,70.395,70.905,34781.0,,,,,,,,,,,,,,,,,,,,,,,,69.7038489236345,,,,,,,,,,,,,,,,,,,,,69.29259733436567,,,,,,,69.49822312900008,#000000,,69.49822312900008,,65.48653889499049,8.627308876227154,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48269.0,-6350.540877846828,False,False,False,False,9891.407748729605,False,False,False,False
2025-03-06 15:00:00+00:00,70.88,71.19,70.61,71.02,9697.0,,,,,,,,,,,,,,,,,,,,,,,,69.76127669903688,,,,,,,,,,,,,,,,,,,,,69.34946215564898,,,,,,,69.55536942734292,#000000,,69.55536942734292,,67.75280822754189,11.113222177006229,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57966.0,-5353.385205322071,False,False,False,False,9888.393675105892,False,False,False,False
2025-03-06 16:00:00+00:00,71.06,71.48,70.88,70.925,4956.0,,,,,,,,,,,,,,,,,,,,,,,,69.79220947772521,,,,,,,,,,,,,,,,,,,,,69.37972238643081,,,,,,,69.58596593207801,#000000,,69.58596593207801,,68.42765465883127,12.126739546853813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53010.0,-4448.52651996824,False,False,False,False,9811.92245533681,False,False,False,False
2025-03-06 17:00:00+00:00,70.94,70.97,70.3,70.51,4011.0,,,,,,,,,,,,,,,,,,,,,,,,69.80696986957467,,,,,,,,,,,,,,,,,,,,,69.39651401891726,,,,,,,69.60174194424596,#000000,,69.60174194424596,,65.4893321942285,12.126739546853813,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48999.0,-3619.882697953228,False,False,False,False,9721.985673083525,False,False,False,False
2025-03-06 18:00:00+00:00,70.55,70.75,70.22,70.36,3170.0,,,,,,,,,,,,,,,,,,,,,,,,69.81610325322515,,,,,,,,,,,,,,,,,,,,,69.40783720165788,,,,,,,69.61197022744152,#000000,,69.61197022744152,,62.419232063021646,12.126739546853813,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45829.0,-2853.233353798915,False,False,False,False,9620.404499857425,False,False,False,False
2025-03-06 19:00:00+00:00,70.37,70.48,69.74,69.79,3973.0,,,,,,,,,,,,,,,,,,,,,,,,69.81941165831262,,,,,,,,,,,,,,,,,,,,,69.41580222329205,,,,,,,69.61760694080233,#000000,,69.61760694080233,,56.752995200864255,13.120543631708443,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41856.0,-2160.066945212885,False,False,False,False,9532.847840944905,False,False,False,False
2025-03-06 20:00:00+00:00,69.78,70.49,69.69,70.2,10220.0,,,,,,,,,,,,,,,,,,,,,,,,69.83277051488763,,,,,,,,,,,,,,,,,,,,,69.43944703727932,,,,,,,69.63610877608347,#000000,,69.63610877608347,,55.432399963192,11.863920972018505,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52076.0,-1319.1976902483439,False,False,False,False,9543.501362790721,False,False,False,False
2025-03-07 15:00:00+00:00,71.54,71.54,70.595,70.595,24177.0,,,,,,,,,,,,,,,,,,,,,,,70.91,69.93323486525895,,,,,,,,,,,,,,,,,,,,,69.54671894957468,,,,,,,70.12998460494454,#000000,,70.12998460494454,,56.56119862384206,11.863920972018505,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76253.0,-116.5279586165866,False,False,False,False,9770.37731065443,False,False,False,False
2025-03-07 16:00:00+00:00,70.56,70.705,69.86,69.98,8730.0,,,,,,,,,,,,,,,,,,,,,,,70.71677819308961,69.94132840488417,,,,,,,,,,,,,,,,,,,,,69.56301430584463,,,,,,,70.07370696793947,#000000,,70.07370696793947,,53.73035797007803,10.022200564920894,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,67523.0,932.1468934549885,False,False,False,False,9754.247429869089,False,False,False,False
2025-03-07 17:00:00+00:00,69.985,70.74,69.665,70.46,6534.0,,,,,,,,,,,,,,,,,,,,,,,70.64579980223625,69.94958819972167,,,,,,,,,,,,,,,,,,,,,69.57668393914396,,,,,,,70.05735731370062,#000000,,70.05735731370062,,54.23692600155658,10.022200564920894,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,74057.0,2065.8655462696397,False,False,False,False,9704.32111312693,False,False,False,False
2025-03-07 18:00:00+00:00,70.57,71.05,70.51,70.94,5474.0,,,,,,,,,,,,,,,,,,,,,,,70.66865538609967,69.96686689811509,,,,,,,,,,,,,,,,,,,,,69.59621672080688,,,,,,,70.0772463350072,#000000,,70.0772463350072,,56.58283148491917,10.022200564920894,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79531.0,3266.8753827615833,False,False,False,False,9638.734739280002,False,False,False,False
2025-03-07 19:00:00+00:00,70.935,71.07,70.72,70.73,14862.0,,,,,,,,,,,,,,,,,,,,,,,70.7112557784209,70.01087921728768,,,,,,,,,,,,,,,,,,,,,69.64658019420544,,,,,,,70.12290506330469,#000000,,70.12290506330469,,56.87747946305257,10.022200564920894,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,64669.0,4218.846307059854,False,False,False,False,9719.71559603535,False,False,False,False
2025-03-07 20:00:00+00:00,70.72,70.84,70.445,70.485,18535.0,,,,,,,,,,,,,,,,,,,,,,,70.68255678142133,70.04513233962933,,,,,,,,,,,,,,,,,,,,,69.69193209256967,,,,,,,70.13987373787346,#000000,,70.13987373787346,,55.62932506439521,10.022200564920894,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,46134.0,4868.693651136445,False,False,False,False,9856.38667206581,False,False,False,False
2025-03-10 14:00:00+00:00,69.85,70.425,69.71,70.17,15523.0,,,,,,,,,,,,,,,,,,,,,,,70.586460897675,70.04780060667606,,,,,,,,,,,,,,,,,,,,,69.70778957612384,,,,,,,70.11401702682497,#000000,,70.11401702682497,,53.055313800283486,8.229100232975014,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30611.0,5267.799175925026,False,False,False,False,9944.241142266339,False,False,False,False
2025-03-10 15:00:00+00:00,70.18,70.36,70.18,70.345,714.0,,,,,,,,,,,,,,,,,,,,,,,70.58425988993362,70.04833608911541,,,,,,,,,,,,,,,,,,,,,69.70883303551132,,,,,,,70.11380967152012,#000000,,70.11380967152012,,52.344871233182474,7.29079460636342,True,False,False,False,False,2.6428753930318756,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31325.0,5671.786785600607,False,False,False,False,9801.136628432752,False,False,False,False
2025-03-10 16:00:00+00:00,70.345,70.345,70.345,70.345,0.0,,,,,,,,,,,,,,,,,,,,,,,70.58425988993362,70.04833608911541,,,,,,,,,,,,,,,,,,,,,69.70883303551132,,,,,,,70.11380967152012,#000000,,70.11380967152012,,51.87124285511513,6.5208597730887945,True,False,False,False,False,2.6428753930318756,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31325.0,6069.511021482768,False,False,False,False,9649.181021790384,False,False,False,False
2025-03-10 17:00:00+00:00,70.345,70.52,69.63,69.775,6876.0,,,,,,,,,,,,,,,,,,,,,,,70.5429557637006,70.04683748605687,,,,,,,,,,,,,,,,,,,,,69.7133112460707,,,,,,,70.10103483194273,#000000,,70.10103483194273,,48.28417206954762,2.9168752580264368,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24449.0,6354.464338979159,False,False,False,False,9606.185967188982,False,False,False,False
2025-03-10 18:00:00+00:00,69.775,69.775,69.41,69.5,9869.0,,,,,,,,,,,,,,,,,,,,,,,70.45593991290336,70.03301308387829,,,,,,,,,,,,,,,,,,,,,69.70973562361576,,,,,,,70.06622954013247,#000000,,70.06622954013247,,44.5951536248195,-0.5993742566447295,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14580.0,6481.992023646149,False,False,False,False,9610.260603356593,False,False,False,False
