date,Open,High,Low,Close,Volume,aVWAP_peak_315,aVWAP_peak_279,aVWAP_peak_225,aVWAP_peak_140,aVWAP_peak_93,aVWAP_peak_28,aVWAP_valley_364,aVWAP_valley_343,aVWAP_valley_317,aVWAP_valley_302,aVWAP_valley_235,aVWAP_valley_187,aVWAP_valley_139,aVWAP_valley_119,aVWAP_valley_63,aVWAP_OB_bull_364,aVWAP_OB_bull_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,38.86,38.97,38.825,38.945,13838.0,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,13838.0,False,False,False,False
2023-11-17 17:00:00+00:00,39.4,39.545,39.37,39.53,16055.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16055.0,248.91472868217053,False,False,False,False,13872.372093023254,False,False,False,False
2023-11-20 17:00:00+00:00,39.515,39.625,39.385,39.565,7938.0,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23993.0,617.0400817258578,False,False,False,False,13780.366324139171,False,False,False,False
2023-11-21 17:00:00+00:00,39.52,39.565,38.94,38.985,8774.0,,,,,,,,,,,,,,,,,,,#000000,,,,81.98757763975154,33.78881987577638,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15219.0,843.4270572029762,False,False,False,False,13702.748241594378,False,False,False,False
2023-11-22 17:00:00+00:00,39.305,39.305,39.095,39.2,7894.0,,,,,,,,,,,,,,,,,,,#000000,,,,73.29189267012534,27.043448744727712,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23113.0,1188.6917539905269,False,False,False,False,13612.690129321596,False,False,False,False
2023-11-23 17:00:00+00:00,39.2,39.2,39.2,39.2,0.0,,,,,,,,,,,,,,,,,,,#000000,,,,67.4947693570412,22.924176376657513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23113.0,1528.6035097426115,False,False,False,False,13401.640669952269,False,False,False,False
2023-11-24 17:00:00+00:00,39.415,39.475,39.375,39.445,2865.0,,,,,,,,,,,,,,,,,,,#000000,,,,66.71157923619843,22.924176376657513,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25978.0,1907.6639204442765,False,False,False,False,13238.281899875488,False,False,False,False
2023-11-27 17:00:00+00:00,38.88,38.935,38.705,38.835,13449.0,,,,,,,,,,,,,,,,,,,#000000,,,,58.15588767615916,15.719635308768417,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12529.0,2072.335797646691,False,False,False,False,13241.54884716424,False,False,False,False
2023-11-28 17:00:00+00:00,38.68,38.81,38.505,38.615,14469.0,,,,,,,,,,,,,,,,,,,#000000,,38.64333333333333,,50.66647295192654,9.444211048860709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1940.0,2010.129041094029,False,False,False,False,13260.579097595803,False,False,False,False
2023-11-29 17:00:00+00:00,39.03,39.385,39.005,39.26,19119.0,,,,,,,,,,,,,,,,,,,#000000,,38.96968679290223,,52.124703323771634,9.444211048860709,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17179.0,2245.3053350305554,False,False,False,False,13351.407328640827,False,False,False,False
