date,Close,High,Low,Open,Volume,aVWAP_peak_949,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_peak_732,aVWAP_peak_699,aVWAP_peak_668,aVWAP_peak_600,aVWAP_peak_565,aVWAP_peak_553,aVWAP_peak_502,aVWAP_peak_464,aVWAP_peak_418,aVWAP_peak_401,aVWAP_peak_331,aVWAP_peak_264,aVWAP_peak_222,aVWAP_peak_207,aVWAP_peak_162,aVWAP_peak_143,aVWAP_peak_101,aVWAP_peak_75,aVWAP_peak_44,aVWAP_peak_22,aVWAP_valley_921,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_34,aVWAP_valley_14,aVWAP_OB_bull_921,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-01 00:00:00+00:00,11.2559528113,11.3137179651,11.16526152,11.3137179651,23482,,,,,,,,,,,,,,,,,,11.308848137623539,10.826347755650975,10.849632779900913,10.708409847615583,10.712204658029028,10.629014736403764,10.66349620921941,10.692580184575105,10.687546771617262,,,,,,,,,,,,,,,,,,10.870833937216487,10.871501236173827,10.817483300537798,10.72443995248043,10.666638180641147,10.639000119073676,10.656963797336314,10.693283318802994,10.687360656306604,10.68555790149881,,,,,,,10.757428604247561,"rgba(0, 255, 255, 0.75)",0.32148932128618013,10.757428604247561,1.5506711235632853,63.215570589177844,19.550494702264487,True,False,True,False,False,7.020559971316697,0.0,0.0,0.0,0.0,0,0.9695360141443342,0.9457091410048462,False,False,False,False,0.22976636903382322,0.24369763706070097,False,False,False,False,536029,396419.63802554377,False,False,False,False,18590.19644149729,False,False,False,False
2023-02-02 00:00:00+00:00,11.3302222947,11.346561581,11.2559528113,11.2559528113,8833,,,,,,,,,,,,,,,,,,11.308981840454425,10.831571818153222,10.852916440801751,10.710762733660252,10.714264079382364,10.630914078278996,10.665017871833825,10.693772453810992,10.688571590160201,,,,,,,,,,,,,,,,,,10.878377599684246,10.87509740930937,10.820258288870514,10.727024409853403,10.668720881057205,10.640750553339773,10.658521763985652,10.69450402325036,10.688473153691731,10.68654253732065,,,,,,,10.759739132994682,"rgba(0, 255, 255, 0.75)",0.3236252206052098,10.759739132994682,1.7627895645415435,63.50859663465614,19.550494702264487,True,False,True,False,False,8.039837530630436,0.0,0.0,0.0,0.0,0,0.9754948950769861,0.9848971613629441,False,False,False,False,0.2692780769424722,0.2564878570015866,False,False,False,False,544862,402240.9071225813,False,False,False,False,18207.56128692877,False,False,False,False
2023-02-03 00:00:00+00:00,11.2889614706,11.3714831188,11.2642049762,11.3467266243,14612,,,,,,,,,,,,,,,,,,11.308907769679765,10.83992353725926,10.85821562490472,10.71459760932906,10.717624698737016,10.634020580131489,10.667509000644014,10.695726133201838,10.690252208393362,,,,,,,,,,,,,,,,,,10.890230257473121,10.880882873352055,10.82475607638992,10.731230596485805,10.672122447423407,10.643614706868572,10.66107221637779,10.696504031062942,10.690296881634366,10.688157579542125,,,,,,,10.763454990994244,"rgba(0, 255, 255, 0.75)",0.326009412409796,10.763454990994244,1.6119365257626088,62.542468518660336,18.42070428894209,True,False,True,False,False,7.339952170200345,0.0,0.0,0.0,0.0,0,0.9769830206840404,0.931099145600522,False,False,False,False,0.2800248922260326,0.2682563746138096,False,False,False,False,530250,407260.8715491468,False,False,False,False,18066.558883519796,False,False,False,False
2023-02-06 00:00:00+00:00,11.1404225039,11.2723746193,11.1321703391,11.2642049762,16094,,,,,,,,,,,,,,,,,,11.296649404179238,10.846393769054163,10.862309434315664,10.717876393144797,10.720498594443304,10.636773200149785,10.669692956489984,10.697421955851194,10.69171581178897,,,,,,,,,,,,,,,,,,10.89882035715361,10.885243821909295,10.828343064493547,10.734792627899054,10.675090225239197,10.64614568965405,10.66331340773074,10.69823920346908,10.691884316851445,10.689565636498344,,,,,,,10.765829993174497,"rgba(38, 166, 154, 1.0)",0.3270262986235172,10.765829993174497,1.1454507246120444,58.31944854945614,14.219685684751525,False,False,True,False,False,4.86717398250839,0.0,0.0,0.0,0.0,0,0.9463906727059194,0.947679377764577,False,False,False,False,0.2063023724597584,0.237279373536784,False,False,False,False,514156,411452.83737074886,False,False,False,False,17989.203633185687,False,False,False,False
2023-02-07 00:00:00+00:00,11.2229441521,11.2229441521,11.1362964215,11.2229441521,17038,,,,,,,,,,,,,,,,,,11.287155515138734,10.853225550109316,10.86669596628379,10.721389218766321,10.723583330835632,10.639722946257729,10.67204042306641,10.699250062009632,10.693294786589211,,,,,,,,,,,,,,,,,,10.907754587062449,10.889912387553784,10.832193313439696,10.738605708271075,10.678270664101246,10.648860783360414,10.66572140892315,10.700109474077387,10.693596010216169,10.691084913850919,,,,,,,10.768550897363845,"rgba(38, 166, 154, 1.0)",0.329388049158026,10.768550897363845,1.3795074104772918,57.13623836764049,12.986459601143991,False,False,True,False,False,6.041167955626225,0.0,0.0,0.0,0.0,0,0.9541455506050659,0.9515892204549263,False,False,False,False,0.1921315237145024,0.2147054486256432,False,False,False,False,531194,416148.56923856266,False,False,False,False,17951.901529923503,False,False,False,False
2023-02-08 00:00:00+00:00,11.2229441521,11.2642049762,11.1156660094,11.2642049762,14726,,,,,,,,,,,,,,,,,,11.280770088457333,10.859032422889879,10.870472560230022,10.724427442624632,10.726255782159061,10.642278695064196,10.674078983711654,10.700841100633836,10.694670155826644,,,,,,,,,,,,,,,,,,10.91522721784401,10.89392388273839,10.835518380146825,10.741899713828532,10.681024520214084,10.651215188363524,10.667811978212677,10.70173697151701,10.695086258680446,10.692408529891704,,,,,,,10.770983151212342,"rgba(38, 166, 154, 1.0)",0.3317217246816631,10.770983151212342,1.3624703094781725,56.34743157976338,12.066147301748302,False,False,True,False,False,6.041167955626225,0.0,0.0,0.0,0.0,0,0.9495667616208391,0.9482798186838888,False,False,False,False,0.19857477094914636,0.20664010978739478,False,False,False,False,531194,420660.1547586191,False,False,False,False,17825.395587573563,False,False,False,False
2023-02-09 00:00:00+00:00,11.1239181743,11.2346622261,11.1239181743,11.1569268335,10417,,,,,,,,,,,,,,,,,,11.274799306487234,10.862556122244142,10.872774937159312,10.72637456208561,10.727970041139427,10.64394380825545,10.675402522057972,10.701870731261055,10.695561867067267,,,,,,,,,,,,,,,,,,10.919577017660965,10.896337043550114,10.83758031039377,10.744000534590361,10.682806183250936,10.652747952076211,10.669170477886443,10.702789890645638,10.696052006299567,10.693267181794669,,,,,,,10.772399078731901,"rgba(38, 166, 154, 1.0)",0.3329333680296842,10.772399078731901,1.055824165803524,53.553817793523336,9.255158177974103,False,False,False,False,False,4.380857103784098,0.0,0.0,0.0,0.0,0,0.9617412718564515,0.9487746452964547,False,False,False,False,0.19192560253244023,0.1992828561599175,False,False,False,False,520777,424586.3055523988,False,False,False,False,17534.870270413816,False,False,False,False
2023-02-10 00:00:00+00:00,11.2311137952,11.2311963169,11.090909515,11.1404225039,17120,,,,,,,,,,,,,,,,,,11.267963046727795,10.868615662355298,10.876783777488328,10.729708722067485,10.730910023155719,10.646781012597023,10.677667025475897,10.703639322005422,10.697093855663898,,,,,,,,,,,,,,,,,,10.927067297658322,10.90055474495706,10.841155862242724,10.747600464524592,10.685848710095662,10.655363021534406,10.6714932109885,10.704598398192854,10.69771057245758,10.694742335077134,,,,,,,10.775015635013986,"rgba(38, 166, 154, 1.0)",0.33522536227967537,10.775015635013986,1.3605717571139386,53.92625620447049,9.255158177974103,False,False,False,False,False,5.943606843921913,0.0,0.0,0.0,0.0,0,0.9634078045790776,0.948241394973103,False,False,False,False,0.18057290151679797,0.18992787883835774,False,False,False,False,537897,429029.86219740275,False,False,False,False,17518.600848044647,False,False,False,False
2023-02-13 00:00:00+00:00,11.2229441521,11.3049706704,11.2064398224,11.2229441521,15953,,,,,,,,,,,,,,,,,,11.266437144243293,10.875101324530846,10.881142808828974,10.733179004028525,10.733975947231452,10.64969205266787,10.680008378995531,10.705481237738992,10.698688605124097,,,,,,,,,,,,,,,,,,10.93522586156067,10.905187943638516,10.844996469947171,10.751358851330943,10.688990156146792,10.658052259498076,10.673891418341354,10.706481978573654,10.699436451066985,10.696277494544425,,,,,,,10.77808449410727,"rgba(38, 166, 154, 1.0)",0.33745826134510076,10.77808449410727,1.3182657203872548,53.97979899307563,9.255158177974103,False,False,False,False,False,5.804546673994803,0.0,0.0,0.0,0.0,0,0.9651533940178336,0.9747489155203181,False,False,False,False,0.2400664176401687,0.21499714823926322,False,False,False,False,521944,432673.553875936,False,False,False,False,17457.204736356623,False,False,False,False
2023-02-14 00:00:00+00:00,11.2311137952,11.2642049762,11.1899354928,11.2064398224,12896,,,,,,,,,,,,,,,,,,11.26451607352186,10.879957974465569,10.884436543950446,10.73586164146301,10.73634919236227,10.651960476633544,10.681832545472794,10.706916146368608,10.69993255420068,,,,,,,,,,,,,,,,,,10.941188174878826,10.908666962442174,10.84792317582157,10.754256349248982,10.691429903073212,10.66014815839862,10.67576029249528,10.707949039035167,10.700782035787968,10.697475386162283,,,,,,,10.780386453988573,"rgba(38, 166, 154, 1.0)",0.3396178892433141,10.780386453988573,1.3271601864544622,54.19331075270245,9.207141608475837,False,False,False,False,False,5.9256374363048,0.0,0.0,0.0,0.0,0,0.9542341435380767,0.9608952882135607,False,False,False,False,0.2219099110746818,0.2184535296569725,False,False,False,False,534840,436680.0811749189,False,False,False,False,17278.333962381854,False,False,False,False
2023-02-15 00:00:00+00:00,11.2146919872,11.2311963169,11.1651789983,11.181683328,18812,,,,,,,,,,,,,,,,,,11.26034035248722,10.886321748518847,10.888793283906365,10.739529347290839,10.739598641223445,10.655097231055539,10.684352474062454,10.708896660756135,10.70165229881132,,,,,,,,,,,,,,,,,,10.948750881216595,10.913227474724666,10.851840934855865,10.75820332637547,10.69478747352335,10.663046217696616,10.678343046478956,10.709973398136064,10.70264125072314,10.699132228591667,,,,,,,10.783396224759715,"rgba(38, 166, 154, 1.0)",0.34160992808167473,10.783396224759715,1.2625387232222596,53.87963161867921,8.57111603790787,False,False,False,False,False,5.636199591541516,0.0,0.0,0.0,0.0,0,0.9672783433610957,0.9912826974415553,False,False,False,False,0.2037410873714017,0.21109730851418712,False,False,False,False,516028,439791.7642660986,False,False,False,False,17338.477728562957,False,False,False,False
2023-02-16 00:00:00+00:00,11.181683328,11.2394484817,11.181683328,11.181683328,16722,,,,,,,,,,,,,,,,,,11.256923982589912,10.891724836616083,10.892534393966791,10.74272259113798,10.742432479193198,10.657841870262798,10.686560340298026,10.710634217062296,10.703162831270848,,,,,,,,,,,,,,,,,,10.955047990069021,10.917127268711274,10.855225031583819,10.761632740394047,10.697719350030937,10.665583507141715,10.680605824367467,10.711749074200553,10.704273395403488,10.700587938493957,,,,,,,10.78600471909443,"rgba(38, 166, 154, 1.0)",0.3431220505873653,10.78600471909443,1.1531716140896127,52.739063712962945,7.1714247539777745,False,False,False,False,False,5.048972898689065,0.0,0.0,0.0,0.0,1,0.985400746162014,0.986832841510847,False,False,False,False,0.2115108164306656,0.21130406247242636,False,False,False,False,499306,442125.6558635065,False,False,False,False,17314.30213136441,False,False,False,False
2023-02-17 00:00:00+00:00,11.0290182789,11.3284486394,11.0040657488,11.1787334591,12960,,,,,,,,,,,,,,,,,,11.251102981537954,10.894729974362116,10.894632538298723,10.744738115654046,10.744223869294398,10.659637914443381,10.687993026361054,10.711752933350237,10.704139120866026,,,,,,,,,,,,,,,,,,10.958189299491309,10.919241631803274,10.857203259491142,10.763774350400666,10.69960892180659,10.667240607553923,10.682077110657703,10.712891649106178,10.70532736277173,10.701529936358872,,,,,,,10.787370242295227,"rgba(38, 166, 154, 0.5)",0.34261908779232386,10.787370242295227,0.7052964800117827,48.434702498390564,2.922692376831961,False,True,False,True,False,2.389216576421724,0.0,0.0,0.0,0.0,1,0.988150810736257,0.927715321466765,False,False,False,False,0.18380774640038003,0.1975559044364032,False,False,False,False,486346,443859.7870061141,False,False,False,False,17143.545185036393,False,False,False,False
2023-02-21 00:00:00+00:00,10.7462229384,11.0498120539,10.6796828583,11.0290182789,54347,,,,,,,,,,,,,,,,,,11.186464612562204,10.891102151679332,10.892053917648553,10.74649969932117,10.74580221479532,10.662290493344427,10.689867202794916,10.71303715044743,10.705315523732622,,,,,,,,,,,,,,,,,10.825239283533334,10.948385347050483,10.915314811862254,10.856234042403457,10.76527492347354,10.701920125541532,10.669617705822901,10.684057216190231,10.714193280065723,10.706587250154096,10.702682824273651,,,,,,,10.78609698883486,#000000,0.3427931983502309,10.78609698883486,-0.11632100819608425,41.577486101828114,-3.449124568427422,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9515379332145837,0.9559515315607733,False,False,False,False,0.0004404883919592352,0.09899819641418121,False,False,False,False,431999,443394.6581039136,False,False,False,False,18602.504197387905,False,False,False,False
2023-02-22 00:00:00+00:00,10.7628579584,10.8210805285,10.7462229384,10.7545404484,47502,,,,,,,,,,,,,,,,,,11.138472774032635,10.886110618810358,10.888425807825898,10.747066871464016,10.746319884512285,10.663870439935963,10.690891626382742,10.713660860082731,10.705916703093255,,,,,,,,,,,,,,,,,10.802610289255528,10.93799084467393,10.910432678375999,10.854181096234212,10.76551405290718,10.703103864009442,10.671007840586574,10.685164057014646,10.714820115343407,10.707225453942815,10.70328102960646,,,,,,,10.781803345404505,#000000,0.3414786974325889,10.781803345404505,-0.05548043595968477,37.464457600130956,-7.020467446293374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714602834052649,0.9710433032931507,False,False,False,False,-0.04836732679332304,0.025315434810429086,False,False,False,False,479501,444810.59308023076,False,False,False,False,19735.817758274654,False,False,False,False
2023-02-23 00:00:00+00:00,10.8210805285,10.8876206086,10.7962111736,10.8709855886,32298,,,,,,,,,,,,,,,,,,11.116085463662403,10.884636943157648,10.88730640499683,10.748174449498327,10.747317741658833,10.665461765670008,10.692037902453547,10.714463340207056,10.706651271294954,,,,,,,,,,,,,,,,,10.810401583989075,10.933917173085224,10.908667549544353,10.853849677606883,10.766486908286454,10.704507658716803,10.672442172714915,10.686370924791188,10.71563355272368,10.708010988815001,10.704000534898698,,,,,,,10.781321200388595,#000000,0.34009013964649776,10.781321200388595,0.11690820602071006,36.33541801557845,-7.832446353183045,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9851046528793612,0.9404958638304789,False,False,False,False,-0.013290962584373364,0.006012236113027861,False,False,False,False,511799,447437.5894300256,False,False,False,False,20228.452355989375,False,False,False,False
2023-02-24 00:00:00+00:00,10.7462229384,10.814842396,10.7462229384,10.8127630185,24775,,,,,,,,,,,,,,,,,,11.097503510914853,10.882138204855694,10.88543757247236,10.748374722616546,10.747504171137155,10.666195878043732,10.692505317400263,10.714739163498404,10.70692272939844,,,,,,,,,,,,,,,,,10.803962301885553,10.92906498388304,10.906207408741635,10.852742725869023,10.766514643742347,10.705030811501306,10.673086426592683,10.686879000640575,10.715909760590124,10.708297769636554,10.704272213285355,,,,,,,10.77966446583528,#000000,0.3393259551894285,10.77966446583528,-0.09855281308089318,34.581018204051276,-9.38246892179594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978063673576808,0.9645702927467196,False,False,False,False,-0.05024766584361579,-0.022117714865293965,False,False,False,False,487024,448989.9976876717,False,False,False,False,20406.74834202901,False,False,False,False
2023-02-27 00:00:00+00:00,10.8543505686,10.9042556286,10.8127630185,10.8460330585,12681,,,,,,,,,,,,,,,,,,11.091090378709861,10.88186433332757,10.885210291228447,10.748904955569396,10.747982378407006,10.66688563287387,10.693014828953034,10.715106156501204,10.707256195651471,,,,,,,,,,,,,,,,,10.807890739759909,10.927997032438196,10.905768529059797,10.852771814628573,10.767004967250822,10.705658759895595,10.673712179017684,10.68741250702653,10.716282199473186,10.708654540231946,10.70459803851995,,,,,,,10.779753322926203,#000000,0.3382221249553537,10.779753322926203,0.22055696588046603,36.23508530247967,-9.38246892179594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9662257548852511,0.9535265729548796,False,False,False,False,-0.003311072498301916,-0.01271439368179794,False,False,False,False,499705,450978.821307763,False,False,False,False,20103.777818812185,False,False,False,False
2023-02-28 00:00:00+00:00,10.8127630185,10.9125731387,10.8127630185,10.9125731387,14474,,,,,,,,,,,,,,,,,,11.083848581915822,10.881422103554389,10.884854608620728,10.749442499283601,10.74846818041282,10.667621307002447,10.693553500520204,10.715490204091497,10.707606974957267,,,,,,,,,,,,,,,,,10.810857640142057,10.92663140965229,10.905165052869844,10.852721121140393,10.767490095391077,10.70631717183404,10.674378355055113,10.687977849357653,10.716671620394166,10.709029409191869,10.704941322452866,,,,,,,10.779724450392006,#000000,0.3363098541425564,10.779724450392006,0.09823847770451995,36.686322906772446,-9.38246892179594,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9856650075988855,0.9575193304791976,False,False,False,False,-0.0008100280576196897,-0.006762210869708815,False,False,False,False,485231,452322.04400157626,False,False,False,False,19883.002218074453,False,False,False,False
2023-03-01 00:00:00+00:00,10.8210805285,10.8210805285,10.7878104884,10.8127630185,10456,,,,,,,,,,,,,,,,,,11.078124478282254,10.88079085835512,10.884366810165483,10.74968360801797,10.74868759568696,10.66804240341117,10.69384885659627,10.7156900278373,10.707793583602912,,,,,,,,,,,,,,,,,10.810811507130852,10.925244207978578,10.904475499866136,10.852490162204433,10.767677734579499,10.706667266228807,10.67475602773482,10.688291190357312,10.716873510502475,10.709228035379219,10.705125190148912,,,,,,,10.779433427703324,#000000,0.33005483465492863,10.779433427703324,0.12618236857586754,37.21092389311402,-9.38246892179594,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.987458832555967,0.9588215955494949,False,False,False,False,-0.035839820249574786,-0.0213010155596418,False,False,False,False,495687,454022.6305113184,False,False,False,False,19513.31585658134,False,False,False,False
2023-03-02 00:00:00+00:00,10.9126563138,10.9707957088,10.8127630185,10.9208906487,24573,,,,,,,,,,,,,,,,,,11.06972528655486,10.881156013069162,10.884583561976825,10.751065601462464,10.74993480664777,10.669634940738504,10.695063044283218,10.716595175342345,10.708607998425093,,,,,,,,,,,,,,,,,10.820583409462422,10.924523513317098,10.904379448532657,10.853070259906412,10.76902363266812,10.708179572008255,10.676212459305491,10.689553700051011,10.717793502973686,10.710100212132634,10.705918343944033,,,,,,,10.780285224140105,#000000,0.32904527284346063,10.780285224140105,0.40228837969925374,39.93265120650931,-9.38246892179594,False,True,False,True,True,0.6436535510825294,0.0,0.0,0.0,0.0,0,1.0145274853332034,0.912354536643525,False,False,False,False,0.016698751530946156,-0.0023011320143478224,False,False,False,False,520260,456620.17441283533,False,False,False,False,19711.734842597758,False,False,False,False
2023-03-03 00:00:00+00:00,11.0207007688,11.0245268234,10.9125731387,10.9125731387,31152,,,,,,,,,,,,,,,,,,11.065030294663032,10.88379058199392,10.886485015785818,10.753794182118936,10.752395666539925,10.672378981672917,10.69723196216132,10.718273073730785,10.71009946540611,,,,,,,,,,,,,,,,,10.841002933989264,10.926569764428509,10.906074408772792,10.855149897964859,10.77181122804587,10.710924634284243,10.678744726619206,10.691790760190292,10.71950213587196,10.711700211123656,10.707365056767637,,,,,,,10.783005749106552,"rgba(38, 166, 154, 0.5)",0.32895255049633876,10.783005749106552,0.7225814766743779,44.116350685730495,-11.91057841649561,False,True,False,True,True,2.409432280623225,0.0,0.0,0.0,0.0,0,1.0222903317476222,0.9078945269179237,False,False,False,False,0.06294927560528828,0.030324071795470225,False,False,False,False,551412,460337.5009064496,False,False,False,False,20160.372691907647,False,False,False,False
2023-03-06 00:00:00+00:00,10.9800281449,11.0373357889,10.9707957088,10.9791132188,21157,,,,,,,,,,,,,,,,,,11.062501656143748,10.885675492971535,10.887863544790246,10.755690660745744,10.754109073038375,10.674274893774482,10.698737630118174,10.719443389700846,10.711140114439297,,,,,,,,,,,,,,,,,10.853000808203987,10.928107388998951,10.907326784728957,10.85663200531744,10.773751493933313,10.712825692758484,10.680496926801217,10.693342521288681,10.72069380342578,10.712816023928172,10.708374487615908,,,,,,,10.784840219636168,"rgba(38, 166, 154, 0.5)",0.32845435772885084,10.784840219636168,0.5942619443793955,46.01105146456942,-10.110124812372845,False,True,False,True,True,1.7096836416891037,0.0,0.0,0.0,0.0,0,1.0520610381933226,0.893182078015772,False,False,False,False,0.08442508926734468,0.057374580531407454,False,False,False,False,530255,463079.3636160006,False,False,False,False,20199.45611575441,False,False,False,False
2023-03-07 00:00:00+00:00,10.9125731387,11.0207007688,10.8793030986,10.9791132188,16375,,,,,,,,,,,,,,,,,,11.05905351553723,10.886340652309228,10.888342478389989,10.756785749405205,10.755101935526039,10.675462965092803,10.699665243787713,10.72015220923559,10.711775976451715,,,,,,,,,,,,,,,,,10.85777700679822,10.928265985028613,10.907648638899449,10.857285254435379,10.774840971376907,10.7139792777834,10.681590779262317,10.694302603617556,10.721414552490668,10.713496425730819,10.708992964092385,,,,,,,10.785613759262562,#000000,0.32788901513790847,10.785613759262562,0.38720229582573484,45.85795932735165,-10.110124812372845,False,True,False,True,True,0.5538621397475971,0.0,0.0,0.0,0.0,0,1.0269844297750155,0.8919670780401707,False,False,False,False,0.05175782248416045,0.05456620150778395,False,False,False,False,513880,465071.545434981,False,False,False,False,20049.477444548353,False,False,False,False
2023-03-08 00:00:00+00:00,10.8293980385,10.9458431787,10.7878104884,10.9125731387,11590,,,,,,,,,,,,,,,,,,11.055132618822551,10.886052801509672,10.888112030155943,10.757199863360603,10.755480741114527,10.676032565344862,10.7000893878095,10.720460220570217,10.71205885232915,,,,,,,,,,,,,,,,,10.857645238202126,10.927395397719165,10.907249597390617,10.85726857609363,10.77521358133981,10.714487497804772,10.682109597995698,10.694746762304352,10.721726574487526,10.713797647078126,10.709270112332945,,,,,,,10.78557648318829,#000000,0.3270105661270697,10.78557648318829,0.13400654245123858,44.1811071644107,-10.110124812372845,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0319995828872617,0.9006804332178303,False,False,False,False,-0.00841100805565408,0.023077596726064936,False,False,False,False,502290,466531.0926728249,False,False,False,False,19717.733231036655,False,False,False,False
2023-03-09 00:00:00+00:00,10.7794929784,10.9292081587,10.7794929784,10.8793030986,13349,,,,,,,,,,,,,,,,,,11.05026016366471,10.88547166785585,10.88765711884022,10.757551100300441,10.755804258964922,10.676592958750232,10.700496475263428,10.720747442042645,10.712326381312671,,,,,,,,,,,,,,,,,10.856447153917477,10.926083786680358,10.906584002137967,10.85708733011268,10.775504476899584,10.714964687864322,10.682617298218824,10.695175782597271,10.722016867102134,10.71408168238585,10.709533339654431,,,,,,,10.785350198728299,#000000,0.327309669280144,10.785350198728299,-0.017895042151306894,42.19132226473088,-10.110124812372845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0233828327139514,0.9032915042923159,False,False,False,False,-0.017228220054064936,0.0029246883360000003,False,False,False,False,488941,467409.9125680083,False,False,False,False,19467.978986682276,False,False,False,False
2023-03-10 00:00:00+00:00,10.6464128182,10.9125731387,10.6131427781,10.8044455085,30842,,,,,,,,,,,,,,,,,,11.034764336744404,10.881734505700479,10.88477975769212,10.757178653318517,10.755486296931654,10.676990190507528,10.700666507646822,10.720767395208753,10.712387777140293,,,,,,,,,,,,,,,,,10.844630156427817,10.920023440734399,10.903048083358108,10.855117917456589,10.774873976490454,10.715050961718616,10.682944606058326,10.695386732555596,10.722029409519994,10.714137911509043,10.709606427008266,,,,,,,10.783080252186389,#000000,0.3279402570132192,10.783080252186389,-0.41674491332999136,38.849797952828524,-5.203300621450666,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912373186897351,0.9074428516629288,False,False,False,False,-0.07425565962714283,-0.03566548564557141,False,False,False,False,458099,467044.7787418119,False,False,False,False,19914.019026420225,False,False,False,False
2023-03-13 00:00:00+00:00,10.529967678,10.6173015331,10.4883801279,10.4883801279,13377,,,,,,,,,,,,,,,,,,11.024881935139316,10.87838911684442,10.882209301243146,10.75616170363025,10.754577246635082,10.676513453138401,10.70018115717282,10.72030758895237,10.712008696245233,,,,,,,,,,,,,,,,,10.83347183488839,10.91520985888035,10.900066801218982,10.853140945526704,10.77366003557161,10.714353799185805,10.68247423493621,10.69491227023458,10.721555933444446,10.713725351217466,10.709248057228132,,,,,,,10.780852466066687,"rgba(239, 83, 80, 0.5)",0.330467398078478,10.780852466066687,-0.7591816606584217,35.205232590024195,-8.659526312226475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9692424719795933,0.9436352649255964,False,False,False,False,-0.20764856286954134,-0.12165702425755637,False,False,False,False,444722,466169.3756538977,False,False,False,False,19657.66533910963,False,False,False,False
2023-03-14 00:00:00+00:00,10.5965077581,10.6838416133,10.521650168,10.5632377181,16874,,,,,,,,,,,,,,,,,,11.014347950825147,10.874949606760648,10.879546333549317,10.755226304685193,10.753742456766288,10.676168888865522,10.699790762583367,10.719913604749927,10.711691119526279,,,,,,,,,,,,,,,,,10.823019128555885,10.910195432907567,10.896952967214041,10.851125491999914,10.772514206372215,10.713768151681148,10.682123317786049,10.694538149801726,10.72114895910193,10.713378110609078,10.708950288734616,,,,,,,10.778654561653795,"rgba(239, 83, 80, 0.5)",0.33113412029402106,10.778654561653795,-0.5500695711818021,34.61827153173391,-9.237205873910256,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9947223907249846,0.9443620040952397,False,False,False,False,-0.18819626092492017,-0.15492664259123828,False,False,False,False,461596,465990.02758903895,False,False,False,False,19548.50199247788,False,False,False,False
2023-03-15 00:00:00+00:00,10.4052050278,10.521650168,10.2554066724,10.521650168,47996,,,,,,,,,,,,,,,,,,10.973428690057206,10.858586806626763,10.866827963392177,10.749150929320185,10.748278180485604,10.672570417356605,10.696417229649322,10.71689001619144,10.709135168750427,,,,,,,,,,,,,,,,10.394087289400002,10.77444400302529,10.887807764765217,10.882504518570666,10.840978342844823,10.765516541380192,10.70915167431145,10.678651336908668,10.691183602785335,10.718046853761793,10.710612940198919,10.706513281113235,,,,,,,10.752213513489105,"rgba(239, 83, 80, 1.0)",0.3357151952105994,10.752213513489105,-1.0336394975253407,32.05090059209503,-11.754864934667921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.928394596636577,0.961693688591148,False,False,False,False,-0.3344031940806275,-0.2446649183359329,False,False,False,False,413600,463935.5167031943,False,False,False,False,20664.090149635613,False,False,False,False
