date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_389,aVWAP_peak_388,aVWAP_peak_386,aVWAP_peak_335,aVWAP_peak_306,aVWAP_peak_281,aVWAP_peak_240,aVWAP_peak_206,aVWAP_peak_169,aVWAP_peak_114,aVWAP_peak_73,aVWAP_peak_26,aVWAP_valley_384,aVWAP_valley_363,aVWAP_valley_342,aVWAP_valley_317,aVWAP_valley_285,aVWAP_valley_258,aVWAP_valley_214,aVWAP_valley_187,aVWAP_valley_156,aVWAP_valley_130,aVWAP_valley_129,aVWAP_valley_109,aVWAP_valley_84,aVWAP_valley_68,aVWAP_valley_34,aVWAP_valley_15,aVWAP_OB_bull_363,aVWAP_OB_bull_156,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,3.28,3.345,3.28,3.29,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,558.0,False,False,False,False
2023-11-17 17:00:00+00:00,3.345,3.365,3.34,3.36,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358.0,5.550387596899225,False,False,False,False,554.8992248062016,False,False,False,False
2023-11-20 17:00:00+00:00,3.36,3.415,3.34,3.38,1116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1474.0,28.317048254311636,False,False,False,False,563.5984616309116,False,False,False,False
2023-11-21 17:00:00+00:00,3.32,3.38,3.29,3.38,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1474.0,50.73073742866339,False,False,False,False,563.8682529234557,False,False,False,False
2023-11-22 17:00:00+00:00,3.29,3.35,3.29,3.35,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.46988299870003,40.52289469883003,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1078.0,66.65739266232752,False,False,False,False,561.265644350999,False,False,False,False
2023-11-23 17:00:00+00:00,3.35,3.35,3.35,3.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.44980499783338,34.836631518128044,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1078.0,82.33712300864804,False,False,False,False,552.5638514153245,False,False,False,False
2023-11-24 17:00:00+00:00,3.34,3.34,3.325,3.335,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.9706788363996,27.963586396931234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,965.0,96.02181877595581,False,False,False,False,545.7489079825289,False,False,False,False
2023-11-27 17:00:00+00:00,3.41,3.41,3.3,3.34,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.16051650184671,24.502615859164038,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1658.0,120.23853476392547,False,False,False,False,548.0318706494663,False,False,False,False
2023-11-28 17:00:00+00:00,3.315,3.33,3.22,3.22,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.77676991295792,11.307042704814272,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1219.0,137.27359624045377,False,False,False,False,546.3414540502498,False,False,False,False
2023-11-29 17:00:00+00:00,3.32,3.41,3.32,3.39,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.20899709046526,11.307042704814272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2070.0,167.23834668633822,False,False,False,False,551.0648423595482,False,False,False,False
2023-11-30 17:00:00+00:00,3.32,3.34,3.32,3.325,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.260339585193215,11.307042704814272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1562.0,188.8625583656198,False,False,False,False,550.3971703849816,False,False,False,False
2023-12-01 17:00:00+00:00,3.355,3.45,3.35,3.45,2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.51211718556048,11.307042704814272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3943.0,247.0662396312691,False,False,False,False,578.7786096038191,False,False,False,False
2023-12-04 17:00:00+00:00,3.43,3.43,3.36,3.37,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.152694299059995,11.307042704814272,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3312.0,294.5845925052029,False,False,False,False,579.5882435634499,False,False,False,False
2023-12-05 17:00:00+00:00,3.3,3.38,3.26,3.305,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.90846818562918,11.307042704814272,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2612.0,330.5135135516339,False,False,False,False,581.4550925004506,False,False,False,False
2023-12-06 17:00:00+00:00,3.19,3.3,3.19,3.22,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.24126154702071,8.127506218189573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2093.0,357.8388854345543,False,False,False,False,580.4867964926917,False,False,False,False
2023-12-07 17:00:00+00:00,3.22,3.22,3.11,3.21,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1799999999999997,,,3.1799999999999997,#000000,,3.1799999999999997,,44.85780156558906,4.699515667057206,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,747.0,363.87239108673174,False,False,False,False,592.355218252495,False,False,False,False
2023-12-08 17:00:00+00:00,3.305,3.305,3.27,3.27,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1938339751818567,,,3.1938339751818567,#000000,,3.1938339751818567,,45.16123986966616,4.6111296728748385,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,373.0991757210459,False,False,False,False,586.4582381245493,False,False,False,False
2023-12-11 17:00:00+00:00,3.31,3.46,3.31,3.46,1489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2994694234766437,,,3.2994694234766437,#000000,,3.2994694234766437,,50.902639839585134,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2448.0,405.2681807486266,False,False,False,False,600.451133657502,False,False,False,False
2023-12-12 17:00:00+00:00,3.3,3.305,3.25,3.3,1331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295070427897061,,,3.295070427897061,#000000,,3.295070427897061,,50.051795470201185,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1117.0,416.3027825974851,False,False,False,False,611.777472670564,False,False,False,False
2023-12-13 17:00:00+00:00,3.215,3.375,3.19,3.36,1285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2980799340749893,,,3.2980799340749893,#000000,,3.2980799340749893,,50.97698927008885,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2402.0,447.0887859680667,False,False,False,False,622.215031233811,False,False,False,False
2023-12-14 17:00:00+00:00,3.465,3.465,3.415,3.425,1774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3307404419344713,,,3.3307404419344713,#000000,,3.3307404419344713,,53.096271890779796,4.6111296728748385,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4176.0,504.9013629298021,False,False,False,False,640.0721625325116,False,False,False,False
2023-12-15 17:00:00+00:00,3.355,3.355,3.245,3.27,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.326333693088699,,,3.326333693088699,#000000,,3.326333693088699,,50.60967453877994,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3274.0,547.8331247448439,False,False,False,False,644.1330592374338,False,False,False,False
2023-12-18 17:00:00+00:00,3.35,3.37,3.33,3.33,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3269221270355787,,,3.3269221270355787,#000000,,3.3269221270355787,,50.43069353971056,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3573.0,594.7349367643037,False,False,False,False,638.7821590942177,False,False,False,False
2023-12-19 17:00:00+00:00,3.42,3.44,3.385,3.42,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.331923272912571,,,3.331923272912571,#000000,,3.331923272912571,,52.325741509386546,4.6111296728748385,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4093.0,648.9716044113687,False,False,False,False,636.9405752322918,False,False,False,False
2023-12-20 17:00:00+00:00,3.42,3.42,3.33,3.33,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3326052986717802,,,3.3326052986717802,#000000,,3.3326052986717802,,51.34730830007055,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3865.0,698.832509769332,False,False,False,False,630.6004112752021,False,False,False,False
2023-12-21 17:00:00+00:00,3.24,3.35,3.24,3.34,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3319663871346235,,,3.3319663871346235,#000000,,3.3319663871346235,,50.94401743289504,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4138.0,752.1529359744586,False,False,False,False,625.0562188523306,False,False,False,False
2023-12-22 17:00:00+00:00,3.47,3.47,3.32,3.32,106.0,,,,,,,,,,,,,3.3699999999999997,,,,,,,,,,,,,,,,3.332379245605052,,,3.3511896228025257,#000000,,3.3511896228025257,,50.137977512412334,4.6111296728748385,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4032.0,803.003278052374,False,False,False,False,617.00883561431,False,False,False,False
2023-12-25 17:00:00+00:00,3.32,3.32,3.32,3.32,0.0,,,,,,,,,,,,,3.3699999999999997,,,,,,,,,,,,,,,,3.332379245605052,,,3.3511896228025257,#000000,,3.3511896228025257,,49.60061756542386,4.52968334813913,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4032.0,853.0652427337325,False,False,False,False,607.4428071551733,False,False,False,False
2023-12-26 17:00:00+00:00,3.44,3.44,3.33,3.33,100.0,,,,,,,,,,,,,3.3683818770226535,,,,,,,,,,,,,,,,3.33272681196148,,,3.3505543444920667,#000000,,3.3505543444920667,,49.584416935358504,4.0182916825605375,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4132.0,903.9014405208063,False,False,False,False,599.5754768116823,False,False,False,False
2023-12-27 17:00:00+00:00,3.305,3.305,3.265,3.295,851.0,,,,,,,,,,,,,3.303934090192368,,,,,,,,,,,,,,,,3.329201350006221,,,3.316567720099295,#000000,,3.316567720099295,,48.371485045436934,2.4323757290145664,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3281.0,940.7556817530419,False,False,False,False,603.4735314347569,False,False,False,False
