date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_850,aVWAP_peak_823,aVWAP_peak_798,aVWAP_peak_755,aVWAP_peak_682,aVWAP_peak_639,aVWAP_peak_588,aVWAP_peak_547,aVWAP_peak_528,aVWAP_peak_501,aVWAP_peak_438,aVWAP_peak_392,aVWAP_peak_328,aVWAP_peak_314,aVWAP_peak_281,aVWAP_peak_253,aVWAP_peak_230,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_140,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_84,aVWAP_peak_83,aVWAP_peak_48,aVWAP_peak_12,aVWAP_valley_876,aVWAP_valley_833,aVWAP_valley_808,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_786,aVWAP_valley_785,aVWAP_valley_721,aVWAP_valley_691,aVWAP_valley_668,aVWAP_valley_625,aVWAP_valley_604,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_520,aVWAP_valley_492,aVWAP_valley_479,aVWAP_valley_432,aVWAP_valley_415,aVWAP_valley_343,aVWAP_valley_308,aVWAP_valley_293,aVWAP_valley_275,aVWAP_valley_239,aVWAP_valley_167,aVWAP_valley_106,aVWAP_valley_78,aVWAP_valley_23,aVWAP_OB_bull_876,aVWAP_OB_bull_558,aVWAP_OB_bull_343,aVWAP_OB_bull_167,aVWAP_OB_bull_1,aVWAP_OB_bear_755,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,7.75,7.835,7.74,7.81,1356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.722352200300924,,,#000000,,,,71.09857712288454,26.56013778755485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14359.0,1135.7288595231398,False,False,False,False,1662.1037925045264,False,False,False,False
2025-04-14 19:00:00+00:00,7.81,7.855,7.795,7.83,4621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.742158147752486,,,#000000,,,,70.81578500446577,26.492434470743333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18980.0,1412.384226042161,False,False,False,False,1707.9781523106578,False,False,False,False
2025-04-15 14:00:00+00:00,7.905,8.005,7.87,7.91,3574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7659970024839975,,7.928333333333333,#000000,,7.928333333333333,,72.20855917279073,26.492434470743333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22554.0,1740.1612147856933,False,False,False,False,1736.908723592663,False,False,False,False
2025-04-15 15:00:00+00:00,7.91,7.92,7.87,7.89,6032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.906355402873204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788625235682299,,7.906355402873204,#000000,,7.906355402873204,,72.06408117350037,26.492434470743333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16522.0,1969.337009905295,False,False,False,False,1803.499286017583,False,False,False,False
2025-04-15 16:00:00+00:00,7.89,7.91,7.77,7.775,13408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855073578401552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79703725995382,,7.855073578401552,#000000,,7.855073578401552,,66.76840655298446,22.50311549743047,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3114.0,1987.083722930019,False,False,False,False,1983.4140257692484,False,False,False,False
2025-04-15 17:00:00+00:00,7.775,7.85,7.76,7.83,28763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.831886165672016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.803195362280759,,7.831886165672016,#000000,,7.831886165672016,,64.76717611397355,20.594788335233673,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31877.0,2450.4932776132746,False,False,False,False,2398.6014052146866,False,False,False,False
2025-04-15 18:00:00+00:00,7.825,7.865,7.805,7.865,11514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8342718553980815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.808688276712046,,7.8342718553980815,#000000,,7.8342718553980815,,64.34485768138111,20.041055354211096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43391.0,3085.2298159448515,False,False,False,False,2539.925414436164,False,False,False,False
2025-04-15 19:00:00+00:00,7.86,7.88,7.825,7.83,10340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.835778408550746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.812520746358541,,7.835778408550746,#000000,,7.835778408550746,,62.52383551463014,18.09018218622674,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33051.0,3549.8154001937683,False,False,False,False,2660.856803359634,False,False,False,False
2025-04-16 14:00:00+00:00,7.86,7.985,7.86,7.88,1524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.837249683986428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.813988371041179,,7.837249683986428,#000000,,7.837249683986428,,62.74424130621398,18.026870049315733,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34575.0,4030.8260141442524,False,False,False,False,2643.231116485841,False,False,False,False
2025-04-16 15:00:00+00:00,7.885,7.945,7.86,7.865,2227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.838767801297459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.815652526543453,,7.838767801297459,#000000,,7.838767801297459,,62.17263134381255,17.119536459193668,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32348.0,4469.851967413334,False,False,False,False,2636.777920881409,False,False,False,False
2025-04-16 16:00:00+00:00,7.87,7.9,7.835,7.87,3361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.839998493161431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.817337514235051,,7.839998493161431,#000000,,7.839998493161431,,61.95565033385632,16.511514223876617,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35709.0,4954.179843887546,False,False,False,False,2648.0061701700693,False,False,False,False
2025-04-16 17:00:00+00:00,7.87,7.875,7.75,7.765,3652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.838123407784822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.816643245380888,,7.838123407784822,#000000,,7.838123407784822,,57.09761763435115,11.706783854490226,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32057.0,5374.3786059978165,False,False,False,False,2663.571965981386,False,False,False,False
2025-04-16 18:00:00+00:00,7.765,7.835,7.67,7.675,2253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.835225336995662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.814816733642082,,7.835225336995662,#000000,,7.835225336995662,,50.99357072553744,6.062888479028338,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29804.0,5753.132426059865,False,False,False,False,2657.2065091444647,False,False,False,False
2025-04-16 19:00:00+00:00,7.68,7.8,7.66,7.76,8498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.826720250982701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.74,,,,,7.809495580998294,,7.783360125491351,#000000,,7.783360125491351,,50.221818004622214,5.460035301410166,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38302.0,6257.766031857387,False,False,False,False,2747.761446987186,False,False,False,False
2025-04-17 14:00:00+00:00,7.8,7.895,7.795,7.865,4781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8279138104149375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.78020470918995,,,,,7.811118080982847,,7.804059259802443,#000000,,7.804059259802443,,52.844777674696346,5.460035301410166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43083.0,6828.69989182859,False,False,False,False,2779.28452532847,False,False,False,False
2025-04-17 15:00:00+00:00,7.87,7.955,7.865,7.93,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.828774899411334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.789574624772059,,,,,7.8119431270160655,,7.809174762091697,#000000,,7.809174762091697,,56.175617357470706,0.5564640117232216,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44062.0,7405.9603586219455,False,False,False,False,2751.3731373388814,False,False,False,False
2025-04-17 16:00:00+00:00,7.925,8.015,7.905,8.0,1896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8314410225482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.811142441500558,,,,,7.814349889885166,,7.821291732024379,#000000,,7.821291732024379,,59.890869800445145,3.984110581917456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45958.0,8003.666399573543,False,False,False,False,2738.1115383103715,False,False,False,False
2025-04-17 17:00:00+00:00,8.0,8.015,7.95,7.96,2082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8342907402463675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.829850021934636,,,,,7.816938253548158,,7.832070381090501,#000000,,7.832070381090501,,60.75235144171907,4.811646669225766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43876.0,8559.826610432867,False,False,False,False,2727.9392663985827,False,False,False,False
2025-04-17 18:00:00+00:00,7.965,8.015,7.95,7.96,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.836927549655244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.844215129205989,,,,,7.819350885883026,,7.840571339430617,#000000,,7.840571339430617,,61.326672535901686,5.5444386903518605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43876.0,9107.36418236414,False,False,False,False,2716.699897927287,False,False,False,False
2025-04-17 19:00:00+00:00,7.96,8.045,7.945,8.02,13568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855671426397134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908075152088818,,,,,7.836591179592015,,7.881873289242976,#000000,,7.881873289242976,,63.21338227106097,7.575188199061039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57444.0,9856.769388839113,False,False,False,False,2884.937108812135,False,False,False,False
2025-04-18 14:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855671426397134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908075152088818,,,,,7.836591179592015,,7.881873289242976,#000000,,7.881873289242976,,64.47118876116716,9.024927258108534,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57444.0,10594.555909942383,False,False,False,False,2840.2094016987685,False,False,False,False
2025-04-18 15:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855671426397134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908075152088818,,,,,7.836591179592015,,7.881873289242976,#000000,,7.881873289242976,,65.30972642123795,10.120298456417032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57444.0,11320.903880330872,False,False,False,False,2796.175147408865,False,False,False,False
2025-04-18 16:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855671426397134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908075152088818,,,,,7.836591179592015,,7.881873289242976,#000000,,7.881873289242976,,65.86875152795182,10.99537163552447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57444.0,12035.99064187613,False,False,False,False,2752.8235947358594,False,False,False,False
2025-04-18 17:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855671426397134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908075152088818,,,,,7.836591179592015,,7.881873289242976,#000000,,7.881873289242976,,66.24143493242772,11.727992661581773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57444.0,12739.99078696332,False,False,False,False,2710.144159158559,False,False,False,False
2025-04-18 18:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855671426397134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908075152088818,,,,,7.836591179592015,,7.881873289242976,#000000,,7.881873289242976,,66.48989053541166,12.362500472913247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57444.0,13433.076201118927,False,False,False,False,2668.126420256876,False,False,False,False
2025-04-18 19:00:00+00:00,8.02,8.02,8.02,8.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.855671426397134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908075152088818,,,,,7.836591179592015,,7.881873289242976,#000000,,7.881873289242976,,66.65552760406763,12.923742850545977,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57444.0,14115.416104977547,False,False,False,False,2626.760119167622,False,False,False,False
2025-04-21 14:00:00+00:00,8.085,8.215,8.045,8.06,5050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865770832503354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9338848427138835,,,,,7.845693247821609,,7.899827837608619,#000000,,7.899827837608619,,68.46667552784234,14.956234769829209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62494.0,14865.47166924146,False,False,False,False,2664.329729723163,False,False,False,False
2025-04-21 15:00:00+00:00,8.06,8.075,8.0,8.07,4617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872248530865906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.946039433531154,,,,,7.851750410030645,,7.90914398219853,#000000,,7.90914398219853,,70.06166456739253,16.673802692870368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67111.0,15675.47986041601,False,False,False,False,2694.6036874018737,False,False,False,False
2025-04-21 16:00:00+00:00,8.07,8.205,8.03,8.095,7736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.885590124137398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.970808012757925,,,,,7.864067722590775,,7.928199068447661,#000000,,7.928199068447661,,72.0600403389412,18.68630584767928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74847.0,16592.867769556848,False,False,False,False,2772.7648705429297,False,False,False,False
2025-04-21 17:00:00+00:00,8.095,8.15,8.05,8.11,2338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.889221352011945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.976594301685715,,,,,7.867467645998192,,7.93290782684883,#000000,,7.93290782684883,,73.91990935950625,20.504178871124836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77185.0,17532.280672354416,False,False,False,False,2766.024329914357,False,False,False,False
2025-04-21 18:00:00+00:00,8.11,8.19,8.105,8.11,2752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.893953022544328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.984337329780936,,,,,7.871868785592738,,7.939145176162632,#000000,,7.939145176162632,,75.15982203988295,21.72985206484266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77185.0,18457.12903402334,False,False,False,False,2765.8068984428164,False,False,False,False
2025-04-21 19:00:00+00:00,8.11,8.185,8.11,8.175,7272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.906670727377624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00405007969966,,,,,7.883733324549243,,7.955360403538641,#000000,,7.955360403538641,,77.96972033541071,24.386846058357577,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84457.0,19480.382847449335,False,False,False,False,2835.670357381687,False,False,False,False
2025-04-22 14:00:00+00:00,8.385,8.435,8.36,8.42,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.923900878320479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.035334314692347,,,,,7.89931877461496,,7.979617596506413,#000000,,7.979617596506413,,82.74297450906721,28.728231032442324,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89837.0,20571.18311338035,False,False,False,False,2875.117328585072,False,False,False,False
2025-04-22 15:00:00+00:00,8.43,8.515,8.42,8.495,5237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.941899438562021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06648795643559,,,,,7.915646955582556,,8.004193697498806,#000000,,8.004193697498806,,86.32194887830173,31.833501416092474,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95074.0,21726.265545731043,False,False,False,False,2911.735664576001,False,False,False,False
2025-04-22 16:00:00+00:00,8.5,8.56,8.495,8.505,2866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95202042723713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.083355979495165,,,,,7.924858116049159,,8.017688203366149,#000000,,8.017688203366149,,88.7571240083934,33.90152638088935,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97940.0,22907.87383184374,False,False,False,False,2911.026584505055,False,False,False,False
2025-04-22 17:00:00+00:00,8.505,8.545,8.39,8.39,4143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.964106532178305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.10163821769009,,,,,7.935999198684593,,8.032872374934197,#000000,,8.032872374934197,,83.31162787308595,38.75252731480926,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93797.0,24006.930051505075,False,False,False,False,2930.126947535984,False,False,False,False
2025-04-22 18:00:00+00:00,8.39,8.43,8.38,8.415,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9710187938541175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.111341884215255,,,,,7.942430741252089,,8.041180339034685,#000000,,8.041180339034685,,80.16381726383582,36.07645494991553,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96450.0,25130.07842279957,False,False,False,False,2925.8304057137207,False,False,False,False
2025-04-22 19:00:00+00:00,8.415,8.435,8.32,8.33,5864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.984007681127371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.127703747050846,,,,,7.954679805614653,,8.055855714089109,#000000,,8.055855714089109,,73.94844814189392,30.548029709112726,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90586.0,26144.898912368568,False,False,False,False,2971.3834226793992,False,False,False,False
2025-04-23 14:00:00+00:00,8.61,8.685,8.57,8.595,6171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.616666666666667,8.005396236682845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.159172263590792,,,,,7.9744269000476935,,8.260411722313433,#000000,,8.260411722313433,,74.54650812314081,30.548029709112726,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96757.0,27239.66016954115,False,False,False,False,3020.9898812425095,False,False,False,False
