date,Close,High,Low,Open,Volume,aVWAP_peak_930,aVWAP_peak_929,aVWAP_peak_900,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_752,aVWAP_peak_734,aVWAP_peak_722,aVWAP_peak_691,aVWAP_peak_651,aVWAP_peak_634,aVWAP_peak_550,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_506,aVWAP_peak_391,aVWAP_peak_371,aVWAP_peak_354,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_265,aVWAP_peak_238,aVWAP_peak_147,aVWAP_peak_130,aVWAP_peak_101,aVWAP_peak_83,aVWAP_peak_63,aVWAP_peak_39,aVWAP_peak_21,aVWAP_valley_911,aVWAP_valley_893,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_746,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_670,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_604,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_542,aVWAP_valley_531,aVWAP_valley_513,aVWAP_valley_456,aVWAP_valley_377,aVWAP_valley_351,aVWAP_valley_334,aVWAP_valley_291,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_204,aVWAP_valley_170,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_14,aVWAP_OB_bull_911,aVWAP_OB_bull_581,aVWAP_OB_bull_456,aVWAP_OB_bear_354,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-28 00:00:00+00:00,10.8613376224,10.9829197599,10.8370211949,10.8775485741,49458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.980854885202335,,,,,11.229547107133527,10.980854885202335,#000000,,10.980854885202335,,17.0489408718476,-35.89593265752937,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833070,-243817.61458717054,False,False,False,False,48554.75889401489,False,False,False,False
2022-01-31 00:00:00+00:00,10.8613376224,10.8856540499,10.8127047674,10.8613376224,41961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.967845892810967,,,,,11.215468223507752,10.967845892810967,#000000,,10.967845892810967,,17.866942960843772,-35.453087956923525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833070,-266925.5512700266,False,False,False,False,48296.180113857445,False,False,False,False
2022-02-01 00:00:00+00:00,10.9504978566,10.9748142841,10.8454508897,10.9018650016,35402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.964341105104738,,,,,11.206537071676518,10.964341105104738,#000000,,10.964341105104738,,21.916617638352218,-31.909189052318315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797668,-287738.98063198634,False,False,False,False,47790.52599174539,False,False,False,False
2022-02-02 00:00:00+00:00,10.9991307116,11.1855566559,10.9829197599,10.9829197599,41946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.055869042466668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.972192292958692,,,,,11.201265748488465,11.01403066771268,#000000,,11.01403066771268,,26.311567335570007,-28.12544593075507,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-755722,-306091.25590132026,False,False,False,False,47561.32889402988,False,False,False,False
2022-02-03 00:00:00+00:00,10.9261814291,11.0558690425,10.8937595257,10.9991307116,22225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.022182012414294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.971601526373185,,,,,11.196849278606122,10.99689176939374,#000000,,10.99689176939374,,27.988844292992617,-26.88914069547986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777947,-324595.40272871946,False,False,False,False,46567.74736877381,False,False,False,False
2022-02-04 00:00:00+00:00,10.8127047674,11.0153416633,10.8127047674,10.8613376224,57080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95536642761286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.962426308260495,,,,,11.182711397296037,10.958896367936678,#000000,,10.958896367936678,,27.489375368837187,-26.88914069547986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-835027,-344612.32811190694,False,False,False,False,46979.992569998365,False,False,False,False
2022-02-07 00:00:00+00:00,10.9342869049,10.9504978566,10.8613376224,10.8856540499,42409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94500327573888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.959158926287786,,,,,11.174126533260528,10.952081101013334,#000000,,10.952081101013334,,30.9377312677676,-24.446039112495157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-792618,-362181.17798987136,False,False,False,False,46800.737959410195,False,False,False,False
2022-02-08 00:00:00+00:00,10.8045992915,10.9342869049,10.7964938157,10.9342869049,100045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.907111863171373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.943107976513982,,,,,11.15095826273037,10.925109919842678,#000000,,10.925109919842678,,31.303176779564808,-24.165270578517337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892663,-382984.3866961509,False,False,False,False,48888.74823551176,False,False,False,False
2022-02-09 00:00:00+00:00,10.8045992915,10.8370211949,10.7762301261,10.8208102432,54122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.889885286106955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.933402868196502,,,,,11.138297257726602,10.911644077151728,#000000,,10.911644077151728,,31.546807120762946,-23.84884490706911,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892663,-402971.78329630184,False,False,False,False,49093.97379490346,False,False,False,False
2022-02-10 00:00:00+00:00,10.7397554848,10.8208102432,10.731650009,10.7964938157,44760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.874354098805405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.924041616006415,,,,,11.127274158723466,10.899197857405909,#000000,,10.899197857405909,,30.802882906891472,-23.84884490706911,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-937423,-423930.6545395841,False,False,False,False,48924.01403824058,False,False,False,False
2022-02-11 00:00:00+00:00,10.6424897748,10.731650009,10.5857514439,10.731650009,74181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.836809610619122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.901317469368704,,,,,11.105212881757343,10.869063539993913,#000000,,10.869063539993913,,29.106518917210654,-23.84884490706911,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1011604,-446976.6680870514,False,False,False,False,49914.484075956636,False,False,False,False
2022-02-14 00:00:00+00:00,10.60885205,10.6579912114,10.5763095591,10.6251232955,86499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.800041442101966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.875738888147184,,,,,11.07994504372312,10.837890165124575,#000000,,10.837890165124575,,27.592934099081905,-23.84884490706911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098103,-472511.034044422,False,False,False,False,51349.17097493873,False,False,False,False
2022-02-15 00:00:00+00:00,10.60885205,10.6658014092,10.5600383136,10.6658014092,54287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.782325559239542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.861742055930199,,,,,11.0652857631952,10.82203380758487,#000000,,10.82203380758487,,26.583877553662738,-23.84884490706911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098103,-497044.05231718975,False,False,False,False,51464.379956313685,False,False,False,False
2022-02-16 00:00:00+00:00,10.6169876728,10.6576657865,10.5356314454,10.5763095591,74127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.761976466632088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.844314720248978,,,,,11.046356772639687,10.803145593440533,#000000,,10.803145593440533,,26.235471697386725,-23.84884490706911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1023976,-517708.0502655353,False,False,False,False,52353.11015410531,False,False,False,False
2022-02-17 00:00:00+00:00,10.6739370319,10.7146151456,10.60885205,10.60885205,68084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.752879077050105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.833898451511729,,,,,11.032551090369385,10.793388764280916,#000000,,10.793388764280916,,28.245421309983286,-23.84884490706911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-955892,-534891.7345688477,False,False,False,False,52970.007795120786,False,False,False,False
2022-02-18 00:00:00+00:00,10.7308863911,10.7552932593,10.641394541,10.641394541,46519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.750226917821871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.829117221992313,,,,,11.024729814979773,10.789672069907091,#000000,,10.789672069907091,,31.62621732703964,-23.12426194076587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-909373,-549577.2743896772,False,False,False,False,52717.02709727291,False,False,False,False
2022-02-22 00:00:00+00:00,10.6739370319,10.7471576366,10.6576657865,10.7308863911,74348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.745158536591907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.821253519362502,,,,,11.012380371145111,10.783206027977204,#000000,,10.783206027977204,,32.72286433548029,-22.046071201545644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-983721,-566602.5185312586,False,False,False,False,53565.30054443868,False,False,False,False
2022-02-23 00:00:00+00:00,10.60885205,10.7723780671,10.5925808046,10.6820726547,74254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.738079457978698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81234937764791,,,,,10.999677400623847,10.775214417813304,#000000,,10.775214417813304,,32.265822052448186,-22.046071201545644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1057975,-585872.0276084641,False,False,False,False,54376.6220917156,False,False,False,False
2022-02-24 00:00:00+00:00,10.5763095591,10.7227507684,10.5274958227,10.6332589182,67523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.729197391278937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.80273685179011,,,,,10.987342237415643,10.765967121534523,#000000,,10.765967121534523,,31.405554016377323,-22.046071201545644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1125498,-607033.8304473478,False,False,False,False,54892.16632341303,False,False,False,False
2022-02-25 00:00:00+00:00,10.5844451818,10.60885205,10.5437670681,10.5763095591,49637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.721974569790166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.795229203742247,,,,,10.978083403115493,10.758601886766208,#000000,,10.758601886766208,,31.16976216377008,-22.046071201545644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1075861,-625419.2096454911,False,False,False,False,54686.0813695537,False,False,False,False
2022-02-28 00:00:00+00:00,10.7471576366,10.7471576366,10.6231707461,10.6576657865,27737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.721551993907655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7935835695307,,,,,10.974676844609691,10.757567781719178,#000000,,10.757567781719178,,36.572790205750444,-18.01045222183832,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048124,-641995.868090766,False,False,False,False,53629.25464917904,False,False,False,False
2022-03-01 00:00:00+00:00,10.950548205,10.9668194505,10.8113477,10.8122426185,41307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.909571785166667,10.728605489550642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.796678323780482,,,,,10.973485873611722,10.811618532832597,#000000,,10.811618532832597,,44.53641649800349,-10.720899894070556,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1006817,-656302.5791460301,False,False,False,False,53146.028976662215,False,False,False,False
2022-03-02 00:00:00+00:00,10.7390220138,10.8935988459,10.7390220138,10.8935988459,65836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.836435186026725,10.732100160503663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.796428245887428,,,,,10.968303251013758,10.788321197472605,#000000,,10.788321197472605,,45.38191949712104,-10.26792583154775,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1072653,-672630.0466304995,False,False,False,False,53643.674899146055,False,False,False,False
2022-03-03 00:00:00+00:00,10.7064795229,10.795971373,10.6902082774,10.7797001275,29066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.81391184855754,10.7320706624623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.79526878988239,,,,,10.965370465845453,10.780417100300744,#000000,,10.780417100300744,,45.37874868555075,-10.26792583154775,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101719,-689457.0644096956,False,False,False,False,52679.844510944255,False,False,False,False
2022-03-04 00:00:00+00:00,10.6983439002,10.7064795229,10.6332589182,10.7064795229,38017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.784552120635887,10.730446791335675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.792647546778934,,,,,10.96082287706194,10.769215486250166,#000000,,10.769215486250166,,45.227863142380215,-10.26792583154775,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1139736,-707115.0618838251,False,False,False,False,52104.83100071115,False,False,False,False
2022-03-07 00:00:00+00:00,10.5519026909,10.6983439002,10.5274958227,10.6902082774,55299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.738300854736885,10.724533657157886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.786275896871972,,,,,10.95249866229684,10.749703469588914,#000000,,10.749703469588914,,42.68604043927881,-10.26792583154775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1195035,-726249.1771040673,False,False,False,False,52230.09253009503,False,False,False,False
2022-03-08 00:00:00+00:00,10.486817709,10.5519026909,10.3973258589,10.5274958227,51163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.690978293561338,10.715150012214052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77747186776357,,,,,10.942792010520256,10.727866724512987,#000000,,10.727866724512987,,40.066294880982646,-10.26792583154775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1246198,-746639.3270215548,False,False,False,False,52188.24576420896,False,False,False,False
2022-03-09 00:00:00+00:00,10.454275218,10.507563547,10.4217327271,10.4217327271,29956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.668819413226267,10.709598741532165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.772258869811123,,,,,10.937083843756376,10.716892341523184,#000000,,10.716892341523184,,37.866887593357376,-6.29498948057465,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1276154,-767404.6083148271,False,False,False,False,51316.39298914194,False,False,False,False
