date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_852,aVWAP_peak_812,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_666,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_588,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_524,aVWAP_peak_523,aVWAP_peak_487,aVWAP_peak_439,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_351,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_293,aVWAP_peak_261,aVWAP_peak_200,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_135,aVWAP_peak_122,aVWAP_peak_121,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_60,aVWAP_valley_870,aVWAP_valley_824,aVWAP_valley_799,aVWAP_valley_775,aVWAP_valley_739,aVWAP_valley_714,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_665,aVWAP_valley_643,aVWAP_valley_606,aVWAP_valley_570,aVWAP_valley_492,aVWAP_valley_459,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_379,aVWAP_valley_341,aVWAP_valley_304,aVWAP_valley_303,aVWAP_valley_302,aVWAP_valley_288,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_250,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_192,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_96,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_73,aVWAP_valley_72,aVWAP_valley_71,aVWAP_valley_42,aVWAP_OB_bull_775,aVWAP_OB_bull_694,aVWAP_OB_bull_570,aVWAP_OB_bull_430,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 18:00:00+00:00,156.68,156.68,156.68,156.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.65370357974746,6.6581963874179735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-40.45934028272381,False,False,False,False,5.05824620358729,False,False,False,False
2025-01-14 19:00:00+00:00,156.68,156.68,156.68,156.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.14896022251904,13.255500702815667,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-42.42121097601491,False,False,False,False,4.979823781826246,False,False,False,False
2025-01-14 20:00:00+00:00,156.68,156.68,156.68,156.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.47913131770008,17.653703579747457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-44.35266506941003,False,False,False,False,4.902617211565374,False,False,False,False
2025-01-15 15:00:00+00:00,156.68,156.68,156.68,156.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.69924538115411,20.848363686694668,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-46.25417413810135,False,False,False,False,4.826607642393818,False,False,False,False
2025-01-15 16:00:00+00:00,156.68,156.68,156.68,156.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.51265475679014,23.3981768603811,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-48.12620244603776,False,False,False,False,4.751776516155155,False,False,False,False
2025-01-15 17:00:00+00:00,156.68,156.68,156.68,156.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.38826100721415,25.60210003237134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-49.96920705927748,False,False,False,False,4.678105562416315,False,False,False,False
2025-01-15 18:00:00+00:00,156.68,160.44,156.68,160.17,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.6139615098074,28.486799753501344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-51.72162245370728,False,False,False,False,4.667592297882728,False,False,False,False
2025-01-15 19:00:00+00:00,160.17,160.17,160.17,160.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.09776184486955,30.889066025173065,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-53.4468686172157,False,False,False,False,4.595226525822531,False,False,False,False
2025-01-15 20:00:00+00:00,160.17,160.17,160.17,160.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.08696206824433,32.97551225842834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-55.1453667781891,False,False,False,False,4.523982703716755,False,False,False,False
2025-01-16 15:00:00+00:00,161.715,161.715,161.715,161.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.84714575016683,34.926373010874755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-56.81753163434121,False,False,False,False,4.453843436992464,False,False,False,False
2025-01-16 16:00:00+00:00,161.715,161.715,161.715,161.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.3539348714485,36.661347454735235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-58.46377145396382,False,False,False,False,4.384791600760023,False,False,False,False
2025-01-16 17:00:00+00:00,161.715,161.715,161.715,161.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.69179428563628,38.21916303062321,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-60.084488175607795,False,False,False,False,4.316810335631961,False,False,False,False
2025-01-16 18:00:00+00:00,161.715,161.715,161.715,161.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.9170338950948,39.62155587282453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-61.680077506218524,False,False,False,False,4.249883043606659,False,False,False,False
2025-01-16 19:00:00+00:00,161.715,161.715,161.715,161.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,99.06719363473381,40.881896828345845,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-63.25092901775002,False,False,False,False,4.183993384015858,False,False,False,False
2025-01-16 20:00:00+00:00,161.715,162.805,161.715,162.805,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,99.22871088030207,42.06519019977746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37.0,-61.69665104848258,False,False,False,False,7.219900463333442,False,False,False,False
2025-01-17 15:00:00+00:00,163.8,163.8,163.55,163.55,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,99.36373090012393,43.127185765390664,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,-57.06569521827354,False,False,False,False,10.2087392158399,False,False,False,False
2025-01-17 16:00:00+00:00,163.55,164.14,163.55,164.14,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.94333333333333,,99.47085671386756,44.06632515245573,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247.0,-52.35149839318402,False,False,False,False,10.205502948927654,False,False,False,False
2025-01-17 17:00:00+00:00,164.14,164.14,164.14,164.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.94333333333333,,99.54227392303,44.87927059008412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247.0,-47.71038989096411,False,False,False,False,10.047278097006295,False,False,False,False
2025-01-17 18:00:00+00:00,164.14,164.14,163.85,163.85,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.9452777777778,,96.92468146391418,44.87927059008412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245.0,-43.172244311259234,False,False,False,False,9.92251409550232,False,False,False,False
2025-01-17 19:00:00+00:00,163.85,163.85,163.85,163.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.9452777777778,,95.17961982450365,44.87927059008412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245.0,-38.704457577751334,False,False,False,False,9.768676667665074,False,False,False,False
2025-01-17 20:00:00+00:00,163.85,163.85,163.26,163.26,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.4676588413426,,88.78456579581461,43.114601256349744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-38.957101646313326,False,False,False,False,14.268387106926081,False,False,False,False
2025-01-20 15:00:00+00:00,163.26,163.26,163.26,163.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.4676588413426,,84.52119644335525,39.307880011284624,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-39.20582875257203,False,False,False,False,14.04717180294273,False,False,False,False
2025-01-20 16:00:00+00:00,163.26,163.26,163.26,163.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.4676588413426,,81.67895020838235,36.85064584582415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-39.45069962462517,False,False,False,False,13.82938619359478,False,False,False,False
2025-01-20 17:00:00+00:00,163.26,163.26,163.26,163.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.4676588413426,,79.78411938506707,35.18483800383069,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-39.691774049049585,False,False,False,False,13.614977105321993,False,False,False,False
2025-01-20 18:00:00+00:00,163.26,163.26,163.26,163.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.4676588413426,,78.52089883619023,33.97848547313694,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-39.929110885498424,False,False,False,False,13.40389218896041,False,False,False,False
2025-01-20 19:00:00+00:00,163.26,163.26,163.26,163.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.4676588413426,,77.67875180360566,33.038645209970156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-40.16276808107209,False,False,False,False,13.196079906961025,False,False,False,False
2025-01-20 20:00:00+00:00,163.26,163.26,163.26,163.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,163.4676588413426,,77.1173204485493,32.25643758659221,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55.0,-40.39280268446632,False,False,False,False,12.99148952080659,False,False,False,False
2025-01-21 15:00:00+00:00,163.26,166.435,163.26,166.435,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.37666666666667,,,,,165.37666666666667,#000000,,164.9143290068891,,82.16437548793951,32.25643758659221,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145.0,-37.518495666102496,False,False,False,False,15.890846272421992,False,False,False,False
2025-01-21 16:00:00+00:00,166.435,166.435,166.435,166.435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.37666666666667,,,,,165.37666666666667,#000000,,164.9143290068891,,85.52907884753299,30.006505648346035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145.0,-34.688751547248195,False,False,False,False,15.644476562772038,False,False,False,False
