date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_386,aVWAP_peak_326,aVWAP_peak_307,aVWAP_peak_284,aVWAP_peak_251,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_176,aVWAP_peak_148,aVWAP_peak_108,aVWAP_peak_75,aVWAP_peak_44,aVWAP_valley_425,aVWAP_valley_395,aVWAP_valley_337,aVWAP_valley_312,aVWAP_valley_259,aVWAP_valley_236,aVWAP_valley_216,aVWAP_valley_187,aVWAP_valley_168,aVWAP_valley_143,aVWAP_valley_89,aVWAP_valley_38,aVWAP_valley_18,aVWAP_OB_bull_337,aVWAP_OB_bull_259,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,57.32,57.53,56.975,57.055,23158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,23158.0,False,False,False,False
2023-12-25 17:00:00+00:00,57.055,57.055,57.055,57.055,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22798.961240310076,False,False,False,False
2023-12-26 17:00:00+00:00,57.27,57.5,57.27,57.38,10104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10104.0,156.65116279069767,False,False,False,False,22602.140135809146,False,False,False,False
2023-12-27 17:00:00+00:00,57.705,57.845,57.45,57.51,12133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22237.0,498.9821525148729,False,False,False,False,22439.82788564156,False,False,False,False
2023-12-28 17:00:00+00:00,56.755,56.815,56.45,56.55,20718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.98220904373606,28.383988139362458,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1519.0,514.7963827084408,False,False,False,False,22413.13287966262,False,False,False,False
2023-12-29 17:00:00+00:00,55.98,56.4,55.97,56.36,19798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.68246098106396,14.255282340333409,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18279.0,223.41969460443391,False,False,False,False,22372.588183853895,False,False,False,False
2024-01-01 17:00:00+00:00,56.36,56.36,56.36,56.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.14929560594923,5.681987697090918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18279.0,-63.43952546695269,False,False,False,False,22025.726351546084,False,False,False,False
2024-01-02 17:00:00+00:00,57.27,57.705,56.755,56.995,23849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.79828578282563,5.681987697090918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5570.0,23.9006222147055,False,False,False,False,22053.994160049246,False,False,False,False
2024-01-03 17:00:00+00:00,56.61,57.165,56.36,56.82,40361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.114886935495825,5.681987697090918,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34791.0,-515.8652789049023,False,False,False,False,22337.82370795546,False,False,False,False
2024-01-04 17:00:00+00:00,55.81,56.02,55.59,55.79,24699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.353372050376535,3.0825439848093907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59490.0,-1430.1929489994,False,False,False,False,22374.431092328246,False,False,False,False
2024-01-05 17:00:00+00:00,56.35,56.48,55.895,56.145,16919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.108441021308614,1.9542472633826407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42571.0,-2068.034918782355,False,False,False,False,22289.85076531541,False,False,False,False
2024-01-08 17:00:00+00:00,55.375,55.75,55.17,55.72,17715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.341703249890735,-0.9350030236860647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60286.0,-2970.639028568675,False,False,False,False,22218.92284647331,False,False,False,False
2024-01-09 17:00:00+00:00,53.89,53.9,53.23,53.25,63431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.169836376973713,-7.937022968384838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123717.0,-4842.675632776913,False,False,False,False,22857.869779086126,False,False,False,False
2024-01-10 17:00:00+00:00,53.44,53.775,53.25,53.31,75702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.76863706426043,-12.265125941952775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48015.0,-5512.013995059441,False,False,False,False,23677.15861972045,False,False,False,False
2024-01-11 17:00:00+00:00,52.78,53.35,52.78,52.88,38306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.27770224317166,-15.838835103631112,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86321.0,-6764.86649126007,False,False,False,False,23903.962362050363,False,False,False,False
2024-01-12 17:00:00+00:00,51.405,51.54,50.72,51.3,82021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.475588272681925,-19.78905176117709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168342.0,-9269.938328604874,False,False,False,False,24805.001705274386,False,False,False,False
2024-01-15 17:00:00+00:00,51.3,51.3,51.3,51.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.940845625688766,-22.634520261832566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168342.0,-11736.17184289007,False,False,False,False,24420.42803542517,False,False,False,False
2024-01-16 17:00:00+00:00,49.835,49.88,49.13,49.425,118397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.15348952522772,-25.79899066309054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-286739.0,-15999.781581759991,False,False,False,False,25877.42915115501,False,False,False,False
2024-01-17 17:00:00+00:00,48.64,48.96,48.285,48.96,88993.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.73500000000001,,,48.73500000000001,#000000,,48.73500000000001,,11.0984157514864,-28.331811004435032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-375732.0,-21577.025278166813,False,False,False,False,26855.965133307644,False,False,False,False
2024-01-18 17:00:00+00:00,49.57,50.03,49.13,50.005,53413.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.10507448188044,,,49.10507448188044,#000000,,49.10507448188044,,14.830706833198448,-28.331811004435032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-322319.0,-26239.69155292392,False,False,False,False,27267.702107985042,False,False,False,False
2024-01-19 17:00:00+00:00,50.24,51.5,50.12,51.46,57967.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.660982384519535,,,49.660982384519535,#000000,,49.660982384519535,,22.62741495894678,-37.73072676817074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264352.0,-29931.35524977781,False,False,False,False,27743.660214837986,False,False,False,False
2024-01-22 17:00:00+00:00,50.78,51.13,50.75,51.115,43563.0,,,,,,,,,,,,,,,,,,,,,,,,,,49.89981150110411,,,49.89981150110411,#000000,,49.89981150110411,,27.164804584738334,-33.32471082492766,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307915.0,-34241.17919939366,False,False,False,False,27988.92129677848,False,False,False,False
2024-01-23 17:00:00+00:00,51.855,51.87,51.42,51.49,22634.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.04360552575308,,,50.04360552575308,#000000,,50.04360552575308,,31.456628941341293,-29.126567444429384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285281.0,-38133.2694443643,False,False,False,False,27905.899261169514,False,False,False,False
2024-01-24 17:00:00+00:00,51.205,51.345,50.795,51.16,43389.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.19148282514784,,,50.19148282514784,#000000,,50.19148282514784,,33.574104540130584,-26.857467374795192,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328670.0,-42637.71487933539,False,False,False,False,28145.947334639754,False,False,False,False
2024-01-25 17:00:00+00:00,50.305,50.625,50.195,50.53,46026.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.22490701855415,,,50.22490701855415,#000000,,50.22490701855415,,33.638638523458575,-26.28508425186223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-374696.0,-47785.90534632244,False,False,False,False,28423.157453482545,False,False,False,False
2024-01-26 17:00:00+00:00,50.5,50.89,50.465,50.86,34015.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.26968700854701,,,50.26968700854701,#000000,,50.26968700854701,,34.989868944266284,-24.34700451277528,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340681.0,-52326.9145657593,False,False,False,False,28509.852686761886,False,False,False,False
2024-01-29 17:00:00+00:00,50.53,51.265,50.42,51.205,33528.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.32459854680997,,,50.32459854680997,#000000,,50.32459854680997,,37.24384308194716,-21.569369286882115,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307153.0,-56277.70658799559,False,False,False,False,28587.653420300463,False,False,False,False
2024-01-30 17:00:00+00:00,51.64,51.66,51.055,51.135,28429.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.3849048840192,,,50.3849048840192,#000000,,50.3849048840192,,38.54255310642901,-19.712858673639413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-335582.0,-60608.00571066233,False,False,False,False,28585.193677350067,False,False,False,False
2024-01-31 17:00:00+00:00,50.87,50.95,49.705,49.86,26755.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.37298709523332,,,50.37298709523332,#000000,,50.37298709523332,,36.24155602187384,-19.712858673639413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362337.0,-65285.974614372986,False,False,False,False,28556.818581577198,False,False,False,False
2024-02-01 17:00:00+00:00,51.32,52.315,51.305,51.95,99687.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.62869909583753,,,50.62869909583753,#000000,,51.2426828812521,,41.513271603717456,-16.207720640045935,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262650.0,-68345.88198469278,False,False,False,False,29659.612091940344,False,False,False,False
2024-02-02 17:00:00+00:00,51.095,51.28,50.89,51.0,39399.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.655991988211895,,,50.655991988211895,#000000,,51.14302101459687,,42.72869915737316,-14.755517498084707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302049.0,-71969.18613996886,False,False,False,False,29810.6103540808,False,False,False,False
2024-02-05 17:00:00+00:00,50.1,50.53,50.045,50.12,28033.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.63757368413718,,,50.63757368413718,#000000,,51.016527528844684,,41.71272129115371,-14.755517498084707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330082.0,-75970.93519206237,False,False,False,False,29783.050503629933,False,False,False,False
2024-02-06 17:00:00+00:00,50.215,50.695,50.215,50.4,48037.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.6236647412284,,,50.6236647412284,#000000,,50.90253773865724,,41.8722287026025,-14.755517498084707,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282045.0,-79165.8819332707,False,False,False,False,30066.057472565903,False,False,False,False
2024-02-07 17:00:00+00:00,49.585,49.93,49.405,49.71,54356.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.55523169532119,,,50.55523169532119,#000000,,50.71708474267579,,40.523707718282694,-14.755517498084707,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-336401.0,-83154.02329864635,False,False,False,False,30442.64572880519,False,False,False,False
2024-02-08 17:00:00+00:00,48.615,49.09,48.56,49.045,33770.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.48367941015746,,,50.48367941015746,#000000,,50.57103991863136,,38.3530840657201,-14.755517498084707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370171.0,-87603.89890641927,False,False,False,False,30494.23261673069,False,False,False,False
2024-02-09 17:00:00+00:00,48.97,49.39,48.935,49.125,16262.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.45650981222398,,,50.45650981222398,#000000,,50.51907291291752,,37.20218120551844,-14.755517498084707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-353909.0,-91732.66016368408,False,False,False,False,30273.57784747905,False,False,False,False
2024-02-12 17:00:00+00:00,49.97,50.34,49.97,50.055,12225.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.45145916025997,,,50.45145916025997,#000000,,50.50807312840203,,39.68405929071346,-14.755517498084707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341684.0,-95607.87473478974,False,False,False,False,29993.754935115034,False,False,False,False
2024-02-13 17:00:00+00:00,48.71,49.055,48.265,48.815,16122.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.417526384088454,,,50.417526384088454,#000000,,50.44817030998251,,38.60910617898969,-14.755517498084707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-357806.0,-99672.96194820385,False,False,False,False,29778.688967128754,False,False,False,False
2024-02-14 17:00:00+00:00,48.555,48.95,47.915,48.84,17865.0,,,,,,,,,,,,,,,,,,,,,,,,,48.568333333333335,50.37840609314582,,,49.47336971323958,#000000,,49.77741268678631,,37.980213203206894,-14.755517498084707,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-339941.0,-103398.047809472,False,False,False,False,29593.980611049235,False,False,False,False
2024-02-15 17:00:00+00:00,49.905,50.45,49.82,50.4,70280.0,,,,,,,,,,,,,,,,,,,,,,,,,49.88790222549966,50.36649186807004,,,50.12719704678485,#000000,,50.20458500978799,,42.3129928393262,-12.609506102107112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269661.0,-105975.76799847242,False,False,False,False,30224.77160932754,False,False,False,False
2024-02-16 17:00:00+00:00,51.08,51.335,50.96,51.12,29426.0,,,,,,,,,,,,,,,,,,,,,,,,,50.20086363417283,50.39054697545156,,,50.295705304812195,#000000,,50.33333911027728,,46.91283380009569,-8.30830698762859,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240235.0,-108057.30647911626,False,False,False,False,30212.38755336897,False,False,False,False
2024-02-19 17:00:00+00:00,51.12,51.12,51.12,51.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,50.20086363417283,50.39054697545156,,,50.295705304812195,#000000,,50.33333911027728,,49.97939444060869,-5.5306875612841395,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240235.0,-110106.57304533152,False,False,False,False,29743.978444014414,False,False,False,False
