date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_808,aVWAP_peak_768,aVWAP_peak_714,aVWAP_peak_677,aVWAP_peak_636,aVWAP_peak_587,aVWAP_peak_566,aVWAP_peak_507,aVWAP_peak_492,aVWAP_peak_474,aVWAP_peak_461,aVWAP_peak_392,aVWAP_peak_358,aVWAP_peak_302,aVWAP_peak_240,aVWAP_peak_198,aVWAP_peak_174,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_102,aVWAP_peak_42,aVWAP_peak_28,aVWAP_peak_12,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_687,aVWAP_valley_648,aVWAP_valley_612,aVWAP_valley_580,aVWAP_valley_540,aVWAP_valley_500,aVWAP_valley_444,aVWAP_valley_411,aVWAP_valley_339,aVWAP_valley_275,aVWAP_valley_209,aVWAP_valley_144,aVWAP_valley_114,aVWAP_valley_59,aVWAP_valley_38,aVWAP_valley_23,aVWAP_OB_bull_612,aVWAP_OB_bull_59,aVWAP_OB_bear_840,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,54.68,54.91,53.52,54.03,42714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.64600825853016,10.773346991403685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16323.0,-161.9846385256663,False,False,False,False,21444.03121602505,False,False,False,False
2025-04-04 19:00:00+00:00,54.03,55.45,53.86,54.965,60897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.46882627573507,10.773346991403685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77220.0,1037.736053544499,False,False,False,False,22055.70515066032,False,False,False,False
2025-04-07 14:00:00+00:00,53.43,58.28,53.22,55.6,19837.0,,,,,,,,,,,,,,,,,,,,,,,,55.699999999999996,,,,,,,,,,,,,,,,,,,,,,,,55.699999999999996,#000000,,55.699999999999996,,48.84885207366324,10.773346991403685,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97057.0,2526.406812404274,False,False,False,False,22021.306621192718,False,False,False,False
2025-04-07 15:00:00+00:00,55.44,55.97,52.87,53.625,4191.0,,,,,,,,,,,,,,,,,,,,,,,,55.4305187697686,,,,,,,,,,,,,,,,,,,,,,,,55.4305187697686,#000000,,55.4305187697686,,46.590569207369654,10.773346991403685,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,92866.0,3927.0206602739754,False,False,False,False,21744.867758848643,False,False,False,False
2025-04-07 16:00:00+00:00,53.5,53.79,52.27,52.405,10861.0,,,,,,,,,,,,,,,,,,,,,,,,54.61837904974824,,,,,,,,,,,,,,,,,,,,,,,,54.61837904974824,#000000,,54.61837904974824,,43.056053842609536,8.378921783553487,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82005.0,5137.5319678666265,False,False,False,False,21576.12562305254,False,False,False,False
2025-04-07 17:00:00+00:00,53.01,54.44,52.8,53.75,8884.0,,,,,,,,,,,,,,,,,,,,,,,,54.4245466383387,,,,,,,,,,,,,,,,,,,,,,,,54.4245466383387,#000000,,54.4245466383387,,43.94591886106118,7.950851810379497,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,90889.0,6467.012092395826,False,False,False,False,21379.348481609864,False,False,False,False
2025-04-07 18:00:00+00:00,53.63,53.79,52.75,52.75,6496.0,,,,,,,,,,,,,,,,,,,,,,,,54.25295165343783,,,,,,,,,,,,,,,,,,,,,,,,54.25295165343783,#000000,,54.25295165343783,,42.81856967576064,5.532561830995874,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84393.0,7675.16694367651,False,False,False,False,21148.598892747694,False,False,False,False
2025-04-07 19:00:00+00:00,52.825,53.975,52.82,53.97,15746.0,,,,,,,,,,,,,,,,,,,,,,,,54.094425862808954,,,,,,,,,,,,,,,,,,,,,,,,54.094425862808954,#000000,,54.094425862808954,,44.72480896759359,5.532561830995874,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,100139.0,9108.714742999355,False,False,False,False,21064.83766960432,False,False,False,False
2025-04-08 14:00:00+00:00,54.55,55.155,53.39,53.39,18573.0,,,,,,,,,,,,,,,,,,,,,,,,54.068935408489764,,,,,,,,,,,,,,,,,,,,,,,,54.068935408489764,#000000,,54.068935408489764,,44.912516966030054,5.306099650516657,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81566.0,10232.083506673784,False,False,False,False,21026.20452743991,False,False,False,False
2025-04-08 15:00:00+00:00,53.49,54.03,52.995,53.78,6237.0,,,,,,,,,,,,,,,,,,,,,,,,54.03684782090099,,,,,,,,,,,,,,,,,,,,,,,,54.03684782090099,#000000,,54.03684782090099,,45.91671428885295,5.24215957071641,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,87803.0,11434.733374787367,False,False,False,False,20796.91453476642,False,False,False,False
2025-04-08 16:00:00+00:00,53.83,53.97,51.96,51.96,5132.0,,,,,,,,,,,,,,,,,,,,,,,,53.96160637924625,,,,,,,,,,,,,,,,,,,,,,,,53.96160637924625,#000000,,53.96160637924625,,43.36001148746698,1.88450130051568,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,82671.0,12539.171617038726,False,False,False,False,20554.047642754536,False,False,False,False
2025-04-08 17:00:00+00:00,52.08,52.21,50.81,51.63,9372.0,,,,,,,,,,,,,,,,,,,,,,,,53.747025637130626,,,,,,,,,,,,,,,,,,,,,,,,53.747025637130626,#000000,,53.747025637130626,,41.15113735147626,-0.9570765144393576,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,73299.0,13481.184460185412,False,False,False,False,20380.68256302191,False,False,False,False
2025-04-08 18:00:00+00:00,51.64,52.3,51.525,51.645,6920.0,,,,,,,,,,,,,,,,,,,,,,,,53.628432591827085,,,,,,,,,,,,,,,,,,,,,,,,53.628432591827085,#000000,,53.628432591827085,,39.72113537656121,-2.964680091763448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80219.0,14515.87927475618,False,False,False,False,20171.989810106843,False,False,False,False
2025-04-08 19:00:00+00:00,51.595,51.635,50.12,51.02,11926.0,,,,,,,,,,,,,,,,,,,,,,,,53.36878985302999,,,,,,,,,,,,,,,,,,,,50.925000000000004,,,,52.146894926514996,#000000,,52.146894926514996,,37.70543177042501,-5.441045744094822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68293.0,15349.633084449883,False,False,False,False,20044.145006849372,False,False,False,False
2025-04-09 14:00:00+00:00,53.43,53.72,51.9,51.94,11399.0,,,,,,,,,,,,,,,,,,,,,,,,53.29742398985056,,,,,,,,,,,,,,,,,,,,51.704481457663455,,,,52.50095272375701,#000000,,52.50095272375701,,39.13070824237383,-5.441045744094822,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79692.0,16347.18916065996,False,False,False,False,19910.111750929227,False,False,False,False
2025-04-09 15:00:00+00:00,51.95,53.2,51.95,52.695,14168.0,,,,,,,,,,,,,,,,,,,,,,,,53.232855711824335,,,,,,,,,,,,,,,,,,,,52.048551729656204,,,,52.64070372074027,#000000,,52.64070372074027,,42.08541060341374,-5.441045744094822,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,93860.0,17548.938165921045,False,False,False,False,19821.086762542727,False,False,False,False
2025-04-09 16:00:00+00:00,52.68,53.34,52.36,52.64,9092.0,,,,,,,,,,,,,,,,,,,,,,,,53.20693327625067,,,,,,,,,,,,,,,,,,,,52.191308575721806,,,,52.699120925986236,#000000,,52.699120925986236,,43.9204615508349,-5.441045744094822,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,84768.0,18591.094163348625,False,False,False,False,19654.744332115708,False,False,False,False
2025-04-09 17:00:00+00:00,52.64,56.51,52.02,55.09,49682.0,,,,,,,,,,,,,,,,,,,,,,,,53.52455600529455,,,,,,,,,,,,,,,,,,,,53.403434094757294,,,,53.46399505002592,#000000,,53.46399505002592,,50.329109270024155,-5.9137292291628185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134450.0,20387.35626934322,False,False,False,False,20120.283179679805,False,False,False,False
2025-04-09 18:00:00+00:00,55.23,57.16,54.23,54.23,16384.0,,,,,,,,,,,,,,,,,,,,,,,55.206666666666656,53.64709802875352,,,,,,,,,,,,,,,,,,,,53.6656968572553,,,,54.17315385089182,#000000,,54.17315385089182,,52.393226111936954,-3.9756441931209068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118066.0,21901.753846562704,False,False,False,False,20062.35630867702,False,False,False,False
2025-04-09 19:00:00+00:00,53.92,55.8,53.92,55.7,32414.0,,,,,,,,,,,,,,,,,,,,,,,55.16238343101494,53.83515979179783,,,,,,,,,,,,,,,,,,,,53.99512202575857,,,,54.33088841619045,#000000,,54.33088841619045,,56.2023260483764,-0.3733597938804607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150480.0,23895.21502723615,False,False,False,False,20253.854660480476,False,False,False,False
2025-04-10 14:00:00+00:00,52.68,54.355,52.56,53.65,14367.0,,,,,,,,,,,,,,,,,,,,,,,54.789199266471414,53.8185816883281,,,,,,,,,,,,,,,,,,,,53.952457233595936,,,,54.186746062798484,#000000,,54.186746062798484,,54.30679557906498,-0.3733597938804607,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136113.0,25635.025646968923,False,False,False,False,20162.585595976903,False,False,False,False
2025-04-10 15:00:00+00:00,53.65,53.83,52.55,52.62,9939.0,,,,,,,,,,,,,,,,,,,,,,,54.54594511472241,53.789692108751744,,,,,,,,,,,,,,,,,,,,53.89656530141917,,,,54.07740084163111,#000000,,54.07740084163111,,51.268059741597675,-0.3733597938804607,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126174.0,27193.769435388007,False,False,False,False,20004.0803929385,False,False,False,False
2025-04-10 16:00:00+00:00,52.585,52.785,51.65,52.615,15078.0,,,,,,,,,,,,,,,,,,,,,,,54.17046644061903,53.71652788918924,,,,,,,,,,,,,,,,,,,,53.77013950559053,,,,53.88571127846626,#000000,,53.88571127846626,,49.233568886100755,5.928094329839958,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111096.0,28494.579211583543,False,False,False,False,19927.7070535131,False,False,False,False
2025-04-10 17:00:00+00:00,52.56,53.26,51.52,53.07,15000.0,,,,,,,,,,,,,,,,,,,,,,,53.94458405212796,53.66359871307056,,,,,,,,,,,,,,,,,,,,53.683390047915346,,,,53.76385760437129,#000000,,53.76385760437129,,48.894000652403065,5.3443168522576485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126096.0,30007.77953388457,False,False,False,False,19851.308494543904,False,False,False,False
2025-04-10 18:00:00+00:00,52.98,53.825,52.55,53.17,11995.0,,,,,,,,,,,,,,,,,,,,,,,53.865130740801845,53.645739893458725,,,,,,,,,,,,,,,,,,,,53.654927798061586,,,,53.72193281077406,#000000,,53.72193281077406,,48.901813102185635,4.93860398293814,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138091.0,31683.488378320468,False,False,False,False,19729.505262070354,False,False,False,False
2025-04-10 19:00:00+00:00,53.17,53.685,52.69,53.67,24958.0,,,,,,,,,,,,,,,,,,,,,,,53.77308928295334,53.62445019996119,,,,,,,,,,,,,,,,,,,,53.62255927050815,,,,53.67336625114089,#000000,,53.67336625114089,,50.114338717530586,4.93860398293814,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163049.0,33720.16297710619,False,False,False,False,19810.56719599174,False,False,False,False
2025-04-11 14:00:00+00:00,52.57,53.43,51.92,52.4,10416.0,,,,,,,,,,,,,,,,,,,,,,,53.690774997619855,53.594248947039596,,,,,,,,,,,,,,,,,,,,53.57870275533659,,,,53.62124223333202,#000000,,53.62124223333202,,47.97218659566202,3.3659206086977846,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,152633.0,35563.77285343012,False,False,False,False,19664.914991402722,False,False,False,False
2025-04-11 15:00:00+00:00,52.41,52.89,51.77,52.005,7261.0,,,,,,,,,,,,,,,,,,,,,,,53.623180672783654,53.567042946030156,,,,,,,,,,,,,,,,,,,,53.53992175005937,,,,53.57671512295773,#000000,,53.57671512295773,,45.73341776154004,0.9700430799972537,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,145372.0,37266.22598748547,False,False,False,False,19472.60623184609,False,False,False,False
2025-04-11 16:00:00+00:00,52.01,52.495,51.04,52.36,8688.0,,,,,,,,,,,,,,,,,,,,,,,53.53665650650651,53.52992839861056,,,,,,,,,,,,,,,,,,,51.96499999999999,53.487849305024355,,,,53.12985855253535,#000000,,53.12985855253535,,45.284301065388135,0.25582347619198487,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,154060.0,39076.982173726006,False,False,False,False,19305.403034453124,False,False,False,False
2025-04-11 17:00:00+00:00,52.36,53.19,51.79,53.06,8171.0,,,,,,,,,,,,,,,,,,,,,,,53.49658265157544,53.511804701968856,,,,,,,,,,,,,,,,,,,52.31153686458271,53.46348603124454,,,,53.195852562342886,#000000,,53.195852562342886,,46.9445010874439,0.25582347619198487,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,162231.0,40986.346791187614,False,False,False,False,19132.776630818193,False,False,False,False
2025-04-11 18:00:00+00:00,53.06,53.21,52.15,52.4,8128.0,,,,,,,,,,,,,,,,,,,,,,,53.456124021466195,53.49258866897513,,,,,,,,,,,,,,,,,,,52.40103360414082,53.437948030215075,,,,53.1969235811993,#000000,,53.1969235811993,,46.3620446317169,0.25582347619198487,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,154103.0,42740.093352564545,False,False,False,False,18962.159938867524,False,False,False,False
2025-04-11 19:00:00+00:00,52.405,53.63,52.405,53.615,15519.0,,,,,,,,,,,,,,,,,,,,,,,53.43738573906553,53.482063409154605,,,,,,,,,,,,,,,,,,,52.713525815105584,53.42629073102839,,,,53.26481642358853,#000000,,53.26481642358853,,49.12920526330719,0.25582347619198487,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,169622.0,44707.25469593564,False,False,False,False,18908.777614233917,False,False,False,False
2025-04-14 14:00:00+00:00,54.6,55.96,54.505,55.59,35093.0,,,,,,,,,,,,,,,,,,,,,,55.35166666666667,53.72519505650261,53.630526814006245,,,,,,,,,,,,,,,,,,,53.938148851175285,53.63123985626378,,,,54.055355448922924,#000000,,54.055355448922924,,54.60170314391915,-0.15806130913113492,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204715.0,47187.994933207956,False,False,False,False,19159.69579075742,False,False,False,False
2025-04-14 15:00:00+00:00,55.63,55.63,53.69,53.69,7851.0,,,,,,,,,,,,,,,,,,,,,,55.16610488853701,53.745093190528685,53.64285268139691,,,,,,,,,,,,,,,,,,,53.975641521869385,53.64764824158319,,,,54.035468104783035,#000000,,54.035468104783035,,53.74422184946314,-0.15806130913113492,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,196864.0,49508.553151297754,False,False,False,False,18984.36717384645,False,False,False,False
2025-04-14 16:00:00+00:00,53.5,53.865,53.22,53.31,6240.0,,,,,,,,,,,,,,,,,,,,,,54.95028481484494,53.73803150412252,53.64041900392822,,,,,,,,,,,,,,,,,,,53.94011467276173,53.644332861117014,,,,53.98263657135489,#000000,,53.98263657135489,,52.403517915203814,-0.15806130913113492,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190624.0,51696.389536548944,False,False,False,False,18786.78008587984,False,False,False,False
2025-04-14 17:00:00+00:00,53.705,53.72,53.2,53.36,3872.0,,,,,,,,,,,,,,,,,,,,,,54.83909193430841,53.73323544466279,53.63861933650803,,,,,,,,,,,,,,,,,,,53.918865974790336,53.64190851098308,,,,53.954344240250535,#000000,,53.954344240250535,,51.619005531339944,-0.15806130913113492,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194496.0,53910.336985594695,False,False,False,False,18555.543185323564,False,False,False,False
2025-04-14 18:00:00+00:00,53.38,53.75,53.32,53.75,6167.0,,,,,,,,,,,,,,,,,,,,,,54.71075722270064,53.730204666441445,53.638196529609054,,,,,,,,,,,,,,,,,,,53.89956032514782,53.64129423303035,,,,53.924002595385865,#000000,,53.924002595385865,,51.99719565403606,-0.15806130913113492,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200663.0,56185.57207108935,False,False,False,False,18363.472748341803,False,False,False,False
2025-04-14 19:00:00+00:00,53.67,54.12,53.36,53.445,11344.0,,,,,,,,,,,,,,,,,,,,,,54.538895541353135,53.72646933323414,53.638278986987196,,,,,,,,,,,,,,,,,,,53.87322137993332,53.64130580324541,,,,53.88363420895064,#000000,,53.88363420895064,,51.45000287837593,-0.15806130913113492,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,189319.0,58249.656225025945,False,False,False,False,18254.64371348379,False,False,False,False
2025-04-15 14:00:00+00:00,53.185,53.97,52.38,52.625,6669.0,,,,,,,,,,,,,,,,,,,,,,54.40529891069795,53.70868552685377,53.62937065231614,,,,,,,,,,,,,,,,,,,53.82328942376835,53.62965384329198,,,,53.83925967138564,#000000,,53.83925967138564,,49.05641730209933,3.212725500643458,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182650.0,60178.34372541314,False,False,False,False,18075.021330329004,False,False,False,False
2025-04-15 15:00:00+00:00,52.67,52.83,52.435,52.47,2789.0,,,,,,,,,,,,,,,,,,,,,,54.341626220972614,53.69735938512314,53.6233497241159,,,,,,,,,,,,,,,,,,,53.79448204196431,53.62182668197148,,,,53.81572881082949,#000000,,53.81572881082949,,47.09091632657522,1.2109557545530478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179861.0,62033.88878393387,False,False,False,False,17838.028751564212,False,False,False,False
2025-04-15 16:00:00+00:00,52.505,52.73,52.375,52.47,2195.0,,,,,,,,,,,,,,,,,,,,,,54.293128354820404,53.688186549891036,53.6184200483655,,,,,,,,,,,,,,,,,,,53.77177688509362,53.61543734380737,,,,53.79738983639559,#000000,,53.79738983639559,,45.78058234289248,-0.1563584210429667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179861.0,63860.66570201242,False,False,False,False,17595.50117402058,False,False,False,False
2025-04-15 17:00:00+00:00,52.41,52.565,52.1,52.235,2528.0,,,,,,,,,,,,,,,,,,,,,,54.233674108336885,53.67578896205596,53.611639967153685,,,,,,,,,,,,,,,,,,,53.74207202963578,53.60667083626612,,,,53.77396918068969,#000000,,53.77396918068969,,44.246996216712006,-1.7355756268724676,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177333.0,65619.92669888044,False,False,False,False,17361.896504655917,False,False,False,False
2025-04-15 18:00:00+00:00,52.235,52.52,51.79,52.51,3078.0,,,,,,,,,,,,,,,,,,,,,,54.164970889410135,53.660702996859385,53.60331241324009,,,,,,,,,,,,,,,,,,,53.706844824361816,53.59593889384284,,,,53.746354003542855,#000000,,53.746354003542855,,44.34136073089839,-1.821675678499453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180411.0,67399.63326168849,False,False,False,False,17140.440744893807,False,False,False,False
2025-04-15 19:00:00+00:00,52.46,52.46,52.055,52.135,12505.0,,,,,,,,,,,,,,,,,,,,,,53.922139219184515,53.60023845718552,53.5691223467708,,,,,,,,,,,,,,,,,,,53.574531029961356,53.552264291646836,,,,53.643659068949795,#000000,,53.643659068949795,,43.2115032900445,-3.1075232410125864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167906.0,68957.87150569333,False,False,False,False,17068.57344652336,False,False,False,False
