date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_802,aVWAP_peak_762,aVWAP_peak_737,aVWAP_peak_695,aVWAP_peak_673,aVWAP_peak_638,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_549,aVWAP_peak_473,aVWAP_peak_402,aVWAP_peak_384,aVWAP_peak_330,aVWAP_peak_306,aVWAP_peak_258,aVWAP_peak_209,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_151,aVWAP_peak_125,aVWAP_peak_102,aVWAP_peak_28,aVWAP_valley_839,aVWAP_valley_822,aVWAP_valley_780,aVWAP_valley_740,aVWAP_valley_715,aVWAP_valley_699,aVWAP_valley_678,aVWAP_valley_620,aVWAP_valley_565,aVWAP_valley_506,aVWAP_valley_459,aVWAP_valley_414,aVWAP_valley_344,aVWAP_valley_276,aVWAP_valley_226,aVWAP_valley_186,aVWAP_valley_168,aVWAP_valley_131,aVWAP_valley_31,aVWAP_OB_bull_822,aVWAP_OB_bull_780,aVWAP_OB_bull_506,aVWAP_OB_bull_344,aVWAP_OB_bull_186,aVWAP_OB_bear_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,85.06,85.06,84.87,84.9,3799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.84021716571607,,#000000,,,,43.31436414422364,-30.5243420559906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18071.0,-1559.771391303421,False,False,False,False,8587.640468977963,False,False,False,False
2025-01-17 20:00:00+00:00,84.9,85.265,84.76,85.105,11287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88317577654104,,#000000,,,,45.75451569048373,-26.126125708879467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6784.0,-1640.7671836863137,False,False,False,False,8629.491004342644,False,False,False,False
2025-01-20 15:00:00+00:00,85.105,85.105,85.105,85.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88317577654104,,#000000,,,,47.38128338799046,-22.533647652604216,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6784.0,-1720.5072273500916,False,False,False,False,8495.700446135781,False,False,False,False
2025-01-20 16:00:00+00:00,85.105,85.105,85.105,85.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88317577654104,,#000000,,,,48.46579518632828,-19.502935162864535,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6784.0,-1799.0109912671444,False,False,False,False,8363.984160149179,False,False,False,False
2025-01-20 17:00:00+00:00,85.105,85.105,85.105,85.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88317577654104,,#000000,,,,49.18880305188682,-16.887910427396946,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6784.0,-1876.297642565328,False,False,False,False,8234.30998712361,False,False,False,False
2025-01-20 18:00:00+00:00,85.105,85.105,85.105,85.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88317577654104,,#000000,,,,49.67080829559252,-14.600146372148672,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6784.0,-1952.386051207726,False,False,False,False,8106.6462663930115,False,False,False,False
2025-01-20 19:00:00+00:00,85.105,85.105,85.105,85.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88317577654104,,#000000,,,,49.99214512472966,-12.584419399828356,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6784.0,-2027.2947945998542,False,False,False,False,7980.96182815436,False,False,False,False
2025-01-20 20:00:00+00:00,85.105,85.105,85.105,85.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.88317577654104,,#000000,,,,50.20636967748774,-10.804145029726527,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6784.0,-2101.0421621254377,False,False,False,False,7857.2259858573925,False,False,False,False
2025-01-21 15:00:00+00:00,87.89,88.72,87.89,88.57,21177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.88036678561207,,#000000,,,,63.755246501841626,2.8325365835805343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14393.0,-1845.3205782165162,False,False,False,False,8063.734110107665,False,False,False,False
2025-01-21 16:00:00+00:00,88.48,88.93,88.44,88.57,11603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.25295523930025,,#000000,,,,72.78783105141088,11.45496613985334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14393.0,-1593.5636700271127,False,False,False,False,8118.60644948584,False,False,False,False
2025-01-21 17:00:00+00:00,88.56,88.73,87.94,87.96,5091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.36215661237641,,#000000,,,,74.15681268727081,12.877865012879866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9302.0,-1424.6402022747543,False,False,False,False,8071.66681461009,False,False,False,False
2025-01-21 18:00:00+00:00,87.96,88.6,87.89,88.44,4605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.45574528134553,,#000000,,,,75.99153630809568,15.014781210384484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13907.0,-1186.9403541774711,False,False,False,False,8017.920042290553,False,False,False,False
2025-01-21 19:00:00+00:00,88.43,88.51,88.05,88.31,3683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5236226212246,,#000000,,,,76.28015461620274,15.907011140664338,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10224.0,-1010.026550236735,False,False,False,False,7950.711979619382,False,False,False,False
2025-01-21 20:00:00+00:00,88.3,88.805,88.11,88.63,10827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.7190014770781,,#000000,,,,77.15762985308606,17.49797603107146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21051.0,-667.9951308532197,False,False,False,False,7995.305592338461,False,False,False,False
2025-01-22 15:00:00+00:00,88.735,89.44,88.15,89.31,8620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.88185249314269,,#000000,,,,78.97357024567332,19.975341915535793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29671.0,-197.62311332061165,False,False,False,False,8004.9907769533675,False,False,False,False
2025-01-22 16:00:00+00:00,89.285,89.62,89.02,89.48,8457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04720173166966,,#000000,,,,80.45637006505683,22.093103200987784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38128.0,396.57259386265366,False,False,False,False,8011.998671884323,False,False,False,False
2025-01-22 17:00:00+00:00,89.505,90.325,89.47,90.08,15234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.35805926278994,,#000000,,,,82.31305238640218,24.505023303045192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53362.0,1217.74201101207,False,False,False,False,8123.967684723325,False,False,False,False
2025-01-22 18:00:00+00:00,90.08,90.39,89.92,90.32,7303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.49694130486483,,#000000,,,,83.85839042613483,26.563500881794567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60665.0,2139.4049255700224,False,False,False,False,8111.239503564824,False,False,False,False
2025-01-22 19:00:00+00:00,90.31,90.485,89.53,89.53,12407.0,,,,,,,,,,,,,,,,,,,,,,,89.84833333333331,,,,,,,,,,,,,,,,,,,,,,,,,87.67661120828046,89.84833333333331,#000000,,89.84833333333331,,79.19428787030392,26.563500881794567,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48258.0,2854.4219034681614,False,False,False,False,8177.840441494051,False,False,False,False
2025-01-22 20:00:00+00:00,89.585,89.75,89.13,89.21,21950.0,,,,,,,,,,,,,,,,,,,,,,,89.53847653559195,,,,,,,,,,,,,,,,,,,,,,,,,87.87747246696034,89.53847653559195,#000000,,89.53847653559195,,74.17116043116224,31.430495727785086,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26308.0,3218.043269305864,False,False,False,False,8391.362295114299,False,False,False,False
2025-01-23 15:00:00+00:00,88.065,88.065,87.18,87.2,10527.0,,,,,,,,,,,,,,,,,,,,,,,89.0560766271574,,,,,,,,,,,,,,,,,,,,,,,,,87.85608870367614,89.0560766271574,#000000,,89.0560766271574,,62.97012392548332,21.13486330621319,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15781.0,3412.817792262362,False,False,False,False,8424.472957205551,False,False,False,False
2025-01-23 16:00:00+00:00,87.14,88.23,87.1,88.11,8726.0,,,,,,,,,,,,,,,,,,,,,,,88.85379761238573,,,,,,,,,,,,,,,,,,,87.81333333333333,,,,,,87.85425606363522,88.33356547285953,#000000,,88.33356547285953,,58.62523088893805,17.47732861192175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24507.0,3739.8593768784494,False,False,False,False,8429.147795078332,False,False,False,False
2025-01-23 17:00:00+00:00,88.09,88.69,88.03,88.52,3551.0,,,,,,,,,,,,,,,,,,,,,,,88.82643474863396,,,,,,,,,,,,,,,,,,,87.98687735874671,,,,,,87.8638408777825,88.40665605369034,#000000,,88.40665605369034,,56.96322703034874,16.06735056931447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28058.0,4116.884812895838,False,False,False,False,8353.517596705024,False,False,False,False
2025-01-23 18:00:00+00:00,88.5,88.635,87.96,87.96,5919.0,,,,,,,,,,,,,,,,,,,,,,,88.76624685584441,,,,,,,,,,,,,,,,,,,88.05132492489192,,,,,,87.87276351384124,88.40878589036816,#000000,,88.40878589036816,,54.03018193403214,13.22474156329941,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22139.0,4396.297451455593,False,False,False,False,8315.773137841381,False,False,False,False
2025-01-23 19:00:00+00:00,87.965,87.99,87.64,87.905,8194.0,,,,,,,,,,,,,,,,,,,,,,,88.66033591024308,,,,,,,,,,,,,,,,,,,87.98726177845141,,,,,,87.87173524949414,88.32379884434724,#000000,,88.32379884434724,,51.89577012868199,10.993867651106562,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13945.0,4544.3393514330255,False,False,False,False,8313.885182215932,False,False,False,False
2025-01-23 20:00:00+00:00,87.905,88.705,87.88,88.665,21646.0,,,,,,,,,,,,,,,,,,,,,,,88.60357240995837,,,,,,,,,,,,,,,,,,,88.18076036722458,,,,,,87.9202993367286,88.39216638859148,#000000,,88.39216638859148,,53.05225894987151,10.993867651106562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35591.0,5025.682927379799,False,False,False,False,8520.58463675522,False,False,False,False
2025-01-24 15:00:00+00:00,89.43,89.885,89.35,89.505,9996.0,,,,,,,,,,,,,,,,,,,,,,,88.69841062938059,,,,,,,,,,,,,,,,,,,88.42177910463192,,,,,,87.98590425216405,88.56009486700626,#000000,,88.56009486700626,,56.13243526398837,10.993867651106562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45587.0,5654.54055641267,False,False,False,False,8543.459293549713,False,False,False,False
2025-01-24 16:00:00+00:00,89.505,89.82,89.25,89.55,4633.0,,,,,,,,,,,,,,,,,,,,,,,88.73466464898169,,,,,,,,,,,,,,,,,,,88.50445232585973,,,,,,88.01386416766337,88.6195584874207,#000000,,88.6195584874207,,58.30236630358004,10.993867651106562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50220.0,6345.477912127203,False,False,False,False,8482.832017680725,False,False,False,False
2025-01-24 17:00:00+00:00,89.55,89.78,89.42,89.63,3513.0,,,,,,,,,,,,,,,,,,,,,,,88.76235236474521,,,,,,,,,,,,,,,,,,,88.56313933633533,,,,,,88.03534540223501,88.66274585054026,#000000,,88.66274585054026,,59.97558850679305,10.993867651106562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53733.0,7080.168177055463,False,False,False,False,8405.780358491877,False,False,False,False
2025-01-24 18:00:00+00:00,89.63,89.88,89.63,89.695,4697.0,,,,,,,,,,,,,,,,,,,,,,,88.80181820276032,,,,,,,,,,,,,,,,,,,88.64080042328041,,,,,,88.0653886710371,88.72130931302036,#000000,,88.72130931302036,,61.2911015924787,3.77144457246839,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58430.0,7876.289600667007,False,False,False,False,8348.279887817584,False,False,False,False
2025-01-24 19:00:00+00:00,89.695,89.795,89.59,89.655,9315.0,,,,,,,,,,,,,,,,,,,,,,,88.8672215914845,,,,,,,,,,,,,,,,,,,88.76151552562663,,,,,,88.12007180747598,88.81436855855557,#000000,,88.81436855855557,,61.929465404412134,4.905643057249243,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49115.0,8515.649451819456,False,False,False,False,8363.26779653359,False,False,False,False
2025-01-24 20:00:00+00:00,89.67,89.94,89.4,89.94,20256.0,,,,,,,,,,,,,,,,,,,,,,,88.99165646001055,,,,,,,,,,,,,,,,,,,88.9628704975808,,,,,,88.23256324988063,88.97726347879566,#000000,,89.23817565253046,,63.365400681419686,6.7962718910649045,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69371.0,9459.143258767992,False,False,False,False,8547.651241548572,False,False,False,False
2025-01-27 15:00:00+00:00,88.42,88.42,87.58,88.11,6698.0,,,,,,,,,,,,,,,,,,,,,,,88.949581831417,,,,,,,,,,,,,,,,,,,88.90496979143334,,,,,,88.22821842524986,88.92727581142518,#000000,,88.80574359194345,,56.085526962257795,12.828874096557385,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62673.0,10284.164293515774,False,False,False,False,8518.974478113709,False,False,False,False
2025-01-27 16:00:00+00:00,88.12,88.23,87.93,88.11,6992.0,,,,,,,,,,,,,,,,,,,,,,,88.91178660965076,,,,,,,,,,,,,,,,,,,88.8550445375108,,,,,,88.22509071039667,88.88341557358078,#000000,,88.72668088294847,,51.23227781614987,8.302715719812944,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62673.0,11096.394304469017,False,False,False,False,8495.300455197217,False,False,False,False
2025-01-27 17:00:00+00:00,88.195,88.255,87.81,88.0,9275.0,,,,,,,,,,,,,,,,,,,,,,,88.86273071095397,,,,,,,,,,,,,,,,,,,88.79241171100361,,,,,,88.21916239345781,88.82757121097879,#000000,,88.63793097243982,,47.614759143937604,4.973469491068016,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53398.0,11752.233152461746,False,False,False,False,8507.388820232918,False,False,False,False
2025-01-27 18:00:00+00:00,88.0,88.69,88.0,88.49,5736.0,,,,,,,,,,,,,,,,,,,,,,,88.84725953996701,,,,,,,,,,,,,,,,,,,88.77468684264186,,,,,,88.22224588320505,88.81097319130444,#000000,,88.63357516169071,,47.617750648430686,4.866906095944287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59134.0,12486.834188857687,False,False,False,False,8464.421551702175,False,False,False,False
2025-01-27 19:00:00+00:00,88.49,88.965,88.38,88.73,11139.0,,,,,,,,,,,,,,,,,,,,,,,88.83789976778095,,,,,,,,,,,,,,,,,,,88.76809486810278,,,,,,88.23784809396356,88.80299731794187,#000000,,88.66497212351601,,48.71526902138357,4.866906095944287,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70273.0,13382.743736317258,False,False,False,False,8505.887884233924,False,False,False,False
2025-01-27 20:00:00+00:00,88.75,89.49,88.67,89.46,22875.0,,,,,,,,,,,,,,,,,,,,,,,88.87844648994208,,,,,,,,,,,,,,,,,,,88.82958217139308,,,,,,88.29975027838918,88.85401433066758,#000000,,88.80487502684059,,52.339396284004714,4.866906095944287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93148.0,14619.414376064276,False,False,False,False,8728.664816261306,False,False,False,False
2025-01-28 15:00:00+00:00,89.04,89.505,88.945,89.16,14279.0,,,,,,,,,,,,,,,,,,,,,,,88.8993126997835,,,,,,,,,,,,,,,,,,,88.85965877667569,,,,,,88.33440666933484,88.87948573822959,#000000,,88.85614151778903,,53.25487690407864,4.866906095944287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78869.0,15615.531982636923,False,False,False,False,8814.716524536323,False,False,False,False
2025-01-28 16:00:00+00:00,89.17,89.31,88.885,89.28,16407.0,,,,,,,,,,,,,,,,,,,,,,,88.91711412286911,,,,,,,,,,,,,,,,,,,88.88493826746523,,,,,,88.36918473553591,88.90102619516716,#000000,,88.89379965611526,,54.35744800746227,4.866906095944287,False,False,True,False,True,12.777592176362443,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95276.0,16850.577998409994,False,False,False,False,8932.42634586134,False,False,False,False
2025-01-28 17:00:00+00:00,89.28,89.605,89.21,89.38,12392.0,,,,,,,,,,,,,,,,,,,,,,,88.94086052784226,,,,,,,,,,,,,,,,,,,88.91578593282551,,,,,,88.40098111396446,88.92832323033389,#000000,,88.93541436048915,,55.52546112960658,-0.5177275804257491,False,False,True,False,True,13.237744947162994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107668.0,18258.600044946274,False,False,False,False,8986.063146700699,False,False,False,False
2025-01-28 18:00:00+00:00,89.39,89.82,89.37,89.74,4533.0,,,,,,,,,,,,,,,,,,,,,,,88.9533159727655,,,,,,,,,,,,,,,,,,,88.9314330413907,,,,,,88.41486489917979,88.9423745070781,#000000,,88.95583469255345,,57.82145632029872,2.0049306969034006,False,False,True,False,True,14.871225637618533,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112201.0,19715.071362078892,False,False,False,False,8917.023407992161,False,False,False,False
2025-01-28 19:00:00+00:00,89.72,89.84,89.6,89.79,10304.0,,,,,,,,,,,,,,,,,,,,,,,88.98392335313582,,,,,,,,,,,,,,,,,,,88.96927441995817,,,,,,88.4477758156279,88.976598886547,#000000,,89.0038329938785,,59.560080490427694,3.947417850402971,False,False,True,False,True,15.095763624584333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122505.0,21308.713666542786,False,False,False,False,8938.526921046547,False,False,False,False
2025-01-28 20:00:00+00:00,89.8,89.955,89.66,89.95,21845.0,,,,,,,,,,,,,,,,,,,,,,,89.0500398881187,,,,,,,,,,,,,,,,,,,89.04892449259913,,,,,,88.51799687203994,89.04948219035892,#000000,,89.09977761860463,,61.41388240334034,5.970818386982522,False,False,True,False,True,15.8174114914178,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144350.0,23216.33050892197,False,False,False,False,9138.627278859778,False,False,False,False
2025-01-29 15:00:00+00:00,91.12,91.225,90.12,90.31,10701.0,,,,,,,,,,,,,,,,,,,,,,,89.10387099421789,,,,,,,,,,,,,,,,,,,89.11232926034285,,,,,,88.56652220237712,89.10810012728037,#000000,,89.1752683552595,,64.10185167904976,8.716256414922135,True,False,True,False,True,17.41024173713036,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155051.0,25260.278873124727,False,False,False,False,9162.850111745673,False,False,False,False
