date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_333,aVWAP_peak_213,aVWAP_peak_212,aVWAP_peak_190,aVWAP_peak_166,aVWAP_peak_120,aVWAP_peak_119,aVWAP_peak_70,aVWAP_peak_54,aVWAP_peak_27,aVWAP_peak_15,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_351,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_202,aVWAP_valley_201,aVWAP_valley_200,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_149,aVWAP_valley_134,aVWAP_valley_105,aVWAP_valley_104,aVWAP_valley_103,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_30,aVWAP_OB_bull_288,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,27.77,27.84,27.71,27.74,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.52497340271248,3.962765332150134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2244.0,-290.0045627756301,False,False,False,False,413.57717037761967,False,False,False,False
2023-12-27 17:00:00+00:00,27.84,27.99,27.8,27.91,7400.0,,,,,,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,#000000,,27.9,,71.38314036601038,5.48957938083916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5156.0,-205.5703835077909,False,False,False,False,521.8938033950209,False,False,False,False
2023-12-28 17:00:00+00:00,27.91,27.91,27.91,27.91,0.0,,,,,,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,#000000,,27.9,,71.95525167487565,7.554141123348202,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5156.0,-122.44526128286391,False,False,False,False,513.8024265981988,False,False,False,False
2023-12-29 17:00:00+00:00,27.92,27.92,27.92,27.92,0.0,,,,,,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,#000000,,27.9,,72.46718725783268,9.54609584760263,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5156.0,-40.608900642819506,False,False,False,False,505.8364975036531,False,False,False,False
2024-01-01 17:00:00+00:00,27.92,27.92,27.92,27.92,0.0,,,,,,,,,,,,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9,#000000,,27.9,,72.80847764647069,11.317313104216396,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5156.0,39.95867921210793,False,False,False,False,497.994071185767,False,False,False,False
2024-01-02 17:00:00+00:00,27.73,27.845,27.71,27.845,27.0,,,,,,,,,,,,27.899636461559176,,,,,,,,,,,,,,,,,,,,,,,,,,,27.899636461559176,#000000,,27.899636461559176,,70.06204753484865,11.317313104216396,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5129.0,118.8585446506799,False,False,False,False,490.69183752397214,False,False,False,False
2024-01-03 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,,,,27.899636461559176,,,,,,,,,,,,,,,,,,,,,,,,,,,27.899636461559176,#000000,,27.899636461559176,,59.49745871940149,19.82518473585843,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5129.0,196.53515636152207,False,False,False,False,483.08421213600354,False,False,False,False
2024-01-04 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,,,,27.899636461559176,,,,,,,,,,,,,,,,,,,,,,,,,,,27.899636461559176,#000000,,27.899636461559176,,52.45439950910339,13.032822079682312,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5129.0,273.0074795187078,False,False,False,False,475.5945344284686,False,False,False,False
2024-01-05 17:00:00+00:00,27.46,27.5,27.46,27.5,100.0,,,,,,,,,,,,27.89414994907223,,,,,,,,,,,,,,,,,,,,,,,,,,,27.89414994907223,#000000,,27.89414994907223,,48.56976885346585,9.273963381423442,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5229.0,349.844572859503,False,False,False,False,469.7713633520582,False,False,False,False
2024-01-08 17:00:00+00:00,27.68,27.94,27.68,27.94,100.0,,,,,,,,,,,,27.893614789563394,,,,,,,,,,,,,,,,,,,,,,,,,,,27.893614789563394,#000000,,27.893614789563394,,53.762043913639125,9.273963381423442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5329.0,427.0407810322239,False,False,False,False,464.0384739977627,False,False,False,False
2024-01-09 17:00:00+00:00,27.88,27.91,27.88,27.91,400.0,,,,,,,,,,,,27.893932976205306,,,,,,,,,,,,,,,,,,,,,,,,,,,27.893932976205306,#000000,,27.893932976205306,,56.595752149521374,9.273963381423442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4929.0,496.8385983805615,False,False,False,False,463.04562943965783,False,False,False,False
2024-01-10 17:00:00+00:00,27.91,27.91,27.91,27.91,0.0,,,,,,,,,,,,27.893932976205306,,,,,,,,,,,,,,,,,,,,,,,,,,,27.893932976205306,#000000,,27.893932976205306,,58.48489097344287,9.273963381423442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4929.0,565.5542790258241,False,False,False,False,455.8666274328414,False,False,False,False
2024-01-11 17:00:00+00:00,27.54,27.8,27.54,27.67,302.0,,,,,,,,,,,,27.88581342297995,,,,,,,,,,,,,,,,,,,,,,,,,,,27.88581342297995,#000000,,27.88581342297995,,54.98828074918653,9.273963381423442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4627.0,628.5224297386021,False,False,False,False,453.4810983253555,False,False,False,False
2024-01-12 17:00:00+00:00,27.67,27.99,27.67,27.84,115.0,,,,,,,,,,,27.833333333333336,27.885098689404707,,,,,,,,,,,,,,,,,,,,,,,,,,,27.85921601136902,#000000,,27.85921601136902,,55.333952570146685,9.273963381423442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4742.0,692.2972757891664,False,False,False,False,448.2333293590709,False,False,False,False
2024-01-15 17:00:00+00:00,27.84,27.84,27.84,27.84,0.0,,,,,,,,,,,27.833333333333336,27.885098689404707,,,,,,,,,,,,,,,,,,,,,,,,,,,27.85921601136902,#000000,,27.85921601136902,,55.56440045078679,9.273963381423442,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4742.0,755.0833645366212,False,False,False,False,441.2839754155194,False,False,False,False
2024-01-16 17:00:00+00:00,27.79,27.79,27.39,27.46,401.0,,,,,,,,,,,27.610555555555557,27.869755417373284,,,,,,,,,,,,,,,,,,,,,,,,,,,27.74015548646442,#000000,,27.74015548646442,,50.04026478335751,8.84414148364101,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4341.0,810.6789712879914,False,False,False,False,440.6594176571393,False,False,False,False
2024-01-17 17:00:00+00:00,27.46,27.485,27.17,27.27,1546.0,,,,,,,,,,,27.383962172647912,27.786225579828702,,,,,,,,,,,,,,,,,,,,,,,,,27.30833333333333,,27.492840361936647,#000000,,27.492840361936647,,44.45936647379154,3.299287890948449,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2795.0,841.4436383998055,False,False,False,False,457.79648094927666,False,False,False,False
2024-01-18 17:00:00+00:00,27.27,27.495,27.27,27.42,1006.0,,,,,,,,,,,27.387581486310296,27.751692550671233,,,,,,,,,,,,,,,,,,,,,,,,,27.3424973876698,,27.493923808217108,#000000,,27.493923808217108,,43.29158039615319,1.9177521831866358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3801.0,887.3282331532969,False,False,False,False,466.2957603144041,False,False,False,False
2024-01-19 17:00:00+00:00,27.42,27.67,27.39,27.39,287.0,,,,,,,,,,,27.395772478887228,27.74510070752026,,,,,,,,,,,,,,,,,,,,,,,,,27.35673476576259,,27.499202650723362,#000000,,27.499202650723362,,42.16926049578004,0.42581763809044304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3514.0,928.0518264377419,False,False,False,False,463.5159810847234,False,False,False,False
2024-01-22 17:00:00+00:00,27.66,27.73,27.66,27.73,100.0,,,,,,,,,,,27.404770863482874,27.74477455306631,,,,,,,,,,,,,,,,,,,,,,,,,27.368641261199954,,27.50606222591638,#000000,,27.50606222591638,,46.288035564571885,0.42581763809044304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3614.0,969.6944337797923,False,False,False,False,457.8800744012393,False,False,False,False
2024-01-23 17:00:00+00:00,27.73,27.73,27.38,27.55,82.0,,,,,,,,,,,27.408215059843556,27.743451598404413,,,,,,,,,,,,,,,,,,,,,,,,,27.373654419066533,,27.508440359104835,#000000,,27.508440359104835,,46.73563178724029,0.42581763809044304,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3532.0,1009.4201014731289,False,False,False,False,452.0524763485069,False,False,False,False
2024-01-24 17:00:00+00:00,27.55,27.66,27.5,27.66,120.0,,,,,,,,,,,27.4147270075654,27.74208215139886,,,,,,,,,,,,,,,,,,,,,,,,,27.382556510665392,,27.513121889876555,#000000,,27.513121889876555,,48.430213611736846,0.42581763809044304,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3652.0,1050.3903324580415,False,False,False,False,446.90437594000286,False,False,False,False
2024-01-25 17:00:00+00:00,27.53,27.53,27.53,27.53,23.0,,,,,,,,,,,27.415447463768114,27.74167596524829,,,,,,,,,,,,,,,,,,,,,,,,,27.383628318584073,,27.51358391586683,#000000,,27.51358391586683,,47.89968177428117,0.42581763809044304,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3629.0,1090.3687769160563,False,False,False,False,440.33221507271594,False,False,False,False
2024-01-26 17:00:00+00:00,27.58,27.75,27.58,27.75,314.0,,,,,,,,,,,27.43729427474545,27.74044415591442,,,,,,,,,,,,,,,,,,,,,,,,,27.411589035844354,,27.529775822168077,#000000,,27.529775822168077,,50.28711309475173,0.42581763809044304,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3943.0,1134.5956175840242,False,False,False,False,438.37357607934047,False,False,False,False
2024-01-29 17:00:00+00:00,27.66,27.66,27.51,27.51,468.0,,,,,,,,,,,27.450164350814283,27.73384202434004,,,,,,,,,,,,,,,,,,,,,,,,,27.42919074167934,,27.537732372277887,#000000,,27.537732372277887,,48.950303148616136,0.42581763809044304,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3475.0,1170.8809568462875,False,False,False,False,438.83290048121114,False,False,False,False
2024-01-30 17:00:00+00:00,27.75,27.75,27.51,27.7,300.0,,,,,,,,,,,27.462963740725186,27.731997046316813,,,,,,,,,,,,,,,,,,,,,,,,,27.44502747684095,,27.546662754627647,#000000,,27.57333039930407,,50.28720378292036,0.42581763809044304,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3775.0,1211.2548954998335,False,False,False,False,436.680452411735,False,False,False,False
2024-01-31 17:00:00+00:00,27.7,27.735,27.7,27.735,18.0,,,,,,,,,,,27.46394421199442,27.731985150151303,,,,,,,,,,,,,,,,,,,,,,,,,27.44620231394622,,27.547377225363977,#000000,,27.574856818394057,,51.5726032153412,-3.9351279965364654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3793.0,1251.281951383557,False,False,False,False,430.1892826069019,False,False,False,False
2024-02-01 17:00:00+00:00,27.735,27.735,27.735,27.735,0.0,,,,,,,,,,,27.46394421199442,27.731985150151303,,,,,,,,,,,,,,,,,,,,,,,,,27.44620231394622,,27.547377225363977,#000000,,27.574856818394057,,52.42953617028844,-2.739213009044562,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3793.0,1290.6884327574553,False,False,False,False,423.5196813261747,False,False,False,False
2024-02-02 17:00:00+00:00,27.63,27.63,27.605,27.605,91.0,,,,,,,,,,,27.466735098884552,27.731167171717182,,,,,,,,,,,,,,,,,,,,,,,,,27.449694603903563,,27.549198958168432,#000000,,27.5737777842335,,51.093589050973755,-2.739213009044562,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3702.0,1328.0731082185798,False,False,False,False,418.3643374296449,False,False,False,False
2024-02-05 17:00:00+00:00,27.605,27.605,27.605,27.605,0.0,,,,,,,,,,,27.466735098884552,27.731167171717182,,,,,,,,,,,,,,,,,,,,,,,,,27.449694603903563,,27.549198958168432,#000000,,27.5737777842335,,50.202957638097296,-2.739213009044562,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3702.0,1364.878176308214,False,False,False,False,411.87806863228604,False,False,False,False
2024-02-06 17:00:00+00:00,27.59,27.59,27.51,27.51,200.0,,,,,,,,,,,27.469493196608163,27.728264179104485,,,,,,,,,,,,,,,,,,,,,,,,,27.45351335528723,,27.55042357699996,#000000,,27.565595460527746,,48.17210911276918,-2.739213009044562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3502.0,1398.0118479933578,False,False,False,False,408.5931373356614,False,False,False,False
2024-02-07 17:00:00+00:00,27.51,27.66,27.51,27.66,2.0,,,,,,,,,,,27.469548590577567,27.728246530368608,,,,,,,,,,,,,,,,,,,,,,,,,27.453582034964526,,27.550459051970233,#000000,,27.565621157499223,,49.36228063157655,-2.739213009044562,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3504.0,1430.6628270942358,False,False,False,False,402.2893677645659,False,False,False,False
2024-02-08 17:00:00+00:00,27.66,27.66,27.66,27.66,0.0,,,,,,,,,,,27.469548590577567,27.728246530368608,,,,,,,,,,,,,,,,,,,,,,,,,27.453582034964526,,27.550459051970233,#000000,,27.565621157499223,,50.15572831078147,-2.739213009044562,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3504.0,1462.8075894648678,False,False,False,False,396.05232330309974,False,False,False,False
2024-02-09 17:00:00+00:00,27.43,27.61,26.1,26.1,180.0,,,,,,,,,,,27.439866742813628,27.71333824179061,,,,,,,,,,,,,,,,,,,,,,,,26.603333333333335,27.421273661248332,,27.294452994796476,#000000,,27.31191806376807,,39.602593644038286,-5.571284968226578,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3324.0,1491.6632857522343,False,False,False,False,392.70267487979584,False,False,False,False
2024-02-12 17:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,27.439866742813628,27.71333824179061,,,,,,,,,,,,,,,,,,,,,,,,26.603333333333335,27.421273661248332,,27.294452994796476,#000000,,27.31191806376807,,32.56717053287616,-11.605111715571347,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3324.0,1520.0716069033624,False,False,False,False,386.614261315768,False,False,False,False
2024-02-13 17:00:00+00:00,26.1,27.46,26.1,27.46,70.0,,,,,,,,,,,27.434169954286432,27.709714815899996,,,,,,,,,,,,,,,,,,,,,,27.00666666666667,27.00666666666667,26.71626666666667,27.415236114000418,,27.21478681403114,#000000,,27.23428604855122,,39.147341637734286,-17.746306187085025,False,True,False,True,True,0.5035679002435849,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3394.0,1549.1247602847056,False,False,False,False,381.7055130783142,False,False,False,False
2024-02-14 17:00:00+00:00,27.445,27.445,27.36,27.445,92.0,,,,,,,,,,,27.433872576177286,27.707753201396976,,,,,,,,,,,,,,,,,,,,,,27.23950617283951,27.23950617283951,26.904678362573105,27.415262978839223,,27.3234299107776,#000000,,27.328310432692696,,43.444831971659326,-14.285014220450485,False,True,False,True,True,0.324071069372426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3302.0,1576.301120590369,False,False,False,False,377.2139547360148,False,False,False,False
2024-02-15 17:00:00+00:00,27.445,27.54,27.44,27.44,194.0,,,,,,,,,,,27.43523741605753,27.70449036207969,,,,,,,,,,,,,,,,,,,,,,27.366928838951313,27.366928838951313,27.110497512437817,27.417474965639116,,27.40025965568613,#000000,,27.3969610516584,,46.27657695053644,-11.962416846842608,False,True,False,True,True,0.2632120809431555,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3108.0,1600.0483900385802,False,False,False,False,374.373428305999,False,False,False,False
2024-02-16 17:00:00+00:00,27.57,27.57,27.57,27.57,100.0,,,,,,,,,,,27.437597944765574,27.703532317044218,,,,,,,,,,,,,,,,,,,,,,27.411461988304094,27.411461988304094,27.182746331236903,27.42041209320239,,27.42786877714288,#000000,,27.422835092669995,,49.01487128554879,-9.494246660808642,False,True,False,False,True,1.8316292999751802,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3208.0,1624.9778723635634,False,False,False,False,370.1195767043556,False,False,False,False
2024-02-19 17:00:00+00:00,27.57,27.57,27.57,27.57,0.0,,,,,,,,,,,27.437597944765574,27.703532317044218,,,,,,,,,,,,,,,,,,,,,,27.411461988304094,27.411461988304094,27.182746331236903,27.42041209320239,,27.42786877714288,#000000,,27.422835092669995,,50.840400842223694,-7.6837847972931,False,False,False,False,True,1.8316292999752015,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3208.0,1649.520851086609,False,False,False,False,364.38128869343535,False,False,False,False
2024-02-20 17:00:00+00:00,27.94,27.94,27.8,27.8,105.0,,,,,,,,,,27.846666666666668,27.44498566678133,27.70459497042118,,,,,,,,,,,,,,,,,,,,,,27.492917409388,27.492917409388,27.27682411156096,27.42885994714987,,27.526823740193713,#000000,,27.514457582334195,,53.66908465667885,-4.806645262324778,False,False,True,False,True,4.555017617983193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3313.0,1675.3112254883667,False,False,False,False,360.359873364855,False,False,False,False
2024-02-21 17:00:00+00:00,27.75,27.75,27.75,27.75,0.0,,,,,,,,,,27.846666666666668,27.44498566678133,27.70459497042118,,,,,,,,,,,,,,,,,,,,,,27.492917409388,27.492917409388,27.27682411156096,27.42885994714987,,27.526823740193713,#000000,,27.514457582334195,,55.05405079626344,-3.1901348788100705,True,False,True,False,True,3.9035410906408217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3313.0,1700.701749124206,False,False,False,False,354.7728985840045,False,False,False,False
2024-02-22 17:00:00+00:00,27.665,27.67,27.56,27.56,999.0,,,,,,,,,,27.620443840579714,27.46722687019913,27.69747435389425,,,,,,,,,,,,,,,,,,,,,,27.559356837606842,27.559356837606842,27.460457854406133,27.45548197554391,,27.54568550997669,#000000,,27.539926083103982,,54.09442390105664,-3.1901348788100705,True,False,True,False,True,1.4752018962436928,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2314.0,1710.210249137784,False,False,False,False,364.7609156602215,False,False,False,False
