date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_396,aVWAP_peak_355,aVWAP_peak_329,aVWAP_peak_284,aVWAP_peak_247,aVWAP_peak_189,aVWAP_peak_172,aVWAP_peak_146,aVWAP_peak_128,aVWAP_peak_82,aVWAP_peak_44,aVWAP_peak_16,aVWAP_valley_418,aVWAP_valley_385,aVWAP_valley_340,aVWAP_valley_294,aVWAP_valley_264,aVWAP_valley_233,aVWAP_valley_215,aVWAP_valley_176,aVWAP_valley_142,aVWAP_valley_106,aVWAP_valley_85,aVWAP_valley_84,aVWAP_valley_50,aVWAP_OB_bull_418,aVWAP_OB_bull_294,aVWAP_OB_bull_215,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,0.8139,0.865,0.8026,0.865,5893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5893.0,False,False,False,False
2024-02-22 17:00:00+00:00,0.8739,0.8851,0.8701,0.8791,4841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4841.0,75.05426356589147,False,False,False,False,5876.689922480619,False,False,False,False
2024-02-23 17:00:00+00:00,0.9402,0.943,0.9296,0.9372,17318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22159.0,417.44101916952104,False,False,False,False,6054.074574845261,False,False,False,False
2024-02-26 17:00:00+00:00,0.9406,1.035,0.932,1.025,15835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37994.0,1000.0233289498385,False,False,False,False,6205.716829498822,False,False,False,False
2024-02-27 17:00:00+00:00,1.035,1.045,1.01,1.015,17795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.68282775114142,47.91454497602727,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20199.0,1297.6818819893758,False,False,False,False,6385.395638343801,False,False,False,False
2024-02-28 17:00:00+00:00,1.025,1.025,1.005,1.015,4131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.13804625190237,46.663271961643645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20199.0,1590.7255737414785,False,False,False,False,6350.443767981882,False,False,False,False
2024-02-29 17:00:00+00:00,1.025,1.025,1.01,1.015,4170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.10819191907633,45.90323946401803,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20199.0,1879.2259524431608,False,False,False,False,6316.638438245728,False,False,False,False
2024-03-01 17:00:00+00:00,1.015,1.015,0.99,1.015,3289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.42162236385897,45.426210937053014,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20199.0,2163.2534570564453,False,False,False,False,6269.698307420213,False,False,False,False
2024-03-04 17:00:00+00:00,1.015,1.05,0.991,1.01,19748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.32815716299974,43.63601497143344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,451.0,2136.7068918307637,False,False,False,False,6478.664225134628,False,False,False,False
2024-03-05 17:00:00+00:00,1.0016,1.065,1.0016,1.045,11532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.09247824612967,43.565681944466405,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11983.0,2289.3625989341626,False,False,False,False,6557.010516217812,False,False,False,False
2024-03-06 17:00:00+00:00,1.17,1.21,1.16,1.195,19848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.57172868228716,41.903706718730206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31831.0,2747.37248112123,False,False,False,False,6763.072368679552,False,False,False,False
2024-03-07 17:00:00+00:00,1.215,1.36,1.215,1.3,14271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.92305373682659,43.06193645661702,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46102.0,3419.5372488557846,False,False,False,False,6879.4743474597135,False,False,False,False
2024-03-08 17:00:00+00:00,1.265,1.315,1.21,1.26,6263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.94552686560287,44.1535331443841,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39839.0,3984.1800822068576,False,False,False,False,6869.916605638633,False,False,False,False
2024-03-11 17:00:00+00:00,1.34,1.37,1.34,1.355,4932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.08840470151262,43.515811904637474,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44771.0,4616.533879381945,False,False,False,False,6839.871386946561,False,False,False,False
