date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_777,aVWAP_peak_718,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_570,aVWAP_peak_556,aVWAP_peak_540,aVWAP_peak_528,aVWAP_peak_516,aVWAP_peak_462,aVWAP_peak_429,aVWAP_peak_399,aVWAP_peak_365,aVWAP_peak_293,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_157,aVWAP_peak_126,aVWAP_peak_108,aVWAP_peak_52,aVWAP_peak_26,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_279,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_44,aVWAP_valley_16,aVWAP_OB_bull_869,aVWAP_OB_bull_551,aVWAP_OB_bull_476,aVWAP_OB_bull_350,aVWAP_OB_bear_777,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,29.9017676958,29.9287873654,27.767213797,28.793961242,527163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.386601905691105,-62.82051282326569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2068924,-497448.6653826185,False,False,False,False,278791.9994995487,False,False,False,False
2022-01-25 00:00:00+00:00,28.5057514329,29.568525104,28.0509203279,29.0821710511,636808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.96145953164678,-62.82051282326569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2705732,-584048.0118382021,False,False,False,False,292831.8426564291,False,False,False,False
2022-01-26 00:00:00+00:00,28.0914498323,30.1269316091,27.4699974314,29.1992562861,562837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.5627929576,,,,,,28.5627929576,#000000,,28.5627929576,,14.74785461384639,-62.82051282326569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3268569,-689323.3447072923,False,False,False,False,303420.28019931423,False,False,False,False
2022-01-27 00:00:00+00:00,28.4156858675,29.1452169468,27.4880105444,28.5147579894,659617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.447777771203324,,,,,,28.447777771203324,#000000,,28.447777771203324,,15.380944639080969,-62.82051282326569,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2608952,-764602.8998168103,False,False,False,False,317388.7790150274,False,False,False,False
2022-01-28 00:00:00+00:00,29.2262759557,29.316341521,27.7762203535,28.2805875195,424744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.53162514725132,,,,,,28.53162514725132,#000000,,28.53162514725132,,19.122766395250075,-56.696422444914944,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2184208,-820273.6880592883,False,False,False,False,321598.78768110473,False,False,False,False
2022-01-31 00:00:00+00:00,31.5319544286,31.7616216202,29.1272038338,29.1272038338,447855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.018011479459478,,,,,,29.018011479459478,#000000,,29.018011479459478,,28.274569223823235,-45.68770868156289,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1736353,-856198.3669589241,False,False,False,False,326550.01169361046,False,False,False,False
2022-02-01 00:00:00+00:00,31.504934759,31.7165888375,30.8294430189,31.4959282024,461678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.439165113223705,,,,,,29.439165113223705,#000000,,29.439165113223705,,34.32149949296985,-38.189548954987984,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2198031,-908819.2545291624,False,False,False,False,331849.14848993946,False,False,False,False
2022-02-02 00:00:00+00:00,30.8744758015,31.6580462201,30.3250758529,31.6580462201,245075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.57153992536549,,,,,,29.57153992536549,#000000,,29.57153992536549,,37.078968747349506,-34.02876366948259,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2443106,-968987.3621946855,False,False,False,False,328446.24070602027,False,False,False,False
2022-02-03 00:00:00+00:00,30.1809709484,31.2167249499,30.0368660438,30.4421610879,231364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.640697132654154,,,,,,29.640697132654154,#000000,,29.640697132654154,,37.631002428214146,-31.96188187327403,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2674470,-1035869.0342654821,False,False,False,False,324639.09401166654,False,False,False,False
2022-02-04 00:00:00+00:00,30.7663971231,31.4306306676,30.0368660438,30.226003731,228777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.71812167143664,,,,,,29.71812167143664,#000000,,29.71812167143664,,39.583683474464536,-28.575699603514327,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2445693,-1091156.2486080122,False,False,False,False,320879.7962072875,False,False,False,False
2022-02-07 00:00:00+00:00,30.7934167927,31.9047358036,30.7438807318,30.9555348104,382632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.868170927445096,,,,,,29.868170927445096,#000000,,29.868170927445096,,40.95938870672603,-25.8147222054493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2063061,-1129270.1604273058,False,False,False,False,323301.4512579822,False,False,False,False
2022-02-08 00:00:00+00:00,30.9375216973,31.2797708456,30.2440168441,30.7934167927,291189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.938624584479395,,,,,,29.938624584479395,#000000,,29.938624584479395,,42.29875507297196,-23.159027618133212,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1771872,-1154470.2325674114,False,False,False,False,322042.1394439437,False,False,False,False
2022-02-09 00:00:00+00:00,32.1173806033,37.0980063671,31.6130134374,34.098823041,846824,,,,,,,,,,,,,,,,,,,,,,,,,,33.609466802600004,,,,,,,,,,,,,,,,,,,,,,,,,,30.58859792331276,,,,,,32.09903236295638,#000000,,32.09903236295638,,46.282399673444885,-18.163853728314717,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-925048,-1145473.2822706501,False,False,False,False,342621.82025006355,False,False,False,False
2022-02-10 00:00:00+00:00,31.6130134374,32.9730034742,31.2617577325,31.3968560806,520069,,,,,,,,,,,,,,,,,,,,,,,,,,32.97779847150125,,,,,,,,,,,,,,,,,,,,,,,,,,30.72204738143982,,,,,,31.849922926470533,#000000,,31.849922926470533,,47.61043428113064,-15.84275295917503,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1445117,-1157224.0162992522,False,False,False,False,349580.53318143357,False,False,False,False
2022-02-11 00:00:00+00:00,31.1266593845,32.3065182906,30.8474561319,31.5319544286,444034,,,,,,,,,,,,,,,,,,,,,,,,,,32.597517295502016,,,,,,,,,,,,,,,,,,,,,,,,,,30.776508028875526,,,,,,31.68701266218877,#000000,,31.68701266218877,,47.28514159897392,-15.131824440493304,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1889151,-1185927.0352679088,False,False,False,False,353284.5907037303,False,False,False,False
2022-02-14 00:00:00+00:00,31.000567593,31.5769872113,30.6042791055,30.9555348104,248760,,,,,,,,,,,,,,,,,,,,,,,,,,32.411896502328844,,,,,,,,,,,,,,,,,,,,,,,,,,30.788295879928956,,,,,,31.6000961911289,#000000,,31.6000961911289,,46.754433944554904,-14.64224395332424,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2137911,-1223259.7397672066,False,False,False,False,349185.58714672126,False,False,False,False
2022-02-15 00:00:00+00:00,32.3335379602,32.4686363082,31.0546069322,31.5589740982,481659,,,,,,,,,,,,,,,,,,,,,,,,,,32.32478208921261,,,,,,,,,,,,,,,,,,,,,,,,,,30.87485202003537,,,,,,31.59981705462399,#000000,,31.59981705462399,,49.8425581035756,-10.786355656511347,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1656252,-1240239.8284037868,False,False,False,False,354380.62294488907,False,False,False,False
2022-02-16 00:00:00+00:00,32.3245314037,32.4956559778,31.6040068809,32.027315038,323788,,,,,,,,,,,,,,,,,,,,,,,,,,32.30405791395333,,,,,,,,,,,,,,,,,,,,,,,,,,30.935151729997585,,,,,,31.619604821975457,#000000,,31.619604821975457,,51.874956500997676,-8.09490664762744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1980040,-1269251.5998389325,False,False,False,False,353180.9122411679,False,False,False,False
2022-02-17 00:00:00+00:00,30.8294430189,32.0903609337,30.7213643404,31.9732756988,228086,,,,,,,,,,,,,,,,,,,,,,,,,,32.223659435042606,,,,,,,,,,,,,,,,,,,,,,,,,,30.94419117535409,,,,,,31.58392530519835,#000000,,31.58392530519835,,49.409443075992975,-8.09490664762744,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2208126,-1306070.2037668175,False,False,False,False,348275.2294081809,False,False,False,False
2022-02-18 00:00:00+00:00,31.135665941,31.5409609851,30.2932827083,30.7393774535,228851,,,,,,,,,,,,,,,,,,,,,,,,,,32.13867296461851,,,,,,,,,,,,,,,,,,,,,,,,,,30.945634649356435,,,,,,31.54215380698747,#000000,,31.54215380698747,,48.582387781546856,-8.09490664762744,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1979275,-1332470.3918543933,False,False,False,False,343591.92629413464,False,False,False,False
2022-02-22 00:00:00+00:00,30.74838401,31.5094380372,30.2305070093,30.9465282538,352156,,,,,,,,,,,,,,,,,,,,,,,,,,32.01318992266494,,,,,,,,,,,,,,,,,,,,,,,,,,30.940257828499327,,,,,,31.476723875582135,#000000,,31.476723875582135,,47.12632245594533,-8.09490664762744,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2331431,-1371645.3176640251,False,False,False,False,343927.77232181566,False,False,False,False
2022-02-23 00:00:00+00:00,29.9468004784,31.5962612422,29.8162054087,31.1716921672,322487,,,,,,,,,,,,,,,,,,,,,,,,,,31.887308447946396,,,,,,,,,,,,,,,,,,,,,,,,,,30.920452476265677,,,,,,31.403880462106038,#000000,,31.403880462106038,,44.44077909388629,-8.09490664762744,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2653918,-1421930.520892887,False,False,False,False,343086.95772096014,False,False,False,False
2022-02-24 00:00:00+00:00,31.0185807061,31.1626856107,28.3886661979,28.5237645459,291458,,,,,,,,,,,,,,,,,,,,,,,,,,31.771944446222957,,,,,,,,,,,,,,,,,,,,,,,,,,30.89456430414814,,,,,,31.333254375185547,#000000,,31.333254375185547,,45.61823552924881,-8.09490664762744,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2362460,-1458814.0298774797,False,False,False,False,341062.2927122951,False,False,False,False
2022-02-25 00:00:00+00:00,31.522947872,32.0023499487,30.8219354014,31.296814817,215010,,,,,,,,,,,,,,,,,,,,,,,,,,31.756528775625036,,,,,,,,,,,,,,,,,,,,,,,,,,30.908692357281886,,,,,,31.33261056645346,#000000,,31.33261056645346,,47.62275145514128,-8.09490664762744,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2147450,-1485819.3620391472,False,False,False,False,336119.065547107,False,False,False,False
2022-02-28 00:00:00+00:00,31.2334975616,31.6580849857,30.9259566068,31.206361595,241521,,,,,,,,,,,,,,,,,,,,,,,,,,31.731890782111297,,,,,,,,,,,,,,,,,,,,,,,,,,30.918815118806695,,,,,,31.325352950458996,#000000,,31.325352950458996,,48.22754631412077,-8.09490664762744,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2388971,-1521237.0733317297,False,False,False,False,332409.3374864362,False,False,False,False
2022-03-01 00:00:00+00:00,30.084741642,32.2194376816,29.8224272982,31.115908373,258866,,,,,,,,,,,,,,,,,,,,,,,,,,31.678963443788913,,,,,,,,,,,,,,,,,,,,,,,,,,30.91273547949727,,,,,,31.295849461643094,#000000,,31.295849461643094,,46.051447805556855,-8.09490664762744,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2647837,-1565417.4626128385,False,False,False,False,329525.2850359877,False,False,False,False
2022-03-02 00:00:00+00:00,31.4415399722,31.7219449605,30.0485603532,30.3289653415,295707,,,,,,,,,,,,,,,,,,,,,,,,,,31.645020476620076,,,,,,,,,,,,,,,,,,,,,,,,,,30.917792934702707,,,,,,31.28140670566139,#000000,,31.28140670566139,,47.88476178343085,-8.09490664762744,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2352130,-1596268.9346672369,False,False,False,False,328199.07777967444,False,False,False,False
2022-03-03 00:00:00+00:00,30.084741642,31.6767183495,29.858608587,31.6224464163,176932,,,,,,,,,,,,,,,,,,,,,,,,,,31.60931886733272,,,,,,,,,,,,,,,,,,,,,,,,,,30.910691385044508,,,,,,31.260005126188616,#000000,,31.260005126188616,,46.41342208600534,-8.09490664762744,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2529062,-1632849.054876365,False,False,False,False,322267.0355138049,False,False,False,False
2022-03-04 00:00:00+00:00,29.2344813551,29.9852430978,28.9088497558,29.6867474652,233527,,,,,,,,,,,,,,,,,,,,,,,,,,31.517984408310266,,,,,,,,,,,,,,,,,,,,,,,,,,30.87353964942945,,,,,,31.195762028869858,#000000,,31.195762028869858,,44.01950187169744,-8.09490664762744,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2762589,-1677152.5821361155,False,False,False,False,318787.03412110667,False,False,False,False
2022-03-07 00:00:00+00:00,27.1992838598,29.5420223099,27.1631025709,29.2344813551,286333,,,,,,,,,,,,,,,,,,,,,,,,,,31.34846687221651,,,,,,,,,,,,,,,,,,,,,,,,,,30.78977740522143,,,,,,31.069122138718967,#000000,,31.069122138718967,,39.751864127617935,-4.008211089701419,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3048922,-1730947.4612680327,False,False,False,False,317514.3269006711,False,False,False,False
2022-03-08 00:00:00+00:00,27.3259183706,27.8595923805,26.4123408282,27.1540572487,234688,,,,,,,,,,,,,,,,,,,,,,,,,,31.192183515457582,,,,,,,,,,,,,,,,,,,,,,,,,27.199283859766663,30.70689305367751,,,,,,29.699453476300587,#000000,,29.699453476300587,,37.22295684274668,-6.428373826639877,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2814234,-1773429.2863163452,False,False,False,False,314266.2356496644,False,False,False,False
2022-03-09 00:00:00+00:00,29.3430252215,29.677702143,28.2394959129,28.2394959129,203178,,,,,,,,,,,,,,,,,,,,,,,,,,31.125695487974173,,,,,,,,,,,,,,,,,,,,,,,,,28.075099259056678,30.67514872436362,,,,,,29.95864782379816,#000000,,29.95864782379816,,39.93737426196965,-6.428373826639877,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2611056,-1806277.392735312,False,False,False,False,309909.8342516384,False,False,False,False
2022-03-10 00:00:00+00:00,28.8636231448,29.0354842666,28.2395863661,28.5470368678,136477,,,,,,,,,,,,,,,,,,,,,,,,,,31.075578170672667,,,,,,,,,,,,,,,,,,,,,,,,,28.226654773175728,30.649658762482044,,,,,,29.983963902110148,#000000,,29.983963902110148,,41.01487099575136,-6.428373826639877,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2747533,-1843189.3773339272,False,False,False,False,303108.5466339271,False,False,False,False
2022-03-11 00:00:00+00:00,28.8183965338,29.3746838492,28.6872393619,29.1983000663,159033,,,,,,,,,,,,,,,,,,,,,,,,,,31.025584472349344,,,,,,,,,,,,,,,,,,,,,,,,,28.385704212282597,30.624465212463825,,,,,,30.011917965698586,#000000,,30.011917965698586,,41.6612675588533,-6.428373826639877,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2906566,-1884890.4213600478,False,False,False,False,297458.5251973025,False,False,False,False
2022-03-14 00:00:00+00:00,28.0495441467,29.3520705437,27.8053204473,28.8545778226,277189,,,,,,,,,,,,,,,,,,,,,,,,,,30.92180533149647,,,,,,,,,,,,,,,,,,,,,,,,,28.390259502042525,30.568174412438953,,,,,,29.960079748659314,#000000,,29.960079748659314,,40.868168818059345,-6.428373826639877,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3183755,-1935826.2871890655,False,False,False,False,296663.64185623184,False,False,False,False
2022-03-15 00:00:00+00:00,28.4113570347,28.8455325004,27.705821903,28.3299491349,198373,,,,,,,,,,,,,,,,,,,,,,,,,,30.850195587245288,,,,,,,,,,,,,,,,,,,,,,,,,28.37887902085826,30.528159435859944,,,,,,29.9190780146545,#000000,,29.9190780146545,,41.1971324309291,-6.428373826639877,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26173301979324537,-0.26173301979324537,False,False,False,False,-2985382,-1976985.3347502786,False,False,False,False,292809.10688147764,False,False,False,False
