date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_832,aVWAP_peak_764,aVWAP_peak_738,aVWAP_peak_719,aVWAP_peak_669,aVWAP_peak_639,aVWAP_peak_525,aVWAP_peak_497,aVWAP_peak_448,aVWAP_peak_418,aVWAP_peak_396,aVWAP_peak_382,aVWAP_peak_350,aVWAP_peak_313,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_233,aVWAP_peak_228,aVWAP_peak_200,aVWAP_peak_154,aVWAP_peak_130,aVWAP_peak_128,aVWAP_peak_84,aVWAP_peak_61,aVWAP_peak_30,aVWAP_peak_16,aVWAP_valley_862,aVWAP_valley_846,aVWAP_valley_806,aVWAP_valley_762,aVWAP_valley_696,aVWAP_valley_650,aVWAP_valley_602,aVWAP_valley_540,aVWAP_valley_468,aVWAP_valley_429,aVWAP_valley_414,aVWAP_valley_377,aVWAP_valley_360,aVWAP_valley_337,aVWAP_valley_300,aVWAP_valley_250,aVWAP_valley_222,aVWAP_valley_184,aVWAP_valley_144,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_54,aVWAP_valley_35,aVWAP_OB_bull_650,aVWAP_OB_bull_540,aVWAP_OB_bull_468,aVWAP_OB_bull_429,aVWAP_OB_bear_832,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-10 15:00:00+00:00,8.91,8.985,8.84,8.885,22385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,22385.0,False,False,False,False
2025-01-10 16:00:00+00:00,8.885,8.885,8.75,8.75,23895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23895.0,-370.4651162790698,False,False,False,False,22408.410852713176,False,False,False,False
2025-01-10 17:00:00+00:00,8.755,8.81,8.73,8.8,8208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.803921568627558,-64.70588235294133,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15687.0,-607.9307733910222,False,False,False,False,22188.249444143978,False,False,False,False
2025-01-10 18:00:00+00:00,8.795,8.825,8.765,8.815,5545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.464598771504154,-55.93088071348964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10142.0,-755.7458001601535,False,False,False,False,21930.214569040967,False,False,False,False
2025-01-10 19:00:00+00:00,8.815,8.82,8.745,8.77,15891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.452101413193247,-52.19314151716165,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26033.0,-1147.641214111159,False,False,False,False,21836.583335412422,False,False,False,False
2025-01-10 20:00:00+00:00,8.775,8.775,8.72,8.75,27666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.487696547732966,-49.83514478389281,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53699.0,-1962.3909627295907,False,False,False,False,21926.961888351765,False,False,False,False
2025-01-13 15:00:00+00:00,8.75,8.75,8.75,8.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.17809330409278,-47.474537026717314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53699.0,-2764.5089322996746,False,False,False,False,21587.00899085794,False,False,False,False
2025-01-13 16:00:00+00:00,8.75,8.75,8.485,8.485,12720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.42490558180096,-47.474537026717314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66419.0,-3751.4002666826254,False,False,False,False,21449.535983247737,False,False,False,False
2025-01-13 17:00:00+00:00,8.485,8.545,8.47,8.54,7716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.18627114360048,-47.474537026717314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58703.0,-4603.3630532456855,False,False,False,False,21236.612944747772,False,False,False,False
2025-01-13 18:00:00+00:00,8.535,8.585,8.525,8.565,5961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.33480303593648,-44.78076017506238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52742.0,-5349.698509784512,False,False,False,False,20999.78173630207,False,False,False,False
2025-01-13 19:00:00+00:00,8.56,8.64,8.555,8.625,19291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.32606991225252,-38.674049238854245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33451.0,-5785.377602656069,False,False,False,False,20973.288996204363,False,False,False,False
2025-01-13 20:00:00+00:00,8.625,8.65,8.58,8.595,16702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.74923464918465,-35.179312011240114,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50153.0,-6473.247717343572,False,False,False,False,20907.067461379487,False,False,False,False
2025-01-14 15:00:00+00:00,8.695,8.85,8.665,8.785,19664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.05487421974774,-25.561288137279863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30489.0,-6845.5849620359195,False,False,False,False,20887.79509763717,False,False,False,False
2025-01-14 16:00:00+00:00,8.785,8.825,8.73,8.745,23683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.822544921723846,-20.525812057046082,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54172.0,-7579.327830841564,False,False,False,False,20931.131607751322,False,False,False,False
2025-01-14 17:00:00+00:00,8.74,8.785,8.715,8.775,27978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.958317991776006,-16.098286572763428,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26194.0,-7867.927399355647,False,False,False,False,21040.38538127456,False,False,False,False
2025-01-14 18:00:00+00:00,8.775,8.83,8.755,8.81,13765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.809674464489675,-11.923080019632032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12429.0,-7938.641703241607,False,False,False,False,20927.588708696658,False,False,False,False
2025-01-14 19:00:00+00:00,8.81,8.855,8.75,8.755,16576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.786666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.786666666666665,#000000,,8.786666666666665,,51.13923872959192,-10.909897950207792,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29005.0,-8265.251909392899,False,False,False,False,20860.122217088956,False,False,False,False
2025-01-14 20:00:00+00:00,8.755,8.805,8.74,8.775,95781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.775300396652337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.775300396652337,#000000,,8.775300396652337,,52.079346795592286,-9.144319828849405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66776.0,-7101.821647231768,False,False,False,False,22021.686213723235,False,False,False,False
2025-01-15 15:00:00+00:00,8.725,8.74,8.655,8.74,17826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.766587009568582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.766587009568582,#000000,,8.766587009568582,,51.24716164390555,-9.082475995298012,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48950.0,-6232.801156577011,False,False,False,False,21956.636815060858,False,False,False,False
