date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_peak_373,aVWAP_peak_242,aVWAP_peak_207,aVWAP_peak_136,aVWAP_peak_95,aVWAP_peak_62,aVWAP_peak_17,aVWAP_valley_407,aVWAP_valley_387,aVWAP_valley_324,aVWAP_valley_299,aVWAP_valley_255,aVWAP_valley_224,aVWAP_valley_174,aVWAP_valley_152,aVWAP_valley_115,aVWAP_valley_35,aVWAP_OB_bull_407,aVWAP_OB_bull_255,aVWAP_OB_bull_152,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,0.4799,0.4879,0.4664,0.474,4700.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4700.0,False,False,False,False
2024-01-09 17:00:00+00:00,0.4782,0.4836,0.4613,0.4779,4004.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4004.0,62.07751937984496,False,False,False,False,4689.209302325582,False,False,False,False
2024-01-10 17:00:00+00:00,0.4667,0.4717,0.4551,0.4675,70.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.00000000000004,-37.49999999999985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3934.0,122.10732528093263,False,False,False,False,4617.59365422751,False,False,False,False
2024-01-11 17:00:00+00:00,0.4576,0.4733,0.4523,0.4708,951.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.61302046298495,-37.49999999999985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4885.0,195.95062256339878,False,False,False,False,4560.747240983673,False,False,False,False
2024-01-12 17:00:00+00:00,0.4698,0.483,0.4676,0.47,2877.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.28033726368426,-37.49999999999985,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2008.0,224.04441136086547,False,False,False,False,4534.642632596329,False,False,False,False
2024-01-15 17:00:00+00:00,0.47,0.47,0.47,0.47,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.72521513081713,-37.49999999999985,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2008.0,251.70263754131716,False,False,False,False,4464.338095656852,False,False,False,False
2024-01-16 17:00:00+00:00,0.4677,0.4767,0.4584,0.4648,2245.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.03930101341388,-37.49999999999985,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237.0,244.1258524631572,False,False,False,False,4429.929753088528,False,False,False,False
2024-01-17 17:00:00+00:00,0.4588,0.4662,0.45,0.4598,1000.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.686301053571924,-37.49999999999985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1237.0,221.1626609521005,False,False,False,False,4376.752547614287,False,False,False,False
2024-01-18 17:00:00+00:00,0.4592,0.4645,0.4476,0.4601,590.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.228267908990986,-37.49999999999985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-647.0,207.70277473578886,False,False,False,False,4318.043205790809,False,False,False,False
2024-01-19 17:00:00+00:00,0.4567,0.4716,0.4504,0.4565,2095.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.952824084519285,-37.49999999999985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2742.0,161.9709487708929,False,False,False,False,4283.577419654518,False,False,False,False
2024-01-22 17:00:00+00:00,0.4542,0.4733,0.4542,0.4615,1080.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.236981503113864,-37.49999999999985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1662.0,133.69232941010387,False,False,False,False,4233.90955268313,False,False,False,False
2024-01-23 17:00:00+00:00,0.449,0.4738,0.4446,0.4738,2903.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.46406666666666657,,39.58821921741111,-37.49999999999985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1241.0,150.85989019444335,False,False,False,False,4213.275296052384,False,False,False,False
2024-01-24 17:00:00+00:00,0.4728,0.4846,0.4699,0.4746,12765.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.47408769679176244,,46.848430819137384,-34.66017428291806,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14006.0,365.66826398987837,False,False,False,False,4345.860175183355,False,False,False,False
2024-01-25 17:00:00+00:00,0.4708,0.4812,0.4577,0.4705,1793.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.47364741041941094,,48.91970817978636,-29.98193888294287,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12213.0,549.3478257884849,False,False,False,False,4306.280947661132,False,False,False,False
2024-01-26 17:00:00+00:00,0.4785,0.4893,0.4721,0.4721,1530.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.47398464711354504,,51.17815541124668,-25.124817346950643,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13743.0,753.9005726754851,False,False,False,False,4263.2378321935175,False,False,False,False
2024-01-29 17:00:00+00:00,0.4962,0.4998,0.4856,0.4887,11281.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.480462136627907,,58.526965371385444,-15.79561791759744,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25024.0,1130.181183951834,False,False,False,False,4372.040346423075,False,False,False,False
2024-01-30 17:00:00+00:00,0.4854,0.4884,0.4715,0.4862,40733.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.48136347534211205,,61.892757614457224,-10.526052306976283,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15709.0,869.1086074564568,False,False,False,False,4935.776155005662,False,False,False,False
2024-01-31 17:00:00+00:00,0.5001,0.5001,0.4642,0.4661,5918.0,,,,,,,,0.47679999999999995,,,,,,,,,,,,,,0.47679999999999995,#000000,,0.47890619428952763,,55.84810612753055,-10.526052306976283,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21627.0,520.3317298214729,False,False,False,False,4951.004431672241,False,False,False,False
2024-02-01 17:00:00+00:00,0.4854,0.4942,0.4799,0.4844,4071.0,,,,,,,,0.48061736910601655,,,,,,,,,,,,,,0.48061736910601655,#000000,,0.48094441353704825,,56.89270209835575,-10.526052306976283,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17556.0,240.07852470796166,False,False,False,False,4937.36095211143,False,False,False,False
2024-02-02 17:00:00+00:00,0.4797,0.4797,0.4753,0.4772,400.0,,,,,,,,0.4804934931177206,,,,,,,,,,,,,,0.4804934931177206,#000000,,0.48087296265996526,,55.48562857725765,-10.526052306976283,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17956.0,-42.031219861154,False,False,False,False,4867.014270683347,False,False,False,False
2024-02-05 17:00:00+00:00,0.4658,0.4709,0.4554,0.4691,3938.0,,,,,,,,0.47627151299411363,,,,,,,,,,,,,,0.47627151299411363,#000000,,0.47839003117322365,,52.4537253578105,-10.526052306976283,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21894.0,-380.82143350671754,False,False,False,False,4852.610948657248,False,False,False,False
2024-02-06 17:00:00+00:00,0.4728,0.4728,0.4587,0.4672,0.0,,,,,,,,0.47627151299411363,,,,,,,,,,,,,,0.47627151299411363,#000000,,0.47839003117322365,,49.96065591423924,-10.526052306976283,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21894.0,-714.3590857004119,False,False,False,False,4777.376670383492,False,False,False,False
2024-02-07 17:00:00+00:00,0.4483,0.4637,0.4483,0.4637,1584.0,,,,,,,,0.47450892883330187,,,,,,,,,,,,,,0.47450892883330187,#000000,,0.4773087992533515,,47.40706894954811,-10.526052306976283,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23478.0,-1067.2837510383902,False,False,False,False,4727.866954563592,False,False,False,False
2024-02-08 17:00:00+00:00,0.4537,0.4645,0.4535,0.4611,60.0,,,,,,,,0.4744532945129714,,,,,,,,,,,,,,0.4744532945129714,#000000,,0.47727394267897777,,45.037092447583724,-10.526052306976283,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23538.0,-1415.6669486967096,False,False,False,False,4655.49692426028,False,False,False,False
2024-02-09 17:00:00+00:00,0.4561,0.4592,0.4485,0.4521,0.0,,,,,,,,0.4744532945129714,,,,,,,,,,,,,,0.4744532945129714,#000000,,0.47727394267897777,,41.36601783890891,-10.526052306976283,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23538.0,-1758.6488564688536,False,False,False,False,4583.318677372524,False,False,False,False
2024-02-12 17:00:00+00:00,0.465,0.4705,0.4636,0.466,330.0,,,,,,,,0.4742963356031327,,,,,,,,,,,,,,0.4742963356031327,#000000,,0.4771701487268941,,43.600731410155845,-10.526052306976283,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23208.0,-2091.1969362135223,False,False,False,False,4517.375752141942,False,False,False,False
2024-02-13 17:00:00+00:00,0.4558,0.4607,0.4525,0.4578,1451.0,,,,,,,,0.47288258036653147,,,,,,,,,,,,,,0.47288258036653147,#000000,,0.47627490969121067,,43.106809385009896,-10.526052306976283,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24659.0,-2441.0853558071112,False,False,False,False,4469.835042806408,False,False,False,False
2024-02-14 17:00:00+00:00,0.4542,0.458,0.4466,0.4512,1300.0,,,,,,,,0.4714531230317027,,,,,,,,,,,,,,0.4714531230317027,#000000,,0.47536000737051376,,41.36231067559464,-10.526052306976283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25959.0,-2805.704187500024,False,False,False,False,4420.690313460572,False,False,False,False
2024-02-15 17:00:00+00:00,0.4608,0.4799,0.4567,0.4737,3722.0,,,,,,,,0.4712319794502503,,,,,,,,,,,,,,0.4712319794502503,#000000,,0.4734116819598264,,45.973150682886384,-10.526052306976283,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22237.0,-3106.964587693822,False,False,False,False,4409.857905499943,False,False,False,False
