date,Open,High,Low,Close,Volume,aVWAP_peak_805,aVWAP_peak_772,aVWAP_peak_708,aVWAP_peak_661,aVWAP_peak_635,aVWAP_peak_551,aVWAP_peak_498,aVWAP_peak_482,aVWAP_peak_462,aVWAP_peak_437,aVWAP_peak_389,aVWAP_peak_371,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_204,aVWAP_peak_186,aVWAP_peak_156,aVWAP_peak_114,aVWAP_peak_74,aVWAP_peak_50,aVWAP_peak_24,aVWAP_valley_821,aVWAP_valley_783,aVWAP_valley_741,aVWAP_valley_689,aVWAP_valley_638,aVWAP_valley_598,aVWAP_valley_576,aVWAP_valley_525,aVWAP_valley_476,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_357,aVWAP_valley_311,aVWAP_valley_290,aVWAP_valley_251,aVWAP_valley_234,aVWAP_valley_174,aVWAP_valley_125,aVWAP_valley_97,aVWAP_valley_66,aVWAP_valley_36,aVWAP_OB_bull_821,aVWAP_OB_bull_576,aVWAP_OB_bull_408,aVWAP_OB_bear_805,aVWAP_OB_bear_708,aVWAP_OB_bear_204,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 19:00:00+00:00,3.275,3.28,3.25,3.26,25182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.593481569217914,-23.368477400643854,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28568.0,-2304.103123602368,False,False,False,False,20611.133301614464,False,False,False,False
2025-02-11 20:00:00+00:00,3.265,3.265,3.215,3.22,70662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2333333333333334,,29.368033853714095,-23.368477400643854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99230.0,-3806.83020695737,False,False,False,False,21387.115731046797,False,False,False,False
2025-02-12 15:00:00+00:00,3.315,3.4,3.27,3.395,9700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.248018964187054,,43.31340879432237,-14.470355957423273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89530.0,-5135.871599097565,False,False,False,False,21205.92013831739,False,False,False,False
2025-02-12 16:00:00+00:00,3.395,3.485,3.385,3.445,27430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.2964485614269456,,54.21909968973489,-5.243540603240859,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62100.0,-6019.0363805069055,False,False,False,False,21302.41750051402,False,False,False,False
2025-02-12 17:00:00+00:00,3.445,3.495,3.44,3.475,14754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3173433921411823,,62.30160745555041,1.334741651324876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47346.0,-6659.76449863858,False,False,False,False,21200.891647792872,False,False,False,False
2025-02-12 18:00:00+00:00,3.475,3.475,3.435,3.435,5591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3230588744859015,,64.229953565534,2.546223455279275,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52937.0,-7377.241018039533,False,False,False,False,20958.877823796083,False,False,False,False
2025-02-12 19:00:00+00:00,3.435,3.465,3.415,3.465,8501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3308528862151574,,66.58364184130025,4.673098952020389,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44436.0,-7951.795420860625,False,False,False,False,20765.73243117909,False,False,False,False
2025-02-12 20:00:00+00:00,3.465,3.48,3.435,3.47,31219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3551823774601797,,68.32960230211005,6.575724903744323,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13217.0,-8033.426499606972,False,False,False,False,20927.79859503678,False,False,False,False
2025-02-13 15:00:00+00:00,3.455,3.49,3.445,3.465,15697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3647161870621187,,69.00602315069249,7.754924677588193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28914.0,-8357.156321318493,False,False,False,False,20846.700942400552,False,False,False,False
2025-02-13 16:00:00+00:00,3.465,3.505,3.45,3.455,13264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.371811495899766,,68.4294019684425,7.892463828204704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42178.0,-8881.510486879446,False,False,False,False,20729.139687479612,False,False,False,False
2025-02-13 17:00:00+00:00,3.455,3.475,3.455,3.465,4857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.374055782818892,,68.55739225062602,8.886195220813931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37321.0,-9322.432804912323,False,False,False,False,20483.06000240241,False,False,False,False
2025-02-13 18:00:00+00:00,3.465,3.505,3.45,3.495,4765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.3765781017890597,,70.06530693310557,11.184240626910466,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32556.0,-9682.64314902221,False,False,False,False,20239.369149651986,False,False,False,False
2025-02-13 19:00:00+00:00,3.495,3.545,3.495,3.545,19486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.38966691158462,,72.90279827482658,14.598909149822049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13070.0,-9735.160309502486,False,False,False,False,20227.689007796915,False,False,False,False
2025-02-13 20:00:00+00:00,3.545,3.565,3.525,3.545,46958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4163966984750544,,74.79445916930726,17.002952915816806,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13070.0,-9786.863250440432,False,False,False,False,20642.11243403262,False,False,False,False
2025-02-14 15:00:00+00:00,3.755,3.85,3.665,3.735,77490.0,,,,,,,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75,#000000,,3.620088814619045,,79.59358548099182,21.961751884241536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64420.0,-8636.369246557635,False,False,False,False,21523.475031954596,False,False,False,False
2025-02-14 16:00:00+00:00,3.735,3.765,3.675,3.685,50207.0,,,,,,,,,,,,,,,,,,,,,3.7336177957717616,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7336177957717616,#000000,,3.6255690342045446,,78.9898342724973,21.961751884241536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14213.0,-8282.1154597893,False,False,False,False,21968.180845412666,False,False,False,False
2025-02-14 17:00:00+00:00,3.685,3.69,3.615,3.625,5658.0,,,,,,,,,,,,,,,,,,,,,3.729787197080474,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.729787197080474,#000000,,3.6245298820252465,,74.7692030140208,21.961751884241536,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8555.0,-8021.074910025124,False,False,False,False,21715.309824553555,False,False,False,False
2025-02-14 18:00:00+00:00,3.625,3.625,3.6,3.615,32165.0,,,,,,,,,,,,,,,,,,,,,3.7071570706460446,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7071570706460446,#000000,,3.6166653627698526,,71.36137754411246,28.549173646345977,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23610.0,-8262.763671110006,False,False,False,False,21877.320524948074,False,False,False,False
2025-02-14 19:00:00+00:00,3.615,3.635,3.595,3.61,51832.0,,,,,,,,,,,,,,,,,,,,,3.6847828944139764,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6847828944139764,#000000,,3.610085913069689,,68.76914947612903,25.925145936809443,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75442.0,-9304.302218844734,False,False,False,False,22341.734160220196,False,False,False,False
2025-02-14 20:00:00+00:00,3.605,3.625,3.595,3.625,58054.0,,,,,,,,,,,,,,,,,,,,,3.670073061831139,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.670073061831139,#000000,,3.6069456833105917,,67.62178099361309,24.585922673523882,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,-9429.630866614583,False,False,False,False,22895.412700371817,False,False,False,False
2025-02-17 15:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,3.670073061831139,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.670073061831139,#000000,,3.6069456833105917,,66.85686867193579,23.49614885712532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,-9553.016434574047,False,False,False,False,22540.445061606362,False,False,False,False
2025-02-17 16:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,3.670073061831139,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.670073061831139,#000000,,3.6069456833105917,,66.34692712415092,22.563718900089754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,-9674.489047991503,False,False,False,False,22190.980797085333,False,False,False,False
2025-02-17 17:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,3.670073061831139,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.670073061831139,#000000,,3.6069456833105917,,66.00696609229435,21.738689718460847,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,-9794.078365076906,False,False,False,False,21846.934583177033,False,False,False,False
2025-02-17 18:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,3.670073061831139,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.670073061831139,#000000,,3.6069456833105917,,65.78032540438997,20.995000538445936,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,-9911.813584223,False,False,False,False,21508.222419096768,False,False,False,False
2025-02-17 19:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,3.670073061831139,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.670073061831139,#000000,,3.6069456833105917,,65.62923161245371,20.319518085390328,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,-10027.723451134272,False,False,False,False,21174.76160639759,False,False,False,False
2025-02-17 20:00:00+00:00,3.625,3.625,3.625,3.625,0.0,,,,,,,,,,,,,,,,,,,,,3.670073061831139,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.670073061831139,#000000,,3.6069456833105917,,65.52850241782954,19.70564160819474,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17388.0,-10141.83626584537,False,False,False,False,20846.470728779022,False,False,False,False
2025-02-18 15:00:00+00:00,3.625,3.63,3.575,3.595,28652.0,,,,,,,,,,,,,,,,,,,,,3.66346993556054,,,,,,,,,,,,,,,,,,,,,3.6000000000000005,,,,,,,3.63173496778027,#000000,,3.603359442194364,,61.56026401412045,15.638727216396234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46040.0,-10698.396943894279,False,False,False,False,20967.48668647237,False,False,False,False
2025-02-18 16:00:00+00:00,3.595,3.635,3.595,3.625,27361.0,,,,,,,,,,,,,,,,,,,,,3.6597435874225672,,,,,,,,,,,,,,,,,,,,,3.6089553913079704,,,,,,,3.6343494893652686,#000000,,3.606184952256548,,61.507763910636214,15.365185962792168,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18679.0,-10822.1272238339,False,False,False,False,21066.6109238914,False,False,False,False
2025-02-18 17:00:00+00:00,3.625,3.635,3.62,3.63,19410.0,,,,,,,,,,,,,,,,,,,,,3.658005780593964,,,,,,,,,,,,,,,,,,,,,3.613942276670689,,,,,,,3.6359740286323263,#000000,,3.6080820533949507,,61.86506084186328,15.365185962792168,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,731.0,-10643.008972301592,False,False,False,False,21040.92703359851,False,False,False,False
2025-02-18 18:00:00+00:00,3.625,3.645,3.615,3.625,18059.0,,,,,,,,,,,,,,,,,,,,,3.656553158863033,,,,,,,,,,,,,,,,,,,,,3.6167223636635932,,,,,,,3.636637761263313,#000000,,3.6092377339492803,,61.41143313915434,14.743867439430588,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17328.0,-10746.652244048855,False,False,False,False,20994.695606721012,False,False,False,False
2025-02-18 19:00:00+00:00,3.625,3.625,3.61,3.625,10288.0,,,,,,,,,,,,,,,,,,,,,3.655561379588019,,,,,,,,,,,,,,,,,,,,,3.6170473161800136,,,,,,,3.6363043478840162,#000000,,3.60936026566872,,61.1090146706817,14.168822740616903,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17328.0,-10848.688643365927,False,False,False,False,20828.700325996655,False,False,False,False
2025-02-18 20:00:00+00:00,3.625,3.655,3.615,3.62,68801.0,,,,,,,,,,,,,,,,,,,,,3.6516356234062606,,,,,,,,,,,,,,,,,,,,,3.6222113217168586,,,,,,,3.6369234725615596,#000000,,3.612144066166122,,60.094952351033115,12.95929354271749,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86129.0,-12015.825253546302,False,False,False,False,21572.45691008973,False,False,False,False
2025-02-19 15:00:00+00:00,3.645,3.66,3.615,3.62,17948.0,,,,,,,,,,,,,,,,,,,,,3.6508663948060307,,,,,,,,,,,,,,,,,,,,,3.623102070309698,,,,,,,3.6369842325578645,#000000,,3.612743974608843,,59.41891080460073,12.111183701180437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86129.0,-13164.866722483568,False,False,False,False,21516.263779700745,False,False,False,False
2025-02-19 16:00:00+00:00,3.625,3.625,3.595,3.605,29192.0,,,,,,,,,,,,,,,,,,,,,3.6483586539477875,,,,,,,,,,,,,,,,,,,,,3.621139815484887,,,,,,,3.6347492347163373,#000000,,3.6118123467530627,,56.400459161921944,9.17676259803936,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-115321.0,-14748.682742290024,False,False,False,False,21635.267442030963,False,False,False,False
2025-02-19 17:00:00+00:00,3.605,3.62,3.585,3.615,40184.0,,,,,,,,,,,,,,,,,,,,,3.6452289179358903,,,,,,,,,,,,,,,,,,,,,3.6189020309483957,,,,,,,3.6320654744421432,#000000,,3.6106981910456617,,55.8854065771741,8.655942679625738,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-75137.0,-15684.935723029712,False,False,False,False,21922.844690991722,False,False,False,False
2025-02-19 18:00:00+00:00,3.615,3.665,3.605,3.66,39565.0,,,,,,,,,,,,,,,,,,,,,3.6450984548283136,,,,,,,,,,,,,,,,,,,,,3.6221299227498385,,,,,,,3.633614188789076,#000000,,3.612903183757743,,60.26997508156077,7.175494666314634,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35572.0,-15993.262300967235,False,False,False,False,22196.366478728283,False,False,False,False
2025-02-19 19:00:00+00:00,3.665,3.715,3.635,3.705,51700.0,,,,,,,,,,,,,,,,,,,,,3.648390861191532,,,,,,,,,,,,,,,,,,,,,3.6313860538406044,,,,,,,3.639888457516068,#000000,,3.619261034048828,,65.88818868543734,12.14834176622491,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16128.0,-15495.258234285573,False,False,False,False,22653.787153476682,False,False,False,False
2025-02-19 20:00:00+00:00,3.705,3.715,3.67,3.685,70462.0,,,,,,,,,,,,,,,,,,,,,3.6525970955733964,,,,,,,,,,,,,,,,,,,,,3.6411816903925,,,,,,,3.6468893929829482,#000000,,3.626640360106125,,66.66449046085839,12.583572678333923,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54334.0,-16097.409269412929,False,False,False,False,23394.99975574836,False,False,False,False
2025-02-20 15:00:00+00:00,3.68,3.705,3.655,3.665,15354.0,,,,,,,,,,,,,,,,,,,,,3.653079946339651,,,,,,,,,,,,,,,,,,,,,3.6423699623472836,,,,,,,3.6477249543434676,#000000,,3.627658975590464,,64.56723973219603,12.583572678333923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69688.0,-16928.271141204976,False,False,False,False,23270.33309286854,False,False,False,False
2025-02-20 16:00:00+00:00,3.665,3.735,3.655,3.72,25268.0,,,,,,,,,,,,,,,,,,,,,3.654801362434759,,,,,,,,,,,,,,,,,,,,,3.6457024500768713,,,,,,,3.650251906255815,#000000,,3.6303088404544184,,66.6351745066584,12.583572678333923,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44420.0,-17354.4994956049,False,False,False,False,23301.304672824066,False,False,False,False
2025-02-20 17:00:00+00:00,3.715,3.75,3.715,3.725,22545.0,,,,,,,,,,,,,,,,,,,,3.7299999999999995,3.6570315182288757,,,,,,,,,,,,,,,,,,,,,3.6496226880835443,,,,,,,3.678884735437473,#000000,,3.65753073154853,,68.2684332442285,13.609369942372467,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21875.0,-17424.58477474281,False,False,False,False,23289.579018981833,False,False,False,False
2025-02-20 18:00:00+00:00,3.725,3.725,3.705,3.715,8431.0,,,,,,,,,,,,,,,,,,,,3.7259173230888423,3.657667370086362,,,,,,,,,,,,,,,,,,,,,3.6507402342430018,,,,,,,3.678108309139402,#000000,,3.657194360069035,,68.03295885669576,13.609369942372467,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30306.0,-17624.296638700285,False,False,False,False,23059.213452796066,False,False,False,False
2025-02-20 19:00:00+00:00,3.715,3.745,3.705,3.745,9805.0,,,,,,,,,,,,,,,,,,,,3.727299641172768,3.658599454115608,,,,,,,,,,,,,,,,,,,,,3.652317658168083,,,,,,,3.6794055844854867,#000000,,3.658487245614638,,69.58279599925297,15.102002034423009,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20501.0,-17668.896690813457,False,False,False,False,22853.721771357366,False,False,False,False
2025-02-20 20:00:00+00:00,3.745,3.745,3.72,3.72,51794.0,,,,,,,,,,,,,,,,,,,,3.727877972814835,3.662949836891606,,,,,,,,,,,,,,,,,,,,,3.6594139470109472,,,,,,,3.6834139189057957,#000000,,3.6630499930221676,,67.49283774400189,15.102002034423009,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72295.0,-18515.81302118844,False,False,False,False,23302.40825552237,False,False,False,False
2025-02-21 15:00:00+00:00,3.61,3.62,3.585,3.605,26145.0,,,,,,,,,,,,,,,,,,,,3.7004502470799645,3.661129743374165,,,,,,,,,,,,,,,,,,,,,3.6568901630164117,,,,,,,3.6728233844901808,#000000,,3.655115051548904,,57.654419743201466,12.898908387787444,False,True,True,False,False,10.407441432575489,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98440.0,-19754.94770303048,False,False,False,False,23346.47944535923,False,False,False,False
