date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_377,aVWAP_peak_344,aVWAP_peak_300,aVWAP_peak_256,aVWAP_peak_191,aVWAP_peak_165,aVWAP_peak_120,aVWAP_peak_41,aVWAP_peak_18,aVWAP_valley_394,aVWAP_valley_350,aVWAP_valley_332,aVWAP_valley_290,aVWAP_valley_235,aVWAP_valley_183,aVWAP_valley_141,aVWAP_valley_98,aVWAP_valley_48,aVWAP_OB_bull_350,aVWAP_OB_bull_141,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,40.49,42.09,40.49,41.88,2412.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2412.0,False,False,False,False
2023-12-04 17:00:00+00:00,42.38,42.75,41.96,42.165,3153.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3153.0,48.883720930232556,False,False,False,False,2423.488372093023,False,False,False,False
2023-12-05 17:00:00+00:00,42.445,43.51,42.36,43.045,1970.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5123.0,127.55219037317468,False,False,False,False,2416.4575446187123,False,False,False,False
2023-12-06 17:00:00+00:00,44.615,44.86,43.58,43.945,5842.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10965.0,295.5746370340557,False,False,False,False,2469.566729973461,False,False,False,False
2023-12-07 17:00:00+00:00,45.915,46.25,45.43,46.12,2311.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13276.0,496.8215418862409,False,False,False,False,2467.108331059144,False,False,False,False
2023-12-08 17:00:00+00:00,45.61,46.33,45.42,45.84,2378.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.49132311443663,47.742190802992965,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10898.0,658.0801226321906,False,False,False,False,2465.7268065465987,False,False,False,False
2023-12-11 17:00:00+00:00,45.685,46.29,45.54,45.58,2083.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.57207637902587,44.36538935425709,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8815.0,784.5439966999086,False,False,False,False,2459.7930576078916,False,False,False,False
2023-12-12 17:00:00+00:00,45.28,45.51,44.86,45.14,3987.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.47674896076806,39.19502714228773,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4828.0,847.2332370611504,False,False,False,False,2483.4706846217227,False,False,False,False
2023-12-13 17:00:00+00:00,45.07,49.36,44.58,49.19,3492.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.00906629741546,39.19502714228773,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8320.0,963.0900860989619,False,False,False,False,2499.10679803844,False,False,False,False
2023-12-14 17:00:00+00:00,52.64,52.73,50.83,51.38,7468.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.28680576352639,36.58711942117071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15788.0,1192.9336506555671,False,False,False,False,2576.1439019448208,False,False,False,False
2023-12-15 17:00:00+00:00,52.03,53.32,51.15,53.1,5456.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.63605839751092,37.650279159110255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21244.0,1503.8028963818374,False,False,False,False,2620.7928336976142,False,False,False,False
2023-12-18 17:00:00+00:00,53.28,53.45,52.665,52.715,1668.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.16553334491152,37.650279159110255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19576.0,1783.9919987635144,False,False,False,False,2606.020851779822,False,False,False,False
2023-12-19 17:00:00+00:00,54.45,55.04,54.135,54.73,2536.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.59140083599584,37.650279159110255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22112.0,2099.154913511367,False,False,False,False,2604.9352571785844,False,False,False,False
2023-12-20 17:00:00+00:00,55.48,55.87,53.42,53.49,2648.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.07248086778596,40.38035377603744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19464.0,2368.3773179530513,False,False,False,False,2605.6029276099243,False,False,False,False
2023-12-21 17:00:00+00:00,53.17,53.74,53.17,53.65,3234.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.84491714496585,38.38517379881412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22698.0,2683.5652665119187,False,False,False,False,2615.345517879538,False,False,False,False
2023-12-22 17:00:00+00:00,55.22,55.535,53.895,54.09,5222.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.70084264993983,37.36262208431873,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27920.0,3074.8278205194856,False,False,False,False,2655.758765664351,False,False,False,False
2023-12-25 17:00:00+00:00,54.09,54.09,54.09,54.09,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.93812631992247,36.607480789467544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27920.0,3460.024288418408,False,False,False,False,2614.584211157927,False,False,False,False
2023-12-26 17:00:00+00:00,55.44,56.5,55.4,56.29,2956.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.96724745776763,36.607480789467544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30876.0,3885.078175419673,False,False,False,False,2619.87747920199,False,False,False,False
2023-12-27 17:00:00+00:00,56.29,56.87,56.22,56.6,612.0,,,,,,,,,,56.56333333333334,,,,,,,,,,,,56.56333333333334,#000000,,56.56333333333334,,84.82964629561573,36.607480789467544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31488.0,4313.030451769755,False,False,False,False,2588.7475958035093,False,False,False,False
2023-12-28 17:00:00+00:00,56.37,56.63,56.25,56.36,824.0,,,,,,,,,,56.47726090993501,,,,,,,,,,,,56.47726090993501,#000000,,56.47726090993501,,84.48377927841864,36.607480789467544,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30664.0,4721.572615308209,False,False,False,False,2561.387167961594,False,False,False,False
2023-12-29 17:00:00+00:00,55.17,55.76,54.89,55.38,3966.0,,,,,,,,,,55.64476243366655,,,,,,,,,,,,55.64476243366655,#000000,,55.64476243366655,,80.68187058154871,34.20901517328396,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26698.0,5062.2924197220345,False,False,False,False,2583.1641110939727,False,False,False,False
2024-01-01 17:00:00+00:00,55.38,55.38,55.38,55.38,0.0,,,,,,,,,,55.64476243366655,,,,,,,,,,,,55.64476243366655,#000000,,55.64476243366655,,78.14726478363542,31.877497408503828,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26698.0,5397.72974654805,False,False,False,False,2543.1150551080195,False,False,False,False
2024-01-02 17:00:00+00:00,54.125,54.28,49.665,51.2,6358.0,,,,,,,,,,53.52015107709751,,,,,,,,,,,,53.52015107709751,#000000,,53.52015107709751,,66.50989752603553,21.38463391287442,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20340.0,5629.392851252731,False,False,False,False,2602.2605581296,False,False,False,False
2024-01-03 17:00:00+00:00,52.07,52.17,51.0,51.9,4402.0,,,,,,,,,,53.02167780390216,,,,,,,,,,,,53.02167780390216,#000000,,53.02167780390216,,60.10340318630888,16.156281959307975,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24742.0,5925.712341930983,False,False,False,False,2630.163495212862,False,False,False,False
2024-01-04 17:00:00+00:00,52.505,52.72,50.23,50.55,4321.0,,,,,,,,,,52.630353138374915,,,,,,,,,,,,52.630353138374915,#000000,,52.630353138374915,,53.71698402573622,10.920400691015146,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20421.0,6150.445483916549,False,False,False,False,2656.378014666926,False,False,False,False
2024-01-05 17:00:00+00:00,51.345,51.48,50.55,51.395,4187.0,,,,,,,,,,52.3776928117822,,,,,,,,,,,,52.3776928117822,#000000,,52.3776928117822,,51.158975042807896,9.0664001908276,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24608.0,6436.60911982482,False,False,False,False,2680.1085880829423,False,False,False,False
2024-01-08 17:00:00+00:00,51.635,52.475,51.465,52.25,1706.0,,,,,,,,,,52.35736003690224,,,,,,,,,,,,52.35736003690224,#000000,,52.35736003690224,,51.06310051218553,9.0664001908276,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26314.0,6744.785722618233,False,False,False,False,2665.006129352974,False,False,False,False
2024-01-09 17:00:00+00:00,51.245,51.26,50.43,50.43,2574.0,,,,,,,,,,52.2105937248129,,,,,,,,,,,,52.2105937248129,#000000,,52.2105937248129,,48.006642932474556,6.133586234297439,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23740.0,7008.277416841206,False,False,False,False,2663.5951816110673,False,False,False,False
2024-01-10 17:00:00+00:00,49.63,50.8,49.38,50.8,2513.0,,,,,,,,,,52.060121465425,,,,,,,,,,,,52.060121465425,#000000,,52.060121465425,,46.720434191216704,4.69934449282534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26253.0,7306.645208828164,False,False,False,False,2661.260372593841,False,False,False,False
2024-01-11 17:00:00+00:00,50.25,51.0,49.97,50.78,1562.0,,,,,,,,,,51.990273075952565,,,,,,,,,,,,51.990273075952565,#000000,,51.990273075952565,,45.82832520379875,3.4825488719477207,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24691.0,7576.170089311448,False,False,False,False,2644.217576119518,False,False,False,False
2024-01-12 17:00:00+00:00,49.41,50.01,49.04,49.925,1995.0,,,,,,,,,,51.85742842185419,,,,,,,,,,,,51.85742842185419,#000000,,51.85742842185419,,43.74069736312435,1.0897154232006159,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22696.0,7810.586056919022,False,False,False,False,2634.152187342471,False,False,False,False
2024-01-15 17:00:00+00:00,49.925,49.925,49.925,49.925,0.0,,,,,,,,,,51.85742842185419,,,,,,,,,,,,51.85742842185419,#000000,,51.85742842185419,,42.348945469341416,-0.6521535927736082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22696.0,8041.367668439657,False,False,False,False,2593.3126185464635,False,False,False,False
2024-01-16 17:00:00+00:00,49.47,49.47,48.16,48.25,1565.0,,,,,,,,,,51.719225821147106,,,,,,,,,,,,51.719225821147106,#000000,,51.719225821147106,,38.76551545604214,-4.381271600460778,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21131.0,8244.30770458788,False,False,False,False,2577.3697872511693,False,False,False,False
