date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_397,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_176,aVWAP_peak_156,aVWAP_peak_106,aVWAP_peak_50,aVWAP_peak_32,aVWAP_valley_418,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_322,aVWAP_valley_295,aVWAP_valley_244,aVWAP_valley_215,aVWAP_valley_190,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_84,aVWAP_valley_44,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_351,aVWAP_OB_bear_176,aVWAP_OB_bear_106,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,37.63,37.91,37.55,37.55,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.48866177396437,-54.62587650101176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,29.7282245722851,False,False,False,False,13.361881289523721,False,False,False,False
2024-03-06 17:00:00+00:00,37.55,37.55,37.55,37.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.761431330046065,-49.19653237801661,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,33.050267602172156,False,False,False,False,13.154720339298546,False,False,False,False
2024-03-07 17:00:00+00:00,33.78,33.78,33.78,33.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.164867741387525,-49.19653237801661,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,36.32080608896018,False,False,False,False,12.95077118675128,False,False,False,False
2024-03-08 17:00:00+00:00,34.28,34.28,34.28,34.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.09999063834932,-48.83595037204465,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,39.54063855269723,False,False,False,False,12.74998403656909,False,False,False,False
2024-03-11 17:00:00+00:00,33.97,33.97,33.97,33.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.357636967085103,-47.16108398737157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244.0,42.710551133275565,False,False,False,False,12.552309865459492,False,False,False,False
2024-03-12 17:00:00+00:00,32.26,32.26,31.87,31.87,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,32.0,#000000,,32.0,,25.17660922411227,-47.16108398737157,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,44.28093018547284,False,False,False,False,13.908088007080273,False,False,False,False
2024-03-13 17:00:00+00:00,31.87,31.87,31.87,31.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,32.0,#000000,,32.0,,23.05592406213038,-47.03064953085685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,45.826962275620545,False,False,False,False,13.692458735652671,False,False,False,False
2024-03-14 17:00:00+00:00,33.76,33.76,33.76,33.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,32.0,#000000,,32.0,,27.519619385815645,-40.58267330027592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,47.349024875998516,False,False,False,False,13.480172553704568,False,False,False,False
2024-03-15 17:00:00+00:00,36.47,36.47,36.47,36.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,32.0,#000000,,32.0,,35.99164714274086,-30.963816831186342,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,48.84748960660318,False,False,False,False,13.27117763039132,False,False,False,False
2024-03-18 17:00:00+00:00,36.47,36.47,36.47,36.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,32.0,#000000,,32.0,,41.639665647357674,-24.46841124228893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,50.32272232588065,False,False,False,False,13.065422938447268,False,False,False,False
2024-03-19 17:00:00+00:00,40.79,40.79,40.14,40.14,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.35666666666666,33.67133333333334,,,,37.013999999999996,#000000,,37.013999999999996,,50.23392391950255,-15.546927987833094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169.0,52.162680119277844,False,False,False,False,13.250455140951962,False,False,False,False
2024-03-20 17:00:00+00:00,40.14,40.14,39.42,39.42,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.28202380952381,33.81169270833333,,,,37.046858258928566,#000000,,37.046858258928566,,54.533758494973576,-10.836418804936734,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166.0,53.92759980735105,False,False,False,False,13.091533355820923,False,False,False,False
2024-03-21 17:00:00+00:00,39.26,41.35,39.26,41.35,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.572109375,36.81241228070175,,,,38.69226082785087,#000000,,38.69226082785087,,59.37830993441106,-5.59868366869437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,266.0,57.21554399638437,False,False,False,False,14.438951443327575,False,False,False,False
2024-03-22 17:00:00+00:00,42.49,43.01,42.05,42.38,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.730889570552144,39.44664319248825,,,,40.5887663815202,#000000,,40.5887663815202,,63.51662189817416,-1.023485591228237,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464.0,63.52227974837841,False,False,False,False,17.28485917288839,False,False,False,False
2024-03-25 17:00:00+00:00,41.84,41.84,41.84,41.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.730889570552144,39.44664319248825,,,,40.5887663815202,#000000,,40.5887663815202,,65.09313826862363,1.2565905545223188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,464.0,69.73123665150433,False,False,False,False,17.016876860130427,False,False,False,False
2024-03-26 17:00:00+00:00,41.26,41.37,41.01,41.06,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.718608608608605,39.474126250962264,,,,40.59636742978543,#000000,,40.59636742978543,,64.45348095725353,1.556707676771964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457.0,75.73540352512441,False,False,False,False,16.861576443694297,False,False,False,False
2024-03-27 17:00:00+00:00,40.88,43.43,40.88,43.43,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75809933142311,39.58480326651817,,,,40.67145129897064,#000000,,40.67145129897064,,66.51376022537656,4.528285586818576,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,473.0,81.89454455574263,False,False,False,False,16.848218669373455,False,False,False,False
2024-03-28 17:00:00+00:00,44.7,44.7,43.41,43.57,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.08020275750203,40.10756033920416,,,,41.093881548353096,#000000,,41.093881548353096,,68.0173082057199,6.9441288855010015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535.0,88.91943533782414,False,False,False,False,17.548246286902547,False,False,False,False
2024-03-29 17:00:00+00:00,43.57,43.57,43.57,43.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.08020275750203,40.10756033920416,,,,41.093881548353096,#000000,,41.093881548353096,,69.0196735259488,8.873053850252788,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,535.0,95.83541308452455,False,False,False,False,17.27618045299708,False,False,False,False
2024-04-01 17:00:00+00:00,43.57,43.95,43.57,43.95,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.08443365695793,40.11481770833332,,,,41.09962568264562,#000000,,41.09962568264562,,70.1094310825199,10.85269861068926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,102.65967024600478,False,False,False,False,17.023836570004878,False,False,False,False
2024-04-02 17:00:00+00:00,44.82,44.82,44.82,44.82,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.09105730427764,40.12398960363871,,,,41.10752345395818,#000000,,41.10752345395818,,71.76931415949801,13.286390489316616,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,109.3936288468419,False,False,False,False,16.77540499527612,False,False,False,False
2024-04-03 17:00:00+00:00,44.82,44.82,44.82,44.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,42.09105730427764,40.12398960363871,,,,41.10752345395818,#000000,,41.10752345395818,,72.87590287748341,15.116874915366253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,116.02318498875132,False,False,False,False,16.515321196899745,False,False,False,False
2024-04-04 17:00:00+00:00,47.08,47.08,46.04,46.04,5.0,,,,,,,,,,,,46.38666666666666,,,,,,,,,,,,,,,42.142440191387564,40.18444015444014,,,,42.90451567083145,#000000,,42.90451567083145,,74.8763333024456,17.690916669478028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542.0,122.62747669435208,False,False,False,False,16.336789085319904,False,False,False,False
2024-04-05 17:00:00+00:00,42.98,42.98,42.46,42.8,10.0,,,,,,,,,,,,43.96,,,,,,,,,,,,,,,42.15655763239876,40.23296717171716,,,,42.116508268038636,#000000,,42.116508268038636,,67.99626298824396,17.690916669478028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532.0,128.97433752079624,False,False,False,False,16.23854429329944,False,False,False,False
2024-04-08 17:00:00+00:00,45.12,45.12,43.19,43.19,1.0,,,,,,,,,,,,43.952083333333334,,,,,,,,,,,,,,,42.1604662004662,40.239773156899794,,,,42.11744089689978,#000000,,42.11744089689978,,64.02868745153032,21.37701155756372,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533.0,135.23830128016374,False,False,False,False,16.00228779262813,False,False,False,False
2024-04-09 17:00:00+00:00,42.97,42.97,42.97,42.97,0.0,,,,,,,,,,,,43.952083333333334,,,,,,,,,,,,,,,42.1604662004662,40.239773156899794,,,,42.11744089689978,#000000,,42.11744089689978,,60.91412850056689,18.362809686332156,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533.0,141.40514932233174,False,False,False,False,15.754190307471106,False,False,False,False
2024-04-10 17:00:00+00:00,42.63,42.63,42.63,42.63,0.0,,,,,,,,,,,,43.952083333333334,,,,,,,,,,,,,,,42.1604662004662,40.239773156899794,,,,42.11744089689978,#000000,,42.11744089689978,,58.075238556623,15.574090020380453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533.0,147.47638731733434,False,False,False,False,15.509939294952174,False,False,False,False
2024-04-11 17:00:00+00:00,42.63,42.63,42.63,42.63,0.0,,,,,,,,,,,,43.952083333333334,,,,,,,,,,,,,,,42.1604662004662,40.239773156899794,,,,42.11744089689978,#000000,,42.11744089689978,,56.1826452606604,13.602910973378805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533.0,153.4534975914842,False,False,False,False,15.269475119836637,False,False,False,False
2024-04-12 17:00:00+00:00,42.63,42.63,38.54,38.54,1.0,,,,,,,,,,,,43.71392156862745,,,,,,,,,,,,,,,42.15521705426356,40.239138364779855,,,,42.036092329223614,#000000,,42.036092329223614,,48.125338907341956,6.004229746218478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532.0,159.32243561332163,False,False,False,False,15.048242947436067,False,False,False,False
2024-04-15 17:00:00+00:00,38.54,38.54,38.54,38.54,0.0,,,,,,,,,,,,43.71392156862745,,,,,,,,,,,,,,,42.15521705426356,40.239138364779855,,,,42.036092329223614,#000000,,42.036092329223614,,42.75380133846299,1.1482103814135485,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532.0,165.10038234799882,False,False,False,False,14.814936855227756,False,False,False,False
2024-04-16 17:00:00+00:00,37.18,38.48,37.18,38.48,125.0,,,,,,,,,,,,38.72514084507042,,,,,,,,,,,,,,,41.22986786786786,39.82072773536894,,,,39.92524548276907,#000000,,39.92524548276907,,39.09624859510765,-2.149431798716904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407.0,168.85076401702207,False,False,False,False,16.523232407859883,False,False,False,False
2024-04-17 17:00:00+00:00,39.01,40.61,39.01,40.61,1.0,,,,,,,,,,,,38.73459207459207,,,,,,,,,,,,,,,41.22779376498801,39.82111788617885,,,,39.92783457525297,#000000,,39.92783457525297,,41.72102983773418,-2.149431798716904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,172.55850410978144,False,False,False,False,16.282562137970583,False,False,False,False
2024-04-18 17:00:00+00:00,40.42,40.42,40.42,40.42,0.0,,,,,,,,,,,,38.73459207459207,,,,,,,,,,,,,,,41.22779376498801,39.82111788617885,,,,39.92783457525297,#000000,,39.92783457525297,,43.12869048965946,-2.149431798716904,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,176.20875986001738,False,False,False,False,16.03011931412608,False,False,False,False
2024-04-19 17:00:00+00:00,39.2,39.2,39.2,39.2,0.0,,,,,,,,,,,,38.73459207459207,,,,,,,,,,,,,,,41.22779376498801,39.82111788617885,,,,39.92783457525297,#000000,,39.92783457525297,,41.97894081709293,-2.149431798716904,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,179.80242249784658,False,False,False,False,15.78159033251172,False,False,False,False
2024-04-22 17:00:00+00:00,37.17,37.22,37.17,37.22,1.0,,,,,,,,,,,,38.72395833333333,,,,,,,,,,,,,,37.20333333333333,41.220568521843205,39.81713343480466,,,,39.24124840582863,#000000,,39.24124840582863,,38.57600111093529,-3.165792194507574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,407.0,183.32486555989544,False,False,False,False,15.552418389372004,False,False,False,False
2024-04-23 17:00:00+00:00,37.22,37.59,37.22,37.59,1.0,,,,,,,,,,,,38.71528735632183,,,,,,,,,,,,,,37.335,41.21384109916368,39.813561296859156,,,,39.26942243808617,#000000,,39.26942243808617,,37.222094248481355,-4.84247580461777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,186.8082009775715,False,False,False,False,15.326799499614298,False,False,False,False
2024-04-24 17:00:00+00:00,37.59,38.09,37.59,38.09,1.0,,,,,,,,,,,,38.70986301369862,,,,,,,,,,,,,,37.53111111111111,41.207954680977934,39.81069296914516,,,,39.3149054437332,#000000,,39.3149054437332,,37.577274592513966,-4.975771742557946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,190.25303507094247,False,False,False,False,15.104678577139657,False,False,False,False
2024-04-25 17:00:00+00:00,38.09,38.09,38.09,38.09,0.0,,,,,,,,,,,,38.70986301369862,,,,,,,,,,,,,,37.53111111111111,41.207954680977934,39.81069296914516,,,,39.3149054437332,#000000,,39.3149054437332,,37.81406148853571,-5.325809123993736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,193.64446088379609,False,False,False,False,14.87049751392819,False,False,False,False
2024-04-26 17:00:00+00:00,38.09,38.09,38.09,38.09,0.0,,,,,,,,,,,,38.70986301369862,,,,,,,,,,,,,,37.53111111111111,41.207954680977934,39.81069296914516,,,,39.3149054437332,#000000,,39.3149054437332,,37.97191941921687,-5.802138113316104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,196.98330645148917,False,False,False,False,14.63994716487504,False,False,False,False
2024-04-29 17:00:00+00:00,38.09,38.09,38.09,38.09,0.0,,,,,,,,,,,,38.70986301369862,,,,,,,,,,,,,,37.53111111111111,41.207954680977934,39.81069296914516,,,,39.3149054437332,#000000,,39.3149054437332,,38.07715803967098,-6.341292958317524,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,409.0,200.27038697162112,False,False,False,False,14.412971239838216,False,False,False,False
2024-04-30 17:00:00+00:00,38.09,48.78,38.09,47.03,256.0,,,,,,,,,,,44.63333333333333,42.48202321724709,,,,,,,,,,,,,,44.55106821106821,42.28390184049079,41.15997814207649,,,,43.022060948843176,#000000,,43.022060948843176,,50.956375023248796,-5.277421899148493,True,False,True,False,True,14.659398539467187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,665.0,207.4754972511309,False,False,False,False,18.158506569453127,False,False,False,False
2024-05-01 17:00:00+00:00,42.69,42.69,41.92,41.92,12.0,,,,,,,,,,,44.52333333333333,42.47317230273751,,,,,,,,,,,,,,44.4459286592866,42.28234582829504,41.17313915857604,,,,42.9795838564457,#000000,,42.9795838564457,,52.23103293039226,-4.298316574870384,True,False,True,False,True,3.885506909401201,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,653.0,214.38285388289628,False,False,False,False,18.063025847446102,False,False,False,False
2024-05-02 17:00:00+00:00,41.92,43.38,41.92,43.38,1.0,,,,,,,,,,,44.517273853779436,42.47418473895581,,,,,,,,,,,,,,44.4402205882353,42.28308373590982,41.174992816091944,,,,42.977951146594464,#000000,,42.977951146594464,,54.349490155707855,-2.3196847449096722,True,False,True,False,True,6.292564067660937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,654.0,221.1986235901382,False,False,False,False,17.79848281105159,False,False,False,False
2024-05-03 17:00:00+00:00,43.38,43.38,41.52,42.03,48.0,,,,,,,,,,,44.183049421661416,42.45716342692584,,,,,,,,,,,,,,44.12068750000001,42.284558599695586,41.230812841530046,,,,42.85525435796258,#000000,,42.85525435796258,,54.18960250099116,-2.3182824221004665,True,False,True,False,True,3.7767351803366402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,606.0,227.16453640269418,False,False,False,False,18.266723387624435,False,False,False,False
2024-05-06 17:00:00+00:00,42.86,42.86,41.5,41.5,1.0,,,,,,,,,,,44.176037735849064,42.456077586206895,,,,,,,,,,,,,,44.11393561786086,42.28418091980235,41.23155237120435,,,,42.8523568461847,#000000,,42.8523568461847,,53.46645111498651,-2.3182824221004665,True,False,True,False,True,2.812033427480234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,605.0,233.02245056699348,False,False,False,False,17.999022249831807,False,False,False,False
2024-05-07 17:00:00+00:00,40.28,40.28,40.17,40.17,2.0,,,,,,,,,,,44.151229166666674,42.446423462088696,,,,,,,,,,,,,,44.08974200206399,42.27945392491467,41.22945863125637,,,,42.83926143739808,#000000,,42.83926143739808,,51.45203319525446,-2.3182824221004665,False,False,False,False,False,0.4462106053566437,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,603.0,238.75853660471452,False,False,False,False,17.750975393245266,False,False,False,False
2024-05-08 17:00:00+00:00,37.81,38.89,37.81,38.89,201.0,,,,,,,,,,,41.98257837492003,41.26621189405297,,,,,,,,,,,,,,41.957092875318075,41.58163888888888,40.76963559322032,,,,41.51143152528006,#000000,,41.01452627106671,,48.72871626608436,-2.3182824221004665,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402.0,241.2894120061918,False,False,False,False,20.592045542187197,False,False,False,False
2024-05-09 17:00:00+00:00,39.97,39.97,39.97,39.97,0.0,,,,,,,,,,,41.98257837492003,41.26621189405297,,,,,,,,,,,,,,41.957092875318075,41.58163888888888,40.76963559322032,,,,41.51143152528006,#000000,,41.01452627106671,,48.3603036883438,-2.3182824221004665,False,False,False,True,False,0.12776787774663134,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402.0,243.78104902935164,False,False,False,False,20.272789022153287,False,False,False,False
2024-05-10 17:00:00+00:00,39.97,39.97,38.71,39.43,25.0,,,,,,,,,,,41.862954822954826,41.19770712909441,,,,,,,,,,,,,,41.83928354584093,41.53160180995474,40.74059751037343,,,,41.43442896364367,#000000,,40.96584419536677,,47.45941972721898,2.7455866438400562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,245.84645912191982,False,False,False,False,20.34607911483308,False,False,False,False
2024-05-13 17:00:00+00:00,39.43,39.43,39.43,39.43,0.0,,,,,,,,,,,41.862954822954826,41.19770712909441,,,,,,,,,,,,,,41.83928354584093,41.53160180995474,40.74059751037343,,,,41.43442896364367,#000000,,40.96584419536677,,46.85883041980243,1.7964882522496097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,377.0,247.87984735258772,False,False,False,False,20.030636027781405,False,False,False,False
