date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_840,aVWAP_peak_820,aVWAP_peak_804,aVWAP_peak_766,aVWAP_peak_695,aVWAP_peak_636,aVWAP_peak_567,aVWAP_peak_550,aVWAP_peak_523,aVWAP_peak_509,aVWAP_peak_456,aVWAP_peak_403,aVWAP_peak_360,aVWAP_peak_311,aVWAP_peak_261,aVWAP_peak_224,aVWAP_peak_196,aVWAP_peak_180,aVWAP_peak_160,aVWAP_peak_129,aVWAP_peak_86,aVWAP_peak_56,aVWAP_valley_850,aVWAP_valley_829,aVWAP_valley_814,aVWAP_valley_780,aVWAP_valley_726,aVWAP_valley_648,aVWAP_valley_600,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_476,aVWAP_valley_442,aVWAP_valley_421,aVWAP_valley_378,aVWAP_valley_325,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_246,aVWAP_valley_208,aVWAP_valley_191,aVWAP_valley_138,aVWAP_valley_114,aVWAP_valley_60,aVWAP_valley_27,aVWAP_OB_bull_780,aVWAP_OB_bull_552,aVWAP_OB_bull_378,aVWAP_OB_bull_246,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,90.125,91.905,89.87,90.82,17863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.2338922790334,16.280095585213587,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116385.0,11182.38991986644,False,False,False,False,25397.328821304334,False,False,False,False
2025-03-05 20:00:00+00:00,90.84,91.76,90.73,90.9,42609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.74857204742932,15.794201498190915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158994.0,13474.042789325875,False,False,False,False,25664.17643647791,False,False,False,False
2025-03-06 15:00:00+00:00,85.05,86.96,84.34,84.53,32460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.79448095009076,4.713327065087832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126534.0,15226.910342979738,False,False,False,False,25769.53804211391,False,False,False,False
2025-03-06 16:00:00+00:00,84.59,85.29,83.85,84.035,15002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.45313682215942,-2.591777829539545,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111532.0,16720.012508204858,False,False,False,False,25602.599467817567,False,False,False,False
2025-03-06 17:00:00+00:00,83.95,84.125,82.54,82.78,21556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.013249761803188,-8.122686488477662,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89976.0,17855.764252263696,False,False,False,False,25539.86149157233,False,False,False,False
2025-03-06 18:00:00+00:00,82.82,83.13,81.755,82.17,20645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.32760976694518,-12.192578856931036,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69331.0,18653.829922771234,False,False,False,False,25463.972166121595,False,False,False,False
2025-03-06 19:00:00+00:00,82.19,83.1,81.07,81.495,21352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.781243299818314,-15.449422651491204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47979.0,19108.48372241819,False,False,False,False,25400.2206596701,False,False,False,False
2025-03-06 20:00:00+00:00,81.39,82.295,81.175,81.63,37169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.881972412341398,-17.44424530172536,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85148.0,20132.35219183806,False,False,False,False,25582.68235486901,False,False,False,False
2025-03-07 15:00:00+00:00,84.445,85.48,81.885,84.275,50214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.001592861898672,-17.44424530172536,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135362.0,21918.858359406462,False,False,False,False,25964.563248591974,False,False,False,False
2025-03-07 16:00:00+00:00,84.2,84.76,80.56,80.84,19263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.4084969506888,-17.44424530172536,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116099.0,23379.015594144345,False,False,False,False,25860.663043187447,False,False,False,False
2025-03-07 17:00:00+00:00,80.95,82.45,80.34,81.36,17128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.77169897882475,-17.44424530172536,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133227.0,25082.085119816526,False,False,False,False,25725.272918486866,False,False,False,False
2025-03-07 18:00:00+00:00,81.52,83.9,81.47,83.83,24056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.157396963780435,-26.41231360962561,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157283.0,27131.71170710619,False,False,False,False,25699.392718200244,False,False,False,False
2025-03-07 19:00:00+00:00,83.815,86.02,83.67,85.85,30923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.55317951345136,-20.071765786392334,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188206.0,29628.98749459292,False,False,False,False,25780.378877607993,False,False,False,False
2025-03-07 20:00:00+00:00,85.875,87.65,85.86,87.605,80037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,87.03833333333333,,46.838085260280565,-14.025703027172398,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268243.0,33328.429548940316,False,False,False,False,26621.566801986162,False,False,False,False
2025-03-10 14:00:00+00:00,82.075,82.18,78.96,79.41,31366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.10827821812099,,42.99384191318741,-14.025703027172398,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236877.0,36484.22133887922,False,False,False,False,26695.12390583134,False,False,False,False
2025-03-10 15:00:00+00:00,79.64,79.7,79.39,79.39,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.07107756852673,,40.41791854118613,-14.025703027172398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236134.0,39579.56674447799,False,False,False,False,26292.765395663413,False,False,False,False
2025-03-10 16:00:00+00:00,79.39,79.39,79.39,79.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,85.07107756852673,,38.70063629318528,-14.025703027172398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236134.0,42626.922298827165,False,False,False,False,25885.125622087235,False,False,False,False
2025-03-10 17:00:00+00:00,79.39,79.61,78.44,79.17,10931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.07333333333335,,,,,79.07333333333335,#000000,,81.80586266456501,,37.37646242035608,-14.025703027172398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225203.0,45457.55916241124,False,False,False,False,25653.278713217664,False,False,False,False
2025-03-10 18:00:00+00:00,79.17,81.34,79.125,80.33,25668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90908567629353,,,,,79.90908567629353,#000000,,81.85502249012386,,38.29903836375763,-14.025703027172398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250871.0,48642.26367152114,False,False,False,False,25653.50695022204,False,False,False,False
2025-03-10 19:00:00+00:00,80.33,82.075,80.27,81.17,49739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6364538789409,,,,,80.6364538789409,#000000,,81.88926344619139,,40.177398531150644,-14.025703027172398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300610.0,52548.74020374562,False,False,False,False,26026.92544711782,False,False,False,False
2025-03-11 14:00:00+00:00,83.26,84.64,80.95,82.56,22546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.06719188922767,,,,,81.06719188922767,#000000,,82.08293582306172,,43.400235806040605,-14.025703027172398,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,323156.0,56744.20159593561,False,False,False,False,25972.957610728397,False,False,False,False
2025-03-11 15:00:00+00:00,82.07,85.395,82.07,84.13,15766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.42106467442171,,,,,81.42106467442171,#000000,,82.28538321447793,,47.52410471980329,-10.675310982445986,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,338922.0,61119.05118359552,False,False,False,False,25814.710205910906,False,False,False,False
2025-03-11 16:00:00+00:00,83.815,84.825,83.735,84.28,7138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.57591246294554,,,,,81.57591246294554,#000000,,82.3793445099962,,50.45823126721915,-7.589038748759592,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346060.0,65536.74031253201,False,False,False,False,25525.148807369653,False,False,False,False
2025-03-11 17:00:00+00:00,84.28,84.43,82.82,84.31,5908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.67362773791541,,,,,81.67362773791541,#000000,,82.43613045704137,,52.45527653265394,-5.372433970015976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351968.0,69977.53503636872,False,False,False,False,25221.00696539493,False,False,False,False
2025-03-11 18:00:00+00:00,84.31,87.15,84.31,86.99,16271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1466839972202,,,,,82.1466839972202,#000000,,82.76288659056915,,56.98672793396378,-0.8405012002126853,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368239.0,74601.74379549478,False,False,False,False,25082.24716748183,False,False,False,False
2025-03-11 19:00:00+00:00,86.99,87.04,86.16,86.57,40912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07949330097138,,,,,83.07949330097138,#000000,,83.44322297977483,,59.184039577245535,1.4504765199437628,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327327.0,78519.96482192121,False,False,False,False,25327.669692016996,False,False,False,False
2025-03-12 14:00:00+00:00,89.57,90.96,88.25,88.87,27016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.84415302282612,,,,,83.84415302282612,#000000,,84.0501078009853,,62.92290567921612,5.184744823209165,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354343.0,82796.29094871314,False,False,False,False,25353.845355706653,False,False,False,False
2025-03-12 15:00:00+00:00,88.915,90.33,88.04,90.11,7656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03256485486887,,,,,84.03256485486887,#000000,,84.20298637859584,,66.42202116618029,8.640532604545875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,361999.0,87125.01512005091,False,False,False,False,25079.46015639337,False,False,False,False
2025-03-12 16:00:00+00:00,89.945,91.42,89.9,90.15,12332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.36178638019209,,,,,84.36178638019209,#000000,,86.47941846608897,,68.78744502144951,11.052943885151983,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,374331.0,91577.8210871819,False,False,False,False,24881.825115208972,False,False,False,False
2025-03-12 17:00:00+00:00,90.25,90.25,89.03,89.24,14224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.64752935947347,,,,,84.64752935947347,#000000,,86.46244942294193,,68.25048861084798,11.052943885151983,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,360107.0,95741.06417110156,False,False,False,False,24716.587516523563,False,False,False,False
2025-03-12 18:00:00+00:00,89.03,91.31,89.03,90.6,11572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.89246707810476,,,,,84.89246707810476,#000000,,86.63573653484904,,69.27833754205915,12.207641728664164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371679.0,100019.17170333254,False,False,False,False,24512.795462003818,False,False,False,False
2025-03-12 19:00:00+00:00,90.56,90.625,89.47,89.54,46985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.63694666903959,,,,,85.63694666903959,#000000,,87.0297322638451,,67.58672406121156,12.207641728664164,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324694.0,103502.5023745987,False,False,False,False,24861.201733910733,False,False,False,False
2025-03-13 14:00:00+00:00,86.01,87.965,85.55,86.76,11706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.67716774417585,,,,,85.67716774417585,#000000,,86.92524631835101,,61.5847231701004,18.40380272346276,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312988.0,106750.33954708553,False,False,False,False,24657.24511788111,False,False,False,False
2025-03-13 15:00:00+00:00,87.19,87.52,86.64,86.71,4923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6961810441714,,,,,85.6961810441714,#000000,,86.89463878629154,,57.50757624788568,14.528168311557309,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,308065.0,109871.4970734873,False,False,False,False,24351.287829231787,False,False,False,False
2025-03-13 16:00:00+00:00,86.71,87.06,85.9,86.12,6287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.70854383158562,,,,,85.70854383158562,#000000,,86.84265336664085,,53.84518111280158,11.080157014032693,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301778.0,112846.79169250301,False,False,False,False,24071.2213512592,False,False,False,False
2025-03-13 17:00:00+00:00,86.12,86.345,85.46,85.72,6755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.71115537194885,,,,,85.71115537194885,#000000,,86.54370351334506,,50.753173777566296,8.145157032309754,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,295023.0,115671.22903060375,False,False,False,False,23802.75280317766,False,False,False,False
2025-03-13 18:00:00+00:00,85.61,88.0,85.61,87.78,5688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.73421210891858,,,,,85.73421210891858,#000000,,86.67867284237144,,52.3041090263989,8.145157032309754,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300711.0,118540.062689044,False,False,False,False,23521.90392250824,False,False,False,False
2025-03-13 19:00:00+00:00,87.78,88.13,86.33,86.515,13534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.7810228978308,,,,,85.7810228978308,#000000,,86.72342641368087,,51.140495134601665,8.145157032309754,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287177.0,121154.58884890378,False,False,False,False,23367.05269890346,False,False,False,False
2025-03-14 14:00:00+00:00,87.81,91.38,86.925,91.38,30422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.09869315792638,,,,,86.09869315792638,#000000,,87.34669389359156,,56.16342387091841,8.145157032309754,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317599.0,124200.23863419208,False,False,False,False,23476.431726827435,False,False,False,False
2025-03-14 15:00:00+00:00,91.54,91.83,90.94,91.14,23396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3904398163123,,,,,86.3904398163123,#000000,,87.76221457801404,,59.1034830878228,1.8090090696827303,True,False,True,False,True,6.560217245616986,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294203.0,126835.94036079374,False,False,False,False,23475.18472331073,False,False,False,False
2025-03-14 16:00:00+00:00,91.19,91.565,90.585,91.565,16773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.577734743298,,,,,86.577734743298,#000000,,87.97393405330321,,61.478677483833884,4.200203763929885,True,False,True,False,True,7.241325890210639,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310976.0,129690.82500636282,False,False,False,False,23371.274882639245,False,False,False,False
2025-03-14 17:00:00+00:00,91.47,92.045,91.065,91.695,18415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.78216088146846,,,,,86.78216088146846,#000000,,88.19277533959753,,63.198255231908334,6.049202876864136,True,False,True,False,True,7.451149367637772,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,329391.0,132786.95175045021,False,False,False,False,23294.433411590573,False,False,False,False
2025-03-14 18:00:00+00:00,91.78,92.4,91.74,91.845,24413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.04896894183358,,,,,87.04896894183358,#000000,,88.46600337008923,,64.51649408234789,7.604409609971775,True,False,True,False,True,7.696534608877833,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353804.0,136213.57265354402,False,False,False,False,23311.77552924033,False,False,False,False
2025-03-14 19:00:00+00:00,91.845,92.1,91.195,91.85,47957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.47524972710806,,,,,87.47524972710806,#000000,,88.83413294010107,,65.40166123229804,8.829202868729531,True,False,True,False,True,7.704849698063317,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,401761.0,140330.58703100844,False,False,False,False,23693.872032662963,False,False,False,False
2025-03-17 14:00:00+00:00,90.25,91.815,89.97,90.965,18036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58956453315017,,,,,87.58956453315017,#000000,,88.90599706832401,,63.67655873109093,8.829202868729531,True,False,True,False,True,5.899657860702771,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383725.0,144104.14382122536,False,False,False,False,23606.153086420127,False,False,False,False
2025-03-17 15:00:00+00:00,90.815,92.32,90.815,91.7,8128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.64888557126365,,,,,87.64888557126365,#000000,,88.95227972792966,,63.694490262871035,8.829202868729531,True,False,True,False,True,7.154620092074971,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,391853.0,147945.21135888077,False,False,False,False,23366.181720739194,False,False,False,False
2025-03-17 16:00:00+00:00,91.7,92.9,91.28,91.65,6274.0,,,,,,,,,,,,,,,,,,,,,,,91.94333333333334,,,,,,,,,,,,,,,,,,,,,,,87.69722566297855,,,,,89.82027949815594,#000000,,89.58258313070924,,63.56417550837601,8.829202868729531,True,False,True,False,True,7.051179291053273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,385579.0,151629.4561440144,False,False,False,False,23101.18665530138,False,False,False,False
