date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_840,aVWAP_peak_768,aVWAP_peak_707,aVWAP_peak_677,aVWAP_peak_653,aVWAP_peak_606,aVWAP_peak_591,aVWAP_peak_570,aVWAP_peak_550,aVWAP_peak_528,aVWAP_peak_515,aVWAP_peak_480,aVWAP_peak_405,aVWAP_peak_384,aVWAP_peak_330,aVWAP_peak_301,aVWAP_peak_277,aVWAP_peak_259,aVWAP_peak_227,aVWAP_peak_185,aVWAP_peak_144,aVWAP_peak_112,aVWAP_peak_66,aVWAP_peak_25,aVWAP_peak_24,aVWAP_valley_870,aVWAP_valley_849,aVWAP_valley_829,aVWAP_valley_783,aVWAP_valley_733,aVWAP_valley_714,aVWAP_valley_701,aVWAP_valley_665,aVWAP_valley_640,aVWAP_valley_578,aVWAP_valley_577,aVWAP_valley_559,aVWAP_valley_536,aVWAP_valley_493,aVWAP_valley_449,aVWAP_valley_430,aVWAP_valley_388,aVWAP_valley_346,aVWAP_valley_326,aVWAP_valley_296,aVWAP_valley_236,aVWAP_valley_203,aVWAP_valley_168,aVWAP_valley_131,aVWAP_valley_57,aVWAP_valley_41,aVWAP_OB_bull_733,aVWAP_OB_bull_665,aVWAP_OB_bull_430,aVWAP_OB_bull_236,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,145.97,149.29,145.97,146.29,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.63338113545083,-10.235420648688553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1024.0,-186.42010917669577,False,False,False,False,289.93589495768515,False,False,False,False
2025-04-09 19:00:00+00:00,146.29,149.51,145.74,148.45,861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,147.9,,57.59422458039691,-2.098900099803636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-186.05700670884002,False,False,False,False,298.78960201260475,False,False,False,False
2025-04-10 14:00:00+00:00,142.03,142.03,140.575,140.835,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.94968063872258,,55.99816506924119,-2.098900099803636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-304.0,-187.88558024823786,False,False,False,False,296.34325159380467,False,False,False,False
2025-04-10 15:00:00+00:00,140.835,141.06,137.99,137.99,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.2492023051259,,52.75646762750398,-2.098900099803636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-401.0,-191.18967977927292,False,False,False,False,293.2526585458387,False,False,False,False
2025-04-10 16:00:00+00:00,137.99,139.49,135.415,139.49,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,144.65299098440548,,51.81968502298122,-2.098900099803636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132.0,-190.27201032533068,False,False,False,False,292.8766483358257,False,False,False,False
2025-04-10 17:00:00+00:00,139.49,139.49,136.28,139.1,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,143.55592357330107,,50.868769370890924,-2.098900099803636,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-417.0,-193.78717295594572,False,False,False,False,292.75452975697567,False,False,False,False
2025-04-10 18:00:00+00:00,139.1,139.985,138.715,138.715,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,143.4771786492375,,49.887019144059686,-2.098900099803636,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-447.0,-197.7129532201946,False,False,False,False,288.68081611733265,False,False,False,False
2025-04-10 19:00:00+00:00,138.715,139.45,136.725,138.66,1047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.48333577533577,,49.177999334110304,-2.098900099803636,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1494.0,-217.81042681367995,False,False,False,False,300.43770268915694,False,False,False,False
2025-04-11 14:00:00+00:00,143.13,143.13,137.33,137.33,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.38465173258663,,47.35277810531238,7.3496705559669095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1621.0,-239.5653039173438,False,False,False,False,297.7487460583173,False,False,False,False
2025-04-11 15:00:00+00:00,137.33,137.86,136.96,137.86,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.31499312714777,,46.82448891439711,6.008910811834319,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1568.0,-260.1611906783152,False,False,False,False,293.95419185586275,False,False,False,False
2025-04-11 16:00:00+00:00,137.86,140.385,137.86,139.87,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.25293080505656,,48.91909334843449,6.008910811834319,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1472.0,-278.9493892724498,False,False,False,False,290.88513461778734,False,False,False,False
2025-04-11 17:00:00+00:00,139.725,141.66,139.21,141.22,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.1956609967174,,51.76573468120855,6.008910811834319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1127.0,-292.0974607565979,False,False,False,False,291.72412477875184,False,False,False,False
2025-04-11 18:00:00+00:00,141.22,142.07,140.51,141.77,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.20718233618234,,54.241918957591174,6.008910811834319,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-968.0,-302.5765698921545,False,False,False,False,289.66638641008905,False,False,False,False
2025-04-11 19:00:00+00:00,141.77,143.12,141.7,142.46,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.39225632350573,,56.63314693660392,-0.6842646425315593,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,-303.1567781108808,False,False,False,False,294.91186879132795,False,False,False,False
2025-04-14 14:00:00+00:00,142.46,144.89,142.46,144.89,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,144.07999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.07999999999998,#000000,,142.7834409730318,,60.509070111545796,3.29730547210967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-301.38690558202995,False,False,False,False,292.6806770271213,False,False,False,False
2025-04-14 15:00:00+00:00,144.89,144.89,141.415,141.415,367.0,,,,,,,,,,,,,,,,,,,,,,,,,142.5733333333333,143.01253539253537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.79293436293432,#000000,,142.38612935192185,,58.04072187772284,3.29730547210967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-556.0,-305.3343954179674,False,False,False,False,293.8329145925923,False,False,False,False
2025-04-14 16:00:00+00:00,141.54,142.16,141.335,142.02,82.0,,,,,,,,,,,,,,,,,,,,,,,,,142.4391017074981,142.85206111111108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.6455814093046,#000000,,142.28942751990317,,57.046660335678645,3.29730547210967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474.0,-307.9493660316423,False,False,False,False,290.5486833585986,False,False,False,False
2025-04-14 17:00:00+00:00,142.02,142.25,141.695,142.1,80.0,,,,,,,,,,,,,,,,,,,,,,,,,142.37496534341523,142.7535833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.56427433837428,#000000,,142.23764638563082,,56.47625897903616,3.29730547210967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-394.0,-309.2834843877408,False,False,False,False,287.2843626863723,False,False,False,False
2025-04-14 18:00:00+00:00,142.1,143.34,141.92,143.34,263.0,,,,,,,,,,,,,,,,,,,,,,,,,142.53824494949495,142.7851219512195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.66168345035723,#000000,,142.32470995796083,,57.54046273864784,3.29730547210967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131.0,-306.5193993584735,False,False,False,False,286.9078609392967,False,False,False,False
2025-04-14 19:00:00+00:00,143.34,143.47,142.67,142.85,428.0,,,,,,,,,,,,,,,,,,,,,,,,,142.69906830601093,142.85116216873328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.77511523737212,#000000,,142.43518604013832,,57.427534543052246,3.29730547210967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-559.0,-310.43382727539637,False,False,False,False,289.09533596349365,False,False,False,False
2025-04-15 14:00:00+00:00,142.99,143.08,141.58,142.48,27.0,,,,,,,,,,,,,,,,,,,,,,,,,142.6921598503074,142.84206247019551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.76711116025146,#000000,,142.4308655326532,,56.705243332587564,3.29730547210967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-586.0,-314.70617103856847,False,False,False,False,285.0318423826643,False,False,False,False
2025-04-15 15:00:00+00:00,142.48,142.48,141.43,141.46,253.0,,,,,,,,,,,,,,,,,,,,,,,,,142.53999555555558,142.6808439329699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.61041974426274,#000000,,142.3268653077143,,54.46979214846081,3.29730547210967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-839.0,-322.83475753409454,False,False,False,False,284.5352246713052,False,False,False,False
2025-04-15 16:00:00+00:00,141.46,141.59,140.29,140.29,28.0,,,,,,,,,,,,,,,,,,,,,,,,,142.50670593368238,142.64819932499503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.57745262933872,#000000,,142.30322429792332,,51.155751802051824,5.9656503587391825,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-867.0,-331.2714279599225,False,False,False,False,280.5579343663237,False,False,False,False
2025-04-15 17:00:00+00:00,140.29,140.55,139.88,140.12,245.0,,,,,,,,,,,,,,,,,,,,,,,,,142.1856533182929,142.33432605682606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.25998968755948,#000000,,142.07041212866883,,48.68556704848136,3.5246324518452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1112.0,-343.3757469062803,False,False,False,False,280.00664856219464,False,False,False,False
2025-04-15 18:00:00+00:00,140.12,140.4,139.37,140.395,330.0,,,,,,,,,,,,,,,,,,,,,,,,,141.8513139958789,142.0006181603076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.92596607809327,#000000,,141.81957135702672,,47.61986685556937,2.3906064439628096,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-782.0,-350.17612292323724,False,False,False,False,280.7817392821606,False,False,False,False
2025-04-15 19:00:00+00:00,140.395,140.395,139.34,139.91,358.0,,,,,,,,,,,,,,,,,,,,,,,,,141.5647907354734,141.71019525267994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.63749299407667,#000000,,141.5967576339112,,46.03112066121935,0.7261767639309937,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1140.0,-362.42145435078396,False,False,False,False,281.97892161887125,False,False,False,False
2025-04-16 14:00:00+00:00,137.95,138.995,137.54,138.29,160.0,,,,,,,,,,,,,,,,,,,,,,,,,141.36396413582602,141.51191558441556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4379398601208,#000000,,141.43871276090383,,42.41855692277708,-2.761370275611867,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1300.0,-376.95755583371755,False,False,False,False,280.08777554726083,False,False,False,False
2025-04-16 15:00:00+00:00,138.29,138.74,137.83,137.83,591.0,,,,,,,,,,,,,,,,,,,,,,,,,140.76953611457037,140.9181772227178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.8438566686441,#000000,,140.95580697727704,,39.37649903359747,-5.612014600642333,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1891.0,-400.43108209986144,False,False,False,False,284.90812011241957,False,False,False,False
2025-04-16 16:00:00+00:00,137.83,137.83,137.04,137.04,165.0,,,,,,,,,,,,,,,,,,,,,,,,,140.60017767249036,140.74911564625847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.67464665937442,#000000,,140.81518911419232,,36.299729577353304,-8.459061884837034,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2056.0,-426.09881726110393,False,False,False,False,283.0490794905216,False,False,False,False
2025-04-16 17:00:00+00:00,137.04,137.27,134.96,134.96,31.0,,,,,,,,,,,,,,,,,,,,,,,,,140.55587734741783,140.7053975835909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.63063746550438,#000000,,140.77864535146338,,32.05089965485687,-12.345634966484553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2087.0,-451.8492231950403,False,False,False,False,279.14134182400187,False,False,False,False
2025-04-16 18:00:00+00:00,134.89,135.42,134.89,134.95,216.0,,,,,,,,,,,,,,,,,,,,,,,,,140.22989790286974,140.38390198675495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.30689994481236,#000000,,140.50833586896107,,29.209070547611823,-14.895575400008141,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2303.0,-480.549235238528,False,False,False,False,278.16240629184676,False,False,False,False
2025-04-16 19:00:00+00:00,134.95,135.99,134.23,135.73,500.0,,,,,,,,,,,,,,,,,,,,,,,,,139.63421031361136,139.79124288499025,,,,,,,,,,,,,,,,,,,,,,,,,,135.3166666666667,,,,,138.24737328842278,#000000,,138.83020844010764,,29.709075670051682,-14.895575400008141,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1803.0,-501.0523478704888,False,False,False,False,281.60174882995767,False,False,False,False
2025-04-17 14:00:00+00:00,137.94,137.94,135.33,135.435,185.0,,,,,,,,,,,,,,,,,,,,,,,,,139.48827067378355,139.64373056801196,,,,,,,,,,,,,,,,,,,,,,,,,,135.56468369829685,,,,,138.23222831336412,#000000,,138.7954841857093,,29.64901169229481,-14.895575400008141,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1988.0,-524.105799841489,False,False,False,False,280.1040472977102,False,False,False,False
2025-04-17 15:00:00+00:00,135.435,136.32,135.435,136.13,215.0,,,,,,,,,,,,,,,,,,,,,,,,,139.32067123489534,139.47439500891264,,,,,,,,,,,,,,,,,,,,,,,,,,135.65951851851852,,,,,138.15152825410883,#000000,,138.70737004549292,,31.780510896065618,-14.895575400008141,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1773.0,-543.4685006191403,False,False,False,False,279.0946822233271,False,False,False,False
2025-04-17 16:00:00+00:00,136.13,137.5,136.13,137.5,431.0,,,,,,,,,,,,,,,,,,,,,,,,,139.12258190380084,139.2691878835357,,,,,,,,,,,,,,,,,,,,,,,,,,136.1076208364638,,,,,138.16646354126678,#000000,,138.6797381254438,,36.82845354348662,-18.86042488482277,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1342.0,-555.8488339428745,False,False,False,False,281.449803429167,False,False,False,False
2025-04-17 17:00:00+00:00,137.5,137.695,136.815,137.695,224.0,,,,,,,,,,,,,,,,,,,,,,,,,139.04814957842567,139.1907029393371,,,,,,,,,,,,,,,,,,,,,,,,,,136.29403001071813,,,,,138.17762750949365,#000000,,138.67144420978534,,40.66293481606765,-15.298297687810084,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1118.0,-564.5643558972486,False,False,False,False,280.5591088023582,False,False,False,False
2025-04-17 18:00:00+00:00,137.695,138.17,137.26,137.63,802.0,,,,,,,,,,,,,,,,,,,,,,,,,138.86558657972466,138.99399108501848,,,,,,,,,,,,,,,,,,,,,,,,,,136.76789280158394,,,,,138.209156822109,#000000,,138.6469433225214,,43.06061401877628,-13.07624371358095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1920.0,-585.5788620073688,False,False,False,False,288.6434637046472,False,False,False,False
2025-04-17 19:00:00+00:00,137.17,137.17,135.62,135.835,507.0,,,,,,,,,,,,,,,,,,,,,,,,,138.65793747431152,138.78125897474519,,,,,,,,,,,,,,,,,,,,,,,,,,136.66883670856612,,,,,138.03601105254094,#000000,,138.47295648927582,,40.9222099180881,-13.07624371358095,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2427.0,-614.1280269374871,False,False,False,False,292.0288363603891,False,False,False,False
2025-04-18 14:00:00+00:00,135.835,135.835,135.835,135.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,138.65793747431152,138.78125897474519,,,,,,,,,,,,,,,,,,,,,,,,,,136.66883670856612,,,,,138.03601105254094,#000000,,138.47295648927582,,39.49660718429598,-13.07624371358095,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2427.0,-642.2345691555105,False,False,False,False,287.5012575020885,False,False,False,False
2025-04-18 15:00:00+00:00,135.835,135.835,135.835,135.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,138.65793747431152,138.78125897474519,,,,,,,,,,,,,,,,,,,,,,,,,,136.66883670856612,,,,,138.03601105254094,#000000,,138.47295648927582,,38.5462053617679,-13.07624371358095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2427.0,-669.9053510290685,False,False,False,False,283.0438736648468,False,False,False,False
2025-04-18 16:00:00+00:00,135.835,135.835,135.835,135.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,138.65793747431152,138.78125897474519,,,,,,,,,,,,,,,,,,,,,,,,,,136.66883670856612,,,,,138.03601105254094,#000000,,138.47295648927582,,37.91260414674918,-13.07624371358095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2427.0,-697.1471285324938,False,False,False,False,278.65559655376387,False,False,False,False
2025-04-18 17:00:00+00:00,135.835,135.835,135.835,135.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,138.65793747431152,138.78125897474519,,,,,,,,,,,,,,,,,,,,,,,,,,136.66883670856612,,,,,138.03601105254094,#000000,,138.47295648927582,,37.4902033367367,-13.07624371358095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2427.0,-723.966552896331,False,False,False,False,274.33535474672874,False,False,False,False
2025-04-18 18:00:00+00:00,135.835,135.835,135.835,135.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,138.65793747431152,138.78125897474519,,,,,,,,,,,,,,,,,,,,,,,,,,136.66883670856612,,,,,138.03601105254094,#000000,,138.47295648927582,,37.20860279672838,-13.07624371358095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2427.0,-750.3701722312716,False,False,False,False,270.08209343282596,False,False,False,False
