date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_160,aVWAP_peak_150,aVWAP_peak_143,aVWAP_peak_132,aVWAP_peak_126,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_76,aVWAP_peak_68,aVWAP_peak_59,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_13,aVWAP_valley_192,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_148,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_120,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_8,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,89.7858366098,90.2009754243,87.2660405501,87.526709108,259176,,,,,,,,,,,,,,81.26436576364051,80.26616780067972,81.18417144399926,,,,,,,,,,,,,,82.79880273232413,81.37839391592374,79.87357567717021,81.83998018522237,82.57413998194257,,,82.79880273232413,,81.3974496876128,#000000,,81.42693255314202,,54.35800819070228,-1.972228193959758,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.067573661406573,0.9038932986066518,False,False,False,False,0.34282825010651735,0.27656706734387804,False,False,False,False,-1393872,-1874738.97694187,False,False,False,False,168494.53883978503,False,False,False,False
2022-12-02 00:00:00+00:00,90.3457912898,90.9540179249,87.217768595,89.0038309361,359488,,,,,,,,,,,,,,82.47102612731777,81.10057083097722,81.62839839774418,,,,,,,,,,,,,,84.43970432447978,82.31467029047393,80.53185955353014,82.17736764163692,82.83355754488602,,,84.43970432447978,,82.18714433888074,#000000,,82.58149289331217,,56.18209042563151,-0.2502337174438054,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.042939053602244,0.9083141137159357,False,False,False,False,0.34282825019307683,0.30969765876847744,False,False,False,False,-1034384,-1812490.4601313611,False,False,False,False,182642.20262943057,False,False,False,False
2022-12-09 00:00:00+00:00,88.8107431155,90.0658139498,87.3528335255,90.0175419946,148759,,,,,,,,,,,,,,82.82932465131351,81.37588122153852,81.78216492482352,,,,,,,,,,,,,,84.83532776905639,82.60717314035341,80.75768958439241,82.29480672023867,82.92368126742515,,,84.83532776905639,,82.4257561598927,#000000,,82.91192669556546,,56.774899279197356,0.33250002664305356,False,False,True,False,True,0.45964089463499036,0.0,0.0,0.0,0.0,0,1.0566817073502743,0.916508739585982,False,False,False,False,0.32700996394591736,0.3183538113571974,False,False,False,False,-1183143,-1765872.1297512604,False,False,False,False,180132.3357679913,False,False,False,False
2022-12-16 00:00:00+00:00,86.0302784979,91.4657006496,85.5668677283,88.2700972176,151026,,,,,,,,,,,,,87.68761562526666,83.09564209246778,81.59857155654433,81.9089589059228,,,,,,,,,,,,,,85.07881544220146,82.83149969099931,80.94592806911777,82.39098904889443,82.99631605682298,,,85.07881544220146,,83.17048183202638,#000000,,84.6733932127338,,55.973849196706865,0.33250002664305356,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.082304878648089,0.8592852024022019,False,False,False,False,0.31896240106565643,0.31865810621142693,False,False,False,False,-1334169,-1733894.120140056,False,False,False,False,177976.31089628825,False,False,False,False
2022-12-23 00:00:00+00:00,85.3477130518,86.9542037198,84.2297345702,86.1075136261,427784,,,,,,,,,,,,,86.07860118165726,83.42021022812676,81.95400168425816,82.11543642400609,,,,,,,,,,,,,,85.1628817593864,83.12931943521902,81.27203944613721,82.54100684457133,83.10040279048806,,,85.1628817593864,,83.19709997709447,#000000,,84.44775315109736,,55.10896206227031,0.33250002664305356,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0672425633115024,0.8943132571659831,False,False,False,False,0.20121308969283613,0.2599355979521315,False,False,False,False,-1761953,-1735972.555685237,False,False,False,False,196480.58416322988,False,False,False,False
2022-12-30 00:00:00+00:00,84.484261095,85.3961345388,83.5754866262,85.2992915648,93697,,,,,,,,,,,,,85.85661376014443,83.45066743254894,82.00339219239545,82.144825255862,,,,,,,,,,,,,84.48529408666666,85.13516557806157,83.16155071079027,81.32154616198524,82.56127248508325,83.11284754129825,,,85.13516557806157,,83.3233175204836,#000000,,84.73193521435539,,54.111750510298975,0.33250002664305356,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0667775765195535,0.9163022526641349,False,False,False,False,0.15822898721706008,0.2090822925845958,False,False,False,False,-1855650,-1744837.5515604047,False,False,False,False,188866.98533632397,False,False,False,False
2023-01-06 00:00:00+00:00,86.7809890681,87.1489923696,84.0258064557,84.7666552074,197371,,,,,,,,,,,,,85.88580355034023,83.59466975985957,82.16059230080135,82.24259379333877,,,,,,,,,,,,,85.50241136369448,85.20260264657794,83.2961942220598,81.46814745271163,82.63483520505456,83.16620946062972,,,85.20260264657794,,83.51540597550681,#000000,,85.04637183011806,,54.321656189826186,0.33250002664305356,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.07752423342066,0.882117269875269,False,False,False,False,0.20103410397661875,0.20505819828060728,False,False,False,False,-1658279,-1738425.807000375,False,False,False,False,189496.91234844812,False,False,False,False
2023-01-13 00:00:00+00:00,90.6008633375,90.6450237337,86.9262535292,87.5557328607,222748,,,,,,,,,,,,,86.60033138412915,83.94391665579359,82.46898952920725,82.44222983301924,,,,,,,,,,,,,87.18805667585372,85.54674670479648,83.60741672759451,81.73957999121907,82.79476630236879,83.29403222567134,,,85.54674670479648,,83.96260660296532,#000000,,85.81976285514324,,55.84233800998813,0.33250002664305356,False,False,True,False,True,2.2180271228130017,0.0,0.0,0.0,0.0,0,1.113349465684631,0.8452743077536586,False,False,False,False,0.3302026955516539,0.2676304469161306,False,False,False,False,-1435531,-1715989.1546299767,False,False,False,False,191959.9558781927,False,False,False,False
2023-01-20 00:00:00+00:00,89.2117477174,91.4585047159,87.4782584814,90.8483939792,287372,,,,,,,,,,,,,87.17976280045954,84.33622827175135,82.82961028184414,82.68361046826766,,,,,,,,,,,,,87.97528564475942,85.91443680696071,83.96439100357762,82.06311498528758,82.99000897954251,83.45118066374809,,,85.91443680696071,,84.33876299061987,#000000,,86.35142838098275,,56.25110308698555,0.5537223944113521,False,False,True,False,True,0.9385689867491784,0.0,0.0,0.0,0.0,0,1.0952375045981428,0.8795285874118167,False,False,False,False,0.342828250283179,0.3052293485996548,False,False,False,False,-1722903,-1716501.2913240525,False,False,False,False,199027.51470203028,False,False,False,False
2023-01-27 00:00:00+00:00,91.8071394226,92.2197873351,89.0858518511,89.1342733381,280418,,,,,,,,,,,,,87.83128928076823,84.77688778908033,83.22713910752064,82.95780962233512,,,,,,,,,,,,,88.76922176140019,86.35262546475715,84.3667340649515,82.41910302823338,83.21619325929957,83.6375496800242,,,86.35262546475715,,84.75545530583703,#000000,,86.93250607400148,,57.44294238719982,1.906046526604193,False,False,True,False,True,3.206505603212669,0.0,0.0,0.0,0.0,0,1.0793067378215806,0.9219773241942724,False,False,False,False,0.34282825053931487,0.3240287995694848,False,False,False,False,-1442485,-1696203.7882630115,False,False,False,False,205056.43953891692,False,False,False,False
2023-02-03 00:00:00+00:00,92.4559873489,94.0538964211,90.9936584403,91.5844005822,197757,,,,,,,,,,,,,88.32828483751342,85.11921235471416,83.53343519798001,83.173714385324,,,,,,,,,,,,,89.34608775728371,86.70239849856421,84.68046194247775,82.69346263492798,83.39665299051644,83.78849351430097,,,86.70239849856421,,85.07622041136027,#000000,,87.37399586201889,,58.51320092010275,3.12716049329439,False,False,True,False,True,3.762996913584157,0.0,0.0,0.0,0.0,0,1.0427796697648928,0.9115799147433625,False,False,False,False,0.34282825088498664,0.33342852522723576,False,False,False,False,-1244728,-1662761.1372805664,False,False,False,False,204515.74031381196,False,False,False,False
2023-02-10 00:00:00+00:00,91.6521906641,93.6277873352,90.93535897,91.7006121511,98428,,,,,,,,,,,,,88.51660358130327,85.26926226603298,83.6715218776278,83.27279297893195,,,,,,,,,,,,,89.54080839098711,86.85024072788167,84.8196737235389,82.81878802489598,83.4797682169046,83.85811248023998,,,86.85024072788167,,85.20975722683443,#000000,,87.54422874155125,,58.8396397968621,3.6354028171432304,False,False,True,False,True,2.9987422307151377,0.0,0.0,0.0,0.0,0,1.0446664554725609,0.9314857835514941,False,False,False,False,0.33430130730392715,0.33386491626558146,False,False,False,False,-1343156,-1639086.6826671911,False,False,False,False,196657.3891794555,False,False,False,False
2023-02-17 00:00:00+00:00,93.2500997363,94.4412683174,91.8265080174,91.8265080174,159579,,,,,,,,,,,,93.17262535703333,88.86770948862177,85.53645418363102,83.91427718686381,83.44834221862286,,,,,,,,,,,,,89.91779097788856,87.12041584867625,85.06718105221309,83.03835338283328,83.62802669951368,83.98332975286726,,,87.12041584867625,,86.37111763958977,#000000,,89.76963541805497,,59.65679901012746,4.6283831029191305,False,False,True,False,True,4.38860036153007,0.0,0.0,0.0,0.0,0,1.037066934851335,0.922428728090045,False,False,False,False,0.3428282509847546,0.338346583625168,False,False,False,False,-1183577,-1605345.2246918436,False,False,False,False,193910.84183282914,False,False,False,False
2023-02-24 00:00:00+00:00,90.6740766259,92.4753559437,89.9961758074,92.2526171033,159235,,,,,,,,,,,,92.11172668647096,89.02032513436104,85.7163333362863,84.09164415459843,83.58048432528808,,,,,,,,,,,,,90.02391715552358,87.2810645498257,85.23895439028148,83.20434024145911,83.73958087609158,84.07684980159064,,,87.2810645498257,,86.40083708501864,#000000,,89.60925838154532,,58.821969737678515,4.6283831029191305,False,False,True,False,True,1.9452605012019966,0.0,0.0,0.0,0.0,0,1.0457092005557005,0.9073678911168301,False,False,False,False,0.2789938263586977,0.3086702049919329,False,False,False,False,-1342812,-1585898.3191591145,False,False,False,False,191342.2609563233,False,False,False,False
2023-03-03 00:00:00+00:00,93.4800049567,93.598734443,90.6353394363,91.5650319874,243163,,,,,,,,,,,,92.31060621547378,89.36316946822171,86.04172970005283,84.40180103855607,83.813024018992,,,,,,,,,,,,,90.34325624661291,87.59203683271954,85.54700465134749,83.49165758254252,83.93778010795528,84.24515058689596,,,87.59203683271954,,86.68420658624741,#000000,,89.90226719075699,,59.28686296806731,4.6283831029191305,True,False,True,False,True,4.36165045611537,0.0,0.0,0.0,0.0,0,1.088661516762516,0.8667574647030301,False,False,False,False,0.30832708641754847,0.30849864570474067,False,False,False,False,-1099649,-1549879.8510732544,False,False,False,False,195180.83421881788,False,False,False,False
2023-03-10 00:00:00+00:00,90.2189146478,94.3153724511,89.8412270489,93.7924203911,227756,,,,,,,,,,,,92.06486337690767,89.53693754401942,86.27231128316093,84.63554754284357,83.99385664692561,,,,,,,,,,,,,90.46044273699482,87.79380494102892,85.77081658143378,83.71415138265199,84.09260888859498,84.37657372848093,,,87.79380494102892,,86.83353409245618,#000000,,89.96401214973773,,57.95095122392816,4.6283831029191305,True,False,True,False,True,1.3660815883670878,0.0,0.0,0.0,0.0,1,1.0838482825584324,0.868810491165676,False,False,False,False,0.30702718773993715,0.3077629167223389,False,False,False,False,-1327405,-1533400.2324752356,False,False,False,False,197593.8094618684,False,False,False,False
2023-03-17 00:00:00+00:00,88.0108948389,92.4656716463,87.4976270763,89.4732237474,513967,,,,,,,,,,,,90.98460141390652,89.50348447799499,86.53983272296279,84.9616834500946,84.2639742487505,,,,,,,,,,,,89.32473118716666,90.24275852394673,87.95509538043969,86.05055551779563,84.04678187109711,84.3248898622134,84.57198284374537,,,87.95509538043969,,87.38734987941551,#000000,,90.01389390075371,,55.97513721251478,4.6283831029191305,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0465369074114492,0.8984944849015853,False,False,False,False,0.23803060327137746,0.2728967599968582,False,False,False,False,-1841372,-1556212.9559955883,False,False,False,False,221028.86061284112,False,False,False,False
2023-03-24 00:00:00+00:00,89.8508145033,92.5915675126,88.6113212781,88.6113212781,315459,,,,,,,,,,,,90.8612032084458,89.57827427164169,86.73439185054959,85.18233507906099,84.44757867066885,,,,,,,,,,,,89.7151453855419,90.25417669951466,88.1006283941523,86.24875391802144,84.26813561293164,84.4847432554366,84.70874924570155,,,88.1006283941523,,87.53906230905287,#000000,,90.102199891286,,55.33645585257162,4.6283831029191305,True,False,True,False,False,1.0238713476451657,0.0,0.0,0.0,0.0,1,1.1111004323588505,0.8498345099568214,False,False,False,False,0.25816896739793127,0.2655328636973947,False,False,False,False,-1525913,-1553968.51481073,False,False,False,False,228023.68575263067,False,False,False,False
2023-03-31 00:00:00+00:00,94.6583661747,94.7068293972,90.2157425687,90.7619230862,168475,,,,,,,,,,,,91.08102354482503,89.7409509625628,86.90581147368708,85.35375339049175,84.58623080816088,,,,,,,,,,,,90.30241847066426,90.4106255486566,88.26064078960502,86.41557906802086,84.43242023146139,84.606393967224,84.81464838556047,,,88.26064078960502,,87.74894542881357,#000000,,90.38375463167718,,56.65013221251762,4.6283831029191305,True,False,True,False,False,4.973427627659877,0.0,0.0,0.0,0.0,1,1.1362825363867208,0.772645672147662,False,False,False,False,0.31992406761747066,0.2927284656574327,False,False,False,False,-1357438,-1539410.698898824,False,False,False,False,223612.67199317654,False,False,False,False
2023-04-07 00:00:00+00:00,91.5082567126,94.6099029522,90.8200789532,94.4548206402,195765,,,,,,,,,,,,91.20259675665227,89.86873459094642,87.06755939357588,85.52257723594374,84.72598655013694,,,,,,,,,,,,90.63211857865761,90.52141031550548,88.40336132242383,86.57571285624093,84.59743279004485,84.72947953228126,84.92183570134772,,,88.40336132242383,,87.91174903901279,#000000,,90.55621506044044,,56.11699051295846,4.6283831029191305,True,False,True,False,False,2.217008297070457,0.0,0.0,0.0,0.0,1,1.1422498555197012,0.7930545222183795,False,False,False,False,0.3285242534726341,0.31062635956503337,False,False,False,False,-1553203,-1540432.3508322444,False,False,False,False,221549.88147516345,False,False,False,False
2023-04-14 00:00:00+00:00,93.7084870138,94.6486735302,90.849447666,91.0720877101,171038,,,,,,,,,,,,91.35075775692428,90.00187484847774,87.22041667173877,85.67920532791932,84.85577921182337,,,,,,,,,,,,90.93751593042832,90.6447637081698,88.54264473266339,86.72618977077046,84.74963251488275,84.84425038765472,85.02233401624456,,,88.54264473266339,,88.07087804737981,#000000,,90.73372806100005,,56.51674038340008,4.6283831029191305,True,False,True,False,False,3.9620523818725815,0.0,0.0,0.0,0.0,1,1.1751746992702325,0.7511634997078882,False,False,False,False,0.3279130802352422,0.31926971990013775,False,False,False,False,-1382165,-1528708.8433631891,False,False,False,False,217808.26062515136,False,False,False,False
2023-04-21 00:00:00+00:00,94.3772794842,95.1526910441,93.6503311468,93.7666428808,276641,,,,,,,,,,,94.39343389169998,91.69699468087344,90.27876048329196,87.50423015581002,85.96224593635802,85.0898820670902,,,,,,,,,,,,91.51999469066712,90.91703242317207,88.81214481295972,87.00320019491308,85.02195827070335,85.05218473467924,85.20564736834453,,,88.81214481295972,,89.31099955404488,#000000,,92.13186392160316,,57.036518796435224,4.6283831029191305,True,False,True,False,False,4.486432653698973,0.0,0.0,0.0,0.0,1,1.1914769211028722,0.7734991766614667,False,False,False,False,0.3428282498779046,0.3310489848890212,False,False,False,False,-1105524,-1497361.8179288788,False,False,False,False,222166.2413195846,False,False,False,False
2023-04-28 00:00:00+00:00,93.7957208143,94.9103749316,91.5179493571,94.3772794842,199928,,,,,,,,,,,93.98003557725738,91.82701372196516,90.41513345592902,87.66835502572111,86.13301526150258,85.23486328853143,,,,,,,,,,,,91.72499858268557,91.04126350084555,88.96020812229949,87.16617721654956,85.18967698995662,85.18164171827112,85.31998867897534,,,88.96020812229949,,89.4105877454712,#000000,,92.14332784568842,,57.113411474817944,4.6283831029191305,True,False,True,False,False,3.969195472573169,0.0,0.0,0.0,0.0,1,1.148103804811467,0.8277417685454596,False,False,False,False,0.2831866212621322,0.3071178030755767,False,False,False,False,-1305452,-1483146.275860073,False,False,False,False,220518.96418480057,False,False,False,False
2023-05-05 00:00:00+00:00,94.7940631977,94.9588381541,92.3805947175,93.9992663488,312918,,,,,,,,,,,94.00558592607906,92.06271646468356,90.64688285221656,87.93422040341616,86.40717179622217,85.46880731652328,,,,,,,,,,,,92.061929400105,91.25871568102097,89.20427136591105,87.42962717548475,85.45844301253483,85.39146854527644,85.50627811504359,,,89.20427136591105,,89.64695640776742,#000000,,92.34723686797216,,57.55213416645766,4.6283831029191305,True,False,True,False,False,4.769731637768203,0.0,0.0,0.0,0.0,1,1.129470851413712,0.8342645358656986,False,False,False,False,0.28908337319036587,0.29810058813297124,False,False,False,False,-992534,-1446804.625796364,False,False,False,False,227363.33720814867,False,False,False,False
2023-05-12 00:00:00+00:00,94.2997383282,95.0460719546,93.5626127141,94.8328337756,345049,,,,,,,,,,,94.09598064604516,92.29772636862516,90.88736620083478,88.21416642719291,86.69776958134328,85.7201273967122,,,,,,,,,,,,92.37130857323055,91.48378832133415,89.46058236084832,87.70814837428316,85.74486997095525,85.6181877533305,85.7086274886956,,,89.46058236084832,,89.89617068246928,#000000,,92.56220097730875,,57.59040100447284,4.6283831029191305,True,False,True,False,False,4.318069967171354,0.0,0.0,0.0,0.0,1,1.118572206027264,0.8945397969232883,False,False,False,False,0.3355873998233086,0.3168439939781399,False,False,False,False,-1337583,-1438714.1349966333,False,False,False,False,236080.79371124879,False,False,False,False
2023-05-19 00:00:00+00:00,95.5113188906,95.9765658265,93.5727899908,94.7068293972,131672,,,,,,,,,,,94.19209209831325,92.4025243897498,90.98856703319082,88.3264496794236,86.81303848060239,85.8200078512303,,,,,,,,,,,,92.50388165470386,91.58083029032838,89.56522983306171,87.8194981880294,85.85809858339061,85.70859097303284,85.78965484704821,,,89.56522983306171,,90.00502102307938,#000000,,92.66983210827382,,58.11741868240779,4.742784891569663,True,False,True,False,True,5.305009241320661,0.0,0.0,0.0,0.0,1,1.0605631971227327,0.8882001398093178,False,False,False,False,0.3428282472167628,0.3298361205974514,False,False,False,False,-1205911,-1421469.458330216,False,False,False,False,228346.80899189704,False,False,False,False
2023-05-26 00:00:00+00:00,96.063799627,96.19949665,92.8264563644,95.4046998011,366123,,,,,,,,,,,94.38001180748888,92.65655343640931,91.24619132552101,88.62046750024916,87.11775057846832,86.08706407464857,,,,,,,,,,,,92.81246658582543,91.82534103630364,89.83701492542649,88.11240683148091,86.15920347366733,85.95131595264114,86.00794913488393,,,89.83701492542649,,90.27674075008406,#000000,,92.91859321650682,,58.72326848877886,5.489330341920109,True,False,True,False,True,5.754902854257232,0.0,0.0,0.0,0.0,1,1.036344804960862,0.9039147208397499,False,False,False,False,0.32410353564391703,0.3269698281206842,False,False,False,False,-839788,-1378381.942898348,False,False,False,False,238552.45277027503,False,False,False,False
2023-06-02 00:00:00+00:00,98.2155667057,98.2155667057,94.8425264201,96.5968950744,210005,,,,,,,,,,,94.68905818375956,92.88956695503836,91.45237444705658,88.8283452055615,87.32547651923488,86.2670932209081,,,,,,,,,,,,93.09265005686053,92.03109928943371,90.03821903431393,88.31685810771691,86.3612555138568,86.11525487960311,86.1561269398139,,,90.03821903431393,,90.50249033128327,"rgba(38, 166, 154, 1.0)",6.7016047036325315,93.17559362127305,0.7520546656079379,60.022783656519344,6.876028659891162,True,False,True,False,True,7.4869046031410065,0.0,0.0,0.0,0.0,1,1.060246555851496,0.8889823119304554,False,False,False,False,0.34282824826540553,0.3348990381930449,False,False,False,False,-629783,-1322930.169350322,False,False,False,False,236437.82663914355,False,False,False,False
2023-06-09 00:00:00+00:00,99.1072899996,99.4623315676,97.2559949003,97.7697050588,267210,,,,,,,,,,,95.18552729203111,93.24795639343539,91.75977302615497,89.1244891234295,87.61677285493853,86.51876092272401,,,,,,,,,,,,93.51688568672786,92.34262499351733,90.33036807986002,88.60664335824127,86.64265975852884,86.34489265137289,86.36441576473436,,,90.33036807986002,,90.83737005668648,"rgba(38, 166, 154, 1.0)",6.7266596845394275,93.57324859142793,0.8227027481249761,61.2948547135701,8.194450977227056,True,False,True,False,True,8.193525744284027,0.0,0.0,0.0,0.0,1,1.0904992739330006,0.8664321932860086,False,False,False,False,0.3428282490766871,0.338863643634866,False,False,False,False,-362573,-1251792.6012502983,False,False,False,False,238717.2468880959,False,False,False,False
2023-06-16 00:00:00+00:00,101.8987716152,102.9164992876,99.1654458666,99.4756104905,686558,,,,,,,,,,101.32690558980002,96.69348708228199,94.36837276860685,92.71072949970525,90.0053098653143,88.46963961511003,87.255999479295,,,,,,,,,,,,94.80558529618195,93.3173257073267,91.21594143343309,89.46481790197598,87.46123086784257,87.02054071412911,86.98096266187585,,,91.21594143343309,,93.23781147597361,"rgba(0, 255, 255, 0.75)",6.885592544476644,96.7985876842177,0.7407037082194882,63.20850752309188,10.087382390764276,True,False,True,False,True,10.354817308173526,0.0,0.0,0.0,0.0,0,1.1360275274171645,0.8379762985293243,False,False,False,False,0.3428282499415168,0.34084594678819136,False,False,False,False,323985,-1135068.3344910168,False,False,False,False,271890.63600749616,False,False,False,False
2023-06-23 00:00:00+00:00,98.7777400866,101.2784423673,98.4966533962,101.2784423673,220185,,,,,,,,,,100.88755362339715,96.89964436164277,94.58764279551649,92.92101498433722,90.22053772428654,88.68573902595433,87.44870136250611,,,,,,,,,,,,95.04240776742951,93.5258019205442,91.42495299802087,89.67772021552238,87.67298727857086,87.19871001004341,87.14447575692932,,,91.42495299802087,,93.38730154166515,"rgba(38, 166, 154, 1.0)",6.974014932227066,96.85431213699648,0.27579923018451274,62.515467908760904,10.087382390764276,True,False,True,False,True,7.316595244628136,0.0,0.0,0.0,0.0,0,1.1355062018852764,0.7980339751810046,False,False,False,False,0.29204586461541066,0.316445905701801,False,False,False,False,103800,-1043300.3097139044,False,False,False,False,268060.58889582974,False,False,False,False
2023-06-30 00:00:00+00:00,102.5774734058,102.8214266816,98.5935798412,98.5935798412,386363,,,,,,,,,,101.01999774910789,97.40279451620471,95.05647040306673,93.35345764058528,90.64480233693813,89.10534791444316,87.82125411805961,,,,,,,,,,,,95.55204295766295,93.96064329729343,91.84406547572452,90.09525862157227,88.08133178857702,87.54362227004408,87.46188686763307,,,91.84406547572452,,93.80348809125991,"rgba(0, 255, 255, 0.75)",7.2182139604072875,97.25782640651056,0.7369755217105376,63.38195334004497,10.25346364148227,True,False,True,False,True,10.18282158799262,0.0,0.0,0.0,0.0,0,1.1403838592974176,0.7680222711856171,False,False,False,False,0.3269282723692949,0.32168708903554794,False,False,False,False,490163,-929710.4349202819,False,False,False,False,276823.7304591016,False,False,False,False
2023-07-07 00:00:00+00:00,100.6941541167,102.8116685506,99.5329365239,102.7628778954,2302684,,,,,,,,,,101.01546510386711,98.85984762731404,96.80153614006208,95.15018225629602,92.56699702558285,91.07147336079893,89.64025485867782,,,,,,,,,,,,97.33062887380392,95.71859204937695,93.69049092794961,92.01643186077953,90.03711191341182,89.25405372275529,89.05629285851599,,,93.69049092794961,,95.4221645225831,"rgba(38, 166, 154, 1.0)",7.404104024980708,98.50186943626179,0.2960904753690211,62.86564186858627,10.25346364148227,True,False,True,False,True,8.396656135468717,0.0,0.0,0.0,0.0,0,1.1457364933547471,0.7886296435392619,False,False,False,False,0.34282824843591786,0.3322576687357329,False,False,False,False,-1812521,-995103.8101113721,False,False,False,False,426887.45412879775,False,False,False,False
2023-07-14 00:00:00+00:00,104.2949044674,104.9194248534,100.5868146753,100.6843959856,299852,,,,,,,,,,101.18877200275091,99.07990865550514,97.03913243423446,95.39077182266112,92.81922649021145,91.32817228713263,89.88061949433003,,,,,,,,,,,,97.57215848474507,95.95591205443036,93.93520378931804,92.26845854012859,90.29263404835145,89.48200470655955,89.27073628198144,,,93.93520378931804,,95.65777165611176,"rgba(38, 166, 154, 1.0)",7.681116036637429,98.71999289430889,0.7257944739410094,63.7095053805025,10.616710526593081,True,False,True,False,True,11.014213207617235,0.0,0.0,0.0,0.0,0,1.1255708422700619,0.8072339716126079,False,False,False,False,0.3428282488401421,0.3375429587879375,False,False,False,False,-1512669,-1033441.9723253446,False,False,False,False,417477.4204896276,False,False,False,False
2023-07-21 00:00:00+00:00,104.4607926949,105.2512013085,103.8167560468,104.0216767985,250795,,,,,,,,,104.50958335006666,101.38962948155742,99.2975779274681,97.26189797239262,95.6113706173405,93.04525872072259,91.55621511580269,90.09330697721121,,,,,,,,,,,,97.80046749010094,96.17507549426519,94.1564775765025,92.49359286274651,90.51864503292201,89.68372165735622,89.46067456566163,,,94.1564775765025,,97.17409314931629,"rgba(38, 166, 154, 1.0)",7.943227446666627,100.74931456229828,0.4672506430820174,64.36522280424788,11.297801760479388,True,False,True,False,True,11.132212248868129,0.0,0.0,0.0,0.0,0,1.1607512108204268,0.8071278839427221,False,False,False,False,0.3428282493257783,0.34018560405685794,False,True,False,False,-1261874,-1050362.863264208,False,False,False,False,405130.57452743297,False,False,False,False
2023-07-28 00:00:00+00:00,102.7238453713,105.0365224258,102.4311014403,104.490067088,424302,,,,,,,,,103.81041719397716,101.57598833771584,99.55796492448123,97.5565538117773,95.91749846509776,93.37315751321745,91.8929343890218,90.41268773905149,,,,,,,,,,,,98.09564331981775,96.47513321539168,94.47243316163689,92.82262456070225,90.85594691174146,89.98823301799929,89.74848529021239,,,94.47243316163689,,97.36574145038153,"rgba(38, 166, 154, 0.5)",8.144507870560737,100.76000344399799,0.2411246889944752,63.75214005238253,11.297801760479388,True,False,True,False,True,9.467911811733153,0.0,0.0,0.0,0.0,0,1.1264061524320017,0.8174495784781948,False,False,False,False,0.3026212528516715,0.32140342845426473,False,False,False,False,-1686176,-1097460.1326520443,False,False,False,False,406550.68011799344,False,False,False,False
2023-08-04 00:00:00+00:00,99.0743043654,103.3825192159,98.8498673517,103.0458636953,547957,,,,,,,,,102.29840331192274,101.4539057421267,99.62449373767451,97.72469060840201,96.13582850381438,93.65070177763006,92.1955431111891,90.7140822112923,,,,,,,,,,,,98.24485590898804,96.67681079792771,94.7246083318681,93.10817947700846,91.16936642654359,90.27947575659208,90.02610691027404,,,94.7246083318681,,97.36424781973626,#000000,8.256283928816996,100.405414675178,-0.16122390184911267,61.28166414845283,14.377063089549168,True,False,True,False,False,6.107795974668473,0.0,0.0,0.0,0.0,0,1.0605314978578022,0.8610579528396355,False,False,False,False,0.17681099132500583,0.24910720988963528,False,False,False,False,-2234133,-1181658.122825967,False,False,False,False,417025.2223314754,False,False,False,False
